timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_variance,test_ratio,estimator_instance,fusion_enabled,innovation_rejected,fused
1777320738413000,1777320738326856,1777320738333000,0,0.020874023,12.25,0.0029672198,13.041349,2.7004548e-08,0,1,0,1
1777320738461000,1777320738376858,1777320738381000,0,0.016174316,12.25,0.007269919,12.993485,1.6270221e-07,0,1,0,1
1777320738509000,1777320738426873,1777320738429000,0,0.011474609,12.25,0.011288393,12.95112,3.935654e-07,0,1,0,1
1777320738557000,1777320738476874,1777320738477000,0,-0.13406372,12.25,0.15620303,12.9132595,7.557933e-05,0,1,0,1
1777320738613000,1777320738526888,1777320738533000,0,0.03024292,12.25,-0.01642207,12.879426,8.3756646e-07,0,1,0,1
1777320738661000,1777320738576888,1777320738581000,0,0.072509766,12.25,-0.058137126,12.848893,1.0522075e-05,0,1,0,1
1777320738709000,1777320738626902,1777320738629000,0,0.0067749023,12.25,0.010055572,12.821233,3.154596e-07,0,1,0,1
1777320738757000,1777320738676902,1777320738677000,0,-0.007293701,12.25,0.023762243,12.795862,1.7650837e-06,0,1,0,1
1777320738813000,1777320738726913,1777320738733000,0,0.0020751953,12.25,0.013187472,12.772891,5.446204e-07,0,1,0,1
1777320738861000,1777320738776914,1777320738781000,0,-0.011993408,12.25,0.026546996,12.751787,2.2106487e-06,0,1,0,1
1777320738909000,1777320738826923,1777320738829000,0,0.034942627,12.25,-0.021580625,12.732375,1.4631155e-06,0,1,0,1
1777320738957000,1777320738876924,1777320738877000,0,-0.06832886,12.25,0.08238283,12.714467,2.1351836e-05,0,1,0,1
1777320739061000,1777320738976933,1777320738981000,0,0.03024292,12.25,-0.01918004,12.6979685,1.1588435e-06,0,1,0,1
1777320739157000,1777320739076941,1777320739077000,0,-0.06365967,12.25,0.07525877,12.683052,1.7862838e-05,0,1,0,1
1777320739213000,1777320739126948,1777320739133000,0,0.0020751953,12.25,0.0070660617,12.668252,1.5765151e-07,0,1,0,1
1777320739261000,1777320739176948,1777320739181000,0,0.20864868,12.25,-0.1997742,12.654897,0.00012614795,0,1,0,1
1777320739309000,1777320739226954,1777320739229000,0,-0.007293701,12.25,0.022536453,12.64243,1.6069432e-06,0,1,0,1
1777320739357000,1777320739276954,1777320739277000,0,0.06311035,12.25,-0.048588887,12.630774,7.4765962e-06,0,1,0,1
1777320739413000,1777320739326959,1777320739333000,0,0.020874023,12.25,-0.004901368,12.619203,7.614874e-08,0,1,0,1
1777320739461000,1777320739376959,1777320739381000,0,0.110076904,12.25,-0.09392229,12.608899,2.7984668e-05,0,1,0,1
1777320739509000,1777320739426964,1777320739429000,0,0.020874023,12.25,-0.002011856,12.5992155,1.28502124e-08,0,1,0,1
1777320739557000,1777320739476965,1777320739477000,0,0.0067749023,12.25,0.012188867,12.590106,4.720166e-07,0,1,0,1
1777320739613000,1777320739526969,1777320739533000,0,0.0067749023,12.25,0.011759656,12.580751,4.3968595e-07,0,1,0,1
1777320739661000,1777320739576969,1777320739581000,0,-0.040161133,12.25,0.058416307,12.57259,1.0856839e-05,0,1,0,1
1777320739709000,1777320739626972,1777320739629000,0,0.0067749023,12.25,0.009996826,12.564881,3.1814554e-07,0,1,0,1
1777320739757000,1777320739676973,1777320739677000,0,0.03024292,12.25,-0.013710974,12.557595,5.988115e-07,0,1,0,1
1777320739813000,1777320739726976,1777320739733000,0,0.0020751953,12.25,0.014749296,12.549825,6.933698e-07,0,1,0,1
1777320739861000,1777320739776976,1777320739781000,0,0.06781006,12.25,-0.051272854,12.543224,8.383508e-06,0,1,0,1
1777320739909000,1777320739826979,1777320739829000,0,0.011474609,12.25,0.006339729,12.536966,1.2823568e-07,0,1,0,1
1777320739957000,1777320739876979,1777320739877000,0,0.020874023,12.25,-0.0031290334,12.531031,3.1253137e-08,0,1,0,1
1777320740013000,1777320739926981,1777320739933000,0,-0.016693115,12.25,0.03447034,12.524432,3.7948364e-06,0,1,0,1
1777320740061000,1777320739976981,1777320739981000,0,0.09597778,12.25,-0.0789315,12.519005,1.9906316e-05,0,1,0,1
1777320740157000,1777320740076984,1777320740077000,0,-0.054260254,12.25,0.073006116,12.514511,1.703588e-05,0,1,0,1
1777320740213000,1777320740126985,1777320740133000,0,-0.007293701,12.25,0.024533333,12.508546,1.9247143e-06,0,1,0,1
1777320740261000,1777320740176985,1777320740181000,0,-0.087127686,12.25,0.10383737,12.503817,3.4492507e-05,0,1,0,1
1777320740357000,1777320740276987,1777320740277000,0,-0.05895996,12.25,0.07355449,12.500005,1.7312836e-05,0,1,0,1
1777320740413000,1777320740326989,1777320740333000,0,0.0020751953,12.25,0.011085671,12.495858,3.9338508e-07,0,1,0,1
1777320740461000,1777320740376989,1777320740381000,0,-0.011993408,12.25,0.024778986,12.490416,1.9663019e-06,0,1,0,1
1777320740557000,1777320740476990,1777320740477000,0,-0.054260254,12.25,0.06654996,12.487167,1.4187033e-05,0,1,0,1
1777320740613000,1777320740526991,1777320740533000,0,0.020874023,12.25,-0.009863132,12.483537,3.1171092e-07,0,1,0,1
1777320740661000,1777320740576992,1777320740581000,0,0.0020751953,12.25,0.009114044,12.478508,2.6626836e-07,0,1,0,1
1777320740709000,1777320740626992,1777320740629000,0,-0.016693115,12.25,0.027736463,12.475006,2.4667288e-06,0,1,0,1
1777320740757000,1777320740676993,1777320740677000,0,0.049041748,12.25,-0.03841908,12.471662,4.7340145e-06,0,1,0,1
1777320740813000,1777320740726993,1777320740733000,0,0.03024292,12.25,-0.018892847,12.4685955,1.1450838e-06,0,1,0,1
1777320740861000,1777320740776993,1777320740781000,0,-0.04486084,12.25,0.05660377,12.464093,1.0282294e-05,0,1,0,1
1777320740909000,1777320740826994,1777320740829000,0,-0.035491943,12.25,0.046274003,12.461101,6.8734967e-06,0,1,0,1
1777320740957000,1777320740876994,1777320740877000,0,0.053741455,12.25,-0.043766916,12.458238,6.1502856e-06,0,1,0,1
1777320741013000,1777320740926995,1777320740933000,0,-0.035491943,12.25,0.04618399,12.45563,6.849789e-06,0,1,0,1
1777320741061000,1777320740976995,1777320740981000,0,-0.049560547,12.25,0.059499715,12.451557,1.1372766e-05,0,1,0,1
1777320741157000,1777320741076996,1777320741077000,0,-0.02609253,12.25,0.035136323,12.449706,3.9665556e-06,0,1,0,1
1777320741213000,1777320741126996,1777320741133000,0,-0.011993408,12.25,0.020609505,12.447387,1.3649507e-06,0,1,0,1
1777320741261000,1777320741176996,1777320741181000,0,0.016174316,12.25,-0.00809496,12.443543,2.1064216e-07,0,1,0,1
1777320741309000,1777320741226997,1777320741229000,0,0.0020751953,12.25,0.0061634984,12.441229,1.2213813e-07,0,1,0,1
1777320741357000,1777320741276997,1777320741277000,0,0.034942627,12.25,-0.026797965,12.439013,2.3092862e-06,0,1,0,1
1777320741413000,1777320741326997,1777320741333000,0,0.011474609,12.25,-0.0028820876,12.43702,2.6715172e-08,0,1,0,1
1777320741461000,1777320741376997,1777320741381000,0,-0.016693115,12.25,0.0251406,12.433496,2.0333775e-06,0,1,0,1
1777320741509000,1777320741426998,1777320741429000,0,-0.011993408,12.25,0.020144638,12.431482,1.3057379e-06,0,1,0,1
1777320741557000,1777320741476998,1777320741477000,0,0.13354492,12.25,-0.12558918,12.429553,5.0758514e-05,0,1,0,1
1777320741613000,1777320741526998,1777320741533000,0,0.0020751953,12.25,0.007833141,12.427835,1.9748603e-07,0,1,0,1
1777320741661000,1777320741576998,1777320741581000,0,0.12414551,12.25,-0.11419573,12.426072,4.1978394e-05,0,1,0,1
1777320741709000,1777320741626998,1777320741629000,0,0.0067749023,12.25,0.004324341,12.422822,6.021152e-08,0,1,0,1
1777320741757000,1777320741676998,1777320741677000,0,0.1053772,12.25,-0.094257936,12.421135,2.8611099e-05,0,1,0,1
1777320741861000,1777320741776999,1777320741781000,0,0.025543213,12.25,-0.012994794,12.420437,5.4382843e-07,0,1,0,1
1777320741909000,1777320741826999,1777320741829000,0,-0.007293701,12.25,0.019897226,12.417316,1.2753145e-06,0,1,0,1
1777320741957000,1777320741876999,1777320741877000,0,-0.0965271,12.25,0.108967304,12.415787,3.8254115e-05,0,1,0,1
1777320742013000,1777320741926999,1777320741933000,0,0.03024292,12.25,-0.019132761,12.414451,1.1794724e-06,0,1,0,1
1777320742061000,1777320741976999,1777320741981000,0,0.039642334,12.25,-0.028104153,12.413054,2.5452025e-06,0,1,0,1
1777320742109000,1777320742026999,1777320742029000,0,0.016174316,12.25,-0.004897259,12.41014,7.730178e-08,0,1,0,1
1777320742157000,1777320742076999,1777320742077000,0,0.053741455,12.25,-0.042220734,12.408794,5.7462166e-06,0,1,0,1
1777320742213000,1777320742126999,1777320742133000,0,-0.016693115,12.25,0.028943107,12.407635,2.7006065e-06,0,1,0,1
1777320742261000,1777320742176999,1777320742181000,0,0.049041748,12.25,-0.037018213,12.406408,4.4181943e-06,0,1,0,1
1777320742309000,1777320742226999,1777320742229000,0,0.0020751953,12.25,0.010004674,12.403672,3.227867e-07,0,1,0,1
1777320742357000,1777320742276999,1777320742277000,0,-0.08242798,12.25,0.094511315,12.402486,2.8808381e-05,0,1,0,1
1777320742461000,1777320742377000,1777320742381000,0,-0.16223145,12.25,0.17347573,12.402259,9.705919e-05,0,1,0,1
1777320742557000,1777320742477000,1777320742477000,0,-0.0965271,12.25,0.10537194,12.400337,3.581595e-05,0,1,0,1
1777320742613000,1777320742527000,1777320742533000,0,-0.021392822,12.25,0.029122595,12.399397,2.736022e-06,0,1,0,1
1777320742661000,1777320742577000,1777320742581000,0,0.0020751953,12.25,0.005446353,12.398379,9.569884e-08,0,1,0,1
1777320742709000,1777320742627000,1777320742629000,0,0.034942627,12.25,-0.027756536,12.39581,2.4860828e-06,0,1,0,1
1777320742757000,1777320742677000,1777320742677000,0,-0.07772827,12.25,0.08534495,12.394818,2.3505823e-05,0,1,0,1
1777320742861000,1777320742777000,1777320742781000,0,-0.16693115,12.25,0.17392144,12.394785,9.76174e-05,0,1,0,1
1777320742909000,1777320742827000,1777320742829000,0,0.020874023,12.25,-0.015742276,12.393904,7.998102e-07,0,1,0,1
1777320742957000,1777320742877000,1777320742877000,0,0.23684692,12.25,-0.23214287,12.391382,0.00017396061,0,1,0,1
1777320743013000,1777320742927000,1777320742933000,0,0.025543213,12.25,-0.017980607,12.390645,1.0436978e-06,0,1,0,1
1777320743061000,1777320742977000,1777320742981000,0,-0.11999512,12.25,0.12796941,12.389825,5.286974e-05,0,1,0,1
1777320743109000,1777320743027000,1777320743029000,0,0.020874023,12.25,-0.014143631,12.389048,6.4586817e-07,0,1,0,1
1777320743157000,1777320743077000,1777320743077000,0,-0.19509888,12.25,0.20139337,12.386656,0.00013097737,0,1,0,1
1777320743213000,1777320743127000,1777320743133000,0,0.0067749023,12.25,-0.0025512502,12.386016,2.1020085e-08,0,1,0,1
1777320743261000,1777320743177000,1777320743181000,0,0.0067749023,12.25,-0.0023935419,12.385291,1.8502732e-08,0,1,0,1
1777320743309000,1777320743227000,1777320743229000,0,-0.007293701,12.25,0.011784631,12.384606,4.4854883e-07,0,1,0,1
1777320743357000,1777320743277000,1777320743277000,0,0.0020751953,12.25,0.0021241223,12.382329,1.4575273e-08,0,1,0,1
1777320743413000,1777320743327000,1777320743333000,0,-0.021392822,12.25,0.02559904,12.381776,2.1170174e-06,0,1,0,1
1777320743461000,1777320743377000,1777320743381000,0,-0.19979858,12.25,0.2037699,12.381136,0.00013414657,0,1,0,1
1777320743509000,1777320743427000,1777320743429000,0,-0.007293701,12.25,0.009158265,12.380533,2.709861e-07,0,1,0,1
1777320743557000,1777320743477000,1777320743477000,0,0.13824463,12.25,-0.1366428,12.378358,6.0335155e-05,0,1,0,1
1777320743613000,1777320743527000,1777320743533000,0,-0.011993408,12.25,0.0150936,12.377881,7.3620606e-07,0,1,0,1
1777320743661000,1777320743577000,1777320743581000,0,-0.040161133,12.25,0.043156,12.377316,6.0188827e-06,0,1,0,1
1777320743709000,1777320743627000,1777320743629000,0,-0.011993408,12.25,0.014576449,12.376787,6.866818e-07,0,1,0,1
1777320743757000,1777320743677000,1777320743677000,0,-0.05895996,12.25,0.06112228,12.374702,1.2076033e-05,0,1,0,1
1777320743813000,1777320743727000,1777320743733000,0,0.0067749023,12.25,-0.005119772,12.374293,8.473071e-08,0,1,0,1
1777320743861000,1777320743777000,1777320743781000,0,0.1053772,12.25,-0.103547946,12.373796,3.4660912e-05,0,1,0,1
1777320743957000,1777320743877000,1777320743877000,0,-0.13876343,12.25,0.14119399,12.372537,6.445159e-05,0,1,0,1
1777320744013000,1777320743927000,1777320743933000,0,-0.035491943,12.25,0.03674193,12.372173,4.364535e-06,0,1,0,1
1777320744061000,1777320743977000,1777320743981000,0,-0.124694824,12.25,0.12572357,12.371719,5.1104995e-05,0,1,0,1
1777320744109000,1777320744027000,1777320744029000,0,-0.011993408,12.25,0.01190458,12.371298,4.5821878e-07,0,1,0,1
1777320744157000,1777320744077000,1777320744077000,0,-0.09182739,12.25,0.09175867,12.370908,2.7224043e-05,0,1,0,1
1777320744213000,1777320744127000,1777320744133000,0,-0.030792236,12.25,0.029308716,12.36902,2.7779106e-06,0,1,0,1
1777320744261000,1777320744177000,1777320744181000,0,0.10067749,12.25,-0.10237819,12.368623,3.3896395e-05,0,1,0,1
1777320744309000,1777320744227000,1777320744229000,0,-0.035491943,12.25,0.03485865,12.368255,3.9298207e-06,0,1,0,1
1777320744357000,1777320744277000,1777320744277000,0,0.025543213,12.25,-0.026415164,12.367917,2.25668e-06,0,1,0,1
1777320744413000,1777320744327000,1777320744333000,0,0.020874023,12.25,-0.021912565,12.3661,1.553151e-06,0,1,0,1
1777320744461000,1777320744377000,1777320744381000,0,-0.25613403,12.25,0.25539166,12.365752,0.00021098563,0,1,0,1
1777320744509000,1777320744427000,1777320744429000,0,-0.007293701,12.25,0.0042696465,12.365433,5.897046e-08,0,1,0,1
1777320744557000,1777320744477000,1777320744477000,0,-0.10119629,12.25,0.09821043,12.365143,3.1201544e-05,0,1,0,1
1777320744613000,1777320744527000,1777320744533000,0,0.020874023,12.25,-0.024945334,12.36339,2.0132657e-06,0,1,0,1
1777320744661000,1777320744577000,1777320744581000,0,-0.24676514,12.25,0.24300765,12.363087,0.0001910614,0,1,0,1
1777320744709000,1777320744627000,1777320744629000,0,0.0020751953,12.25,-0.007988131,12.362811,2.0645864e-07,0,1,0,1
1777320744757000,1777320744677000,1777320744677000,0,0.19927979,12.25,-0.20505702,12.362564,0.00013605069,0,1,0,1
1777320744861000,1777320744777000,1777320744781000,0,-0.030792236,12.25,0.026725855,12.3616085,2.3112568e-06,0,1,0,1
1777320744957000,1777320744877000,1777320744877000,0,-0.011993408,12.25,0.00784129,12.362151,1.9894864e-07,0,1,0,1
1777320745013000,1777320744927000,1777320744933000,0,0.072509766,12.25,-0.076970495,12.360439,1.917232e-05,0,1,0,1
1777320745061000,1777320744977000,1777320744981000,0,-0.016693115,12.25,0.01298115,12.360191,5.4533217e-07,0,1,0,1
1777320745109000,1777320745027000,1777320745029000,0,-0.011993408,12.25,0.008207092,12.359969,2.1798229e-07,0,1,0,1
1777320745157000,1777320745077000,1777320745077000,0,-0.13876343,12.25,0.13493155,12.359775,5.8921865e-05,0,1,0,1
1777320745213000,1777320745127000,1777320745133000,0,0.011474609,12.25,-0.01655108,12.358121,8.8666627e-07,0,1,0,1
1777320745261000,1777320745177000,1777320745181000,0,-0.0026245117,12.25,-0.0022477875,12.357907,1.6354058e-08,0,1,0,1
1777320745309000,1777320745227000,1777320745229000,0,-0.0026245117,12.25,-0.002155365,12.357719,1.5037072e-08,0,1,0,1
1777320745357000,1777320745277000,1777320745277000,0,-0.007293701,12.25,0.002609481,12.357557,2.2041222e-08,0,1,0,1
1777320745413000,1777320745327000,1777320745333000,0,0.020874023,12.25,-0.025632488,12.355958,2.1269882e-06,0,1,0,1
1777320745461000,1777320745377000,1777320745381000,0,-0.016693115,12.25,0.012157715,12.355776,4.7851313e-07,0,1,0,1
1777320745557000,1777320745477000,1777320745477000,0,0.0067749023,12.25,-0.011468207,12.356397,4.257545e-07,0,1,0,1
1777320745613000,1777320745527000,1777320745533000,0,0.011474609,12.25,-0.016111141,12.356417,8.402722e-07,0,1,0,1
1777320745661000,1777320745577000,1777320745581000,0,-0.13406372,12.25,0.12977678,12.3546505,5.452849e-05,0,1,0,1
1777320745709000,1777320745627000,1777320745629000,0,-0.021392822,12.25,0.016033925,12.354513,8.323655e-07,0,1,0,1
1777320745757000,1777320745677000,1777320745677000,0,-0.016693115,12.25,0.011212536,12.3544,4.0704842e-07,0,1,0,1
1777320745813000,1777320745727000,1777320745733000,0,0.016174316,12.25,-0.021690313,12.354445,1.52324e-06,0,1,0,1
1777320745861000,1777320745777000,1777320745781000,0,0.020874023,12.25,-0.026444284,12.352731,2.264439e-06,0,1,0,1
1777320745909000,1777320745827000,1777320745829000,0,-0.016693115,12.25,0.011441171,12.352618,4.2387904e-07,0,1,0,1
1777320745957000,1777320745877000,1777320745877000,0,-0.10119629,12.25,0.09592295,12.3525305,2.979539e-05,0,1,0,1
1777320746013000,1777320745927000,1777320745933000,0,0.016174316,12.25,-0.022136282,12.352601,1.5867588e-06,0,1,0,1
1777320746061000,1777320745977000,1777320745981000,0,-0.0965271,12.25,0.09048873,12.350931,2.6518519e-05,0,1,0,1
1777320746157000,1777320746077000,1777320746077000,0,0.03024292,12.25,-0.0367718,12.351608,4.3789123e-06,0,1,0,1
1777320746261000,1777320746177000,1777320746181000,0,0.020874023,12.25,-0.02716021,12.350855,2.389072e-06,0,1,0,1
1777320746309000,1777320746227000,1777320746229000,0,-0.011993408,12.25,0.0059632417,12.350773,1.15167694e-07,0,1,0,1
1777320746357000,1777320746277000,1777320746277000,0,0.08657837,12.25,-0.09263512,12.350715,2.7791963e-05,0,1,0,1
1777320746413000,1777320746327000,1777320746333000,0,0.0067749023,12.25,-0.01201844,12.350814,4.6780045e-07,0,1,0,1
1777320746461000,1777320746377000,1777320746381000,0,0.025543213,12.25,-0.031038294,12.349172,3.1204545e-06,0,1,0,1
1777320746509000,1777320746427000,1777320746429000,0,-0.040161133,12.25,0.034971274,12.349111,3.9613865e-06,0,1,0,1
1777320746557000,1777320746477000,1777320746477000,0,0.12884521,12.25,-0.13431492,12.349072,5.8435155e-05,0,1,0,1
1777320746613000,1777320746527000,1777320746533000,0,0.011474609,12.25,-0.015910212,12.34919,8.1992374e-07,0,1,0,1
1777320746661000,1777320746577000,1777320746581000,0,-0.02609253,12.25,0.022097547,12.347591,1.581852e-06,0,1,0,1
1777320746709000,1777320746627000,1777320746629000,0,-0.0026245117,12.25,-0.0016371501,12.347549,8.682728e-09,0,1,0,1
1777320746757000,1777320746677000,1777320746677000,0,-0.021392822,12.25,0.017076815,12.347529,9.446994e-07,0,1,0,1
1777320746813000,1777320746727000,1777320746733000,0,0.0067749023,12.25,-0.011336534,12.347664,4.163282e-07,0,1,0,1
1777320746861000,1777320746777000,1777320746781000,0,0.08657837,12.25,-0.09117344,12.3476925,2.692842e-05,0,1,0,1
1777320746909000,1777320746827000,1777320746829000,0,-0.016693115,12.25,0.013172571,12.346082,5.621755e-07,0,1,0,1
1777320746957000,1777320746877000,1777320746877000,0,0.011474609,12.25,-0.015255211,12.346079,7.539931e-07,0,1,0,1
1777320747013000,1777320746927000,1777320746933000,0,-0.011993408,12.25,0.0081721395,12.346229,2.1637008e-07,0,1,0,1
1777320747061000,1777320746977000,1777320746981000,0,-0.1105957,12.25,0.10659691,12.346273,3.6814028e-05,0,1,0,1
1777320747109000,1777320747027000,1777320747029000,0,0.0020751953,12.25,-0.006687194,12.344701,1.4489963e-07,0,1,0,1
1777320747157000,1777320747077000,1777320747077000,0,-0.011993408,12.25,0.007355578,12.344713,1.7531237e-07,0,1,0,1
1777320747213000,1777320747127000,1777320747133000,0,0.0020751953,12.25,-0.0068253125,12.344877,1.5094486e-07,0,1,0,1
1777320747261000,1777320747177000,1777320747181000,0,-0.05895996,12.25,0.054158043,12.344937,9.503794e-06,0,1,0,1
1777320747309000,1777320747227000,1777320747229000,0,0.0067749023,12.25,-0.011644879,12.3434,4.3943555e-07,0,1,0,1
1777320747357000,1777320747277000,1777320747277000,0,0.0067749023,12.25,-0.011667144,12.343427,4.4111653e-07,0,1,0,1
1777320747413000,1777320747327000,1777320747333000,0,-0.016693115,12.25,0.011759009,12.343604,4.4808402e-07,0,1,0,1
1777320747461000,1777320747377000,1777320747381000,0,-0.073028564,12.25,0.067930415,12.3436775,1.4953537e-05,0,1,0,1
1777320747509000,1777320747427000,1777320747429000,0,0.016174316,12.25,-0.02164689,12.342173,1.5186561e-06,0,1,0,1
1777320747557000,1777320747477000,1777320747477000,0,0.10067749,12.25,-0.10603696,12.342214,3.6440262e-05,0,1,0,1
1777320747661000,1777320747577000,1777320747581000,0,-0.035491943,12.25,0.030938774,12.343186,3.1019795e-06,0,1,0,1
1777320747757000,1777320747677000,1777320747677000,0,-0.105895996,12.25,0.10104937,12.342421,3.3092292e-05,0,1,0,1
1777320747861000,1777320747777000,1777320747781000,0,-0.049560547,12.25,0.044062898,12.343402,6.2917466e-06,0,1,0,1
1777320747909000,1777320747827000,1777320747829000,0,0.034942627,12.25,-0.040904075,12.341881,5.4226525e-06,0,1,0,1
1777320747957000,1777320747877000,1777320747877000,0,0.0067749023,12.25,-0.01241756,12.341929,4.997462e-07,0,1,0,1
1777320748013000,1777320747927000,1777320747933000,0,0.025543213,12.25,-0.031091994,12.342129,3.133048e-06,0,1,0,1
1777320748061000,1777320747977000,1777320747981000,0,0.06781006,12.25,-0.07313197,12.342222,1.7333297e-05,0,1,0,1
1777320748157000,1777320748077000,1777320748077000,0,-0.10119629,12.25,0.09642343,12.34147,3.0134102e-05,0,1,0,1
1777320748213000,1777320748127000,1777320748133000,0,0.04434204,12.25,-0.049905527,12.341674,8.072038e-06,0,1,0,1
1777320748261000,1777320748177000,1777320748181000,0,0.06311035,12.25,-0.0684289,12.341773,1.5176147e-05,0,1,0,1
1777320748309000,1777320748227000,1777320748229000,0,0.0067749023,12.25,-0.011696741,12.341894,4.4341246e-07,0,1,0,1
1777320748357000,1777320748277000,1777320748277000,0,-0.011993408,12.25,0.0075688725,12.340363,1.8569254e-07,0,1,0,1
1777320748413000,1777320748327000,1777320748333000,0,-0.021392822,12.25,0.01684189,12.340574,9.194039e-07,0,1,0,1
1777320748461000,1777320748377000,1777320748381000,0,-0.073028564,12.25,0.0682981,12.340682,1.5119523e-05,0,1,0,1
1777320748509000,1777320748427000,1777320748429000,0,-0.040161133,12.25,0.034845978,12.340812,3.9356964e-06,0,1,0,1
1777320748557000,1777320748477000,1777320748477000,0,-0.030792236,12.25,0.025433,12.339315,2.0968344e-06,0,1,0,1
1777320748613000,1777320748527000,1777320748533000,0,0.020874023,12.25,-0.026441546,12.339535,2.2663914e-06,0,1,0,1
1777320748661000,1777320748577000,1777320748581000,0,0.23684692,12.25,-0.24226591,12.339651,0.00019025747,0,1,0,1
1777320748709000,1777320748627000,1777320748629000,0,-0.007293701,12.25,0.003573999,12.339789,4.1405794e-08,0,1,0,1
1777320748757000,1777320748677000,1777320748677000,0,-0.011993408,12.25,0.008493736,12.3383255,2.3388444e-07,0,1,0,1
1777320748861000,1777320748777000,1777320748781000,0,-0.27023315,12.25,0.26651028,12.339317,0.00023024848,0,1,0,1
1777320748909000,1777320748827000,1777320748829000,0,0.0067749023,12.25,-0.012499813,12.339459,5.0649004e-07,0,1,0,1
1777320748957000,1777320748877000,1777320748877000,0,0.025543213,12.25,-0.030935675,12.338001,3.1026611e-06,0,1,0,1
1777320749013000,1777320748927000,1777320748933000,0,-0.030792236,12.25,0.025533307,12.338231,2.1135925e-06,0,1,0,1
1777320749061000,1777320748977000,1777320748981000,0,-0.11529541,12.25,0.10981786,12.338359,3.909746e-05,0,1,0,1
1777320749109000,1777320749027000,1777320749029000,0,-0.0026245117,12.25,-0.0036891275,12.338507,4.4120934e-08,0,1,0,1
1777320749157000,1777320749077000,1777320749077000,0,-0.11999512,12.25,0.11382366,12.337081,4.200613e-05,0,1,0,1
1777320749213000,1777320749127000,1777320749133000,0,0.016174316,12.25,-0.023242949,12.3373165,1.7515467e-06,0,1,0,1
1777320749261000,1777320749177000,1777320749181000,0,0.0067749023,12.25,-0.013821309,12.337451,6.193454e-07,0,1,0,1
