timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1777320736989000,1777320736989000,-0.020113155,-0.0076071694,-9.918094
1777320736993000,1777320736993000,-0.0077754194,-0.01313727,-9.9073305
1777320737041000,1777320737041000,-0.023579828,-0.04686114,-9.878177
1777320737089000,1777320737089000,0.029461347,-0.082144015,-9.865835
1777320737137000,1777320737137000,0.0038793476,-0.02257331,-9.896976
1777320737189000,1777320737189000,0.0112252515,-0.024230013,-9.908106
1777320737241000,1777320737241000,-0.014603162,-0.023756322,-9.8631935
1777320737289000,1777320737289000,0.029057574,-0.042681612,-9.929131
1777320737341000,1777320737341000,0.045861974,-0.015383791,-9.942258
1777320737389000,1777320737389000,0.024679601,-0.006488072,-9.883333
1777320737441000,1777320737441000,0.025870418,-0.08497736,-9.9289875
1777320737489000,1777320737489000,0.028170682,-0.036392838,-9.8671665
1777320737541000,1777320737541000,0.0048846235,-0.044139143,-9.80618
1777320737589000,1777320737589000,-0.0004827245,-0.08926125,-9.766155
1777320737641000,1777320737641000,0.02347527,-0.030691244,-9.867056
1777320737689000,1777320737689000,0.04716333,-0.025885742,-9.854457
1777320737741000,1777320737741000,0.019662688,-0.03062977,-9.804205
1777320737789000,1777320737789000,0.087140344,-0.010123428,-9.807135
1777320737841000,1777320737841000,0.033921372,-0.060479425,-9.790836
1777320737889000,1777320737889000,0.020784589,-0.031986278,-9.860468
1777320737937000,1777320737937000,0.06438696,-0.0057295556,-9.8341675
1777320737989000,1777320737989000,0.025435748,-0.034383524,-9.77326
1777320738041000,1777320738041000,0.034709707,0.023135053,-9.840172
1777320738089000,1777320738089000,0.00083173765,-0.033218086,-9.834661
1777320738141000,1777320738141000,-0.012174274,-0.01029316,-9.830057
1777320738189000,1777320738189000,0.06622845,-0.017161408,-9.808908
1777320738241000,1777320738241000,0.037410002,-0.041890692,-9.783886
1777320738289000,1777320738289000,0.017412355,-0.041156434,-9.801929
1777320738337000,1777320738337000,0.034887012,-0.016726995,-9.808216
1777320738389000,1777320738389000,0.009656173,-0.000114984345,-9.854273
1777320738437000,1777320738437000,0.034126785,-0.028004605,-9.818801
1777320738489000,1777320738489000,0.010292872,-0.021676507,-9.754229
1777320738541000,1777320738541000,0.051209178,-0.046606295,-9.80032
1777320738589000,1777320738589000,0.07989466,-0.045643833,-9.828098
1777320738637000,1777320738637000,0.0116063645,0.0038234803,-9.79044
1777320738685000,1777320738685000,0.04746077,-0.025766445,-9.784722
1777320738741000,1777320738741000,0.05493816,-0.034891617,-9.813834
1777320738789000,1777320738789000,0.033380583,-0.022395765,-9.798678
1777320738837000,1777320738837000,0.026404925,0.028506257,-9.827837
1777320738889000,1777320738889000,0.0662328,-0.008533072,-9.791796
1777320738941000,1777320738941000,0.079677776,-0.035785504,-9.841124
1777320738989000,1777320738989000,0.058977775,-0.0064947484,-9.790607
1777320739037000,1777320739037000,0.08510058,-0.009393322,-9.82513
1777320739089000,1777320739089000,-0.012699236,-0.013587216,-9.79071
1777320739141000,1777320739141000,0.026600085,-0.0375809,-9.754146
1777320739189000,1777320739189000,0.057002496,-0.012286879,-9.840382
1777320739241000,1777320739241000,0.052339513,-0.024211822,-9.802224
1777320739289000,1777320739289000,0.06327923,-0.014994269,-9.765663
1777320739341000,1777320739341000,0.019876475,-0.020274004,-9.827231
1777320739389000,1777320739389000,0.027293526,-0.0009859821,-9.803039
1777320739441000,1777320739441000,0.08786225,-0.02063052,-9.785238
1777320739489000,1777320739489000,0.04475209,-0.008307126,-9.797742
1777320739541000,1777320739541000,0.055558637,-0.0126594575,-9.828339
1777320739585000,1777320739585000,0.041957863,-0.0014915747,-9.85726
1777320739641000,1777320739641000,0.048349064,-0.024274109,-9.791868
1777320739689000,1777320739689000,0.010004753,-0.029612737,-9.798856
1777320739741000,1777320739741000,0.024461951,-0.028041892,-9.799896
1777320739789000,1777320739789000,0.07392705,-0.009535295,-9.79192
1777320739841000,1777320739841000,0.076976396,-0.038765147,-9.779584
1777320739889000,1777320739889000,0.03889156,-0.0023547877,-9.777601
1777320739937000,1777320739937000,0.039089818,-0.043917045,-9.816973
1777320739989000,1777320739989000,0.01647126,-0.061437443,-9.789616
1777320740041000,1777320740041000,0.026950743,-0.019835774,-9.845851
1777320740089000,1777320740089000,0.034681235,-0.019334478,-9.813532
1777320740141000,1777320740141000,0.022147361,0.013390669,-9.832524
1777320740189000,1777320740189000,0.0785064,-0.003158179,-9.820448
1777320740241000,1777320740241000,0.069174245,-0.0060279486,-9.792598
1777320740289000,1777320740289000,0.03960674,-0.017539646,-9.790946
1777320740341000,1777320740341000,0.026761962,-0.04424116,-9.833431
1777320740385000,1777320740385000,0.058796138,-0.038146943,-9.840826
1777320740441000,1777320740441000,0.0072408095,0.004097212,-9.809188
1777320740485000,1777320740485000,0.01849771,0.005410757,-9.805763
1777320740541000,1777320740541000,0.08466162,-0.014261181,-9.801943
1777320740589000,1777320740589000,0.009909833,-0.027816141,-9.789816
1777320740641000,1777320740641000,0.06378077,-0.0601873,-9.793528
1777320740689000,1777320740689000,-0.0065687825,-0.022003982,-9.845196
1777320740741000,1777320740741000,0.057342485,-0.02175118,-9.880051
1777320740789000,1777320740789000,0.02118966,-0.052876122,-9.770035
1777320740841000,1777320740841000,0.033995695,-0.025866639,-9.839297
1777320740889000,1777320740889000,0.0066525443,-0.023190916,-9.7717285
1777320740941000,1777320740941000,0.06296448,-0.03802395,-9.84085
1777320740989000,1777320740989000,0.020463545,-0.010006086,-9.788963
1777320741041000,1777320741041000,0.031532884,-0.00095379783,-9.776182
1777320741089000,1777320741089000,0.055034604,-0.04418639,-9.77129
1777320741141000,1777320741141000,0.011724774,-0.008216739,-9.828406
1777320741189000,1777320741189000,0.04116269,-0.043263454,-9.825222
1777320741241000,1777320741241000,0.041685767,-0.02956511,-9.850754
1777320741289000,1777320741289000,0.018627722,-0.0023170654,-9.808529
1777320741341000,1777320741341000,0.03563422,-0.019204302,-9.811744
1777320741389000,1777320741389000,0.034787543,-0.03874715,-9.780603
1777320741437000,1777320741437000,0.012194383,-0.047330752,-9.800484
1777320741489000,1777320741489000,0.048124515,-0.08098391,-9.801638
1777320741541000,1777320741541000,0.03978378,-0.03634444,-9.808552
1777320741589000,1777320741589000,0.0685557,-0.05041809,-9.8386345
1777320741637000,1777320741637000,0.022592252,-0.050964586,-9.851835
1777320741689000,1777320741689000,0.038215496,-0.0076790657,-9.835728
1777320741741000,1777320741741000,0.026963893,-0.0026533338,-9.785141
1777320741789000,1777320741789000,0.06410851,0.003732475,-9.800949
1777320741841000,1777320741841000,0.016083585,-0.0128661925,-9.759811
1777320741889000,1777320741889000,0.053811613,-0.026366452,-9.870436
1777320741941000,1777320741941000,0.06464906,-0.04561613,-9.789913
1777320741985000,1777320741985000,0.04281921,-0.038660195,-9.761706
1777320742037000,1777320742037000,0.06312668,-0.00066869985,-9.764972
1777320742085000,1777320742085000,0.01692894,-0.032839138,-9.798996
1777320742141000,1777320742141000,0.060073026,-0.051015485,-9.790621
1777320742189000,1777320742189000,0.013037061,-0.039176304,-9.794548
1777320742241000,1777320742241000,0.04795515,0.0041685468,-9.805598
1777320742289000,1777320742289000,0.043846387,-0.03073693,-9.777603
1777320742341000,1777320742341000,0.010220582,-0.027752217,-9.833258
1777320742389000,1777320742389000,0.023533627,-0.025276056,-9.779526
1777320742437000,1777320742437000,0.0325632,-0.059133142,-9.803623
1777320742489000,1777320742489000,0.05653146,-0.073797785,-9.816321
1777320742541000,1777320742541000,0.0351793,-0.061047055,-9.768512
1777320742589000,1777320742589000,0.012575175,-0.03772381,-9.781544
1777320742641000,1777320742641000,0.04744208,-0.026761685,-9.804323
1777320742689000,1777320742689000,0.03128308,-0.034627516,-9.779207
1777320742741000,1777320742741000,0.08818981,-0.067981295,-9.78063
1777320742789000,1777320742789000,0.017196868,-0.02848056,-9.834384
1777320742837000,1777320742837000,0.030795174,-0.07707017,-9.800814
1777320742889000,1777320742889000,0.030616933,-0.057965044,-9.793224
1777320742941000,1777320742941000,0.014784688,-0.045878515,-9.808399
1777320742989000,1777320742989000,0.004597161,-0.013475502,-9.781162
1777320743041000,1777320743041000,0.003165469,-0.02628666,-9.799616
1777320743089000,1777320743089000,0.04579992,-0.016652584,-9.823794
1777320743141000,1777320743141000,0.073507786,-0.057816476,-9.759974
1777320743189000,1777320743189000,0.02156841,-0.0107290335,-9.844454
1777320743241000,1777320743241000,0.010667298,-0.046882037,-9.828185
1777320743289000,1777320743289000,0.038043626,-0.01892409,-9.829586
1777320743341000,1777320743341000,0.021864634,-0.029590487,-9.788426
1777320743389000,1777320743389000,0.019894306,-0.03640534,-9.776075
1777320743441000,1777320743441000,0.010873962,-0.041985378,-9.800831
1777320743489000,1777320743489000,0.022203304,-0.024580605,-9.7572565
