timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
1777316788254000,0.0064640283,0.37659636,0.112002045,-5.4950453e-07,0.980813,-0.0073072524,0.18707073,0.05437808,0.0,0.0,-0.52664,0,0
1777316788302000,0.005309698,0.35668918,0.11200204,-4.5428612e-07,0.98261887,-0.00732075,0.17726818,0.054613546,0.0,0.0,-0.5234843,0,0
1777316788358000,0.0051464085,0.33650583,0.112002045,-3.3532788e-07,0.9843542,-0.006840123,0.16733912,0.05475096,0.0,0.0,-0.52115625,0,0
1777316788406000,0.0050622616,0.31908882,0.11200204,-2.5668717e-07,0.9857714,-0.0063970494,0.15875871,0.05485924,0.0,0.0,-0.51955813,0,0
1777316788454000,0.004534042,0.29844296,0.112002045,-2.122083e-07,0.9873532,-0.0060828947,0.14856036,0.0550131,0.0,0.0,-0.5173959,0,0
1777316788502000,0.0035516517,0.2781111,0.112002045,-1.7543677e-07,0.9888071,-0.006002186,0.13848877,0.055185642,0.0,0.0,-0.5151956,0,0
1777316788558000,0.0030984143,0.26038176,0.112002045,-1.2949732e-07,0.9899928,-0.005732747,0.12970571,0.0552972,0.0,0.0,-0.513631,0,0
1777316788598000,0.003098402,0.24648897,0.112002045,-1.07057964e-07,0.99086875,-0.0053457124,0.122825906,0.055356994,0.0,0.0,-0.5123927,0,0
1777316788654000,0.0025733274,0.22863105,0.11200205,-8.1950844e-08,0.9919231,-0.0051082475,0.11395934,0.055459857,0.0,0.0,-0.51117134,0,0
1777316788702000,0.0016022706,0.21114603,0.112002045,-6.775037e-08,0.9928778,-0.005102709,0.10525637,0.05557582,0.0,0.0,-0.50964934,0,0
1777316788758000,0.0026294813,0.19852751,0.112002045,-5.0009426e-08,0.9935239,-0.004240625,0.09901861,0.055566102,0.0,0.0,-0.5085998,0,0
1777316788806000,0.0019823622,0.19007759,0.11200205,-3.8281264e-08,0.9939315,-0.00432632,0.094802186,0.05562523,0.0,0.0,-0.5077987,0,0
1777316788854000,0.0019262398,0.17593902,0.11200205,-3.164787e-08,0.99457586,-0.0039595664,0.08777202,0.055670816,0.0,0.0,-0.50639915,0,0
1777316788902000,0.0019837637,0.16254413,0.112002045,-2.6163912e-08,0.9951408,-0.0035568736,0.081110656,0.055706587,0.0,0.0,-0.5049556,0,0
1777316788950000,0.0012822547,0.16418777,0.112002045,-1.9312694e-08,0.99507254,-0.0039518117,0.0819089,0.05573075,0.0,0.0,-0.50454706,0,0
1777316789006000,0.0012313811,0.15819141,0.11200204,-1.4783502e-08,0.9953134,-0.0038097054,0.078923725,0.05574818,0.0,0.0,-0.5034101,0,0
1777316789054000,0.0013023384,0.14909545,0.112002045,-1.222181e-08,0.99566185,-0.0035203593,0.07439826,0.055767868,0.0,0.0,-0.50245345,0,0
1777316789102000,0.0010914962,0.14054473,0.11200204,-1.010401e-08,0.99597013,-0.0033864828,0.07013493,0.05579535,0.0,0.0,-0.5016725,0,0
1777316789150000,0.002080999,0.15071867,0.112002045,-7.458199e-09,0.9956025,-0.0031780812,0.07522803,0.055734657,0.0,0.0,-0.50285,0,0
1777316789206000,0.0031634634,0.15123937,0.11200205,-5.7091105e-09,0.9955845,-0.0026537895,0.07551737,0.055692423,0.0,0.0,-0.50241846,0,0
1777316789254000,0.0035534608,0.14640917,0.112002045,-4.7198334e-09,0.995764,-0.0023245306,0.07312362,0.055692017,0.0,0.0,-0.50167143,0,0
1777316789302000,0.0039502275,0.14275678,0.11200205,-3.9019787e-09,0.9958959,-0.0020247796,0.071316116,0.055688486,0.0,0.0,-0.5012732,0,0
1777316789350000,0.00445663,0.16148661,0.11200204,-2.8802163e-09,0.9951871,-0.0022968526,0.08065327,0.055609822,0.0,0.0,-0.502365,0,0
1777316789398000,0.004562413,0.15796426,0.11200204,-2.3811313e-09,0.9953273,-0.0021456343,0.07890343,0.05561742,0.0,0.0,-0.5017003,0,0
1777316789454000,0.005887981,0.16219519,0.11200205,-1.8227111e-09,0.9951599,-0.0016044708,0.08104562,0.05554945,0.0,0.0,-0.50142246,0,0
1777316789502000,0.0057116877,0.15730023,0.11200204,-1.506871e-09,0.99535435,-0.0015550812,0.078604914,0.055574473,0.0,0.0,-0.5007166,0,0
1777316789550000,0.0067165727,0.17830507,0.11200204,-1.1122854e-09,0.9944783,-0.0016436881,0.08908162,0.055450622,0.0,0.0,-0.50233483,0,0
1777316789598000,0.00723682,0.17498058,0.11200204,-9.1954805e-10,0.99462473,-0.0012917964,0.08744293,0.05544164,0.0,0.0,-0.5017446,0,0
1777316789654000,0.0073748925,0.18047956,0.112002045,-7.038966e-10,0.9943817,-0.0013773146,0.090181015,0.055411853,0.0,0.0,-0.5018512,0,0
1777316789702000,0.008122388,0.17665197,0.11200205,-5.8192506e-10,0.99455214,-0.00089828466,0.0882986,0.055395424,0.0,0.0,-0.50110453,0,0
1777316789758000,0.008242837,0.18608552,0.11200205,-4.295436e-10,0.9941268,-0.0011030643,0.092991814,0.055346876,0.0,0.0,-0.5015565,0,0
1777316789798000,0.007265497,0.17400189,0.112002045,-3.5511208e-10,0.9946672,-0.0012500955,0.086957015,0.05544454,0.0,0.0,-0.5001682,0,0
1777316789854000,0.0050708214,0.15614703,0.112002045,-2.7183159e-10,0.9953988,-0.0018417378,0.07801318,0.055603635,0.0,0.0,-0.49904558,0,0
1777316789902000,0.0028521197,0.13463731,0.112002045,-2.2472849e-10,0.9961752,-0.002344495,0.06724193,0.055749144,0.0,0.0,-0.49817708,0,0
1777316789958000,0.00091241,0.122716814,0.112002045,-1.6588163e-10,0.9965549,-0.00297755,0.061249264,0.055838488,0.0,0.0,-0.49797606,0,0
1777316789998000,-0.00069419853,0.110413045,0.112002045,-1.3713758e-10,0.99691015,-0.0034344632,0.05507258,0.055905607,0.0,0.0,-0.49750808,0,0
1777316790054000,-0.0034138793,0.09348836,0.112002045,-1.04976215e-10,0.99733585,-0.0043177987,0.046558402,0.055990174,0.0,0.0,-0.4971475,0,0
1777316790102000,-0.00546055,0.07292437,0.11200204,-8.678589e-11,0.99775946,-0.0047645723,0.0362441,0.05603372,0.0,0.0,-0.4964972,0,0
1777316790150000,-0.008415707,0.06762199,0.112002045,-6.4060354e-11,0.99784493,-0.006090927,0.033515874,0.0560813,0.0,0.0,-0.49668038,0,0
1777316790206000,-0.010831685,0.049621556,0.11200203,-4.903699e-11,0.9981029,-0.0067942007,0.024465937,0.05608785,0.0,0.0,-0.49631992,0,0
1777316790254000,-0.012838941,0.029344382,0.112002045,-4.053984e-11,0.99829906,-0.0072298557,0.014289095,0.056058615,0.0,0.0,-0.4959103,0,0
1777316790302000,-0.014428235,0.008746989,0.112002045,-3.351508e-11,0.9983951,-0.0074474625,0.0039627315,0.056001272,0.0,0.0,-0.4955974,0,0
1777316790358000,-0.013683397,0.02756602,0.112002045,-2.4738904e-11,0.9983089,-0.0076016877,0.013377742,0.05605928,0.0,0.0,-0.49565816,0,0
1777316790398000,-0.011065979,0.049060814,0.112002045,-2.0452135e-11,0.99810916,-0.0068954765,0.024179522,0.056089565,0.0,0.0,-0.495749,0,0
1777316790454000,-0.008195992,0.079830386,0.112002045,-1.5655722e-11,0.99761957,-0.0063218125,0.039612517,0.05608998,0.0,0.0,-0.4964283,0,0
1777316790502000,-0.007929165,0.07838747,0.11200204,-1.29428916e-11,0.9976491,-0.0061484785,0.038900226,0.05608343,0.0,0.0,-0.49561468,0,0
1777316790558000,-0.0008984065,0.06353723,0.112002045,-9.553697e-12,0.99792767,-0.0022261187,0.031688347,0.055957753,0.0,0.0,-0.49471068,0,0
1777316790606000,0.016472008,0.046865933,0.112002045,-7.313174e-12,0.9981352,0.0069093225,0.023854148,0.055761825,0.0,0.0,-0.4942505,0,0
1777316790654000,0.016269928,0.022944732,0.11200204,-6.045944e-12,0.9983388,0.007479495,0.011909044,0.05587304,0.0,0.0,-0.49385905,0,0
1777316790702000,0.015208475,-0.00089851033,0.11200204,-4.9983004e-12,0.9984032,0.007617387,-2.2919527e-05,0.055973537,0.0,0.0,-0.49381793,0,0
1777316790758000,0.013255102,-0.018087767,0.112002045,-3.689458e-12,0.9983663,0.007123026,-0.008658445,0.05602808,0.0,0.0,-0.493986,0,0
1777316790806000,0.010416963,-0.0323502,0.112002045,-2.82421e-12,0.9982835,0.00610491,-0.015857331,0.056047786,0.0,0.0,-0.49218407,0,0
1777316790854000,0.008629106,-0.053695496,0.11200205,-2.3348298e-12,0.99805677,0.0058087446,-0.026560783,0.056066714,0.0,0.0,-0.49281365,0,0
1777316790902000,0.006854229,-0.07460937,0.112002045,-1.9302494e-12,0.9977247,0.0055068666,-0.037045658,0.056060106,0.0,0.0,-0.4932396,0,0
1777316790950000,0.0048068417,-0.08706759,0.11200205,-1.4247991e-12,0.9974777,0.0048332643,-0.0433173,0.056023,0.0,0.0,-0.49345538,0,0
1777316791006000,0.0038606962,-0.109686196,0.112002045,-1.0906566e-12,0.99692345,0.0049925433,-0.054621693,0.05599315,0.0,0.0,-0.4943442,0,0
1777316791054000,0.0024949475,-0.13106573,0.11200205,-9.016672e-13,0.9962839,0.004908206,-0.06531358,0.055933136,0.0,0.0,-0.49525493,0,0
1777316791102000,0.0018604404,-0.15194479,0.11200206,-7.454259e-13,0.995548,0.0051742997,-0.07572839,0.055880785,0.0,0.0,-0.4963088,0,0
1777316791150000,9.510563e-05,-0.16900305,0.112002045,-5.5023054e-13,0.9948696,0.004771381,-0.08426603,0.055776052,0.0,0.0,-0.4972308,0,0
1777316791206000,-0.0011205616,-0.19255826,0.112002045,-4.2119105e-13,0.9938112,0.0048237783,-0.09601097,0.055658758,0.0,0.0,-0.4985872,0,0
1777316791254000,-0.0021647331,-0.21290794,0.11200204,-3.4820687e-13,0.9927862,0.0048726117,-0.106146626,0.055540048,0.0,0.0,-0.50016963,0,0
1777316791302000,-0.0032659422,-0.2324993,0.112002045,-2.8786942e-13,0.99170285,0.0048726364,-0.11589679,0.055404805,0.0,0.0,-0.50177014,0,0
1777316791350000,-0.0048945574,-0.24733138,0.112002045,-2.1248862e-13,0.9908214,0.0044793566,-0.12329291,0.055242747,0.0,0.0,-0.50261694,0,0
1777316791398000,-0.0036179947,-0.24745415,0.112002045,-1.756685e-13,0.99081075,0.005115201,-0.12331845,0.055320892,0.0,0.0,-0.50187826,0,0
1777316791454000,-0.0017031152,-0.24230048,0.112002045,-1.3447091e-13,0.9911195,0.0059204227,-0.12071191,0.055458732,0.0,0.0,-0.50109833,0,0
1777316791502000,-0.00050949247,-0.24165113,0.11200204,-1.11169734e-13,0.99115497,0.0064938827,-0.12035699,0.055533037,0.0,0.0,-0.50135106,0,0
1777316791558000,0.0008112622,-0.23382209,0.11200204,-8.20591e-14,0.99161404,0.006931048,-0.11643947,0.05563691,0.0,0.0,-0.5009208,0,0
1777316791598000,0.0019158475,-0.23169293,0.11200205,-6.7839865e-14,0.99173355,0.0074196444,-0.115353,0.055707123,0.0,0.0,-0.50128806,0,0
1777316791654000,0.0031076747,-0.2280993,0.112002045,-5.1930133e-14,0.99193484,0.007911043,-0.113537624,0.055784617,0.0,0.0,-0.5016701,0,0
1777316791702000,0.0033750175,-0.22888681,0.11200205,-4.2931658e-14,0.9918889,0.008065457,-0.11392074,0.055797942,0.0,0.0,-0.5020268,0,0
1777316791758000,0.004485881,-0.22337869,0.11200204,-3.1689678e-14,0.9921949,0.008463912,-0.11115751,0.05587247,0.0,0.0,-0.5018536,0,0
1777316791806000,0.0052132164,-0.21805443,0.112002045,-2.425785e-14,0.9924848,0.008677407,-0.10849537,0.05592241,0.0,0.0,-0.5012773,0,0
1777316791854000,0.005830534,-0.21821561,0.11200205,-2.0054438e-14,0.99247336,0.008988205,-0.10855809,0.05595565,0.0,0.0,-0.5013429,0,0
1777316791902000,0.0066026747,-0.21856374,0.112002045,-1.6579396e-14,0.99245083,0.00938099,-0.10870923,0.055997062,0.0,0.0,-0.50170386,0,0
1777316791958000,0.0076475525,-0.2114877,0.112002045,-1.2237956e-14,0.9928256,0.00970405,-0.10516783,0.056061666,0.0,0.0,-0.50116134,0,0
1777316792006000,0.008268412,-0.20590518,0.112002045,-9.367923e-15,0.99311346,0.009858072,-0.10237866,0.056099117,0.0,0.0,-0.5007306,0,0
1777316792054000,0.009130923,-0.20464918,0.112002045,-7.744645e-15,0.9931735,0.010251685,-0.101730734,0.05614403,0.0,0.0,-0.50076205,0,0
1777316792102000,0.009203165,-0.20371996,0.11200204,-6.402649e-15,0.9932205,0.010261907,-0.10126723,0.056148224,0.0,0.0,-0.50069886,0,0
1777316792158000,0.009003956,-0.19653444,0.11200204,-4.7260673e-15,0.99358076,0.009964505,-0.09770358,0.05614215,0.0,0.0,-0.5000128,0,0
1777316792198000,0.009351268,-0.19295046,0.112002045,-3.907132e-15,0.99375343,0.010038034,-0.09591309,0.056160543,0.0,0.0,-0.4997588,0,0
1777316792254000,0.009423327,-0.18815002,0.112002045,-2.9908356e-15,0.9939817,0.00994118,-0.093525454,0.056165546,0.0,0.0,-0.49946746,0,0
1777316792302000,0.010148885,-0.18570076,0.11200204,-2.4725823e-15,0.99409246,0.010234108,-0.092287675,0.056199685,0.0,0.0,-0.4996176,0,0
1777316792358000,0.010846077,-0.17869955,0.11200205,-1.8251182e-15,0.9944079,0.010387252,-0.08878743,0.05623081,0.0,0.0,-0.49912268,0,0
1777316792406000,0.011507189,-0.17207494,0.112002045,-1.3970934e-15,0.99469507,0.0105329435,-0.08547439,0.056257434,0.0,0.0,-0.4986046,0,0
1777316792454000,0.011733945,-0.16889085,0.112002045,-1.1550044e-15,0.9948297,0.01055773,-0.08388421,0.05626542,0.0,0.0,-0.4982683,0,0
1777316792502000,0.012329895,-0.16573867,0.11200205,-9.548647e-16,0.9949586,0.010767067,-0.08229931,0.05628812,0.0,0.0,-0.49791262,0,0
1777316792558000,0.012453826,-0.15755095,0.11200204,-7.048262e-16,0.9952893,0.010602386,-0.07822168,0.056286346,0.0,0.0,-0.49755567,0,0
1777316792598000,0.020818455,-0.16523778,0.113075905,0.004438873,0.99489415,0.015020013,-0.08180242,0.057169676,0.0,0.0,-0.49804688,0,0
1777316792654000,0.0184268,-0.18584497,0.1130759,0.0033978731,0.99400437,0.014401937,-0.09211824,0.057115182,0.0,0.0,-0.49973387,0,0
1777316792702000,0.016108355,-0.20099601,0.1130759,0.002809088,0.99328667,0.013669833,-0.099712536,0.05702766,0.0,0.0,-0.50088024,0,0
1777316792758000,0.013096805,-0.22504748,0.1130759,0.002073507,0.9920254,0.012841472,-0.11173692,0.056883387,0.0,0.0,-0.50248265,0,0
1777316792806000,0.00987407,-0.24580796,0.1130759,0.0015872304,0.99082476,0.011819427,-0.12212054,0.056685183,0.0,0.0,-0.504174,0,0
1777316792854000,0.0074551473,-0.25966886,0.113075905,0.0013121944,0.9899648,0.011006303,-0.12905334,0.05651368,0.0,0.0,-0.50511974,0,0
1777316792902000,0.0047322945,-0.27273896,0.11307589,0.0010848168,0.98911214,0.010022492,-0.13559714,0.056304213,0.0,0.0,-0.5063404,0,0
1777316792958000,0.0015729857,-0.29589367,0.113075905,0.0008007493,0.98748857,0.009106345,-0.14712816,0.056006268,0.0,0.0,-0.5088504,0,0
1777316793006000,-0.0005757359,-0.3177575,0.11307589,0.0006129584,0.9858301,0.008656382,-0.15797442,0.055750664,0.0,0.0,-0.51146686,0,0
1777316793054000,-0.00083246117,-0.31593633,0.1130759,0.00050674466,0.98597467,0.008478967,-0.15708384,0.05573888,0.0,0.0,-0.51037544,0,0
1777316793102000,-0.00055176485,-0.31137407,0.1130759,0.00041893573,0.98632914,0.008489929,-0.15482648,0.05578167,0.0,0.0,-0.50945187,0,0
1777316793158000,-0.00056958746,-0.31195328,0.1130759,0.00030923425,0.9862843,0.00849732,-0.15511264,0.055777676,0.0,0.0,-0.5100117,0,0
1777316793206000,-0.001170946,-0.3132033,0.113075905,0.00023671295,0.9861897,0.008235706,-0.15574577,0.055725172,0.0,0.0,-0.51084703,0,0
1777316793254000,-0.0012136684,-0.3090348,0.1130759,0.00019569523,0.9865122,0.008098092,-0.1536912,0.05574134,0.0,0.0,-0.5108336,0,0
1777316793302000,-0.0008185718,-0.30418494,0.1130759,0.00016178508,0.98688024,0.008157404,-0.15128754,0.05579361,0.0,0.0,-0.51064163,0,0
1777316793350000,-0.0018464973,-0.3100095,0.113075905,0.000119420445,0.9864397,0.0078132255,-0.1541896,0.055688024,0.0,0.0,-0.51227486,0,0
1777316793406000,-0.0016224766,-0.30995423,0.1130759,9.1414084e-05,0.98644316,0.007922169,-0.1541561,0.055705555,0.0,0.0,-0.51302826,0,0
1777316793454000,-0.0015923238,-0.30570444,0.1130759,7.557381e-05,0.9867682,0.00781813,-0.15205884,0.05572796,0.0,0.0,-0.5125171,0,0
1777316793502000,0.0028465276,-0.30185923,0.1130759,6.247834e-05,0.98703897,0.009901187,-0.15003733,0.05607904,0.0,0.0,-0.5123641,0,0
1777316793558000,0.002823238,-0.29765445,0.1130759,4.6117915e-05,0.98735267,0.009772667,-0.14796245,0.056092102,0.0,0.0,-0.51210666,0,0
1777316793606000,0.0026541632,-0.2955088,0.1130759,3.530239e-05,0.9875119,0.009629451,-0.14690782,0.056087144,0.0,0.0,-0.5120488,0,0
1777316793654000,0.0023692828,-0.28566062,0.113075905,2.9185176e-05,0.9882253,0.009214316,-0.14205135,0.05610074,0.0,0.0,-0.51091474,0,0
1777316793702000,0.003216674,-0.2760057,0.1130759,2.4127956e-05,0.98889625,0.009364003,-0.13725522,0.056191426,0.0,0.0,-0.5100751,0,0
1777316793758000,0.0026962187,-0.27371073,0.113075905,1.7809867e-05,0.9890557,0.009042646,-0.13613497,0.05616306,0.0,0.0,-0.5102659,0,0
1777316793806000,0.002485978,-0.27270803,0.1130759,1.3633116e-05,0.98912483,0.008910695,-0.135645,0.056151994,0.0,0.0,-0.5106246,0,0
1777316793854000,0.0032524823,-0.26423374,0.113075905,1.1270764e-05,0.9896879,0.009053421,-0.13143109,0.0562292,0.0,0.0,-0.509538,0,0
1777316793902000,0.002551815,-0.25584865,0.1130759,9.317761e-06,0.9902341,0.008472481,-0.12730023,0.056208566,0.0,0.0,-0.5085699,0,0
1777316793958000,0.0025939364,-0.25547796,0.1130759,6.877835e-06,0.99025744,0.00848298,-0.12711555,0.05621235,0.0,0.0,-0.50885874,0,0
1777316794006000,0.0029950633,-0.25787324,0.113075905,5.2648525e-06,0.9901026,0.008748477,-0.12829015,0.05623096,0.0,0.0,-0.5092318,0,0
1777316794054000,0.0034353223,-0.25047177,0.1130759,4.3525565e-06,0.9905693,0.0087597985,-0.12461271,0.056279406,0.0,0.0,-0.5083585,0,0
1777316794102000,0.0035652888,-0.24328133,0.113075905,3.5983437e-06,0.9910111,0.008623345,-0.12104683,0.056306165,0.0,0.0,-0.50769407,0,0
1777316794158000,0.0033765046,-0.24669616,0.113075905,2.6560904e-06,0.9908034,0.008625209,-0.12274409,0.05628581,0.0,0.0,-0.5083784,0,0
1777316794198000,0.0034473229,-0.24609154,0.113075905,2.1958417e-06,0.99084026,0.008643405,-0.122442566,0.05629174,0.0,0.0,-0.50816846,0,0
1777316794254000,0.003181753,-0.24590735,0.1130759,1.6808752e-06,0.99085265,0.008506687,-0.12235877,0.05627597,0.0,0.0,-0.5079831,0,0
1777316794302000,0.0031971715,-0.23871267,0.1130759,1.3896124e-06,0.991287,0.008313232,-0.11879304,0.05629578,0.0,0.0,-0.5074457,0,0
1777316794350000,0.0029095912,-0.25311092,0.113075905,1.025732e-06,0.99040604,0.008573147,-0.12593454,0.05623919,0.0,0.0,-0.50914913,0,0
1777316794406000,0.0032889221,-0.25499701,0.113075905,7.851784e-07,0.99028504,0.008813657,-0.12685785,0.056257855,0.0,0.0,-0.509374,0,0
1777316794454000,0.0031142458,-0.2497619,0.113075905,6.491223e-07,0.99061495,0.008580944,-0.124270126,0.05626135,0.0,0.0,-0.50862944,0,0
1777316794502000,0.0034789708,-0.24426243,0.1130759,5.3664206e-07,0.99095184,0.0086079845,-0.12153542,0.056298416,0.0,0.0,-0.507752,0,0
1777316794558000,0.0036648456,-0.25530943,0.113075905,3.961183e-07,0.9902635,0.00900851,-0.12700194,0.056280863,0.0,0.0,-0.5088962,0,0
1777316794598000,0.003594585,-0.25723323,0.113075905,3.2747877e-07,0.99014103,0.00902741,-0.12795644,0.056271166,0.0,0.0,-0.5090024,0,0
1777316794654000,0.0038900143,-0.26076975,0.1130759,2.506788e-07,0.9899115,0.009272309,-0.12969878,0.056280565,0.0,0.0,-0.50932306,0,0
1777316794702000,0.0047231894,-0.24943626,0.1130759,2.0724106e-07,0.990628,0.00936878,-0.12406352,0.05636207,0.0,0.0,-0.50735736,0,0
1777316794758000,0.008011042,-0.23476402,0.1130759,1.5297341e-07,0.99149734,0.010589318,-0.11669978,0.056586884,0.0,0.0,-0.50579387,0,0
1777316794806000,0.011077252,-0.22295554,0.113075905,1.1709826e-07,0.99215484,0.011781654,-0.11075652,0.05677139,0.0,0.0,-0.5050416,0,0
1777316794854000,0.013417567,-0.19965033,0.113075905,9.680742e-08,0.9933716,0.0122960815,-0.099120766,0.056892775,0.0,0.0,-0.50336,0,0
1777316794902000,0.014975902,-0.1763171,0.1130759,8.0032585e-08,0.9944598,0.012421941,-0.08747977,0.056945022,0.0,0.0,-0.50215626,0,0
1777316794958000,0.018290127,-0.16094881,0.113075905,5.907545e-08,0.99508786,0.013643112,-0.07974067,0.057056572,0.0,0.0,-0.50151396,0,0
1777316794998000,0.020254316,-0.14619584,0.1130759,4.883883e-08,0.99564314,0.014210518,-0.07234167,0.05709246,0.0,0.0,-0.5008246,0,0
1777316795054000,0.023563668,-0.12475845,0.113075905,3.73852e-08,0.99634963,0.015262244,-0.0615704,0.057127293,0.0,0.0,-0.49965927,0,0
1777316795102000,0.025559807,-0.10184707,0.1130759,3.0907074e-08,0.99698967,0.015618698,-0.05009484,0.05707943,0.0,0.0,-0.49861053,0,0
1777316795150000,0.029962536,-0.092920616,0.1130759,2.2813824e-08,0.99717355,0.017564762,-0.04551857,0.057135165,0.0,0.0,-0.49849707,0,0
1777316795198000,0.015223821,-0.067628205,0.1130759,1.8860634e-08,0.99778795,0.009505671,-0.03332278,0.05673083,0.0,0.0,-0.49750084,0,0
1777316795254000,-0.0026152094,-0.042184625,0.1130759,1.4437457e-08,0.9981808,-0.00011343306,-0.021130905,0.056467682,0.0,0.0,-0.49683303,0,0
1777316795302000,-0.0029705872,-0.018813333,0.113075905,1.1935728e-08,0.9983577,-0.00095131225,-0.009475413,0.05649133,0.0,0.0,-0.49645883,0,0
1777316795350000,-0.001241619,-0.004932228,0.113075905,8.810267e-09,0.998399,-0.00048046102,-0.0024972511,0.05650614,0.0,0.0,-0.49606878,0,0
1777316795406000,0.0014351958,0.018647004,0.1130759,6.744093e-09,0.99835885,0.00018957701,0.009349016,0.05649869,0.0,0.0,-0.49596617,0,0
1777316795454000,0.003951205,0.042324997,0.1130759,5.5754734e-09,0.998179,0.0007762474,0.021238677,0.056453332,0.0,0.0,-0.49608314,0,0
1777316795502000,0.0062724003,0.066047125,0.1130759,4.609353e-09,0.99785876,0.0012637352,0.033141766,0.05637336,0.0,0.0,-0.4962819,0,0
1777316795558000,0.008480348,0.089123845,0.113075905,3.4023593e-09,0.99741274,0.0017119414,0.044714957,0.056262646,0.0,0.0,-0.4967847,0,0
1777316795598000,0.009846663,0.108063444,0.1130759,2.8127969e-09,0.99694806,0.0018565787,0.054196287,0.056159228,0.0,0.0,-0.49726057,0,0
1777316795654000,0.011646635,0.13371941,0.11307589,2.1531428e-09,0.9961766,0.0020257705,0.06703035,0.055992194,0.0,0.0,-0.49784008,0,0
1777316795702000,0.01334206,0.15686679,0.113075905,1.7800452e-09,0.9953401,0.0022123854,0.07860187,0.055811007,0.0,0.0,-0.49871558,0,0
1777316795750000,0.0153666,0.17724997,0.113075905,1.313927e-09,0.9944929,0.002639537,0.08879744,0.055605456,0.0,0.0,-0.49941385,0,0
1777316795798000,0.016589118,0.20071147,0.113075905,1.0862491e-09,0.9933916,0.0025783672,0.10049018,0.05539192,0.0,0.0,-0.50082606,0,0
1777316795854000,0.018423801,0.22658801,0.113075905,8.3150314e-10,0.9920183,0.0027500482,0.11338356,0.05510344,0.0,0.0,-0.50267404,0,0
1777316795902000,0.019240413,0.24776496,0.113075905,6.874199e-10,0.99077207,0.0025489638,0.12390214,0.05488537,0.0,0.0,-0.50445,0,0
1777316795950000,0.021377278,0.27120993,0.113075905,5.074138e-10,0.9892617,0.002934549,0.13556445,0.05454322,0.0,0.0,-0.50660735,0,0
1777316796006000,0.022375766,0.29775316,0.113075905,3.8841563e-10,0.98739016,0.0026650915,0.14870614,0.05422249,0.0,0.0,-0.5098138,0,0
1777316796054000,0.01737297,0.31917903,0.11406178,0.004075214,0.985729,-0.00049564237,0.15913743,0.054895397,0.0,0.0,-0.5118128,0,0
1777316796102000,0.006127047,0.34046853,0.114061765,0.003369059,0.9839678,-0.006642176,0.16930908,0.055657625,0.0,0.0,-0.51455945,0,0
1777316796150000,0.008197814,0.36719704,0.114061765,0.0024868455,0.981629,-0.0063828747,0.18250012,0.055294394,0.0,0.0,-0.518483,0,0
1777316796206000,0.00868649,0.38000265,0.114061765,0.0019036332,0.98044497,-0.006506787,0.18879446,0.055154745,0.0,0.0,-0.5196475,0,0
1777316796254000,0.009092645,0.38255614,0.114061765,0.0015737709,0.98020506,-0.0063802344,0.19005714,0.05509692,0.0,0.0,-0.5197097,0,0
1777316796302000,0.009036293,0.38530365,0.11406177,0.0013010672,0.9799436,-0.0064858994,0.19140184,0.05508126,0.0,0.0,-0.5203117,0,0
1777316796358000,0.009337375,0.38864693,0.11406177,0.00096037297,0.97962403,-0.0064333803,0.1930478,0.05502648,0.0,0.0,-0.5215611,0,0
1777316796398000,0.009581344,0.3909809,0.11406177,0.00079395913,0.9793995,-0.006380222,0.19419749,0.054984566,0.0,0.0,-0.52262044,0,0
1777316796454000,0.009130885,0.39341423,0.11406177,0.0006077607,0.9791617,-0.006669912,0.19537644,0.055009358,0.0,0.0,-0.5239449,0,0
1777316796502000,0.009385159,0.3940034,0.11406178,0.00050244766,0.97910506,-0.0065621603,0.19567183,0.05497988,0.0,0.0,-0.524768,0,0
1777316796550000,0.0090963,0.39846024,0.11406177,0.00037087797,0.9786668,-0.0068300962,0.19784503,0.05497321,0.0,0.0,-0.5263466,0,0
1777316796606000,0.008782664,0.4009994,0.11406178,0.00028390007,0.97841436,-0.0070556025,0.19907862,0.054984424,0.0,0.0,-0.5277645,0,0
1777316796654000,0.0027550212,0.4012535,0.11406178,0.00023470573,0.9783634,-0.0100114625,0.1990363,0.055582542,0.0,0.0,-0.528383,0,0
1777316796702000,0.00207176,0.40165827,0.11406177,0.00019403582,0.9783197,-0.010357044,0.19921528,0.05564803,0.0,0.0,-0.52893704,0,0
1777316796750000,0.0017957462,0.40652764,0.114061765,0.00014322608,0.9778305,-0.01062845,0.20158885,0.055645533,0.0,0.0,-0.53027236,0,0
1777316796798000,0.0017589697,0.404883,0.11406178,0.0001184078,0.9779957,-0.010600377,0.20078371,0.0556594,0.0,0.0,-0.530374,0,0
1777316796854000,0.0017049286,0.40471825,0.11406177,9.0638925e-05,0.9780119,-0.010622188,0.20070164,0.055665825,0.0,0.0,-0.5303664,0,0
1777316796902000,0.0016441096,0.40238693,0.11406177,7.493297e-05,0.9782448,-0.010586642,0.19955981,0.05568619,0.0,0.0,-0.5303916,0,0
1777316796950000,0.0016581371,0.40733644,0.114061765,5.5311204e-05,0.9777482,-0.0107183745,0.20198047,0.05565442,0.0,0.0,-0.5317646,0,0
