timestamp,timestamp_sample,time_utc_usec,device_id,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance
1777320753569000,0,1777320753569000,0,473977419,85455940,487994,487994,0.25,0.5,0.41,0.51,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320753621000,0,1777320753621000,0,473977418,85455941,488009,488009,0.25,0.5,0.41,0.5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320753673000,0,1777320753673000,0,473977418,85455941,488007,488007,0.25,0.5,0.39999998,0.5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320753725000,0,1777320753725000,0,473977418,85455942,487996,487996,0.25,0.5,0.39999998,0.5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320753777000,0,1777320753777000,0,473977418,85455943,488007,488007,0.25,0.5,0.39999998,0.5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320753829000,0,1777320753829000,0,473977417,85455944,488008,488008,0.25,0.5,0.39999998,0.5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320753881000,0,1777320753881000,0,473977417,85455944,488006,488006,0.25,0.5,0.39,0.48999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320753933000,0,1777320753933000,0,473977417,85455942,488003,488003,0.25,0.5,0.39,0.48999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320753985000,0,1777320753985000,0,473977418,85455940,488010,488010,0.25,0.5,0.39,0.48999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320754037000,0,1777320754037000,0,473977418,85455940,487992,487992,0.25,0.5,0.39,0.48999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320754089000,0,1777320754089000,0,473977419,85455940,487987,487987,0.25,0.5,0.38,0.48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320754141000,0,1777320754141000,0,473977420,85455941,487981,487981,0.25,0.5,0.38,0.48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320754193000,0,1777320754193000,0,473977420,85455942,487982,487982,0.25,0.5,0.38,0.48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320754245000,0,1777320754245000,0,473977418,85455942,487999,487999,0.25,0.5,0.38,0.48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320754297000,0,1777320754297000,0,473977419,85455941,487998,487998,0.25,0.5,0.38,0.48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320754349000,0,1777320754349000,0,473977419,85455941,487994,487994,0.25,0.5,0.38,0.48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320754401000,0,1777320754401000,0,473977419,85455940,488006,488006,0.25,0.5,0.37,0.47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320754453000,0,1777320754453000,0,473977420,85455939,488008,488008,0.25,0.5,0.37,0.47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320754505000,0,1777320754505000,0,473977419,85455940,488004,488004,0.25,0.5,0.37,0.47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320754557000,0,1777320754557000,0,473977419,85455939,488002,488002,0.25,0.5,0.37,0.47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320754609000,0,1777320754609000,0,473977419,85455938,488000,488000,0.25,0.5,0.37,0.47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320754661000,0,1777320754661000,0,473977420,85455938,488001,488001,0.25,0.5,0.37,0.47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320754713000,0,1777320754713000,0,473977420,85455938,487989,487989,0.25,0.5,0.35999998,0.45999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320754765000,0,1777320754765000,0,473977420,85455938,488004,488004,0.25,0.5,0.35999998,0.45999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320754817000,0,1777320754817000,0,473977420,85455938,488000,488000,0.25,0.5,0.35999998,0.45999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320754869000,0,1777320754869000,0,473977420,85455938,487993,487993,0.25,0.5,0.35999998,0.45999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320754921000,0,1777320754921000,0,473977420,85455938,488000,488000,0.25,0.5,0.35999998,0.45999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320754973000,0,1777320754973000,0,473977420,85455939,488001,488001,0.25,0.5,0.35999998,0.45999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320755025000,0,1777320755025000,0,473977420,85455941,488000,488000,0.25,0.5,0.35,0.45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320755077000,0,1777320755077000,0,473977420,85455941,488006,488006,0.25,0.5,0.35,0.45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320755129000,0,1777320755129000,0,473977420,85455940,488011,488011,0.25,0.5,0.35,0.45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320755181000,0,1777320755181000,0,473977419,85455938,488000,488000,0.25,0.5,0.35,0.45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320755233000,0,1777320755233000,0,473977419,85455939,488001,488001,0.25,0.5,0.35,0.45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320755285000,0,1777320755285000,0,473977420,85455939,487998,487998,0.25,0.5,0.35,0.45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320755337000,0,1777320755337000,0,473977420,85455938,487996,487996,0.25,0.5,0.35,0.45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320755389000,0,1777320755389000,0,473977419,85455939,488001,488001,0.25,0.5,0.35,0.45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320755441000,0,1777320755441000,0,473977418,85455939,488004,488004,0.25,0.5,0.35,0.45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320755493000,0,1777320755493000,0,473977418,85455940,488010,488010,0.25,0.5,0.34,0.44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320755545000,0,1777320755545000,0,473977419,85455941,487998,487998,0.25,0.5,0.34,0.44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320755597000,0,1777320755597000,0,473977418,85455942,488009,488009,0.25,0.5,0.34,0.44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320755649000,0,1777320755649000,0,473977420,85455940,488003,488003,0.25,0.5,0.34,0.44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320755701000,0,1777320755701000,0,473977420,85455939,488012,488012,0.25,0.5,0.34,0.44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320755753000,0,1777320755753000,0,473977419,85455940,488001,488001,0.25,0.5,0.34,0.44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320755805000,0,1777320755805000,0,473977418,85455941,488001,488001,0.25,0.5,0.34,0.44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320755857000,0,1777320755857000,0,473977419,85455941,487988,487988,0.25,0.5,0.34,0.44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320755909000,0,1777320755909000,0,473977419,85455941,487987,487987,0.25,0.5,0.34,0.44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320755961000,0,1777320755961000,0,473977419,85455939,487984,487984,0.25,0.5,0.34,0.42999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320756013000,0,1777320756013000,0,473977420,85455939,487996,487996,0.25,0.5,0.32999998,0.42999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320756065000,0,1777320756065000,0,473977420,85455940,487983,487983,0.25,0.5,0.32999998,0.42999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320756117000,0,1777320756117000,0,473977420,85455940,487971,487971,0.25,0.5,0.32999998,0.42999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320756169000,0,1777320756169000,0,473977420,85455940,487979,487979,0.25,0.5,0.32999998,0.42999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320756221000,0,1777320756221000,0,473977419,85455940,488000,488000,0.25,0.5,0.32999998,0.42999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320756273000,0,1777320756273000,0,473977419,85455940,487995,487995,0.25,0.5,0.32999998,0.42999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320756325000,0,1777320756325000,0,473977418,85455942,487992,487992,0.25,0.5,0.32999998,0.42999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320756377000,0,1777320756377000,0,473977418,85455942,487982,487982,0.25,0.5,0.32999998,0.42999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320756429000,0,1777320756429000,0,473977419,85455941,487984,487984,0.25,0.5,0.32999998,0.42999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320756481000,0,1777320756481000,0,473977419,85455940,487979,487979,0.25,0.5,0.32999998,0.42999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320756533000,0,1777320756533000,0,473977420,85455939,487980,487980,0.25,0.5,0.32999998,0.42999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320756585000,0,1777320756585000,0,473977420,85455938,487996,487996,0.25,0.5,0.32999998,0.42999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320756637000,0,1777320756637000,0,473977419,85455938,488002,488002,0.25,0.5,0.32,0.42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320756689000,0,1777320756689000,0,473977419,85455939,488007,488007,0.25,0.5,0.32,0.42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320756741000,0,1777320756741000,0,473977420,85455938,488012,488012,0.25,0.5,0.32,0.42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320756793000,0,1777320756793000,0,473977418,85455939,488020,488020,0.25,0.5,0.32,0.42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320756845000,0,1777320756845000,0,473977419,85455939,488019,488019,0.25,0.5,0.32,0.42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320756897000,0,1777320756897000,0,473977420,85455939,488018,488018,0.25,0.5,0.32,0.42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320756949000,0,1777320756949000,0,473977419,85455939,488005,488005,0.25,0.5,0.32,0.42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320757001000,0,1777320757001000,0,473977418,85455940,488006,488006,0.25,0.5,0.32,0.42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320757053000,0,1777320757053000,0,473977420,85455939,488014,488014,0.25,0.5,0.32,0.42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320757105000,0,1777320757105000,0,473977420,85455938,488008,488008,0.25,0.5,0.32,0.42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320757157000,0,1777320757157000,0,473977419,85455938,488009,488009,0.25,0.5,0.32,0.42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320757209000,0,1777320757209000,0,473977418,85455937,488002,488002,0.25,0.5,0.32,0.42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320757261000,0,1777320757261000,0,473977418,85455939,488001,488001,0.25,0.5,0.32,0.42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320757313000,0,1777320757313000,0,473977419,85455939,488006,488006,0.25,0.5,0.32,0.42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320757365000,0,1777320757365000,0,473977420,85455939,487993,487993,0.25,0.5,0.32,0.42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320757417000,0,1777320757417000,0,473977420,85455938,487993,487993,0.25,0.5,0.32,0.42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320757469000,0,1777320757469000,0,473977421,85455939,487995,487995,0.25,0.5,0.32,0.42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320757521000,0,1777320757521000,0,473977421,85455940,488002,488002,0.25,0.5,0.32,0.42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320757573000,0,1777320757573000,0,473977419,85455940,488011,488011,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320757625000,0,1777320757625000,0,473977420,85455940,488013,488013,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320757677000,0,1777320757677000,0,473977420,85455940,488029,488029,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320757729000,0,1777320757729000,0,473977420,85455939,488017,488017,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320757781000,0,1777320757781000,0,473977421,85455938,488010,488010,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320757833000,0,1777320757833000,0,473977420,85455939,487996,487996,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320757885000,0,1777320757885000,0,473977420,85455939,487989,487989,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320757937000,0,1777320757937000,0,473977421,85455938,487987,487987,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320757989000,0,1777320757989000,0,473977420,85455939,488001,488001,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320758041000,0,1777320758041000,0,473977420,85455938,488022,488022,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320758093000,0,1777320758093000,0,473977418,85455939,488021,488021,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320758145000,0,1777320758145000,0,473977419,85455940,488009,488009,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320758197000,0,1777320758197000,0,473977419,85455941,487999,487999,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320758249000,0,1777320758249000,0,473977419,85455940,487997,487997,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320758301000,0,1777320758301000,0,473977419,85455940,487994,487994,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320758353000,0,1777320758353000,0,473977419,85455941,487999,487999,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320758405000,0,1777320758405000,0,473977419,85455941,487998,487998,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320758457000,0,1777320758457000,0,473977419,85455940,487996,487996,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320758509000,0,1777320758509000,0,473977419,85455939,487987,487987,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320758561000,0,1777320758561000,0,473977418,85455940,487972,487972,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320758613000,0,1777320758613000,0,473977418,85455940,487994,487994,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320758665000,0,1777320758665000,0,473977420,85455939,488001,488001,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320758717000,0,1777320758717000,0,473977419,85455939,488009,488009,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320758769000,0,1777320758769000,0,473977421,85455939,488002,488002,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320758821000,0,1777320758821000,0,473977421,85455940,487998,487998,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320758873000,0,1777320758873000,0,473977421,85455941,488005,488005,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320758925000,0,1777320758925000,0,473977420,85455943,487996,487996,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320758977000,0,1777320758977000,0,473977420,85455942,487992,487992,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320759029000,0,1777320759029000,0,473977420,85455942,487986,487986,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320759081000,0,1777320759081000,0,473977421,85455944,487990,487990,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320759133000,0,1777320759133000,0,473977421,85455943,487998,487998,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320759185000,0,1777320759185000,0,473977418,85455942,487999,487999,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320759237000,0,1777320759237000,0,473977419,85455942,487995,487995,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320759289000,0,1777320759289000,0,473977419,85455943,488012,488012,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320759341000,0,1777320759341000,0,473977418,85455942,488000,488000,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320759393000,0,1777320759393000,0,473977419,85455941,488011,488011,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320759445000,0,1777320759445000,0,473977418,85455941,488003,488003,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320759497000,0,1777320759497000,0,473977418,85455941,487996,487996,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320759549000,0,1777320759549000,0,473977419,85455940,487993,487993,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320759601000,0,1777320759601000,0,473977419,85455939,487984,487984,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320759653000,0,1777320759653000,0,473977419,85455937,487987,487987,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320759705000,0,1777320759705000,0,473977419,85455939,487971,487971,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320759757000,0,1777320759757000,0,473977418,85455939,487973,487973,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320759809000,0,1777320759809000,0,473977419,85455939,487986,487986,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320759861000,0,1777320759861000,0,473977419,85455939,487981,487981,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
1777320759913000,0,1777320759913000,0,473977419,85455940,487986,487986,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,nan,nan,0.0,0.0,0,3,0,0,1,10,0
