timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1777227220889000,1777227220889000,0.999995,-0.00303123,0.0007454449,-0.0006248926,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220893000,1777227220893000,0.99999493,-0.003018379,0.00075929606,-0.00061894144,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220897000,1777227220897000,0.99999505,-0.0030183417,0.0007582423,-0.0006129346,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220901000,1777227220901000,0.99999505,-0.0030108646,0.00074011245,-0.00061593665,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220905000,1777227220905000,0.99999505,-0.0030034063,0.0007288959,-0.0006226868,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220909000,1777227220909000,0.9999951,-0.0029927325,0.00074325956,-0.00062418985,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220913000,1777227220913000,0.99999505,-0.002977816,0.0007528414,-0.000620887,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220917000,1777227220917000,0.9999952,-0.0029852826,0.0007469833,-0.00062018447,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220921000,1777227220921000,0.99999505,-0.002994361,0.0007453934,-0.00061736186,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220925000,1777227220925000,0.9999951,-0.0029768026,0.0007491247,-0.0006108467,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220929000,1777227220929000,0.9999952,-0.0029580183,0.0007500641,-0.0006051201,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220933000,1777227220933000,0.99999523,-0.0029451011,0.00074884825,-0.00060897006,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220937000,1777227220937000,0.9999953,-0.0029252889,0.00074334576,-0.00061973714,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220941000,1777227220941000,0.99999535,-0.002907614,0.0007309111,-0.0006336782,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220945000,1777227220945000,0.99999535,-0.002899547,0.00072220044,-0.00065081916,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220949000,1777227220949000,0.99999535,-0.002901592,0.0007204345,-0.0006631792,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220953000,1777227220953000,0.9999953,-0.0029148404,0.00071974227,-0.0006739397,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220957000,1777227220957000,0.99999523,-0.0029264882,0.0007174666,-0.0006793703,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220961000,1777227220961000,0.99999523,-0.0029312181,0.0007216099,-0.0006725775,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220965000,1777227220965000,0.99999523,-0.0029380745,0.000738519,-0.0006722121,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220969000,1777227220969000,0.9999951,-0.0029417705,0.00075535476,-0.0006947554,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220973000,1777227220973000,0.9999951,-0.0029476155,0.00075777975,-0.0007279074,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220977000,1777227220977000,0.9999951,-0.0029543827,0.00075007154,-0.0007545855,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220981000,1777227220981000,0.9999952,-0.0029435575,0.0007519704,-0.00077011995,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220985000,1777227220985000,0.99999505,-0.002935936,0.0007586964,-0.0007739526,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220989000,1777227220989000,0.9999951,-0.0029512239,0.0007547988,-0.0007740084,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220993000,1777227220993000,0.99999505,-0.0029729193,0.0007567599,-0.0007746137,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227220997000,1777227220997000,0.999995,-0.002989272,0.0007741805,-0.00076941,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221001000,1777227221001000,0.999995,-0.002996056,0.0007894908,-0.0007545552,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221005000,1777227221005000,0.999995,-0.0029943231,0.0007994652,-0.00074075646,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221009000,1777227221009000,0.999995,-0.0029942186,0.0008056779,-0.0007375987,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221013000,1777227221013000,0.999995,-0.0029957334,0.0007857849,-0.00073702465,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221017000,1777227221017000,0.999995,-0.0029892845,0.00075311004,-0.0007332235,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221021000,1777227221021000,0.99999505,-0.002979089,0.0007406851,-0.0007252247,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221025000,1777227221025000,0.9999951,-0.0029630458,0.00074049755,-0.0007193982,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221029000,1777227221029000,0.9999952,-0.0029358256,0.00073761353,-0.00072209426,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221033000,1777227221033000,0.99999523,-0.0029165077,0.0007192213,-0.0007337582,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221037000,1777227221037000,0.99999535,-0.0029099823,0.00069336616,-0.0007507176,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221041000,1777227221041000,0.99999523,-0.0029087826,0.0006845827,-0.00076572096,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221045000,1777227221045000,0.99999523,-0.002915566,0.0006795478,-0.0007759362,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221049000,1777227221049000,0.99999523,-0.0029186427,0.0006649487,-0.0007765409,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221053000,1777227221053000,0.9999953,-0.0029057327,0.0006535564,-0.0007691761,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221057000,1777227221057000,0.99999535,-0.0028896488,0.0006437421,-0.0007671468,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221061000,1777227221061000,0.99999535,-0.0028890187,0.0006301913,-0.000772021,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221065000,1777227221065000,0.99999535,-0.0028931398,0.0006183561,-0.0007659306,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221069000,1777227221069000,0.99999547,-0.0028865973,0.00060815696,-0.0007438726,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221073000,1777227221073000,0.99999547,-0.002882734,0.0006075237,-0.00072929997,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221077000,1777227221077000,0.99999547,-0.0028820622,0.00062177423,-0.00072595355,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221081000,1777227221081000,0.99999547,-0.0028812836,0.000630136,-0.0007166966,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221085000,1777227221085000,0.99999535,-0.002883704,0.0006299902,-0.00070315204,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221089000,1777227221089000,0.99999547,-0.0028754948,0.00063249393,-0.00069228077,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221093000,1777227221093000,0.9999955,-0.0028582392,0.00062804885,-0.00068778684,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221097000,1777227221097000,0.9999956,-0.0028394172,0.00061719184,-0.00069072813,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221101000,1777227221101000,0.99999565,-0.0028232564,0.00061006204,-0.0006947436,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221105000,1777227221105000,0.99999565,-0.0028300153,0.00060828053,-0.0006971579,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221109000,1777227221109000,0.99999547,-0.0028527442,0.0006134524,-0.0006931905,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221113000,1777227221113000,0.9999955,-0.002868558,0.0006250494,-0.0006764582,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221117000,1777227221117000,0.9999955,-0.002872113,0.00063667475,-0.0006469504,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221121000,1777227221121000,0.9999956,-0.002859708,0.0006514842,-0.0006185226,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221125000,1777227221125000,0.99999547,-0.0028563666,0.0006699773,-0.0006076762,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221129000,1777227221129000,0.9999955,-0.0028770266,0.0006735581,-0.000602093,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221133000,1777227221133000,0.99999547,-0.0028955603,0.0006633046,-0.0005911451,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221137000,1777227221137000,0.99999547,-0.0028985534,0.0006646995,-0.0005828574,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221141000,1777227221141000,0.99999547,-0.002888751,0.00067570363,-0.0005644861,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221145000,1777227221145000,0.9999955,-0.002874704,0.0006766381,-0.0005285083,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221149000,1777227221149000,0.9999956,-0.0028633326,0.00067114417,-0.000505826,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221153000,1777227221153000,0.99999565,-0.0028498648,0.00066932256,-0.00050339225,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221157000,1777227221157000,0.9999957,-0.0028348006,0.0006658992,-0.0005020203,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221161000,1777227221161000,0.9999957,-0.0028346789,0.0006528897,-0.00050380523,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221165000,1777227221165000,0.99999565,-0.0028457441,0.00064040953,-0.0005087802,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221169000,1777227221169000,0.99999565,-0.0028445765,0.00064229185,-0.00051912834,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221173000,1777227221173000,0.99999565,-0.002842874,0.0006548114,-0.00053483347,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221177000,1777227221177000,0.9999955,-0.0028507793,0.00066999765,-0.000552136,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221181000,1777227221181000,0.99999565,-0.002844305,0.00067985884,-0.0005662373,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221185000,1777227221185000,0.9999957,-0.002820142,0.0006795934,-0.0005589775,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221189000,1777227221189000,0.99999577,-0.0027970301,0.0006793886,-0.0005304117,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221193000,1777227221193000,0.9999958,-0.0027798011,0.0006802489,-0.0005045072,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221197000,1777227221197000,0.99999577,-0.0027689775,0.00067361415,-0.00049349124,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221201000,1777227221201000,0.9999959,-0.002767786,0.0006579784,-0.00048438497,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221205000,1777227221205000,0.9999959,-0.002769788,0.00064394646,-0.00047368306,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221209000,1777227221209000,0.9999959,-0.002763291,0.0006463889,-0.00047634373,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221213000,1777227221213000,0.9999959,-0.0027557267,0.0006615963,-0.00048543198,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221217000,1777227221217000,0.9999959,-0.0027652213,0.0006752502,-0.00048278226,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221221000,1777227221221000,0.9999958,-0.0027843094,0.0006814415,-0.00048383384,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221225000,1777227221225000,0.99999577,-0.0028007654,0.00068494194,-0.0004949756,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221229000,1777227221229000,0.99999577,-0.0028097623,0.0006884476,-0.0005029267,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221233000,1777227221233000,0.99999577,-0.0028081324,0.0006914036,-0.00051565294,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221237000,1777227221237000,0.99999577,-0.0028075764,0.00069007213,-0.00053795386,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221241000,1777227221241000,0.99999565,-0.0028053669,0.00068013783,-0.000563238,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221245000,1777227221245000,0.9999957,-0.0027914366,0.00066595833,-0.00058052875,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221249000,1777227221249000,0.99999577,-0.0027764565,0.0006465039,-0.00058020523,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221253000,1777227221253000,0.99999577,-0.0027694625,0.0006254755,-0.00057294796,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221257000,1777227221257000,0.9999959,-0.0027587574,0.00061882153,-0.0005683728,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221261000,1777227221261000,0.99999595,-0.0027341992,0.0006233375,-0.00056650006,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221265000,1777227221265000,0.999996,-0.002712327,0.0006283905,-0.0005646041,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221269000,1777227221269000,0.999996,-0.0027027107,0.0006270503,-0.00056587893,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221273000,1777227221273000,0.999996,-0.0027016513,0.0006145152,-0.0005740009,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221277000,1777227221277000,0.999996,-0.0027101731,0.0006062625,-0.0005762695,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221281000,1777227221281000,0.999996,-0.0027128446,0.00061613444,-0.0005727089,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221285000,1777227221285000,0.999996,-0.0027043272,0.0006392969,-0.0005761155,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221289000,1777227221289000,0.999996,-0.002701552,0.0006623768,-0.0005858417,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221293000,1777227221293000,0.999996,-0.0027009146,0.00066948624,-0.0005928602,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221297000,1777227221297000,0.999996,-0.002690186,0.00066541566,-0.00059717055,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221301000,1777227221301000,0.99999607,-0.0026757272,0.00066506985,-0.00060202606,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221305000,1777227221305000,0.9999961,-0.002658098,0.0006657796,-0.00061112613,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221309000,1777227221309000,0.9999962,-0.002635149,0.000668584,-0.00063248596,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221313000,1777227221313000,0.9999961,-0.0026138166,0.0006756599,-0.0006517039,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221317000,1777227221317000,0.9999962,-0.0026009916,0.0006806735,-0.0006469423,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221321000,1777227221321000,0.9999962,-0.002599369,0.0006819976,-0.0006314895,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221325000,1777227221325000,0.9999962,-0.0025972242,0.0006769063,-0.0006250752,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221329000,1777227221329000,0.9999963,-0.0025956472,0.0006669854,-0.00063407305,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221333000,1777227221333000,0.9999962,-0.0025994012,0.0006575797,-0.0006510581,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221337000,1777227221337000,0.9999962,-0.002601018,0.00065077626,-0.00065167574,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221341000,1777227221341000,0.9999963,-0.0025983672,0.0006487776,-0.0006469824,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221345000,1777227221345000,0.9999963,-0.002589217,0.0006552012,-0.0006555676,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221349000,1777227221349000,0.99999624,-0.0025736673,0.0006728058,-0.00066418597,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221353000,1777227221353000,0.9999963,-0.0025581364,0.00068565167,-0.000661054,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221357000,1777227221357000,0.9999963,-0.0025468701,0.0006852037,-0.00065042824,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221361000,1777227221361000,0.9999963,-0.0025452233,0.0006836651,-0.00065362646,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221365000,1777227221365000,0.9999963,-0.0025499787,0.00067890366,-0.00066906266,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221369000,1777227221369000,0.9999963,-0.0025510297,0.00066882104,-0.0006828749,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221373000,1777227221373000,0.9999963,-0.0025499389,0.0006678107,-0.0006892548,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221377000,1777227221377000,0.9999963,-0.0025525817,0.00067642896,-0.0006817934,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221381000,1777227221381000,0.9999963,-0.0025589531,0.0006792045,-0.00066898816,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221385000,1777227221385000,0.9999963,-0.0025648184,0.0006739908,-0.00065721385,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221389000,1777227221389000,0.9999963,-0.0025717535,0.0006687601,-0.00065236306,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221393000,1777227221393000,0.9999962,-0.002578593,0.0006725116,-0.0006490872,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221397000,1777227221397000,0.9999963,-0.0025811638,0.0006821358,-0.0006394379,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221401000,1777227221401000,0.9999963,-0.0025763065,0.00068482396,-0.00063456077,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221405000,1777227221405000,0.9999963,-0.0025666638,0.00068003853,-0.000634994,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221409000,1777227221409000,0.9999963,-0.0025714121,0.00067152665,-0.00063665764,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221413000,1777227221413000,0.99999624,-0.0025921378,0.00066621933,-0.0006388514,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221417000,1777227221417000,0.9999962,-0.0026070161,0.00066413387,-0.00063146255,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221421000,1777227221421000,0.9999962,-0.0026176337,0.0006562007,-0.0006187349,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221425000,1777227221425000,0.9999962,-0.002625615,0.0006423951,-0.0006123784,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221429000,1777227221429000,0.9999962,-0.0026197569,0.0006290773,-0.00061988056,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221433000,1777227221433000,0.9999962,-0.0026144546,0.0006253074,-0.000644446,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221437000,1777227221437000,0.99999624,-0.0026261916,0.0006178522,-0.0006567406,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221441000,1777227221441000,0.9999962,-0.0026400979,0.00059394445,-0.0006479485,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221445000,1777227221445000,0.9999962,-0.0026380192,0.0005849217,-0.00064612937,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221449000,1777227221449000,0.99999624,-0.0026219878,0.00060294406,-0.0006544701,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221453000,1777227221453000,0.9999962,-0.0026075537,0.00062362495,-0.0006649473,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221457000,1777227221457000,0.9999962,-0.0026128546,0.0006368619,-0.0006780533,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221461000,1777227221461000,0.9999961,-0.0026336065,0.00064477883,-0.00069273345,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221465000,1777227221465000,0.99999607,-0.0026554514,0.00065160944,-0.00071806065,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221469000,1777227221469000,0.99999595,-0.0026613227,0.00065574975,-0.00074925,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221473000,1777227221473000,0.999996,-0.002643277,0.0006583301,-0.0007617565,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221477000,1777227221477000,0.99999607,-0.0026230821,0.00066682405,-0.00075297465,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221481000,1777227221481000,0.9999961,-0.002611426,0.00067587156,-0.00074099173,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221485000,1777227221485000,0.9999961,-0.002604042,0.00067850575,-0.00073857664,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221489000,1777227221489000,0.9999961,-0.00259667,0.000682232,-0.0007281744,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221493000,1777227221493000,0.9999962,-0.0025807684,0.0006934172,-0.0007146015,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221497000,1777227221497000,0.99999624,-0.0025669294,0.0007065782,-0.0007249642,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221501000,1777227221501000,0.99999624,-0.0025621448,0.0007186846,-0.00073371985,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221505000,1777227221505000,0.99999624,-0.0025616349,0.0007196751,-0.00072060345,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221509000,1777227221509000,0.99999624,-0.0025675173,0.0007111047,-0.0006989358,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221513000,1777227221513000,0.99999624,-0.0025654286,0.0007094537,-0.0006810181,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221517000,1777227221517000,0.9999963,-0.0025489691,0.00070775603,-0.0006774917,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
1777227221521000,1777227221521000,0.99999636,-0.0025330666,0.0007049913,-0.0006787544,0.9999978,-3.3651304e-11,-1.0004442e-10,-0.0021355064,2
