timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
1777316744150000,1777316744070000,1310988,0.00066275185,0.0044921925,3.6822448e-06,0.15,0.00014138961,0.00014138235,0.0014473869,1310988,-0.0009997761,-0.0040748026,-0.08140908,0.4,0.0347909,0.03479158,0.0025392626,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316744358000,1777316744278000,1310988,0.0007680434,0.004384585,-0.0007893704,0.15,7.755458e-05,7.754585e-05,0.0013698272,1310988,-0.0012333544,-0.004299569,-0.08333669,0.4,0.03463392,0.03463463,0.0021710172,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316744566000,1777316744486000,1310988,0.0007752272,0.004338795,-0.0011608929,0.15,4.6862362e-05,4.6854377e-05,0.0012864985,1310988,-0.0013565161,-0.004322188,-0.08496787,0.4,0.034560505,0.034561235,0.0018556796,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316744774000,1777316744694000,1310988,0.00078652846,0.004261241,-0.001727083,0.15,3.059261e-05,3.0585237e-05,0.0011996683,1310988,-0.0015708193,-0.0043529132,-0.08610221,0.4,0.03452497,0.03452571,0.0015908196,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316744982000,1777316744902000,1310988,0.000771201,0.0041555357,-0.0018468534,0.15,2.1216563e-05,2.1209746e-05,0.001112124,1310988,-0.0018853804,-0.0043158242,-0.08710131,0.4,0.03450743,0.034508176,0.0013715116,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316745254000,1777316745174000,1310988,0.0005118191,0.004006362,-0.0012217802,0.15,1.1833698e-05,1.1828805e-05,0.0010210845,1310988,-0.0024374814,-0.0035243167,-0.08786611,0.4,0.03446934,0.034470074,0.0011907785,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316745606000,1777316745526000,1310988,0.00035403098,0.003928597,-0.00048190428,0.15,9.042813e-06,9.039642e-06,0.0008759667,1310988,-0.0027757313,-0.0029942577,-0.08883848,0.4,0.034483027,0.034483757,0.0009173048,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316745966000,1777316745886000,1310988,0.00018272577,0.0038204181,-0.0017485089,0.15,5.927045e-06,5.9245267e-06,0.00076403585,1310988,-0.0032328148,-0.0023283148,-0.08922645,0.4,0.03446752,0.034468234,0.00081298914,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316746502000,1777316746422000,1310988,6.688378e-05,0.0037500693,-0.00082863186,0.15,3.4910759e-06,3.4887635e-06,0.00061398087,1310988,-0.003591762,-0.0018057714,-0.090029575,0.4,0.034440145,0.034440868,0.0007805962,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316747054000,1777316746974000,1310988,1.0152597e-06,0.0037967872,-0.0020090987,0.15,2.6088092e-06,2.6077053e-06,0.00047315902,1310988,-0.003309424,-0.0014035557,-0.09064417,0.4,0.034426413,0.03442713,0.00078092667,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316747630000,1777316747550000,1310988,-0.000103197766,0.003869233,-0.001276107,0.15,1.8037745e-06,1.8033062e-06,0.00037884354,1310988,-0.002895841,-0.0007709646,-0.09129956,0.4,0.03440256,0.03440327,0.0007810948,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316748518000,1777316748438000,1310988,-0.00015597219,0.0038014676,-0.0006621183,0.15,1.2087105e-06,1.2076952e-06,0.00025708042,1310988,-0.0034251835,-0.00050235895,-0.09219727,0.4,0.034379877,0.03438058,0.0007812019,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316749414000,1777316749334000,1310988,-0.0001688017,0.0036717465,0.00032651515,0.15,8.25144e-07,8.2385316e-07,0.00017896456,1310988,-0.004405782,-0.00024684294,-0.092490345,0.4,0.034358572,0.0343593,0.0007812394,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316750414000,1777316750334000,1310988,-0.00021116102,0.0036131006,0.0002452576,0.15,6.4757097e-07,6.465808e-07,0.00013957763,1310988,-0.0049768817,-0.00062468427,-0.09221919,0.4,0.033208836,0.033209547,0.0007812475,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316750454000,1777316750374000,1310988,-0.00022029778,0.0036164524,0.00024210813,0.15,6.341068e-07,6.3316634e-07,0.00013956352,1310988,-0.00646597,-0.0053500123,-0.092210576,0.4,0.029653646,0.029654294,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316750662000,1777316750582000,1310988,-0.0002202601,0.0036160003,0.00023934344,0.15,6.3510674e-07,6.3416695e-07,0.0001395254,1310988,-0.0091043115,-0.006142979,-0.09205138,0.4,0.022177694,0.022178276,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316750870000,1777316750790000,1310988,-0.00022130134,0.0036143588,0.00020709599,0.15,6.318938e-07,6.3096996e-07,0.00013942715,1310988,-0.010256484,-0.0052072583,-0.09194029,0.4,0.019370878,0.019371446,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316751078000,1777316750998000,1310988,-0.00022332721,0.0036126021,0.00019695889,0.15,6.287919e-07,6.278898e-07,0.00013920834,1310988,-0.011008265,-0.0042865775,-0.09184178,0.4,0.018444797,0.018445369,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316751910000,1777316751830000,1310988,-0.00022465544,0.0036114238,0.0002746259,0.15,6.307126e-07,6.298524e-07,0.00013747606,1310988,-0.012040722,-0.0036835114,-0.09177211,0.4,0.017772244,0.01777284,0.0007812463,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316752326000,1777316752246000,1310988,-0.00022173321,0.0036176585,6.207698e-05,0.15,6.323075e-07,6.3144404e-07,0.00013593907,1310988,-0.013177939,-0.0032756978,-0.09161578,0.4,0.017723553,0.01772419,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316752742000,1777316752662000,1310988,-0.00021772964,0.0036361278,9.900687e-05,0.15,6.289438e-07,6.28068e-07,0.00013385863,1310988,-0.014137413,-0.0029990075,-0.09146324,0.4,0.017704353,0.017705033,0.0007812494,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316753718000,1777316753638000,1310988,-0.0001947404,0.0036804932,-4.6769568e-05,0.15,6.0562485e-07,6.0468193e-07,0.00012604885,1310988,-0.014893801,-0.0025122233,-0.09094264,0.4,0.017694708,0.017695505,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316754718000,1777316754638000,1310988,-0.00012380746,0.0037690965,-3.821157e-05,0.15,5.525106e-07,5.514709e-07,0.00011690024,1310988,-0.014739417,-0.0023258699,-0.090518005,0.4,0.017693691,0.017694568,0.0007812487,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316755718000,1777316755638000,1310988,-4.639787e-05,0.0038658143,-2.8890754e-06,0.15,4.872339e-07,4.861062e-07,0.000106524574,1310988,-0.014150934,-0.0029748522,-0.090332225,0.4,0.01768972,0.017690662,0.0007812487,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316756718000,1777316756638000,1310988,-4.070702e-05,0.0038856803,5.7134657e-05,0.15,4.788048e-07,4.7779844e-07,9.018788e-05,1310988,-0.01399873,-0.0030671007,-0.0901834,0.4,0.017688502,0.017689452,0.0007812491,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316757718000,1777316757638000,1310988,-4.630415e-05,0.0039036311,8.392164e-05,0.15,4.6641935e-07,4.6553322e-07,7.586532e-05,1310988,-0.013760398,-0.003041711,-0.090389185,0.4,0.01768528,0.017686222,0.00078124634,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316758718000,1777316758638000,1310988,-6.479043e-05,0.0039272606,-0.0002954684,0.15,4.2238088e-07,4.215543e-07,6.385552e-05,1310988,-0.013406329,-0.0028452578,-0.0905994,0.4,0.017676964,0.017677888,0.00078124687,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316759718000,1777316759638000,1310988,-9.075811e-05,0.003934887,-8.039952e-05,0.15,3.6481023e-07,3.640185e-07,5.1392926e-05,1310988,-0.013281788,-0.0025425549,-0.090424776,0.4,0.017666548,0.017667467,0.00078124803,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316760718000,1777316760638000,1310988,-9.823693e-05,0.0039250515,1.0493754e-05,0.15,3.1666988e-07,3.1590645e-07,4.1675296e-05,1310988,-0.013402554,-0.0024284634,-0.090442404,0.4,0.0176571,0.017658012,0.0007812487,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316761718000,1777316761638000,1310988,-9.153585e-05,0.0038995475,-0.0001817725,0.15,2.8021512e-07,2.7948275e-07,3.451493e-05,1310988,-0.013759691,-0.002432721,-0.090306364,0.4,0.017648788,0.017649699,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316762718000,1777316762638000,1310988,-8.9874564e-05,0.0038687366,-6.711165e-05,0.15,2.560386e-07,2.5536852e-07,2.905435e-05,1310988,-0.014195398,-0.0023906063,-0.09011707,0.4,0.017642591,0.017643498,0.00078124634,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316763718000,1777316763638000,1310988,-9.1523376e-05,0.0038514393,-0.0002454453,0.15,2.380148e-07,2.3744211e-07,2.4439372e-05,1310988,-0.014422517,-0.0023089247,-0.090063095,0.4,0.017637482,0.017638389,0.0007812475,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316764718000,1777316764638000,1310988,-9.8477125e-05,0.0038441299,-0.00024712118,0.15,2.2394224e-07,2.2346674e-07,2.0700312e-05,1310988,-0.0145069035,-0.002197615,-0.08989497,0.4,0.017633453,0.017634366,0.0007812481,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316765718000,1777316765638000,1310988,-0.000107462496,0.0038387505,-0.00029877253,0.15,2.1166183e-07,2.1126007e-07,1.7642216e-05,1310988,-0.014554037,-0.0020622164,-0.0893211,0.4,0.017630002,0.017630914,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316766718000,1777316766638000,1310988,-0.0001197091,0.0038180733,-0.00042874468,0.15,2.0244285e-07,2.020936e-07,1.47727205e-05,1310988,-0.014787332,-0.0018618237,-0.088706,0.4,0.017627334,0.017628253,0.00078124634,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316767718000,1777316767638000,1310988,-0.00013267098,0.0037978273,-0.0004582243,0.15,1.9477636e-07,1.944685e-07,1.2645476e-05,1310988,-0.015035367,-0.0016867873,-0.08805849,0.4,0.01762494,0.017625866,0.0007812469,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316768718000,1777316768638000,1310988,-0.00013927868,0.0037750942,-0.00049185834,0.15,1.883887e-07,1.8811012e-07,1.0908706e-05,1310988,-0.015326866,-0.0016081393,-0.08840332,0.4,0.017622579,0.017623518,0.0007812481,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316769718000,1777316769638000,1310988,-0.0001321812,0.0037491564,-0.0005374555,0.15,1.8301583e-07,1.8275054e-07,9.720907e-06,1310988,-0.015634557,-0.0017276254,-0.08865491,0.4,0.017620608,0.017621553,0.0007812487,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316770718000,1777316770638000,1310988,-0.00011124325,0.0037410166,-0.0005052,0.15,1.7782737e-07,1.7758899e-07,8.42497e-06,1310988,-0.015682373,-0.0019716776,-0.0878285,0.4,0.01761906,0.01762002,0.00078124634,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316771718000,1777316771638000,1310988,-9.186612e-05,0.0037480737,-0.0004989607,0.15,1.740101e-07,1.7380393e-07,7.4934537e-06,1310988,-0.0155767165,-0.00216987,-0.08769742,0.4,0.01761773,0.017618695,0.0007812469,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316772718000,1777316772638000,1310988,-8.189965e-05,0.0037688015,-0.00042316216,0.15,1.7078004e-07,1.7060908e-07,6.7531564e-06,1310988,-0.0153591875,-0.0022599862,-0.08781912,0.4,0.01761663,0.0176176,0.00078124803,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316773718000,1777316773638000,1310988,-7.190856e-05,0.003793092,-0.00040881563,0.15,1.6800999e-07,1.6786825e-07,6.0262664e-06,1310988,-0.015114365,-0.0023600704,-0.08808124,0.4,0.017615607,0.01761658,0.0007812487,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316774718000,1777316774638000,1310988,-7.301451e-05,0.0038080814,-0.0004056793,0.15,1.651412e-07,1.6501768e-07,5.397492e-06,1310988,-0.014965493,-0.0023578915,-0.08880887,0.4,0.017614558,0.017615533,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316774926000,1777316774846000,1310988,-7.658233e-05,0.0038027177,-0.00037525984,0.15,1.646593e-07,1.6453488e-07,5.253758e-06,1310988,-0.015126243,-0.0022768846,-0.09026943,0.4,0.017612828,0.017613806,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316775030000,1777316774950000,1310988,-7.804279e-05,0.003799918,-0.00035627498,0.15,1.6439967e-07,1.6427317e-07,5.160807e-06,1310988,-0.0152641535,-0.0022075374,-0.09159528,0.4,0.01760968,0.01761067,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316775134000,1777316775054000,1310988,-7.902431e-05,0.003799196,-0.0003741956,0.15,1.6412977e-07,1.639998e-07,5.1155184e-06,1310988,-0.015321882,-0.0021152403,-0.09336989,0.4,0.017602954,0.017603958,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316775238000,1777316775158000,1310988,-7.972015e-05,0.0037992336,-0.00036702515,0.15,1.6385276e-07,1.637191e-07,5.0703666e-06,1310988,-0.015311729,-0.0020230631,-0.09497655,0.4,0.017592326,0.01759335,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316775342000,1777316775262000,1310988,-8.031716e-05,0.003799801,-0.00037584588,0.15,1.6357131e-07,1.6343517e-07,4.981416e-06,1310988,-0.015222585,-0.0019210194,-0.09633169,0.4,0.017578011,0.01757906,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316775446000,1777316775366000,1310988,-8.084693e-05,0.0038015805,-0.00037442477,0.15,1.6329045e-07,1.6315146e-07,4.938213e-06,1310988,-0.014998397,-0.0018148203,-0.09754921,0.4,0.01756021,0.017561283,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316775550000,1777316775470000,1310988,-8.1839375e-05,0.0038036264,-0.00034975214,0.15,1.6301021e-07,1.6287002e-07,4.852906e-06,1310988,-0.0147103965,-0.0016808063,-0.09864378,0.4,0.01753936,0.017540455,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316775710000,1777316775630000,1310988,-8.3212966e-05,0.0038075605,-0.00033992913,0.15,1.6263444e-07,1.6249324e-07,4.7703256e-06,1310988,-0.014171487,-0.001476731,-0.100014985,0.4,0.01750315,0.01750428,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316775862000,1777316775782000,1310988,-8.497846e-05,0.0038121138,-0.00033835234,0.15,1.6221053e-07,1.6207018e-07,4.6898967e-06,1310988,-0.01347777,-0.0011645601,-0.10116672,0.4,0.017462295,0.017463455,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316776022000,1777316775942000,1310988,-8.769974e-05,0.0038167872,-0.00031558136,0.15,1.618527e-07,1.6171606e-07,4.5725997e-06,1310988,-0.012735665,-0.00068541535,-0.10224526,0.4,0.017417764,0.017418945,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316776174000,1777316776094000,1310988,-9.054787e-05,0.0038223937,-0.00030709137,0.15,1.6146407e-07,1.6133122e-07,4.534836e-06,1310988,-0.011888753,-0.00021677655,-0.103109814,0.4,0.017371817,0.017373022,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316776326000,1777316776246000,1310988,-9.502133e-05,0.0038276494,-0.00030488998,0.15,1.6109647e-07,1.6096946e-07,4.459593e-06,1310988,-0.011065197,0.0005416957,-0.10389308,0.4,0.017325219,0.01732644,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316776486000,1777316776406000,1310988,-9.932319e-05,0.0038316865,-0.00031869166,0.15,1.6081067e-07,1.6069067e-07,4.386262e-06,1310988,-0.010389093,0.0012485253,-0.10424579,0.4,0.01728073,0.017281966,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316776646000,1777316776566000,1310988,-0.00010445807,0.0038355968,-0.00028442603,0.15,1.6055297e-07,1.6043978e-07,4.3503996e-06,1310988,-0.009790516,0.0019821539,-0.10358744,0.4,0.017246006,0.017247269,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316776798000,1777316776718000,1310988,-0.000109543114,0.0038407382,-0.00027313095,0.15,1.6027259e-07,1.6016654e-07,4.3145155e-06,1310988,-0.009245202,0.0025104638,-0.10291544,0.4,0.017226703,0.01722799,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316776950000,1777316776870000,1310988,-0.00011377485,0.0038453336,-0.00027134587,0.15,1.6019816e-07,1.6009756e-07,4.315459e-06,1310988,-0.010213244,0.0015136837,-0.102161124,0.4,0.017141458,0.01714271,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316777006000,1777316776926000,1310988,-0.00011517666,0.0038467683,-0.0002709844,0.15,1.602709e-07,1.6017175e-07,4.3158248e-06,1310988,-0.010998199,0.00076426036,-0.101901926,0.4,0.017036295,0.017037526,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316777054000,1777316776974000,1310988,-0.00011658914,0.003848092,-0.0002703784,0.15,1.6031258e-07,1.6021473e-07,4.3161294e-06,1310988,-0.0120316725,-0.00012885129,-0.101611264,0.4,0.016883535,0.016884752,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316777110000,1777316777030000,1310988,-0.00011793068,0.0038489068,-0.00027041897,0.15,1.60452e-07,1.6035527e-07,4.316502e-06,1310988,-0.012851321,-0.0012102519,-0.10127753,0.4,0.016669143,0.01667035,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316777166000,1777316777086000,1310988,-0.00011913891,0.0038496873,-0.0002699119,0.15,1.606276e-07,1.6053177e-07,4.3169e-06,1310988,-0.013785404,-0.002414867,-0.10097703,0.4,0.01639398,0.016395193,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316777214000,1777316777134000,1310988,-0.00012030875,0.0038506186,-0.00026945648,0.15,1.6077641e-07,1.6068131e-07,4.3172213e-06,1310988,-0.014846227,-0.003674334,-0.10064037,0.4,0.016077684,0.016078917,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316777270000,1777316777190000,1310988,-0.000121241734,0.0038513402,-0.00026902804,0.15,1.6102479e-07,1.609303e-07,4.3176087e-06,1310988,-0.016000284,-0.005001226,-0.10033373,0.4,0.015715163,0.015716428,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316777318000,1777316777238000,1310988,-0.00012220778,0.0038521239,-0.0002686909,0.15,1.612424e-07,1.6114838e-07,4.3179675e-06,1310988,-0.017147962,-0.0062775994,-0.10001523,0.4,0.015331869,0.015333186,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
1777316777374000,1777316777294000,1310988,-0.00012285466,0.0038525276,-0.0002684248,0.15,1.615538e-07,1.6146011e-07,4.318397e-06,1310988,-0.017685432,-0.0075813266,-0.09974809,0.4,0.014925159,0.014926539,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
