timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
1777227248869000,-0.005585054,0.99980265,-0.0031384781,-0.019606248,-0.00068155135,0.0,0.0,-0.49083048
1777227248917000,-0.0023716977,0.9998692,-0.0031176463,-0.015854917,-0.00071376713,0.0,0.0,-0.4905402
1777227248973000,0.0,0.9998218,-0.003569357,-0.018524554,-0.0007343991,0.0,0.0,-0.49049863
1777227249021000,0.0,0.9997628,-0.0035666695,-0.021476846,-0.0007447671,0.0,0.0,-0.49060985
1777227249069000,0.0,0.9998384,-0.00364737,-0.017590508,-0.0007324702,0.0,0.0,-0.4904486
1777227249117000,0.0,0.9998994,-0.0038275847,-0.013636314,-0.0007637921,0.0,0.0,-0.49047673
1777227249173000,0.0012197271,0.99985653,-0.0037521299,-0.016499467,-0.00077448244,0.0,0.0,-0.49042317
1777227249221000,-0.0031456132,0.9998031,-0.003824008,-0.019457359,-0.0007928894,0.0,0.0,-0.49074233
1777227249269000,-0.0030653742,0.9998698,-0.003490025,-0.015736468,-0.0007803547,0.0,0.0,-0.4908839
1777227249317000,-0.0049333163,0.999927,-0.0033860223,-0.011573263,-0.0007936528,0.0,0.0,-0.49068493
1777227249365000,0.0,0.99982566,-0.0035319019,-0.018319845,-0.00083637174,0.0,0.0,-0.49092254
1777227249413000,0.0,0.999894,-0.0033304966,-0.014151532,-0.00081894937,0.0,0.0,-0.49071994
1777227249469000,-0.0023422954,0.9998999,-0.0033535645,-0.013718264,-0.0008329686,0.0,0.0,-0.490733
1777227249517000,-0.0016252091,0.9999458,-0.003390861,-0.009802473,-0.00084096,0.0,0.0,-0.49030477
1777227249573000,0.0,0.9999045,-0.0032775973,-0.013396109,-0.0008348085,0.0,0.0,-0.4904129
1777227249621000,0.0016252091,0.99985915,-0.0031516303,-0.0164634,-0.000844573,0.0,0.0,-0.49073765
1777227249669000,-1.3009179e-05,0.99991626,-0.002829897,-0.012595486,-0.00088117673,0.0,0.0,-0.49034134
1777227249717000,0.0015437256,0.99995166,-0.002914297,-0.009352559,-0.0008385841,0.0,0.0,-0.4901992
1777227249765000,0.0,0.9998663,-0.0027696046,-0.016089788,-0.0008899711,0.0,0.0,-0.49025616
1777227249813000,-0.00014070468,0.999918,-0.0027712893,-0.012473055,-0.0008800889,0.0,0.0,-0.49000877
1777227249869000,0.0,0.999925,-0.0026872063,-0.011912587,-0.0008950007,0.0,0.0,-0.49010897
1777227249917000,0.0,0.9999608,-0.0026208817,-0.008422876,-0.00086771714,0.0,0.0,-0.4897141
1777227249973000,0.0,0.99992317,-0.0021906376,-0.012166653,-0.0009067231,0.0,0.0,-0.48966715
1777227250013000,0.0,0.9999262,-0.00229054,-0.011897887,-0.00090733153,0.0,0.0,-0.48970357
1777227250069000,-0.0011948308,0.99992406,-0.0026846614,-0.011987976,-0.0009444607,0.0,0.0,-0.490123
1777227250117000,-0.003134891,0.99996215,-0.0027942273,-0.008192395,-0.0009101065,0.0,0.0,-0.49017408
1777227250165000,-0.0046253884,0.99988323,-0.0027853597,-0.014995957,-0.00095580635,0.0,0.0,-0.49021968
1777227250221000,0.0,0.99988717,-0.0029665786,-0.014691815,-0.0010044649,0.0,0.0,-0.4900272
1777227250269000,-0.003647041,0.9999346,-0.0028282118,-0.011031816,-0.0010132049,0.0,0.0,-0.48984548
1777227250317000,-0.002689447,0.9999668,-0.0031686218,-0.007445505,-0.0010100395,0.0,0.0,-0.4897795
1777227250365000,0.0,0.999889,-0.0034823045,-0.014448822,-0.0010713205,0.0,0.0,-0.49012494
1777227250421000,-0.0006079653,0.9998898,-0.0038814193,-0.014286388,-0.001146697,0.0,0.0,-0.4903314
1777227250469000,-0.0004956345,0.9999399,-0.0040016756,-0.01013945,-0.0011722693,0.0,0.0,-0.49021167
1777227250517000,0.0004261362,0.9999696,-0.003775793,-0.0067230226,-0.0011705672,0.0,0.0,-0.4900586
1777227250565000,-0.0033598344,0.9999526,-0.0036462846,-0.008936817,-0.0012572139,0.0,0.0,-0.49019462
1777227250621000,-0.0025915187,0.9999884,-0.0032751078,0.0033075616,-0.0012411345,0.0,0.0,-0.4901405
1777227250669000,0.0,0.99987006,-0.0031215313,0.01576839,-0.001230585,0.0,0.0,-0.49041718
1777227250717000,0.0,0.99957633,-0.0031066104,0.028914005,-0.0012232325,0.0,0.0,-0.49101612
1777227250773000,0.0,0.99914867,-0.0029891497,0.04112744,-0.0012328322,0.0,0.0,-0.49170643
1777227250821000,-0.0029744427,0.99863064,-0.0031428065,0.052206036,-0.0012366815,0.0,0.0,-0.49279293
1777227250869000,0.0,0.9978848,-0.0034088003,0.064906545,-0.0011928475,0.0,0.0,-0.49374884
1777227250917000,0.0,0.99697965,-0.0033281655,0.077582255,-0.0012026518,0.0,0.0,-0.49481985
1777227250965000,0.0,0.99665016,-0.0032509104,0.08170934,-0.0012524779,0.0,0.0,-0.49479792
1777227251013000,0.0,0.99632347,-0.003147133,0.085604236,-0.0013036609,0.0,0.0,-0.4946485
1777227251069000,-0.001563513,0.9962012,-0.0033812828,0.08700582,-0.0013220573,0.0,0.0,-0.49412525
1777227251117000,-0.00097540556,0.99594986,-0.0033554013,0.089837156,-0.0013675828,0.0,0.0,-0.49436155
1777227251173000,0.0,0.9960299,-0.0034570983,0.08894127,-0.0014055988,0.0,0.0,-0.4939964
1777227251213000,-4.00329e-06,0.9959699,-0.0031714223,0.08961982,-0.0014870123,0.0,0.0,-0.49440342
1777227251269000,0.0,0.9959661,-0.0032971203,0.08965667,-0.0015161244,0.0,0.0,-0.49466777
1777227251317000,-0.0011198057,0.9957828,-0.002963646,0.09168143,-0.0015620561,0.0,0.0,-0.49505424
1777227251365000,0.0,0.9960547,-0.0028729262,0.088679545,-0.0016361708,0.0,0.0,-0.4946731
1777227251413000,0.0,0.99586266,-0.0027187008,0.09081474,-0.0016658368,0.0,0.0,-0.49507925
1777227251469000,0.0,0.99581385,-0.0025712557,0.09135236,-0.001715192,0.0,0.0,-0.49555567
1777227251517000,0.0,0.9956344,-0.0022550581,0.09329564,-0.001738687,0.0,0.0,-0.49628687
1777227251565000,0.0,0.9959262,-0.0020697615,0.09013095,-0.0017718507,0.0,0.0,-0.49604675
1777227251621000,0.0,0.9959068,-0.0017274355,0.09035148,-0.00179489,0.0,0.0,-0.49630752
1777227251669000,0.00091737555,0.9958078,-0.0016624558,0.091437794,-0.0017840118,0.0,0.0,-0.49672773
1777227251717000,0.00094267377,0.99569094,-0.0017582242,0.092700206,-0.0017572528,0.0,0.0,-0.4972698
1777227251773000,0.0,0.9958558,-0.0015207438,0.090916656,-0.0017519448,0.0,0.0,-0.49735427
1777227251821000,0.0,0.9960516,-0.0011584316,0.08875175,-0.0017340606,0.0,0.0,-0.4972383
1777227251869000,0.00030320208,0.9959785,-0.0008534934,0.089572586,-0.0017038907,0.0,0.0,-0.49741572
1777227251917000,0.0029415383,0.9959247,-0.0007494036,0.09017042,-0.0016434804,0.0,0.0,-0.49780402
1777227251973000,0.002368271,0.99615216,-0.00054103916,0.087625615,-0.0015479921,0.0,0.0,-0.49748206
1777227252021000,0.0036160455,0.99634695,-0.00028439262,0.08538523,-0.0014336657,0.0,0.0,-0.49716052
1777227252069000,0.0040481305,0.99636084,-0.00023846488,0.08522416,-0.0013464735,0.0,0.0,-0.49734965
1777227252117000,0.004293418,0.9963899,0.00043465322,0.084884025,-0.0012932541,0.0,0.0,-0.4972306
1777227252173000,0.0058199763,0.9966037,0.00093862443,0.08233414,-0.001126795,0.0,0.0,-0.497103
1777227252213000,0.005703805,0.99668956,0.0006014967,0.08129421,-0.00096024224,0.0,0.0,-0.49698624
1777227252269000,0.008059266,0.9968133,0.0009141108,0.0797617,-0.0007589723,0.0,0.0,-0.49695078
1777227252317000,0.0073047346,0.99687505,0.0010687176,0.07898612,-0.0005749956,0.0,0.0,-0.49670482
1777227252365000,0.015831698,0.99718046,0.0012244872,0.07503001,-0.00033838945,0.0,0.0,-0.49635148
1777227252413000,0.012732586,0.99720937,0.0014117161,0.074642204,-4.961741e-05,0.0,0.0,-0.49635553
1777227252469000,0.005585054,0.99737996,0.0016011988,0.07232333,7.733262e-05,0.0,0.0,-0.49615455
1777227252517000,0.011735296,0.99745506,0.0015585911,0.07128039,0.0003046858,0.0,0.0,-0.49607134
1777227252573000,0.010858292,0.99768245,0.0021036144,0.068005644,0.00071173825,0.0,0.0,-0.49565774
1777227252621000,0.012014388,0.9978851,0.0022438846,0.064954504,0.0010799558,0.0,0.0,-0.4950484
1777227252669000,0.013005658,0.99796486,0.002407791,0.06370655,0.001362673,0.0,0.0,-0.49497455
1777227252717000,0.014286472,0.99802834,0.0025906367,0.06268969,0.0016561795,0.0,0.0,-0.49493793
1777227252765000,0.015706796,0.9982397,0.0027997673,0.059202466,0.00218787,0.0,0.0,-0.49471122
1777227252813000,0.016634554,0.998325,0.002780178,0.05773207,0.0025520097,0.0,0.0,-0.49480838
1777227252869000,0.017605828,0.9984741,0.0028813924,0.055059914,0.0030742346,0.0,0.0,-0.49443564
1777227252917000,0.017890124,0.9985465,0.003253686,0.0536884,0.0034441904,0.0,0.0,-0.49412307
1777227252965000,0.018464208,0.9987268,0.0028311673,0.05019778,0.0041189203,0.0,0.0,-0.49407616
1777227253021000,0.018739011,0.99885607,0.0029451544,0.047495857,0.0046898895,0.0,0.0,-0.4938546
1777227253069000,0.018638398,0.99892336,0.0033010948,0.045993254,0.005085218,0.0,0.0,-0.4938706
1777227253117000,0.01893902,0.9989946,0.0032826718,0.044370636,0.0055032247,0.0,0.0,-0.4938488
1777227253165000,0.019241637,0.9991306,0.0032799614,0.041098375,0.006189243,0.0,0.0,-0.49355265
1777227253213000,0.019666228,0.9991927,0.0032115607,0.039493814,0.006624488,0.0,0.0,-0.49347004
1777227253269000,0.019756267,0.99928385,0.0033865727,0.03698838,0.0072267596,0.0,0.0,-0.49326977
1777227253317000,0.01973488,0.9993423,0.0031316308,0.035301305,0.0076728864,0.0,0.0,-0.49318388
1777227253365000,0.018918406,0.9994392,0.0029796285,0.032284357,0.008372274,0.0,0.0,-0.49298087
1777227253413000,0.018812317,0.99947846,0.0029530022,0.030932913,0.008793642,0.0,0.0,-0.49293053
1777227253469000,0.019102594,0.99955195,0.0025292437,0.028307868,0.009392284,0.0,0.0,-0.49234048
1777227253517000,0.018485593,0.9995797,0.0025096782,0.027164774,0.009807279,0.0,0.0,-0.49216354
1777227253565000,0.0041702837,0.9996562,0.002402665,0.023999346,0.010287602,0.0,0.0,-0.49208903
1777227253621000,0.0,0.9996986,0.0023894561,0.022155963,0.010304661,0.0,0.0,-0.49219367
1777227253669000,0.0,0.99972886,0.0025955453,0.020718858,0.01030479,0.0,0.0,-0.49236298
1777227253717000,0.0,0.9997518,0.002594104,0.01958017,0.010308489,0.0,0.0,-0.49213898
1777227253773000,0.0,0.999792,0.0022241895,0.017453069,0.0103216795,0.0,0.0,-0.492026
1777227253821000,0.0,0.9998237,0.0020183516,0.015554563,0.010330073,0.0,0.0,-0.49183324
1777227253869000,0.0,0.9998383,0.0017642849,0.014611319,0.010336126,0.0,0.0,-0.49186367
1777227253917000,0.0,0.9998512,0.0019264466,0.013678928,0.010335966,0.0,0.0,-0.4917802
1777227253965000,0.0,0.9998789,0.0017840308,0.01149304,0.010342668,0.0,0.0,-0.4917559
1777227254013000,0.0,0.9998928,0.0018209234,0.010206921,0.01034502,0.0,0.0,-0.4917053
1777227254069000,0.0,0.9999005,0.001471871,0.009470182,0.010349885,0.0,0.0,-0.49158657
1777227254117000,0.0,0.9999081,0.0011295401,0.008680203,0.010354238,0.0,0.0,-0.49188298
1777227254173000,0.0,0.9999181,0.00081303634,0.007470902,0.010358267,0.0,0.0,-0.49181682
1777227254213000,0.0,0.9999235,0.00071619794,0.0067145084,0.0103597,0.0,0.0,-0.49143824
1777227254269000,0.0,0.9999261,0.00045029956,0.006338721,0.010361727,0.0,0.0,-0.49108282
1777227254317000,0.0,0.9999303,0.00043784556,0.00563528,0.010362245,0.0,0.0,-0.49107653
1777227254365000,0.0,0.999937,0.00043201767,0.0042941603,0.010363066,0.0,0.0,-0.49112564
1777227254413000,0.0,0.99993837,0.00025869466,0.003973401,0.010363932,0.0,0.0,-0.49093866
1777227254469000,0.0,0.9999406,-5.219696e-05,0.003382509,0.010365204,0.0,0.0,-0.4908278
1777227254517000,0.0,0.99994177,-0.00066339615,0.0029257834,0.010367014,0.0,0.0,-0.49115756
1777227254565000,0.0,0.99994403,-0.000488639,0.002071518,0.010366153,0.0,0.0,-0.49098235
1777227254613000,0.0,0.9999431,-0.0008381747,0.0023697168,0.010367106,0.0,0.0,-0.49084964
1777227254669000,0.0,0.9999437,-0.0010114922,0.002032901,0.010367203,0.0,0.0,-0.49098954
1777227254717000,0.0,0.99994326,-0.0010826907,0.0021813856,0.010367498,0.0,0.0,-0.4909996
1777227254773000,0.0,0.999944,-0.0012747782,0.0017130953,0.01036735,0.0,0.0,-0.49073362
1777227254813000,0.0,0.9999444,-0.0012422141,0.0014772257,0.0103670135,0.0,0.0,-0.49080333
1777227254869000,0.0,0.9999443,-0.0016077274,0.0011223693,0.010367002,0.0,0.0,-0.49078146
1777227254917000,0.0,0.99994445,-0.0015150275,0.0011317995,0.010366911,0.0,0.0,-0.49074283
1777227254965000,0.0,0.9999446,-0.0016419106,0.00074335875,0.010366431,0.0,0.0,-0.49059573
1777227255013000,0.0,0.99994445,-0.0016246197,0.0009679305,0.010366777,0.0,0.0,-0.4904738
1777227255069000,0.0,0.99994385,-0.0017345314,0.0013488432,0.01036753,0.0,0.0,-0.4904011
1777227255117000,0.0,0.99994403,-0.0015364025,0.0014318557,0.010367385,0.0,0.0,-0.49049246
1777227255165000,0.0,0.9999438,-0.0016591048,0.0014406072,0.010367576,0.0,0.0,-0.49064386
1777227255221000,0.0,0.9999439,-0.001356835,0.0016846256,0.010367456,0.0,0.0,-0.49056318
1777227255269000,0.0,0.99994296,-0.0013261675,0.0021971783,0.010368051,0.0,0.0,-0.49059376
1777227255317000,0.0,0.9999425,-0.0010712481,0.002528323,0.010367819,0.0,0.0,-0.49066517
1777227255365000,0.0,0.99994296,-0.0012003325,0.002268373,0.010367855,0.0,0.0,-0.49072942
1777227255413000,0.0,0.9999414,-0.0010783734,0.002919395,0.010368225,0.0,0.0,-0.4904758
1777227255469000,0.0,0.9999408,-0.001226607,0.0030615816,0.010368823,0.0,0.0,-0.49021083
1777227255517000,0.0,0.9999388,-0.001058803,0.0037041188,0.010368918,0.0,0.0,-0.4900007
1777227255573000,0.0,0.99993813,-0.0012085222,0.0038408258,0.010369623,0.0,0.0,-0.48987806
1777227255621000,0.0,0.9999374,-0.0012397205,0.004013237,0.010369935,0.0,0.0,-0.48961866
1777227255669000,0.0,0.99993426,-0.0013905343,0.0046901684,0.0103713935,0.0,0.0,-0.4896172
1777227255717000,0.0,0.99993217,-0.0012911798,0.0051503256,0.010371448,0.0,0.0,-0.48973855
1777227255773000,0.0,0.9999315,-0.0015072047,0.005207056,0.0103726415,0.0,0.0,-0.48964444
1777227255813000,0.0,0.9999287,-0.0014961036,0.005720123,0.010373265,0.0,0.0,-0.48988453
1777227255869000,0.0,0.9999237,-0.0018696652,0.0064378767,0.010376612,0.0,0.0,-0.4898181
1777227255917000,0.0,0.99991953,-0.001953677,0.0070313513,0.010378188,0.0,0.0,-0.48996735
1777227255965000,0.0,0.999917,-0.0017919278,0.0074257627,0.010377668,0.0,0.0,-0.48994002
1777227256013000,0.0,0.9999159,-0.001986743,0.0075260205,0.010379294,0.0,0.0,-0.4898386
1777227256069000,0.0,0.99991256,-0.0020082782,0.007944273,0.0103801945,0.0,0.0,-0.48992333
1777227256117000,0.0,0.99990946,-0.0023317118,0.008238741,0.010383383,0.0,0.0,-0.48981592
1777227256165000,0.0,0.99991053,-0.0023731547,0.008093594,0.010383419,0.0,0.0,-0.48999652
1777227256213000,0.0,0.9999044,-0.002140105,0.008879001,0.010383001,0.0,0.0,-0.49017966
1777227256269000,0.0,0.9998994,-0.0021563764,0.009417585,0.010384152,0.0,0.0,-0.49026015
1777227256317000,0.0,0.9998971,-0.0023912927,0.009599611,0.010386751,0.0,0.0,-0.490285
1777227256365000,0.0,0.9998971,-0.0023737038,0.009600874,0.010386585,0.0,0.0,-0.49020174
1777227256413000,0.0,0.9998929,-0.0024956625,0.010002338,0.010388638,0.0,0.0,-0.49036428
1777227256469000,0.0,0.9998896,-0.0025789395,0.010302954,0.010390152,0.0,0.0,-0.4903308
1777227256517000,0.0,0.9998887,-0.0022247932,0.010473769,0.010386821,0.0,0.0,-0.49026123
1777227256573000,0.0,0.99988586,-0.0021203656,0.010768708,0.010386253,0.0,0.0,-0.49020743
1777227256613000,0.0,0.99988467,-0.0022381365,0.010851106,0.010387681,0.0,0.0,-0.49031842
1777227256669000,0.0,0.9998827,-0.0022458371,0.011029319,0.010388102,0.0,0.0,-0.49021128
1777227256717000,0.0,0.99988145,-0.0024386307,0.011098943,0.01039038,0.0,0.0,-0.49019045
1777227256773000,0.0,0.9998811,-0.0022527005,0.011174234,0.010388457,0.0,0.0,-0.49030143
1777227256813000,0.0,0.9998812,-0.0022531024,0.011163479,0.010388441,0.0,0.0,-0.4902781
1777227256869000,0.0,0.9998767,-0.0024780233,0.011512152,0.010391698,0.0,0.0,-0.49035084
1777227256917000,0.0,0.99987483,-0.0023446498,0.011696527,0.010390524,0.0,0.0,-0.4904498
1777227256965000,0.0,0.99987566,-0.002387541,0.011621361,0.010390875,0.0,0.0,-0.49038786
1777227257021000,0.0,0.99987304,-0.0024919894,0.011819564,0.010392512,0.0,0.0,-0.49044448
1777227257069000,0.0,0.999873,-0.0022754914,0.01187445,0.010390054,0.0,0.0,-0.49042532
1777227257117000,0.0,0.99986887,-0.002035476,0.012259381,0.010387837,0.0,0.0,-0.49043295
1777227257165000,0.0,0.99987704,-0.0021683774,0.011544821,0.010388185,0.0,0.0,-0.4904093
1777227257213000,0.0,0.99987555,-0.0022818376,0.011646416,0.010389691,0.0,0.0,-0.49044862
1777227257269000,0.0,0.9998747,-0.002108647,0.01175912,0.010387868,0.0,0.0,-0.49021348
1777227257317000,0.0,0.99987066,-0.002454396,0.0120298,0.010392507,0.0,0.0,-0.4902027
1777227257365000,0.0,0.9998762,-0.0024062872,0.011566076,0.010390982,0.0,0.0,-0.49033794
1777227257421000,0.0,0.99987316,-0.0023211055,0.011845507,0.01039054,0.0,0.0,-0.49023482
1777227257469000,0.0,0.99987537,-0.0024029366,0.0116425315,0.0103910975,0.0,0.0,-0.4902347
1777227257517000,0.0,0.99988,-0.002469516,0.011217682,0.010390977,0.0,0.0,-0.49012366
1777227257565000,0.0,0.9998841,-0.0024408845,0.010854083,0.010389891,0.0,0.0,-0.490155
1777227257613000,0.0,0.9998837,-0.00234078,0.010913041,0.010388921,0.0,0.0,-0.49023822
1777227257669000,0.0,0.9998867,-0.0024822373,0.010608542,0.010389815,0.0,0.0,-0.49037117
1777227257717000,0.0,0.99988806,-0.0026267895,0.010438939,0.010390962,0.0,0.0,-0.49046186
1777227257765000,0.0,0.9998922,-0.0027797394,0.0100004235,0.010391483,0.0,0.0,-0.49035445
1777227257813000,0.0,0.9998935,-0.0028573307,0.009844728,0.010391864,0.0,0.0,-0.49030846
1777227257869000,0.0,0.9998939,-0.0030697102,0.009730183,0.010393643,0.0,0.0,-0.49021137
1777227257917000,0.0,0.99989575,-0.0030399528,0.009551039,0.010392861,0.0,0.0,-0.49019668
1777227257965000,0.0,0.9999024,-0.0027403461,0.008927045,0.010388463,0.0,0.0,-0.49034613
1777227258013000,0.0,0.99990207,-0.0028740356,0.008926735,0.010389658,0.0,0.0,-0.49023515
1777227258069000,0.0,0.99990124,-0.002837459,0.009029653,0.010389594,0.0,0.0,-0.49029002
1777227258117000,0.0,0.99990416,-0.0025526716,0.008793055,0.010386476,0.0,0.0,-0.49014676
1777227258165000,0.0,0.99991196,-0.0025849945,0.007844447,0.010384558,0.0,0.0,-0.4900124
1777227258213000,0.0,0.9999147,-0.0024030625,0.007547131,0.010382482,0.0,0.0,-0.49006182
1777227258269000,0.0,0.9999113,-0.0024138268,0.007981369,0.010383505,0.0,0.0,-0.49031848
1777227258317000,0.0,0.9999148,-0.002361925,0.007546297,0.010382169,0.0,0.0,-0.49020454
1777227258365000,0.0,0.9999234,-0.0022908691,0.006338034,0.010379124,0.0,0.0,-0.4900906
1777227258421000,0.0,0.99991906,-0.0023130013,0.006983628,0.010380622,0.0,0.0,-0.4902825
1777227258469000,0.0,0.9999222,-0.0021344286,0.006583051,0.010378604,0.0,0.0,-0.49020222
1777227258517000,0.0,0.9999238,-0.0020853789,0.006350188,0.01037784,0.0,0.0,-0.49034074
1777227258565000,0.0,0.9999299,-0.0019603667,0.0053517753,0.010375268,0.0,0.0,-0.49035716
1777227258613000,0.0,0.99993145,-0.0020354923,0.0050241286,0.010375057,0.0,0.0,-0.49019888
1777227258669000,0.0,0.99993044,-0.0019884692,0.0052485284,0.0103752315,0.0,0.0,-0.4901455
1777227258717000,0.0,0.99993134,-0.0016134373,0.005203838,0.01037319,0.0,0.0,-0.49000537
1777227258765000,0.0,0.99993795,-0.0017037363,0.0036807833,0.010371278,0.0,0.0,-0.48999923
1777227258821000,0.0,0.9999364,-0.0016247728,0.004115853,0.010371641,0.0,0.0,-0.48978257
1777227258869000,0.0,0.99993646,-0.0014787858,0.004163378,0.010371101,0.0,0.0,-0.48979837
1777227258917000,0.0,0.9999383,-0.0015770094,0.0036480504,0.010370763,0.0,0.0,-0.4896926
1777227258965000,0.0,0.9999422,-0.0014623189,0.0024306895,0.010368678,0.0,0.0,-0.48997033
1777227259013000,0.0,0.9999421,-0.001339659,0.0025358938,0.010368512,0.0,0.0,-0.49002722
1777227259069000,0.0,0.9999399,-0.0016092188,0.0031696367,0.01037016,0.0,0.0,-0.49022913
1777227259117000,0.0,0.999941,-0.0017017702,0.0027557933,0.01036979,0.0,0.0,-0.49006754
1777227259165000,0.0,0.99994355,-0.0014724457,0.0017710781,0.010367774,0.0,0.0,-0.4899934
1777227259213000,0.0,0.99994415,-0.0011453354,0.001691311,0.010367105,0.0,0.0,-0.49010572
1777227259269000,0.0,0.99994326,-0.0013503374,0.002041288,0.010367906,0.0,0.0,-0.49024862
1777227259317000,0.0,0.99994373,-0.0012921242,0.001834941,0.010367531,0.0,0.0,-0.49028057
1777227259365000,0.0,0.99994487,-0.0010973539,0.001275553,0.010366585,0.0,0.0,-0.49025354
1777227259413000,0.0,0.99994516,-0.00096182735,0.001131486,0.010366278,0.0,0.0,-0.49005705
1777227259469000,0.0,0.99994457,-0.0010061852,0.0015346839,0.010366717,0.0,0.0,-0.49006155
1777227259517000,0.0,0.99994516,-0.00083500426,0.001240138,0.010366219,0.0,0.0,-0.48995033
1777227259573000,0.0,0.9999454,-0.0010594942,0.0008158502,0.010366064,0.0,0.0,-0.4902224
1777227259621000,0.0,0.99994516,-0.0011912662,0.0008347752,0.010366194,0.0,0.0,-0.49048015
1777227259669000,0.0,0.9999454,-0.0008892274,0.000952894,0.010366043,0.0,0.0,-0.49033344
1777227259717000,0.0,0.9999455,-0.0008857958,0.00082199735,0.010365926,0.0,0.0,-0.4904508
1777227259773000,0.0,0.9999459,-0.0007191428,0.00056329265,0.010365605,0.0,0.0,-0.49060047
1777227259821000,0.0,0.9999458,-0.0007257373,0.0006302201,0.010365658,0.0,0.0,-0.49072993
1777227259869000,0.0,0.99994576,-0.0007800153,0.0006124155,0.010365679,0.0,0.0,-0.4906975
1777227259917000,0.0,0.99994576,-0.0008230913,0.0006745432,0.010365756,0.0,0.0,-0.4906578
1777227259965000,0.0,0.99994576,-0.00071893615,0.0007456636,0.010365735,0.0,0.0,-0.49077863
1777227260021000,0.0,0.99994606,-0.0005129343,0.0003925952,0.010365407,0.0,0.0,-0.49063796
1777227260069000,0.0,0.999946,-0.00035214596,0.0006650093,0.010365431,0.0,0.0,-0.49052992
1777227260117000,0.0,0.99994564,-0.00033720362,0.0010943472,0.010365555,0.0,0.0,-0.4906165
1777227260173000,0.0,0.999946,-2.33705e-05,0.00075212895,0.010365213,0.0,0.0,-0.49032015
1777227260221000,0.0,0.999946,-0.0002670485,0.00070351205,0.010365385,0.0,0.0,-0.49016422
1777227260269000,0.0,0.999946,0.000103367194,0.00078432396,0.010365114,0.0,0.0,-0.4900188
1777227260317000,0.0,0.99994594,3.316517e-05,0.00082725665,0.010365166,0.0,0.0,-0.4898367
1777227260373000,0.0,0.999946,0.0002043428,0.00074450695,0.010365044,0.0,0.0,-0.48984432
1777227260413000,0.0,0.999946,6.370235e-05,0.0007497908,0.010365146,0.0,0.0,-0.49003825
1777227260469000,0.0,0.99994576,-3.2641718e-05,0.0010060883,0.010365221,0.0,0.0,-0.48985556
1777227260517000,0.0,0.9999459,-1.0270648e-05,0.0008802015,0.010365201,0.0,0.0,-0.4900757
1777227260565000,0.0,0.9999457,7.011927e-05,0.0011031673,0.010365108,0.0,0.0,-0.4901505
1777227260613000,0.0,0.9999456,0.00027045718,0.0011521989,0.0103648715,0.0,0.0,-0.4901827
1777227260669000,0.0,0.99994564,0.00033231638,0.0011359027,0.010364807,0.0,0.0,-0.49051416
1777227260717000,0.0,0.9999452,-9.9560755e-05,0.0014305413,0.010365315,0.0,0.0,-0.49069622
1777227260773000,0.0,0.9999452,2.0338666e-05,0.0014338571,0.010365143,0.0,0.0,-0.49063066
1777227260821000,0.0,0.99994534,7.3062554e-05,0.0013898967,0.010365074,0.0,0.0,-0.49072573
1777227260869000,0.0,0.99994534,0.0004048207,0.001320405,0.010364644,0.0,0.0,-0.49072227
1777227260917000,0.0,0.99994504,0.00050907995,0.0014880963,0.010364415,0.0,0.0,-0.4907546
1777227260965000,0.0,0.9999454,0.0004576012,0.0012682835,0.0103646,0.0,0.0,-0.49043787
1777227261013000,0.0,0.9999451,0.0006719312,0.0013902137,0.010364244,0.0,0.0,-0.4902014
1777227261069000,0.0,0.999945,0.0006406447,0.0015072437,0.010364206,0.0,0.0,-0.49017674
1777227261117000,0.0,0.9999452,0.00049293716,0.0013576362,0.010364508,0.0,0.0,-0.49006653
1777227261165000,0.0,0.99994504,0.0007987574,0.0013548358,0.010364097,0.0,0.0,-0.49015328
1777227261213000,0.0,0.99994457,0.0009988834,0.0015490956,0.010363626,0.0,0.0,-0.49020907
1777227261269000,0.0,0.99994487,0.0009822154,0.0013661898,0.01036384,0.0,0.0,-0.49035522
1777227261317000,0.0,0.9999449,0.0011488699,0.0011798767,0.010363835,0.0,0.0,-0.49041417
1777227261373000,0.0,0.99994487,0.0011261762,0.0012501793,0.01036378,0.0,0.0,-0.4901373
1777227261413000,0.0,0.99994487,0.0009446731,0.0014030738,0.010363853,0.0,0.0,-0.49033442
1777227261469000,0.0,0.99994475,0.0010752328,0.0013940285,0.010363682,0.0,0.0,-0.49031848
1777227261517000,0.0,0.9999449,0.0010799571,0.0012670077,0.010363816,0.0,0.0,-0.49051103
1777227261565000,0.0,0.9999451,0.0010849242,0.0010986928,0.010364002,0.0,0.0,-0.49037573
1777227261613000,0.0,0.99994546,0.00057383045,0.0011444854,0.010364531,0.0,0.0,-0.49034795
1777227261669000,0.0,0.9999455,0.00065638183,0.001057773,0.010364495,0.0,0.0,-0.4902722
1777227261717000,0.0,0.99994546,0.0007237767,0.0010418602,0.010364437,0.0,0.0,-0.49014574
1777227261773000,0.0,0.99994546,0.00082448183,0.0009641346,0.0103644,0.0,0.0,-0.48987085
1777227261813000,0.0,0.9999457,0.000618107,0.0008833089,0.010364649,0.0,0.0,-0.48986658
1777227261869000,0.0,0.99994564,0.00037038082,0.0010835682,0.010364785,0.0,0.0,-0.48991275
