timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1777227250717000,1777227250717000,1310988,-0.24660277,0.007182605,-9.842564,0.0,0,0,0,0,1
1777227251717000,1777227251717000,1310988,-0.20111294,0.0023942017,-9.938332,0.0,0,0,0,0,1
1777227252717000,1777227252717000,1310988,-0.06703765,-0.076614454,-9.981427,0.0,0,0,0,0,1
1777227253717000,1777227253717000,1310988,-0.05267244,-0.06703765,-9.835381,0.0,0,0,0,0,1
1777227254717000,1777227254717000,1310988,0.0047884034,-0.0023942017,-9.801862,0.0,0,0,0,0,1
1777227255717000,1777227255717000,1310988,-0.04070143,-0.05746084,-9.78989,0.0,0,0,0,0,1
1777227256717000,1777227256717000,1310988,-0.009576807,-0.05267244,-9.710882,0.0,0,0,0,0,1
1777227257717000,1777227257717000,1310988,0.033518825,0.0047884034,-9.809045,0.0,0,0,0,0,1
1777227258717000,1777227258717000,1310988,0.02633622,-0.038307227,-9.8042555,0.0,0,0,0,0,1
1777227259717000,1777227259717000,1310988,0.0047884034,0.0,-9.801862,0.0,0,0,0,0,1
1777227260717000,1777227260717000,1310988,0.08140286,-0.007182605,-9.849746,0.0,0,0,0,0,1
1777227261717000,1777227261717000,1310988,0.01436521,-0.01436521,-9.816227,0.0,0,0,0,0,1
1777227262717000,1777227262717000,1310988,0.0,0.02633622,-9.828198,0.0,0,0,0,0,1
1777227263717000,1777227263717000,1310988,-0.05267244,-0.01436521,-9.794679,0.0,0,0,0,0,1
1777227264717000,1777227264717000,1310988,-0.031124622,0.01436521,-9.818622,0.0,0,0,0,0,1
1777227265717000,1777227265717000,1310988,-0.009576807,0.02873042,-9.8042555,0.0,0,0,0,0,1
1777227266717000,1777227266717000,1310988,-0.04309563,-0.059855044,-9.80665,0.0,0,0,0,0,1
1777227267717000,1777227267717000,1310988,-0.021547815,-0.0047884034,-9.744401,0.0,0,0,0,0,1
1777227268717000,1777227268717000,1310988,0.01436521,0.009576807,-9.80665,0.0,0,0,0,0,1
1777227269717000,1777227269717000,1310988,0.06703765,0.059855044,-9.770737,0.0,0,0,0,0,1
1777227270717000,1777227270717000,1310988,-0.038307227,0.0047884034,-9.77792,0.0,0,0,0,0,1
1777227271717000,1777227271717000,1310988,0.0023942017,-0.02873042,-9.871294,0.0,0,0,0,0,1
1777227272717000,1777227272717000,1310988,0.047884032,-0.033518825,-9.8042555,0.0,0,0,0,0,1
1777227273717000,1777227273717000,1310988,0.033518825,-0.02633622,-9.821015,0.0,0,0,0,0,1
1777227274717000,1777227274717000,1310988,-0.019153614,0.031124622,-9.7803135,0.0,0,0,0,0,1
1777227275717000,1777227275717000,1310988,-0.007182605,-0.02633622,-9.744401,0.0,0,0,0,0,1
1777227276717000,1777227276717000,1310988,-0.009576807,-0.055066638,-9.787497,0.0,0,0,0,0,1
1777227277717000,1777227277717000,1310988,-0.08140286,-0.02633622,-9.775525,0.0,0,0,0,0,1
1777227278717000,1777227278717000,1310988,-0.016759412,-0.009576807,-9.825804,0.0,0,0,0,0,1
1777227279717000,1777227279717000,1310988,-0.019153614,0.031124622,-9.82341,0.0,0,0,0,0,1
1777227280717000,1777227280717000,1310988,-0.05267244,0.038307227,-9.792285,0.0,0,0,0,0,1
1777227281717000,1777227281717000,1310988,0.055066638,0.011971008,-9.816227,0.0,0,0,0,0,1
1777227282717000,1777227282717000,1310988,-0.019153614,0.009576807,-9.864111,0.0,0,0,0,0,1
1777227283717000,1777227283717000,1310988,-0.02633622,0.021547815,-10.469844,0.0,0,0,0,0,1
1777227284717000,1777227284717000,1310988,0.038307227,0.011971008,-12.200851,0.0,0,0,0,0,1
1777227285717000,1777227285717000,1310988,0.02633622,-0.02873042,-9.773131,0.0,0,0,0,0,1
1777227286717000,1777227286717000,1310988,-0.011971008,-0.06943185,-9.82341,0.0,0,0,0,0,1
1777227287717000,1777227287717000,1310988,-0.045489833,0.047884032,-8.748413,0.0,0,0,0,0,1
1777227288717000,1777227288717000,1310988,-0.01436521,0.038307227,-8.930372,0.0,0,0,0,0,1
1777227289717000,1777227289717000,1310988,-0.0047884034,0.0,-9.289502,0.0,0,0,0,0,1
1777227290717000,1777227290717000,1310988,-0.02633622,-0.079008654,-9.588778,0.0,0,0,0,0,1
1777227291717000,1777227291717000,1310988,0.047884032,-0.02633622,-9.713276,0.0,0,0,0,0,1
1777227292717000,1777227292717000,1310988,-0.0047884034,0.035913024,-10.105926,0.0,0,0,0,0,1
1777227293717000,1777227293717000,1310988,0.10055647,-0.19871874,-9.840169,0.0,0,0,0,0,1
1777227294717000,1777227294717000,1310988,-0.21068975,-0.25857377,-9.895236,0.0,0,0,0,0,1
1777227295717000,1777227295717000,1310988,-0.21547815,-0.031124622,-9.758766,0.0,0,0,0,0,1
1777227296717000,1777227296717000,1310988,-0.1604115,-0.009576807,-9.816227,0.0,0,0,0,0,1
1777227297717000,1777227297717000,1310988,-0.37110126,-0.110133275,-9.785102,0.0,0,0,0,0,1
1777227298717000,1777227298717000,1310988,-0.2705448,0.009576807,-9.811439,0.0,0,0,0,0,1
1777227299717000,1777227299717000,1310988,-0.35194764,0.0023942017,-9.765948,0.0,0,0,0,0,1
1777227300717000,1777227300717000,1310988,-0.22984336,0.031124622,-9.797073,0.0,0,0,0,0,1
1777227301717000,1777227301717000,1310988,-0.2801216,-0.035913024,-9.77792,0.0,0,0,0,0,1
1777227302717000,1777227302717000,1310988,-0.260968,-0.016759412,-9.782708,0.0,0,0,0,0,1
1777227303717000,1777227303717000,1310988,-0.30645782,-0.0047884034,-9.892841,0.0,0,0,0,0,1
1777227304717000,1777227304717000,1310988,-0.33518824,0.021547815,-9.77792,0.0,0,0,0,0,1
1777227305717000,1777227305717000,1310988,-0.23463176,-0.007182605,-9.828198,0.0,0,0,0,0,1
1777227306717000,1777227306717000,1310988,-0.32321724,-0.055066638,-9.818622,0.0,0,0,0,0,1
1777227307717000,1777227307717000,1310988,-0.25857377,-0.031124622,-9.947908,0.0,0,0,0,0,1
1777227308717000,1777227308717000,1310988,-0.093373865,-0.007182605,-9.916783,0.0,0,0,0,0,1
1777227309717000,1777227309717000,1310988,-0.079008654,-0.009576807,-9.832987,0.0,0,0,0,0,1
1777227310717000,1777227310717000,1310988,-0.04309563,-0.023942016,-8.664616,0.0,0,0,0,0,1
1777227311717000,1777227311717000,1310988,-0.047884032,-0.04309563,-9.847352,0.0,0,0,0,0,1
1777227312717000,1777227312717000,1310988,0.016759412,0.04070143,-9.830592,0.0,0,0,0,0,1
1777227313717000,1777227313717000,1310988,-0.021547815,0.0,-9.785102,0.0,0,0,0,0,1
1777227314717000,1777227314717000,1310988,0.009576807,0.007182605,-9.832987,0.0,0,0,0,0,1
1777227315717000,1777227315717000,1310988,-0.01436521,0.007182605,-9.80665,0.0,0,0,0,0,1
1777227316717000,1777227316717000,1310988,0.02873042,0.023942016,-9.8042555,0.0,0,0,0,0,1
1777227317717000,1777227317717000,1310988,0.0023942017,0.07182605,-9.818622,0.0,0,0,0,0,1
1777227318717000,1777227318717000,1310988,-0.04309563,0.045489833,-9.82341,0.0,0,0,0,0,1
1777227319717000,1777227319717000,1310988,-0.055066638,0.047884032,-9.792285,0.0,0,0,0,0,1
1777227320717000,1777227320717000,1310988,-0.04070143,0.035913024,-9.809045,0.0,0,0,0,0,1
1777227321717000,1777227321717000,1310988,0.02873042,-0.04070143,-9.895236,0.0,0,0,0,0,1
1777227322717000,1777227322717000,1310988,0.01436521,0.04070143,-9.873688,0.0,0,0,0,0,1
1777227323717000,1777227323717000,1310988,0.009576807,-0.038307227,-9.849746,0.0,0,0,0,0,1
1777227324717000,1777227324717000,1310988,0.0047884034,-0.01436521,-10.031705,0.0,0,0,0,0,1
1777227325717000,1777227325717000,1310988,0.0047884034,0.033518825,-9.976639,0.0,0,0,0,0,1
1777227326717000,1777227326717000,1310988,-0.011971008,0.009576807,-9.959879,0.0,0,0,0,0,1
1777227327717000,1777227327717000,1310988,0.021547815,0.079008654,-9.916783,0.0,0,0,0,0,1
1777227328717000,1777227328717000,1310988,-0.011971008,0.08140286,-9.734824,0.0,0,0,0,0,1
1777227329717000,1777227329717000,1310988,-0.047884032,0.016759412,-9.76116,0.0,0,0,0,0,1
1777227330717000,1777227330717000,1310988,-0.009576807,-0.009576807,-9.782708,0.0,0,0,0,0,1
1777227331717000,1777227331717000,1310988,-0.033518825,0.031124622,-9.7563715,0.0,0,0,0,0,1
1777227332717000,1777227332717000,1310988,-0.0023942017,-0.009576807,-9.7324295,0.0,0,0,0,0,1
1777227333717000,1777227333717000,1310988,-0.016759412,0.021547815,-9.758766,0.0,0,0,0,0,1
1777227334717000,1777227334717000,1310988,-0.038307227,-0.02873042,-9.8042555,0.0,0,0,0,0,1
1777227335717000,1777227335717000,1310988,-0.023942016,-0.023942016,-9.835381,0.0,0,0,0,0,1
1777227336717000,1777227336717000,1310988,0.10534488,-0.0047884034,-9.873688,0.0,0,0,0,0,1
1777227337717000,1777227337717000,1310988,0.074220255,0.009576807,-9.888053,0.0,0,0,0,0,1
1777227338717000,1777227338717000,1310988,0.007182605,0.0,-9.785102,0.0,0,0,0,0,1
1777227339717000,1777227339717000,1310988,0.0,0.11492168,-9.8042555,0.0,0,0,0,0,1
1777227340717000,1777227340717000,1310988,0.031124622,0.035913024,-9.821015,0.0,0,0,0,0,1
