timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
1777320736989000,1777320736989000,0.013644251,0.012120382,-0.0019896512,1.1424274,0.8084966,-0.37252325
1777320736993000,1777320736993000,0.00645287,0.01785876,-0.0008216383,-0.12150413,1.0776367,-0.08686402
1777320737001000,1777320737001000,-0.005465976,0.0074990075,-0.000779707,-0.92787075,-0.67930675,-0.024476217
1777320737005000,1777320737005000,-0.0063926713,-0.0022683535,-0.00061169907,-0.6285974,-1.436965,0.0041006915
1777320737021000,1777320737021000,0.00767778,0.0050382344,-0.001514878,1.0415502,0.46271577,-0.36420488
1777320737025000,1777320737025000,0.010812437,0.0025090345,-0.00576357,0.93069303,-0.007997323,-0.6642396
1777320737041000,1777320737041000,0.005278421,0.0015026471,-0.0025094342,-0.4217808,0.5790665,0.37187046
1777320737049000,1777320737049000,0.003392611,-0.00018640839,-0.00090878154,-0.27124202,-0.05442247,0.22040784
1777320737061000,1777320737061000,-0.0035395476,0.011064075,0.002702917,-0.6785393,0.920681,0.21317421
1777320737069000,1777320737069000,0.0037477065,0.012917364,-0.011988332,0.469708,0.4396,-1.2125487
1777320737081000,1777320737081000,0.00080608134,0.008892236,-0.005503584,-0.013397276,-0.12990116,0.51933014
1777320737089000,1777320737089000,7.819559e-06,0.011775002,-0.0048330193,-0.0773802,0.06491863,0.21368988
1777320737101000,1777320737101000,-0.008635583,0.0032178177,0.0033132338,-0.43175974,-0.4959283,0.4961172
1777320737109000,1777320737109000,-0.003737162,0.0026849557,-0.0024662495,0.17134383,-0.17204785,-0.33186737
1777320737121000,1777320737121000,-0.009044877,0.009540981,-0.0050177756,-0.19151999,0.40872705,-0.20203102
1777320737129000,1777320737129000,-0.0057912986,0.0025976768,-0.0075034066,0.26623172,-0.4958599,-0.31133842
1777320737137000,1777320737137000,-0.0044821925,-0.0007796816,-0.014498468,0.12445598,-0.35298935,-0.6240585
1777320737145000,1777320737145000,0.0012761597,0.005307705,-0.0012563075,0.6134754,0.38600096,0.9539892
1777320737161000,1777320737161000,-0.0060964827,0.014243311,-0.0017967519,-0.4733643,0.6698521,0.35855103
1777320737169000,1777320737169000,-0.010795402,0.015737815,-0.00405499,-0.48498952,0.35553128,-0.16397959
1777320737181000,1777320737181000,0.00020336031,-0.0054114945,-0.0070795408,0.71993667,-1.3316376,-0.087071545
1777320737189000,1777320737189000,0.0011643703,0.0020923568,-0.0040753754,0.16779554,0.18006745,0.2763546
1777320737201000,1777320737201000,0.0051220185,-0.00033930226,0.0010151811,0.77021086,0.028106537,0.26160526
1777320737209000,1777320737209000,0.0042384486,0.00175228,-0.0034669347,0.03328964,0.124769725,-0.30865267
1777320737221000,1777320737221000,-0.003836714,0.0010813159,-0.007275315,-0.19314855,-0.15703368,-0.27820104
1777320737229000,1777320737229000,0.0012549212,0.0038423978,-0.005262608,0.2561594,0.3639858,0.119823694
1777320737241000,1777320737241000,-0.008908528,0.002330377,-0.011992948,-0.6711743,-0.18580799,-0.32512194
1777320737249000,1777320737249000,-0.009701633,-0.0010454506,0.0007414133,-0.20063761,-0.34802824,0.99522364
1777320737261000,1777320737261000,-0.004160797,0.0063843476,0.000999494,-0.0099184215,0.43057948,-0.016364925
1777320737269000,1777320737269000,-0.0063310196,0.0033728466,-0.0037938913,-0.03704527,-0.08268211,-0.32513908
1777320737281000,1777320737281000,0.005779725,0.009133009,-0.0025787163,0.6445087,0.22566566,0.119339086
1777320737289000,1777320737289000,0.0006144841,0.013847286,0.005021336,-0.27386367,0.5080411,0.6072773
1777320737301000,1777320737301000,0.009889133,0.010735631,-0.0026556961,0.8356071,-0.17520596,-0.49932113
1777320737309000,1777320737309000,0.009506398,0.008503916,-0.011495922,0.1815311,-0.28505906,-0.8758239
1777320737321000,1777320737321000,-0.008960401,0.0035386165,0.005420796,-1.1210357,-0.44837955,1.0219276
1777320737329000,1777320737329000,-0.004464483,0.0030385444,0.0037874326,-0.023278594,-0.11487511,0.14930803
1777320737341000,1777320737341000,-0.0003288703,-0.005647775,0.0008302445,0.5322348,-0.5960386,0.054607663
1777320737345000,1777320737345000,0.0014650426,0.0012882849,0.005523446,0.49623045,0.40557882,0.53549874
1777320737357000,1777320737357000,-0.0062730364,0.0055530453,0.0022944158,-0.24918835,0.101410046,-0.016906833
1777320737369000,1777320737369000,0.00048987265,-0.0017681285,-0.0006517342,0.40939564,-0.33515543,-0.31360614
1777320737381000,1777320737381000,-0.0034055929,-0.003213474,0.020853799,-0.21770558,-0.36160073,1.3309839
1777320737385000,1777320737385000,-0.0013826321,-0.0018203559,0.011584808,0.093281195,-0.056445327,-0.23727715
1777320737401000,1777320737401000,0.009319543,0.00018381991,0.0064761173,1.0723995,-0.047989532,0.02781237
1777320737409000,1777320737409000,0.0056312955,-0.0015178672,0.0017227734,-0.080842555,-0.18464081,-0.44314057
1777320737421000,1777320737421000,-0.004334223,-0.0027995352,0.0004868325,-0.66761875,-0.0027884496,0.15772521
1777320737429000,1777320737429000,-0.004189124,0.0015799038,-0.002431406,-0.21841297,0.44009706,-0.23955846
1777320737441000,1777320737441000,0.005342877,0.008413287,-0.0021710496,0.6231965,0.05042172,-0.1169371
1777320737449000,1777320737449000,0.0075629093,0.0049668304,0.0008679467,0.24574134,-0.15503941,0.29537103
1777320737461000,1777320737461000,-0.0047301794,0.011219705,0.007576038,-0.6037692,0.3685577,0.5340827
1777320737469000,1777320737469000,-0.0031664923,0.014642679,0.0022464702,0.00086936355,0.4637379,-0.36616614
1777320737481000,1777320737481000,0.0023150663,0.009613914,0.0015946341,0.3959394,-0.31079513,0.028183857
1777320737489000,1777320737489000,0.0010311671,0.007999027,0.0011512619,-0.0021548048,-0.33502305,-0.049232006
1777320737501000,1777320737501000,-0.0066495435,0.010919858,0.0019908426,-0.7265444,0.35094234,-0.014539399
1777320737509000,1777320737509000,0.0017379414,0.002957665,0.0014215236,0.6573168,-0.32666558,-0.008875972
1777320737521000,1777320737521000,-0.00056793785,0.0045046136,-0.0034041856,-0.1768612,-0.17465219,-0.18675694
1777320737529000,1777320737529000,-0.0029692422,0.011021182,0.004219528,-0.16473922,0.5494589,0.53069925
1777320737541000,1777320737541000,0.0008712554,0.0078189615,0.000613484,0.26105475,-0.25035626,0.040446486
1777320737549000,1777320737549000,-0.0016785422,-0.000787026,-0.0023403417,-0.18164498,-0.8206636,-0.34844154
1777320737561000,1777320737561000,-0.0006809861,-0.0042686067,0.0016356685,0.22110136,-0.18635891,0.46181405
1777320737569000,1777320737569000,0.0018403904,0.00016606646,0.004254388,0.29781926,0.42200586,0.3571788
1777320737581000,1777320737581000,-0.0012976978,0.0040096813,0.012017356,-0.12828957,-0.18708503,0.35869026
1777320737589000,1777320737589000,0.005909916,0.006828666,0.002935022,0.50715953,0.4224143,-0.70359766
1777320737601000,1777320737601000,-0.0006159019,0.0045794095,-0.0012967298,-0.494556,-0.96147823,-0.21356042
1777320737609000,1777320737609000,-0.0023625176,-0.0055003595,-0.00094038766,-0.23014289,-0.755278,-0.034875073
1777320737621000,1777320737621000,-0.010462971,0.004510641,0.0054282076,-0.4541047,0.103489965,0.19369945
1777320737629000,1777320737629000,-0.011952171,0.00182942,-0.00050653704,-0.2949702,-0.0896948,-0.41460788
1777320737641000,1777320737641000,0.0024024108,0.011930377,-0.0028052374,0.8697125,0.5964898,-0.13476522
1777320737649000,1777320737649000,-0.012103977,-0.00076207425,-0.0020371482,-0.9035972,-0.9753986,0.03502705
1777320737657000,1777320737657000,-0.005814679,0.0025319143,0.011499844,0.2660667,0.17192383,1.224084
1777320737669000,1777320737669000,-0.00027051882,-0.0010147421,0.0010253473,0.57580864,-0.8712884,-0.9572762
1777320737677000,1777320737677000,-0.00021497463,0.0009893845,-0.0038392162,0.17116968,0.14474322,-0.6564622
1777320737689000,1777320737689000,0.0029200285,0.0022229718,0.0031564191,0.14543581,-0.3045041,0.5279957
1777320737701000,1777320737701000,-0.0007964878,-0.003205786,0.005155248,-0.22126389,-0.32938817,-0.06427164
1777320737709000,1777320737709000,-0.0029596477,-0.007302982,0.00036457155,-0.20585018,-0.5091724,-0.37940446
1777320737721000,1777320737721000,0.0035805334,0.0030155934,0.0015677757,0.42103904,0.75872886,0.066626966
1777320737725000,1777320737725000,0.005674147,0.0060319533,0.004637765,0.4415369,0.76102906,0.36782882
