timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
1777225993489000,1777225993337000,6620172,-0.15095036,0.103338555,0.03734292,12.367237,1.2528567e-05
1777225993545000,1777225993389000,6620172,-0.15123205,0.10340558,-0.033406332,12.3672695,1.0026312e-05
1777225993593000,1777225993441000,6620172,-0.15155798,0.103338555,-0.03867884,12.367237,1.3441003e-05
1777225993649000,1777225993493000,6620172,-0.1516853,0.10340558,-0.015098512,12.3672695,2.0481039e-06
1777225993697000,1777225993545000,6620172,-0.15197502,0.103338555,-0.034380376,12.367237,1.0619549e-05
1777225993753000,1777225993597000,6620172,-0.1527352,0.10340558,-0.090151444,12.3672695,7.301785e-05
1777225993801000,1777225993649000,6620172,-0.15277947,0.103338555,-0.0052542984,12.367237,2.4803575e-07
1777225993857000,1777225993701000,6620172,-0.15290086,0.10340558,-0.014395818,12.3672695,1.8618999e-06
1777225993905000,1777225993753000,6620172,-0.15322046,0.103338555,-0.037925556,12.367237,1.29225655e-05
1777225993961000,1777225993805000,6620172,-0.15369093,0.10340558,-0.055794433,12.3672695,2.7968257e-05
1777225994009000,1777225993857000,6620172,-0.15387914,0.103338555,-0.022334456,12.367237,4.481626e-06
1777225994065000,1777225993909000,6620172,-0.15402085,0.10340558,-0.016805679,12.3672695,2.53744e-06
1777225994113000,1777225993961000,6620172,-0.15400594,0.103338555,0.0017686486,12.367237,2.8103987e-08
1777225994169000,1777225994013000,6620172,-0.1542647,0.10340558,-0.030686438,12.3672695,8.4601215e-06
1777225994217000,1777225994065000,6620172,-0.15428838,0.103338555,-0.0028092712,12.367237,7.0904235e-08
1777225994273000,1777225994117000,6620172,-0.15431187,0.10340558,-0.0027855933,12.3672695,6.971385e-08
1777225994321000,1777225994169000,6620172,-0.15469646,0.103338555,-0.045639306,12.367237,1.871384e-05
1777225994377000,1777225994221000,6620172,-0.1546388,0.10340558,0.0068387985,12.3672695,4.2018763e-07
1777225994425000,1777225994273000,6620172,-0.15458293,0.103338555,0.006628543,12.367237,3.9474895e-07
1777225994481000,1777225994325000,6620172,-0.15491815,0.10340558,-0.039753005,12.3672695,1.4197883e-05
1777225994529000,1777225994377000,6620172,-0.15541105,0.103338555,-0.058491275,12.367237,3.0737392e-05
1777225994585000,1777225994429000,6620172,-0.15538184,0.10340558,0.0034640282,12.3672695,1.0780689e-07
1777225994633000,1777225994481000,6620172,-0.15551235,0.103338555,-0.0154860765,12.367237,2.1546048e-06
1777225994689000,1777225994533000,6620172,-0.15579881,0.10340558,-0.033971295,12.3672695,1.0368307e-05
1777225994737000,1777225994585000,6620172,-0.15620507,0.103338555,-0.048211202,12.367237,2.0882415e-05
1777225994793000,1777225994637000,6620172,-0.1566424,0.10340558,-0.051863775,12.3672695,2.4166398e-05
1777225994841000,1777225994689000,6620172,-0.15692173,0.103338555,-0.03314641,12.367237,9.870925e-06
1777225994897000,1777225994741000,6620172,-0.15699764,0.10340558,-0.009002343,12.3672695,7.281063e-07
1777225994945000,1777225994793000,6620172,-0.15727396,0.103338555,-0.032791182,12.367237,9.660485e-06
1777225995001000,1777225994845000,6620172,-0.15762328,0.10340558,-0.041425988,12.3672695,1.5418049e-05
1777225995049000,1777225994897000,6620172,-0.15773155,0.103338555,-0.012847915,12.367237,1.4830307e-06
1777225995105000,1777225994949000,6620172,-0.15751499,0.10340558,0.025681987,12.3672695,5.925717e-06
1777225995153000,1777225995001000,6620172,-0.15722324,0.103338555,0.034620702,12.367237,1.0768534e-05
1777225995209000,1777225995053000,6620172,-0.15732543,0.10340558,-0.0121188015,12.3672695,1.3194806e-06
1777225995257000,1777225995105000,6620172,-0.15778545,0.103338555,-0.05458863,12.367237,2.6772519e-05
1777225995313000,1777225995157000,6620172,-0.15784378,0.10340558,-0.0069179237,12.3672695,4.299671e-07
1777225995361000,1777225995209000,6620172,-0.15766859,0.103338555,0.02078934,12.367237,3.8829894e-06
1777225995417000,1777225995261000,6620172,-0.15760954,0.10340558,0.0070033073,12.3672695,4.406462e-07
1777225995465000,1777225995313000,6620172,-0.15759602,0.103338555,0.0016036779,12.367237,2.3105699e-08
1777225995521000,1777225995365000,6620172,-0.15773752,0.10340558,-0.01678142,12.3672695,2.5301194e-06
1777225995569000,1777225995417000,6620172,-0.15780316,0.103338555,-0.0077898204,12.367237,5.451797e-07
1777225995625000,1777225995469000,6620172,-0.15774734,0.10340558,0.006619081,12.3672695,3.9362172e-07
1777225995673000,1777225995521000,6620172,-0.157978,0.103338555,-0.027372286,12.367237,6.731424e-06
1777225995729000,1777225995573000,6620172,-0.15813069,0.10340558,-0.018108428,12.3672695,2.9460841e-06
1777225995777000,1777225995625000,6620172,-0.1583661,0.103338555,-0.027934983,12.367237,7.0110273e-06
1777225995833000,1777225995677000,6620172,-0.15831867,0.10340558,0.0056256205,12.3672695,2.843312e-07
1777225995881000,1777225995729000,6620172,-0.15863067,0.103338555,-0.03702435,12.367237,1.2315716e-05
1777225995937000,1777225995781000,6620172,-0.15858075,0.10340558,0.005920708,12.3672695,3.1494227e-07
1777225995985000,1777225995833000,6620172,-0.1585732,0.103338555,0.00089642406,12.367237,7.2195783e-09
1777225996041000,1777225995885000,6620172,-0.15884027,0.10340558,-0.031673387,12.3672695,9.013069e-06
1777225996089000,1777225995937000,6620172,-0.15883541,0.103338555,0.0005761087,12.367237,2.981904e-09
1777225996145000,1777225995989000,6620172,-0.15926754,0.10340558,-0.051247597,12.3672695,2.359558e-05
1777225996193000,1777225996041000,6620172,-0.15914954,0.103338555,0.014003873,12.367237,1.7618995e-06
1777225996249000,1777225996093000,6620172,-0.15950723,0.10340558,-0.04241906,12.3672695,1.616612e-05
1777225996297000,1777225996145000,6620172,-0.1597498,0.103338555,-0.028786227,12.367237,7.444822e-06
1777225996353000,1777225996197000,6620172,-0.15971464,0.10340558,0.0041711926,12.3672695,1.5631626e-07
1777225996401000,1777225996249000,6620172,-0.1598935,0.103338555,-0.021224082,12.367237,4.0470877e-06
1777225996457000,1777225996301000,6620172,-0.16011676,0.10340558,-0.026477352,12.3672695,6.2984363e-06
1777225996505000,1777225996353000,6620172,-0.16025005,0.103338555,-0.015817076,12.367237,2.2476943e-06
1777225996561000,1777225996405000,6620172,-0.16052666,0.10340558,-0.032804146,12.3672695,9.668101e-06
1777225996609000,1777225996457000,6620172,-0.16086069,0.103338555,-0.03963813,12.367237,1.4115984e-05
1777225996665000,1777225996509000,6620172,-0.16077445,0.10340558,0.010225922,12.3672695,9.3948233e-07
1777225996713000,1777225996561000,6620172,-0.1610655,0.103338555,-0.034538046,12.367237,1.0717175e-05
1777225996769000,1777225996613000,6620172,-0.16157636,0.10340558,-0.060583666,12.3672695,3.2975757e-05
1777225996817000,1777225996665000,6620172,-0.16174647,0.103338555,-0.020186335,12.367237,3.6610004e-06
1777225996873000,1777225996717000,6620172,-0.16178788,0.10340558,-0.004910022,12.3672695,2.1659605e-07
1777225996921000,1777225996769000,6620172,-0.16144958,0.103338555,0.040144816,12.367237,1.4479173e-05
1777225996977000,1777225996821000,6620172,-0.16158614,0.10340558,-0.01619324,12.3672695,2.3558696e-06
1777225997025000,1777225996873000,6620172,-0.16134083,0.103338555,0.029109329,12.367237,7.6128836e-06
1777225997081000,1777225996925000,6620172,-0.16121581,0.10340558,0.01482594,12.3672695,1.974823e-06
1777225997129000,1777225996977000,6620172,-0.16090265,0.103338555,0.037161857,12.367237,1.2407368e-05
1777225997185000,1777225997029000,6620172,-0.16067402,0.10340558,0.027113587,12.3672695,6.6047683e-06
1777225997233000,1777225997081000,6620172,-0.1600913,0.103338555,0.069151804,12.367237,4.296273e-05
1777225997289000,1777225997133000,6620172,-0.16018732,0.10340558,-0.011386976,12.3672695,1.1649316e-06
1777225997337000,1777225997185000,6620172,-0.15999547,0.103338555,0.022766665,12.367237,4.6567575e-06
1777225997393000,1777225997237000,6620172,-0.15952307,0.10340558,0.056022078,12.3672695,2.8196948e-05
1777225997441000,1777225997289000,6620172,-0.15935174,0.103338555,0.020332396,12.367237,3.7141713e-06
1777225997497000,1777225997341000,6620172,-0.1590173,0.10340558,0.039661795,12.3672695,1.41328055e-05
1777225997545000,1777225997393000,6620172,-0.158896,0.103338555,0.014394492,12.367237,1.861562e-06
1777225997601000,1777225997445000,6620172,-0.1582095,0.10340558,0.08141187,12.3672695,5.9546892e-05
1777225997649000,1777225997497000,6620172,-0.15741146,0.103338555,0.09470242,12.367237,8.057624e-05
1777225997705000,1777225997549000,6620172,-0.15731725,0.10340558,0.011171222,12.3672695,1.121205e-06
1777225997753000,1777225997601000,6620172,-0.1573363,0.103338555,-0.002259165,12.367237,4.585437e-08
1777225997857000,1777225997705000,6620172,-0.1570351,0.103338555,0.035754368,12.367237,1.1485318e-05
1777225997913000,1777225997757000,6620172,-0.1565874,0.10340558,0.053092226,12.3672695,2.532477e-05
1777225997961000,1777225997809000,6620172,-0.15646292,0.103338555,0.014772221,12.367237,1.9605434e-06
1777225998017000,1777225997861000,6620172,-0.15598428,0.10340558,0.056761995,12.3672695,2.8946693e-05
1777225998065000,1777225997913000,6620172,-0.1553346,0.103338555,0.07709634,12.367237,5.3401367e-05
1777225998121000,1777225997965000,6620172,-0.15467635,0.10340558,0.0780641,12.3672695,5.4750282e-05
1777225998169000,1777225998017000,6620172,-0.15441109,0.103338555,0.031476885,12.367237,8.901605e-06
1777225998225000,1777225998069000,6620172,-0.15398939,0.10340558,0.050010458,12.3672695,2.2470116e-05
1777225998273000,1777225998121000,6620172,-0.15357022,0.103338555,0.049741343,12.367237,2.2228995e-05
1777225998329000,1777225998173000,6620172,-0.15288515,0.10340558,0.08124356,12.3672695,5.9300935e-05
1777225998377000,1777225998225000,6620172,-0.15169814,0.103338555,0.14086123,12.367237,0.00017826569
1777225998433000,1777225998277000,6620172,-0.15085335,0.10340558,0.10018447,12.3672695,9.0174646e-05
1777225998481000,1777225998329000,6620172,-0.15014815,0.103338555,0.08368416,12.367237,6.291748e-05
1777225998537000,1777225998381000,6620172,-0.14895488,0.10340558,0.14151168,12.3672695,0.00017991535
1777225998585000,1777225998433000,6620172,-0.14826441,0.103338555,0.08193828,12.367237,6.031961e-05
1777225998641000,1777225998485000,6620172,-0.1471722,0.10340558,0.12952662,12.3672695,0.0001507307
1777225998689000,1777225998537000,6620172,-0.14599372,0.103338555,0.13984798,12.367237,0.0001757103
1777225998745000,1777225998589000,6620172,-0.14498036,0.10340558,0.12017585,12.3672695,0.0001297532
1777225998793000,1777225998641000,6620172,-0.1440464,0.103338555,0.110831186,12.367237,0.00011035926
1777225998849000,1777225998693000,6620172,-0.14379443,0.10340558,0.029880136,12.3672695,8.021374e-06
1777225998897000,1777225998745000,6620172,-0.14286378,0.103338555,0.11043872,12.367237,0.00010957905
1777225998953000,1777225998797000,6620172,-0.14230424,0.10340558,0.06635621,12.3672695,3.9559138e-05
1777225999001000,1777225998849000,6620172,-0.1419028,0.103338555,0.047638714,12.367237,2.038942e-05
1777225999057000,1777225998901000,6620172,-0.14107886,0.10340558,0.09771335,12.3672695,8.5781074e-05
1777225999105000,1777225998953000,6620172,-0.13994762,0.103338555,0.13424292,12.367237,0.00016190775
1777225999161000,1777225999005000,6620172,-0.1391157,0.10340558,0.09865734,12.3672695,8.7446504e-05
1777225999209000,1777225999057000,6620172,-0.13841248,0.103338555,0.08345164,12.367237,6.256834e-05
1777225999265000,1777225999109000,6620172,-0.137655,0.10340558,0.08982849,12.3672695,7.249563e-05
1777225999313000,1777225999161000,6620172,-0.13679434,0.103338555,0.102132544,12.367237,9.371587e-05
1777225999369000,1777225999213000,6620172,-0.13607986,0.10340558,0.084731355,12.3672695,6.450182e-05
1777225999417000,1777225999265000,6620172,-0.13545981,0.103338555,0.07357986,12.367237,4.8641028e-05
1777225999473000,1777225999317000,6620172,-0.13474886,0.10340558,0.08431235,12.3672695,6.386546e-05
1777225999521000,1777225999369000,6620172,-0.13409348,0.103338555,0.07777254,12.367237,5.4342225e-05
1777225999577000,1777225999421000,6620172,-0.13366939,0.10340558,0.05029221,12.3672695,2.2724016e-05
1777225999625000,1777225999473000,6620172,-0.1324306,0.103338555,0.14700557,12.367237,0.00019415672
1777225999681000,1777225999525000,6620172,-0.13131107,0.10340558,0.13276629,12.3672695,0.00015836504
1777225999729000,1777225999577000,6620172,-0.13045605,0.103338555,0.10146488,12.367237,9.2494585e-05
1777225999785000,1777225999629000,6620172,-0.12944478,0.10340558,0.11992748,12.3672695,0.00012921743
1777225999833000,1777225999681000,6620172,-0.12862322,0.103338555,0.09749287,12.367237,8.5394626e-05
1777225999889000,1777225999733000,6620172,-0.12808341,0.10340558,0.064017504,12.3672695,3.6819776e-05
1777225999937000,1777225999785000,6620172,-0.1274122,0.103338555,0.07965201,12.367237,5.7000452e-05
1777225999993000,1777225999837000,6620172,-0.12638852,0.10340558,0.12140024,12.3672695,0.0001324106
1777226000041000,1777225999889000,6620172,-0.12535818,0.103338555,0.12226865,12.367237,0.00013431207
1777226000097000,1777225999941000,6620172,-0.12480987,0.10340558,0.06502493,12.3672695,3.798774e-05
1777226000145000,1777225999993000,6620172,-0.124055654,0.103338555,0.08950103,12.367237,7.196824e-05
1777226000201000,1777226000045000,6620172,-0.12315162,0.10340558,0.10720995,12.3672695,0.00010326516
1777226000249000,1777226000097000,6620172,-0.12224474,0.103338555,0.107618175,12.367237,0.000104053346
1777226000305000,1777226000149000,6620172,-0.121073425,0.10340558,0.13890734,12.3672695,0.00017335407
1777226000353000,1777226000201000,6620172,-0.12045383,0.103338555,0.07352704,12.367237,4.857121e-05
1777226000409000,1777226000253000,6620172,-0.119369924,0.10340558,0.128541,12.3672695,0.00014844548
1777226000457000,1777226000305000,6620172,-0.11836607,0.103338555,0.11912578,12.367237,0.00012749594
1777226000513000,1777226000357000,6620172,-0.117183715,0.10340558,0.14021665,12.3672695,0.00017663748
1777226000561000,1777226000409000,6620172,-0.11644156,0.103338555,0.088069946,12.367237,6.968516e-05
1777226000617000,1777226000461000,6620172,-0.11548234,0.10340558,0.113756016,12.3672695,0.000116260555
1777226000665000,1777226000513000,6620172,-0.114489384,0.103338555,0.11783219,12.367237,0.000124742
1777226000721000,1777226000565000,6620172,-0.11391435,0.10340558,0.06819422,12.3672695,4.1780993e-05
1777226000769000,1777226000617000,6620172,-0.112668954,0.103338555,0.14778885,12.367237,0.00019623125
1777226000825000,1777226000669000,6620172,-0.11192605,0.10340558,0.0881023,12.3672695,6.973618e-05
1777226000873000,1777226000721000,6620172,-0.111148484,0.103338555,0.09227273,12.367237,7.649473e-05
1777226000929000,1777226000773000,6620172,-0.11039189,0.10340558,0.089725144,12.3672695,7.232893e-05
1777226000977000,1777226000825000,6620172,-0.10963857,0.103338555,0.0893958,12.367237,7.1799106e-05
1777226001033000,1777226000877000,6620172,-0.10878843,0.10340558,0.10081899,12.3672695,9.132052e-05
1777226001081000,1777226000929000,6620172,-0.10770787,0.103338555,0.12822813,12.367237,0.00014772413
1777226001137000,1777226000981000,6620172,-0.1069718,0.10340558,0.08729161,12.3672695,6.845871e-05
1777226001185000,1777226001033000,6620172,-0.10620872,0.103338555,0.09055334,12.367237,7.3670526e-05
1777226001241000,1777226001085000,6620172,-0.10555425,0.10340558,0.07761375,12.3672695,5.41204e-05
1777226001289000,1777226001137000,6620172,-0.10459584,0.103338555,0.113732964,12.367237,0.00011621375
1777226001345000,1777226001189000,6620172,-0.103708446,0.10340558,0.10523671,12.3672695,9.949887e-05
1777226001393000,1777226001241000,6620172,-0.10255934,0.103338555,0.13636225,12.367237,0.00016706025
1777226001449000,1777226001293000,6620172,-0.10183941,0.10340558,0.08537795,12.3672695,6.5490014e-05
1777226001497000,1777226001345000,6620172,-0.10093468,0.103338555,0.10736309,12.367237,0.00010356066
1777226001553000,1777226001397000,6620172,-0.09978531,0.10340558,0.13630456,12.3672695,0.00016691847
1777226001601000,1777226001449000,6620172,-0.099603556,0.103338555,0.02156876,12.367237,4.1796047e-06
1777226001657000,1777226001501000,6620172,-0.09885245,0.10340558,0.08907499,12.3672695,7.128452e-05
1777226001705000,1777226001553000,6620172,-0.09803306,0.103338555,0.09723502,12.367237,8.494351e-05
1777226001761000,1777226001605000,6620172,-0.0970829,0.10340558,0.1126815,12.3672695,0.00011407458
1777226001809000,1777226001657000,6620172,-0.096543305,0.103338555,0.06403236,12.367237,3.6836966e-05
1777226001865000,1777226001709000,6620172,-0.095754184,0.10340558,0.0935831,12.3672695,7.868256e-05
1777226001913000,1777226001761000,6620172,-0.09478217,0.103338555,0.11534647,12.367237,0.00011953455
1777226001969000,1777226001813000,6620172,-0.09388284,0.10340558,0.10665351,12.3672695,0.00010219602
1777226002017000,1777226001865000,6620172,-0.09284456,0.103338555,0.12321023,12.367237,0.00013638868
1777226002073000,1777226001917000,6620172,-0.09184113,0.10340558,0.118998125,12.3672695,0.00012722249
1777226002121000,1777226001969000,6620172,-0.090620756,0.103338555,0.14481965,12.367237,0.00018842555
1777226002177000,1777226002021000,6620172,-0.089993,0.10340558,0.07444644,12.3672695,4.979337e-05
1777226002225000,1777226002073000,6620172,-0.08946198,0.103338555,0.06301546,12.367237,3.567624e-05
1777226002281000,1777226002125000,6620172,-0.088371016,0.10340558,0.12937897,12.3672695,0.00015038728
1777226002329000,1777226002177000,6620172,-0.08821164,0.103338555,0.018913008,12.367237,3.2137052e-06
1777226002385000,1777226002229000,6620172,-0.08728896,0.10340558,0.10942136,12.3672695,0.00010756918
1777226002433000,1777226002281000,6620172,-0.0869016,0.103338555,0.04596816,12.367237,1.8984496e-05
1777226002489000,1777226002333000,6620172,-0.086031914,0.10340558,0.10313695,12.3672695,9.5567935e-05
1777226002537000,1777226002385000,6620172,-0.08518144,0.103338555,0.10092449,12.367237,9.151198e-05
1777226002593000,1777226002437000,6620172,-0.08488133,0.10340558,0.035590373,12.3672695,1.1380169e-05
1777226002641000,1777226002489000,6620172,-0.08404158,0.103338555,0.099651836,12.367237,8.921861e-05
1777226002697000,1777226002541000,6620172,-0.08323924,0.10340558,0.09514998,12.3672695,8.1339414e-05
1777226002745000,1777226002593000,6620172,-0.08218111,0.103338555,0.12556712,12.367237,0.00014165656
1777226002801000,1777226002645000,6620172,-0.08148041,0.10340558,0.08309664,12.3672695,6.203697e-05
1777226002849000,1777226002697000,6620172,-0.0804857,0.103338555,0.11804047,12.367237,0.00012518339
1777226002905000,1777226002749000,6620172,-0.079256065,0.10340558,0.14582384,12.3672695,0.0001910472
1777226002953000,1777226002801000,6620172,-0.07837397,0.103338555,0.10467721,12.367237,9.8443954e-05
1777226003009000,1777226002853000,6620172,-0.07765262,0.10340558,0.0855456,12.3672695,6.574747e-05
1777226003057000,1777226002905000,6620172,-0.07671846,0.103338555,0.11085574,12.367237,0.000110408175
1777226003113000,1777226002957000,6620172,-0.07622157,0.10340558,0.05892671,12.3672695,3.1196654e-05
1777226003161000,1777226003009000,6620172,-0.0757063,0.103338555,0.061145887,12.367237,3.359072e-05
1777226003217000,1777226003061000,6620172,-0.07518655,0.10340558,0.0616377,12.3672695,3.413316e-05
1777226003265000,1777226003113000,6620172,-0.0741721,0.103338555,0.120383084,12.367237,0.00013020143
1777226003321000,1777226003165000,6620172,-0.07410559,0.10340558,0.007887922,12.3672695,5.5899625e-07
1777226003369000,1777226003217000,6620172,-0.073656246,0.103338555,0.05332312,12.367237,2.5545589e-05
1777226003425000,1777226003269000,6620172,-0.07280406,0.10340558,0.10106103,12.3672695,9.175952e-05
1777226003473000,1777226003321000,6620172,-0.071893014,0.103338555,0.1081129,12.367237,0.00010501222
1777226003529000,1777226003373000,6620172,-0.071455084,0.10340558,0.051934518,12.3672695,2.423237e-05
1777226003577000,1777226003425000,6620172,-0.0709967,0.103338555,0.054395758,12.367237,2.6583666e-05
1777226003633000,1777226003477000,6620172,-0.07057071,0.10340558,0.050519407,12.3672695,2.2929793e-05
1777226003681000,1777226003529000,6620172,-0.070002764,0.103338555,0.06739688,12.367237,4.080979e-05
1777226003737000,1777226003581000,6620172,-0.06978201,0.10340558,0.026179522,12.3672695,6.157538e-06
1777226003785000,1777226003633000,6620172,-0.06945474,0.103338555,0.038837187,12.367237,1.3551281e-05
1777226003841000,1777226003685000,6620172,-0.06879933,0.10340558,0.077725,12.3672695,5.427566e-05
1777226003889000,1777226003737000,6620172,-0.06764814,0.103338555,0.13660939,12.367237,0.00016766635
1777226003945000,1777226003789000,6620172,-0.06669299,0.10340558,0.11327192,12.3672695,0.000115273164
1777226003993000,1777226003841000,6620172,-0.06600008,0.103338555,0.08222644,12.367237,6.074462e-05
1777226004049000,1777226003893000,6620172,-0.06573897,0.10340558,0.030965902,12.3672695,8.6149175e-06
1777226004097000,1777226003945000,6620172,-0.064943,0.103338555,0.09445601,12.367237,8.015747e-05
1777226004153000,1777226003997000,6620172,-0.06426517,0.10340558,0.080384895,12.3672695,5.805405e-05
1777226004201000,1777226004049000,6620172,-0.06376785,0.103338555,0.059016146,12.367237,3.1291507e-05
1777226004257000,1777226004101000,6620172,-0.06330682,0.10340558,0.054673612,12.3672695,2.6855869e-05
1777226004305000,1777226004153000,6620172,-0.06266585,0.103338555,0.07606317,12.367237,5.197969e-05
1777226004361000,1777226004205000,6620172,-0.06206023,0.10340558,0.07182112,12.3672695,4.634342e-05
1777226004409000,1777226004257000,6620172,-0.061677672,0.103338555,0.04539763,12.367237,1.8516172e-05
1777226004465000,1777226004309000,6620172,-0.061020683,0.10340558,0.07791302,12.3672695,5.4538574e-05
1777226004513000,1777226004361000,6620172,-0.06045684,0.103338555,0.06691058,12.367237,4.0222993e-05
1777226004569000,1777226004413000,6620172,-0.059846684,0.10340558,0.0723587,12.3672695,4.7039764e-05
1777226004617000,1777226004465000,6620172,-0.058818772,0.103338555,0.12198047,12.367237,0.0001336797
1777226004673000,1777226004517000,6620172,-0.05854822,0.10340558,0.032085374,12.3672695,9.249065e-06
1777226004721000,1777226004569000,6620172,-0.0578684,0.103338555,0.08067346,12.367237,5.847177e-05
1777226004777000,1777226004621000,6620172,-0.05721188,0.10340558,0.07785741,12.3672695,5.4460746e-05
1777226004825000,1777226004673000,6620172,-0.056307495,0.103338555,0.10732174,12.367237,0.00010348091
1777226004881000,1777226004725000,6620172,-0.055553228,0.10340558,0.089449584,12.3672695,7.188533e-05
1777226004929000,1777226004777000,6620172,-0.054734573,0.103338555,0.09714869,12.367237,8.4792744e-05
1777226004985000,1777226004829000,6620172,-0.05374035,0.10340558,0.11790596,12.3672695,0.00012489791
1777226005033000,1777226004881000,6620172,-0.05308304,0.103338555,0.07800183,12.367237,5.4663116e-05
1777226005089000,1777226004933000,6620172,-0.052844897,0.10340558,0.028241731,12.3672695,7.1658264e-06
1777226005137000,1777226004985000,6620172,-0.051814012,0.103338555,0.12233342,12.367237,0.00013445441
1777226005193000,1777226005037000,6620172,-0.051507827,0.10340558,0.036311083,12.3672695,1.1845736e-05
1777226005241000,1777226005089000,6620172,-0.050657425,0.103338555,0.10091579,12.367237,9.14962e-05
1777226005297000,1777226005141000,6620172,-0.05018137,0.10340558,0.056455765,12.3672695,2.8635202e-05
1777226005345000,1777226005193000,6620172,-0.04939435,0.103338555,0.093394265,12.367237,7.8365556e-05
1777226005401000,1777226005245000,6620172,-0.048971664,0.10340558,0.050126772,12.3672695,2.257476e-05
1777226005449000,1777226005297000,6620172,-0.048100203,0.103338555,0.10341503,12.367237,9.608423e-05
1777226005505000,1777226005349000,6620172,-0.047287244,0.10340558,0.09640953,12.3672695,8.350714e-05
1777226005553000,1777226005401000,6620172,-0.046765324,0.103338555,0.06193568,12.367237,3.446408e-05
1777226005609000,1777226005453000,6620172,-0.04643609,0.10340558,0.039044376,12.3672695,1.3696217e-05
1777226005657000,1777226005505000,6620172,-0.04567883,0.103338555,0.0898626,12.367237,7.2550894e-05
1777226005713000,1777226005557000,6620172,-0.04533843,0.10340558,0.040368773,12.3672695,1.4641135e-05
1777226005761000,1777226005609000,6620172,-0.04496537,0.103338555,0.044270314,12.367237,1.7608001e-05
1777226005817000,1777226005661000,6620172,-0.04432424,0.10340558,0.076032266,12.3672695,5.193732e-05
1777226005865000,1777226005713000,6620172,-0.043819573,0.103338555,0.059888206,12.367237,3.222311e-05
1777226005921000,1777226005765000,6620172,-0.042967826,0.10340558,0.10100952,12.3672695,9.1666e-05
1777226005969000,1777226005817000,6620172,-0.042579256,0.103338555,0.046111137,12.367237,1.9102776e-05
1777226006025000,1777226005869000,6620172,-0.042285834,0.10340558,0.034797274,12.3672695,1.0878627e-05
1777226006073000,1777226005921000,6620172,-0.042230383,0.103338555,0.006580267,12.367237,3.8901993e-07
1777226006129000,1777226005973000,6620172,-0.04176234,0.10340558,0.05550553,12.3672695,2.7679367e-05
1777226006177000,1777226006025000,6620172,-0.041630037,0.103338555,0.01570033,12.367237,2.214636e-06
1777226006233000,1777226006077000,6620172,-0.041610446,0.10340558,0.0023233965,12.3672695,4.8498723e-08
1777226006281000,1777226006129000,6620172,-0.041266743,0.103338555,0.04078647,12.367237,1.4945728e-05
1777226006337000,1777226006181000,6620172,-0.04065526,0.10340558,0.07251674,12.3672695,4.7245474e-05
1777226006385000,1777226006233000,6620172,-0.040535886,0.103338555,0.014166001,12.367237,1.8029322e-06
1777226006441000,1777226006285000,6620172,-0.040244512,0.10340558,0.03455444,12.3672695,1.0727324e-05
1777226006489000,1777226006337000,6620172,-0.040345132,0.103338555,-0.011940546,12.367237,1.2809531e-06
