timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
1777225999961000,0.009641894,-0.0476887,-3.918019,-0.040231165,-0.013371272,-1.5245559,-0.012957398,-0.010855863,0.10481763,-0.0006545728,-0.0005484089,-0.4946558,0.018666038,0.0
1777226000065000,0.009632562,-0.047650274,-4.043623,-0.03720746,-0.013867497,-1.5010815,-0.003860233,-0.009524196,0.1990025,-0.00020089961,-0.00049567147,-0.4898537,0.018666038,0.0
1777226000169000,0.009620905,-0.047602292,-4.2158947,-0.034332797,-0.014504673,-1.5240002,-0.010561714,-0.013696675,-0.066060916,-0.0005316784,-0.0006894928,-0.49455652,0.018666038,0.0
1777226000265000,0.009613138,-0.04757032,-4.3311596,-0.031672973,-0.015172794,-1.5009594,-0.0029662312,-0.008533183,0.025605366,-0.00013606831,-0.00039143805,-0.49000764,0.018666038,0.0
1777226000369000,0.009601494,-0.04752239,-4.5044384,-0.028514303,-0.015808715,-1.5240002,0.002241654,-0.015719254,-0.06145902,0.000110428715,-0.0007743643,-0.49436972,0.018666038,0.0
1777226000465000,0.009593736,-0.047490455,-4.620344,-0.025365,-0.016422395,-1.5007763,0.009246952,-0.018274078,0.038947284,0.00045765578,-0.00090443186,-0.48929688,0.018666038,0.0
1777226000569000,0.009582105,-0.047442567,-4.794874,-0.021614803,-0.017033713,-1.5240002,0.008221526,-0.017737325,-0.05352953,0.00041200282,-0.00088886515,-0.49395114,0.018666038,0.0
1777226000665000,0.009574354,-0.047410652,-4.911604,-0.018012391,-0.017614821,-1.5005932,0.013520545,-0.013936455,0.04209973,0.0006755806,-0.0006963624,-0.48916826,0.018666038,0.0
1777226000769000,0.009562732,-0.0473628,-5.0871105,-0.013872059,-0.018398404,-1.5240002,0.024077972,-0.010035031,-0.054179445,0.0012094033,-0.00050404575,-0.49404597,0.018666038,0.0
1777226000865000,0.009554984,-0.04733091,-5.20442,-0.009873882,-0.019348267,-1.5005016,0.028005553,-0.017975537,0.048244923,0.001391762,-0.00089331105,-0.48886243,0.018666038,0.0
1777226000961000,0.009544916,-0.04728948,-5.3692822,-0.0057697925,-0.020548055,-1.52422,0.038765352,-0.021463031,-0.03677483,0.0019531625,-0.0010813985,-0.4930353,0.018666038,0.0
1777226001065000,0.009535623,-0.04725124,-5.4985485,-0.0013818668,-0.021902066,-1.5004711,0.03735701,-0.02409824,0.05311515,0.001864471,-0.0012027317,-0.4885684,0.018666038,0.0
1777226001161000,0.009525563,-0.04720982,-5.6637464,0.0027713093,-0.023037959,-1.52422,0.050554436,-0.019633804,-0.03669469,0.0025388368,-0.0009860068,-0.49301547,0.018666038,0.0
1777226001265000,0.009516275,-0.0471716,-5.7935314,0.0076136156,-0.023937417,-1.5003185,0.058061063,-0.020247502,0.058891594,0.0028914588,-0.0010083319,-0.48822463,0.018666038,0.0
1777226001361000,0.009506218,-0.0471302,-5.9595227,0.012128802,-0.024663286,-1.5241284,0.062081836,-0.02420135,-0.03725461,0.0031161765,-0.0012147784,-0.4930443,0.018666038,0.0
1777226001465000,0.0094969375,-0.047092,-6.089857,0.016940258,-0.025378387,-1.5002575,0.05949247,-0.024839597,0.05967556,0.002959417,-0.0012356307,-0.48818487,0.018666038,0.0
1777226001561000,0.009486886,-0.047050633,-6.2562146,0.020939162,-0.025898704,-1.5241284,0.06217612,-0.020087786,-0.038025178,0.0031247332,-0.001009535,-0.49310392,0.018666038,0.0
1777226001665000,0.009477608,-0.04701243,-6.3867626,0.024966521,-0.026452113,-1.500288,0.06667143,-0.025646906,0.053327575,0.0033213103,-0.0012776286,-0.48857602,0.018666038,0.0
1777226001761000,0.009467561,-0.046971075,-6.552937,0.028436597,-0.026862463,-1.5241284,0.06612794,-0.021940138,-0.042496555,0.0033254703,-0.0011033351,-0.4933973,0.018666038,0.0
1777226001865000,0.009458288,-0.046932902,-6.6833324,0.0319873,-0.027014025,-1.500288,0.059923783,-0.021471,0.053322583,0.0029881382,-0.0010706653,-0.48861337,0.018666038,0.0
1777226001961000,0.009448248,-0.04689155,-6.8497205,0.03502448,-0.026983585,-1.5241284,0.06758096,-0.019763524,-0.03857389,0.0034010694,-0.0009946161,-0.49320507,0.018666038,0.0
1777226002065000,0.0094389785,-0.04685339,-6.9805126,0.038249515,-0.026923992,-1.5001659,0.065740995,-0.013385545,0.05759882,0.0032799381,-0.0006678293,-0.48839992,0.018666038,0.0
1777226002161000,0.009428941,-0.04681206,-7.147511,0.04056096,-0.02669101,-1.5240674,0.058748852,-0.01714536,-0.03672544,0.002951078,-0.0008612473,-0.49312803,0.018666038,0.0
1777226002265000,0.009419676,-0.0467739,-7.2787914,0.04263874,-0.025979102,-1.5001049,0.056064494,-0.0115611795,0.062178385,0.0027916871,-0.0005756798,-0.4881644,0.018666038,0.0
1777226002361000,0.009409642,-0.046732575,-7.446217,0.044197634,-0.02505252,-1.5240369,0.060065452,-0.0011531385,-0.03354985,0.0030203164,-5.798413e-05,-0.49296492,0.018666038,0.0
1777226002465000,0.009400377,-0.046694424,-7.577711,0.045705013,-0.023640346,-1.5000744,0.06020429,-0.0018133667,0.06295799,0.002994679,-9.0200396e-05,-0.4881378,0.018666038,0.0
1777226002569000,0.0093888,-0.04664674,-7.757185,0.046779078,-0.022059118,-1.5240002,0.055112496,0.0045667,-0.030015245,0.0027706607,0.0002295809,-0.49278027,0.018666038,0.0
1777226002665000,0.009381082,-0.04661496,-7.876936,0.047416355,-0.020546697,-1.5000439,0.0466547,0.0054534175,0.0679384,0.0023242163,0.00027167512,-0.4878495,0.018666038,0.0
1777226002761000,0.009371049,-0.04657365,-8.044698,0.04795554,-0.01885244,-1.5240068,0.05096718,0.007350786,-0.02565961,0.0025636107,0.00036973905,-0.49251458,0.018666038,0.0
1777226002865000,0.009361779,-0.046535507,-8.176741,0.048189986,-0.016614217,-1.4999828,0.037231404,0.013787114,0.07219467,0.0018478443,0.00068427285,-0.48758703,0.018666038,0.0
1777226002969000,0.009350195,-0.04648783,-8.35713,0.047989596,-0.014269391,-1.5240002,0.031024467,0.015479865,-0.030579876,0.001552578,0.00077466905,-0.49278054,0.018666038,0.0
1777226003065000,0.009342472,-0.04645605,-8.477491,0.047351774,-0.0122793615,-1.4999218,0.029706923,0.014246772,0.0687107,0.0014801181,0.00070983137,-0.4877859,0.018666038,0.0
1777226003161000,0.009332434,-0.04641473,-8.645986,0.046472546,-0.010343753,-1.5239763,0.029487517,0.015343637,-0.029534776,0.0014786524,0.0007694071,-0.49272528,0.018666038,0.0
1777226003265000,0.009323166,-0.046376582,-8.778334,0.04566731,-0.008247297,-1.4999523,0.025514469,0.0214991,0.06829868,0.0012750519,0.0010743892,-0.48781794,0.018666038,0.0
1777226003361000,0.009313128,-0.046335254,-8.946523,0.044894826,-0.0064363442,-1.5240068,0.02114803,0.017447151,-0.03221102,0.0010583209,0.0008731161,-0.49287868,0.018666038,0.0
1777226003465000,0.009303859,-0.046297107,-9.07826,0.04412188,-0.0042625717,-1.5000439,0.021903362,0.02303531,0.06360622,0.0010893546,0.0011456516,-0.48809385,0.018666038,0.0
1777226003569000,0.0092922775,-0.046249416,-9.257978,0.043557912,-0.0018967981,-1.5240002,0.01879579,0.017245006,-0.031809516,0.0009467054,0.0008685956,-0.49288067,0.018666038,0.0
1777226003665000,0.009284557,-0.04621763,-9.37776,0.042983394,0.00014504793,-1.5000744,0.011770301,0.022919038,0.061170153,0.0005814208,0.0011321381,-0.48824227,0.018666038,0.0
1777226003761000,0.009274525,-0.046176318,-9.545125,0.04229412,0.002012241,-1.5240679,0.014634638,0.0168731,-0.03651558,0.0007400361,0.0008532293,-0.49315584,0.018666038,0.0
1777226003865000,0.009265261,-0.046138175,-9.676283,0.04147671,0.0037109016,-1.5001354,0.009809927,0.015239865,0.057527456,0.0004999874,0.0007767376,-0.48846883,0.018666038,0.0
1777226003961000,0.009255233,-0.04609687,-9.843434,0.040876992,0.005253007,-1.5240679,0.013088786,0.018236829,-0.037640765,0.00065867737,0.0009177465,-0.4932449,0.018666038,0.0
1777226004065000,0.009245974,-0.046058744,-9.974867,0.040253766,0.00703139,-1.5000744,0.01780491,0.024701785,0.05855161,0.00088749046,0.001231267,-0.48843843,0.018666038,0.0
1777226004169000,0.009234321,-0.04601077,-10.15483,0.039472483,0.009182379,-1.5305784,0.014565731,0.018020887,-0.27843985,0.00075192924,0.00093029527,-0.5053493,0.018666038,0.0
1777226004265000,0.009226322,-0.045977842,-10.274568,0.03852148,0.011202961,-1.535343,0.00847378,0.021180252,-0.49309462,0.00044415542,0.0011101685,-0.51625896,0.018666038,0.0
1777226004361000,0.009215496,-0.045933273,-10.434505,0.037051015,0.013127309,-1.621025,0.0017574497,0.019226052,-0.96081924,9.745486e-05,0.0010661314,-0.5397653,0.018666038,0.0
1777226004465000,0.009205001,-0.04589007,-10.590849,0.0350109,0.014941747,-1.712417,-0.0003290791,0.021681473,-1.2442344,-1.859127e-05,0.0012248914,-0.5541149,0.018666038,0.0
1777226004561000,0.009193088,-0.04584103,-10.772885,0.032962494,0.016685067,-1.8525054,-0.0026617178,0.022425465,-1.054139,-0.00014699266,0.0012384404,-0.5445411,0.018666038,0.0
1777226004665000,0.0091816755,-0.045794044,-10.950924,0.030863656,0.018737802,-1.9182462,-0.010512414,0.02156596,-0.5670618,-0.00055628945,0.0011412143,-0.52001786,0.018666038,0.0
1777226004769000,0.009167429,-0.04573539,-11.181774,0.028618624,0.020387279,-2.0011854,-0.013310758,0.024077928,-0.22694325,-0.00067719934,0.0012249909,-0.5028362,0.018666038,0.0
1777226004865000,0.009158031,-0.045696698,-11.337841,0.0262817,0.021636164,-1.9742556,-0.0149242915,0.029061424,0.21666074,-0.0007309201,0.0014232891,-0.4805309,0.018666038,0.0
1777226004969000,0.009144163,-0.0456396,-11.570339,0.023713766,0.02315624,-1.9655616,-0.015093006,0.030623436,0.5780328,-0.00070925965,0.001439075,-0.46236545,0.018666038,0.0
1777226005065000,0.009135119,-0.045602366,-11.721402,0.021681953,0.024540277,-1.8778788,-0.014556872,0.03362813,0.9654477,-0.000659887,0.0015244187,-0.44289556,0.018666038,0.0
1777226005161000,0.009123663,-0.045555208,-11.909352,0.019896917,0.025779208,-1.7808385,-0.019271586,0.021888793,1.3397862,-0.0008323633,0.0009454037,-0.42409554,0.018666038,0.0
1777226005265000,0.009113447,-0.045513146,-12.071032,0.018154202,0.026769051,-1.6317251,-0.010927519,0.030548899,1.4586291,-0.00046383124,0.0012966834,-0.4181211,0.018666038,0.0
1777226005369000,0.009101246,-0.04546291,-12.255602,0.016631877,0.027389374,-1.4996219,-0.016640011,0.030173933,1.1862993,-0.000734239,0.0013314221,-0.43181786,0.018666038,0.0
1777226005465000,0.009093504,-0.04543104,-12.3691435,0.015281639,0.027600907,-1.3857889,-0.016668182,0.029901909,1.0570223,-0.0007478567,0.0013416187,-0.43833837,0.018666038,0.0
1777226005569000,0.009082538,-0.045385893,-12.5273485,0.013879906,0.02759767,-1.2893488,-0.014886109,0.03235212,0.850541,-0.0006792166,0.0014761476,-0.44872162,0.018666038,0.0
1777226005665000,0.009075675,-0.045357633,-12.625838,0.012795854,0.027685782,-1.2010837,-0.010695567,0.032516986,0.7805483,-0.00049516454,0.0015054141,-0.45225927,0.018666038,0.0
1777226005761000,0.009067294,-0.045323122,-12.746736,0.012002021,0.027730403,-1.133064,-0.009204495,0.028569726,0.6691992,-0.00043086938,0.0013373705,-0.45785335,0.018666038,0.0
1777226005865000,0.009060102,-0.045293503,-12.852072,0.011488572,0.027688826,-1.0610616,-0.0072111324,0.026454648,0.6288742,-0.00033665026,0.0012350299,-0.4598622,0.018666038,0.0
1777226005961000,0.009052897,-0.045263834,-12.960238,0.011083071,0.02733209,-1.0085272,-0.0013827002,0.018178532,0.5595105,-6.645617e-05,0.0008737076,-0.46334293,0.018666038,0.0
1777226006065000,0.009046789,-0.045238685,-13.055149,0.010644096,0.026764024,-0.94907403,-5.6067947e-05,0.024061916,0.54293597,-2.6405824e-06,0.0011332226,-0.4641682,0.018666038,0.0
1777226006161000,0.009040714,-0.045213677,-13.153053,0.010350316,0.026225962,-0.90524507,0.0058018174,0.013324071,0.50369215,0.00028005877,0.0006431645,-0.46611342,0.018666038,0.0
1777226006265000,0.009035261,-0.045191232,-13.23918,0.01025125,0.025778951,-0.85351133,0.007128245,0.019129459,0.4896404,0.00033767964,0.0009062017,-0.46682268,0.018666038,0.0
1777226006361000,0.009029523,-0.045167606,-13.328134,0.010119668,0.025237178,-0.8154533,0.007542398,0.012947848,0.45075828,0.00036432807,0.000625433,-0.46876407,0.018666038,0.0
1777226006465000,0.009024432,-0.04514665,-13.406441,0.009915644,0.02415594,-0.76971334,0.0057827393,0.010433667,0.44761497,0.00029365034,0.00052982674,-0.46890217,0.018666038,0.0
