timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1777225992489000,1777225992337000,17764060236391,0.00015196766,0.0008343911,0.0023273253,0,0.121499576,0.11372533,0.0139935585,0.009058684,0.0033781538,0.005924936,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.001675,63.1572,0.47754794,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992497000,1777225992345000,17764060236391,0.00014495419,0.00089473184,0.0024826685,0,0.12191246,0.113978066,0.0139935585,0.009058684,0.0033781538,0.005924936,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.001675,63.1572,0.47754794,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992505000,1777225992353000,17764060236391,0.00013914704,0.0005436198,0.0015884134,0,0.11968098,0.11259971,0.0139935585,0.009110479,0.0033478183,0.0058283983,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.001675,63.1572,0.47754794,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992521000,1777225992369000,17764060236391,0.00012511054,0.00065559644,0.0019073425,0,0.12048492,0.11309851,0.0139935585,0.009110479,0.0033478183,0.0058283983,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.001675,63.1572,0.47754794,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992529000,1777225992377000,17764060236391,0.0001183368,0.00071457255,0.0020651545,0,0.120891005,0.11334917,0.0139935585,0.009110479,0.0033478183,0.0058283983,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.001675,63.1572,0.47754794,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992537000,1777225992385000,17764060236391,0.00011952569,0.00077807927,0.002221306,0,0.12129747,0.113600664,0.013191285,0.009110479,0.0033478183,0.0058283983,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.46346,63.1572,0.4809047,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992545000,1777225992393000,17764060236391,8.663874e-05,0.0008411765,0.00237135,0,0.12170862,0.11385299,0.013191285,0.009110479,0.0033478183,0.0058283983,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.46346,63.1572,0.4809047,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992561000,1777225992409000,17764060236391,7.8833385e-05,0.00065415323,0.0020205008,0,0.119876534,0.11272275,0.013191285,0.009211966,0.0039085736,0.0056088236,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.46346,63.1572,0.4809047,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992569000,1777225992417000,17764060236391,7.315671e-05,0.0006952847,0.0021458443,0,0.120278455,0.11297214,0.013191285,0.009211966,0.0039085736,0.0056088236,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.46346,63.1572,0.4809047,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992577000,1777225992425000,17764060236391,6.7685614e-05,0.0007409591,0.002274575,0,0.120683104,0.11322237,0.013191285,0.009211966,0.0039085736,0.0056088236,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.46346,63.1572,0.4809047,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992585000,1777225992433000,17764060236391,6.2435305e-05,0.00078960095,0.002404293,0,0.1210905,0.11347343,0.013191285,0.009211966,0.0039085736,0.0056088236,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.46346,63.1572,0.4809047,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992601000,1777225992449000,17764060236391,5.2640196e-05,0.000891857,0.0026592205,0,0.121913575,0.113978066,0.013191285,0.009211966,0.0039085736,0.0056088236,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.46346,63.1572,0.4809047,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992609000,1777225992457000,17764060236391,2.803825e-05,0.00059342117,0.002121854,0,0.11967976,0.11259971,0.011569967,0.009325115,0.0036871843,0.0053740554,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.916195,63.1572,0.47917047,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992617000,1777225992465000,17764060236391,2.7544767e-05,0.0006540431,0.0022587972,0,0.12008034,0.11284869,0.011569967,0.009325115,0.0036871843,0.0053740554,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.916195,63.1572,0.47917047,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992625000,1777225992473000,17764060236391,2.793635e-05,0.0007153188,0.0023964804,0,0.12048366,0.11309851,0.011569967,0.009325115,0.0036871843,0.0053740554,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.916195,63.1572,0.47917047,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992641000,1777225992489000,17764060236391,3.1165797e-05,0.0008370753,0.0026697428,0,0.12129854,0.113600664,0.011569967,0.009325115,0.0036871843,0.0053740554,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.916195,63.1572,0.47917047,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992649000,1777225992497000,17764060236391,3.351817e-05,0.0008967844,0.0028033406,0,0.121710114,0.11385299,0.011569967,0.009325115,0.0036871843,0.0053740554,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.916195,63.1572,0.47917047,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992657000,1777225992505000,17764060236391,3.614795e-05,0.00095842785,0.0029346067,0,0.12212445,0.114046074,0.011569967,0.009325115,0.0036871843,0.0053254873,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.916195,63.1572,0.47917047,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992665000,1777225992513000,17764060236391,4.022606e-05,0.00069655996,0.0024515614,0,0.11987788,0.11272275,0.011569967,0.00942482,0.0034776048,0.0051219524,nan,nan,nan,0.004,1310988,1310988,6620172,197388,62.916195,63.1572,0.47917047,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992681000,1777225992529000,17764060236391,2.2861439e-05,0.00083034916,0.002724255,0,0.12068222,0.11322237,0.01254166,0.00942482,0.0034776048,0.0051219524,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.391323,63.1572,0.48085806,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992689000,1777225992537000,17764060236391,2.134721e-05,0.00089036755,0.0028560935,0,0.12108961,0.11347343,0.01254166,0.00942482,0.0034776048,0.0051219524,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.391323,63.1572,0.48085806,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992697000,1777225992545000,17764060236391,2.0348923e-05,0.0009490391,0.0029842511,0,0.12149973,0.11372533,0.01254166,0.00942482,0.0034776048,0.0051219524,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.391323,63.1572,0.48085806,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992705000,1777225992553000,17764060236391,1.9913972e-05,0.0010066146,0.0031074686,0,0.121912636,0.113978066,0.01254166,0.00942482,0.0034776048,0.0051219524,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.391323,63.1572,0.48085806,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992721000,1777225992569000,17764060236391,2.112882e-05,0.0008661788,0.0027118293,0,0.12008172,0.11284869,0.01254166,0.009500922,0.003278681,0.0049176095,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.391323,63.1572,0.48085806,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992729000,1777225992577000,17764060236391,2.1451087e-05,0.0009180811,0.0028459264,0,0.120485075,0.11309851,0.01254166,0.009500922,0.003278681,0.0049176095,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.391323,63.1572,0.48085806,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992737000,1777225992585000,17764060236391,2.1941376e-05,0.00097061903,0.0029783442,0,0.12089117,0.11334917,0.01254166,0.009500922,0.003278681,0.0049176095,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.391323,63.1572,0.48085806,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992745000,1777225992593000,17764060236391,7.710647e-05,0.0010118866,0.0031052718,0,0.12129725,0.11360066,0.008650994,0.009500922,0.003278681,0.0049176095,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.5417,63.1572,0.4767939,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992761000,1777225992609000,17764060236391,7.997444e-05,0.0011102525,0.0033506171,0,0.122123085,0.11404607,0.008650994,0.009500922,0.003278681,0.0048879394,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.5417,63.1572,0.4767939,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992769000,1777225992617000,17764060236391,8.3239676e-05,0.00090071827,0.002795058,0,0.11987669,0.11272274,0.008650994,0.00957927,0.003252878,0.004737302,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.5417,63.1572,0.4767939,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992777000,1777225992625000,17764060236391,8.338654e-05,0.0009429843,0.0029161223,0,0.120278604,0.11297213,0.008650994,0.00957927,0.003252878,0.004737302,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.5417,63.1572,0.4767939,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992785000,1777225992633000,17764060236391,8.342594e-05,0.0009876973,0.0030345295,0,0.12068326,0.11322236,0.008650994,0.00957927,0.003252878,0.004737302,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.5417,63.1572,0.4767939,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992801000,1777225992649000,17764060236391,8.31792e-05,0.0010785717,0.0032590749,0,0.12150082,0.11372532,0.008650994,0.00957927,0.003252878,0.004737302,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.5417,63.1572,0.4767939,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992809000,1777225992657000,17764060236391,6.341754e-05,0.0011296684,0.0033672794,0,0.121911295,0.11397806,0.007919038,0.00957927,0.003252878,0.004737302,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.53803,63.1572,0.48218164,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992817000,1777225992665000,17764060236391,6.7716486e-05,0.0009875214,0.0026300473,0,0.11967993,0.1125997,0.007919038,0.009674946,0.0032226485,0.0047003203,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.53803,63.1572,0.48218164,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992825000,1777225992673000,17764060236391,6.712564e-05,0.0010115544,0.0027359992,0,0.12008051,0.112848684,0.007919038,0.009674946,0.0032226485,0.0047003203,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.53803,63.1572,0.48218164,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992841000,1777225992689000,17764060236391,6.801932e-05,0.001068723,0.0029449915,0,0.120889895,0.11334916,0.007919038,0.009674946,0.0032226485,0.0047003203,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.53803,63.1572,0.48218164,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992849000,1777225992697000,17764060236391,6.8359346e-05,0.001101066,0.0030465068,0,0.121298715,0.11360065,0.007919038,0.009674946,0.0032226485,0.0047003203,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.53803,63.1572,0.48218164,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992857000,1777225992705000,17764060236391,6.8625566e-05,0.0011363421,0.0031469748,0,0.1217103,0.11385298,0.007919038,0.009674946,0.0032226485,0.0047003203,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.53803,63.1572,0.48218164,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992865000,1777225992713000,17764060236391,6.884465e-05,0.0011543013,0.0031636604,0,0.12212464,0.11404606,0.007919038,0.009674946,0.0032226485,0.0049532424,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.53803,63.1572,0.48218164,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992881000,1777225992729000,17764060236391,0.00023890939,0.0010085596,0.00257694,0,0.12027778,0.112972125,0.02087122,0.0097435545,0.0030305358,0.005026544,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.653233,63.1572,0.4900873,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992889000,1777225992737000,17764060236391,0.00023901238,0.0010307393,0.002672306,0,0.12068241,0.11322235,0.02087122,0.0097435545,0.0030305358,0.005026544,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.653233,63.1572,0.4900873,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992897000,1777225992745000,17764060236391,0.00023906972,0.0010562451,0.0027676972,0,0.121089794,0.113473415,0.02087122,0.0097435545,0.0030305358,0.005026544,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.653233,63.1572,0.4900873,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992905000,1777225992753000,17764060236391,0.0002375126,0.0010838949,0.0028651715,0,0.12149994,0.11372532,0.02087122,0.0097435545,0.0030305358,0.005026544,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.653233,63.1572,0.4900873,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992921000,1777225992769000,17764060236391,0.00023926096,0.0012460477,0.0028664123,0,0.119681284,0.11259969,0.02087122,0.009827822,0.0036992377,0.0048368094,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.653233,63.1572,0.4900873,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992929000,1777225992777000,17764060236391,0.00023753072,0.0012451087,0.0029234916,0,0.120081894,0.11284868,0.02087122,0.009827822,0.0036992377,0.0048368094,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.653233,63.1572,0.4900873,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992937000,1777225992785000,17764060236391,0.00023579641,0.0012488631,0.0029857308,0,0.12048525,0.113098495,0.02087122,0.009827822,0.0036992377,0.0048368094,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.653233,63.1572,0.4900873,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992945000,1777225992793000,17764060236391,0.00023620401,0.001234933,0.0030384967,0,0.12088865,0.113349155,0.01951312,0.009827822,0.0036992377,0.0048368094,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.356236,63.1572,0.48003596,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992961000,1777225992809000,17764060236391,0.00023276877,0.0012678783,0.0031787201,0,0.121709,0.11385297,0.01951312,0.009827822,0.0036992377,0.0048368094,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.356236,63.1572,0.48003596,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992969000,1777225992817000,17764060236391,0.00023159594,0.0012863004,0.0032525796,0,0.12212331,0.11404605,0.01951312,0.009827822,0.0036992377,0.0048033423,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.356236,63.1572,0.48003596,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992977000,1777225992825000,17764060236391,0.00023433975,0.0012989799,0.0029430322,0,0.11987691,0.11272273,0.01951312,0.009882025,0.003881009,0.004764984,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.356236,63.1572,0.48003596,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225992985000,1777225992833000,17764060236391,0.00023307085,0.0012944703,0.0029886803,0,0.12027882,0.11297212,0.01951312,0.009882025,0.003881009,0.004764984,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.356236,63.1572,0.48003596,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225993001000,1777225992849000,17764060236391,0.00023049038,0.0012995735,0.0030987659,0,0.12109088,0.113473415,0.01951312,0.009882025,0.003881009,0.004764984,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.356236,63.1572,0.48003596,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225993009000,1777225992857000,17764060236391,0.00022918406,0.0013076495,0.0031612646,0,0.12150104,0.11372531,0.01951312,0.009882025,0.003881009,0.004764984,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.356236,63.1572,0.48003596,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225993017000,1777225992865000,17764060236391,0.00020830358,0.001331075,0.0032320633,0,0.12191151,0.11397805,0.019442989,0.009882025,0.003881009,0.004764984,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.476265,63.1572,0.48350504,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225993025000,1777225992873000,17764060236391,0.00021201829,0.0014813008,0.0032005897,0,0.11968012,0.11259969,0.019442989,0.009935768,0.004462774,0.004768663,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.476265,63.1572,0.48350504,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225993041000,1777225992889000,17764060236391,0.00020465131,0.0014479135,0.0032419206,0,0.12048404,0.11309849,0.019442989,0.009935768,0.004462774,0.004768663,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.476265,63.1572,0.48350504,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225993049000,1777225992897000,17764060236391,0.00019877288,0.001439721,0.0032741195,0,0.12089011,0.11334915,0.019442989,0.009935768,0.004462774,0.004768663,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.476265,63.1572,0.48350504,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225993057000,1777225992905000,17764060236391,0.00019289438,0.0014356805,0.0033105635,0,0.121298924,0.11360064,0.019442989,0.009935768,0.004462774,0.004768663,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.476265,63.1572,0.48350504,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225993065000,1777225992913000,17764060236391,0.00018705918,0.0014361977,0.003351472,0,0.12171051,0.11385296,0.019442989,0.009935768,0.004462774,0.004768663,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.476265,63.1572,0.48350504,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225993081000,1777225992929000,17764060236391,0.0001933377,0.0013437046,0.0028771085,0,0.11987607,0.11272272,0.018262286,0.009997133,0.004237069,0.004673124,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.447235,63.1572,0.48085895,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225993089000,1777225992937000,17764060236391,0.0001874811,0.0013307377,0.0029110026,0,0.12027796,0.11297211,0.018262286,0.009997133,0.004237069,0.004673124,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.447235,63.1572,0.48085895,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225993097000,1777225992945000,17764060236391,0.00018167336,0.0013226811,0.0029512905,0,0.120682605,0.11322234,0.018262286,0.009997133,0.004237069,0.004673124,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.447235,63.1572,0.48085895,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225993105000,1777225992953000,17764060236391,0.0001758711,0.001319518,0.0029969078,0,0.12108999,0.1134734,0.018262286,0.009997133,0.004237069,0.004673124,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.447235,63.1572,0.48085895,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225993121000,1777225992969000,17764060236391,0.00016439696,0.0013267999,0.0031039258,0,0.12191303,0.113978036,0.018262286,0.009997133,0.004237069,0.004673124,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.447235,63.1572,0.48085895,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225993129000,1777225992977000,17764060236391,0.00015942773,0.0011492224,0.0022750327,0,0.11968147,0.11259968,0.018262286,0.010057883,0.0038513236,0.0048241955,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.447235,63.1572,0.48085895,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225993137000,1777225992985000,17764060236391,0.00015365695,0.0011385247,0.0023175327,0,0.12008208,0.11284866,0.018262286,0.010057883,0.0038513236,0.0048241955,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.447235,63.1572,0.48085895,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225993145000,1777225992993000,17764060236391,0.0001713123,0.0011091592,0.002356908,0,0.12048507,0.11309848,0.018262286,0.010057883,0.0038513236,0.0048241955,nan,nan,nan,0.004,1310988,1310988,6620172,197388,63.447235,63.1572,0.48085895,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
1777225993161000,1777225993009000,17764060236391,0.00025411966,0.0010206942,0.0024286355,0,0.12129765,0.11360063,0.021112336,0.010057883,0.0038513236,0.0048241955,nan,nan,nan,0.004,1310988,1310988,6620172,197388,64.35385,63.1572,0.4826401,0.48238713,0,959,2,1,3,2,2,0,0,0,0,0,0,0,0
