timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
1777225998577000,1777225998577000,197388,0.21528181,0.00834711,0.43683106,0
1777225998709000,1777225998645000,197388,0.21282957,0.0071252114,0.431114,0
1777225998713000,1777225998713000,197388,0.21695048,0.0033145815,0.43437034,0
1777225998845000,1777225998781000,197388,0.21254013,0.0034687428,0.4311133,0
1777225998849000,1777225998849000,197388,0.20870309,0.0077510136,0.4222905,0
1777225998981000,1777225998917000,197388,0.21277377,0.005502107,0.43102306,0
1777225998985000,1777225998985000,197388,0.22009166,-0.00016561906,0.43164355,0
1777225999117000,1777225999053000,197388,0.2123933,0.0051557436,0.4319544,0
1777225999121000,1777225999121000,197388,0.21665812,0.0039317324,0.4376212,0
1777225999253000,1777225999189000,197388,0.21279794,0.0052632415,0.43096304,0
1777225999257000,1777225999257000,197388,0.21143104,0.0046440116,0.42748514,0
1777225999389000,1777225999325000,197388,0.21239987,0.0036852446,0.4318475,0
1777225999393000,1777225999393000,197388,0.21542005,-0.002656578,0.43144646,0
1777225999525000,1777225999461000,197388,0.21261245,0.0052008643,0.4310837,0
1777225999529000,1777225999529000,197388,0.21039599,0.008909887,0.43082494,0
1777225999661000,1777225999597000,197388,0.21140218,0.0034838824,0.43083832,0
1777225999665000,1777225999665000,197388,0.21423888,0.01323186,0.42440075,0
1777225999797000,1777225999733000,197388,0.21407515,0.004361205,0.4293703,0
1777225999801000,1777225999801000,197388,0.2174226,0.0087259365,0.4279738,0
1777225999933000,1777225999869000,197388,0.21350098,0.0046021948,0.43140653,0
1777225999937000,1777225999937000,197388,0.22069326,0.0013038785,0.4346564,0
1777226000069000,1777226000005000,197388,0.21542652,0.004873186,0.42997447,0
1777226000073000,1777226000073000,197388,0.21232194,0.0068858997,0.4339509,0
1777226000209000,1777226000209000,197388,0.21799639,0.003463961,0.42647052,0
1777226000341000,1777226000277000,197388,0.21639222,0.006500763,0.43010208,0
1777226000345000,1777226000345000,197388,0.20438457,0.004633429,0.4308931,0
1777226000477000,1777226000413000,197388,0.21524851,0.004700489,0.42860782,0
1777226000481000,1777226000481000,197388,0.22318661,-0.00029546046,0.42509073,0
1777226000613000,1777226000549000,197388,0.21369697,0.0045231427,0.4306007,0
1777226000617000,1777226000617000,197388,0.20943926,0.0011531294,0.4271503,0
1777226000749000,1777226000685000,197388,0.2147478,0.005580031,0.42876512,0
1777226000753000,1777226000753000,197388,0.20848694,0.005958496,0.42493328,0
1777226000885000,1777226000821000,197388,0.21476562,0.0060946057,0.42911708,0
1777226000889000,1777226000889000,197388,0.209976,0.012669043,0.43250155,0
1777226001021000,1777226000957000,197388,0.21656013,0.0037882696,0.42878562,0
1777226001025000,1777226001025000,197388,0.21500573,0.0057918117,0.42935434,0
1777226001157000,1777226001093000,197388,0.21666896,0.006130808,0.4303922,0
1777226001161000,1777226001161000,197388,0.22311367,0.011902875,0.42318487,0
1777226001293000,1777226001229000,197388,0.21653204,0.0038815904,0.42907366,0
1777226001297000,1777226001297000,197388,0.22131512,0.003101004,0.42210948,0
1777226001429000,1777226001365000,197388,0.21583955,0.0047216495,0.42873114,0
1777226001433000,1777226001433000,197388,0.2142636,0.006719894,0.4294692,0
1777226001565000,1777226001501000,197388,0.21645829,0.0046763723,0.42783734,0
1777226001569000,1777226001569000,197388,0.21949638,0.012541628,0.43307376,0
1777226001701000,1777226001637000,197388,0.21671574,0.0034816149,0.42847818,0
1777226001705000,1777226001705000,197388,0.21322112,-0.00080506445,0.42201567,0
1777226001837000,1777226001773000,197388,0.217046,0.00267642,0.42855525,0
1777226001841000,1777226001841000,197388,0.2030952,-0.001210813,0.43415362,0
1777226001973000,1777226001909000,197388,0.21585381,0.004497075,0.4286782,0
1777226001977000,1777226001977000,197388,0.2143296,0.0035659177,0.43806165,0
1777226002109000,1777226002045000,197388,0.21507955,0.0044088527,0.43016386,0
1777226002113000,1777226002113000,197388,0.21366763,0.0061134985,0.41900435,0
1777226002245000,1777226002181000,197388,0.2185028,0.003805176,0.429288,0
1777226002249000,1777226002249000,197388,0.21540229,0.007171143,0.43059465,0
1777226002381000,1777226002317000,197388,0.21678276,0.004681506,0.4298693,0
1777226002385000,1777226002385000,197388,0.22129938,0.0045800367,0.42512378,0
1777226002517000,1777226002453000,197388,0.21681248,0.0057818587,0.42982176,0
1777226002521000,1777226002521000,197388,0.21015546,0.00044645707,0.42703164,0
1777226002653000,1777226002589000,197388,0.21667607,0.005253733,0.4281942,0
1777226002657000,1777226002657000,197388,0.21663962,0.002878274,0.43053222,0
1777226002793000,1777226002793000,197388,0.20463659,0.00496769,0.4323995,0
1777226002925000,1777226002861000,197388,0.21678717,0.0050250217,0.4307285,0
1777226002929000,1777226002929000,197388,0.22083127,0.007563425,0.42663565,0
1777226003061000,1777226002997000,197388,0.21712169,0.005274973,0.4289907,0
1777226003065000,1777226003065000,197388,0.21547864,0.006202603,0.4295407,0
1777226003197000,1777226003133000,197388,0.21683562,0.005474209,0.4308491,0
1777226003201000,1777226003201000,197388,0.21075775,0.0069869896,0.42294127,0
1777226003333000,1777226003269000,197388,0.21594243,0.004669389,0.42880496,0
1777226003337000,1777226003337000,197388,0.21366721,-0.0013527822,0.42726853,0
1777226003469000,1777226003405000,197388,0.21561418,0.0049000075,0.4286556,0
1777226003473000,1777226003473000,197388,0.2185134,0.006520708,0.42892483,0
1777226003605000,1777226003541000,197388,0.21674675,0.0057449387,0.4295204,0
1777226003609000,1777226003609000,197388,0.21062644,0.009625422,0.4264251,0
1777226003741000,1777226003677000,197388,0.21540442,0.0061815237,0.42910528,0
1777226003745000,1777226003745000,197388,0.21837704,0.0044774776,0.42975128,0
1777226003877000,1777226003813000,197388,0.21542746,0.0051903483,0.428715,0
1777226003881000,1777226003881000,197388,0.2132779,0.008138002,0.4378163,0
1777226004013000,1777226003949000,197388,0.21407415,0.007175156,0.43045515,0
1777226004017000,1777226004017000,197388,0.2197743,0.007398617,0.42755163,0
1777226004149000,1777226004085000,197388,0.21594778,0.0068060453,0.43074024,0
1777226004153000,1777226004153000,197388,0.21088515,0.002216356,0.42310613,0
1777226004285000,1777226004221000,197388,0.21505566,0.006295001,0.42975554,0
1777226004289000,1777226004289000,197388,0.22472559,0.010368172,0.43357733,0
1777226004421000,1777226004357000,197388,0.21431592,0.0076840967,0.42791846,0
1777226004425000,1777226004425000,197388,0.21134281,0.003140276,0.42833918,0
1777226004557000,1777226004493000,197388,0.2153872,0.007031942,0.4311133,0
1777226004561000,1777226004561000,197388,0.22096495,0.010564907,0.43037435,0
1777226004693000,1777226004629000,197388,0.21527053,0.0078267865,0.42934558,0
1777226004697000,1777226004697000,197388,0.21911845,0.0063990667,0.4340883,0
1777226004829000,1777226004765000,197388,0.2147511,0.0056639947,0.42869475,0
1777226004833000,1777226004833000,197388,0.21258928,0.011114757,0.4240064,0
1777226004965000,1777226004901000,197388,0.21345535,0.0070612025,0.4311554,0
1777226004969000,1777226004969000,197388,0.21574476,0.005209068,0.42679796,0
1777226005101000,1777226005037000,197388,0.21322612,0.0054826797,0.43111813,0
1777226005105000,1777226005105000,197388,0.2090738,0.011826154,0.43259025,0
1777226005237000,1777226005173000,197388,0.21396217,0.006955819,0.42967704,0
1777226005241000,1777226005241000,197388,0.20748703,0.008440326,0.43015015,0
1777226005373000,1777226005309000,197388,0.21417852,0.004534446,0.4297189,0
1777226005377000,1777226005377000,197388,0.20271145,0.010273522,0.42977992,0
1777226005509000,1777226005445000,197388,0.2147479,0.004523974,0.4314348,0
1777226005513000,1777226005513000,197388,0.20794532,0.0036175905,0.42785397,0
1777226005645000,1777226005581000,197388,0.21245374,0.0044801245,0.43037492,0
1777226005649000,1777226005649000,197388,0.2052297,0.008233729,0.42614415,0
1777226005781000,1777226005717000,197388,0.21342275,0.005682089,0.42853066,0
1777226005785000,1777226005785000,197388,0.22066905,0.008957491,0.43548816,0
1777226005917000,1777226005853000,197388,0.21311961,0.0059943483,0.4291789,0
1777226005921000,1777226005921000,197388,0.21185999,0.0125695085,0.43106136,0
1777226006053000,1777226005989000,197388,0.21421932,0.0070950803,0.4302297,0
1777226006057000,1777226006057000,197388,0.21892092,0.0062458594,0.42666593,0
1777226006193000,1777226006193000,197388,0.20751227,0.0054016854,0.42607576,0
1777226006325000,1777226006261000,197388,0.21425949,0.007053396,0.4288589,0
1777226006329000,1777226006329000,197388,0.20846719,0.0072471816,0.43237868,0
1777226006461000,1777226006397000,197388,0.21521059,0.0038253386,0.43010515,0
1777226006465000,1777226006465000,197388,0.21433014,0.0029647835,0.43275407,0
1777226006597000,1777226006533000,197388,0.21575676,0.0045639193,0.4297563,0
1777226006601000,1777226006601000,197388,0.2249003,0.008609318,0.42686293,0
1777226006733000,1777226006669000,197388,0.21633528,0.0070353243,0.43046406,0
1777226006737000,1777226006737000,197388,0.21327516,0.015475328,0.42972735,0
1777226006869000,1777226006805000,197388,0.21383896,0.0057438975,0.42852488,0
1777226006873000,1777226006873000,197388,0.21428834,0.005973292,0.43629307,0
1777226007005000,1777226006941000,197388,0.21423441,0.0054862173,0.430414,0
1777226007009000,1777226007009000,197388,0.21635383,0.0011144057,0.43645585,0
1777226007141000,1777226007077000,197388,0.21582656,0.0051521077,0.4301251,0
1777226007145000,1777226007145000,197388,0.22354051,0.00094882975,0.4255944,0
1777226007277000,1777226007213000,197388,0.21568595,0.0058727884,0.42873397,0
1777226007281000,1777226007281000,197388,0.21445702,0.01028789,0.42733708,0
1777226007413000,1777226007349000,197388,0.2149453,0.006673682,0.42973274,0
1777226007417000,1777226007417000,197388,0.2214127,0.003417645,0.4323622,0
1777226007549000,1777226007485000,197388,0.21607625,0.0043123164,0.4283933,0
1777226007553000,1777226007553000,197388,0.20875484,0.0135664735,0.44069958,0
1777226007685000,1777226007621000,197388,0.21574795,0.007091188,0.42801887,0
1777226007689000,1777226007689000,197388,0.23042355,0.016937414,0.4271082,0
1777226007821000,1777226007757000,197388,0.21455906,0.0072212024,0.4300102,0
1777226007825000,1777226007825000,197388,0.21383132,-0.0052979128,0.4274826,0
1777226007957000,1777226007893000,197388,0.21588683,0.0063953386,0.4303334,0
1777226007961000,1777226007961000,197388,0.21285555,0.002712112,0.42830423,0
1777226008093000,1777226008029000,197388,0.21296063,0.0045726015,0.43137437,0
1777226008097000,1777226008097000,197388,0.21149524,0.007232606,0.42955917,0
1777226008229000,1777226008165000,197388,0.21842563,0.005167513,0.42907926,0
1777226008233000,1777226008233000,197388,0.22409593,-0.0014629588,0.43068337,0
1777226008365000,1777226008301000,197388,0.23045504,0.0056286454,0.42069533,0
1777226008369000,1777226008369000,197388,0.23112205,0.008299357,0.40493244,0
1777226008501000,1777226008437000,197388,0.25265193,0.0071745743,0.4092351,0
1777226008505000,1777226008505000,197388,0.26409197,0.009238764,0.40075415,0
1777226008637000,1777226008573000,197388,0.2745367,0.010474204,0.39364925,0
1777226008641000,1777226008641000,197388,0.29002136,0.019345053,0.38617235,0
1777226008773000,1777226008709000,197388,0.30082402,0.013443432,0.37502718,0
1777226008777000,1777226008777000,197388,0.3093996,0.015250576,0.3651706,0
1777226008909000,1777226008845000,197388,0.32227463,0.014055308,0.35740134,0
1777226008913000,1777226008913000,197388,0.32181495,0.009908124,0.3461244,0
1777226009045000,1777226008981000,197388,0.33854347,0.014550471,0.34187192,0
1777226009049000,1777226009049000,197388,0.35471103,0.020001017,0.33974537,0
1777226009181000,1777226009117000,197388,0.34624898,0.011484333,0.33312565,0
1777226009185000,1777226009185000,197388,0.34193227,0.014429452,0.33397108,0
1777226009317000,1777226009253000,197388,0.34848407,0.009907435,0.3312996,0
1777226009321000,1777226009321000,197388,0.35281378,0.00683196,0.34114352,0
1777226009453000,1777226009389000,197388,0.3489409,0.0065020635,0.330928,0
1777226009457000,1777226009457000,197388,0.34783715,0.0076533775,0.33849865,0
1777226009589000,1777226009525000,197388,0.3474938,0.0046192803,0.33253798,0
1777226009593000,1777226009593000,197388,0.34754828,0.00036051593,0.34107637,0
1777226009725000,1777226009661000,197388,0.34491548,0.0050326297,0.3352889,0
1777226009729000,1777226009729000,197388,0.3455836,-0.0055511496,0.32590994,0
1777226009861000,1777226009797000,197388,0.34270692,0.0059478334,0.33741218,0
1777226009865000,1777226009865000,197388,0.34108457,0.0015877613,0.33433768,0
1777226009997000,1777226009933000,197388,0.3400486,0.0064308597,0.34069228,0
1777226010001000,1777226010001000,197388,0.33206493,0.0038113142,0.34706044,0
1777226010133000,1777226010069000,197388,0.32957298,0.0058461553,0.35005355,0
1777226010137000,1777226010137000,197388,0.32269105,0.001407727,0.35066602,0
1777226010269000,1777226010205000,197388,0.3137215,0.0078327665,0.36298293,0
1777226010273000,1777226010273000,197388,0.30751994,-0.006442794,0.36602888,0
1777226010405000,1777226010341000,197388,0.297266,0.0064189914,0.37811777,0
1777226010409000,1777226010409000,197388,0.28587246,0.00987711,0.38717294,0
1777226010541000,1777226010477000,197388,0.27446207,0.0074862805,0.39485967,0
1777226010545000,1777226010545000,197388,0.26478603,0.008632794,0.3900074,0
1777226010677000,1777226010613000,197388,0.25089434,0.008451217,0.4107426,0
1777226010681000,1777226010681000,197388,0.25222418,0.006866774,0.41711923,0
1777226010813000,1777226010749000,197388,0.22727686,0.007223804,0.42400247,0
1777226010817000,1777226010817000,197388,0.21540365,0.009073207,0.4345267,0
1777226010949000,1777226010885000,197388,0.21611822,0.006313726,0.42941085,0
1777226010953000,1777226010953000,197388,0.2127955,0.015361134,0.43218586,0
1777226011085000,1777226011021000,197388,0.20691945,0.0062509654,0.43158302,0
1777226011089000,1777226011089000,197388,0.20226744,0.009799694,0.4315863,0
1777226011221000,1777226011157000,197388,0.20292059,0.008499895,0.43629795,0
1777226011225000,1777226011225000,197388,0.19664378,0.012181775,0.44243336,0
1777226011357000,1777226011293000,197388,0.20230572,0.0067951526,0.4382162,0
1777226011361000,1777226011361000,197388,0.18887669,0.011318234,0.43789357,0
1777226011493000,1777226011429000,197388,0.19863458,0.0065949853,0.43801352,0
1777226011497000,1777226011497000,197388,0.20063035,0.01379487,0.4450433,0
1777226011629000,1777226011565000,197388,0.19795425,0.007105834,0.4362495,0
1777226011633000,1777226011633000,197388,0.19346432,0.0013722653,0.43536806,0
1777226011765000,1777226011701000,197388,0.19950524,0.0074284696,0.43748587,0
1777226011769000,1777226011769000,197388,0.19352786,0.0070768977,0.43965453,0
1777226011901000,1777226011837000,197388,0.2010813,0.008988881,0.43610308,0
1777226011905000,1777226011905000,197388,0.20183727,0.01147737,0.42206237,0
1777226012037000,1777226011973000,197388,0.202593,0.009347597,0.43648025,0
1777226012041000,1777226012041000,197388,0.1983273,0.014833052,0.43732247,0
1777226012173000,1777226012109000,197388,0.20436664,0.009551075,0.4348165,0
1777226012177000,1777226012177000,197388,0.20470694,0.009842728,0.43871418,0
1777226012309000,1777226012245000,197388,0.20742191,0.010613292,0.43363553,0
1777226012313000,1777226012313000,197388,0.20057446,0.003672965,0.42641968,0
1777226012445000,1777226012381000,197388,0.20921016,0.008444024,0.4314258,0
1777226012449000,1777226012449000,197388,0.21750301,0.014487943,0.4346832,0
1777226012581000,1777226012517000,197388,0.21551275,0.011335488,0.4310423,0
1777226012585000,1777226012585000,197388,0.20695537,0.009147935,0.43108946,0
1777226012717000,1777226012653000,197388,0.21604384,0.011803005,0.42941725,0
1777226012721000,1777226012721000,197388,0.22680551,0.0091609545,0.42868176,0
1777226012853000,1777226012789000,197388,0.2203758,0.011345361,0.42649674,0
1777226012857000,1777226012857000,197388,0.22027084,0.012391754,0.42987677,0
1777226012989000,1777226012925000,197388,0.22289637,0.01247972,0.42578363,0
1777226012993000,1777226012993000,197388,0.22344455,0.011139438,0.42121303,0
1777226013125000,1777226013061000,197388,0.22619127,0.012488239,0.425342,0
1777226013129000,1777226013129000,197388,0.22596483,0.010705353,0.42030284,0
1777226013265000,1777226013265000,197388,0.22927423,0.010955991,0.42109188,0
1777226013397000,1777226013333000,197388,0.23054677,0.012483535,0.4207755,0
1777226013401000,1777226013401000,197388,0.23383807,0.014971827,0.41480502,0
1777226013533000,1777226013469000,197388,0.23377348,0.010220105,0.4196799,0
1777226013537000,1777226013537000,197388,0.23488419,0.014748396,0.41715708,0
1777226013669000,1777226013605000,197388,0.23433322,0.012704563,0.41874403,0
1777226013673000,1777226013673000,197388,0.23253222,0.007560749,0.41371974,0
1777226013805000,1777226013741000,197388,0.2370331,0.011886546,0.41748625,0
1777226013809000,1777226013809000,197388,0.25101486,0.014153825,0.42347386,0
1777226013941000,1777226013877000,197388,0.23938833,0.011212996,0.41571882,0
1777226013945000,1777226013945000,197388,0.24141513,0.014620693,0.41829652,0
1777226014077000,1777226014013000,197388,0.2396978,0.010623297,0.41756374,0
1777226014081000,1777226014081000,197388,0.23769122,0.019181155,0.41974607,0
1777226014213000,1777226014149000,197388,0.24082942,0.01018533,0.41566083,0
1777226014217000,1777226014217000,197388,0.24266861,0.010197826,0.41471675,0
1777226014349000,1777226014285000,197388,0.23926306,0.009767355,0.41787273,0
1777226014353000,1777226014353000,197388,0.24259226,0.0111269215,0.418825,0
1777226014485000,1777226014421000,197388,0.23703538,0.011992364,0.4175648,0
1777226014489000,1777226014489000,197388,0.2324959,0.010190963,0.41146326,0
1777226014621000,1777226014557000,197388,0.23655325,0.011561652,0.41670185,0
1777226014625000,1777226014625000,197388,0.23368229,0.0040632137,0.42302218,0
1777226014757000,1777226014693000,197388,0.23532778,0.0104002915,0.41816935,0
1777226014761000,1777226014761000,197388,0.23423454,0.01402236,0.41972294,0
1777226014893000,1777226014829000,197388,0.23613083,0.009811255,0.4195043,0
1777226014897000,1777226014897000,197388,0.24041724,0.0050500403,0.4185858,0
1777226015029000,1777226014965000,197388,0.23361751,0.0092055425,0.41943604,0
1777226015033000,1777226015033000,197388,0.23134233,0.011604555,0.4144284,0
1777226015165000,1777226015101000,197388,0.23108938,0.010530573,0.42091924,0
1777226015169000,1777226015169000,197388,0.23372479,0.017948687,0.4226783,0
1777226015301000,1777226015237000,197388,0.23219128,0.01132476,0.42037997,0
1777226015305000,1777226015305000,197388,0.23675583,0.0162802,0.4223798,0
1777226015437000,1777226015373000,197388,0.23144603,0.01312638,0.42032957,0
1777226015441000,1777226015441000,197388,0.23398666,0.021742297,0.41801244,0
1777226015573000,1777226015509000,197388,0.2314577,0.011542062,0.42124304,0
1777226015577000,1777226015577000,197388,0.2256163,0.008029697,0.41835585,0
1777226015709000,1777226015645000,197388,0.23110646,0.011643337,0.42089695,0
1777226015713000,1777226015713000,197388,0.23290706,0.0124548115,0.41670224,0
1777226015845000,1777226015781000,197388,0.23240525,0.013018456,0.4214674,0
1777226015849000,1777226015849000,197388,0.22607103,0.0077565257,0.4199305,0
1777226015985000,1777226015985000,197388,0.23334572,0.02069909,0.41970745,0
1777226016117000,1777226016053000,197388,0.23271321,0.012984602,0.42025042,0
1777226016121000,1777226016121000,197388,0.23023488,0.021695362,0.42584324,0
1777226016253000,1777226016189000,197388,0.23288223,0.0133760115,0.41983998,0
1777226016257000,1777226016257000,197388,0.22905937,0.012766969,0.41863146,0
1777226016389000,1777226016325000,197388,0.23347643,0.014355803,0.41946793,0
1777226016393000,1777226016393000,197388,0.22893824,0.008749023,0.4199519,0
1777226016525000,1777226016461000,197388,0.23039563,0.0126537895,0.4199866,0
1777226016529000,1777226016529000,197388,0.22519092,0.011597836,0.426273,0
1777226016665000,1777226016665000,197388,0.23078637,0.007512446,0.41735768,0
1777226016801000,1777226016801000,197388,0.23185435,0.015505749,0.41513944,0
1777226016933000,1777226016869000,197388,0.2312084,0.013443344,0.41953954,0
1777226016937000,1777226016937000,197388,0.23064625,0.00899466,0.42185462,0
1777226017069000,1777226017005000,197388,0.23374315,0.01055604,0.42035976,0
1777226017073000,1777226017073000,197388,0.22040106,0.012099836,0.41657758,0
1777226017205000,1777226017141000,197388,0.23204029,0.011117451,0.42022663,0
1777226017209000,1777226017209000,197388,0.22822736,0.012649931,0.42377427,0
1777226017341000,1777226017277000,197388,0.23251033,0.012608503,0.4202257,0
1777226017345000,1777226017345000,197388,0.23205711,0.021764658,0.41848558,0
1777226017477000,1777226017413000,197388,0.23382752,0.012226888,0.42042476,0
1777226017481000,1777226017481000,197388,0.23510925,0.016486108,0.4169193,0
1777226017613000,1777226017549000,197388,0.23231675,0.013988047,0.42111197,0
1777226017617000,1777226017617000,197388,0.23317912,0.012503069,0.4145321,0
1777226017749000,1777226017685000,197388,0.23477432,0.011090642,0.4194149,0
1777226017753000,1777226017753000,197388,0.23436585,0.012485945,0.40838706,0
1777226017885000,1777226017821000,197388,0.23228252,0.0141941765,0.41970518,0
1777226017889000,1777226017889000,197388,0.22526945,0.0118,0.41752625,0
1777226018021000,1777226017957000,197388,0.23212264,0.012883884,0.4181254,0
