timestamp,airspeed_timestamp_rel,airspeed_validated_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
1777225992653000,32767,32767,32767,32767,32767,32767,32767
1777225992657000,32767,32767,32767,32767,32767,32767,32767
1777225992661000,32767,32767,32767,32767,32767,32767,32767
1777225992665000,32767,32767,32767,32767,32767,32767,32767
1777225992669000,32767,32767,32767,32767,32767,32767,32767
1777225992673000,32767,32767,32767,32767,32767,32767,32767
1777225992677000,32767,32767,32767,32767,32767,32767,32767
1777225992681000,32767,32767,32767,32767,32767,32767,32767
1777225992685000,32767,32767,32767,32767,32767,32767,32767
1777225992689000,32767,32767,32767,32767,0,32767,32767
1777225992693000,32767,32767,32767,32767,32767,32767,32767
1777225992697000,32767,32767,32767,32767,32767,32767,32767
1777225992701000,32767,32767,32767,32767,32767,32767,32767
1777225992705000,32767,32767,32767,32767,32767,32767,32767
1777225992709000,32767,32767,32767,32767,32767,32767,32767
1777225992713000,32767,32767,32767,32767,32767,32767,32767
1777225992717000,32767,32767,32767,32767,32767,32767,32767
1777225992721000,32767,32767,32767,32767,32767,32767,32767
1777225992725000,32767,32767,32767,32767,32767,0,32767
1777225992729000,32767,32767,32767,32767,32767,0,32767
1777225992733000,32767,32767,32767,32767,32767,32767,32767
1777225992737000,32767,32767,32767,32767,32767,32767,32767
1777225992741000,32767,32767,32767,32767,0,32767,32767
1777225992745000,32767,32767,32767,32767,32767,32767,32767
1777225992749000,32767,32767,32767,32767,32767,32767,32767
1777225992753000,32767,32767,32767,32767,32767,32767,32767
1777225992757000,32767,32767,32767,32767,32767,32767,32767
1777225992761000,32767,32767,32767,32767,32767,32767,32767
1777225992765000,32767,32767,32767,32767,32767,32767,32767
1777225992769000,32767,32767,32767,32767,32767,32767,32767
1777225992773000,32767,32767,32767,32767,32767,32767,32767
1777225992777000,32767,32767,32767,32767,32767,32767,32767
1777225992781000,32767,32767,32767,32767,32767,32767,32767
1777225992785000,32767,32767,32767,32767,32767,32767,32767
1777225992789000,32767,32767,32767,32767,32767,32767,32767
1777225992793000,32767,32767,32767,32767,0,32767,32767
1777225992797000,32767,32767,32767,32767,32767,32767,32767
1777225992801000,32767,32767,32767,32767,32767,32767,32767
1777225992805000,32767,32767,32767,32767,32767,32767,32767
1777225992809000,32767,32767,32767,32767,32767,32767,32767
1777225992813000,32767,32767,32767,32767,32767,32767,32767
1777225992817000,32767,32767,32767,32767,32767,32767,32767
1777225992821000,32767,32767,32767,32767,32767,32767,32767
1777225992825000,32767,32767,32767,32767,32767,32767,32767
1777225992829000,32767,32767,32767,32767,32767,32767,32767
1777225992833000,32767,32767,32767,32767,32767,32767,32767
1777225992837000,32767,32767,32767,32767,32767,32767,32767
1777225992841000,32767,32767,32767,32767,32767,32767,32767
1777225992845000,32767,32767,32767,32767,32767,32767,32767
1777225992849000,32767,32767,32767,32767,-40,32767,32767
1777225992853000,32767,32767,32767,32767,32767,32767,32767
1777225992857000,32767,32767,32767,32767,32767,32767,32767
1777225992861000,32767,32767,32767,32767,32767,32767,32767
1777225992865000,32767,32767,32767,32767,32767,-40,32767
1777225992869000,32767,32767,32767,32767,32767,-40,32767
1777225992873000,32767,32767,32767,32767,32767,32767,32767
1777225992877000,32767,32767,32767,32767,32767,32767,32767
1777225992881000,32767,32767,32767,32767,32767,32767,32767
1777225992885000,32767,32767,32767,32767,32767,32767,32767
1777225992889000,32767,32767,32767,32767,32767,32767,32767
1777225992893000,32767,32767,32767,32767,32767,32767,32767
1777225992897000,32767,32767,32767,32767,0,32767,32767
1777225992901000,32767,32767,32767,32767,32767,32767,32767
1777225992905000,32767,32767,32767,32767,32767,32767,32767
1777225992909000,32767,32767,32767,32767,32767,32767,32767
1777225992913000,32767,32767,32767,32767,32767,32767,32767
1777225992917000,32767,32767,32767,32767,32767,32767,32767
1777225992921000,32767,32767,32767,32767,32767,32767,32767
1777225992925000,32767,32767,32767,32767,32767,32767,32767
1777225992929000,32767,32767,32767,32767,32767,32767,32767
1777225992933000,32767,32767,32767,32767,32767,32767,32767
1777225992937000,32767,32767,32767,32767,32767,32767,32767
1777225992941000,32767,32767,32767,32767,32767,32767,32767
1777225992945000,32767,32767,32767,32767,32767,32767,32767
1777225992949000,32767,32767,32767,32767,0,32767,32767
1777225992953000,32767,32767,32767,32767,32767,32767,32767
1777225992957000,32767,32767,32767,32767,32767,32767,32767
1777225992961000,32767,32767,32767,32767,32767,32767,32767
1777225992965000,32767,32767,32767,32767,32767,32767,32767
1777225992969000,32767,32767,32767,32767,32767,32767,32767
1777225992973000,32767,32767,32767,32767,32767,32767,32767
1777225992977000,32767,32767,32767,32767,32767,32767,32767
1777225992981000,32767,32767,32767,32767,32767,32767,32767
1777225992985000,32767,32767,32767,32767,32767,32767,32767
1777225992989000,32767,32767,32767,32767,32767,32767,32767
1777225992993000,32767,32767,32767,32767,32767,32767,32767
1777225992997000,32767,32767,32767,32767,32767,32767,32767
1777225993001000,32767,32767,32767,32767,32767,-40,32767
1777225993005000,32767,32767,32767,32767,-40,-40,32767
1777225993009000,32767,32767,32767,32767,32767,32767,32767
1777225993013000,32767,32767,32767,32767,32767,32767,32767
1777225993017000,32767,32767,32767,32767,32767,32767,32767
1777225993021000,32767,32767,32767,32767,32767,32767,32767
1777225993025000,32767,32767,32767,32767,32767,32767,32767
1777225993029000,32767,32767,32767,32767,32767,32767,32767
1777225993033000,32767,32767,32767,32767,32767,32767,32767
1777225993037000,32767,32767,32767,32767,32767,32767,32767
1777225993041000,32767,32767,32767,32767,32767,32767,32767
1777225993045000,32767,32767,32767,32767,32767,32767,32767
1777225993049000,32767,32767,32767,32767,32767,32767,32767
1777225993053000,32767,32767,32767,32767,32767,32767,32767
1777225993057000,32767,32767,32767,32767,-40,32767,32767
1777225993061000,32767,32767,32767,32767,32767,32767,32767
1777225993065000,32767,32767,32767,32767,32767,32767,32767
1777225993069000,32767,32767,32767,32767,32767,32767,32767
1777225993073000,32767,32767,32767,32767,32767,32767,32767
1777225993077000,32767,32767,32767,32767,32767,32767,32767
1777225993081000,32767,32767,32767,32767,32767,32767,32767
1777225993085000,32767,32767,32767,32767,32767,32767,32767
1777225993089000,32767,32767,32767,32767,32767,32767,32767
1777225993093000,32767,32767,32767,32767,32767,32767,32767
1777225993097000,32767,32767,32767,32767,32767,32767,32767
1777225993101000,32767,32767,32767,32767,32767,32767,32767
1777225993105000,32767,32767,32767,32767,0,32767,32767
1777225993109000,32767,32767,32767,32767,32767,32767,32767
1777225993113000,32767,32767,32767,32767,32767,32767,32767
1777225993117000,32767,32767,32767,32767,32767,32767,32767
1777225993121000,32767,32767,32767,32767,32767,32767,32767
1777225993125000,32767,32767,32767,32767,32767,32767,32767
1777225993129000,32767,32767,32767,32767,32767,32767,32767
1777225993133000,32767,32767,32767,32767,32767,0,32767
1777225993137000,32767,32767,32767,32767,32767,0,32767
1777225993141000,32767,32767,32767,32767,32767,32767,32767
1777225993145000,32767,32767,32767,32767,32767,32767,32767
1777225993149000,32767,32767,32767,32767,32767,32767,32767
1777225993153000,32767,32767,32767,32767,32767,32767,32767
1777225993157000,32767,32767,32767,32767,32767,32767,32767
1777225993161000,32767,32767,32767,32767,-40,32767,32767
1777225993165000,32767,32767,32767,32767,32767,32767,32767
1777225993169000,32767,32767,32767,32767,32767,32767,32767
1777225993173000,32767,32767,32767,32767,32767,32767,32767
1777225993177000,32767,32767,32767,32767,32767,32767,32767
1777225993181000,32767,32767,32767,32767,32767,32767,32767
1777225993185000,32767,32767,32767,32767,32767,32767,32767
1777225993189000,32767,32767,32767,32767,32767,32767,32767
1777225993193000,32767,32767,32767,32767,32767,32767,32767
1777225993197000,32767,32767,32767,32767,32767,32767,32767
1777225993201000,32767,32767,32767,32767,32767,32767,32767
1777225993205000,32767,32767,32767,32767,32767,32767,32767
1777225993209000,32767,32767,32767,32767,0,32767,32767
1777225993213000,32767,32767,32767,32767,32767,32767,32767
1777225993217000,32767,32767,32767,32767,32767,32767,32767
1777225993221000,32767,32767,32767,32767,32767,32767,32767
1777225993225000,32767,32767,32767,32767,32767,32767,32767
1777225993229000,32767,32767,32767,32767,32767,32767,32767
1777225993233000,32767,32767,32767,32767,32767,32767,32767
1777225993237000,32767,32767,32767,32767,32767,32767,32767
1777225993241000,32767,32767,32767,32767,32767,32767,32767
1777225993245000,32767,32767,32767,32767,32767,32767,32767
1777225993249000,32767,32767,32767,32767,32767,32767,32767
1777225993253000,32767,32767,32767,32767,32767,32767,32767
1777225993257000,32767,32767,32767,32767,32767,32767,32767
1777225993261000,32767,32767,32767,32767,0,32767,32767
1777225993265000,32767,32767,32767,32767,32767,32767,32767
1777225993269000,32767,32767,32767,32767,32767,0,32767
1777225993273000,32767,32767,32767,32767,32767,0,32767
1777225993277000,32767,32767,32767,32767,32767,32767,32767
1777225993281000,32767,32767,32767,32767,32767,32767,32767
1777225993285000,32767,32767,32767,32767,32767,32767,32767
1777225993289000,32767,32767,32767,32767,32767,32767,32767
1777225993293000,32767,32767,32767,32767,32767,32767,32767
1777225993297000,32767,32767,32767,32767,32767,32767,32767
1777225993301000,32767,32767,32767,32767,32767,32767,32767
1777225993305000,32767,32767,32767,32767,32767,32767,32767
1777225993309000,32767,32767,32767,32767,32767,32767,32767
1777225993313000,32767,32767,32767,32767,0,32767,32767
1777225993317000,32767,32767,32767,32767,32767,32767,32767
1777225993321000,32767,32767,32767,32767,32767,32767,32767
1777225993325000,32767,32767,32767,32767,32767,32767,32767
1777225993329000,32767,32767,32767,32767,32767,32767,32767
1777225993333000,32767,32767,32767,32767,32767,32767,32767
1777225993337000,32767,32767,32767,32767,32767,32767,32767
1777225993341000,32767,32767,32767,32767,32767,32767,32767
1777225993345000,32767,32767,32767,32767,32767,32767,32767
1777225993349000,32767,32767,32767,32767,32767,32767,32767
1777225993353000,32767,32767,32767,32767,32767,32767,32767
1777225993357000,32767,32767,32767,32767,32767,32767,32767
1777225993361000,32767,32767,32767,32767,32767,32767,32767
1777225993365000,32767,32767,32767,32767,0,32767,32767
1777225993369000,32767,32767,32767,32767,32767,32767,32767
1777225993373000,32767,32767,32767,32767,32767,32767,32767
1777225993377000,32767,32767,32767,32767,32767,32767,32767
1777225993381000,32767,32767,32767,32767,32767,32767,32767
1777225993385000,32767,32767,32767,32767,32767,32767,32767
1777225993389000,32767,32767,32767,32767,32767,32767,32767
1777225993393000,32767,32767,32767,32767,32767,32767,32767
1777225993397000,32767,32767,32767,32767,32767,32767,32767
1777225993401000,32767,32767,32767,32767,32767,32767,32767
1777225993405000,32767,32767,32767,32767,32767,0,32767
1777225993409000,32767,32767,32767,32767,32767,0,32767
1777225993413000,32767,32767,32767,32767,32767,32767,32767
1777225993417000,32767,32767,32767,32767,0,32767,32767
1777225993421000,32767,32767,32767,32767,32767,32767,32767
1777225993425000,32767,32767,32767,32767,32767,32767,32767
1777225993429000,32767,32767,32767,32767,32767,32767,32767
1777225993433000,32767,32767,32767,32767,32767,32767,32767
1777225993437000,32767,32767,32767,32767,32767,32767,32767
1777225993441000,32767,32767,32767,32767,32767,32767,32767
1777225993445000,32767,32767,32767,32767,32767,32767,32767
1777225993449000,32767,32767,32767,32767,32767,32767,32767
1777225993453000,32767,32767,32767,32767,32767,32767,32767
1777225993457000,32767,32767,32767,32767,32767,32767,32767
1777225993461000,32767,32767,32767,32767,32767,32767,32767
1777225993465000,32767,32767,32767,32767,32767,32767,32767
1777225993469000,32767,32767,32767,32767,0,32767,32767
1777225993473000,32767,32767,32767,32767,32767,32767,32767
1777225993477000,32767,32767,32767,32767,32767,32767,32767
1777225993481000,32767,32767,32767,32767,32767,32767,32767
1777225993485000,32767,32767,32767,32767,32767,32767,32767
1777225993489000,32767,32767,32767,32767,32767,32767,32767
1777225993493000,32767,32767,32767,32767,32767,32767,32767
1777225993497000,32767,32767,32767,32767,32767,32767,32767
1777225993501000,32767,32767,32767,32767,32767,32767,32767
1777225993505000,32767,32767,32767,32767,32767,32767,32767
1777225993509000,32767,32767,32767,32767,32767,32767,32767
1777225993513000,32767,32767,32767,32767,32767,32767,32767
1777225993517000,32767,32767,32767,32767,32767,32767,32767
1777225993521000,32767,32767,32767,32767,0,32767,32767
1777225993525000,32767,32767,32767,32767,32767,32767,32767
1777225993529000,32767,32767,32767,32767,32767,32767,32767
1777225993533000,32767,32767,32767,32767,32767,32767,32767
1777225993537000,32767,32767,32767,32767,32767,32767,32767
1777225993541000,32767,32767,32767,32767,32767,0,32767
1777225993545000,32767,32767,32767,32767,32767,0,32767
1777225993549000,32767,32767,32767,32767,32767,32767,32767
1777225993553000,32767,32767,32767,32767,32767,32767,32767
1777225993557000,32767,32767,32767,32767,32767,32767,32767
1777225993561000,32767,32767,32767,32767,32767,32767,32767
1777225993565000,32767,32767,32767,32767,32767,32767,32767
1777225993569000,32767,32767,32767,32767,32767,32767,32767
1777225993573000,32767,32767,32767,32767,0,32767,32767
1777225993577000,32767,32767,32767,32767,32767,32767,32767
1777225993581000,32767,32767,32767,32767,32767,32767,32767
1777225993585000,32767,32767,32767,32767,32767,32767,32767
1777225993589000,32767,32767,32767,32767,32767,32767,32767
1777225993593000,32767,32767,32767,32767,32767,32767,32767
1777225993597000,32767,32767,32767,32767,32767,32767,32767
1777225993601000,32767,32767,32767,32767,32767,32767,32767
1777225993605000,32767,32767,32767,32767,32767,32767,32767
1777225993609000,32767,32767,32767,32767,32767,32767,32767
1777225993613000,32767,32767,32767,32767,32767,32767,32767
1777225993617000,32767,32767,32767,32767,32767,32767,32767
1777225993621000,32767,32767,32767,32767,32767,32767,32767
1777225993625000,32767,32767,32767,32767,0,32767,32767
1777225993629000,32767,32767,32767,32767,32767,32767,32767
1777225993633000,32767,32767,32767,32767,32767,32767,32767
1777225993637000,32767,32767,32767,32767,32767,32767,32767
1777225993641000,32767,32767,32767,32767,32767,32767,32767
1777225993645000,32767,32767,32767,32767,32767,32767,32767
1777225993649000,32767,32767,32767,32767,32767,32767,32767
1777225993653000,32767,32767,32767,32767,32767,32767,32767
1777225993657000,32767,32767,32767,32767,32767,32767,32767
1777225993661000,32767,32767,32767,32767,32767,32767,32767
1777225993665000,32767,32767,32767,32767,32767,32767,32767
1777225993669000,32767,32767,32767,32767,32767,32767,32767
1777225993673000,32767,32767,32767,32767,32767,32767,32767
1777225993677000,32767,32767,32767,32767,0,0,32767
1777225993681000,32767,32767,32767,32767,32767,0,32767
1777225993685000,32767,32767,32767,32767,32767,32767,32767
1777225993689000,32767,32767,32767,32767,32767,32767,32767
1777225993693000,32767,32767,32767,32767,32767,32767,32767
1777225993697000,32767,32767,32767,32767,32767,32767,32767
1777225993701000,32767,32767,32767,32767,32767,32767,32767
1777225993705000,32767,32767,32767,32767,32767,32767,32767
1777225993709000,32767,32767,32767,32767,32767,32767,32767
1777225993713000,32767,32767,32767,32767,32767,32767,32767
1777225993717000,32767,32767,32767,32767,32767,32767,32767
1777225993721000,32767,32767,32767,32767,32767,32767,32767
1777225993725000,32767,32767,32767,32767,32767,32767,32767
1777225993729000,32767,32767,32767,32767,0,32767,32767
1777225993733000,32767,32767,32767,32767,32767,32767,32767
1777225993737000,32767,32767,32767,32767,32767,32767,32767
1777225993741000,32767,32767,32767,32767,32767,32767,32767
1777225993745000,32767,32767,32767,32767,32767,32767,32767
1777225993749000,32767,32767,32767,32767,32767,32767,32767
1777225993753000,32767,32767,32767,32767,32767,32767,32767
1777225993757000,32767,32767,32767,32767,32767,32767,32767
1777225993761000,32767,32767,32767,32767,32767,32767,32767
1777225993765000,32767,32767,32767,32767,32767,32767,32767
1777225993769000,32767,32767,32767,32767,32767,32767,32767
1777225993773000,32767,32767,32767,32767,32767,32767,32767
1777225993777000,32767,32767,32767,32767,32767,32767,32767
1777225993781000,32767,32767,32767,32767,0,32767,32767
1777225993785000,32767,32767,32767,32767,32767,32767,32767
1777225993789000,32767,32767,32767,32767,32767,32767,32767
1777225993793000,32767,32767,32767,32767,32767,32767,32767
1777225993797000,32767,32767,32767,32767,32767,32767,32767
1777225993801000,32767,32767,32767,32767,32767,32767,32767
1777225993805000,32767,32767,32767,32767,32767,32767,32767
1777225993809000,32767,32767,32767,32767,32767,32767,32767
1777225993813000,32767,32767,32767,32767,32767,0,32767
1777225993817000,32767,32767,32767,32767,32767,0,32767
1777225993821000,32767,32767,32767,32767,32767,32767,32767
1777225993825000,32767,32767,32767,32767,32767,32767,32767
1777225993829000,32767,32767,32767,32767,32767,32767,32767
1777225993833000,32767,32767,32767,32767,0,32767,32767
1777225993837000,32767,32767,32767,32767,32767,32767,32767
1777225993841000,32767,32767,32767,32767,32767,32767,32767
1777225993845000,32767,32767,32767,32767,32767,32767,32767
1777225993849000,32767,32767,32767,32767,32767,32767,32767
1777225993853000,32767,32767,32767,32767,32767,32767,32767
1777225993857000,32767,32767,32767,32767,32767,32767,32767
1777225993861000,32767,32767,32767,32767,32767,32767,32767
1777225993865000,32767,32767,32767,32767,32767,32767,32767
1777225993869000,32767,32767,32767,32767,32767,32767,32767
1777225993873000,32767,32767,32767,32767,32767,32767,32767
1777225993877000,32767,32767,32767,32767,32767,32767,32767
1777225993881000,32767,32767,32767,32767,32767,32767,32767
1777225993885000,32767,32767,32767,32767,0,32767,32767
1777225993889000,32767,32767,32767,32767,32767,32767,32767
1777225993893000,32767,32767,32767,32767,32767,32767,32767
1777225993897000,32767,32767,32767,32767,32767,32767,32767
1777225993901000,32767,32767,32767,32767,32767,32767,32767
1777225993905000,32767,32767,32767,32767,32767,32767,32767
1777225993909000,32767,32767,32767,32767,32767,32767,32767
1777225993913000,32767,32767,32767,32767,32767,32767,32767
1777225993917000,32767,32767,32767,32767,32767,32767,32767
1777225993921000,32767,32767,32767,32767,32767,32767,32767
1777225993925000,32767,32767,32767,32767,32767,32767,32767
1777225993929000,32767,32767,32767,32767,32767,32767,32767
1777225993933000,32767,32767,32767,32767,32767,32767,32767
1777225993937000,32767,32767,32767,32767,0,32767,32767
1777225993941000,32767,32767,32767,32767,32767,32767,32767
1777225993945000,32767,32767,32767,32767,32767,32767,32767
1777225993949000,32767,32767,32767,32767,32767,0,32767
1777225993953000,32767,32767,32767,32767,32767,0,32767
1777225993957000,32767,32767,32767,32767,32767,32767,32767
1777225993961000,32767,32767,32767,32767,32767,32767,32767
1777225993965000,32767,32767,32767,32767,32767,32767,32767
1777225993969000,32767,32767,32767,32767,32767,32767,32767
1777225993973000,32767,32767,32767,32767,32767,32767,32767
1777225993977000,32767,32767,32767,32767,32767,32767,32767
1777225993981000,32767,32767,32767,32767,32767,32767,32767
1777225993985000,32767,32767,32767,32767,32767,32767,32767
1777225993989000,32767,32767,32767,32767,0,32767,32767
1777225993993000,32767,32767,32767,32767,32767,32767,32767
1777225993997000,32767,32767,32767,32767,32767,32767,32767
1777225994001000,32767,32767,32767,32767,32767,32767,32767
1777225994005000,32767,32767,32767,32767,32767,32767,32767
1777225994009000,32767,32767,32767,32767,32767,32767,32767
1777225994013000,32767,32767,32767,32767,32767,32767,32767
1777225994017000,32767,32767,32767,32767,32767,32767,32767
1777225994021000,32767,32767,32767,32767,32767,32767,32767
1777225994025000,32767,32767,32767,32767,32767,32767,32767
1777225994029000,32767,32767,32767,32767,32767,32767,32767
1777225994033000,32767,32767,32767,32767,32767,32767,32767
1777225994037000,32767,32767,32767,32767,32767,32767,32767
1777225994041000,32767,32767,32767,32767,32767,32767,32767
1777225994045000,32767,32767,32767,32767,-40,32767,32767
1777225994049000,32767,32767,32767,32767,32767,32767,32767
1777225994053000,32767,32767,32767,32767,32767,32767,32767
1777225994057000,32767,32767,32767,32767,32767,32767,32767
1777225994061000,32767,32767,32767,32767,32767,32767,32767
1777225994065000,32767,32767,32767,32767,32767,32767,32767
1777225994069000,32767,32767,32767,32767,32767,32767,32767
1777225994073000,32767,32767,32767,32767,32767,32767,32767
1777225994077000,32767,32767,32767,32767,32767,32767,32767
1777225994081000,32767,32767,32767,32767,32767,32767,32767
1777225994085000,32767,32767,32767,32767,32767,0,32767
1777225994089000,32767,32767,32767,32767,32767,0,32767
1777225994093000,32767,32767,32767,32767,0,32767,32767
1777225994097000,32767,32767,32767,32767,32767,32767,32767
1777225994101000,32767,32767,32767,32767,32767,32767,32767
1777225994105000,32767,32767,32767,32767,32767,32767,32767
1777225994109000,32767,32767,32767,32767,32767,32767,32767
1777225994113000,32767,32767,32767,32767,32767,32767,32767
1777225994117000,32767,32767,32767,32767,32767,32767,32767
1777225994121000,32767,32767,32767,32767,32767,32767,32767
1777225994125000,32767,32767,32767,32767,32767,32767,32767
1777225994129000,32767,32767,32767,32767,32767,32767,32767
1777225994133000,32767,32767,32767,32767,32767,32767,32767
1777225994137000,32767,32767,32767,32767,32767,32767,32767
1777225994141000,32767,32767,32767,32767,32767,32767,32767
1777225994145000,32767,32767,32767,32767,0,32767,32767
1777225994149000,32767,32767,32767,32767,32767,32767,32767
1777225994153000,32767,32767,32767,32767,32767,32767,32767
1777225994157000,32767,32767,32767,32767,32767,32767,32767
1777225994161000,32767,32767,32767,32767,32767,32767,32767
1777225994165000,32767,32767,32767,32767,32767,32767,32767
1777225994169000,32767,32767,32767,32767,32767,32767,32767
1777225994173000,32767,32767,32767,32767,32767,32767,32767
1777225994177000,32767,32767,32767,32767,32767,32767,32767
1777225994181000,32767,32767,32767,32767,32767,32767,32767
1777225994185000,32767,32767,32767,32767,32767,32767,32767
1777225994189000,32767,32767,32767,32767,32767,32767,32767
1777225994193000,32767,32767,32767,32767,32767,32767,32767
1777225994197000,32767,32767,32767,32767,32767,32767,32767
1777225994201000,32767,32767,32767,32767,-40,32767,32767
1777225994205000,32767,32767,32767,32767,32767,32767,32767
1777225994209000,32767,32767,32767,32767,32767,32767,32767
1777225994213000,32767,32767,32767,32767,32767,32767,32767
1777225994217000,32767,32767,32767,32767,32767,32767,32767
1777225994221000,32767,32767,32767,32767,32767,32767,32767
1777225994225000,32767,32767,32767,32767,32767,-40,32767
1777225994229000,32767,32767,32767,32767,32767,-40,32767
1777225994233000,32767,32767,32767,32767,32767,32767,32767
1777225994237000,32767,32767,32767,32767,32767,32767,32767
1777225994241000,32767,32767,32767,32767,32767,32767,32767
1777225994245000,32767,32767,32767,32767,32767,32767,32767
1777225994249000,32767,32767,32767,32767,32767,32767,32767
1777225994253000,32767,32767,32767,32767,-40,32767,32767
1777225994257000,32767,32767,32767,32767,32767,32767,32767
1777225994261000,32767,32767,32767,32767,32767,32767,32767
1777225994265000,32767,32767,32767,32767,32767,32767,32767
1777225994269000,32767,32767,32767,32767,32767,32767,32767
1777225994273000,32767,32767,32767,32767,32767,32767,32767
1777225994277000,32767,32767,32767,32767,32767,32767,32767
1777225994281000,32767,32767,32767,32767,32767,32767,32767
1777225994285000,32767,32767,32767,32767,32767,32767,32767
1777225994289000,32767,32767,32767,32767,32767,32767,32767
1777225994293000,32767,32767,32767,32767,32767,32767,32767
1777225994297000,32767,32767,32767,32767,32767,32767,32767
1777225994301000,32767,32767,32767,32767,0,32767,32767
1777225994305000,32767,32767,32767,32767,32767,32767,32767
1777225994309000,32767,32767,32767,32767,32767,32767,32767
1777225994313000,32767,32767,32767,32767,32767,32767,32767
1777225994317000,32767,32767,32767,32767,32767,32767,32767
1777225994321000,32767,32767,32767,32767,32767,32767,32767
1777225994325000,32767,32767,32767,32767,32767,32767,32767
1777225994329000,32767,32767,32767,32767,32767,32767,32767
1777225994333000,32767,32767,32767,32767,32767,32767,32767
1777225994337000,32767,32767,32767,32767,32767,32767,32767
