timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1777225992369000,1777225992369000,-0.001965473,-0.0025495756,0.0002319063
1777225992373000,1777225992373000,-0.0037202833,-0.0003803151,0.00019308683
1777225992389000,1777225992389000,-0.00033368915,0.0023129927,0.00020196967
1777225992409000,1777225992409000,-0.004358987,0.00198737,0.00026590037
1777225992429000,1777225992429000,-0.003403861,-6.781149e-06,0.00011127249
1777225992449000,1777225992449000,-0.0015651872,0.0009678763,0.00031581853
1777225992469000,1777225992469000,-0.005138417,0.0002461425,-4.0250234e-06
1777225992489000,1777225992489000,-0.0027659258,0.0002048614,-5.695301e-05
1777225992509000,1777225992509000,-0.0020758796,-0.0034215688,1.03716775e-05
1777225992529000,1777225992529000,-0.0032296435,-0.0003923838,-1.2949085e-05
1777225992549000,1777225992549000,-0.0024049357,-0.0004999775,-9.875541e-06
1777225992569000,1777225992569000,-0.003399031,0.0028687557,4.5149332e-05
1777225992589000,1777225992589000,-0.0018521739,0.00016584227,-2.6748676e-05
1777225992609000,1777225992609000,-0.006695533,-0.0034046688,-0.00016766322
1777225992629000,1777225992629000,-0.004567615,0.0006349737,-0.00011151836
1777225992649000,1777225992649000,-0.0047048656,-0.00013157858,-0.00044891489
1777225992669000,1777225992669000,-0.003519434,-0.00017148386,-0.00049604004
1777225992689000,1777225992689000,-0.0067249113,0.0017284005,-0.00026210587
1777225992709000,1777225992709000,-0.0015363938,-0.0027168454,-1.6202888e-05
1777225992729000,1777225992729000,-0.0011926068,-0.0014451361,-5.682816e-05
1777225992749000,1777225992749000,-0.004692552,-0.00033503576,-1.8957879e-05
1777225992769000,1777225992769000,-0.0035021766,-0.003141216,3.0081217e-05
1777225992789000,1777225992789000,-0.0021636942,-0.0041472167,0.00031678824
1777225992809000,1777225992809000,-0.0017884715,0.0021793023,0.0004401722
1777225992829000,1777225992829000,-0.005548195,-0.0028955285,0.00045569972
1777225992849000,1777225992849000,-0.0027328192,-0.0003290244,0.00017477019
1777225992869000,1777225992869000,-0.0039018022,0.0003265831,7.129072e-05
1777225992889000,1777225992889000,-0.0042435196,0.0011974752,0.00016694303
1777225992909000,1777225992909000,-0.0031877456,-0.002988372,0.0005106793
1777225992929000,1777225992929000,-0.0056592403,0.0002398531,0.0004098538
1777225992949000,1777225992949000,-0.0048892023,-0.0016105137,0.0002482069
1777225992969000,1777225992969000,-0.0022717388,0.0016731437,0.00037514663
1777225992989000,1777225992989000,-0.0035517204,0.0012368324,0.00017316428
1777225993009000,1777225993009000,-0.0020473346,-0.002030488,0.0004210318
1777225993029000,1777225993029000,-0.0008345633,-0.00026326027,0.0005665614
1777225993049000,1777225993049000,-0.005481311,0.00034276425,0.0005300072
1777225993069000,1777225993069000,-0.004087733,-0.002669725,0.00041096337
1777225993089000,1777225993089000,-0.004308656,0.0014824463,0.00023677225
1777225993109000,1777225993109000,-0.0018373288,-0.0010481619,0.00025126283
1777225993129000,1777225993129000,-0.0020882073,0.0014536174,-8.680329e-05
1777225993149000,1777225993149000,-0.010591641,-0.00382954,-2.34045e-05
1777225993169000,1777225993169000,-0.0027201017,0.0019326056,-0.00014143945
1777225993189000,1777225993189000,-0.0036631238,0.00023147043,-0.000105782485
1777225993209000,1777225993209000,-0.00507792,-0.0025903103,-0.0003180048
1777225993229000,1777225993229000,0.00065526704,-0.0017421129,-0.00034564672
1777225993249000,1777225993249000,-0.0037536519,-0.00030511728,-0.00043579773
1777225993269000,1777225993269000,-0.0030742586,-0.0024758445,-0.0002147595
1777225993289000,1777225993289000,-0.0025057006,-0.0011612296,0.000320525
1777225993309000,1777225993309000,-0.008564588,-0.002580205,0.00044991192
1777225993329000,1777225993329000,0.00089688343,0.0020645699,0.00023267083
1777225993349000,1777225993349000,-0.0036948165,-0.0048079127,6.1141975e-05
1777225993369000,1777225993369000,-0.0014904782,0.0018174574,0.0001386712
1777225993389000,1777225993389000,0.00088970514,0.0032557172,2.9112685e-05
1777225993409000,1777225993409000,-0.010827139,-0.006413121,-0.00013990761
1777225993429000,1777225993429000,-0.0011015648,0.0028097322,-0.0003219664
