timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
1777225992497000,1777225992345000,1777225652681000,0,0.0021999676,-0.0057274164,-0.99998116,1.0,1.0,1.0,-0.0025161293,-0.00023322087,-1.0728836e-06,-0.00045381836,0.0001366115,-9.508718e-06,1.0000095,1.0000097,1.0,0.00010129354,8.7026314e-07,1.8417268e-11,-3.368731e-05,7.5376415e-06,-6.3068066e-09,0,0,0
1777225992505000,1777225992353000,1777225652681000,0,0.002029334,-0.008520568,-0.9999617,1.0,1.0,1.0,-0.0023534405,0.0025664573,-2.0563602e-05,-0.00048373366,0.0001748768,-9.682811e-06,1.0000094,1.0000095,1.0,8.861808e-05,0.00010538624,6.765788e-09,-3.4552362e-05,9.078564e-06,-6.3140346e-09,0,0,0
1777225992521000,1777225992369000,1777225652681000,0,0.0015099193,-0.0078053526,-0.9999684,1.0,1.0,1.0,-0.001745843,0.0018782811,-1.4126301e-05,-0.00040241863,0.00026546553,-1.0456362e-05,1.0000094,1.0000095,1.0,4.8767026e-05,5.64465e-05,3.192838e-09,-2.517923e-05,1.4245089e-05,-6.919255e-09,0,0,0
1777225992529000,1777225992377000,1777225652681000,0,0.0005820583,-0.0041803657,-0.99999106,1.0,1.0,1.0,-0.0007941105,-0.0017720703,8.761883e-06,-0.00040858702,0.00023337835,-1.01537125e-05,1.0000094,1.0000097,1.0,1.008969e-05,5.0243245e-05,1.2283294e-09,-2.4941599e-05,1.32295245e-05,-6.7909465e-09,0,0,0
1777225992537000,1777225992385000,1777225652681000,0,0.00424699,-0.006462187,-0.99997,1.0,1.0,1.0,-0.0045071915,0.0005284799,-1.23381615e-05,-0.00047313198,0.00023802562,-1.0188113e-05,1.0000094,1.0000097,1.0,0.00032503335,4.4686135e-06,2.4356837e-09,-2.9667453e-05,1.3091558e-05,-6.7223596e-09,0,0,0
1777225992545000,1777225992393000,1777225652681000,0,0.0013619952,-0.0032923718,-0.9999936,1.0,1.0,1.0,-0.0016267329,-0.0025740394,1.0728836e-05,-0.0004912989,0.00019374113,-9.8587125e-06,1.0000095,1.0000097,1.0,4.2339754e-05,0.00010600984,1.8417268e-09,-2.9867017e-05,1.1215945e-05,-6.587492e-09,0,0,0
1777225992561000,1777225992409000,1777225652681000,0,0.00017983223,-0.0056903795,-0.9999838,1.0,1.0,1.0,-0.00046867685,-0.00026011793,1.4901161e-06,-0.00050848385,0.00019922273,-9.641741e-06,1.0000094,1.0000095,1.0,3.5144947e-06,1.0825711e-06,3.5527137e-11,-2.9642324e-05,1.1100658e-05,-6.3946333e-09,0,0,0
1777225992569000,1777225992417000,1777225652681000,0,-0.0024184976,-0.0050381343,-0.9999844,1.0,1.0,1.0,0.0021324353,-0.00090578385,1.9669533e-06,-0.00046689456,0.00018182106,-9.458927e-06,1.0000094,1.0000095,1.0,7.27558e-05,1.3126984e-05,6.190248e-11,-2.8029755e-05,1.0719121e-05,-6.2929555e-09,0,0,0
1777225992577000,1777225992425000,1777225652681000,0,-0.0026056839,-0.004785938,-0.9999851,1.0,1.0,1.0,0.0023178395,-0.0011503189,2.7418137e-06,-0.00042304047,0.00016084248,-9.266789e-06,1.0000094,1.0000095,1.0,8.5957276e-05,2.1171534e-05,1.2028067e-10,-2.6234684e-05,1.0216906e-05,-6.19196e-09,0,0,0
1777225992585000,1777225992433000,1777225652681000,0,-0.0004611272,-0.004221661,-0.999991,1.0,1.0,1.0,0.00018250075,-0.0017026924,8.46386e-06,-0.0004135044,0.00013149547,-8.987566e-06,1.0000094,1.0000097,1.0,5.328994e-07,4.6386132e-05,1.1461907e-09,-2.5813148e-05,9.325519e-06,-6.0763985e-09,0,0,0
1777225992601000,1777225992449000,1777225652681000,0,0.00013631019,-0.010197273,-0.99994797,1.0,1.0,1.0,-0.0003460783,0.0043691527,-3.504753e-05,-0.00042444683,0.00023929002,-9.582007e-06,1.0000095,1.0000097,1.0,1.9163049e-06,0.00030542898,1.9653271e-08,-2.538671e-05,1.576135e-05,-6.3039547e-09,0,0,0
1777225992609000,1777225992457000,1777225652681000,0,0.001713289,-0.006537882,-0.99997723,1.0,1.0,1.0,-0.0019616298,0.0007316279,-5.841255e-06,-0.00044865443,0.00024704338,-9.523097e-06,1.0000094,1.0000095,1.0,6.156728e-05,8.564389e-06,5.459242e-10,-2.5956482e-05,1.5648013e-05,-6.213277e-09,0,0,0
1777225992617000,1777225992465000,1777225652681000,0,-0.0011295462,-0.011563864,-0.9999325,1.0,1.0,1.0,0.00090916787,0.005764206,-5.0723553e-05,-0.0004272714,0.00033392783,-1.0171923e-05,1.0000094,1.0000095,1.0,1.3225254e-05,0.0005316121,4.116606e-08,-2.5339446e-05,2.3773431e-05,-6.7637145e-09,0,0,0
1777225992625000,1777225992473000,1777225652681000,0,8.90292e-05,-0.012143235,-0.99992627,1.0,1.0,1.0,-0.0003059835,0.006299046,-5.6624413e-05,-0.00042536136,0.0004278667,-1.0903459e-05,1.0000094,1.0000095,1.0,1.4980003e-06,0.0006348416,5.1301186e-08,-2.496399e-05,3.339655e-05,-7.465092e-09,0,0,0
1777225992641000,1777225992489000,1777225652681000,0,0.00063904095,-0.00717777,-0.99997395,1.0,1.0,1.0,-0.0007353525,0.0013776394,-9.23872e-06,-0.00039833796,0.00045861208,-1.0881004e-05,1.0000094,1.0000097,1.0,8.651811e-06,3.036595e-05,1.3656631e-09,-2.3658804e-05,3.3350054e-05,-7.2841386e-09,0,0,0
1777225992649000,1777225992497000,1777225652681000,0,0.0038343975,-0.006058626,-0.9999743,1.0,1.0,1.0,-0.003996068,0.00029170886,-9.059906e-06,-0.00045499514,0.00045598368,-1.08523245e-05,1.0000095,1.0000097,1.0,0.00025549452,1.3614917e-06,1.3133103e-09,-2.730976e-05,3.2846296e-05,-7.19011e-09,0,0,0
1777225992657000,1777225992505000,1777225652681000,0,0.0012628217,-0.009401272,-0.999955,1.0,1.0,1.0,-0.001394059,0.0036760932,-2.8550625e-05,-0.00046978355,0.0005066941,-1.1131038e-05,1.0000095,1.0000097,1.0,3.109411e-05,0.0002162165,1.3042211e-08,-2.7369355e-05,3.5734014e-05,-7.282269e-09,0,0,0
1777225992665000,1777225992513000,1777225652681000,0,-0.0032298053,-0.0035557868,-0.99998844,1.0,1.0,1.0,0.0031454978,-0.00209815,4.4107437e-06,-0.00041285,0.00046567293,-1.0886286e-05,1.0000094,1.0000095,1.0,0.00015830502,7.043507e-05,3.1127456e-10,-2.444535e-05,3.406206e-05,-7.1626856e-09,0,0,0
1777225992681000,1777225992529000,1777225652681000,0,-0.00039466558,-0.006298901,-0.99998003,1.0,1.0,1.0,0.0003607827,0.00067709945,-4.1127205e-06,-0.0003371602,0.00047404307,-1.0793805e-05,1.0000094,1.0000095,1.0,2.082607e-06,7.3353485e-06,2.7063152e-10,-2.0282261e-05,3.3268323e-05,-6.977669e-09,0,0,0
1777225992689000,1777225992537000,1777225652681000,0,0.0036047439,-0.005613532,-0.9999778,1.0,1.0,1.0,-0.0035655042,-3.684126e-05,-6.2584877e-06,-0.00038800025,0.00046599764,-1.0722382e-05,1.0000094,1.0000097,1.0,0.00020340321,2.1716243e-08,6.266987e-10,-2.3166056e-05,3.2744072e-05,-6.877654e-09,0,0,0
1777225992697000,1777225992545000,1777225652681000,0,0.0019842498,-0.0044877743,-0.99998796,1.0,1.0,1.0,-0.0019061445,-0.0011996948,4.172325e-06,-0.00041190803,0.00043976627,-1.048782e-05,1.0000094,1.0000097,1.0,5.8133646e-05,2.302806e-05,2.7853275e-10,-2.3716726e-05,3.186577e-05,-6.7649584e-09,0,0,0
1777225992705000,1777225992553000,1777225652681000,0,-0.0024560879,-0.006116407,-0.99997824,1.0,1.0,1.0,0.0025840013,0.0004610885,-5.7816505e-06,-0.00036472836,0.00044010204,-1.0413707e-05,1.0000095,1.0000097,1.0,0.00010683198,3.4016089e-06,5.3483973e-10,-2.166084e-05,3.1417516e-05,-6.666846e-09,0,0,0
1777225992721000,1777225992569000,1777225652681000,0,0.0031683098,-0.0062609436,-0.9999754,1.0,1.0,1.0,-0.0031421948,0.0005737967,-8.404255e-06,-0.00040035,0.00050436653,-1.0765734e-05,1.0000094,1.0000095,1.0,0.00015797272,5.267832e-06,1.130104e-09,-2.3465469e-05,3.5430505e-05,-6.783019e-09,0,0,0
1777225992729000,1777225992577000,1777225652681000,0,-0.0022017125,-0.0062030903,-0.99997824,1.0,1.0,1.0,0.0021943662,0.000518261,-5.543232e-06,-0.00035948833,0.00050458533,-1.06834905e-05,1.0000094,1.0000095,1.0,7.704316e-05,4.2974702e-06,4.9163873e-10,-2.1882655e-05,3.494022e-05,-6.6839423e-09,0,0,0
1777225992737000,1777225992585000,1777225652681000,0,-0.0003563626,-0.0064811883,-0.99997896,1.0,1.0,1.0,0.0003240531,0.00086578773,-5.3048134e-06,-0.0003487239,0.00051027356,-1.05987865e-05,1.0000094,1.0000097,1.0,1.6801508e-06,1.1993299e-05,4.5025672e-10,-2.1511587e-05,3.4578854e-05,-6.585774e-09,0,0,0
1777225992745000,1777225992593000,1777225652681000,0,0.0012289811,-0.0048498274,-0.99998754,1.0,1.0,1.0,-0.0012857284,-0.0007434734,3.2186508e-06,-0.0003634799,0.0004905295,-1.0381189e-05,1.0000094,1.0000097,1.0,2.6449312e-05,8.843958e-06,1.6575541e-10,-2.1589347e-05,3.389503e-05,-6.4794508e-09,0,0,0
1777225992761000,1777225992609000,1777225652681000,0,-0.004382327,-0.009864131,-0.99994177,1.0,1.0,1.0,0.0044152103,0.0041076005,-4.1604042e-05,-0.00030821594,0.00056153914,-1.0869961e-05,1.0000095,1.0000097,1.0,0.00031190235,0.0002699555,2.7694341e-08,-1.6680686e-05,3.7571033e-05,-6.7388752e-09,0,0,0
1777225992769000,1777225992617000,1777225652681000,0,0.0044726874,-0.00636103,-0.9999697,1.0,1.0,1.0,-0.004386393,0.0005538175,-1.347065e-05,-0.0003724392,0.00056141755,-1.0910917e-05,1.0000094,1.0000095,1.0,0.00030784417,4.907374e-06,2.9033345e-09,-2.1265938e-05,3.7056645e-05,-6.678473e-09,0,0,0
1777225992777000,1777225992625000,1777225652681000,0,0.0069580334,-0.0034248817,-0.99996996,1.0,1.0,1.0,-0.0068756053,-0.0024641783,-1.2755394e-05,-0.00047485126,0.0005137704,-1.0939963e-05,1.0000094,1.0000095,1.0,0.0007563761,9.715387e-05,2.6032012e-09,-3.2842476e-05,3.4943092e-05,-6.6142953e-09,0,0,0
1777225992785000,1777225992633000,1777225652681000,0,0.0030222551,-0.0024585275,-0.99999243,1.0,1.0,1.0,-0.002916156,-0.0034250312,9.715557e-06,-0.000513297,0.00045174203,-1.061468e-05,1.0000094,1.0000095,1.0,0.00013606218,0.00018769164,1.5102728e-09,-3.4467983e-05,3.1437034e-05,-6.4863492e-09,0,0,0
1777225992801000,1777225992649000,1777225652681000,0,-0.0074133086,-0.008935535,-0.9999325,1.0,1.0,1.0,0.0074570086,0.0030523296,-5.018711e-05,-0.00030354998,0.0005421479,-1.1692336e-05,1.0000094,1.0000097,1.0,0.0008897032,0.00014906602,4.0299938e-08,-1.3374486e-05,3.609198e-05,-7.3138224e-09,0,0,0
1777225992809000,1777225992657000,1777225652681000,0,-0.0051171063,-0.0076493258,-0.9999577,1.0,1.0,1.0,0.005221097,0.001728557,-2.4855137e-05,-0.00021654766,0.0005608315,-1.1899624e-05,1.0000095,1.0000097,1.0,0.00043615347,4.780609e-05,9.884445e-09,-6.295306e-06,3.6276455e-05,-7.3543047e-09,0,0,0
1777225992817000,1777225992665000,1777225652681000,0,-0.0025460308,-0.010547661,-0.99994105,1.0,1.0,1.0,0.0026547066,0.0045781997,-4.1246414e-05,-0.00017133106,0.0006240971,-1.2361778e-05,1.0000094,1.0000095,1.0,0.00011275841,0.0003353554,2.7220267e-08,-4.4204444e-06,4.098636e-05,-7.667155e-09,0,0,0
1777225992825000,1777225992673000,1777225652681000,0,0.0013391325,-0.008610903,-0.99996203,1.0,1.0,1.0,-0.0011733321,0.0026203147,-2.014637e-05,-0.0001871106,0.00065553363,-1.248437e-05,1.0000094,1.0000095,1.0,2.2027125e-05,0.00010985574,6.4940195e-09,-4.6977148e-06,4.207092e-05,-7.64868e-09,0,0,0
1777225992841000,1777225992689000,1777225652681000,0,0.004766307,-0.012075835,-0.9999158,1.0,1.0,1.0,-0.004467974,0.005941803,-6.532669e-05,-0.00027577783,0.00082507014,-1.4033039e-05,1.0000094,1.0000097,1.0,0.00031940168,0.0005648749,6.8281224e-08,-1.018301e-05,5.925432e-05,-9.339809e-09,0,0,0
1777225992849000,1777225992697000,1777225652681000,0,0.000826324,-0.0052961633,-0.99998564,1.0,1.0,1.0,-0.00063265,-0.00090905745,4.827976e-06,-0.00028139786,0.000797761,-1.3736016e-05,1.0000094,1.0000097,1.0,6.4038754e-06,1.3222039e-05,3.7294967e-10,-1.0123496e-05,5.8112957e-05,-9.186852e-09,0,0,0
1777225992857000,1777225992705000,1777225652681000,0,0.002485084,-0.0076798405,-0.9999674,1.0,1.0,1.0,-0.0022681465,0.0014833272,-1.347065e-05,-0.00031268524,0.0008085573,-1.3731837e-05,1.0000095,1.0000097,1.0,8.231103e-05,3.520382e-05,2.9033345e-09,-1.1260308e-05,5.7752182e-05,-9.087899e-09,0,0,0
1777225992865000,1777225992713000,1777225652681000,0,-0.00014522712,-0.011029658,-0.9999392,1.0,1.0,1.0,0.0003960454,0.0048493105,-4.172325e-05,-0.00030152412,0.0008721912,-1.4172646e-05,1.0000095,1.0000097,1.0,2.5096074e-06,0.00037624937,2.7853275e-08,-1.1043459e-05,6.276789e-05,-9.383417e-09,0,0,0
1777225992881000,1777225992729000,1777225652681000,0,0.0061553647,-0.0017710868,-0.9999795,1.0,1.0,1.0,-0.005795018,-0.0043314607,-1.847744e-06,-0.00042567734,0.0008156816,-1.4119187e-05,1.0000094,1.0000095,1.0,0.00053731067,0.00030018197,5.4626526e-11,-2.1008269e-05,5.76458e-05,-9.225075e-09,0,0,0
1777225992889000,1777225992737000,1777225652681000,0,0.005673772,-0.0054587675,-0.99996907,1.0,1.0,1.0,-0.0053020255,-0.00058393925,-1.2636185e-05,-0.00050247024,0.0007936403,-1.4095833e-05,1.0000094,1.0000095,1.0,0.00044977933,5.455709e-06,2.5547706e-09,-2.7760569e-05,5.6652076e-05,-9.120031e-09,0,0,0
1777225992897000,1777225992745000,1777225652681000,0,0.0001090051,-0.0037366694,-0.99999297,1.0,1.0,1.0,0.00032731344,-0.0022717684,1.1086464e-05,-0.0004894028,0.00074536615,-1.3699261e-05,1.0000094,1.0000097,1.0,1.7141292e-06,8.257411e-05,1.966555e-09,-2.72964e-05,5.445954e-05,-8.945439e-09,0,0,0
1777225992905000,1777225992753000,1777225652681000,0,-0.0030892454,-0.006519199,-0.9999741,1.0,1.0,1.0,0.0035345638,0.0004917532,-7.748604e-06,-0.00042603325,0.00074137223,-1.36055505e-05,1.0000094,1.0000097,1.0,0.00019988838,3.8691023e-06,9.606538e-10,-2.3718687e-05,5.366284e-05,-8.819694e-09,0,0,0
1777225992921000,1777225992769000,1777225652681000,0,-0.0037158537,-0.009418355,-0.99994874,1.0,1.0,1.0,0.004233077,0.0033221291,-3.2544136e-05,-0.00031115953,0.00082762836,-1.4165933e-05,1.0000094,1.0000095,1.0,0.00028670038,0.00017658298,1.6945933e-08,-1.7205388e-05,5.8133017e-05,-9.04193e-09,0,0,0
1777225992929000,1777225992777000,1777225652681000,0,-0.0046836166,-0.0057136547,-0.99997276,1.0,1.0,1.0,0.0052349437,-0.00038448488,-8.46386e-06,-0.00022381931,0.00080854,-1.4076137e-05,1.0000094,1.0000095,1.0,0.00043847004,2.3652356e-06,1.1461907e-09,-1.0029396e-05,5.718029e-05,-8.917588e-09,0,0,0
1777225992937000,1777225992785000,1777225652681000,0,0.00069912913,-0.004049783,-0.99999154,1.0,1.0,1.0,-0.00015977712,-0.0020556222,1.0311604e-05,-0.00022281078,0.00076343503,-1.3692078e-05,1.0000094,1.0000095,1.0,4.084558e-07,6.760867e-05,1.7012667e-09,-9.8778855e-06,5.5215107e-05,-8.750361e-09,0,0,0
1777225992945000,1777225992793000,1777225652681000,0,7.178082e-05,-0.0054359008,-0.9999853,1.0,1.0,1.0,0.0005801486,-0.00064017205,3.9339066e-06,-0.00021016574,0.00074133096,-1.3414504e-05,1.0000094,1.0000097,1.0,5.385107e-06,6.5570607e-06,2.4760993e-10,-9.637523e-06,5.4242315e-05,-8.608661e-09,0,0,0
1777225992961000,1777225992809000,1777225652681000,0,0.0006167588,-0.004845543,-0.99998814,1.0,1.0,1.0,-5.631591e-07,-0.0012348727,6.914139e-06,-0.00025422868,0.0006867681,-1.2932636e-05,1.0000095,1.0000097,1.0,5.0743225e-12,2.4398334e-05,7.6488504e-10,-1.1981522e-05,5.2015694e-05,-8.329814e-09,0,0,0
1777225992969000,1777225992817000,1777225652681000,0,0.00062777475,-0.008444656,-0.9999641,1.0,1.0,1.0,-2.5645946e-05,0.002388951,-1.7285347e-05,-0.00025062895,0.0007135741,-1.3001183e-05,1.0000095,1.0000097,1.0,1.0523332e-08,9.1312504e-05,4.7805315e-09,-1.1793002e-05,5.263454e-05,-8.27392e-09,0,0,0
1777225992977000,1777225992825000,1777225652681000,0,0.0031156042,-0.0064361026,-0.9999745,1.0,1.0,1.0,-0.0024531088,0.0003236509,-6.67572e-06,-0.00028531367,0.0007074336,-1.290157e-05,1.0000094,1.0000095,1.0,9.628297e-05,1.6759824e-06,7.1304385e-10,-1.3123553e-05,5.183204e-05,-8.154851e-09,0,0,0
1777225992985000,1777225992833000,1777225652681000,0,0.0029761433,-0.008615727,-0.99995846,1.0,1.0,1.0,-0.00225458,0.0025045085,-2.2649765e-05,-0.00031632575,0.000735734,-1.3055084e-05,1.0000094,1.0000095,1.0,8.132932e-05,0.00010036004,8.20819e-09,-1.419766e-05,5.259626e-05,-8.155691e-09,0,0,0
1777225993001000,1777225992849000,1777225652681000,0,0.0029664447,-0.009005656,-0.99995506,1.0,1.0,1.0,-0.0022154185,0.002923505,-2.6166439e-05,-0.0003519731,0.0008083711,-1.3451854e-05,1.0000094,1.0000097,1.0,7.852852e-05,0.00013674877,1.09549205e-08,-1.5107616e-05,5.564451e-05,-8.2325045e-09,0,0,0
1777225993009000,1777225992857000,1777225652681000,0,0.0018142929,-0.0016232098,-0.99999696,1.0,1.0,1.0,-0.0010061207,-0.0044811172,1.591444e-05,-0.00036227464,0.0007250721,-1.2989392e-05,1.0000094,1.0000097,1.0,1.6196309e-05,0.00032128347,4.0523105e-09,-1.51247605e-05,4.9708637e-05,-8.039043e-09,0,0,0
1777225993017000,1777225992865000,1777225652681000,0,0.001116784,-0.0045268186,-0.99998915,1.0,1.0,1.0,-0.0003003435,-0.0015777745,8.046627e-06,-0.00036129935,0.0006888068,-1.2658116e-05,1.0000095,1.0000097,1.0,1.4432857e-06,3.9829574e-05,1.0359713e-09,-1.4909304e-05,4.8298585e-05,-7.89613e-09,0,0,0
1777225993025000,1777225992873000,1777225652681000,0,-0.0007843156,-0.0063221976,-0.99997973,1.0,1.0,1.0,0.0015890922,0.00019224267,-1.1920929e-06,-0.00033058453,0.0006809869,-1.2477549e-05,1.0000094,1.0000095,1.0,4.0403043e-05,5.913103e-07,2.2737368e-11,-1.40382435e-05,4.7547288e-05,-7.772139e-09,0,0,0
1777225993041000,1777225992889000,1777225652681000,0,0.0021343697,-0.010554641,-0.9999421,1.0,1.0,1.0,-0.0014260395,0.004315362,-3.8206577e-05,-0.00031389476,0.00075616786,-1.2895352e-05,1.0000094,1.0000095,1.0,3.253711e-05,0.0002979547,2.335588e-08,-1.3254776e-05,5.1592287e-05,-7.9408995e-09,0,0,0
1777225993049000,1777225992897000,1777225652681000,0,0.0022109798,-0.007880474,-0.99996656,1.0,1.0,1.0,-0.0015100813,0.0016499497,-1.3947487e-05,-0.00033273234,0.0007702432,-1.2911921e-05,1.0000094,1.0000097,1.0,3.6485188e-05,4.3556924e-05,3.1125182e-09,-1.3620609e-05,5.1465748e-05,-7.864862e-09,0,0,0
1777225993057000,1777225992905000,1777225652681000,0,-0.0014836689,-0.0030668506,-0.9999942,1.0,1.0,1.0,0.0022057707,-0.0031645198,1.3828278e-05,-0.0002927559,0.0007082784,-1.2490816e-05,1.0000094,1.0000097,1.0,7.784605e-05,0.00016022542,3.0595402e-09,-1.21801895e-05,4.8132028e-05,-7.692824e-09,0,0,0
1777225993065000,1777225992913000,1777225652681000,0,0.0020496235,-0.0055650473,-0.9999824,1.0,1.0,1.0,-0.0012873565,-0.0006384305,1.9669533e-06,-0.0003084189,0.00068707037,-1.22631345e-05,1.0000095,1.0000097,1.0,2.6516334e-05,6.5214326e-06,6.190248e-11,-1.2405955e-05,4.7271344e-05,-7.570702e-09,0,0,0
1777225993081000,1777225992929000,1777225652681000,0,-0.0038276385,-0.010359668,-0.999939,1.0,1.0,1.0,0.004581061,0.004144394,-4.130602e-05,-0.00020283871,0.0008425613,-1.36224435e-05,1.0000094,1.0000095,1.0,0.00033577476,0.00027481338,2.7298995e-08,-6.145796e-06,6.299993e-05,-8.995008e-09,0,0,0
1777225993089000,1777225992937000,1777225652681000,0,-0.0047107837,-0.005233667,-0.9999752,1.0,1.0,1.0,0.0055191214,-0.0010027396,-4.9471855e-06,-0.0001127291,0.0008135014,-1.3485826e-05,1.0000094,1.0000095,1.0,0.00048736663,1.6087635e-05,3.915943e-10,1.6260537e-06,6.175445e-05,-8.859521e-09,0,0,0
1777225993097000,1777225992945000,1777225652681000,0,-0.0023284915,-0.0031503672,-0.9999924,1.0,1.0,1.0,0.0031915642,-0.0031242385,1.2457371e-05,-6.0692986e-05,0.0007514898,-1.3077271e-05,1.0000094,1.0000095,1.0,0.00016297579,0.00015617238,2.4829774e-09,4.1669946e-06,5.832253e-05,-8.680899e-09,0,0,0
