timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
1777226072229000,1777226072229000,1310988,1310988,8.381979e-06,-2.7764772e-05,2.0426805e-05,0.0001388637,-3.8306553e-05,-0.03904464,4000,4000,0,0,0,1
1777226072729000,1777226072729000,1310988,1310988,-4.4011563e-06,-1.2851033e-05,-2.3249093e-05,-0.00014365211,-3.830655e-05,-0.039293647,4000,4000,0,0,0,1
1777226073229000,1777226073229000,1310988,1310988,1.796954e-05,3.5085766e-05,2.7883643e-05,0.00035913027,0.00018196006,-0.04018428,4000,4000,0,0,0,1
1777226073729000,1777226073729000,1310988,1310988,3.2883127e-05,7.3889555e-06,2.8948903e-05,0.0002873042,0.00031124696,-0.040404554,4000,4000,0,0,0,1
1777226074229000,1777226074229000,1310988,1310988,1.4773813e-05,-5.7592166e-05,-1.5792199e-05,2.3942017e-05,0.00011013399,-0.04002627,4000,4000,0,0,0,1
1777226074729000,1777226074729000,1310988,1310988,-1.6119006e-05,-2.563429e-05,-6.204782e-06,-7.6614466e-05,-9.57611e-06,-0.04002627,4000,4000,0,0,0,1
1777226075229000,1777226075229000,1310988,1310988,3.5013592e-05,3.189006e-05,-2.2183884e-05,0.00011013329,0.0003256121,-0.039925706,4000,4000,0,0,0,1
1777226075729000,1777226075729000,1310988,1310988,1.2642934e-05,7.9826954e-05,1.0839479e-05,0.0001244985,0.00014844124,-0.040031053,4000,4000,0,0,0,1
1777226076229000,1777226076229000,1310988,1310988,-3.7424354e-05,1.3780639e-05,4.918884e-05,-7.6614466e-05,0.00011492238,-0.03964798,4000,4000,0,0,0,1
1777226076729000,1777226076729000,1310988,1310988,-4.488116e-05,-4.328967e-06,4.279733e-05,-0.0002825158,0.0002777281,-0.039782062,4000,4000,0,0,0,1
1777226077229000,1777226077229000,1310988,1310988,-5.7664372e-05,-5.0135306e-05,1.6165688e-05,-9.57681e-06,-0.00017717024,-0.03970545,4000,4000,0,0,0,1
1777226077729000,1777226077729000,1310988,1310988,-3.3358747e-06,7.3889582e-06,-8.335353e-06,7.182605e-05,-9.5767384e-05,-0.039207447,4000,4000,0,0,0,1
1777226078229000,1777226078229000,1310988,1310988,-1.9314808e-05,4.1932008e-06,-1.2596439e-05,-0.00011013329,8.1403545e-05,-0.03928406,4000,4000,0,0,0,1
1777226078729000,1777226078729000,1310988,1310988,-3.3357894e-06,5.2585115e-06,3.2144675e-05,2.3942017e-05,-9.576739e-05,-0.039231393,4000,4000,0,0,0,1
1777226079229000,1777226079229000,1310988,1310988,4.460106e-05,-4.328887e-06,4.4478525e-06,9.576808e-06,-2.8729735e-05,-0.0392697,4000,4000,0,0,0,1
1777226079729000,1777226079729000,1310988,1310988,3.714422e-05,-2.7764778e-05,-1.1531156e-05,-0.00015322893,0.00015322962,-0.03940857,4000,4000,0,0,0,1
1777226080229000,1777226080229000,1310988,1310988,9.447304e-06,-5.7592206e-05,1.7230932e-05,0.00025378537,3.830792e-05,-0.039461236,4000,4000,0,0,0,1
1777226080729000,1777226080729000,1310988,1310988,-4.1685405e-05,2.6563657e-05,3.3825206e-06,6.703766e-05,-0.00013407462,-0.039274484,4000,4000,0,0,0,1
1777226081229000,1777226081229000,1310988,1310988,-3.3163087e-05,-2.1984433e-06,-3.922819e-05,8.619127e-05,0.00017238322,-0.039183512,4000,4000,0,0,0,1
1777226081729000,1777226081729000,1310988,1310988,-1.2923221e-05,2.0172069e-05,-1.3661776e-05,-4.7884037e-05,1.91543e-05,-0.03921224,4000,4000,0,0,0,1
1777226082229000,1777226082229000,1310988,1310988,-2.9967527e-05,-8.31585e-05,-1.6857537e-05,8.140285e-05,0.0001436528,-0.039379835,4000,4000,0,0,0,1
1777226082729000,1777226082729000,1310988,1310988,-1.2923223e-05,4.0412113e-05,-2.4314406e-05,5.7460842e-05,0.000100557176,-0.039351102,4000,4000,0,0,0,1
1777226083229000,1777226083229000,1310988,1310988,3.394836e-05,3.1890064e-05,-1.153122e-05,0.00026815064,1.4365892e-05,-0.039068587,4000,4000,0,0,0,1
1777226083729000,1777226083729000,1310988,1310988,-1.50536625e-05,-3.6286994e-05,-2.1118487e-05,-3.351883e-05,0.00020590206,-0.039279275,4000,4000,0,0,0,1
1777226084229000,1777226084229000,1310988,1310988,4.5666206e-05,1.804168e-05,-2.8575514e-05,-9.576807e-05,4.788472e-05,-0.03903028,4000,4000,0,0,0,1
1777226084729000,1777226084729000,1310988,1310988,4.9927377e-05,-1.1785717e-05,-4.881546e-05,-5.746084e-05,-5.267176e-05,-0.03911647,4000,4000,0,0,0,1
1777226085229000,1777226085229000,1310988,1310988,8.382089e-06,2.443317e-05,-3.9228053e-05,0.00010534488,-2.3941331e-05,-0.039260123,4000,4000,0,0,0,1
1777226085729000,1777226085729000,1310988,1310988,-1.3988557e-05,4.68037e-05,-1.4726998e-05,6.2249244e-05,6.8438266e-10,-0.03921224,4000,4000,0,0,0,1
1777226086229000,1777226086229000,1310988,1310988,-1.2923271e-05,1.2715248e-05,-1.3661674e-05,0.00017717094,8.1403545e-05,-0.03931279,4000,4000,0,0,0,1
1777226086729000,1777226086729000,1310988,1310988,4.0339994e-05,6.3237158e-06,1.8678152e-07,0.0,-1.915293e-05,-0.039308008,4000,4000,0,0,0,1
1777226087229000,1777226087229000,1310988,1310988,-1.4017826e-07,-7.524745e-06,5.984155e-05,-8.140285e-05,-2.3941335e-05,-0.039020706,4000,4000,0,0,0,1
1777226087729000,1777226087729000,1310988,1310988,3.0557276e-06,-7.5247654e-06,-1.7922754e-05,-0.00010534488,6.868898e-10,-0.03935589,4000,4000,0,0,0,1
1777226088229000,1777226088229000,1310988,1310988,-7.470857e-05,-9.655236e-06,1.6165786e-05,0.0002442086,9.0980364e-05,-0.03909732,4000,4000,0,0,0,1
1777226088729000,1777226088729000,1310988,1310988,-2.9967487e-05,9.974087e-07,-2.7510112e-05,6.224925e-05,0.0003639194,-0.039351102,4000,4000,0,0,0,1
1777226089229000,1777226089229000,1310988,1310988,1.5838912e-05,-1.4981623e-05,1.9361489e-05,-3.8307233e-05,-2.3941331e-05,-0.0392697,4000,4000,0,0,0,1
1777226089729000,1777226089729000,1310988,1310988,7.3167826e-06,2.6563703e-05,9.774146e-06,3.8307233e-05,0.00011013397,-0.039260127,4000,4000,0,0,0,1
1777226090229000,1777226090229000,1310988,1310988,-1.1857995e-05,1.37806355e-05,5.558046e-05,-0.00011492168,0.00028730492,-0.039193086,4000,4000,0,0,0,1
