timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
1777225992365000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992373000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992381000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992389000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992397000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992405000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992421000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992429000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992437000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992445000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992461000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992469000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992477000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992485000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992493000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992509000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992517000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992525000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992541000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992549000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992557000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992565000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992573000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992581000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992597000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992605000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992621000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992629000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992637000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992645000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992661000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992669000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992677000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992685000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992693000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992709000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992717000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992725000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992733000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992741000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992757000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992765000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992781000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992789000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992797000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992805000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992821000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992829000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992837000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992845000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992853000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992861000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992877000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992885000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992901000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992909000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992917000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992925000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992941000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992949000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992957000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992965000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992973000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992981000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225992997000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993005000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993013000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993021000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993037000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993045000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993053000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993061000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993077000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993085000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993101000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993109000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993117000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993125000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993133000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993141000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993157000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993165000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993173000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993181000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993197000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993205000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993221000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993229000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993237000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993245000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993261000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993269000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225993277000,0,0.0,0.0,0.0,0.0,0.0,0.0
