timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
1777225994069000,1777225994069000,0.13017909,0.1284611,0.1270706,0.13022976,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225994169000,1777225994169000,0.15333596,0.15422165,0.15037769,0.15678272,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225994269000,1777225994269000,0.18272948,0.18185666,0.18027575,0.1846403,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225994369000,1777225994369000,0.21061379,0.21017584,0.20947015,0.2129362,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225994469000,1777225994469000,0.24294715,0.24239485,0.23972721,0.24582,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225994569000,1777225994569000,0.27363712,0.27447912,0.2713723,0.2779063,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225994669000,1777225994669000,0.31051677,0.30465105,0.30796316,0.30941534,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225994769000,1777225994769000,0.32096562,0.3146614,0.3149973,0.32159737,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225994869000,1777225994869000,0.33330792,0.32079107,0.32621858,0.32863262,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225994969000,1777225994969000,0.34203306,0.33398837,0.33371058,0.34440768,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225995069000,1777225995069000,0.35496077,0.3425987,0.34828034,0.34901735,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225995169000,1777225995169000,0.3636778,0.35806173,0.35461003,0.3668458,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225995269000,1777225995269000,0.37423682,0.36804727,0.36844093,0.37582162,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225995369000,1777225995369000,0.38584843,0.3832938,0.38099316,0.38818085,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225995469000,1777225995469000,0.39771804,0.3955982,0.39091596,0.40128675,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225995569000,1777225995569000,0.4123402,0.4074312,0.4032658,0.41963428,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225995669000,1777225995669000,0.42377213,0.42332745,0.4200922,0.4275906,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225995769000,1777225995769000,0.44037923,0.43791544,0.43090197,0.4464012,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225995869000,1777225995869000,0.4541409,0.45283413,0.44445848,0.4624225,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225995969000,1777225995969000,0.47081146,0.47114632,0.4599035,0.4790683,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225996065000,1777225996065000,0.4856962,0.48314667,0.47638252,0.49338505,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225996165000,1777225996165000,0.5014429,0.503146,0.49853128,0.5049765,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225996269000,1777225996269000,0.50996226,0.5127645,0.5169914,0.50684285,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225996369000,1777225996369000,0.5204126,0.5196865,0.52222615,0.518707,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225996469000,1777225996469000,0.5409919,0.5435573,0.5443072,0.54155976,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225996569000,1777225996569000,0.54276717,0.53797746,0.54008263,0.5403039,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225996669000,1777225996669000,0.5369173,0.53112376,0.53276384,0.53412616,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225996769000,1777225996769000,0.5310835,0.5370839,0.52833587,0.5404839,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225996869000,1777225996869000,0.5311592,0.5271181,0.5317848,0.5266834,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225996969000,1777225996969000,0.5341756,0.5283155,0.52988005,0.53273976,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225997069000,1777225997069000,0.5250701,0.5271648,0.5276741,0.5259427,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225997169000,1777225997169000,0.531021,0.52674735,0.5333484,0.52528805,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225997269000,1777225997269000,0.5268351,0.52171093,0.5280303,0.5208668,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225997369000,1777225997369000,0.52195334,0.5342083,0.52413225,0.5306828,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225997469000,1777225997469000,0.52671856,0.519237,0.5255596,0.51896733,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225997569000,1777225997569000,0.5267351,0.5253223,0.5252727,0.5271949,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225997669000,1777225997669000,0.5192182,0.52357745,0.523809,0.5177762,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225997765000,1777225997765000,0.526309,0.5252117,0.52850276,0.52239925,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225997865000,1777225997865000,0.5115008,0.50591624,0.5125447,0.5038191,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225997965000,1777225997965000,0.49875775,0.49863562,0.4971776,0.49942422,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225998069000,1777225998069000,0.49034986,0.4975919,0.4899852,0.49809945,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225998169000,1777225998169000,0.4986672,0.4976456,0.4995398,0.49859846,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225998269000,1777225998269000,0.4969463,0.49074778,0.49329105,0.49580184,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225998369000,1777225998369000,0.49594495,0.50067925,0.4978536,0.49889067,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225998469000,1777225998469000,0.49610415,0.49120083,0.49667916,0.4891269,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225998569000,1777225998569000,0.5002184,0.4949372,0.49874568,0.4964976,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225998669000,1777225998669000,0.4931917,0.49277133,0.49613455,0.4891743,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225998769000,1777225998769000,0.4932362,0.50033194,0.49334326,0.5000653,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225998869000,1777225998869000,0.4910164,0.49293163,0.48897383,0.49494374,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225998969000,1777225998969000,0.49767256,0.49395555,0.50049645,0.49282798,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225999065000,1777225999065000,0.4924995,0.49407506,0.49391887,0.494673,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225999169000,1777225999169000,0.4995115,0.49219027,0.4999759,0.4921995,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225999269000,1777225999269000,0.48940715,0.49255282,0.48646817,0.49543703,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225999369000,1777225999369000,0.4989939,0.49213952,0.49919003,0.4913343,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225999469000,1777225999469000,0.49328822,0.48799175,0.49048862,0.48993948,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225999569000,1777225999569000,0.49595964,0.4935605,0.49265486,0.49740505,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225999669000,1777225999669000,0.48962918,0.4894475,0.49284655,0.48750603,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225999769000,1777225999769000,0.5007877,0.4867097,0.49728218,0.49261022,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225999869000,1777225999869000,0.49489588,0.48310727,0.49674663,0.48430064,nan,nan,nan,nan,nan,nan,nan,nan,0
1777225999969000,1777225999969000,0.49475414,0.49453276,0.4966381,0.49270102,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226000069000,1777226000069000,0.48926103,0.4906854,0.4854593,0.49401018,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226000165000,1777226000165000,0.49707127,0.49241367,0.49806693,0.4909727,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226000269000,1777226000269000,0.48879665,0.49099642,0.49039313,0.48984492,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226000369000,1777226000369000,0.49671188,0.4912822,0.49714446,0.4922825,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226000469000,1777226000469000,0.49192917,0.4868519,0.48837468,0.49003583,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226000569000,1777226000569000,0.495766,0.4911814,0.49693474,0.49191716,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226000669000,1777226000669000,0.4890423,0.48825806,0.48773974,0.4916366,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226000769000,1777226000769000,0.49080718,0.4973605,0.49392322,0.49390608,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226000869000,1777226000869000,0.49178508,0.48689926,0.48648822,0.49028823,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226000965000,1777226000965000,0.49286422,0.49578074,0.48839927,0.49511695,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226001069000,1777226001069000,0.48414162,0.4944723,0.48418424,0.49149546,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226001169000,1777226001169000,0.489525,0.49766922,0.48952082,0.49537688,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226001269000,1777226001269000,0.48639688,0.4903856,0.48865512,0.48749918,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226001369000,1777226001369000,0.49483195,0.4909577,0.49352303,0.49290976,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226001469000,1777226001469000,0.4922221,0.48407945,0.48820415,0.48827574,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226001565000,1777226001565000,0.4940686,0.49161476,0.4947051,0.49207085,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226001665000,1777226001665000,0.48536906,0.4960021,0.49136284,0.49126205,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226001765000,1777226001765000,0.4955923,0.49119002,0.49414617,0.4927104,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226001869000,1777226001869000,0.48763716,0.48948857,0.48879054,0.48857832,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226001969000,1777226001969000,0.4971021,0.48840475,0.49266115,0.49470305,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226002069000,1777226002069000,0.48835272,0.48737293,0.48836058,0.48955923,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226002169000,1777226002169000,0.49214312,0.49367252,0.49633846,0.49039617,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226002269000,1777226002269000,0.48812377,0.48862627,0.48762518,0.4883155,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226002369000,1777226002369000,0.49176994,0.49431333,0.4906371,0.49517617,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226002469000,1777226002469000,0.4893903,0.4883687,0.48731568,0.48751315,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226002569000,1777226002569000,0.4872574,0.4995699,0.4877501,0.49646345,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226002669000,1777226002669000,0.48818055,0.4882625,0.4859341,0.48904315,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226002769000,1777226002769000,0.49045292,0.4932358,0.4953035,0.49109316,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226002869000,1777226002869000,0.48472375,0.4893967,0.48709702,0.48914653,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226002969000,1777226002969000,0.4917393,0.49214298,0.48998672,0.49662265,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226003069000,1777226003069000,0.4876785,0.48621333,0.48451647,0.4927463,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226003169000,1777226003169000,0.49656513,0.48760614,0.49750006,0.489241,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226003269000,1777226003269000,0.48929748,0.48680988,0.4826228,0.49255294,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226003369000,1777226003369000,0.49355,0.49310583,0.49233398,0.4925324,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226003469000,1777226003469000,0.48869053,0.4886672,0.48972246,0.48530537,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226003569000,1777226003569000,0.49386013,0.4927464,0.49137515,0.49312854,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226003669000,1777226003669000,0.4887202,0.48905903,0.4913645,0.48383188,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226003769000,1777226003769000,0.49624956,0.49118128,0.49339664,0.491801,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226003869000,1777226003869000,0.48681083,0.4899391,0.48556647,0.49156225,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226003969000,1777226003969000,0.4908892,0.4954634,0.4888896,0.49774235,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226004069000,1777226004069000,0.48773167,0.4891219,0.48728052,0.4896289,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226004169000,1777226004169000,0.49816367,0.49888083,0.50134873,0.4982819,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226004269000,1777226004269000,0.51473135,0.5172541,0.5184478,0.5146078,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226004369000,1777226004369000,0.53908426,0.5410936,0.538082,0.5408054,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226004469000,1777226004469000,0.55560297,0.55356437,0.55354685,0.55375034,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226004569000,1777226004569000,0.5440312,0.5459025,0.5425294,0.54570687,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226004669000,1777226004669000,0.5191878,0.52059615,0.5183878,0.52190566,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226004769000,1777226004769000,0.5024428,0.501716,0.5003615,0.50538003,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226004869000,1777226004869000,0.47853425,0.48133317,0.48280942,0.4794572,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226004969000,1777226004969000,0.4667271,0.4589886,0.46577314,0.46176332,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226005069000,1777226005069000,0.4436288,0.44320065,0.43915877,0.4456063,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226005169000,1777226005169000,0.42499512,0.4238869,0.42397702,0.42353052,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226005269000,1777226005269000,0.42238608,0.41489327,0.41476056,0.42045343,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226005369000,1777226005369000,0.42893142,0.43031684,0.4357527,0.42458102,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226005469000,1777226005469000,0.43698397,0.43901876,0.4383261,0.43903527,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226005569000,1777226005569000,0.45047128,0.4437617,0.4479815,0.44574067,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226005669000,1777226005669000,0.45169887,0.4535305,0.4508294,0.4529893,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226005769000,1777226005769000,0.45975003,0.45670947,0.45750123,0.45746112,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226005869000,1777226005869000,0.45603743,0.46386966,0.45811614,0.4614326,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226005969000,1777226005969000,0.46370652,0.46334848,0.46357447,0.4627455,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226006069000,1777226006069000,0.4607548,0.46778417,0.46619084,0.4619483,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226006165000,1777226006165000,0.4668945,0.46547708,0.4678596,0.46422452,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226006269000,1777226006269000,0.46359998,0.46922478,0.4611584,0.4733115,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226006365000,1777226006365000,0.4690336,0.46834135,0.4671394,0.47054407,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226006469000,1777226006469000,0.46607238,0.47188258,0.46886468,0.46879047,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226006565000,1777226006565000,0.47167277,0.470137,0.47228953,0.46757916,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226006669000,1777226006669000,0.47167304,0.4697947,0.46986827,0.47077614,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226006769000,1777226006769000,0.4728321,0.471727,0.47161907,0.47277215,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226006869000,1777226006869000,0.47456777,0.4710128,0.47329232,0.47217292,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226006969000,1777226006969000,0.47296938,0.47559252,0.47515014,0.4735007,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226007069000,1777226007069000,0.47527042,0.47425565,0.47944888,0.46987095,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226007169000,1777226007169000,0.47624537,0.4758121,0.4742292,0.4780102,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226007269000,1777226007269000,0.47436363,0.47817746,0.47340438,0.47999805,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226007369000,1777226007369000,0.47583076,0.47816622,0.4787172,0.47803155,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226007469000,1777226007469000,0.47701806,0.47777027,0.4773591,0.47938284,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226007569000,1777226007569000,0.4804732,0.47768018,0.48145986,0.47677422,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226007669000,1777226007669000,0.47697186,0.48183706,0.47969857,0.479139,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226007769000,1777226007769000,0.4807743,0.47930676,0.48211616,0.47901794,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226007869000,1777226007869000,0.48051053,0.48234677,0.4763988,0.4834889,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226007969000,1777226007969000,0.48835874,0.47658512,0.48742446,0.47430092,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226008065000,1777226008065000,0.47427914,0.48306906,0.4767836,0.49215776,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226008169000,1777226008169000,0.47461417,0.47232077,0.48941863,0.49493837,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226008269000,1777226008269000,0.46814784,0.4760354,0.4970162,0.49617577,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226008369000,1777226008369000,0.48015767,0.481245,0.49425396,0.4929303,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226008469000,1777226008469000,0.4910511,0.49199232,0.48452482,0.48959687,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226008569000,1777226008569000,0.5006833,0.5007052,0.48998818,0.4803525,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226008669000,1777226008669000,0.5090313,0.5007634,0.48661238,0.4866227,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226008765000,1777226008765000,0.5116429,0.50891477,0.49375838,0.49016413,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226008869000,1777226008869000,0.51399535,0.5029049,0.49786496,0.48805428,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226008965000,1777226008965000,0.5119908,0.50257444,0.5037557,0.4891523,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226009069000,1777226009069000,0.51044977,0.49778908,0.5051822,0.49243736,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226009169000,1777226009169000,0.51034343,0.49833685,0.5054399,0.50203246,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226009269000,1777226009269000,0.509479,0.4966281,0.50942796,0.50346357,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226009369000,1777226009369000,0.49557438,0.5136259,0.5037182,0.5164101,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226009469000,1777226009469000,0.50862634,0.49885967,0.514202,0.5066023,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226009569000,1777226009569000,0.50672674,0.50402975,0.51608187,0.50748605,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226009669000,1777226009669000,0.50647724,0.5045612,0.51323736,0.5090506,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226009769000,1777226009769000,0.50206184,0.5124343,0.50565976,0.51758885,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226009869000,1777226009869000,0.5154082,0.49795178,0.5195248,0.50018406,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226009969000,1777226009969000,0.50791436,0.5008739,0.50743043,0.5019259,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226010069000,1777226010069000,0.5035021,0.49879345,0.5094609,0.49241394,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226010169000,1777226010169000,0.505283,0.5089863,0.50695527,0.5066928,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226010269000,1777226010269000,0.51049304,0.5024675,0.5062269,0.50326777,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226010365000,1777226010365000,0.50765723,0.5007289,0.5042462,0.5015405,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226010469000,1777226010469000,0.5059446,0.49889377,0.5024024,0.49820107,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226010569000,1777226010569000,0.5023767,0.50092417,0.49933097,0.49693775,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226010669000,1777226010669000,0.50064665,0.49921283,0.49627683,0.49997666,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226010769000,1777226010769000,0.49829042,0.49736848,0.4947791,0.49874005,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226010869000,1777226010869000,0.49844408,0.49269745,0.49542904,0.49643365,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226010969000,1777226010969000,0.49001902,0.49947366,0.48980692,0.5003802,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226011065000,1777226011065000,0.4945936,0.4917241,0.49468344,0.49492383,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226011169000,1777226011169000,0.49231496,0.49390483,0.4961952,0.49457642,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226011269000,1777226011269000,0.500872,0.48478574,0.49817052,0.49108493,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226011369000,1777226011369000,0.49360797,0.49324998,0.49513748,0.49268463,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226011469000,1777226011469000,0.50029016,0.48686656,0.4987422,0.48867908,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226011569000,1777226011569000,0.49487275,0.4925221,0.49267352,0.49260315,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226011669000,1777226011669000,0.50167894,0.4853651,0.4967885,0.48688787,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226011769000,1777226011769000,0.4972383,0.4871061,0.49352384,0.49076313,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226011869000,1777226011869000,0.4966314,0.48746365,0.49800447,0.4860878,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226011969000,1777226011969000,0.48870352,0.49439114,0.4892761,0.49340543,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226012069000,1777226012069000,0.5001864,0.48183084,0.49485683,0.48760122,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226012169000,1777226012169000,0.49072075,0.491233,0.48836523,0.49314934,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226012269000,1777226012269000,0.49412435,0.487627,0.49297652,0.48733258,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226012369000,1777226012369000,0.48671234,0.4939351,0.4885956,0.491912,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226012469000,1777226012469000,0.49398392,0.4862203,0.49334478,0.4871546,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226012569000,1777226012569000,0.4919871,0.48840302,0.49339572,0.48806134,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226012669000,1777226012669000,0.4934971,0.48588306,0.49278378,0.488234,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226012769000,1777226012769000,0.49045902,0.48848045,0.48912364,0.49247098,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226012869000,1777226012869000,0.49261174,0.48764923,0.49423647,0.48448503,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226012969000,1777226012969000,0.4915647,0.48968363,0.49304333,0.48582903,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226013069000,1777226013069000,0.49330157,0.4873702,0.49025106,0.48918307,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226013169000,1777226013169000,0.49291164,0.48800215,0.49524495,0.4849286,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226013269000,1777226013269000,0.49120802,0.48774114,0.49634597,0.4854371,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226013369000,1777226013369000,0.4924973,0.48806506,0.4948705,0.48658478,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226013469000,1777226013469000,0.49519187,0.48547202,0.4969773,0.485253,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226013569000,1777226013569000,0.49033043,0.49146035,0.48913068,0.49206465,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226013669000,1777226013669000,0.49463278,0.4870105,0.4945742,0.4854187,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226013769000,1777226013769000,0.48937848,0.49227798,0.4882156,0.4938473,nan,nan,nan,nan,nan,nan,nan,nan,0
1777226013869000,1777226013869000,0.49900872,0.48360136,0.49537063,0.4845051,nan,nan,nan,nan,nan,nan,nan,nan,0
