timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1777226013229000,1777226013229000,1310988,0.00958738,-0.053263225,0.010652645,0.0,0,0,0,0,1
1777226014229000,1777226014229000,1310988,-0.014913702,-0.008522116,-0.0026631611,0.0,0,0,0,0,1
1777226015229000,1777226015229000,1310988,0.009054748,0.0058589545,-0.002130529,0.0,0,0,0,0,1
1777226016229000,1777226016229000,1310988,0.007989483,0.021837922,0.0005326322,0.0,0,0,0,0,1
1777226017229000,1777226017229000,1310988,0.013315806,-0.025033714,-0.0015978967,0.0,0,0,0,0,1
1777226018229000,1777226018229000,1310988,0.0037284256,0.0063915867,-0.013848438,0.0,0,0,0,0,1
1777226019229000,1777226019229000,1310988,0.004261058,-0.010652645,0.0015978967,0.0,0,0,0,0,1
1777226020229000,1777226020229000,1310988,-0.0026631611,0.020772656,0.0015978967,0.0,0,0,0,0,1
1777226021229000,1777226021229000,1310988,-0.0010652645,0.009054748,-0.0053263223,0.0,0,0,0,0,1
1777226022229000,1777226022229000,1310988,0.008522116,0.00479369,-0.004261058,0.0,0,0,0,0,1
1777226023229000,1777226023229000,1310988,-0.0037284256,-0.00479369,-0.00479369,0.0,0,0,0,0,1
1777226024229000,1777226024229000,1310988,0.004261058,0.0063915867,0.0,0.0,0,0,0,0,1
1777226025229000,1777226025229000,1310988,-0.007456851,0.013848438,-0.0053263223,0.0,0,0,0,0,1
1777226026229000,1777226026229000,1310988,0.014913702,0.44741106,-0.0005326322,0.0,0,0,0,0,1
1777226027229000,1777226027229000,1310988,-0.02396845,-0.11558119,-0.0063915867,0.0,0,0,0,0,1
1777226028229000,1777226028229000,1310988,0.0010652645,-0.28815404,-0.010120012,0.0,0,0,0,0,1
1777226029229000,1777226029229000,1310988,0.0127831735,-0.054328486,-0.0026631611,0.0,0,0,0,0,1
1777226030229000,1777226030229000,1310988,-0.012250541,0.04527374,-0.008522116,0.0,0,0,0,0,1
1777226031229000,1777226031229000,1310988,-0.007456851,0.05752428,-0.007456851,0.0,0,0,0,0,1
1777226032229000,1777226032229000,1310988,-0.007989483,-0.0015978967,0.0010652645,0.0,0,0,0,0,1
1777226033229000,1777226033229000,1310988,-0.0005326322,-0.014913702,-0.008522116,0.0,0,0,0,0,1
1777226034229000,1777226034229000,1310988,0.009054748,-0.007456851,-0.008522116,0.0,0,0,0,0,1
1777226035229000,1777226035229000,1310988,0.012250541,0.00958738,0.0015978967,0.0,0,0,0,0,1
1777226036229000,1777226036229000,1310988,0.019707393,0.007456851,0.0031957934,0.0,0,0,0,0,1
1777226037229000,1777226037229000,1310988,-0.009054748,-0.011717909,-0.011185277,0.0,0,0,0,0,1
1777226038229000,1777226038229000,1310988,0.00958738,-0.0005326322,-0.00958738,0.0,0,0,0,0,1
1777226039229000,1777226039229000,1310988,0.0015978967,0.20612867,0.0063915867,0.0,0,0,0,0,1
1777226040229000,1777226040229000,1310988,-0.011185277,0.066046394,0.42024684,0.0,0,0,0,0,1
1777226041229000,1777226041229000,1310988,-0.20080236,-0.2790993,0.77444726,0.0,0,0,0,0,1
1777226042229000,1777226042229000,1310988,-0.042077947,0.0314253,1.073254,0.0,0,0,0,0,1
1777226043229000,1777226043229000,1310988,0.075101145,-0.010652645,0.5613944,0.0,0,0,0,0,1
1777226044229000,1777226044229000,1310988,-0.011185277,-0.054328486,0.28975195,0.0,0,0,0,0,1
1777226045229000,1777226045229000,1310988,-0.0053263223,0.018109497,-0.0644485,0.0,0,0,0,0,1
1777226046229000,1777226046229000,1310988,-0.012250541,-0.0005326322,0.027164243,0.0,0,0,0,0,1
1777226047229000,1777226047229000,1310988,0.010120012,0.008522116,-0.007989483,0.0,0,0,0,0,1
1777226048229000,1777226048229000,1310988,0.026631612,0.0037284256,0.0058589545,0.0,0,0,0,0,1
1777226049229000,1777226049229000,1310988,0.0063915867,0.004261058,-0.0058589545,0.0,0,0,0,0,1
1777226050229000,1777226050229000,1310988,0.015978966,-0.007989483,0.0031957934,0.0,0,0,0,0,1
1777226051229000,1777226051229000,1310988,0.0031957934,0.015978966,-0.0031957934,0.0,0,0,0,0,1
1777226052229000,1777226052229000,1310988,-0.01438107,-0.00479369,0.0005326322,0.0,0,0,0,0,1
1777226053229000,1777226053229000,1310988,-0.0063915867,-0.018642128,-0.0058589545,0.0,0,0,0,0,1
1777226054229000,1777226054229000,1310988,0.002130529,-0.0031957934,-0.007456851,0.0,0,0,0,0,1
1777226055229000,1777226055229000,1310988,-0.0026631611,0.00479369,0.011185277,0.0,0,0,0,0,1
1777226056229000,1777226056229000,1310988,-0.00958738,0.39521313,-0.0026631611,0.0,0,0,0,0,1
1777226057229000,1777226057229000,1310988,-0.0063915867,0.0015978967,-0.0037284256,0.0,0,0,0,0,1
1777226058229000,1777226058229000,1310988,-0.0127831735,-0.09427591,-0.007456851,0.0,0,0,0,0,1
1777226059229000,1777226059229000,1310988,0.015978966,-0.06498113,-0.18002969,0.0,0,0,0,0,1
1777226060229000,1777226060229000,1310988,0.0005326322,-0.0058589545,-0.57364494,0.0,0,0,0,0,1
1777226061229000,1777226061229000,1310988,-0.002130529,0.0005326322,-0.9235843,0.0,0,0,0,0,1
1777226062229000,1777226062229000,1310988,0.0026631611,-0.018642128,-0.8969527,0.0,0,0,0,0,1
1777226063229000,1777226063229000,1310988,0.01917476,-0.0058589545,-0.46871635,0.0,0,0,0,0,1
1777226064229000,1777226064229000,1310988,-0.0063915867,0.008522116,-0.1272991,0.0,0,0,0,0,1
1777226065229000,1777226065229000,1310988,0.012250541,-0.00958738,0.036218993,0.0,0,0,0,0,1
1777226066229000,1777226066229000,1310988,0.0037284256,0.00958738,-0.0053263223,0.0,0,0,0,0,1
1777226067229000,1777226067229000,1310988,0.00958738,-0.0026631611,0.0026631611,0.0,0,0,0,0,1
1777226068229000,1777226068229000,1310988,0.006924219,0.007456851,-0.009054748,0.0,0,0,0,0,1
1777226069229000,1777226069229000,1310988,-0.004261058,-0.011717909,-0.004261058,0.0,0,0,0,0,1
1777226070229000,1777226070229000,1310988,0.016511599,-0.0005326322,0.0026631611,0.0,0,0,0,0,1
1777226071229000,1777226071229000,1310988,-0.00479369,-0.002130529,0.0026631611,0.0,0,0,0,0,1
1777226072229000,1777226072229000,1310988,0.0053263223,-0.0037284256,0.009054748,0.0,0,0,0,0,1
1777226073229000,1777226073229000,1310988,-0.0010652645,0.012250541,0.004261058,0.0,0,0,0,0,1
1777226074229000,1777226074229000,1310988,0.002130529,-0.0127831735,-0.0058589545,0.0,0,0,0,0,1
1777226075229000,1777226075229000,1310988,0.004261058,0.0058589545,-0.00479369,0.0,0,0,0,0,1
1777226076229000,1777226076229000,1310988,-0.007989483,0.006924219,0.010120012,0.0,0,0,0,0,1
1777226077229000,1777226077229000,1310988,-0.018642128,-0.014913702,0.006924219,0.0,0,0,0,0,1
1777226078229000,1777226078229000,1310988,-0.011185277,0.0026631611,-0.004261058,0.0,0,0,0,0,1
1777226079229000,1777226079229000,1310988,0.010120012,0.002130529,-0.0015978967,0.0,0,0,0,0,1
1777226080229000,1777226080229000,1310988,0.0010652645,-0.011185277,0.0,0.0,0,0,0,0,1
1777226081229000,1777226081229000,1310988,-0.010120012,0.0053263223,-0.012250541,0.0,0,0,0,0,1
1777226082229000,1777226082229000,1310988,-0.009054748,-0.020772656,-0.00479369,0.0,0,0,0,0,1
1777226083229000,1777226083229000,1310988,0.010652645,0.0053263223,-0.00479369,0.0,0,0,0,0,1
1777226084229000,1777226084229000,1310988,0.0037284256,0.0005326322,-0.009054748,0.0,0,0,0,0,1
1777226085229000,1777226085229000,1310988,0.0026631611,0.004261058,-0.011185277,0.0,0,0,0,0,1
1777226086229000,1777226086229000,1310988,-0.0026631611,-0.0037284256,-0.002130529,0.0,0,0,0,0,1
1777226087229000,1777226087229000,1310988,0.0026631611,0.0026631611,0.011717909,0.0,0,0,0,0,1
1777226088229000,1777226088229000,1310988,-0.012250541,-0.0026631611,0.0026631611,0.0,0,0,0,0,1
1777226089229000,1777226089229000,1310988,0.0026631611,-0.0058589545,0.0053263223,0.0,0,0,0,0,1
1777226090229000,1777226090229000,1310988,0.0010652645,0.0005326322,0.011185277,0.0,0,0,0,0,1
