timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
1777225992353000,1777225992195000,1777225992201000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0014144444,0.00032725625,-0.019671679,0.002766786,0.0019141713,-0.02010786,0.09334699,0.093359,0.20497102,8.572973e-07,4.5885944e-08,7.5517986e-05,4.1473513e-06,4.415368e-06,-8.069045e-05,0,0,1
1777225992401000,1777225992247000,1777225992249000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0015546117,-6.222882e-05,-0.02029079,0.0026525955,0.0017279886,-0.020125093,0.0933342,0.09334626,0.20496789,1.0357694e-06,1.6593813e-09,8.0347454e-05,3.854231e-06,3.999271e-06,-8.065814e-05,0,0,1
1777225992457000,1777225992299000,1777225992305000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0030825867,-0.00042250092,-0.022125937,0.002693102,0.0015254063,-0.020313578,0.0933481,0.09336003,0.20497102,4.0717873e-06,7.648113e-08,9.5536845e-05,3.8747257e-06,3.6153233e-06,-8.2059756e-05,0,0,1
1777225992505000,1777225992351000,1777225992353000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0034253157,-4.7486486e-05,-0.02171819,0.0027620788,0.0013772352,-0.020445896,0.09333508,0.09334706,0.20496789,5.028244e-06,9.662722e-10,9.204949e-05,3.9833903e-06,3.2746584e-06,-8.300082e-05,0,0,1
1777225992561000,1777225992403000,1777225992409000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0035892234,-0.00025703595,-0.02294489,0.002839998,0.0012232821,-0.020681309,0.09334772,0.09335987,0.20497102,5.520231e-06,2.8306586e-08,0.00010273999,4.128165e-06,2.9635096e-06,-8.486031e-05,0,0,1
1777225992609000,1777225992455000,1777225992457000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.003231927,-0.0006970089,-0.02342931,0.002876919,0.0010423851,-0.020940179,0.093334876,0.09334705,0.20496789,4.476506e-06,2.0817858e-07,0.00010712558,4.1609796e-06,2.6647274e-06,-8.695776e-05,0,0,1
1777225992665000,1777225992507000,1777225992513000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0032455618,-0.002074397,-0.023394167,0.0029116462,0.0007487752,-0.021171352,0.09334835,0.09336027,0.20497102,4.513705e-06,1.8436633e-06,0.00010680282,4.1942076e-06,2.2400238e-06,-8.8827226e-05,0,0,1
1777225992713000,1777225992559000,1777225992561000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0030759189,-0.002363634,-0.023097903,0.002927121,0.00045557722,-0.021352839,0.093335316,0.09334725,0.20496789,4.054747e-06,2.3939713e-06,0.00010411643,4.18107e-06,1.803488e-06,-9.026752e-05,0,0,1
1777225992769000,1777225992611000,1777225992617000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.003300307,-0.0026885476,-0.023321077,0.002962276,0.00015939152,-0.021538252,0.09334772,0.09335983,0.20497102,4.667292e-06,3.0969586e-06,0.000106136504,4.2268734e-06,1.3418517e-06,-9.176242e-05,0,0,1
1777225992817000,1777225992663000,1777225992665000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0022509613,-0.0030623102,-0.02388332,0.0028952681,-0.00014410212,-0.021759164,0.09333489,0.09334695,0.20496789,2.171461e-06,4.0184464e-06,0.00011131754,4.0332475e-06,8.36896e-07,-9.360457e-05,0,0,1
1777225992873000,1777225992715000,1777225992721000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0030923234,-0.0045433007,-0.02349738,0.0029138313,-0.0005585194,-0.021922909,0.09334832,0.0933602,0.20497102,4.0975415e-06,8.8438455e-06,0.00010774731,4.0393043e-06,-7.505798e-08,-9.4936855e-05,0,0,1
1777225992921000,1777225992767000,1777225992769000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0030466,-0.0043698633,-0.024003878,0.0029263385,-0.0009175591,-0.022118943,0.093335494,0.09334741,0.20496789,3.9778097e-06,8.18264e-06,0.000112444184,4.0335112e-06,-8.388158e-07,-9.6586096e-05,0,0,1
1777225992977000,1777225992819000,1777225992825000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0030753673,-0.0038138635,-0.023516946,0.0029403775,-0.0011903994,-0.02225064,0.09334776,0.09335981,0.20497102,4.0527525e-06,6.2320414e-06,0.00010792682,4.035324e-06,-1.3468733e-06,-9.7654425e-05,0,0,1
1777225993025000,1777225992871000,1777225992873000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0032436964,-0.003705298,-0.023629114,0.002968951,-0.0014273102,-0.022380495,0.09333484,0.09334695,0.20496787,4.50917e-06,5.8830983e-06,0.00010896049,4.0799614e-06,-1.7741988e-06,-9.871949e-05,0,0,1
1777225993081000,1777225992923000,1777225992929000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.002716283,-0.0045492933,-0.023924932,0.0029451489,-0.0017214101,-0.022525987,0.093347415,0.09335965,0.20497102,3.1616062e-06,8.867244e-06,0.00011170407,3.99345e-06,-2.4423844e-06,-9.994267e-05,0,0,1
1777225993129000,1777225992975000,1777225992977000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0018065529,-0.004093409,-0.024049908,0.0028378898,-0.0019448593,-0.022669544,0.093335494,0.09334728,0.20496787,1.3986676e-06,7.1800687e-06,0.000112875845,3.7490138e-06,-2.888688e-06,-0.000101161015,0,0,1
1777225993185000,1777225993027000,1777225993033000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.001573953,-0.0043903943,-0.025680676,0.0027188233,-0.002175236,-0.022953201,0.09334823,0.09336016,0.20497102,1.0615425e-06,8.25858e-06,0.00012870056,3.4958462e-06,-3.3945475e-06,-0.00010375532,0,0,1
1777225993233000,1777225993079000,1777225993081000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,0.0014079775,-0.0041492297,-0.025725901,0.0025953378,-0.002361192,-0.023214398,0.0933353,0.093347244,0.20496787,8.495824e-07,7.377232e-06,0.00012915624,3.2465605e-06,-3.769728e-06,-0.00010614816,0,0,1
1777225993289000,1777225993131000,1777225993137000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.00084359024,-0.003979266,-0.027162109,0.0022713807,-0.0025136191,-0.023586284,0.09334811,0.09336007,0.20497102,3.049422e-07,6.7842966e-06,0.00014397746,2.9119985e-06,-4.0537093e-06,-0.00010971179,0,0,1
1777225993337000,1777225993183000,1777225993185000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0005176415,-0.0049810787,-0.02696468,0.0020086467,-0.002746061,-0.02390454,0.093336105,0.09334771,0.20496787,1.1483347e-07,1.063171e-05,0.00014189423,2.6268622e-06,-4.673376e-06,-0.00011274347,0,0,1
1777225993393000,1777225993235000,1777225993241000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0010849517,-0.0043934197,-0.026387759,0.0017172208,-0.002901247,-0.024138466,0.09334835,0.093360074,0.20497102,5.043989e-07,8.269975e-06,0.00013588532,2.3318883e-06,-5.012186e-06,-0.0001149235,0,0,1
1777225993441000,1777225993287000,1777225993289000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0015147842,-0.00627365,-0.027055606,0.0014127565,-0.0032189372,-0.024413269,0.09333553,0.09334727,0.20496787,9.833644e-07,1.6865491e-05,0.00014285279,2.0195819e-06,-6.128802e-06,-0.000117554526,0,0,1
1777225993497000,1777225993339000,1777225993345000,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0014536468,-0.005858329,-0.026915327,0.001142733,-0.0034675756,-0.02464897,0.093348,0.093359895,0.20497102,9.0546735e-07,1.4704394e-05,0.00014137312,1.7440337e-06,-6.9366474e-06,-0.00011979831,0,0,1
