timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
1777225992529000,1777225992529000,47.39774207577685,8.545593701333095,488.0303,488.0303,487.9991,487.9991,0.120891005,0.11334917,488.01895,1,1,3,2,2,0,0
1777225992537000,1777225992537000,47.397742075576254,8.545593700999063,488.03033,488.03033,487.9991,487.9991,0.12129747,0.113600664,488.01913,1,1,3,2,2,0,0
1777225992545000,1777225992545000,47.39774207540337,8.545593700675655,488.03036,488.03036,487.9991,487.9991,0.12170862,0.11385299,488.01932,1,1,3,2,2,0,0
1777225992553000,1777225992553000,47.39774207524202,8.545593700366657,488.03043,488.03043,487.9991,487.9991,0.12212292,0.114046074,488.01953,1,1,3,2,2,0,0
1777225992561000,1777225992561000,47.39774207488871,8.545593699941112,488.03043,488.03043,487.9991,487.9991,0.119876534,0.11272275,488.01883,1,1,3,2,2,0,0
1777225992569000,1777225992569000,47.39774207455869,8.545593699500804,488.03046,488.03046,487.9991,487.9991,0.120278455,0.11297214,488.019,1,1,3,2,2,0,0
1777225992577000,1777225992577000,47.39774207424888,8.54559369906286,488.0305,488.0305,487.9991,487.9991,0.120683104,0.11322237,488.0192,1,1,3,2,2,0,0
1777225992585000,1777225992585000,47.39774207394143,8.545593698625233,488.0305,488.0305,487.9991,487.9991,0.1210905,0.11347343,488.01938,1,1,3,2,2,0,0
1777225992593000,1777225992593000,47.39774207364831,8.545593698188494,488.03052,488.03052,487.9991,487.9991,0.121500656,0.11372533,488.01956,1,1,3,2,2,0,0
1777225992601000,1777225992601000,47.3977420733799,8.545593697760898,488.03058,488.03058,487.9991,487.9991,0.121913575,0.113978066,488.01974,1,1,3,2,2,0,0
1777225992609000,1777225992609000,47.39774207313056,8.54559369721941,488.03058,488.03058,487.9991,487.9991,0.11967976,0.11259971,488.01926,1,1,3,2,2,0,0
1777225992617000,1777225992617000,47.39774207289007,8.545593696665888,488.0306,488.0306,487.9991,487.9991,0.12008034,0.11284869,488.01944,1,1,3,2,2,0,0
1777225992625000,1777225992625000,47.39774207269529,8.54559369612496,488.03064,488.03064,487.9991,487.9991,0.12048366,0.11309851,488.01962,1,1,3,2,2,0,0
1777225992633000,1777225992633000,47.39774207254083,8.545593695622221,488.0307,488.0307,487.9991,487.9991,0.12088972,0.11334917,488.0198,1,1,3,2,2,0,0
1777225992641000,1777225992641000,47.39774207239271,8.545593695127437,488.03073,488.03073,487.9991,487.9991,0.12129854,0.113600664,488.02,1,1,3,2,2,0,0
1777225992649000,1777225992649000,47.39774207221422,8.545593694597859,488.0308,488.0308,487.9991,487.9991,0.121710114,0.11385299,488.02017,1,1,3,2,2,0,0
1777225992657000,1777225992657000,47.39774207201406,8.545593694063966,488.03085,488.03085,487.9991,487.9991,0.12212445,0.114046074,488.02036,1,1,3,2,2,0,0
1777225992665000,1777225992665000,47.39774207179908,8.545593693534167,488.03088,488.03088,487.9991,487.9991,0.11987788,0.11272275,488.01993,1,1,3,2,2,0,0
1777225992673000,1777225992673000,47.397742071591885,8.545593692993553,488.03094,488.03094,487.9991,487.9991,0.12027758,0.11297214,488.0201,1,1,3,2,2,0,0
1777225992681000,1777225992681000,47.39774207140075,8.545593692419972,488.031,488.031,487.9991,487.9991,0.12068222,0.11322237,488.0203,1,1,3,2,2,0,0
1777225992689000,1777225992689000,47.39774207123655,8.545593691798695,488.03104,488.03104,487.9991,487.9991,0.12108961,0.11347343,488.02048,1,1,3,2,2,0,0
1777225992697000,1777225992697000,47.397742071098605,8.545593691160486,488.03113,488.03113,487.9991,487.9991,0.12149973,0.11372533,488.02066,1,1,3,2,2,0,0
1777225992705000,1777225992705000,47.39774207097393,8.545593690530236,488.0312,488.0312,487.9991,487.9991,0.121912636,0.113978066,488.02084,1,1,3,2,2,0,0
1777225992713000,1777225992713000,47.39774207086828,8.545593690095705,488.03122,488.03122,487.9991,487.9991,0.11968112,0.11259971,488.0203,1,1,3,2,2,0,0
1777225992721000,1777225992721000,47.397742070772054,8.545593689627575,488.03128,488.03128,487.9991,487.9991,0.12008172,0.11284869,488.02048,1,1,3,2,2,0,0
1777225992729000,1777225992729000,47.39774207070982,8.545593689167223,488.03134,488.03134,487.9991,487.9991,0.120485075,0.11309851,488.02066,1,1,3,2,2,0,0
1777225992737000,1777225992737000,47.397742070689695,8.545593688732845,488.0314,488.0314,487.9991,487.9991,0.12089117,0.11334917,488.02084,1,1,3,2,2,0,0
1777225992745000,1777225992745000,47.39774207068884,8.54559368830119,488.03146,488.03146,487.9991,487.9991,0.12129725,0.11360066,488.02103,1,1,3,2,2,0,0
1777225992753000,1777225992753000,47.39774207068599,8.545593687878934,488.03152,488.03152,487.9991,487.9991,0.12170878,0.113852985,488.0212,1,1,3,2,2,0,0
1777225992761000,1777225992761000,47.397742070669956,8.545593687437412,488.03162,488.03162,487.9991,487.9991,0.122123085,0.11404607,488.0214,1,1,3,2,2,0,0
1777225992769000,1777225992769000,47.39774207055341,8.545593687092381,488.03165,488.03165,487.9991,487.9991,0.11987669,0.11272274,488.0208,1,1,3,2,2,0,0
1777225992777000,1777225992777000,47.397742070413166,8.545593686731515,488.0317,488.0317,487.9991,487.9991,0.120278604,0.11297213,488.021,1,1,3,2,2,0,0
1777225992785000,1777225992785000,47.397742070271384,8.545593686377732,488.0318,488.0318,487.9991,487.9991,0.12068326,0.11322236,488.02118,1,1,3,2,2,0,0
1777225992793000,1777225992793000,47.397742070133795,8.545593686037861,488.03186,488.03186,487.9991,487.9991,0.121090665,0.11347342,488.02136,1,1,3,2,2,0,0
1777225992801000,1777225992801000,47.39774207001576,8.545593685696112,488.03192,488.03192,487.9991,487.9991,0.12150082,0.11372532,488.02155,1,1,3,2,2,0,0
1777225992809000,1777225992809000,47.397742069907075,8.545593685367068,488.032,488.032,487.9991,487.9991,0.121911295,0.11397806,488.02173,1,1,3,2,2,0,0
1777225992817000,1777225992817000,47.39774206972624,8.545593685255442,488.03207,488.03207,487.9991,487.9991,0.11967993,0.1125997,488.02078,1,1,3,2,2,0,0
1777225992825000,1777225992825000,47.39774206955753,8.54559368512507,488.0321,488.0321,487.9991,487.9991,0.12008051,0.112848684,488.02097,1,1,3,2,2,0,0
1777225992833000,1777225992833000,47.39774206941677,8.5455936849761,488.03217,488.03217,487.9991,487.9991,0.12048383,0.1130985,488.02115,1,1,3,2,2,0,0
1777225992841000,1777225992841000,47.39774206929185,8.545593684797414,488.03223,488.03223,487.9991,487.9991,0.120889895,0.11334916,488.02133,1,1,3,2,2,0,0
1777225992849000,1777225992849000,47.39774206918315,8.545593684585986,488.0323,488.0323,487.9991,487.9991,0.121298715,0.11360065,488.0215,1,1,3,2,2,0,0
1777225992857000,1777225992857000,47.39774206909188,8.545593684375108,488.03235,488.03235,487.9991,487.9991,0.1217103,0.11385298,488.0217,1,1,3,2,2,0,0
1777225992865000,1777225992865000,47.397742069015145,8.545593684187637,488.0324,488.0324,487.9991,487.9991,0.12212464,0.11404606,488.0218,1,1,3,2,2,0,0
1777225992873000,1777225992873000,47.39774206894275,8.545593684239911,488.03244,488.03244,487.9991,487.9991,0.11987807,0.11272273,488.02075,1,1,3,2,2,0,0
1777225992881000,1777225992881000,47.39774206886141,8.545593684240188,488.03247,488.03247,487.9991,487.9991,0.12027778,0.112972125,488.02094,1,1,3,2,2,0,0
1777225992889000,1777225992889000,47.39774206878468,8.545593684206045,488.03253,488.03253,487.9991,487.9991,0.12068241,0.11322235,488.02112,1,1,3,2,2,0,0
1777225992897000,1777225992897000,47.39774206872716,8.545593684131221,488.03256,488.03256,487.9991,487.9991,0.121089794,0.113473415,488.0213,1,1,3,2,2,0,0
1777225992905000,1777225992905000,47.39774206867489,8.54559368405964,488.03262,488.03262,487.9991,487.9991,0.12149994,0.11372532,488.02148,1,1,3,2,2,0,0
1777225992913000,1777225992913000,47.3977420686231,8.545593683992582,488.03268,488.03268,487.9991,487.9991,0.12191284,0.11397805,488.02167,1,1,3,2,2,0,0
1777225992921000,1777225992921000,47.397742068584314,8.545593684219376,488.0327,488.0327,487.9991,487.9991,0.119681284,0.11259969,488.02094,1,1,3,2,2,0,0
1777225992929000,1777225992929000,47.39774206853364,8.545593684377788,488.03275,488.03275,487.9991,487.9991,0.120081894,0.11284868,488.02112,1,1,3,2,2,0,0
1777225992937000,1777225992937000,47.397742068459756,8.545593684503327,488.0328,488.0328,487.9991,487.9991,0.12048525,0.113098495,488.0213,1,1,3,2,2,0,0
1777225992945000,1777225992945000,47.39774206838153,8.545593684628985,488.03284,488.03284,487.9991,487.9991,0.12088865,0.113349155,488.02148,1,1,3,2,2,0,0
1777225992953000,1777225992953000,47.39774206830308,8.545593684753271,488.0329,488.0329,487.9991,487.9991,0.12129745,0.11360065,488.02167,1,1,3,2,2,0,0
1777225992961000,1777225992961000,47.39774206822627,8.545593684858007,488.03296,488.03296,487.9991,487.9991,0.121709,0.11385297,488.02185,1,1,3,2,2,0,0
1777225992969000,1777225992969000,47.39774206815238,8.545593684961139,488.03302,488.03302,487.9991,487.9991,0.12212331,0.11404605,488.02203,1,1,3,2,2,0,0
1777225992977000,1777225992977000,47.39774206799431,8.545593685269258,488.03305,488.03305,487.9991,487.9991,0.11987691,0.11272273,488.02118,1,1,3,2,2,0,0
1777225992985000,1777225992985000,47.397742067846494,8.545593685550973,488.03308,488.03308,487.9991,487.9991,0.12027882,0.11297212,488.02136,1,1,3,2,2,0,0
1777225992993000,1777225992993000,47.39774206771782,8.545593685778739,488.03314,488.03314,487.9991,487.9991,0.12068348,0.113222346,488.02155,1,1,3,2,2,0,0
1777225993001000,1777225993001000,47.397742067596916,8.545593685965487,488.0332,488.0332,487.9991,487.9991,0.12109088,0.113473415,488.02173,1,1,3,2,2,0,0
1777225993009000,1777225993009000,47.39774206748074,8.545593686119537,488.03326,488.03326,487.9991,487.9991,0.12150104,0.11372531,488.0219,1,1,3,2,2,0,0
1777225993017000,1777225993017000,47.3977420673741,8.545593686280874,488.03333,488.03333,487.9991,487.9991,0.12191151,0.11397805,488.0221,1,1,3,2,2,0,0
1777225993025000,1777225993025000,47.39774206726914,8.545593686763917,488.03336,488.03336,487.9991,487.9991,0.11968012,0.11259969,488.0212,1,1,3,2,2,0,0
1777225993033000,1777225993033000,47.39774206715524,8.545593687234861,488.0334,488.0334,487.9991,487.9991,0.12008071,0.11284867,488.0214,1,1,3,2,2,0,0
1777225993041000,1777225993041000,47.39774206704516,8.545593687691534,488.03345,488.03345,487.9991,487.9991,0.12048404,0.11309849,488.02158,1,1,3,2,2,0,0
1777225993049000,1777225993049000,47.397742066956255,8.545593688128715,488.0335,488.0335,487.9991,487.9991,0.12089011,0.11334915,488.02176,1,1,3,2,2,0,0
1777225993057000,1777225993057000,47.39774206687447,8.545593688551477,488.03357,488.03357,487.9991,487.9991,0.121298924,0.11360064,488.02194,1,1,3,2,2,0,0
1777225993065000,1777225993065000,47.39774206676937,8.545593688973334,488.03363,488.03363,487.9991,487.9991,0.12171051,0.11385296,488.02213,1,1,3,2,2,0,0
1777225993073000,1777225993073000,47.397742066665614,8.545593689393364,488.03372,488.03372,487.9991,487.9991,0.12212485,0.114046045,488.0223,1,1,3,2,2,0,0
1777225993081000,1777225993081000,47.397742066480625,8.54559368981832,488.03375,488.03375,487.9991,487.9991,0.11987607,0.11272272,488.0215,1,1,3,2,2,0,0
1777225993089000,1777225993089000,47.39774206629979,8.545593690226795,488.0338,488.0338,487.9991,487.9991,0.12027796,0.11297211,488.0217,1,1,3,2,2,0,0
1777225993097000,1777225993097000,47.397742066098644,8.545593690624974,488.03387,488.03387,487.9991,487.9991,0.120682605,0.11322234,488.02188,1,1,3,2,2,0,0
1777225993105000,1777225993105000,47.39774206587804,8.545593691010604,488.03394,488.03394,487.9991,487.9991,0.12108999,0.1134734,488.02206,1,1,3,2,2,0,0
1777225993113000,1777225993113000,47.39774206565193,8.545593691400558,488.03403,488.03403,487.9991,487.9991,0.121500134,0.113725305,488.02225,1,1,3,2,2,0,0
1777225993121000,1777225993121000,47.39774206541424,8.545593691751815,488.0341,488.0341,487.9991,487.9991,0.12191303,0.113978036,488.02243,1,1,3,2,2,0,0
1777225993129000,1777225993129000,47.39774206517563,8.545593691998441,488.03415,488.03415,487.9991,487.9991,0.11968147,0.11259968,488.02133,1,1,3,2,2,0,0
1777225993137000,1777225993137000,47.39774206491661,8.545593692220043,488.03418,488.03418,487.9991,487.9991,0.12008208,0.11284866,488.0215,1,1,3,2,2,0,0
1777225993145000,1777225993145000,47.39774206465604,8.545593692403196,488.03424,488.03424,487.9991,487.9991,0.12048507,0.11309848,488.0217,1,1,3,2,2,0,0
1777225993153000,1777225993153000,47.397742064367485,8.545593692522303,488.0343,488.0343,487.9991,487.9991,0.12088885,0.11334913,488.02188,1,1,3,2,2,0,0
1777225993161000,1777225993161000,47.39774206410775,8.54559369257995,488.03436,488.03436,487.9991,487.9991,0.12129765,0.11360063,488.02206,1,1,3,2,2,0,0
1777225993169000,1777225993169000,47.3977420638671,8.545593692624703,488.03442,488.03442,487.9991,487.9991,0.121709205,0.11385295,488.02225,1,1,3,2,2,0,0
1777225993177000,1777225993177000,47.39774206362463,8.545593692666358,488.03452,488.03452,487.9991,487.9991,0.122123525,0.11404603,488.02246,1,1,3,2,2,0,0
1777225993185000,1777225993185000,47.397742063402696,8.545593692616464,488.03455,488.03455,487.9991,487.9991,0.11987704,0.1127227,488.02136,1,1,3,2,2,0,0
1777225993193000,1777225993193000,47.39774206318967,8.545593692535103,488.03458,488.03458,487.9991,487.9991,0.12027898,0.112972096,488.02158,1,1,3,2,2,0,0
1777225993201000,1777225993201000,47.39774206297438,8.54559369247171,488.03464,488.03464,487.9991,487.9991,0.120683655,0.11322232,488.0218,1,1,3,2,2,0,0
1777225993209000,1777225993209000,47.39774206275288,8.545593692419358,488.0347,488.0347,487.9991,487.9991,0.121091075,0.113473386,488.022,1,1,3,2,2,0,0
1777225993217000,1777225993217000,47.397742062528515,8.545593692342067,488.03473,488.03473,487.9991,487.9991,0.12149885,0.11372529,488.02222,1,1,3,2,2,0,0
1777225993225000,1777225993225000,47.3977420623044,8.545593692248598,488.0348,488.0348,487.9991,487.9991,0.12191174,0.11397802,488.02243,1,1,3,2,2,0,0
1777225993233000,1777225993233000,47.39774206201654,8.545593692381797,488.03482,488.03482,487.9991,487.9991,0.11968029,0.11259966,488.02145,1,1,3,2,2,0,0
1777225993241000,1777225993241000,47.397742061733155,8.545593692504337,488.03485,488.03485,487.9991,487.9991,0.12008089,0.11284865,488.02167,1,1,3,2,2,0,0
1777225993249000,1777225993249000,47.39774206144848,8.54559369258998,488.0349,488.0349,487.9991,487.9991,0.12048423,0.113098465,488.02188,1,1,3,2,2,0,0
1777225993257000,1777225993257000,47.39774206116132,8.54559369262617,488.03494,488.03494,487.9991,487.9991,0.12089033,0.113349125,488.0221,1,1,3,2,2,0,0
1777225993265000,1777225993265000,47.39774206088117,8.545593692605841,488.035,488.035,487.9991,487.9991,0.12129917,0.11360061,488.0223,1,1,3,2,2,0,0
1777225993273000,1777225993273000,47.39774206061026,8.545593692575165,488.03506,488.03506,487.9991,487.9991,0.12171078,0.11385294,488.02252,1,1,3,2,2,0,0
1777225993281000,1777225993281000,47.397742060324674,8.545593692513908,488.03513,488.03513,487.9991,487.9991,0.12212515,0.11404602,488.02274,1,1,3,2,2,0,0
1777225993289000,1777225993289000,47.397742059967285,8.54559369252146,488.03516,488.03516,487.9991,487.9991,0.11987627,0.112722695,488.02176,1,1,3,2,2,0,0
1777225993297000,1777225993297000,47.397742059626886,8.545593692501484,488.0352,488.0352,487.9991,487.9991,0.120278195,0.11297208,488.02197,1,1,3,2,2,0,0
1777225993305000,1777225993305000,47.3977420593141,8.545593692505157,488.03525,488.03525,487.9991,487.9991,0.12068286,0.113222316,488.0222,1,1,3,2,2,0,0
1777225993313000,1777225993313000,47.39774205901601,8.545593692492542,488.03528,488.03528,487.9991,487.9991,0.12109026,0.11347338,488.0224,1,1,3,2,2,0,0
1777225993321000,1777225993321000,47.3977420587041,8.54559369245177,488.03534,488.03534,487.9991,487.9991,0.121500425,0.113725275,488.0226,1,1,3,2,2,0,0
1777225993329000,1777225993329000,47.39774205838579,8.545593692398128,488.0354,488.0354,487.9991,487.9991,0.12191335,0.11397801,488.02283,1,1,3,2,2,0,0
1777225993337000,1777225993337000,47.397742058013755,8.545593692470456,488.03543,488.03543,487.9991,487.9991,0.1196817,0.112599656,488.0218,1,1,3,2,2,0,0
1777225993345000,1777225993345000,47.39774205764423,8.545593692515101,488.03546,488.03546,487.9991,487.9991,0.12008197,0.11284864,488.022,1,1,3,2,2,0,0
1777225993353000,1777225993353000,47.3977420572894,8.545593692548273,488.0355,488.0355,487.9991,487.9991,0.12048307,0.11309846,488.02222,1,1,3,2,2,0,0
1777225993361000,1777225993361000,47.39774205694614,8.545593692570277,488.03555,488.03555,487.9991,487.9991,0.120889135,0.11334911,488.02243,1,1,3,2,2,0,0
1777225993369000,1777225993369000,47.39774205660476,8.545593692598374,488.03558,488.03558,487.9991,487.9991,0.12129794,0.113600604,488.02264,1,1,3,2,2,0,0
1777225993377000,1777225993377000,47.3977420562614,8.545593692629902,488.03564,488.03564,487.9991,487.9991,0.1217095,0.113852926,488.02286,1,1,3,2,2,0,0
1777225993385000,1777225993385000,47.397742055930046,8.545593692626268,488.0357,488.0357,487.9991,487.9991,0.12212383,0.11404601,488.0231,1,1,3,2,2,0,0
1777225993393000,1777225993393000,47.397742055544505,8.545593692569492,488.03574,488.03574,487.9991,487.9991,0.11987733,0.11272269,488.02222,1,1,3,2,2,0,0
1777225993401000,1777225993401000,47.39774205515947,8.545593692552002,488.03577,488.03577,487.9991,487.9991,0.12027926,0.11297207,488.02243,1,1,3,2,2,0,0
1777225993409000,1777225993409000,47.397742054786946,8.545593692559661,488.0358,488.0358,487.9991,487.9991,0.12068394,0.1132223,488.02264,1,1,3,2,2,0,0
1777225993417000,1777225993417000,47.397742054413946,8.545593692561814,488.03586,488.03586,487.9991,487.9991,0.121091366,0.11347337,488.02286,1,1,3,2,2,0,0
1777225993425000,1777225993425000,47.39774205406317,8.545593692552766,488.03592,488.03592,487.9991,487.9991,0.12149915,0.11372527,488.02307,1,1,3,2,2,0,0
1777225993433000,1777225993433000,47.3977420537268,8.545593692514824,488.03598,488.03598,487.9991,487.9991,0.12191204,0.113978006,488.0233,1,1,3,2,2,0,0
1777225993441000,1777225993441000,47.39774205335495,8.545593692531254,488.036,488.036,487.9991,487.9991,0.119680546,0.11259965,488.02234,1,1,3,2,2,0,0
1777225993449000,1777225993449000,47.397742052984285,8.545593692501814,488.03604,488.03604,487.9991,487.9991,0.12008116,0.11284863,488.02255,1,1,3,2,2,0,0
1777225993457000,1777225993457000,47.397742052638165,8.54559369245801,488.03607,488.03607,487.9991,487.9991,0.1204845,0.11309845,488.02277,1,1,3,2,2,0,0
1777225993465000,1777225993465000,47.39774205232402,8.545593692457604,488.03613,488.03613,487.9991,487.9991,0.120890595,0.1133491,488.02298,1,1,3,2,2,0,0
1777225993473000,1777225993473000,47.397742052015666,8.545593692440216,488.03616,488.03616,487.9991,487.9991,0.12129943,0.1136006,488.0232,1,1,3,2,2,0,0
1777225993481000,1777225993481000,47.39774205171351,8.545593692402983,488.03622,488.03622,487.9991,487.9991,0.12171103,0.11385292,488.0234,1,1,3,2,2,0,0
1777225993489000,1777225993489000,47.397742051422554,8.545593692365978,488.0363,488.0363,487.9991,487.9991,0.12212291,0.114046,488.02365,1,1,3,2,2,0,0
1777225993497000,1777225993497000,47.397742051112246,8.545593692450044,488.03632,488.03632,487.9991,487.9991,0.11987651,0.11272268,488.02283,1,1,3,2,2,0,0
1777225993505000,1777225993505000,47.39774205080726,8.545593692472163,488.03635,488.03635,487.9991,487.9991,0.120278426,0.112972066,488.02304,1,1,3,2,2,0,0
1777225993513000,1777225993513000,47.39774205050545,8.545593692439772,488.0364,488.0364,487.9991,487.9991,0.12068309,0.11322229,488.02325,1,1,3,2,2,0,0
1777225993521000,1777225993521000,47.3977420502226,8.545593692369179,488.03644,488.03644,487.9991,487.9991,0.121090494,0.113473356,488.02347,1,1,3,2,2,0,0
1777225993529000,1777225993529000,47.39774204995548,8.545593692284095,488.0365,488.0365,487.9991,487.9991,0.121500656,0.11372526,488.02368,1,1,3,2,2,0,0
1777225993537000,1777225993537000,47.39774204971492,8.545593692197741,488.03656,488.03656,487.9991,487.9991,0.121913575,0.11397799,488.0239,1,1,3,2,2,0,0
1777225993545000,1777225993545000,47.39774204943826,8.545593692076103,488.0366,488.0366,487.9991,487.9991,0.11968156,0.11259964,488.0232,1,1,3,2,2,0,0
1777225993553000,1777225993553000,47.397742049160456,8.545593691943598,488.03662,488.03662,487.9991,487.9991,0.12008219,0.112848625,488.0234,1,1,3,2,2,0,0
1777225993561000,1777225993561000,47.397742048893704,8.54559369180855,488.03665,488.03665,487.9991,487.9991,0.12048329,0.11309844,488.02362,1,1,3,2,2,0,0
1777225993569000,1777225993569000,47.39774204862584,8.54559369168259,488.03668,488.03668,487.9991,487.9991,0.12088935,0.113349095,488.02383,1,1,3,2,2,0,0
1777225993577000,1777225993577000,47.397742048372315,8.545593691555013,488.03674,488.03674,487.9991,487.9991,0.121298164,0.11360059,488.02405,1,1,3,2,2,0,0
1777225993585000,1777225993585000,47.397742048143094,8.545593691418834,488.0368,488.0368,487.9991,487.9991,0.121709734,0.11385291,488.02426,1,1,3,2,2,0,0
1777225993593000,1777225993593000,47.39774204792014,8.545593691267374,488.03687,488.03687,487.9991,487.9991,0.12212407,0.11404599,488.02444,1,1,3,2,2,0,0
1777225993601000,1777225993601000,47.397742047556214,8.545593691153787,488.0369,488.0369,487.9991,487.9991,0.11987755,0.11272267,488.0239,1,1,3,2,2,0,0
1777225993609000,1777225993609000,47.397742047188125,8.54559369101375,488.03693,488.03693,487.9991,487.9991,0.12027949,0.11297206,488.0241,1,1,3,2,2,0,0
1777225993617000,1777225993617000,47.39774204682615,8.545593690857116,488.037,488.037,487.9991,487.9991,0.12068417,0.113222286,488.02432,1,1,3,2,2,0,0
1777225993625000,1777225993625000,47.39774204648675,8.545593690689982,488.03705,488.03705,487.9991,487.9991,0.12108926,0.11347335,488.02454,1,1,3,2,2,0,0
1777225993633000,1777225993633000,47.39774204615832,8.54559369047877,488.0371,488.0371,487.9991,487.9991,0.12149939,0.11372525,488.02475,1,1,3,2,2,0,0
1777225993641000,1777225993641000,47.39774204587152,8.545593690248932,488.03717,488.03717,487.9991,487.9991,0.12191227,0.11397798,488.02496,1,1,3,2,2,0,0
1777225993649000,1777225993649000,47.39774204548273,8.545593690070923,488.03723,488.03723,487.9991,487.9991,0.119680785,0.11259963,488.02405,1,1,3,2,2,0,0
1777225993657000,1777225993657000,47.39774204510222,8.545593689889108,488.03726,488.03726,487.9991,487.9991,0.120081395,0.11284862,488.02426,1,1,3,2,2,0,0
1777225993665000,1777225993665000,47.39774204474262,8.545593689676403,488.0373,488.0373,487.9991,487.9991,0.12048473,0.113098435,488.02448,1,1,3,2,2,0,0
1777225993673000,1777225993673000,47.39774204438623,8.54559368944308,488.03735,488.03735,487.9991,487.9991,0.120890826,0.11334909,488.0247,1,1,3,2,2,0,0
1777225993681000,1777225993681000,47.397742044034686,8.545593689219556,488.0374,488.0374,487.9991,487.9991,0.12129966,0.11360058,488.0249,1,1,3,2,2,0,0
1777225993689000,1777225993689000,47.397742043693945,8.545593688995316,488.03745,488.03745,487.9991,487.9991,0.121711254,0.1138529,488.02512,1,1,3,2,2,0,0
1777225993697000,1777225993697000,47.397742043344444,8.545593688787593,488.03754,488.03754,487.9991,487.9991,0.12212313,0.114045985,488.0253,1,1,3,2,2,0,0
1777225993705000,1777225993705000,47.397742042992974,8.54559368855493,488.03754,488.03754,487.9991,487.9991,0.119876765,0.11272266,488.02423,1,1,3,2,2,0,0
1777225993713000,1777225993713000,47.39774204266996,8.545593688300865,488.03757,488.03757,487.9991,487.9991,0.12027867,0.11297204,488.02444,1,1,3,2,2,0,0
1777225993721000,1777225993721000,47.397742042364825,8.54559368801873,488.0376,488.0376,487.9991,487.9991,0.12068332,0.11322228,488.02466,1,1,3,2,2,0,0
