timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
1777226002201000,1777226002049000,1310988,0.0006491187,8.848207e-05,0.0005987753,0.15,1.4788482e-07,1.477648e-07,3.065391e-07,1310988,-0.0012853763,0.006805547,0.011290125,0.4,8.653521e-05,9.600566e-05,8.615653e-06,197388,2.7828863e-05,-0.00042845157,0.000895372,0.5,1.1057942e-06,1.3737498e-06,0.00014096088,1,0,1,0,1,0
1777226003201000,1777226003049000,1310988,0.0006464106,6.1923514e-05,0.00059876114,0.15,1.4818376e-07,1.4808639e-07,3.081313e-07,1310988,-0.0012734556,0.006805383,0.011257251,0.4,8.6602464e-05,9.607478e-05,8.615783e-06,197388,2.5748477e-05,-0.00042856147,0.00090171694,0.5,1.1054901e-06,1.3736861e-06,0.00014095525,1,0,1,0,1,0
1777226004201000,1777226004049000,1310988,0.000658868,2.7534872e-05,0.0006004364,0.15,1.4841534e-07,1.4832295e-07,3.0869498e-07,1310988,-0.0012569013,0.006811804,0.01120384,0.4,8.666968e-05,9.614449e-05,8.615876e-06,197388,2.5108071e-05,-0.0004292946,0.00090358057,0.5,1.1051287e-06,1.3736126e-06,0.00014095352,1,0,1,0,1,0
1777226005201000,1777226005049000,1310988,0.00067762105,6.46683e-06,0.0006086035,0.15,1.4800592e-07,1.4791962e-07,3.0924429e-07,1310988,-0.0012469697,0.0068134726,0.011070413,0.4,8.6737695e-05,9.6215255e-05,8.612335e-06,197388,2.6006712e-05,-0.00043049332,0.00090647966,0.5,1.1047637e-06,1.3735639e-06,0.00014095222,1,1,1,1,1,0
1777226006201000,1777226006049000,1310988,0.0006918277,-1.4219908e-05,0.0006160277,0.15,1.4860488e-07,1.4851547e-07,3.103313e-07,1310988,-0.001248333,0.0068182712,0.011200779,0.4,8.680193e-05,9.628287e-05,8.6124965e-06,197388,2.2051961e-05,-0.0004312184,0.00090130896,0.5,1.1044407e-06,1.373532e-06,0.00014095088,1,1,1,1,1,0
1777226007201000,1777226007049000,1310988,0.0007048122,-2.8125736e-05,0.0006197094,0.15,1.4919613e-07,1.4909749e-07,3.113882e-07,1310988,-0.0012383666,0.006829964,0.011224379,0.4,8.6862376e-05,9.6347765e-05,8.612692e-06,197388,2.1614542e-05,-0.0004317042,0.00090316084,0.5,1.104134e-06,1.3735056e-06,0.00014094946,1,1,1,1,1,0
1777226008201000,1777226008049000,1310988,0.00070149876,-3.693581e-05,0.00062175345,0.15,1.494398e-07,1.4932841e-07,3.1193974e-07,1310988,-0.0012234711,0.0068290858,0.0111688925,0.4,8.692592e-05,9.6416436e-05,8.612884e-06,197388,2.376273e-05,-0.0004319419,0.0009053445,0.5,1.1038082e-06,1.3734823e-06,0.00014094746,1,1,1,1,1,0
1777226009201000,1777226009049000,1310988,0.0006822312,-0.00017637374,0.00062317436,0.15,1.4903746e-07,1.4893374e-07,3.1018075e-07,1310988,-0.0011999102,0.006840052,0.011063617,0.4,8.698688e-05,9.648024e-05,8.609403e-06,197388,2.7032665e-05,-0.0004304137,0.00064568006,0.5,1.1034718e-06,1.3724647e-06,0.000136888,1,1,1,1,1,0
1777226010201000,1777226010049000,1310988,0.0006661199,-0.00034679,0.0005850307,0.15,1.5067943e-07,1.4891666e-07,2.9061079e-07,1310988,-0.0012377889,0.0068403743,0.010897812,0.4,8.70373e-05,9.6460324e-05,8.610119e-06,197388,3.2255677e-05,-0.00041120764,-0.0001235612,0.5,1.1029043e-06,1.3607272e-06,0.00012670035,1,1,1,1,1,0
1777226011201000,1777226011049000,1310988,0.0006608879,-0.00016040317,0.0005673877,0.15,1.5389071e-07,1.4882376e-07,2.8084273e-07,1310988,-0.0010931861,0.006754508,0.010804514,0.4,8.709691e-05,9.6478456e-05,8.610952e-06,197388,2.7221564e-05,-0.00039658597,0.00012015054,0.5,1.1025965e-06,1.3533955e-06,0.0001244905,1,1,1,1,1,0
1777226012201000,1777226012049000,1310988,0.0006558804,7.433865e-05,0.0005714796,0.15,1.5374128e-07,1.4885033e-07,2.8178496e-07,1310988,-0.0009943208,0.0066807135,0.010731952,0.4,8.716348e-05,9.654018e-05,8.612634e-06,197388,1.5708047e-05,-0.0003910936,0.00055279856,0.5,1.1021839e-06,1.3528509e-06,0.00012429955,1,1,1,1,1,0
1777226013201000,1777226013049000,1310988,0.0006604357,0.00014890412,0.0005710976,0.15,1.5123489e-07,1.4859295e-07,2.813275e-07,1310988,-0.0009955459,0.0066566253,0.0106171025,0.4,8.723084e-05,9.65763e-05,8.610884e-06,197388,1.1706603e-05,-0.0003883759,0.0006700114,0.5,1.1018839e-06,1.3505946e-06,0.00012425803,1,1,1,1,1,0
1777226014201000,1777226014049000,1310988,0.0006625779,0.000119633674,0.0005710806,0.15,1.502358e-07,1.4875002e-07,2.82796e-07,1310988,-0.001007486,0.0066522746,0.010530638,0.4,8.7297034e-05,9.661818e-05,8.612591e-06,197388,1.20461455e-05,-0.00038675687,0.0006605437,0.5,1.1016656e-06,1.3486525e-06,0.00012409069,1,1,1,1,1,0
1777226015201000,1777226015049000,1310988,0.00067410717,7.918672e-05,0.0005655107,0.15,1.5003687e-07,1.4888477e-07,2.8560635e-07,1310988,-0.0010169814,0.0066372943,0.010453538,0.4,8.736185e-05,9.667171e-05,8.61399e-06,197388,1.2456116e-05,-0.0003821349,0.0006583369,0.5,1.1014386e-06,1.3476686e-06,0.00012388064,1,1,1,1,1,0
1777226016201000,1777226016049000,1310988,0.00067217444,4.9053506e-05,0.00057421287,0.15,1.5013511e-07,1.4902494e-07,2.8905532e-07,1310988,-0.0010302861,0.006627328,0.010382079,0.4,8.7425804e-05,9.673084e-05,8.615096e-06,197388,1.2169899e-05,-0.00038085855,0.0006652122,0.5,1.1012205e-06,1.3470808e-06,0.00012376766,1,1,1,1,1,0
1777226017201000,1777226017049000,1310988,0.00066184433,3.3094052e-06,0.00057790166,0.15,1.5034185e-07,1.4918304e-07,2.9311724e-07,1310988,-0.0010479727,0.006628237,0.010305072,0.4,8.748894e-05,9.679379e-05,8.61594e-06,197388,1.1852095e-05,-0.00038224462,0.00067323627,0.5,1.101046e-06,1.3467378e-06,0.00012367574,1,1,1,1,1,0
1777226018201000,1777226018049000,1310988,0.0006416058,-3.745322e-05,0.00059177354,0.15,1.5010605e-07,1.4886321e-07,2.9605107e-07,1310988,-0.001059458,0.006622057,0.010235547,0.4,8.754987e-05,9.685754e-05,8.613023e-06,197388,1.0806129e-05,-0.00038315885,0.00068523694,0.5,1.1008171e-06,1.3465149e-06,0.00012354775,1,1,1,1,1,0
1777226019201000,1777226019049000,1310988,0.000624382,-5.7175388e-05,0.0005991533,0.15,1.5025446e-07,1.4896118e-07,2.9879394e-07,1310988,-0.0010726338,0.0066183885,0.010181806,0.4,8.761025e-05,9.692258e-05,8.613699e-06,197388,1.2261888e-05,-0.0003836269,0.0006606564,0.5,1.1005919e-06,1.346387e-06,0.0001234232,1,1,1,1,1,0
1777226020201000,1777226020049000,1310988,0.00062371633,-8.002885e-05,0.0005994983,0.15,1.5038327e-07,1.4909311e-07,3.016845e-07,1310988,-0.0010832059,0.0066160355,0.01013478,0.4,8.767012e-05,9.698868e-05,8.61436e-06,197388,1.5639387e-05,-0.00038341145,0.00060193404,0.5,1.1003873e-06,1.3463101e-06,0.00012331645,1,1,1,1,1,0
1777226021201000,1777226021049000,1310988,0.00063030893,-9.594439e-05,0.0006040226,0.15,1.5044837e-07,1.4918261e-07,3.0398937e-07,1310988,-0.0011024801,0.0066072065,0.010083303,0.4,8.77302e-05,9.705492e-05,8.614983e-06,197388,1.7551223e-05,-0.00038214898,0.00058306893,0.5,1.1001592e-06,1.3462485e-06,0.00012324374,1,1,1,1,1,0
1777226022201000,1777226022049000,1310988,0.000635486,-0.0001019117,0.0006090867,0.15,1.5009682e-07,1.4887034e-07,3.060908e-07,1310988,-0.0011244136,0.0065997983,0.010032787,0.4,8.779065e-05,9.7121476e-05,8.611839e-06,197388,1.676579e-05,-0.00038143026,0.0006049133,0.5,1.099931e-06,1.3461979e-06,0.00012319036,1,1,1,1,1,0
1777226023201000,1777226023049000,1310988,0.0006317828,-9.2967864e-05,0.000612082,0.15,1.5016194e-07,1.4898121e-07,3.0841076e-07,1310988,-0.001143665,0.006597072,0.009977602,0.4,8.785304e-05,9.718871e-05,8.6124455e-06,197388,1.6611382e-05,-0.0003811993,0.0006177446,0.5,1.0997176e-06,1.346168e-06,0.00012315904,1,1,1,1,1,0
1777226024201000,1777226024049000,1310988,0.00061767705,-8.0704966e-05,0.0006212582,0.15,1.5025098e-07,1.4907039e-07,3.1018902e-07,1310988,-0.001160397,0.006591084,0.009913402,0.4,8.791591e-05,9.725581e-05,8.613033e-06,197388,1.9221603e-05,-0.00038010173,0.0006033268,0.5,1.0994927e-06,1.3461315e-06,0.00012312278,1,1,1,1,1,0
1777226025201000,1777226025049000,1310988,0.0006163044,-7.6282915e-05,0.00061744533,0.15,1.5032869e-07,1.491639e-07,3.1178237e-07,1310988,-0.00117483,0.006594962,0.009845832,0.4,8.797868e-05,9.732319e-05,8.6136615e-06,197388,2.1351183e-05,-0.00038050802,0.0005721077,0.5,1.0992885e-06,1.3461007e-06,0.0001230405,1,1,1,1,1,0
1777226026201000,1777226026049000,1310988,0.0006192477,-6.562578e-05,0.0006178143,0.15,1.4992754e-07,1.4885437e-07,3.130885e-07,1310988,-0.0011910084,0.0065953364,0.00977669,0.4,8.8041474e-05,9.739094e-05,8.610557e-06,197388,2.225485e-05,-0.00038056364,0.0005740494,0.5,1.0990707e-06,1.3460826e-06,0.00012296993,1,1,1,1,1,0
1777226027201000,1777226027049000,1310988,0.0006228948,0.00016181017,0.00061817473,0.15,1.5088726e-07,1.489381e-07,3.1165658e-07,1310988,-0.0011979318,0.0066039283,0.009677152,0.4,8.810248e-05,9.744909e-05,8.611427e-06,197388,9.161496e-06,-0.0003811759,0.00025432266,0.5,1.097881e-06,1.3449579e-06,0.000117718155,1,1,1,1,1,0
1777226028201000,1777226028049000,1310988,0.0006332802,0.00026446348,0.00060009834,0.15,1.548559e-07,1.4897198e-07,2.9802422e-07,1310988,-0.0011825213,0.006570802,0.009583135,0.4,8.816295e-05,9.7473676e-05,8.612603e-06,197388,2.9823639e-06,-0.00036863924,4.918839e-05,0.5,1.0964819e-06,1.3396864e-06,0.00011141856,1,1,1,1,1,0
1777226029201000,1777226029049000,1310988,0.0006438215,5.242388e-05,0.0005960798,0.15,1.5813326e-07,1.4900509e-07,2.9865853e-07,1310988,-0.0012261162,0.006519078,0.009592919,0.4,8.822991e-05,9.751966e-05,8.613936e-06,197388,1.3668773e-05,-0.00035767816,0.000483576,0.5,1.0961767e-06,1.3374607e-06,0.000111160305,1,1,1,1,1,0
1777226030201000,1777226030049000,1310988,0.00065554376,-0.000144117,0.0005959861,0.15,1.5649877e-07,1.4915918e-07,2.9988595e-07,1310988,-0.0012076795,0.006502214,0.0095698945,0.4,8.829763e-05,9.758037e-05,8.615799e-06,197388,2.229281e-05,-0.00035614782,0.00081988156,0.5,1.0960161e-06,1.3367545e-06,0.00011085906,1,1,1,1,1,0
1777226031201000,1777226031049000,1310988,0.0006454374,-0.00019822271,0.0005928118,0.15,1.5256899e-07,1.4889248e-07,2.9511182e-07,1310988,-0.0011851327,0.006481307,0.0095124105,0.4,8.836576e-05,9.763621e-05,8.614099e-06,197388,2.7489377e-05,-0.00034991486,0.0008690763,0.5,1.0958131e-06,1.3353388e-06,0.00011078039,1,1,1,1,1,0
1777226032201000,1777226032049000,1310988,0.0006202672,-0.00012538643,0.0005692459,0.15,1.5000722e-07,1.4811883e-07,2.9436993e-07,1310988,-0.0010784509,0.006518197,0.009004469,0.4,8.842382e-05,9.768867e-05,8.615632e-06,197388,2.322573e-05,-0.00034667063,0.00086787494,0.5,1.0954757e-06,1.3345024e-06,0.00011066414,1,1,1,1,1,0
1777226033201000,1777226033049000,1310988,0.0005882222,-8.215563e-05,0.00055811234,0.15,1.4869148e-07,1.474591e-07,2.9656724e-07,1310988,-0.0010022667,0.0065644477,0.008844802,0.4,8.847074e-05,9.77274e-05,8.616772e-06,197388,1.7843337e-05,-0.00034271934,0.0008323738,0.5,1.0951514e-06,1.3341254e-06,0.00011061476,1,1,1,1,1,0
1777226034201000,1777226034049000,1310988,0.0005551886,-6.984092e-05,0.0005551955,0.15,1.4903824e-07,1.4806105e-07,2.992775e-07,1310988,-0.0010037571,0.0065569943,0.008877785,0.4,8.853976e-05,9.778897e-05,8.617544e-06,197388,1.7339804e-05,-0.00033767184,0.0008205727,0.5,1.0949161e-06,1.3337944e-06,0.000110605295,1,1,1,1,1,0
1777226035201000,1777226035049000,1310988,0.00054177316,-6.308086e-05,0.0005619175,0.15,1.4926552e-07,1.4843924e-07,3.0138904e-07,1310988,-0.0010109104,0.0065340064,0.008969679,0.4,8.860221e-05,9.7842414e-05,8.6143e-06,197388,1.853453e-05,-0.0003338554,0.0008132209,0.5,1.0946978e-06,1.3334502e-06,0.00011060258,1,1,1,1,1,0
1777226036201000,1777226036049000,1310988,0.0005500263,-5.7072713e-05,0.0005685461,0.15,1.5013028e-07,1.4937326e-07,3.0324458e-07,1310988,-0.0010373383,0.006553701,0.009166917,0.4,8.864246e-05,9.787027e-05,8.614633e-06,197388,2.0513435e-05,-0.00033411873,0.000807976,0.5,1.0944846e-06,1.3331152e-06,0.0001105985,1,1,1,1,1,0
1777226037201000,1777226037049000,1310988,0.00057004794,-4.7057936e-05,0.0005797966,0.15,1.5076971e-07,1.5005446e-07,3.0535608e-07,1310988,-0.001069564,0.006600002,0.009287953,0.4,8.8675326e-05,9.789406e-05,8.6148475e-06,197388,2.1457303e-05,-0.00033524056,0.00080390327,0.5,1.0942921e-06,1.3328607e-06,0.0001105955,1,1,1,1,1,0
1777226038201000,1777226038049000,1310988,0.00059789687,-4.4173838e-05,0.0005854151,0.15,1.5093516e-07,1.5026255e-07,3.0702017e-07,1310988,-0.0010893907,0.00664762,0.009310976,0.4,8.872123e-05,9.7938275e-05,8.615036e-06,197388,2.0131833e-05,-0.00033687946,0.00079993205,0.5,1.0940978e-06,1.3326743e-06,0.00011059185,1,1,1,1,1,0
1777226039201000,1777226039049000,1310988,0.0006235751,-4.884075e-05,0.00059678574,0.15,1.5035282e-07,1.497418e-07,3.085656e-07,1310988,-0.0010816992,0.006664685,0.009251972,0.4,8.878112e-05,9.800068e-05,8.611414e-06,197388,2.0029593e-05,-0.00033566967,0.0007978477,0.5,1.0939196e-06,1.3325384e-06,0.000110589855,1,1,1,1,1,0
1777226040201000,1777226040049000,1310988,0.00063503167,6.72609e-05,0.0006100036,0.15,1.500614e-07,1.4954624e-07,3.099715e-07,1310988,-0.0010632689,0.0066846064,0.00913599,0.4,8.884603e-05,9.80664e-05,8.611628e-06,197388,1.2442313e-05,-0.00033350088,0.0005888686,0.5,1.0933633e-06,1.332227e-06,0.00010864284,1,1,1,1,1,0
1777226041201000,1777226041049000,1310988,0.00062605605,0.00024463443,0.0006107967,0.15,1.5092228e-07,1.4940903e-07,2.9977144e-07,1310988,-0.00095231424,0.0069882614,0.008974442,0.4,8.88545e-05,9.804475e-05,8.61228e-06,197388,-6.534004e-06,-0.0003350054,-0.000103310034,0.5,1.0912008e-06,1.3282382e-06,0.000101519094,1,1,1,1,1,0
1777226042009000,1777226041857000,1310988,0.0006340195,0.00013428852,0.00058441574,0.15,1.5312787e-07,1.4926594e-07,2.939905e-07,1310988,-0.0012808304,0.0058620493,0.008915282,0.4,8.854652e-05,9.758369e-05,8.610319e-06,197388,5.1779393e-06,-0.00029315727,0.00010526767,0.5,1.0868997e-06,1.319636e-06,9.988574e-05,1,1,1,1,1,0
1777226042273000,1777226042121000,1310988,0.00063174654,5.6310524e-05,0.0005736945,0.15,1.5378447e-07,1.4944777e-07,2.9493128e-07,1310988,-0.0017217734,0.0048636566,0.0089149615,0.4,8.8270586e-05,9.722689e-05,8.610572e-06,197388,2.7558397e-05,-0.00026060204,0.00029498912,0.5,1.0839954e-06,1.3151453e-06,9.984335e-05,1,1,1,1,1,0
1777226042529000,1777226042377000,1310988,0.00062994356,-1.2911349e-05,0.00056512107,0.15,1.5422673e-07,1.4969177e-07,2.961098e-07,1310988,-0.0022357404,0.0038036462,0.00891117,0.4,8.785157e-05,9.6718795e-05,8.610301e-06,197388,5.1169394e-05,-0.00023090492,0.0004541854,0.5,1.0801309e-06,1.3096502e-06,9.978793e-05,1,1,1,1,1,0
1777226042793000,1777226042641000,1310988,0.0006249824,-6.967816e-05,0.0005588473,0.15,1.5461696e-07,1.501459e-07,2.9707923e-07,1310988,-0.0028257524,0.0028538303,0.008904967,0.4,8.727207e-05,9.6038755e-05,8.61061e-06,197388,6.892642e-05,-0.00021021055,0.0005552468,0.5,1.0753796e-06,1.3033081e-06,9.972795e-05,1,1,1,1,1,0
1777226043105000,1777226042953000,1310988,0.0006143155,-0.000119141194,0.0005525573,0.15,1.550231e-07,1.5088224e-07,2.9760943e-07,1310988,-0.0035916348,0.0020111846,0.008890535,0.4,8.638366e-05,9.5000425e-05,8.610673e-06,197388,9.32147e-05,-0.00019096694,0.00064307224,0.5,1.0698325e-06,1.2963463e-06,9.96784e-05,1,1,1,1,1,0
1777226043569000,1777226043417000,1310988,0.0005978873,-0.00015778808,0.0005447938,0.15,1.558986e-07,1.5243003e-07,2.967961e-07,1310988,-0.0044931346,0.001448784,0.008862765,0.4,8.47303e-05,9.308055e-05,8.610524e-06,197388,0.00012737351,-0.00017928245,0.0007215883,0.5,1.0595608e-06,1.283782e-06,9.9635836e-05,1,1,1,1,1,0
1777226044569000,1777226044417000,1310988,0.00059249357,-0.00016627928,0.0005300781,0.15,1.6015879e-07,1.5764778e-07,2.9477908e-07,1310988,-0.004476921,0.0015949904,0.008770952,0.4,8.0692495e-05,8.860184e-05,8.611713e-06,197388,0.00012638967,-0.00018396605,0.0007608847,0.5,1.0388413e-06,1.2589832e-06,9.9586e-05,1,1,1,1,1,0
1777226045441000,1777226045289000,1310988,0.00060936995,-0.00017042954,0.0005252181,0.15,1.6560509e-07,1.6335662e-07,2.9567045e-07,1310988,-0.0034620033,0.0014853722,0.008685935,0.4,7.726052e-05,8.4978805e-05,8.61111e-06,197388,9.990132e-05,-0.00017827841,0.0007570252,0.5,1.0227453e-06,1.2395215e-06,9.949494e-05,1,1,1,1,1,0
1777226046441000,1777226046289000,1310988,0.0006168234,-0.0001799885,0.0005301716,0.15,1.7191792e-07,1.697093e-07,2.985437e-07,1310988,-0.003030925,0.0013280245,0.00860426,0.4,7.43351e-05,8.189295e-05,8.61212e-06,197388,9.2391914e-05,-0.00018577035,0.0007535899,0.5,1.0063884e-06,1.2197843e-06,9.9424455e-05,1,1,1,1,1,0
1777226047441000,1777226047289000,1310988,0.00061717816,-0.00018526062,0.0005293881,0.15,1.7667999e-07,1.7444667e-07,3.0166115e-07,1310988,-0.003070048,0.0013026834,0.008548774,0.4,7.253138e-05,8.001255e-05,8.613006e-06,197388,0.00010121283,-0.00018385545,0.00074728864,0.5,1.000002e-06,1.2019955e-06,9.939221e-05,1,1,1,1,1,0
1777226048441000,1777226048289000,1310988,0.00063233543,-0.00018842067,0.0005368852,0.15,1.7920955e-07,1.7693033e-07,3.048172e-07,1310988,-0.0030550768,0.0014644794,0.008494615,0.4,7.1604925e-05,7.9078854e-05,8.613736e-06,197388,0.00010495453,-0.00020776644,0.00074776966,0.5,1.0000007e-06,1.1870593e-06,9.937783e-05,1,1,1,1,1,0
1777226049441000,1777226049289000,1310988,0.00064900215,-0.0001932543,0.0005328946,0.15,1.7961197e-07,1.7730386e-07,3.0821715e-07,1310988,-0.0030729943,0.0015918618,0.008451014,0.4,7.120975e-05,7.870799e-05,8.6142845e-06,197388,0.00011682679,-0.00020897157,0.000742259,0.5,1.0000041e-06,1.1751903e-06,9.937224e-05,1,1,1,1,1,0
1777226050441000,1777226050289000,1310988,0.00066483725,-0.00019743321,0.0005344517,0.15,1.7787622e-07,1.756018e-07,3.1118745e-07,1310988,-0.0031059482,0.0016614095,0.008379691,0.4,7.1056624e-05,7.85982e-05,8.611135e-06,197388,0.000121261255,-0.00021592448,0.00074310583,0.5,1.0000007e-06,1.16421e-06,9.9363635e-05,1,1,1,1,1,1
1777226051441000,1777226051289000,1310988,0.00067079224,-0.00020285581,0.0005424703,0.15,1.7567035e-07,1.7352035e-07,3.1475324e-07,1310988,-0.0031663892,0.0016951293,0.008327103,0.4,7.100519e-05,7.858466e-05,8.611602e-06,197388,0.000110715104,-0.00022933343,0.0007567669,0.5,1.0000014e-06,1.1558668e-06,9.935301e-05,1,1,1,1,1,1
1777226052441000,1777226052289000,1310988,0.0006678743,-0.00019431475,0.00054486276,0.15,1.7305368e-07,1.710995e-07,3.1818087e-07,1310988,-0.0032274993,0.0016853993,0.00827996,0.4,7.096868e-05,7.8582896e-05,8.612074e-06,197388,0.00010672849,-0.00023180754,0.00075911474,0.5,1.0000027e-06,1.1484768e-06,9.934486e-05,1,1,1,1,1,1
1777226053441000,1777226053289000,1310988,0.00067198597,-0.000181477,0.0005538495,0.15,1.7037404e-07,1.6864e-07,3.2106192e-07,1310988,-0.003257716,0.0016614419,0.0082306415,0.4,7.092549e-05,7.857354e-05,8.612499e-06,197388,0.00011353078,-0.00024037187,0.00075249997,0.5,1.0000034e-06,1.1415173e-06,9.934046e-05,1,1,1,1,1,1
1777226054441000,1777226054289000,1310988,0.0006769845,-0.0001621618,0.00056083844,0.15,1.6738548e-07,1.6583157e-07,3.23352e-07,1310988,-0.0032898537,0.0016141388,0.008189833,0.4,7.0872426e-05,7.855164e-05,8.60918e-06,197388,0.00011735821,-0.0002457218,0.00075080956,0.5,1e-06,1.1351002e-06,9.933382e-05,1,1,1,1,1,1
1777226055441000,1777226055289000,1310988,0.0006875284,-0.00014312577,0.0005618858,0.15,1.6519094e-07,1.6380145e-07,3.2549025e-07,1310988,-0.003319583,0.0015656808,0.008130236,0.4,7.082709e-05,7.853917e-05,8.6096825e-06,197388,0.000109713415,-0.00024466132,0.0007624839,0.5,1e-06,1.1296221e-06,9.930955e-05,1,1,1,1,1,1
1777226056441000,1777226056289000,1310988,0.0006976809,-9.1641035e-05,0.0005752988,0.15,1.6331235e-07,1.6205215e-07,3.2819932e-07,1310988,-0.0033291143,0.0014317166,0.00808125,0.4,7.079217e-05,7.853816e-05,8.610221e-06,197388,0.000110933346,-0.00024920842,0.0007857608,0.5,1.000002e-06,1.1255131e-06,9.92305e-05,1,1,1,1,1,1
1777226057441000,1777226057289000,1310988,0.00071215385,7.5971155e-05,0.00057146756,0.15,1.62626e-07,1.6048871e-07,3.241936e-07,1310988,-0.003326046,0.000972965,0.008015926,0.4,7.0742615e-05,7.8473e-05,8.610934e-06,197388,8.059234e-05,-0.00023144484,0.0007484808,0.5,1.0000027e-06,1.1211514e-06,9.750359e-05,1,1,1,1,1,1
