timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,system_error,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,authentication_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
1777225993245000,1777225993245000,47.397742,8.545593799999999,488.002,488.002,1777225993245000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225993297000,1777225993297000,47.397742,8.545593799999999,488.00100000000003,488.00100000000003,1777225993297000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225993349000,1777225993349000,47.397742,8.5455936,488.004,488.004,1777225993349000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225993401000,1777225993401000,47.397742,8.5455937,488.004,488.004,1777225993401000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225993453000,1777225993453000,47.397742,8.545593799999999,488.009,488.009,1777225993453000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225993505000,1777225993505000,47.397742,8.5455936,488.016,488.016,1777225993505000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225993557000,1777225993557000,47.3977419,8.5455937,488.022,488.022,1777225993557000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225993609000,1777225993609000,47.3977419,8.5455937,488.00600000000003,488.00600000000003,1777225993609000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225993661000,1777225993661000,47.397742,8.5455936,487.998,487.998,1777225993661000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225993713000,1777225993713000,47.3977419,8.545593499999999,487.998,487.998,1777225993713000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225993765000,1777225993765000,47.3977419,8.5455937,488.00100000000003,488.00100000000003,1777225993765000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225993817000,1777225993817000,47.397742,8.545593799999999,487.993,487.993,1777225993817000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225993869000,1777225993869000,47.397742,8.545594,487.992,487.992,1777225993869000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225993921000,1777225993921000,47.3977419,8.5455939,487.983,487.983,1777225993921000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225993973000,1777225993973000,47.397742,8.5455939,487.988,487.988,1777225993973000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225994025000,1777225994025000,47.3977419,8.545593799999999,488.002,488.002,1777225994025000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225994077000,1777225994077000,47.3977419,8.5455937,487.99600000000004,487.99600000000004,1777225994077000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225994129000,1777225994129000,47.397742,8.5455939,488.005,488.005,1777225994129000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225994181000,1777225994181000,47.397742,8.545593799999999,488.009,488.009,1777225994181000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225994233000,1777225994233000,47.397742199999996,8.5455937,488.009,488.009,1777225994233000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225994285000,1777225994285000,47.397742099999995,8.5455937,487.998,487.998,1777225994285000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225994337000,1777225994337000,47.397742099999995,8.5455939,487.993,487.993,1777225994337000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225994389000,1777225994389000,47.397742099999995,8.5455937,487.988,487.988,1777225994389000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225994441000,1777225994441000,47.397742,8.5455937,487.997,487.997,1777225994441000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225994493000,1777225994493000,47.397742199999996,8.545593799999999,487.997,487.997,1777225994493000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225994545000,1777225994545000,47.397742,8.5455937,487.986,487.986,1777225994545000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225994597000,1777225994597000,47.397742,8.5455936,488.003,488.003,1777225994597000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225994649000,1777225994649000,47.397742,8.545593499999999,487.997,487.997,1777225994649000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225994701000,1777225994701000,47.397742,8.5455936,487.983,487.983,1777225994701000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225994753000,1777225994753000,47.397742,8.5455937,487.999,487.999,1777225994753000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225994805000,1777225994805000,47.3977419,8.5455936,487.992,487.992,1777225994805000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225994857000,1777225994857000,47.3977418,8.5455937,487.994,487.994,1777225994857000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225994909000,1777225994909000,47.3977418,8.5455936,487.991,487.991,1777225994909000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225994961000,1777225994961000,47.3977418,8.545593799999999,487.974,487.974,1777225994961000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225995013000,1777225995013000,47.3977418,8.545593799999999,487.971,487.971,1777225995013000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225995065000,1777225995065000,47.3977419,8.545593799999999,487.98400000000004,487.98400000000004,1777225995065000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225995117000,1777225995117000,47.397742099999995,8.545593799999999,487.986,487.986,1777225995117000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225995169000,1777225995169000,47.3977419,8.5455937,487.98900000000003,487.98900000000003,1777225995169000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225995221000,1777225995221000,47.397742,8.5455937,487.997,487.997,1777225995221000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225995273000,1777225995273000,47.397742,8.5455936,487.999,487.999,1777225995273000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225995325000,1777225995325000,47.397742,8.5455936,487.98400000000004,487.98400000000004,1777225995325000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225995377000,1777225995377000,47.397742,8.5455936,487.99600000000004,487.99600000000004,1777225995377000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225995429000,1777225995429000,47.397742099999995,8.545593499999999,487.987,487.987,1777225995429000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225995481000,1777225995481000,47.397742199999996,8.5455933,487.993,487.993,1777225995481000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225995533000,1777225995533000,47.397742199999996,8.5455933,487.997,487.997,1777225995533000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225995585000,1777225995585000,47.397742199999996,8.5455934,488.016,488.016,1777225995585000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225995637000,1777225995637000,47.397742199999996,8.5455936,488.02,488.02,1777225995637000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225995689000,1777225995689000,47.397742199999996,8.5455936,487.988,487.988,1777225995689000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225995741000,1777225995741000,47.397742099999995,8.5455937,487.98400000000004,487.98400000000004,1777225995741000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225995793000,1777225995793000,47.397742099999995,8.5455937,487.981,487.981,1777225995793000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225995845000,1777225995845000,47.397742099999995,8.5455937,487.983,487.983,1777225995845000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225995897000,1777225995897000,47.397742199999996,8.5455937,487.982,487.982,1777225995897000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225995949000,1777225995949000,47.397742199999996,8.5455937,487.995,487.995,1777225995949000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225996001000,1777225996001000,47.397742099999995,8.545593799999999,488.009,488.009,1777225996001000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225996053000,1777225996053000,47.397742199999996,8.545593799999999,488.015,488.015,1777225996053000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225996105000,1777225996105000,47.397742099999995,8.545593799999999,488.011,488.011,1777225996105000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225996157000,1777225996157000,47.3977423,8.5455937,488.00800000000004,488.00800000000004,1777225996157000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225996209000,1777225996209000,47.397742099999995,8.545593799999999,488.007,488.007,1777225996209000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225996261000,1777225996261000,47.397742199999996,8.5455937,488.012,488.012,1777225996261000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225996313000,1777225996313000,47.397742099999995,8.545593499999999,488.01300000000003,488.01300000000003,1777225996313000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225996365000,1777225996365000,47.397742,8.5455937,488.005,488.005,1777225996365000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.5707964,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225996417000,1777225996417000,47.397742,8.5455937,488.004,488.004,1777225996417000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.01,1.4137167,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225996469000,1777225996469000,47.397742099999995,8.545593799999999,488.00600000000003,488.00600000000003,1777225996469000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.03,1.1519173,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225996521000,1777225996521000,47.397742,8.5455937,488.01300000000003,488.01300000000003,1777225996521000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.049999997,0.7853982,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225996573000,1777225996573000,47.397742,8.5455936,488.005,488.005,1777225996573000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.08,0.38397244,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225996625000,1777225996625000,47.397742,8.5455937,488.002,488.002,1777225996625000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,-0.12,0.06981317,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225996677000,1777225996677000,47.397742,8.5455937,488.005,488.005,1777225996677000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,-0.17999999,5.0153775,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225996729000,1777225996729000,47.397742099999995,8.5455936,488.02500000000003,488.02500000000003,1777225996729000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,-0.22999999,4.875751,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225996781000,1777225996781000,47.397742199999996,8.545593799999999,488.033,488.033,1777225996781000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,-0.28,4.788485,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225996833000,1777225996833000,47.397742099999995,8.545594,488.04900000000004,488.04900000000004,1777225996833000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,-0.01,-0.32999998,4.7535787,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225996885000,1777225996885000,47.397742199999996,8.545593799999999,488.075,488.075,1777225996885000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,-0.01,-0.38,4.7361245,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225996937000,1777225996937000,47.397742099999995,8.545593799999999,488.112,488.112,1777225996937000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,-0.01,-0.42999998,4.7186713,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225996989000,1777225996989000,47.397742099999995,8.5455937,488.117,488.117,1777225996989000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,-0.01,-0.48,4.7361245,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225997041000,1777225997041000,47.397742099999995,8.545593799999999,488.163,488.163,1777225997041000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,-0.01,-0.52,4.7535787,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225997093000,1777225997093000,47.397742199999996,8.5455936,488.194,488.194,1777225997093000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.03,-0.01,-0.56,4.788485,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225997145000,1777225997145000,47.397742199999996,8.5455936,488.21500000000003,488.21500000000003,1777225997145000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,-0.01,-0.61,4.8233914,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225997197000,1777225997197000,47.397742199999996,8.5455937,488.252,488.252,1777225997197000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,-0.01,-0.65,4.8408446,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225997249000,1777225997249000,47.3977423,8.5455937,488.276,488.276,1777225997249000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,-0.01,-0.69,4.875751,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225997301000,1777225997301000,47.3977423,8.545593499999999,488.308,488.308,1777225997301000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,-0.01,-0.72999996,4.893204,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225997353000,1777225997353000,47.397742199999996,8.5455937,488.351,488.351,1777225997353000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,-0.01,-0.77,4.9281116,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225997405000,1777225997405000,47.3977423,8.545593799999999,488.397,488.397,1777225997405000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,0.0,-0.81,4.963018,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
