timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
1777225995445000,1777225995421000,6620172,487.86807,95600.67,15.0,1.1556042,0,1
1777225995497000,1777225995473000,6620172,487.88214,95600.55,15.0,1.1556027,0,1
1777225995549000,1777225995525000,6620172,487.84927,95600.92,15.0,1.1556072,0,1
1777225995601000,1777225995577000,6620172,487.85867,95600.84,15.0,1.1556063,0,1
1777225995653000,1777225995629000,6620172,487.84927,95600.93,15.0,1.1556073,0,1
1777225995705000,1777225995681000,6620172,487.88214,95600.54,15.0,1.1556026,0,1
1777225995757000,1777225995733000,6620172,487.8399,95601.04,15.0,1.1556088,0,1
1777225995809000,1777225995785000,6620172,487.88214,95600.555,15.0,1.1556028,0,1
1777225995861000,1777225995837000,6620172,487.87744,95600.625,15.0,1.1556036,0,1
1777225995913000,1777225995889000,6620172,487.84457,95600.96,15.0,1.1556078,0,1
1777225995965000,1777225995941000,6620172,487.87744,95600.61,15.0,1.1556035,0,1
1777225996017000,1777225995993000,6620172,487.8258,95601.18,15.0,1.1556104,0,1
1777225996069000,1777225996045000,6620172,487.89154,95600.42,15.0,1.1556013,0,1
1777225996121000,1777225996097000,6620172,487.8352,95601.07,15.0,1.155609,0,1
1777225996173000,1777225996149000,6620172,487.84927,95600.88,15.0,1.1556069,0,1
1777225996225000,1777225996201000,6620172,487.88214,95600.516,15.0,1.1556023,0,1
1777225996277000,1777225996253000,6620172,487.85867,95600.84,15.0,1.1556063,0,1
1777225996329000,1777225996305000,6620172,487.85397,95600.875,15.0,1.1556067,0,1
1777225996381000,1777225996357000,6620172,487.86807,95600.67,15.0,1.1556042,0,1
1777225996433000,1777225996409000,6620172,487.85397,95600.875,15.0,1.1556067,0,1
1777225996485000,1777225996461000,6620172,487.85397,95600.87,15.0,1.1556066,0,1
1777225996537000,1777225996513000,6620172,487.9103,95600.21,15.0,1.1555986,0,1
1777225996589000,1777225996565000,6620172,487.87744,95600.625,15.0,1.1556036,0,1
1777225996641000,1777225996617000,6620172,487.86337,95600.76,15.0,1.1556052,0,1
1777225996693000,1777225996669000,6620172,487.9197,95600.09,15.0,1.1555973,0,1
1777225996745000,1777225996721000,6620172,487.95258,95599.75,15.0,1.155593,0,1
1777225996797000,1777225996773000,6620172,488.0183,95598.96,15.0,1.1555835,0,1
1777225996849000,1777225996825000,6620172,487.98544,95599.36,15.0,1.1555884,0,1
1777225996901000,1777225996877000,6620172,488.05588,95598.54,15.0,1.1555785,0,1
1777225996953000,1777225996929000,6620172,488.06995,95598.41,15.0,1.1555768,0,1
1777225997005000,1777225996981000,6620172,488.12158,95597.805,15.0,1.1555696,0,1
1777225997057000,1777225997033000,6620172,488.14508,95597.5,15.0,1.155566,0,1
1777225997109000,1777225997085000,6620172,488.22018,95596.67,15.0,1.1555558,0,1
1777225997161000,1777225997137000,6620172,488.17795,95597.18,15.0,1.155562,0,1
1777225997213000,1777225997189000,6620172,488.24835,95596.34,15.0,1.1555519,0,1
1777225997265000,1777225997241000,6620172,488.3235,95595.5,15.0,1.1555417,0,1
1777225997317000,1777225997293000,6620172,488.3282,95595.41,15.0,1.1555406,0,1
1777225997369000,1777225997345000,6620172,488.3939,95594.695,15.0,1.155532,0,1
1777225997421000,1777225997397000,6620172,488.4127,95594.47,15.0,1.1555293,0,1
1777225997473000,1777225997449000,6620172,488.53006,95593.11,15.0,1.1555129,0,1
1777225997525000,1777225997501000,6620172,488.5911,95592.42,15.0,1.1555045,0,1
1777225997577000,1777225997553000,6620172,488.56293,95592.71,15.0,1.155508,0,1
1777225997629000,1777225997605000,6620172,488.6005,95592.29,15.0,1.1555029,0,1
1777225997681000,1777225997657000,6620172,488.66153,95591.61,15.0,1.1554947,0,1
1777225997733000,1777225997709000,6620172,488.75073,95590.555,15.0,1.1554819,0,1
1777225997785000,1777225997761000,6620172,488.83054,95589.695,15.0,1.1554716,0,1
1777225997837000,1777225997813000,6620172,488.84933,95589.445,15.0,1.1554685,0,1
1777225997889000,1777225997865000,6620172,488.9573,95588.234,15.0,1.1554539,0,1
1777225997941000,1777225997917000,6620172,489.0371,95587.33,15.0,1.155443,0,1
1777225997993000,1777225997969000,6620172,489.10754,95586.5,15.0,1.1554329,0,1
1777225998045000,1777225998021000,6620172,489.12164,95586.34,15.0,1.155431,0,1
1777225998097000,1777225998073000,6620172,489.21085,95585.29,15.0,1.1554183,0,1
1777225998149000,1777225998125000,6620172,489.27188,95584.62,15.0,1.1554102,0,1
1777225998201000,1777225998177000,6620172,489.37515,95583.42,15.0,1.1553957,0,1
1777225998253000,1777225998229000,6620172,489.49722,95582.055,15.0,1.1553792,0,1
1777225998305000,1777225998281000,6620172,489.5301,95581.67,15.0,1.1553745,0,1
1777225998357000,1777225998333000,6620172,489.57706,95581.12,15.0,1.1553679,0,1
1777225998409000,1777225998385000,6620172,489.7085,95579.63,15.0,1.1553499,0,1
1777225998461000,1777225998437000,6620172,489.7132,95579.586,15.0,1.1553494,0,1
1777225998513000,1777225998489000,6620172,489.83527,95578.2,15.0,1.1553326,0,1
1777225998565000,1777225998541000,6620172,489.9104,95577.3,15.0,1.1553217,0,1
1777225998617000,1777225998593000,6620172,489.96674,95576.67,15.0,1.1553141,0,1
1777225998669000,1777225998645000,6620172,490.02307,95576.01,15.0,1.1553061,0,1
1777225998721000,1777225998697000,6620172,490.01837,95576.08,15.0,1.1553069,0,1
1777225998773000,1777225998749000,6620172,490.1639,95574.36,15.0,1.1552861,0,1
1777225998825000,1777225998801000,6620172,490.19678,95574.04,15.0,1.1552823,0,1
1777225998877000,1777225998853000,6620172,490.24374,95573.46,15.0,1.1552753,0,1
1777225998929000,1777225998905000,6620172,490.3705,95572.05,15.0,1.1552583,0,1
1777225998981000,1777225998957000,6620172,490.4738,95570.86,15.0,1.1552439,0,1
1777225999033000,1777225999009000,6620172,490.51605,95570.38,15.0,1.1552382,0,1
1777225999085000,1777225999061000,6620172,490.5677,95569.78,15.0,1.1552309,0,1
1777225999137000,1777225999113000,6620172,490.6522,95568.79,15.0,1.1552188,0,1
1777225999189000,1777225999165000,6620172,490.73203,95567.88,15.0,1.1552079,0,1
1777225999241000,1777225999217000,6620172,490.79306,95567.21,15.0,1.1551998,0,1
1777225999293000,1777225999269000,6620172,490.8494,95566.555,15.0,1.1551919,0,1
1777225999345000,1777225999321000,6620172,490.9386,95565.53,15.0,1.1551795,0,1
1777225999397000,1777225999373000,6620172,490.99963,95564.84,15.0,1.1551712,0,1
1777225999449000,1777225999425000,6620172,491.05127,95564.24,15.0,1.1551639,0,1
1777225999501000,1777225999477000,6620172,491.2156,95562.32,15.0,1.1551406,0,1
1777225999553000,1777225999529000,6620172,491.28134,95561.586,15.0,1.1551318,0,1
1777225999605000,1777225999581000,6620172,491.3189,95561.18,15.0,1.1551268,0,1
1777225999657000,1777225999633000,6620172,491.41748,95560.016,15.0,1.1551127,0,1
1777225999709000,1777225999685000,6620172,491.46445,95559.516,15.0,1.1551067,0,1
1777225999761000,1777225999737000,6620172,491.51138,95558.92,15.0,1.1550996,0,1
1777225999813000,1777225999789000,6620172,491.59592,95557.984,15.0,1.1550883,0,1
1777225999865000,1777225999841000,6620172,491.718,95556.58,15.0,1.1550713,0,1
1777225999917000,1777225999893000,6620172,491.7884,95555.79,15.0,1.1550617,0,1
1777225999969000,1777225999945000,6620172,491.81186,95555.555,15.0,1.1550589,0,1
1777226000021000,1777225999997000,6620172,491.90576,95554.43,15.0,1.1550453,0,1
1777226000073000,1777226000049000,6620172,492.00436,95553.34,15.0,1.1550322,0,1
1777226000125000,1777226000101000,6620172,492.0748,95552.49,15.0,1.1550219,0,1
1777226000177000,1777226000153000,6620172,492.18747,95551.22,15.0,1.1550064,0,1
1777226000229000,1777226000205000,6620172,492.19217,95551.17,15.0,1.1550059,0,1
1777226000281000,1777226000257000,6620172,492.32834,95549.61,15.0,1.1549871,0,1
1777226000333000,1777226000309000,6620172,492.38937,95548.92,15.0,1.1549786,0,1
1777226000385000,1777226000361000,6620172,492.49265,95547.72,15.0,1.1549642,0,1
1777226000437000,1777226000413000,6620172,492.51144,95547.51,15.0,1.1549616,0,1
1777226000489000,1777226000465000,6620172,492.61942,95546.26,15.0,1.1549464,0,1
1777226000541000,1777226000517000,6620172,492.69455,95545.43,15.0,1.1549366,0,1
1777226000593000,1777226000569000,6620172,492.7274,95545.05,15.0,1.1549319,0,1
1777226000645000,1777226000621000,6620172,492.87766,95543.32,15.0,1.154911,0,1
1777226000697000,1777226000673000,6620172,492.90112,95543.055,15.0,1.1549078,0,1
1777226000749000,1777226000725000,6620172,492.97623,95542.17,15.0,1.1548971,0,1
1777226000801000,1777226000777000,6620172,493.05606,95541.305,15.0,1.1548866,0,1
1777226000853000,1777226000829000,6620172,493.12646,95540.45,15.0,1.1548764,0,1
1777226000905000,1777226000881000,6620172,493.22037,95539.39,15.0,1.1548635,0,1
1777226000957000,1777226000933000,6620172,493.31897,95538.234,15.0,1.1548494,0,1
1777226001009000,1777226000985000,6620172,493.36124,95537.766,15.0,1.1548438,0,1
1777226001061000,1777226001037000,6620172,493.43634,95536.89,15.0,1.1548333,0,1
1777226001113000,1777226001089000,6620172,493.50677,95536.11,15.0,1.1548238,0,1
1777226001165000,1777226001141000,6620172,493.61475,95534.86,15.0,1.1548086,0,1
1777226001217000,1777226001193000,6620172,493.68988,95534.04,15.0,1.1547989,0,1
1777226001269000,1777226001245000,6620172,493.79318,95532.83,15.0,1.1547841,0,1
1777226001321000,1777226001297000,6620172,493.82602,95532.445,15.0,1.1547796,0,1
1777226001373000,1777226001349000,6620172,493.91992,95531.38,15.0,1.1547667,0,1
1777226001425000,1777226001401000,6620172,494.03262,95530.11,15.0,1.1547513,0,1
1777226001477000,1777226001453000,6620172,493.99036,95530.55,15.0,1.1547565,0,1
1777226001529000,1777226001505000,6620172,494.1406,95528.83,15.0,1.1547358,0,1
1777226001581000,1777226001557000,6620172,494.22043,95527.945,15.0,1.1547251,0,1
1777226001633000,1777226001609000,6620172,494.319,95526.79,15.0,1.1547111,0,1
1777226001685000,1777226001661000,6620172,494.3425,95526.516,15.0,1.1547079,0,1
1777226001737000,1777226001713000,6620172,494.45517,95525.22,15.0,1.1546922,0,1
1777226001789000,1777226001765000,6620172,494.54907,95524.164,15.0,1.1546794,0,1
1777226001841000,1777226001817000,6620172,494.62418,95523.29,15.0,1.1546689,0,1
1777226001893000,1777226001869000,6620172,494.71338,95522.29,15.0,1.1546568,0,1
1777226001945000,1777226001921000,6620172,494.7932,95521.36,15.0,1.1546454,0,1
1777226001997000,1777226001973000,6620172,494.8918,95520.25,15.0,1.1546321,0,1
1777226002049000,1777226002025000,6620172,494.90588,95520.11,15.0,1.1546304,0,1
1777226002101000,1777226002077000,6620172,494.96692,95519.375,15.0,1.1546216,0,1
1777226002153000,1777226002129000,6620172,495.11716,95517.664,15.0,1.1546009,0,1
1777226002205000,1777226002181000,6620172,495.0796,95518.125,15.0,1.1546065,0,1
1777226002257000,1777226002233000,6620172,495.25333,95516.09,15.0,1.1545818,0,1
1777226002309000,1777226002285000,6620172,495.2627,95516.0,15.0,1.1545808,0,1
1777226002361000,1777226002337000,6620172,495.40356,95514.38,15.0,1.1545612,0,1
1777226002413000,1777226002389000,6620172,495.47397,95513.57,15.0,1.1545514,0,1
1777226002465000,1777226002441000,6620172,495.49277,95513.375,15.0,1.154549,0,1
1777226002517000,1777226002493000,6620172,495.6289,95511.78,15.0,1.1545297,0,1
1777226002569000,1777226002545000,6620172,495.70874,95510.91,15.0,1.1545191,0,1
1777226002621000,1777226002597000,6620172,495.812,95509.734,15.0,1.154505,0,1
1777226002673000,1777226002649000,6620172,495.85428,95509.22,15.0,1.1544988,0,1
1777226002725000,1777226002701000,6620172,495.96225,95508.0,15.0,1.154484,0,1
1777226002777000,1777226002753000,6620172,496.07495,95506.67,15.0,1.1544679,0,1
1777226002829000,1777226002805000,6620172,496.10782,95506.33,15.0,1.1544639,0,1
1777226002881000,1777226002857000,6620172,496.17355,95505.586,15.0,1.1544548,0,1
1777226002933000,1777226002909000,6620172,496.27213,95504.46,15.0,1.1544412,0,1
1777226002985000,1777226002961000,6620172,496.305,95504.07,15.0,1.1544366,0,1
1777226003037000,1777226003013000,6620172,496.38013,95503.22,15.0,1.1544262,0,1
1777226003089000,1777226003065000,6620172,496.46463,95502.25,15.0,1.1544145,0,1
1777226003141000,1777226003117000,6620172,496.5961,95500.74,15.0,1.1543963,0,1
1777226003193000,1777226003169000,6620172,496.56793,95501.08,15.0,1.1544005,0,1
1777226003245000,1777226003221000,6620172,496.6853,95499.68,15.0,1.1543834,0,1
1777226003297000,1777226003273000,6620172,496.81674,95498.21,15.0,1.1543657,0,1
1777226003349000,1777226003325000,6620172,496.89658,95497.3,15.0,1.1543547,0,1
1777226003401000,1777226003377000,6620172,496.92474,95496.97,15.0,1.1543508,0,1
1777226003453000,1777226003429000,6620172,496.99985,95496.09,15.0,1.1543401,0,1
1777226003505000,1777226003481000,6620172,497.07968,95495.21,15.0,1.1543294,0,1
1777226003557000,1777226003533000,6620172,497.16888,95494.164,15.0,1.1543168,0,1
1777226003609000,1777226003585000,6620172,497.21115,95493.71,15.0,1.1543113,0,1
1777226003661000,1777226003637000,6620172,497.29565,95492.734,15.0,1.1542995,0,1
1777226003713000,1777226003689000,6620172,497.41772,95491.34,15.0,1.1542828,0,1
1777226003765000,1777226003741000,6620172,497.54916,95489.805,15.0,1.1542641,0,1
1777226003817000,1777226003793000,6620172,497.6102,95489.12,15.0,1.1542557,0,1
1777226003869000,1777226003845000,6620172,497.65247,95488.63,15.0,1.1542499,0,1
1777226003921000,1777226003897000,6620172,497.68533,95488.26,15.0,1.1542454,0,1
1777226003973000,1777226003949000,6620172,497.8215,95486.68,15.0,1.1542263,0,1
1777226004025000,1777226004001000,6620172,497.8919,95485.89,15.0,1.1542168,0,1
1777226004077000,1777226004053000,6620172,497.94357,95485.33,15.0,1.15421,0,1
1777226004129000,1777226004105000,6620172,498.02338,95484.41,15.0,1.1541989,0,1
1777226004181000,1777226004157000,6620172,498.11728,95483.305,15.0,1.1541855,0,1
1777226004233000,1777226004209000,6620172,498.19708,95482.38,15.0,1.1541744,0,1
1777226004285000,1777226004261000,6620172,498.24405,95481.88,15.0,1.1541684,0,1
1777226004337000,1777226004313000,6620172,498.36142,95480.51,15.0,1.1541518,0,1
1777226004389000,1777226004365000,6620172,498.42715,95479.79,15.0,1.1541431,0,1
1777226004441000,1777226004417000,6620172,498.52106,95478.695,15.0,1.1541299,0,1
1777226004493000,1777226004469000,6620172,498.6525,95477.17,15.0,1.1541114,0,1
1777226004545000,1777226004521000,6620172,498.6572,95477.125,15.0,1.1541109,0,1
1777226004597000,1777226004573000,6620172,498.79337,95475.57,15.0,1.154092,0,1
1777226004649000,1777226004625000,6620172,498.89194,95474.46,15.0,1.1540787,0,1
1777226004701000,1777226004677000,6620172,499.014,95473.08,15.0,1.1540619,0,1
1777226004753000,1777226004729000,6620172,499.10324,95472.0,15.0,1.1540489,0,1
1777226004805000,1777226004781000,6620172,499.2065,95470.84,15.0,1.154035,0,1
1777226004857000,1777226004833000,6620172,499.33798,95469.32,15.0,1.1540165,0,1
1777226004909000,1777226004885000,6620172,499.39432,95468.68,15.0,1.1540087,0,1
1777226004961000,1777226004937000,6620172,499.45535,95468.0,15.0,1.1540005,0,1
1777226005013000,1777226004989000,6620172,499.64316,95465.87,15.0,1.1539748,0,1
1777226005065000,1777226005041000,6620172,499.66663,95465.58,15.0,1.1539713,0,1
1777226005117000,1777226005093000,6620172,499.82156,95463.8,15.0,1.1539496,0,1
1777226005169000,1777226005145000,6620172,499.8826,95463.11,15.0,1.1539414,0,1
1777226005221000,1777226005197000,6620172,500.00467,95461.74,15.0,1.153925,0,1
1777226005273000,1777226005249000,6620172,500.061,95461.07,15.0,1.1539167,0,1
1777226005325000,1777226005301000,6620172,500.19247,95459.58,15.0,1.1538987,0,1
1777226005377000,1777226005353000,6620172,500.27698,95458.58,15.0,1.1538867,0,1
1777226005429000,1777226005405000,6620172,500.31454,95458.16,15.0,1.1538815,0,1
1777226005481000,1777226005457000,6620172,500.37558,95457.45,15.0,1.153873,0,1
1777226005533000,1777226005509000,6620172,500.49295,95456.13,15.0,1.1538571,0,1
1777226005585000,1777226005561000,6620172,500.52112,95455.79,15.0,1.1538529,0,1
1777226005637000,1777226005613000,6620172,500.58685,95455.086,15.0,1.1538444,0,1
1777226005689000,1777226005665000,6620172,500.69016,95453.91,15.0,1.1538302,0,1
1777226005741000,1777226005717000,6620172,500.7324,95453.42,15.0,1.1538243,0,1
1777226005793000,1777226005769000,6620172,500.8404,95452.16,15.0,1.1538091,0,1
1777226005845000,1777226005821000,6620172,500.8404,95452.13,15.0,1.1538087,0,1
1777226005897000,1777226005873000,6620172,500.89203,95451.55,15.0,1.1538016,0,1
1777226005949000,1777226005925000,6620172,500.9155,95451.29,15.0,1.1537986,0,1
1777226006001000,1777226005977000,6620172,501.0235,95450.05,15.0,1.1537834,0,1
1777226006053000,1777226006029000,6620172,501.03287,95449.945,15.0,1.1537824,0,1
1777226006105000,1777226006081000,6620172,501.07513,95449.49,15.0,1.1537768,0,1
1777226006157000,1777226006133000,6620172,501.15964,95448.5,15.0,1.1537648,0,1
1777226006209000,1777226006185000,6620172,501.24414,95447.53,15.0,1.153753,0,1
1777226006261000,1777226006237000,6620172,501.23007,95447.71,15.0,1.1537553,0,1
1777226006313000,1777226006289000,6620172,501.3005,95446.92,15.0,1.1537457,0,1
1777226006365000,1777226006341000,6620172,501.2958,95446.93,15.0,1.1537458,0,1
1777226006417000,1777226006393000,6620172,501.40378,95445.71,15.0,1.1537311,0,1
1777226006469000,1777226006445000,6620172,501.41318,95445.59,15.0,1.1537297,0,1
1777226006521000,1777226006497000,6620172,501.4601,95445.04,15.0,1.153723,0,1
1777226006573000,1777226006549000,6620172,501.52115,95444.336,15.0,1.1537144,0,1
1777226006625000,1777226006601000,6620172,501.55402,95444.01,15.0,1.1537105,0,1
1777226006677000,1777226006653000,6620172,501.60098,95443.46,15.0,1.1537038,0,1
1777226006729000,1777226006705000,6620172,501.57748,95443.695,15.0,1.1537067,0,1
1777226006781000,1777226006757000,6620172,501.5681,95443.79,15.0,1.1537079,0,1
1777226006833000,1777226006809000,6620172,501.60098,95443.46,15.0,1.1537038,0,1
1777226006885000,1777226006861000,6620172,501.70425,95442.29,15.0,1.1536897,0,1
1777226006937000,1777226006913000,6620172,501.70425,95442.25,15.0,1.1536893,0,1
1777226006989000,1777226006965000,6620172,501.75592,95441.66,15.0,1.153682,0,1
1777226007041000,1777226007017000,6620172,501.74182,95441.82,15.0,1.153684,0,1
1777226007093000,1777226007069000,6620172,501.7747,95441.45,15.0,1.1536796,0,1
1777226007145000,1777226007121000,6620172,501.83102,95440.79,15.0,1.1536716,0,1
1777226007197000,1777226007173000,6620172,501.81226,95441.05,15.0,1.1536747,0,1
1777226007249000,1777226007225000,6620172,501.83102,95440.805,15.0,1.1536717,0,1
1777226007301000,1777226007277000,6620172,501.90146,95439.99,15.0,1.153662,0,1
1777226007353000,1777226007329000,6620172,501.90616,95439.97,15.0,1.1536617,0,1
1777226007405000,1777226007381000,6620172,501.91553,95439.87,15.0,1.1536604,0,1
1777226007457000,1777226007433000,6620172,502.02353,95438.625,15.0,1.1536455,0,1
1777226007509000,1777226007485000,6620172,502.00006,95438.87,15.0,1.1536484,0,1
1777226007561000,1777226007537000,6620172,502.0423,95438.38,15.0,1.1536425,0,1
1777226007613000,1777226007589000,6620172,502.01413,95438.71,15.0,1.1536465,0,1
1777226007665000,1777226007641000,6620172,502.02823,95438.53,15.0,1.1536443,0,1
1777226007717000,1777226007693000,6620172,502.07986,95437.96,15.0,1.1536374,0,1
1777226007769000,1777226007745000,6620172,502.11743,95437.53,15.0,1.1536323,0,1
1777226007821000,1777226007797000,6620172,502.16437,95437.016,15.0,1.153626,0,1
1777226007873000,1777226007849000,6620172,502.12213,95437.49,15.0,1.1536317,0,1
1777226007925000,1777226007901000,6620172,502.20663,95436.54,15.0,1.1536202,0,1
1777226007977000,1777226007953000,6620172,502.19254,95436.7,15.0,1.1536222,0,1
1777226008029000,1777226008005000,6620172,502.19254,95436.695,15.0,1.1536222,0,1
1777226008081000,1777226008057000,6620172,502.19254,95436.66,15.0,1.1536217,0,1
1777226008133000,1777226008109000,6620172,502.2254,95436.305,15.0,1.1536174,0,1
1777226008185000,1777226008161000,6620172,502.2254,95436.305,15.0,1.1536174,0,1
1777226008237000,1777226008213000,6620172,502.3099,95435.34,15.0,1.1536058,0,1
1777226008289000,1777226008265000,6620172,502.25357,95435.984,15.0,1.1536136,0,1
1777226008341000,1777226008317000,6620172,502.30524,95435.41,15.0,1.1536065,0,1
1777226008393000,1777226008369000,6620172,502.3146,95435.266,15.0,1.1536049,0,1
1777226008445000,1777226008421000,6620172,502.3099,95435.33,15.0,1.1536056,0,1
1777226008497000,1777226008473000,6620172,502.28174,95435.64,15.0,1.1536094,0,1
1777226008549000,1777226008525000,6620172,502.35217,95434.84,15.0,1.1535997,0,1
1777226008601000,1777226008577000,6620172,502.39444,95434.36,15.0,1.1535939,0,1
1777226008653000,1777226008629000,6620172,502.38034,95434.55,15.0,1.1535962,0,1
1777226008705000,1777226008681000,6620172,502.43668,95433.914,15.0,1.1535885,0,1
1777226008757000,1777226008733000,6620172,502.4038,95434.25,15.0,1.1535926,0,1
1777226008809000,1777226008785000,6620172,502.47424,95433.46,15.0,1.153583,0,1
1777226008861000,1777226008837000,6620172,502.36627,95434.695,15.0,1.153598,0,1
1777226008913000,1777226008889000,6620172,502.4085,95434.17,15.0,1.1535916,0,1
1777226008965000,1777226008941000,6620172,502.44138,95433.84,15.0,1.1535877,0,1
1777226009017000,1777226008993000,6620172,502.38034,95434.516,15.0,1.1535957,0,1
1777226009069000,1777226009045000,6620172,502.45078,95433.734,15.0,1.1535863,0,1
1777226009121000,1777226009097000,6620172,502.46954,95433.5,15.0,1.1535835,0,1
1777226009173000,1777226009149000,6620172,502.5071,95433.055,15.0,1.1535782,0,1
1777226009225000,1777226009201000,6620172,502.46484,95433.54,15.0,1.153584,0,1
1777226009277000,1777226009253000,6620172,502.5071,95433.055,15.0,1.1535782,0,1
1777226009329000,1777226009305000,6620172,502.47424,95433.45,15.0,1.1535829,0,1
1777226009381000,1777226009357000,6620172,502.46017,95433.625,15.0,1.1535851,0,1
1777226009433000,1777226009409000,6620172,502.46484,95433.54,15.0,1.153584,0,1
1777226009485000,1777226009461000,6620172,502.4179,95434.09,15.0,1.1535907,0,1
