timestamp,timestamp_sample,device_id,pressure,temperature,error_count
1777226057273000,1777226057273000,6620172,95256.35,0.0,0
1777226058273000,1777226058273000,6620172,95252.97,0.0,0
1777226059273000,1777226059273000,6620172,95257.125,0.0,0
1777226060273000,1777226060273000,6620172,95271.59,0.0,0
1777226061273000,1777226061273000,6620172,95289.63,0.0,0
1777226062273000,1777226062273000,6620172,95308.125,0.0,0
1777226063273000,1777226063273000,6620172,95324.055,0.0,0
1777226064273000,1777226064273000,6620172,95342.31,0.0,0
1777226065273000,1777226065273000,6620172,95358.805,0.0,0
1777226066273000,1777226066273000,6620172,95375.375,0.0,0
1777226067273000,1777226067273000,6620172,95392.47,0.0,0
1777226068273000,1777226068273000,6620172,95408.84,0.0,0
1777226069273000,1777226069273000,6620172,95425.53,0.0,0
1777226070273000,1777226070273000,6620172,95442.32,0.0,0
1777226071273000,1777226071273000,6620172,95459.79,0.0,0
1777226072273000,1777226072273000,6620172,95479.086,0.0,0
1777226073273000,1777226073273000,6620172,95495.16,0.0,0
1777226074273000,1777226074273000,6620172,95510.086,0.0,0
1777226075273000,1777226075273000,6620172,95521.02,0.0,0
1777226076273000,1777226076273000,6620172,95530.484,0.0,0
1777226077273000,1777226077273000,6620172,95540.484,0.0,0
1777226078273000,1777226078273000,6620172,95546.914,0.0,0
1777226079273000,1777226079273000,6620172,95556.734,0.0,0
1777226080273000,1777226080273000,6620172,95563.12,0.0,0
1777226081273000,1777226081273000,6620172,95570.4,0.0,0
1777226082273000,1777226082273000,6620172,95578.984,0.0,0
1777226083273000,1777226083273000,6620172,95587.984,0.0,0
1777226084273000,1777226084273000,6620172,95594.8,0.0,0
1777226085269000,1777226085269000,6620172,95599.32,0.0,0
1777226086273000,1777226086273000,6620172,95599.31,0.0,0
1777226087273000,1777226087273000,6620172,95598.984,0.0,0
1777226088273000,1777226088273000,6620172,95598.37,0.0,0
1777226089273000,1777226089273000,6620172,95598.48,0.0,0
1777226090273000,1777226090273000,6620172,95597.875,0.0,0
