timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
1777225995521000,1777225995367000,1777225995369000,0,-487.993,0.5625,-0.040039062,-0.042245053,0.575471,0.00011143057,-0.00012881016,0,0,1
1777225995577000,1777225995419000,1777225995425000,0,-487.997,0.5625,-0.036254883,-0.04168076,0.5755,9.1358226e-05,-0.00012528208,0,0,1
1777225995625000,1777225995471000,1777225995473000,0,-488.016,0.5625,-0.017333984,-0.039387222,0.575471,2.0884945e-05,-0.00011544757,0,0,1
1777225995681000,1777225995523000,1777225995529000,0,-488.02,0.5625,-0.0140686035,-0.037002135,0.5755,1.3756775e-05,-0.000105868,0,0,1
1777225995729000,1777225995575000,1777225995577000,0,-487.988,0.5625,-0.04675293,-0.037920687,0.575471,0.00015193374,-0.000110207526,0,0,1
1777225995785000,1777225995627000,1777225995633000,0,-487.984,0.5625,-0.05102539,-0.03915519,0.5755,0.00018096197,-0.0001168728,0,0,1
1777225995833000,1777225995679000,1777225995681000,0,-487.981,0.5625,-0.053894043,-0.04054363,0.575471,0.00020189153,-0.00012488182,0,0,1
1777225995889000,1777225995731000,1777225995737000,0,-487.983,0.5625,-0.051940918,-0.04161729,0.5755,0.00018751407,-0.00013078196,0,0,1
1777225995937000,1777225995783000,1777225995785000,0,-487.982,0.5625,-0.052856445,-0.04267605,0.575471,0.0001941925,-0.00013675542,0,0,1
1777225995993000,1777225995835000,1777225995841000,0,-487.995,0.5625,-0.039794922,-0.04240464,0.5755,0.00011007025,-0.0001342416,0,0,1
1777225996041000,1777225995887000,1777225995889000,0,-488.009,0.5625,-0.025817871,-0.04084212,0.575471,4.633161e-05,-0.00012596023,0,0,1
1777225996097000,1777225995939000,1777225995945000,0,-488.015,0.5625,-0.020385742,-0.038915068,0.5755,2.888469e-05,-0.000116815434,0,0,1
1777225996145000,1777225995991000,1777225995993000,0,-488.011,0.5625,-0.024902344,-0.03759503,0.575471,4.3103944e-05,-0.000109871595,0,0,1
1777225996201000,1777225996043000,1777225996049000,0,-488.008,0.5625,-0.028503418,-0.036738575,0.5755,5.6468794e-05,-0.000104840896,0,0,1
1777225996249000,1777225996095000,1777225996097000,0,-488.007,0.5625,-0.029785156,-0.03608354,0.575471,6.166466e-05,-0.00010077357,0,0,1
1777225996305000,1777225996147000,1777225996153000,0,-488.012,0.5625,-0.025238037,-0.035061862,0.5755,4.427166e-05,-9.545092e-05,0,0,1
1777225996353000,1777225996199000,1777225996201000,0,-488.013,0.5625,-0.024719238,-0.034087557,0.575471,4.247239e-05,-9.046019e-05,0,0,1
1777225996409000,1777225996251000,1777225996257000,0,-488.005,0.5625,-0.033996582,-0.034078985,0.5755,8.033137e-05,-8.950603e-05,0,0,1
1777225996457000,1777225996303000,1777225996305000,0,-488.004,0.5625,-0.036346436,-0.034292586,0.575471,9.182485e-05,-8.972447e-05,0,0,1
1777225996513000,1777225996355000,1777225996361000,0,-488.006,0.5625,-0.03744507,-0.03458956,0.5755,9.745495e-05,-9.0452704e-05,0,0,1
1777225996561000,1777225996407000,1777225996409000,0,-488.013,0.5625,-0.0340271,-0.034536574,0.575471,8.047971e-05,-8.951322e-05,0,0,1
1777225996617000,1777225996459000,1777225996465000,0,-488.005,0.5625,-0.048553467,-0.035857007,0.5755,0.00016385327,-9.651627e-05,0,0,1
1777225996665000,1777225996511000,1777225996513000,0,-488.002,0.5625,-0.058929443,-0.038030498,0.575471,0.00024137997,-0.00011016285,0,0,1
1777225996721000,1777225996563000,1777225996569000,0,-488.005,0.5625,-0.06793213,-0.040847316,0.5755,0.00032074883,-0.00013000067,0,0,1
1777225996769000,1777225996615000,1777225996617000,0,-488.025,0.5625,-0.060028076,-0.0426542,0.575471,0.00025046404,-0.00014134868,0,0,1
1777225996825000,1777225996667000,1777225996673000,0,-488.033,0.5625,-0.06951904,-0.045184948,0.5755,0.00033590946,-0.00015967687,0,0,1
1777225996873000,1777225996719000,1777225996721000,0,-488.049,0.5625,-0.07022095,-0.04754341,0.575471,0.00034274405,-0.00017692233,0,0,1
1777225996929000,1777225996771000,1777225996777000,0,-488.075,0.5625,-0.06689453,-0.049366344,0.5755,0.00031102542,-0.00018955523,0,0,1
1777225996977000,1777225996823000,1777225996825000,0,-488.112,0.5625,-0.051086426,-0.04952838,0.575471,0.0001814043,-0.00018878738,0,0,1
1777225997033000,1777225996875000,1777225996881000,0,-488.117,0.5625,-0.07424927,-0.05185716,0.5755,0.0003831766,-0.00020709941,0,0,1
1777225997081000,1777225996927000,1777225996929000,0,-488.163,0.5625,-0.053497314,-0.052011665,0.575471,0.00019893011,-0.00020632983,0,0,1
1777225997137000,1777225996979000,1777225996985000,0,-488.194,0.5625,-0.055145264,-0.05230686,0.5755,0.00021136402,-0.00020680406,0,0,1
1777225997185000,1777225997031000,1777225997033000,0,-488.215,0.5625,-0.06390381,-0.05339933,0.575471,0.00028385074,-0.00021406208,0,0,1
1777225997241000,1777225997083000,1777225997089000,0,-488.252,0.5625,-0.064086914,-0.05440613,0.5755,0.00028546533,-0.00022078847,0,0,1
1777225997289000,1777225997135000,1777225997137000,0,-488.276,0.5625,-0.07342529,-0.05619779,0.575471,0.00037473816,-0.00023529098,0,0,1
1777225997345000,1777225997187000,1777225997193000,0,-488.308,0.5625,-0.082733154,-0.058697496,0.5755,0.00047574454,-0.00025794242,0,0,1
1777225997393000,1777225997239000,1777225997241000,0,-488.351,0.5625,-0.07650757,-0.060375255,0.575471,0.00040686032,-0.00027197093,0,0,1
1777225997449000,1777225997291000,1777225997297000,0,-488.397,0.5625,-0.07608032,-0.061854716,0.5755,0.00040230862,-0.0002842491,0,0,1
1777225997497000,1777225997343000,1777225997345000,0,-488.447,0.5625,-0.06661987,-0.062303606,0.575471,0.00030849216,-0.0002865329,0,0,1
1777225997553000,1777225997395000,1777225997401000,0,-488.483,0.5625,-0.08068848,-0.06403551,0.5755,0.0004525199,-0.00030216936,0,0,1
1777225997601000,1777225997447000,1777225997449000,0,-488.531,0.5625,-0.07662964,-0.06522191,0.575471,0.00040815969,-0.00031215395,0,0,1
1777225997657000,1777225997499000,1777225997505000,0,-488.583,0.5625,-0.07858276,-0.06648055,0.57549995,0.00042920947,-0.00032318092,0,0,1
1777225997705000,1777225997551000,1777225997553000,0,-488.653,0.5625,-0.056152344,-0.0655076,0.575471,0.00021916557,-0.00031338236,0,0,1
1777225997761000,1777225997603000,1777225997609000,0,-488.7,0.5625,-0.067718506,-0.06571587,0.57549995,0.00031873476,-0.0003138866,0,0,1
1777225997809000,1777225997655000,1777225997657000,0,-488.729,0.5625,-0.08987427,-0.06799166,0.575471,0.0005614451,-0.0003372073,0,0,1
1777225997865000,1777225997707000,1777225997713000,0,-488.789,0.5625,-0.091552734,-0.07021118,0.57549995,0.0005825824,-0.00036032236,0,0,1
1777225997913000,1777225997759000,1777225997761000,0,-488.843,0.5625,-0.091552734,-0.072221614,0.575471,0.00058261165,-0.00038126265,0,0,1
1777225997969000,1777225997811000,1777225997817000,0,-488.899,0.5625,-0.10101318,-0.074933864,0.57549995,0.0007092034,-0.00041215564,0,0,1
1777225998017000,1777225997863000,1777225997865000,0,-488.956,0.5625,-0.10107422,-0.07739636,0.575471,0.00071009644,-0.00044022253,0,0,1
1777225998073000,1777225997915000,1777225997921000,0,-489.025,0.5625,-0.10076904,-0.079598136,0.57549995,0.00070577936,-0.00046523876,0,0,1
1777225998121000,1777225997967000,1777225997969000,0,-489.096,0.5625,-0.088897705,-0.08047418,0.575471,0.0005493102,-0.00047315852,0,0,1
1777225998177000,1777225998019000,1777225998025000,0,-489.166,0.5625,-0.089141846,-0.0812907,0.57549995,0.0005523037,-0.00048061422,0,0,1
1777225998225000,1777225998071000,1777225998073000,0,-489.239,0.5625,-0.076293945,-0.080819994,0.5754709,0.0004045915,-0.00047345267,0,0,1
1777225998281000,1777225998123000,1777225998129000,0,-489.314,0.5625,-0.072509766,-0.08003715,0.57549995,0.00036543293,-0.0004632769,0,0,1
1777225998329000,1777225998175000,1777225998177000,0,-489.383,0.5625,-0.064575195,-0.07858059,0.5754709,0.0002898465,-0.00044693926,0,0,1
1777225998385000,1777225998227000,1777225998233000,0,-489.451,0.5625,-0.06881714,-0.077660844,0.57549995,0.00032916066,-0.00043584418,0,0,1
1777225998433000,1777225998279000,1777225998281000,0,-489.531,0.5625,-0.050689697,-0.075120084,0.5754709,0.00017859775,-0.00041161082,0,0,1
1777225998489000,1777225998331000,1777225998337000,0,-489.587,0.5625,-0.06777954,-0.07442858,0.57549995,0.0003193096,-0.0004029158,0,0,1
1777225998537000,1777225998383000,1777225998385000,0,-489.656,0.5625,-0.061279297,-0.07318988,0.5754709,0.0002610142,-0.00038954825,0,0,1
1777225998593000,1777225998435000,1777225998441000,0,-489.728,0.5625,-0.06298828,-0.07222886,0.57549995,0.00027576188,-0.00037882925,0,0,1
1777225998641000,1777225998487000,1777225998489000,0,-489.801,0.5625,-0.053131104,-0.070429794,0.5754709,0.00019621593,-0.00036162656,0,0,1
1777225998697000,1777225998539000,1777225998545000,0,-489.884,0.5625,-0.044647217,-0.068001,0.57549995,0.00013854903,-0.00034061202,0,0,1
1777225998745000,1777225998591000,1777225998593000,0,-489.96,0.5625,-0.032684326,-0.06467407,0.5754709,7.425329e-05,-0.00031552027,0,0,1
1777225998801000,1777225998643000,1777225998649000,0,-490.022,0.5625,-0.046173096,-0.062931225,0.57549995,0.00014818106,-0.00029975644,0,0,1
1777225998849000,1777225998695000,1777225998697000,0,-490.083,0.5625,-0.049560547,-0.061671667,0.5754709,0.00017072959,-0.00028760175,0,0,1
1777225998905000,1777225998747000,1777225998753000,0,-490.159,0.5625,-0.04928589,-0.06050489,0.57549995,0.00016883398,-0.00027641348,0,0,1
1777225998953000,1777225998799000,1777225998801000,0,-490.22,0.5625,-0.053344727,-0.059830382,0.5754709,0.00019779695,-0.00026900758,0,0,1
1777225999009000,1777225998851000,1777225998857000,0,-490.299,0.5625,-0.050445557,-0.058946304,0.57549995,0.00017687259,-0.0002603282,0,0,1
1777225999057000,1777225998903000,1777225998905000,0,-490.377,0.5625,-0.03778076,-0.056952447,0.5754709,9.9215154e-05,-0.00024515088,0,0,1
1777225999113000,1777225998955000,1777225998961000,0,-490.434,0.5625,-0.057891846,-0.05704094,0.57549995,0.00023294291,-0.00024400085,0,0,1
1777225999161000,1777225999007000,1777225999009000,0,-490.509,0.5625,-0.048431396,-0.056229897,0.5754709,0.00016303865,-0.00023637398,0,0,1
1777225999217000,1777225999059000,1777225999065000,0,-490.587,0.5625,-0.047668457,-0.055423383,0.57549995,0.00015793445,-0.00022898475,0,0,1
1777225999265000,1777225999111000,1777225999113000,0,-490.67,0.5625,-0.030853271,-0.053108808,0.5754709,6.6166634e-05,-0.00021364681,0,0,1
1777225999321000,1777225999163000,1777225999169000,0,-490.724,0.5625,-0.05480957,-0.053269025,0.57549995,0.00020879856,-0.0002131901,0,0,1
1777225999369000,1777225999215000,1777225999217000,0,-490.798,0.5625,-0.047210693,-0.052698314,0.5754709,0.00015492352,-0.00020770122,0,0,1
1777225999425000,1777225999267000,1777225999273000,0,-490.866,0.5625,-0.05722046,-0.053124312,0.57549995,0.00022757123,-0.00020957303,0,0,1
1777225999473000,1777225999319000,1777225999321000,0,-490.934,0.5625,-0.055847168,-0.053380813,0.5754709,0.00021678983,-0.00021025288,0,0,1
1777225999529000,1777225999371000,1777225999377000,0,-491.018,0.5625,-0.050079346,-0.053069804,0.57549995,0.00017431389,-0.00020686732,0,0,1
1777225999577000,1777225999423000,1777225999425000,0,-491.082,0.5625,-0.053131104,-0.053075578,0.5754709,0.00019621593,-0.00020586392,0,0,1
1777225999633000,1777225999475000,1777225999481000,0,-491.157,0.5625,-0.05670166,-0.053417165,0.57549995,0.00022346331,-0.00020752184,0,0,1
1777225999681000,1777225999527000,1777225999529000,0,-491.234,0.5625,-0.04714966,-0.052826747,0.5754709,0.00015452321,-0.0002025292,0,0,1
1777225999737000,1777225999579000,1777225999585000,0,-491.316,0.5625,-0.044281006,-0.052021712,0.57549995,0.0001362855,-0.00019628885,0,0,1
1777225999785000,1777225999631000,1777225999633000,0,-491.398,0.5625,-0.03012085,-0.049958587,0.5754709,6.306248e-05,-0.00018373854,0,0,1
1777225999841000,1777225999683000,1777225999689000,0,-491.466,0.5625,-0.0418396,-0.049193755,0.57549995,0.00012167174,-0.00017789166,0,0,1
1777225999889000,1777225999735000,1777225999737000,0,-491.535,0.5625,-0.041046143,-0.048426226,0.5754709,0.00011710658,-0.00017216553,0,0,1
1777225999945000,1777225999787000,1777225999793000,0,-491.604,0.5625,-0.0519104,-0.048754446,0.57549995,0.00018729383,-0.00017359066,0,0,1
1777225999993000,1777225999839000,1777225999841000,0,-491.679,0.5625,-0.045135498,-0.04841353,0.5754709,0.0001416032,-0.00017057735,0,0,1
1777226000049000,1777225999891000,1777225999897000,0,-491.753,0.5625,-0.051086426,-0.048665326,0.57549995,0.00018139518,-0.00017159642,0,0,1
1777226000097000,1777225999943000,1777225999945000,0,-491.838,0.5625,-0.034240723,-0.047306485,0.5754709,8.14934e-05,-0.00016310845,0,0,1
1777226000153000,1777225999995000,1777226000001000,0,-491.901,0.5625,-0.051757812,-0.04772581,0.57549995,0.00018619436,-0.0001652832,0,0,1
1777226000201000,1777226000047000,1777226000049000,0,-491.989,0.5625,-0.032318115,-0.04627436,0.5754709,7.259867e-05,-0.00015655205,0,0,1
1777226000257000,1777226000099000,1777226000105000,0,-492.063,0.5625,-0.039031982,-0.045592107,0.57549995,0.000105890234,-0.00015177956,0,0,1
1777226000305000,1777226000151000,1777226000153000,0,-492.121,0.5625,-0.049957275,-0.04600332,0.5754709,0.00017347388,-0.00015382323,0,0,1
1777226000361000,1777226000203000,1777226000209000,0,-492.211,0.5625,-0.04034424,-0.04547022,0.57549995,0.00011312999,-0.0001499898,0,0,1
1777226000409000,1777226000255000,1777226000257000,0,-492.288,0.5625,-0.03237915,-0.044237003,0.5754709,7.287315e-05,-0.0001427252,0,0,1
1777226000465000,1777226000307000,1777226000313000,0,-492.371,0.5625,-0.030426025,-0.042935967,0.57549995,6.434357e-05,-0.00013534143,0,0,1
1777226000513000,1777226000359000,1777226000361000,0,-492.443,0.5625,-0.027954102,-0.041524634,0.5754709,5.4315988e-05,-0.0001277086,0,0,1
1777226000569000,1777226000411000,1777226000417000,0,-492.535,0.5625,-0.01727295,-0.039240055,0.57549995,2.0737085e-05,-0.00011763157,0,0,1
1777226000617000,1777226000463000,1777226000465000,0,-492.599,0.5625,-0.023223877,-0.037731282,0.5754709,3.748919e-05,-0.00011008193,0,0,1
1777226000673000,1777226000515000,1777226000521000,0,-492.672,0.5625,-0.031921387,-0.037183974,0.57549995,7.082363e-05,-0.00010638368,0,0,1
1777226000721000,1777226000567000,1777226000569000,0,-492.753,0.5625,-0.020751953,-0.03563603,0.5754709,2.9933297e-05,-9.918184e-05,0,0,1
1777226000777000,1777226000619000,1777226000625000,0,-492.828,0.5625,-0.027679443,-0.034886498,0.57549995,5.3251202e-05,-9.485504e-05,0,0,1
1777226000825000,1777226000671000,1777226000673000,0,-492.9,0.5625,-0.025787354,-0.03402933,0.5754709,4.622215e-05,-9.027368e-05,0,0,1
1777226000881000,1777226000723000,1777226000729000,0,-492.968,0.5625,-0.03970337,-0.034563843,0.57549995,0.00010956439,-9.209092e-05,0,0,1
1777226000929000,1777226000775000,1777226000777000,0,-493.034,0.5625,-0.0435791,-0.035413105,0.5754709,0.00013200584,-9.585102e-05,0,0,1
1777226000985000,1777226000827000,1777226000833000,0,-493.123,0.5625,-0.036254883,-0.0354924,0.57549995,9.135823e-05,-9.5427786e-05,0,0,1
1777226001033000,1777226000879000,1777226000881000,0,-493.194,0.5625,-0.03527832,-0.035472233,0.5754709,8.650723e-05,-9.458744e-05,0,0,1
1777226001089000,1777226000931000,1777226000937000,0,-493.283,0.5625,-0.028320312,-0.034798503,0.57549995,5.5745622e-05,-9.092843e-05,0,0,1
1777226001137000,1777226000983000,1777226000985000,0,-493.372,0.5625,-0.009735107,-0.03243746,0.5754709,6.5874615e-06,-8.2983264e-05,0,0,1
1777226001193000,1777226001035000,1777226001041000,0,-493.446,0.5625,-0.01864624,-0.031138286,0.57549995,2.4165582e-05,-7.744247e-05,0,0,1
1777226001241000,1777226001087000,1777226001089000,0,-493.524,0.5625,-0.011474609,-0.029285911,0.5754709,9.151924e-06,-7.10093e-05,0,0,1
1777226001297000,1777226001139000,1777226001145000,0,-493.597,0.5625,-0.021484375,-0.028550984,0.57549995,3.2081905e-05,-6.7342226e-05,0,0,1
1777226001345000,1777226001191000,1777226001193000,0,-493.678,0.5625,-0.011352539,-0.02693084,0.5754709,8.958238e-06,-6.1842286e-05,0,0,1
1777226001401000,1777226001243000,1777226001249000,0,-493.751,0.5625,-0.02142334,-0.026412018,0.57549995,3.189988e-05,-5.9021622e-05,0,0,1
1777226001449000,1777226001295000,1777226001297000,0,-493.829,0.5625,-0.014282227,-0.025269356,0.5754709,1.4178439e-05,-5.4797263e-05,0,0,1
1777226001505000,1777226001347000,1777226001353000,0,-493.908,0.5625,-0.01828003,-0.02461094,0.57549995,2.3225683e-05,-5.1823128e-05,0,0,1
1777226001553000,1777226001399000,1777226001401000,0,-493.978,0.5625,-0.01940918,-0.02412092,0.5754709,2.6184904e-05,-4.9407932e-05,0,0,1
1777226001609000,1777226001451000,1777226001457000,0,-494.053,0.5625,-0.027313232,-0.024421645,0.57549995,5.185145e-05,-4.9638118e-05,0,0,1
1777226001657000,1777226001503000,1777226001505000,0,-494.117,0.5625,-0.034210205,-0.025343755,0.5754709,8.1348204e-05,-5.26253e-05,0,0,1
1777226001713000,1777226001555000,1777226001561000,0,-494.195,0.5625,-0.038848877,-0.026615977,0.57549995,0.00010489907,-5.7549638e-05,0,0,1
1777226001761000,1777226001607000,1777226001609000,0,-494.282,0.5625,-0.022460938,-0.026224561,0.5754709,3.5066496e-05,-5.543166e-05,0,0,1
1777226001817000,1777226001659000,1777226001665000,0,-494.361,0.5625,-0.02633667,-0.026235122,0.57549995,4.820992e-05,-5.4751352e-05,0,0,1
1777226001865000,1777226001711000,1777226001713000,0,-494.443,0.5625,-0.0152282715,-0.025198245,0.5754709,1.611899e-05,-5.111207e-05,0,0,1
