timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
1777225992365000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225992373000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225992469000,0,47.397742099999995,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225992565000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225992669000,0,47.397742099999995,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225992765000,0,47.397742099999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225992861000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225992965000,0,47.397742099999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225993061000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225993165000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225993261000,0,47.397742,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225993365000,0,47.3977419,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225993461000,0,47.3977419,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225993565000,0,47.3977419,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225993669000,0,47.3977419,8.545594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225993765000,0,47.397742,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225993869000,0,47.3977419,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225993965000,0,47.397742099999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225994069000,0,47.397742099999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225994165000,0,47.397742199999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225994269000,0,47.397742099999995,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225994365000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225994469000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225994565000,0,47.3977419,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225994669000,0,47.3977418,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225994765000,0,47.3977419,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225994869000,0,47.397742,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225994965000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225995061000,0,47.397742,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225995165000,0,47.397742,8.545593499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225995269000,0,47.397742199999996,8.5455933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225995365000,0,47.397742199999996,8.5455934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225995469000,0,47.397742199999996,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225995565000,0,47.397742099999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225995669000,0,47.397742199999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225995765000,0,47.397742199999996,8.5455939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225995861000,0,47.397742099999995,8.5455937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225995965000,0,47.397742199999996,8.545593799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225996069000,0,47.397742099999995,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225996165000,0,47.397742,8.5455936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225996269000,0,47.397742099999995,8.5455937,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225996365000,0,47.397742,8.5455936,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225996469000,0,47.397742,8.5455937,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225996565000,0,47.397742199999996,8.5455937,-0.043,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225996661000,0,47.397742199999996,8.5455939,-0.074,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225996765000,0,47.397742099999995,8.5455936,-0.117,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225996869000,0,47.397742199999996,8.5455936,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225996965000,0,47.3977423,8.5455936,-0.227,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225997069000,0,47.397742199999996,8.5455937,-0.297,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225997165000,0,47.397742199999996,8.5455937,-0.369,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225997269000,0,47.3977423,8.5455936,-0.455,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225997365000,0,47.3977424,8.5455936,-0.542,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225997461000,0,47.3977423,8.5455936,-0.635,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225997565000,0,47.3977423,8.5455934,-0.743,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225997669000,0,47.3977424,8.5455934,-0.859,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225997765000,0,47.3977424,8.5455936,-0.973,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225997861000,0,47.3977426,8.545593499999999,-1.092,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225997965000,0,47.397742699999995,8.545593499999999,-1.226,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225998069000,0,47.3977426,8.5455937,-1.361,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777225998165000,0,47.3977425,8.5455937,-1.487,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
