timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ
1777226079169000,1.7881928e-05,2.7965765e-05,-1.6324175e-05
1777226079369000,9.427043e-05,3.084561e-05,-0.000116144874
1777226079569000,0.00014855803,7.2060166e-06,-0.00010553106
1777226079769000,2.4983288e-05,-4.2297965e-05,-2.1608757e-05
1777226079969000,3.4075794e-05,4.4089218e-05,2.2161588e-05
1777226080169000,-9.982209e-06,-2.4304562e-05,9.3328126e-05
1777226080369000,-7.705741e-05,-4.058135e-05,0.00010462332
1777226080569000,-9.420309e-05,-3.836439e-05,6.291412e-05
1777226080769000,-4.4140124e-06,-1.1161973e-05,-3.930305e-05
1777226080969000,1.1841316e-05,-1.54006e-05,-9.9301265e-05
1777226081165000,5.478293e-05,2.3927834e-05,-1.9294957e-05
1777226081369000,-5.0884733e-05,8.630666e-06,1.7062997e-05
1777226081569000,-2.603541e-05,5.7804828e-05,-1.4483151e-06
1777226081769000,-2.8049182e-05,3.2348045e-05,-3.388522e-05
1777226081969000,1.3351382e-05,4.2076008e-05,-3.7653317e-05
1777226082169000,1.1752893e-06,7.704939e-05,-1.8786253e-05
1777226082369000,-2.7246686e-05,5.7524685e-06,4.0984327e-05
1777226082569000,-1.27482745e-05,-3.23945e-05,2.574909e-05
1777226082769000,6.0988288e-05,-2.3864466e-05,9.517298e-06
1777226082969000,-2.2671429e-07,2.3291974e-05,-2.509846e-07
1777226083169000,2.4845986e-05,-1.0597955e-07,-4.7353744e-05
1777226083369000,-2.234739e-05,1.8145798e-05,-5.018067e-05
1777226083565000,2.9857354e-05,5.0372713e-05,-4.5445628e-05
1777226083769000,-9.671345e-05,-1.0221091e-05,-1.5281199e-05
1777226083969000,-3.866298e-05,3.0511881e-05,1.3838432e-05
1777226084165000,1.9935542e-05,-1.5708956e-05,1.4244921e-05
1777226084369000,-4.2136428e-05,7.413497e-06,4.0047744e-05
1777226084569000,1.5547483e-05,-2.5381341e-06,-2.9254497e-05
1777226084769000,3.781504e-05,1.4956499e-05,-5.1375195e-05
1777226084965000,5.0230577e-05,1.1845565e-05,-5.45695e-05
1777226085169000,0.0001831124,5.0798917e-05,-1.926665e-05
1777226085369000,0.00018901,0.00024203278,6.507792e-05
1777226085569000,0.0002336465,0.0004857899,8.975048e-05
1777226085769000,0.00013278726,0.00079560565,6.324351e-05
1777226085969000,-5.7836463e-05,0.0012400348,3.8241516e-05
1777226086169000,-0.00026444366,0.0016665234,4.8801725e-05
1777226086369000,-0.00040732618,0.002042687,1.3877132e-05
1777226086569000,-0.00051803084,0.0023897195,-3.687396e-05
1777226086769000,-0.00046969135,0.002315897,-6.4203836e-05
1777226086969000,-0.0001303206,0.0018068589,-6.579598e-05
1777226087169000,-2.9409728e-05,0.0016869913,-7.339081e-05
1777226087369000,-2.9409728e-05,0.0016869913,-7.339081e-05
1777226087569000,-2.9409728e-05,0.0016869913,-7.339081e-05
1777226087769000,-2.9409728e-05,0.0016869913,-7.339081e-05
1777226087969000,-2.9409728e-05,0.0016869913,-7.339081e-05
1777226088169000,-2.9409728e-05,0.0016869913,-7.339081e-05
1777226088369000,-2.9409728e-05,0.0016869913,-7.339081e-05
1777226088569000,-2.9409728e-05,0.0016869913,-7.339081e-05
1777226088769000,-2.9409728e-05,0.0016869913,-7.339081e-05
1777226088969000,-2.9409728e-05,0.0016869913,-7.339081e-05
1777226089169000,-2.9409728e-05,0.0016869913,-7.339081e-05
1777226089369000,-2.9409728e-05,0.0016869913,-7.339081e-05
1777226089569000,0.0,0.0,0.0
1777226089769000,0.0,0.0,0.0
1777226089969000,0.0,0.0,0.0
1777226090169000,0.0,0.0,0.0
1777226090369000,0.0,0.0,0.0
