timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
1777227506829000,1777227506829000,0.4913809,6.372367e-05,-0.004166499,4.8188267,4.0027524e-07,4.7760606,0
1777227506933000,1777227506933000,0.49140868,5.94953e-05,-0.10087809,4.600579,0.00024577556,4.5603023,0
1777227507037000,1777227507037000,0.49140608,5.56276e-05,0.053221487,4.388665,7.171319e-05,4.350153,1
1777227507133000,1777227507133000,0.49145806,5.234427e-05,-0.09302116,4.199784,0.00022892546,4.1633472,1
1777227507229000,1777227507229000,0.49146616,4.9302223e-05,0.0015193336,4.0167046,6.385484e-08,3.9818156,1
1777227507333000,1777227507333000,0.49145672,4.625738e-05,-0.026622169,3.8251882,2.0586927e-05,3.7920473,1
1777227507429000,1777227507429000,0.49146876,4.3649132e-05,-0.024240946,3.6552749,1.7862269e-05,3.6239052,1
1777227507533000,1777227507529000,0.49148527,4.1026018e-05,-0.058566596,3.4788375,0.000109552755,3.449046,1
1777227507637000,1777227507637000,0.4915044,3.858877e-05,0.068005666,3.3097982,0.0001552552,3.2815416,1
1777227507733000,1777227507733000,0.491501,3.6491383e-05,-0.07818685,3.160107,0.00021494292,3.133299,1
1777227507829000,1777227507829000,0.49149185,3.452649e-05,0.011961624,3.0166416,5.270042e-06,2.991057,1
1777227507933000,1777227507933000,0.4914928,3.253866e-05,-0.09154417,2.8681283,0.0003246537,2.8439884,1
1777227508037000,1777227508037000,0.491533,3.068047e-05,0.012304685,2.7268744,6.169264e-06,2.70401,1
1777227508133000,1777227508133000,0.4915125,2.9072535e-05,-0.08597273,2.6019619,0.0003156298,2.5801704,1
1777227508229000,1777227508229000,0.49152884,2.7559214e-05,0.016924359,2.4828117,1.2818529e-05,2.462001,1
1777227508333000,1777227508333000,0.49153668,2.6021602e-05,-0.09655054,2.3594165,0.00043899773,2.339772,1
1777227508429000,1777227508429000,0.49152663,2.4685864e-05,-0.053060703,2.2507215,0.00013898942,2.232048,1
1777227508533000,1777227508533000,0.49146566,2.3326193e-05,-0.048420005,2.1383202,0.00012182443,2.1205313,1
1777227508629000,1777227508629000,0.4915045,2.2143622e-05,-0.068425536,2.0397642,0.0002550433,2.0229356,1
1777227508733000,1777227508733000,0.4914811,2.0936917e-05,-0.06920925,1.9378123,0.00027464647,1.9217786,1
1777227508837000,1777227508837000,0.49157965,1.9800596e-05,0.011194866,1.8412875,7.562645e-06,1.8261398,1
1777227508933000,1777227508933000,0.49159148,1.8810671e-05,-0.08519898,1.7561812,0.00045925827,1.7417091,1
1777227509029000,1777227509029000,0.4916056,1.7873976e-05,-0.04594822,1.6748791,0.00014005913,1.6611255,1
1777227509133000,1777227509133000,0.49163574,1.6916954e-05,-0.09281593,1.5911463,0.00060157856,1.5780842,1
1777227509229000,1777227509229000,0.49167505,1.6081438e-05,-0.0008013323,1.5175216,4.701624e-08,1.5050647,1
1777227509333000,1777227509333000,0.49164876,1.5227845e-05,-0.08301449,1.4415019,0.00053119025,1.4296968,1
1777227509429000,1777227509429000,0.49163195,1.4482373e-05,-0.026013028,1.3747089,5.46926e-05,1.3634801,1
1777227509533000,1777227509533000,0.49162596,1.3720058e-05,-0.056139864,1.305865,0.00026816488,1.2951782,1
1777227509629000,1777227509629000,0.49161133,1.3053648e-05,-0.04292018,1.245301,0.00016436381,1.2351663,1
1777227509733000,1777227509733000,0.49155644,1.2371177e-05,-0.019237414,1.1828908,3.4762117e-05,1.1732166,1
1777227509829000,1777227509829000,0.4915783,1.1774291e-05,-0.042077705,1.128041,0.00017439606,1.1188806,1
1777227509933000,1777227509933000,0.4915652,1.1162407e-05,-0.08150629,1.0715647,0.00068884477,1.0628563,1
1777227510029000,1777227510029000,0.49162975,1.0626353e-05,-0.020622004,1.022005,4.6234505e-05,1.0137033,1
1777227510133000,1777227510133000,0.49161544,1.0083394e-05,-0.12255794,1.0040916,0.0016621379,1.0,1
1777227510229000,1777227510229000,0.49165884,9.6284475e-06,-0.04528379,1.0038711,0.00022696824,1.0,1
1777227510333000,1777227510333000,0.49166548,9.181151e-06,-0.1350048,1.003726,0.0020176265,1.0,1
1777227510429000,1777227510429000,0.49165446,8.803963e-06,0.014627393,1.0035357,2.3689643e-05,1.0,1
1777227510533000,1777227510533000,0.49164882,8.430388e-06,-0.092194855,1.0034168,0.0009412164,1.0,1
1777227510637000,1777227510637000,0.49160576,8.088053e-06,0.059054174,1.0032098,0.00038624858,1.0,1
1777227510733000,1777227510733000,0.49158704,7.797013e-06,-0.096498206,1.0031544,0.0010314025,1.0,1
1777227510837000,1777227510837000,0.4915945,7.5049807e-06,0.034539856,1.0029789,0.00013216204,1.0,1
1777227510933000,1777227510933000,0.491588,7.2547473e-06,-0.07375404,1.0029361,0.00060263707,1.0,1
1777227511029000,1777227511029000,0.4916148,7.0212145e-06,-0.11620163,1.0028532,0.0014960448,1.0,1
1777227511133000,1777227511133000,0.49174973,6.7725337e-06,-0.13280767,1.0030135,0.0019538763,1.0,1
1777227511229000,1777227511229000,0.4918886,6.5398895e-06,-0.1445756,1.0031502,0.0023151627,1.0,1
1777227511333000,1777227511333000,0.49199572,6.2872864e-06,-0.15157926,1.0032835,0.002544564,1.0,1
1777227511437000,1777227511437000,0.4919661,6.0444436e-06,0.15524566,1.0030134,0.0026698676,1.0,1
1777227511533000,1777227511533000,0.49182186,5.851685e-06,0.043616593,1.002726,0.00021080393,1.0,1
1777227511629000,1777227511629000,0.4917267,5.685006e-06,0.03734958,1.0024475,0.0001546206,1.0,1
1777227511733000,1777227511733000,0.49161774,5.531875e-06,0.062415045,1.0278034,0.00042113953,1.0,1
1777227511829000,1777227511829000,0.49154335,5.408489e-06,0.06972724,1.001962,0.00053915207,1.0,1
1777227511933000,1777227511933000,0.49145195,5.291454e-06,0.047108293,1.0017437,0.00024614763,1.0,1
1777227512037000,1777227512037000,0.49139062,5.190664e-06,0.03851962,1.0015535,0.00016460664,1.0,1
1777227512133000,1777227512133000,0.49138433,5.1087854e-06,-0.10426295,1.0014839,0.0012060727,1.0,1
1777227512237000,1777227512237000,0.49144465,5.020417e-06,-0.027525663,1.0015284,8.405621e-05,1.0,1
1777227512333000,1777227512333000,0.49146375,4.937878e-06,-0.01789403,1.001571,3.552156e-05,1.0,1
1777227512429000,1777227512429000,0.49147427,4.8552265e-06,-0.01901871,1.0015941,4.012618e-05,1.0,1
1777227512533000,1777227512533000,0.4914908,4.7663007e-06,-0.059274197,1.0016092,0.000389754,1.0,1
1777227512637000,1777227512637000,0.49149242,4.6785744e-06,-0.034595966,1.0016043,0.00013277377,1.0,1
1777227512733000,1777227512733000,0.49149862,4.599267e-06,-0.026741207,1.0016088,7.932705e-05,1.0,1
1777227512829000,1777227512829000,0.49152038,4.521772e-06,-0.063777864,1.0016001,0.0004512353,1.0,1
1777227512933000,1777227512933000,0.49150166,4.4402136e-06,0.036869675,1.0015836,0.00015080265,1.0,1
1777227513037000,1777227513037000,0.491492,4.3613304e-06,0.0026401281,1.0015587,7.732699e-07,1.0,1
1777227513133000,1777227513133000,0.49146682,4.2909605e-06,0.0011113584,1.0015426,1.370239e-07,1.0,1
1777227513237000,1777227513237000,0.49146485,4.2172387e-06,-0.043120623,1.0015202,0.00020628508,1.0,1
1777227513333000,1777227513333000,0.49145073,4.151226e-06,-0.052793413,1.0015122,0.0003092151,1.0,1
1777227513429000,1777227513429000,0.49144372,4.0870127e-06,0.021606356,1.0014997,5.1792842e-05,1.0,1
1777227513533000,1777227513533000,0.4914342,4.019587e-06,0.0050548315,1.0014831,2.8348315e-06,1.0,1
1777227513629000,1777227513629000,0.49141473,3.9593374e-06,-0.018051505,1.0014638,3.6153397e-05,1.0,1
1777227513733000,1777227513733000,0.49137813,3.896444e-06,0.015230924,1.0014384,2.5738651e-05,1.0,1
1777227513829000,1777227513829000,0.49136147,3.8405447e-06,-0.045348138,1.0014161,0.00022817173,1.0,1
1777227513933000,1777227513933000,0.49133065,3.7830246e-06,0.055974633,1.0013597,0.00034765614,1.0,1
1777227514037000,1777227514037000,0.49133387,3.7286773e-06,0.023418486,1.0013193,6.085588e-05,1.0,1
1777227514133000,1777227514133000,0.49130416,3.6805602e-06,0.0030519366,1.0013026,1.0335777e-06,1.0,1
1777227514229000,1777227514229000,0.49130145,3.6338865e-06,-0.024069846,1.0012904,6.429009e-05,1.0,1
1777227514333000,1777227514333000,0.49130663,3.5845585e-06,-0.010654986,1.0012827,1.2598143e-05,1.0,1
1777227514429000,1777227514429000,0.4912818,3.540063e-06,-0.013813198,1.0012738,2.117352e-05,1.0,1
1777227514533000,1777227514533000,0.49128738,3.4929403e-06,-0.022407234,1.0012691,5.5716417e-05,1.0,1
1777227514629000,1777227514629000,0.4912748,3.4503826e-06,0.041654736,1.0012615,0.00019254789,1.0,1
1777227514733000,1777227514733000,0.49125424,3.4054206e-06,0.0018078089,1.0012518,3.6267633e-07,1.0,1
1777227514837000,1777227514833000,0.49125412,3.3615072e-06,-0.0011586845,1.0012395,1.4898752e-07,1.0,1
1777227514933000,1777227514933000,0.4912393,3.3220952e-06,0.055620313,1.0012211,0.00034331626,1.0,1
1777227515029000,1777227515029000,0.49124363,3.283697e-06,-0.05699444,1.0012527,0.00036047798,1.0,1
1777227515133000,1777227515133000,0.49125454,3.2400549e-06,0.03878296,1.0013027,0.0001669068,1.0,1
1777227515229000,1777227515229000,0.49123675,3.2000364e-06,0.02159015,1.0012932,5.172584e-05,1.0,1
1777227515333000,1777227515333000,0.4912128,3.1577008e-06,0.05885893,1.0012854,0.00038443625,1.0,1
1777227515429000,1777227515429000,0.49119797,3.1194961e-06,-0.018016018,1.0012773,3.6018093e-05,1.0,1
1777227515533000,1777227515533000,0.49118647,3.0790936e-06,0.0022621453,1.0012685,5.678687e-07,1.0,1
1777227515637000,1777227515637000,0.49118048,3.0397268e-06,-0.05191689,1.0012566,0.00029910897,1.0,1
1777227515733000,1777227515733000,0.4911641,3.0043907e-06,0.05192046,1.0012425,0.0002991543,1.0,1
1777227515829000,1777227515829000,0.4911474,2.9702126e-06,0.014873654,1.0012238,2.4550576e-05,1.0,1
1777227515933000,1777227515933000,0.49113226,2.934483e-06,0.057715923,1.0012038,0.00036968032,1.0,1
1777227516037000,1777227516037000,0.491112,2.9000673e-06,0.0019694716,1.0011833,4.3047046e-07,1.0,1
1777227516133000,1777227516133000,0.49109033,2.869381e-06,0.031064019,1.0011678,0.000107094194,1.0,1
1777227516229000,1777227516229000,0.49109262,2.8396196e-06,0.017883614,1.0011548,3.5494973e-05,1.0,1
1777227516333000,1777227516333000,0.49109253,2.8083352e-06,-0.027702142,1.0011407,8.5170475e-05,1.0,1
1777227516429000,1777227516429000,0.4910771,2.7803112e-06,0.037813105,1.0011271,0.00015869124,1.0,1
1777227516533000,1777227516533000,0.49106553,2.750894e-06,-0.019920386,1.0011127,4.4042303e-05,1.0,1
1777227516629000,1777227516629000,0.4910621,2.7245244e-06,-0.005141698,1.001101,2.9342204e-06,1.0,1
1777227516733000,1777227516733000,0.49106345,2.6967882e-06,-0.052771673,1.0010886,0.0003090912,1.0,1
1777227516829000,1777227516829000,0.4910583,2.6718974e-06,0.0071728304,1.0010772,5.7104594e-06,1.0,1
1777227516933000,1777227516933000,0.49103075,2.6457647e-06,0.023325313,1.0010623,6.0388094e-05,1.0,1
1777227517029000,1777227517029000,0.49103373,2.622346e-06,0.027050465,1.0010526,8.1217586e-05,1.0,1
1777227517133000,1777227517133000,0.49101806,2.5976801e-06,0.02222975,1.0010403,5.4849803e-05,1.0,1
1777227517237000,1777227517237000,0.49100882,2.5737327e-06,-0.016116034,1.0010282,2.8828867e-05,1.0,1
1777227517333000,1777227517333000,0.49100953,2.5522063e-06,-0.01949023,1.0010207,4.2164644e-05,1.0,1
1777227517429000,1777227517429000,0.49101108,2.531208e-06,-0.03019073,1.0010123,0.00010117316,1.0,1
1777227517533000,1777227517533000,0.491003,2.5090287e-06,-0.012515119,1.0010024,1.7385708e-05,1.0,1
1777227517637000,1777227517637000,0.49100435,2.487443e-06,0.008651812,1.0009927,8.308846e-06,1.0,1
1777227517733000,1777227517733000,0.49100953,2.4680098e-06,-0.040773507,1.0009862,0.00018453789,1.0,1
1777227517829000,1777227517829000,0.4909839,2.4490664e-06,0.02609568,1.0009757,7.55912e-05,1.0,1
1777227517933000,1777227517933000,0.49097788,2.4291007e-06,0.009319473,1.0009676,9.640957e-06,1.0,1
1777227518037000,1777227518033000,0.49096984,2.4096196e-06,0.051575515,1.0009583,0.00029527635,1.0,1
1777227518133000,1777227518133000,0.49096724,2.3920811e-06,-0.030215986,1.000953,0.00010134851,1.0,1
1777227518237000,1777227518233000,0.4909721,2.3734824e-06,0.023016304,1.0009457,5.8805526e-05,1.0,1
1777227518333000,1777227518333000,0.49097177,2.3567034e-06,-0.013364638,1.000941,1.9827292e-05,1.0,1
1777227518429000,1777227518429000,0.49097165,2.3402781e-06,-0.016700245,1.000935,3.095974e-05,1.0,1
1777227518533000,1777227518533000,0.49095386,2.3229022e-06,0.019114733,1.0009265,4.0559422e-05,1.0,1
1777227518629000,1777227518629000,0.49095422,2.3072448e-06,0.014651178,1.0009207,2.3828845e-05,1.0,1
1777227518733000,1777227518733000,0.4909498,2.2906777e-06,-0.028150767,1.0009135,8.7971384e-05,1.0,1
1777227518829000,1777227518829000,0.49095577,2.2757197e-06,-0.015476046,1.0009086,2.6587843e-05,1.0,1
1777227518933000,1777227518933000,0.49094623,2.2598747e-06,-0.0073010465,1.0009011,5.9174768e-06,1.0,1
1777227519037000,1777227519037000,0.49093786,2.2444244e-06,0.04270725,1.0008928,0.00020247581,1.0,1
1777227519133000,1777227519133000,0.49092227,2.2305026e-06,0.035124116,1.0008875,0.0001369566,1.0,1
1777227519237000,1777227519237000,0.49091265,2.2157749e-06,0.051949345,1.0008799,0.00029959576,1.0,1
1777227519333000,1777227519333000,0.49090478,2.2024794e-06,0.03640067,1.0008762,0.0001470943,1.0,1
1777227519429000,1777227519429000,0.4909123,2.1894373e-06,0.022652917,1.0008727,5.6967463e-05,1.0,1
1777227519533000,1777227519533000,0.49090856,2.1755802e-06,-0.0139693,1.0008676,2.1663576e-05,1.0,1
1777227519637000,1777227519637000,0.4909129,2.1619987e-06,-0.0070493696,1.0008621,5.516756e-06,1.0,1
1777227519733000,1777227519733000,0.49090162,2.1497144e-06,0.018425481,1.0008582,3.7689697e-05,1.0,1
1777227519829000,1777227519829000,0.4909035,2.137688e-06,-0.034574077,1.0008543,0.00013270516,1.0,1
1777227519933000,1777227519933000,0.4908968,2.1248993e-06,0.0334453,1.0008495,0.00012418206,1.0,1
1777227520029000,1777227520029000,0.49088675,2.1133537e-06,0.019248037,1.0008446,4.113047e-05,1.0,1
1777227520133000,1777227520129000,0.49088845,2.101099e-06,-0.02600958,1.0008407,7.510334e-05,1.0,1
1777227520229000,1777227520229000,0.4908923,2.0899856e-06,-0.0082907565,1.0008373,7.631015e-06,1.0,1
1777227520333000,1777227520333000,0.4908948,2.0781765e-06,-0.009970625,1.0008333,1.1036732e-05,1.0,1
1777227520429000,1777227520429000,0.49090132,2.0674738e-06,-0.0051770527,1.0008299,2.9755165e-06,1.0,1
1777227520533000,1777227520533000,0.49089867,2.0561174e-06,-0.003591435,1.0008249,1.4319749e-06,1.0,1
1777227520629000,1777227520625000,0.49089912,2.04586e-06,-0.029451996,1.0008204,9.6301e-05,1.0,1
1777227520733000,1777227520733000,0.49089673,2.0349767e-06,0.060398623,1.0008159,0.00040500218,1.0,1
1777227520829000,1777227520829000,0.49089268,2.0251482e-06,0.026139084,1.000811,7.585534e-05,1.0,1
1777227520933000,1777227520933000,0.49088958,2.0147404e-06,-0.008841578,1.0008062,8.678948e-06,1.0,1
1777227521029000,1777227521029000,0.49089724,2.0053158e-06,-0.023576476,1.0008032,6.1711566e-05,1.0,1
1777227521133000,1777227521133000,0.49089077,1.995313e-06,-0.008633159,1.0007983,8.274665e-06,1.0,1
1777227521237000,1777227521237000,0.49089018,1.9855188e-06,-0.003594279,1.0007932,1.4342892e-06,1.0,1
1777227521333000,1777227521333000,0.4908804,1.976673e-06,-0.0360205,1.0007899,0.00014405027,1.0,1
1777227521437000,1777227521433000,0.4908776,1.9672907e-06,0.010496974,1.0007851,1.2233336e-05,1.0,1
1777227521533000,1777227521533000,0.4908735,1.9587917e-06,0.043038543,1.0007826,0.00020565196,1.0,1
1777227521629000,1777227521629000,0.4908744,1.9504582e-06,-0.013343717,1.0007793,1.9768459e-05,1.0,1
1777227521733000,1777227521733000,0.4908707,1.9415957e-06,0.006954144,1.0007756,5.369183e-06,1.0,1
1777227521829000,1777227521829000,0.49086592,1.933579e-06,0.003519982,1.000772,1.3756351e-06,1.0,1
1777227521933000,1777227521933000,0.49087024,1.9250608e-06,-0.05669902,1.0007693,0.00035692306,1.0,1
1777227522037000,1777227522037000,0.49086052,1.916709e-06,0.0044686943,1.0007644,2.2171084e-06,1.0,1
1777227522133000,1777227522133000,0.49084866,1.9091574e-06,0.05420166,1.0007617,0.00032617594,1.0,1
1777227522229000,1777227522229000,0.49085382,1.901746e-06,-0.002736192,1.0007596,8.312294e-07,1.0,1
1777227522333000,1777227522333000,0.49085662,1.8938421e-06,0.03419994,1.0007573,0.00012986119,1.0,1
1777227522437000,1777227522437000,0.49086317,1.8860817e-06,-0.030828761,1.0007539,0.00010552184,1.0,1
1777227522533000,1777227522533000,0.49085653,1.8790412e-06,-0.021793075,1.0007517,5.2731262e-05,1.0,1
1777227522629000,1777227522629000,0.49085143,1.8721322e-06,0.00060957624,1.0007489,4.1256126e-08,1.0,1
1777227522733000,1777227522733000,0.4908516,1.8647881e-06,0.0053616455,1.0007464,3.1917557e-06,1.0,1
1777227522829000,1777227522829000,0.49085233,1.8581217e-06,0.05837278,1.000744,0.00037831647,1.0,1
1777227522933000,1777227522933000,0.49084467,1.8510425e-06,0.03509604,1.0007403,0.0001367579,1.0,1
1777227523037000,1777227523037000,0.4908383,1.8441164e-06,-0.009826368,1.0007356,1.0720725e-05,1.0,1
1777227523133000,1777227523133000,0.49084243,1.8378411e-06,-0.04962518,1.0007348,0.00027342784,1.0,1
1777227523229000,1777227523229000,0.49084553,1.8316537e-06,0.009371171,1.000733,9.750502e-06,1.0,1
1777227523333000,1777227523333000,0.49084193,1.8250772e-06,-0.0063915215,1.0007298,4.535751e-06,1.0,1
1777227523437000,1777227523437000,0.49084494,1.8186211e-06,-0.003271054,1.0007263,1.188003e-06,1.0,1
1777227523533000,1777227523529000,0.49084756,1.8127697e-06,-0.03533411,1.0007252,0.00013862163,1.0,1
1777227523629000,1777227523629000,0.4908408,1.8070259e-06,-0.009765099,1.000722,1.0587595e-05,1.0,1
1777227523733000,1777227523733000,0.49083918,1.800929e-06,-0.034816276,1.0007195,0.00013458906,1.0,1
1777227523837000,1777227523837000,0.49083278,1.7949435e-06,0.04859744,1.0007157,0.00026222467,1.0,1
1777227523933000,1777227523933000,0.4908304,1.789538e-06,-0.04548209,1.0007143,0.00022968267,1.0,1
1777227524029000,1777227524029000,0.4908199,1.7842193e-06,0.04171344,1.0007113,0.00019319713,1.0,1
1777227524133000,1777227524133000,0.49081525,1.7785803e-06,0.006168243,1.000709,4.2244737e-06,1.0,1
1777227524229000,1777227524229000,0.4908151,1.7734569e-06,-0.046151027,1.0007076,0.00023649013,1.0,1
1777227524333000,1777227524333000,0.4908178,1.7679806e-06,-0.017690362,1.0007064,3.4747554e-05,1.0,1
1777227524437000,1777227524437000,0.49081162,1.7625989e-06,0.028794954,1.0007032,9.206297e-05,1.0,1
1777227524533000,1777227524533000,0.49080575,1.7577245e-06,-0.03465215,1.0007019,0.00013332548,1.0,1
1777227524637000,1777227524637000,0.49080592,1.7525258e-06,0.058344234,1.0006995,0.00037796333,1.0,1
1777227524733000,1777227524733000,0.49079573,1.7478202e-06,-0.0015902775,1.0006974,2.8080225e-07,1.0,1
1777227524837000,1777227524837000,0.4907921,1.7428239e-06,-0.022457574,1.0006943,5.599919e-05,1.0,1
1777227524933000,1777227524933000,0.49079898,1.7382821e-06,-0.024001969,1.0006946,6.396607e-05,1.0,1
1777227525029000,1777227525029000,0.49079734,1.7338e-06,0.009669139,1.0006931,1.03808325e-05,1.0,1
1777227525133000,1777227525133000,0.49080554,1.7290139e-06,-0.008865327,1.0006924,8.726626e-06,1.0,1
1777227525229000,1777227525229000,0.49080706,1.7246533e-06,-0.009024154,1.0006907,9.042128e-06,1.0,1
1777227525333000,1777227525333000,0.49080047,1.720022e-06,0.02719384,1.0006882,8.211071e-05,1.0,1
1777227525429000,1777227525429000,0.49079993,1.7158233e-06,0.041351493,1.0006865,0.00018986364,1.0,1
1777227525533000,1777227525533000,0.49079603,1.7113566e-06,0.022349244,1.0006843,5.5460794e-05,1.0,1
1777227525629000,1777227525629000,0.4907949,1.707314e-06,-0.04588114,1.0006826,0.00023373813,1.0,1
1777227525733000,1777227525733000,0.49079558,1.7030005e-06,0.020991145,1.0006818,4.892533e-05,1.0,1
1777227525837000,1777227525837000,0.49079388,1.6987447e-06,0.0102511,1.0006791,1.1668193e-05,1.0,1
1777227525933000,1777227525933000,0.49079543,1.6948802e-06,-0.022114564,1.000679,5.4302458e-05,1.0,1
1777227526037000,1777227526037000,0.49079403,1.6907583e-06,-0.019704789,1.0006763,4.3112923e-05,1.0,1
1777227526133000,1777227526133000,0.49079567,1.6870163e-06,-0.03061149,1.0006759,0.000104047824,1.0,1
1777227526229000,1777227526229000,0.49079323,1.6833399e-06,-0.03384953,1.000674,0.00012722432,1.0,1
1777227526333000,1777227526333000,0.49078587,1.6794426e-06,0.001657262,1.0006715,3.049638e-07,1.0,1
1777227526437000,1777227526437000,0.49078327,1.6756213e-06,0.012478415,1.0006688,1.7289642e-05,1.0,1
1777227526533000,1777227526533000,0.49078053,1.6721579e-06,-0.0017346292,1.0006682,3.3410325e-07,1.0,1
1777227526629000,1777227526629000,0.49078557,1.668742e-06,-0.004898671,1.0006677,2.6645519e-06,1.0,1
1777227526733000,1777227526733000,0.49077964,1.6650964e-06,0.0015458013,1.0006657,2.6532356e-07,1.0,1
1777227526837000,1777227526837000,0.4907741,1.6615185e-06,0.012802921,1.0006629,1.820069e-05,1.0,1
1777227526933000,1777227526933000,0.4907732,1.6582769e-06,0.003284357,1.0006629,1.1977617e-06,1.0,1
1777227527029000,1777227527029000,0.49076894,1.6550817e-06,0.00060994166,1.0006615,4.130921e-08,1.0,1
1777227527133000,1777227527133000,0.4907616,1.6516844e-06,-0.010935779,1.0006596,1.3279158e-05,1.0,1
1777227527229000,1777227527229000,0.49076337,1.648595e-06,-0.0031869486,1.0006591,1.1277724e-06,1.0,1
1777227527333000,1777227527333000,0.49076137,1.6453001e-06,-0.037850358,1.0006579,0.00015907863,1.0,1
1777227527437000,1777227527437000,0.49075162,1.6420648e-06,0.019532844,1.0006552,4.236469e-05,1.0,1
1777227527533000,1777227527533000,0.49074593,1.6391305e-06,0.031858955,1.0006549,0.00011270318,1.0,1
1777227527629000,1777227527629000,0.49074855,1.6362335e-06,-0.012638941,1.0006546,1.7737593e-05,1.0,1
1777227527733000,1777227527733000,0.49074066,1.633146e-06,-0.00050769397,1.0006531,2.8620546e-08,1.0,1
1777227527829000,1777227527829000,0.4907434,1.6303316e-06,-0.011754673,1.0006527,1.534247e-05,1.0,1
1777227527933000,1777227527933000,0.4907426,1.6273267e-06,-0.0128859505,1.0006517,1.8437731e-05,1.0,1
1777227528029000,1777227528029000,0.49074095,1.6245903e-06,-0.030548403,1.0006504,0.00010362204,1.0,1
1777227528133000,1777227528133000,0.49073848,1.6216787e-06,-0.0176511,1.0006491,3.4595465e-05,1.0,1
1777227528229000,1777227528229000,0.49074018,1.6190323e-06,0.0033381386,1.0006484,1.2373276e-06,1.0,1
1777227528333000,1777227528333000,0.4907417,1.6162068e-06,0.0070883576,1.0006475,5.5791443e-06,1.0,1
1777227528437000,1777227528437000,0.49073166,1.6134331e-06,0.02563298,1.0006444,7.295849e-05,1.0,1
1777227528533000,1777227528533000,0.49072847,1.6109302e-06,0.022406327,1.0006443,5.5746685e-05,1.0,1
1777227528629000,1777227528629000,0.4907264,1.6084601e-06,-0.0008909295,1.0006434,8.813833e-08,1.0,1
1777227528733000,1777227528733000,0.49072522,1.6058294e-06,-0.03643024,1.0006423,0.00014736783,1.0,1
1777227528829000,1777227528829000,0.49072364,1.6034385e-06,0.012074558,1.0006415,1.6189055e-05,1.0,1
1777227528933000,1777227528933000,0.49072775,1.6008829e-06,-0.026847424,1.0006411,8.0035825e-05,1.0,1
1777227529037000,1777227529037000,0.49072292,1.598364e-06,0.0177838,1.0006388,3.511796e-05,1.0,1
1777227529133000,1777227529133000,0.49070907,1.5960912e-06,0.049336277,1.0006375,0.0002702797,1.0,1
1777227529229000,1777227529229000,0.4907078,1.5938687e-06,-0.033213414,1.0006367,0.0001224921,1.0,1
1777227529333000,1777227529333000,0.49071234,1.5914796e-06,-0.030865083,1.0006368,0.000105783,1.0,1
1777227529437000,1777227529437000,0.49070975,1.5891244e-06,-0.014412927,1.000635,2.3066737e-05,1.0,1
1777227529533000,1777227529533000,0.49071556,1.5869654e-06,0.027931947,1.000636,8.663309e-05,1.0,1
1777227529629000,1777227529629000,0.49072042,1.5848345e-06,-0.0112575255,1.0006354,1.407238e-05,1.0,1
1777227529733000,1777227529729000,0.4907127,1.5825709e-06,0.054307535,1.0006336,0.00032749344,1.0,1
