timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
1777227503141000,1777227502985000,6620172,0.05863622,0.10340454,-0.024325963,12.3670845,5.3165545e-06
1777227503189000,1777227503037000,6620172,0.058357347,0.10333751,-0.033093005,12.366987,9.83934e-06
1777227503245000,1777227503089000,6620172,0.058318168,0.10340454,-0.0046464093,12.3670845,1.9396577e-07
1777227503293000,1777227503141000,6620172,0.05875485,0.10333751,0.05181977,12.366987,2.4125957e-05
1777227503349000,1777227503193000,6620172,0.059179123,0.10340454,0.050314974,12.3670845,2.2744935e-05
1777227503397000,1777227503245000,6620172,0.05895431,0.10333751,-0.026677903,12.366987,6.394358e-06
1777227503453000,1777227503297000,6620172,0.059022035,0.10340454,0.008031774,12.3670845,5.795797e-07
1777227503501000,1777227503349000,6620172,0.059098665,0.10333751,0.009093199,12.366987,7.428942e-07
1777227503557000,1777227503401000,6620172,0.059435118,0.10340454,0.03990036,12.3670845,1.4303549e-05
1777227503605000,1777227503453000,6620172,0.0593069,0.10333751,-0.015215147,12.366987,2.0799164e-06
1777227503661000,1777227503505000,6620172,0.05887731,0.10340454,-0.050945085,12.3670845,2.3318185e-05
1777227503709000,1777227503557000,6620172,0.058979847,0.10333751,0.01216761,12.366987,1.3301608e-06
1777227503765000,1777227503609000,6620172,0.059368,0.10340454,0.04603114,12.3670845,1.9036785e-05
1777227503813000,1777227503661000,6620172,0.059332415,0.10333751,-0.0042227358,12.366987,1.6020695e-07
1777227503869000,1777227503713000,6620172,0.05933931,0.10340454,0.000817731,12.3670845,6.00774e-09
1777227503917000,1777227503765000,6620172,0.05952282,0.10333751,0.021776412,12.366987,4.260555e-06
1777227503973000,1777227503817000,6620172,0.059069794,0.10340454,-0.05372448,12.3670845,2.5931915e-05
1777227504021000,1777227503869000,6620172,0.058838446,0.10333751,-0.027453583,12.366987,6.7716055e-06
1777227504077000,1777227503921000,6620172,0.05857004,0.10340454,-0.03183039,12.3670845,9.102781e-06
1777227504125000,1777227503973000,6620172,0.05884721,0.10333751,0.032891143,12.366987,9.71967e-06
1777227504181000,1777227504025000,6620172,0.059399374,0.10340454,0.0654814,12.3670845,3.8523533e-05
1777227504229000,1777227504077000,6620172,0.05982,0.10333751,0.04991459,12.366987,2.2384564e-05
1777227504285000,1777227504129000,6620172,0.060080633,0.10340454,0.03090876,12.3670845,8.583282e-06
1777227504333000,1777227504181000,6620172,0.059985552,0.10333751,-0.011283025,12.366987,1.1437858e-06
1777227504389000,1777227504233000,6620172,0.060057707,0.10340454,0.0085569285,12.3670845,6.5784866e-07
1777227504437000,1777227504285000,6620172,0.060381748,0.10333751,0.038453035,12.366987,1.32847945e-05
1777227504493000,1777227504337000,6620172,0.060800023,0.10340454,0.049603604,12.3670845,2.210633e-05
1777227504541000,1777227504389000,6620172,0.06107872,0.10333751,0.033072047,12.366987,9.826881e-06
1777227504597000,1777227504441000,6620172,0.061808158,0.10340454,0.08650429,12.3670845,6.7230365e-05
1777227504645000,1777227504493000,6620172,0.062208228,0.10333751,0.04747529,12.366987,2.0250176e-05
1777227504701000,1777227504545000,6620172,0.0627076,0.10340454,0.059221216,12.3670845,3.150974e-05
1777227504749000,1777227504597000,6620172,0.0635234,0.10333751,0.09680778,12.366987,8.420038e-05
1777227504805000,1777227504649000,6620172,0.064164795,0.10340454,0.076064005,12.3670845,5.198147e-05
1777227504853000,1777227504701000,6620172,0.06497551,0.10333751,0.09620508,12.366987,8.3155224e-05
1777227504909000,1777227504753000,6620172,0.06541629,0.10340454,0.052273028,12.3670845,2.4549661e-05
1777227504957000,1777227504805000,6620172,0.06619666,0.10333751,0.09260373,12.366987,7.7046076e-05
1777227505013000,1777227504857000,6620172,0.06697584,0.10340454,0.092403196,12.3670845,7.671215e-05
1777227505061000,1777227504909000,6620172,0.067673884,0.10333751,0.08283495,12.366987,6.164826e-05
1777227505117000,1777227504961000,6620172,0.06792053,0.10340454,0.029249944,12.3670845,7.686705e-06
1777227505165000,1777227505013000,6620172,0.06839922,0.10333751,0.056804813,12.366987,2.8991044e-05
1777227505221000,1777227505065000,6620172,0.06937727,0.10340454,0.11598799,12.3670845,0.00012086935
1777227505269000,1777227505117000,6620172,0.06986735,0.10333751,0.058155686,12.366987,3.0386307e-05
1777227505325000,1777227505169000,6620172,0.07049154,0.10340454,0.07402303,12.3670845,4.9229326e-05
1777227505373000,1777227505221000,6620172,0.071531564,0.10333751,0.123417154,12.366987,0.00013684994
1777227505429000,1777227505273000,6620172,0.072456956,0.10340454,0.10974285,12.3670845,0.00010820383
1777227505477000,1777227505325000,6620172,0.07339504,0.10333751,0.1113199,12.366987,0.00011133692
1777227505533000,1777227505377000,6620172,0.07444883,0.10340454,0.124969214,12.3670845,0.00014031246
1777227505581000,1777227505429000,6620172,0.07531047,0.10333751,0.102247946,12.366987,9.392966e-05
1777227505637000,1777227505481000,6620172,0.07640266,0.10340454,0.12952352,12.3670845,0.00015072575
1777227505685000,1777227505533000,6620172,0.076746605,0.10333751,0.04081536,12.366987,1.49672105e-05
1777227505741000,1777227505585000,6620172,0.07712442,0.10340454,0.04480491,12.3670845,1.8036048e-05
1777227505789000,1777227505637000,6620172,0.07786372,0.10333751,0.08773154,12.366987,6.9152054e-05
1777227505845000,1777227505689000,6620172,0.0787069,0.10340454,0.09999272,12.3670845,8.983115e-05
1777227505893000,1777227505741000,6620172,0.07938941,0.10333751,0.08099159,12.366987,5.8935017e-05
1777227505949000,1777227505793000,6620172,0.08056918,0.10340454,0.13990991,12.3670845,0.00017586812
1777227505997000,1777227505845000,6620172,0.08070674,0.10333751,0.016324133,12.366987,2.3941636e-06
1777227506053000,1777227505897000,6620172,0.081338346,0.10340454,0.07490239,12.3670845,5.0405924e-05
1777227506101000,1777227505949000,6620172,0.082315,0.10333751,0.11589676,12.366987,0.00012068024
1777227506157000,1777227506001000,6620172,0.08322048,0.10340454,0.10738227,12.3670845,0.00010359894
1777227506205000,1777227506053000,6620172,0.08395033,0.10333751,0.08660984,12.366987,6.7395056e-05
1777227506261000,1777227506105000,6620172,0.08468557,0.10340454,0.087192245,12.3670845,6.830396e-05
1777227506309000,1777227506157000,6620172,0.08543934,0.10333751,0.08944773,12.366987,7.1883995e-05
1777227506365000,1777227506209000,6620172,0.08627808,0.10340454,0.09946667,12.3670845,8.8888446e-05
1777227506413000,1777227506261000,6620172,0.086977795,0.10333751,0.08303344,12.366987,6.194406e-05
1777227506469000,1777227506313000,6620172,0.08799682,0.10340454,0.12084691,12.3670845,0.00013120829
1777227506517000,1777227506365000,6620172,0.08918688,0.10333751,0.14122072,12.366987,0.00017918037
1777227506573000,1777227506417000,6620172,0.08997394,0.10340454,0.09333876,12.3670845,7.8273406e-05
1777227506621000,1777227506469000,6620172,0.0912088,0.10333751,0.14653729,12.366987,0.00019292561
1777227506677000,1777227506521000,6620172,0.09183651,0.10340454,0.07444061,12.3670845,4.9786322e-05
1777227506725000,1777227506573000,6620172,0.092553936,0.10333751,0.08513492,12.366987,6.51192e-05
1777227506781000,1777227506625000,6620172,0.09330386,0.10340454,0.0889341,12.3670845,7.106027e-05
1777227506829000,1777227506677000,6620172,0.09406447,0.10333751,0.09025937,12.366987,7.319446e-05
1777227506885000,1777227506729000,6620172,0.09521314,0.10340454,0.13622117,12.3670845,0.00016671681
1777227506933000,1777227506781000,6620172,0.09596923,0.10333751,0.089723386,12.366987,7.232774e-05
1777227506989000,1777227506833000,6620172,0.096910894,0.10340454,0.11167237,12.3670845,0.00011204221
1777227507037000,1777227506885000,6620172,0.09797363,0.10333751,0.12611157,12.366987,0.00014289051
1777227507093000,1777227506937000,6620172,0.09889916,0.10340454,0.109759524,12.3670845,0.000108236716
1777227507141000,1777227506989000,6620172,0.09974841,0.10333751,0.10077735,12.366987,9.124718e-05
1777227507197000,1777227507041000,6620172,0.1005406,0.10340454,0.09394666,12.3670845,7.929629e-05
1777227507245000,1777227507093000,6620172,0.10173014,0.10333751,0.14115861,12.366987,0.00017902278
1777227507301000,1777227507145000,6620172,0.10266311,0.10340454,0.11064169,12.3670845,0.00010998356
1777227507349000,1777227507197000,6620172,0.10324044,0.10333751,0.06850999,12.366987,4.216978e-05
1777227507405000,1777227507249000,6620172,0.10391826,0.10340454,0.08038383,12.3670845,5.805339e-05
1777227507453000,1777227507301000,6620172,0.104437694,0.10333751,0.0616396,12.366987,3.4136046e-05
1777227507509000,1777227507353000,6620172,0.10545463,0.10340454,0.12059893,12.3670845,0.00013067035
1777227507557000,1777227507405000,6620172,0.106231146,0.10333751,0.09214669,12.366987,7.628744e-05
1777227507613000,1777227507457000,6620172,0.10686677,0.10340454,0.07537896,12.3670845,5.104938e-05
1777227507661000,1777227507509000,6620172,0.107658386,0.10333751,0.093938895,12.366987,7.9283804e-05
1777227507717000,1777227507561000,6620172,0.108307965,0.10340454,0.077034,12.3670845,5.331569e-05
1777227507765000,1777227507613000,6620172,0.10891308,0.10333751,0.07180678,12.366987,4.6325968e-05
1777227507821000,1777227507665000,6620172,0.10996768,0.10340454,0.1250652,12.3670845,0.00014052806
1777227507869000,1777227507717000,6620172,0.11100808,0.10333751,0.12346128,12.366987,0.00013694781
1777227507925000,1777227507769000,6620172,0.111340165,0.10340454,0.039382547,12.3670845,1.3934705e-05
1777227507973000,1777227507821000,6620172,0.112459265,0.10333751,0.13280046,12.366987,0.00015845017
1777227508029000,1777227507873000,6620172,0.11314788,0.10340454,0.08166305,12.3670845,5.99158e-05
1777227508077000,1777227507925000,6620172,0.114184625,0.10333751,0.12302766,12.366987,0.00013598753
1777227508133000,1777227507977000,6620172,0.11510754,0.10340454,0.10944819,12.3670845,0.00010762355
1777227508181000,1777227508029000,6620172,0.11585414,0.10333751,0.0885973,12.366987,7.052361e-05
1777227508237000,1777227508081000,6620172,0.11716004,0.10340454,0.15486729,12.3670845,0.0002154813
1777227508285000,1777227508133000,6620172,0.11820875,0.10333751,0.12444763,12.366987,0.00013914476
1777227508341000,1777227508185000,6620172,0.1191793,0.10340454,0.11509813,12.3670845,0.00011902186
1777227508389000,1777227508237000,6620172,0.11989622,0.10333751,0.08507485,12.366987,6.5027336e-05
1777227508445000,1777227508289000,6620172,0.12042022,0.10340454,0.062141135,12.3670845,3.4693534e-05
1777227508493000,1777227508341000,6620172,0.12148646,0.10333751,0.12652802,12.366987,0.00014383582
1777227508549000,1777227508393000,6620172,0.12243298,0.10340454,0.11224767,12.3670845,0.00011319958
1777227508597000,1777227508445000,6620172,0.123598754,0.10333751,0.13833973,12.366987,0.00017194415
1777227508653000,1777227508497000,6620172,0.12424619,0.10340454,0.07677966,12.3670845,5.296422e-05
1777227508701000,1777227508549000,6620172,0.12535065,0.10333751,0.13106388,12.366987,0.00015433329
1777227508757000,1777227508601000,6620172,0.1260968,0.10340454,0.088486016,12.3670845,7.034601e-05
1777227508805000,1777227508653000,6620172,0.12666927,0.10333751,0.06793396,12.366987,4.1463645e-05
1777227508861000,1777227508705000,6620172,0.12788063,0.10340454,0.14365543,12.3670845,0.00018541049
1777227508909000,1777227508757000,6620172,0.12895396,0.10333751,0.12736839,12.366987,0.00014575278
1777227508965000,1777227508809000,6620172,0.12943015,0.10340454,0.05647084,12.3670845,2.8650928e-05
1777227509013000,1777227508861000,6620172,0.12997144,0.10333751,0.064234406,12.366987,3.7070546e-05
1777227509069000,1777227508913000,6620172,0.13055536,0.10340454,0.069247305,12.3670845,4.308201e-05
1777227509117000,1777227508965000,6620172,0.13164034,0.10333751,0.1287525,12.366987,0.00014893779
1777227509173000,1777227509017000,6620172,0.13240731,0.10340454,0.09095487,12.3670845,7.432623e-05
1777227509221000,1777227509069000,6620172,0.13300118,0.10333751,0.07047355,12.366987,4.462168e-05
1777227509277000,1777227509121000,6620172,0.13383515,0.10340454,0.0989019,12.3670845,8.78819e-05
1777227509325000,1777227509173000,6620172,0.13480712,0.10333751,0.11534087,12.366987,0.00011952536
1777227509381000,1777227509225000,6620172,0.13613154,0.10340454,0.15706299,12.3670845,0.00022163478
1777227509429000,1777227509277000,6620172,0.13687663,0.10333751,0.0884168,12.366987,7.023654e-05
1777227509485000,1777227509329000,6620172,0.13761823,0.10340454,0.08794637,12.3670845,6.949059e-05
1777227509533000,1777227509381000,6620172,0.13869384,0.10333751,0.12764056,12.366987,0.00014637636
1777227509589000,1777227509433000,6620172,0.13948676,0.10340454,0.09403321,12.3670845,7.944246e-05
1777227509637000,1777227509485000,6620172,0.14033833,0.10333751,0.10105279,12.366987,9.174664e-05
1777227509693000,1777227509537000,6620172,0.1412651,0.10340454,0.10990581,12.3670845,0.000108525426
1777227509741000,1777227509589000,6620172,0.14197282,0.10333751,0.08398515,12.366987,6.337217e-05
1777227509797000,1777227509641000,6620172,0.14279394,0.10340454,0.09737654,12.3670845,8.519201e-05
1777227509845000,1777227509693000,6620172,0.14363307,0.10333751,0.09957667,12.366987,8.908586e-05
1777227509901000,1777227509745000,6620172,0.14399293,0.10340454,0.042676747,12.3670845,1.636337e-05
1777227509949000,1777227509797000,6620172,0.14476924,0.10333751,0.09212157,12.366987,7.624585e-05
1777227510005000,1777227509849000,6620172,0.14561978,0.10340454,0.10086675,12.3670845,9.140842e-05
1777227510053000,1777227509901000,6620172,0.14605242,0.10333751,0.05134067,12.366987,2.3681905e-05
1777227510109000,1777227509953000,6620172,0.14667985,0.10340454,0.074406564,12.3670845,4.9740793e-05
1777227510157000,1777227510005000,6620172,0.14736484,0.10333751,0.08128646,12.366987,5.9364935e-05
1777227510213000,1777227510057000,6620172,0.14828151,0.10340454,0.10870816,12.3670845,0.00010617309
1777227510261000,1777227510109000,6620172,0.14905511,0.10333751,0.09180027,12.366987,7.571493e-05
1777227510317000,1777227510161000,6620172,0.14918964,0.10340454,0.015953436,12.3670845,2.2866445e-06
1777227510365000,1777227510213000,6620172,0.14962588,0.10333751,0.051768616,12.366987,2.4078348e-05
1777227510421000,1777227510265000,6620172,0.15029909,0.10340454,0.07983579,12.3670845,5.726449e-05
1777227510469000,1777227510317000,6620172,0.15087335,0.10333751,0.06814574,12.366987,4.1722564e-05
1777227510525000,1777227510369000,6620172,0.15207669,0.10340454,0.14270575,12.3670845,0.00018296717
1777227510573000,1777227510421000,6620172,0.1526586,0.10333751,0.06905368,12.366987,4.284175e-05
1777227510629000,1777227510473000,6620172,0.15339372,0.10340454,0.08717905,12.3670845,6.828329e-05
1777227510677000,1777227510525000,6620172,0.15402626,0.10333751,0.075060874,12.366987,5.061984e-05
1777227510733000,1777227510577000,6620172,0.15501079,0.10340454,0.116756216,12.3670845,0.00012247577
1777227510781000,1777227510629000,6620172,0.15613092,0.10333751,0.13292256,12.366987,0.00015874168
1777227510837000,1777227510681000,6620172,0.15684192,0.10340454,0.08431707,12.3670845,6.387357e-05
1777227510885000,1777227510733000,6620172,0.15764701,0.10333751,0.09553845,12.366987,8.2006816e-05
1777227510941000,1777227510785000,6620172,0.15816483,0.10340454,0.061408162,12.3670845,3.387992e-05
1777227510989000,1777227510837000,6620172,0.15865995,0.10333751,0.058754116,12.366987,3.1014883e-05
1777227511045000,1777227510889000,6620172,0.15926984,0.10340454,0.0723276,12.3670845,4.7000045e-05
1777227511093000,1777227510941000,6620172,0.15977956,0.10333751,0.06048724,12.366987,3.287162e-05
1777227511149000,1777227510993000,6620172,0.16060339,0.10340454,0.09769724,12.3670845,8.575408e-05
1777227511197000,1777227511045000,6620172,0.16120602,0.10333751,0.07151331,12.366987,4.5948076e-05
1777227511253000,1777227511097000,6620172,0.1618014,0.10340454,0.0706055,12.3670845,4.4788576e-05
1777227511301000,1777227511149000,6620172,0.16221443,0.10333751,0.049014032,12.366987,2.1584123e-05
1777227511357000,1777227511201000,6620172,0.16268961,0.10340454,0.056352466,12.3670845,2.8530936e-05
1777227511405000,1777227511253000,6620172,0.16351949,0.10333751,0.09847982,12.366987,8.713409e-05
1777227511461000,1777227511305000,6620172,0.16406035,0.10340454,0.064141646,12.3670845,3.696327e-05
1777227511509000,1777227511357000,6620172,0.16480024,0.10333751,0.08780122,12.366987,6.9261936e-05
1777227511565000,1777227511409000,6620172,0.1656296,0.10340454,0.098352835,12.3670845,8.690883e-05
1777227511613000,1777227511461000,6620172,0.16620633,0.10333751,0.06844023,12.366987,4.208395e-05
1777227511669000,1777227511513000,6620172,0.16661672,0.10340454,0.048667938,12.3670845,2.1280219e-05
1777227511717000,1777227511565000,6620172,0.16705014,0.10333751,0.051431373,12.366987,2.3765657e-05
1777227511773000,1777227511617000,6620172,0.16759391,0.10340454,0.06448673,12.3670845,3.736206e-05
1777227511821000,1777227511669000,6620172,0.16856532,0.10333751,0.11527352,12.366987,0.000119385804
1777227511877000,1777227511721000,6620172,0.16938171,0.10340454,0.09681554,12.3670845,8.4213236e-05
1777227511925000,1777227511773000,6620172,0.16990085,0.10333751,0.06160584,12.366987,3.4098663e-05
1777227511981000,1777227511825000,6620172,0.17082486,0.10340454,0.10957913,12.3670845,0.00010788123
1777227512029000,1777227511877000,6620172,0.17161576,0.10333751,0.0938541,12.366987,7.914074e-05
1777227512085000,1777227511929000,6620172,0.17211255,0.10340454,0.05891402,12.3670845,3.118369e-05
1777227512133000,1777227511981000,6620172,0.17301862,0.10333751,0.107520014,12.366987,0.000103865714
1777227512189000,1777227512033000,6620172,0.1734714,0.10340454,0.05369647,12.3670845,2.5904881e-05
1777227512237000,1777227512085000,6620172,0.17429762,0.10333751,0.09804349,12.366987,8.636366e-05
1777227512293000,1777227512137000,6620172,0.1749707,0.10340454,0.07982226,12.3670845,5.724508e-05
1777227512341000,1777227512189000,6620172,0.17575264,0.10333751,0.09279053,12.366987,7.735722e-05
1777227512397000,1777227512241000,6620172,0.17660493,0.10340454,0.10107231,12.3670845,9.1781374e-05
1777227512445000,1777227512293000,6620172,0.17718433,0.10333751,0.0687564,12.366987,4.2473675e-05
1777227512501000,1777227512345000,6620172,0.1776985,0.10340454,0.06097485,12.3670845,3.3403478e-05
1777227512549000,1777227512397000,6620172,0.17842504,0.10333751,0.08621752,12.366987,6.678588e-05
1777227512605000,1777227512449000,6620172,0.17869972,0.10340454,0.03257349,12.3670845,9.532762e-06
1777227512653000,1777227512501000,6620172,0.17934865,0.10333751,0.07700707,12.366987,5.3278844e-05
1777227512709000,1777227512553000,6620172,0.17931393,0.10340454,-0.004116714,12.3670845,1.52262e-07
1777227512757000,1777227512605000,6620172,0.17921782,0.10333751,-0.011406213,12.366987,1.1688977e-06
1777227512813000,1777227512657000,6620172,0.17935482,0.10340454,0.016247272,12.3670845,2.3716527e-06
1777227512861000,1777227512709000,6620172,0.17973617,0.10333751,0.04525456,12.366987,1.8400018e-05
1777227512917000,1777227512761000,6620172,0.18018043,0.10340454,0.052685708,12.3670845,2.4938816e-05
1777227512965000,1777227512813000,6620172,0.18053554,0.10333751,0.042140126,12.366987,1.5954574e-05
1777227513021000,1777227512865000,6620172,0.1805482,0.10340454,0.0015018135,12.3670845,2.0263862e-08
1777227513069000,1777227512917000,6620172,0.18085958,0.10333751,0.036950573,12.366987,1.2266931e-05
1777227513125000,1777227512969000,6620172,0.18129078,0.10340454,0.05113505,12.3670845,2.3492406e-05
