timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
1777227500789000,1777227500631000,1777227500637000,0,-487.998,0.5625,-0.028533936,-0.029593728,0.57550925,5.658887e-05,-6.6253684e-05,0,0,1
1777227500837000,1777227500683000,1777227500685000,0,-488.005,0.5625,-0.021270752,-0.02880968,0.5754802,3.1448162e-05,-6.2974905e-05,0,0,1
1777227500893000,1777227500735000,1777227500741000,0,-488.003,0.5625,-0.02331543,-0.028292105,0.57550925,3.7782833e-05,-6.060174e-05,0,0,1
1777227500941000,1777227500787000,1777227500789000,0,-487.997,0.5625,-0.02923584,-0.028381007,0.5754802,5.9410162e-05,-6.048949e-05,0,0,1
1777227500997000,1777227500839000,1777227500845000,0,-488.011,0.5625,-0.015167236,-0.02713623,0.57550925,1.5988973e-05,-5.629741e-05,0,0,1
1777227501045000,1777227500891000,1777227500893000,0,-488.012,0.5625,-0.014190674,-0.025916722,0.5754802,1.3997021e-05,-5.231259e-05,0,0,1
1777227501101000,1777227500943000,1777227500949000,0,-487.998,0.5625,-0.0284729,-0.02615752,0.57550925,5.634704e-05,-5.2692645e-05,0,0,1
1777227501149000,1777227500995000,1777227500997000,0,-487.997,0.5625,-0.02923584,-0.026447507,0.5754802,5.9410162e-05,-5.3325453e-05,0,0,1
1777227501205000,1777227501047000,1777227501053000,0,-487.996,0.5625,-0.030090332,-0.026790671,0.57550925,6.2930565e-05,-5.4230284e-05,0,0,1
1777227501253000,1777227501099000,1777227501101000,0,-487.995,0.5625,-0.030853271,-0.02717338,0.5754802,6.6165565e-05,-5.5354623e-05,0,0,1
1777227501309000,1777227501151000,1777227501157000,0,-488.006,0.5625,-0.019683838,-0.026467843,0.57550925,2.6929434e-05,-5.267689e-05,0,0,1
1777227501357000,1777227501203000,1777227501205000,0,-488.005,0.5625,-0.0206604,-0.025920765,0.5754802,2.9669283e-05,-5.0509505e-05,0,0,1
1777227501413000,1777227501255000,1777227501261000,0,-488.005,0.5625,-0.020935059,-0.025451098,0.57550925,3.0461833e-05,-4.8620957e-05,0,0,1
1777227501461000,1777227501307000,1777227501309000,0,-488.007,0.5625,-0.019042969,-0.024847433,0.5754802,2.5205707e-05,-4.6415174e-05,0,0,1
1777227501517000,1777227501359000,1777227501365000,0,-488.013,0.5625,-0.013366699,-0.023765914,0.57550925,1.2418125e-05,-4.3212553e-05,0,0,1
1777227501565000,1777227501411000,1777227501413000,0,-488.017,0.5625,-0.0095825195,-0.022429798,0.5754802,6.382473e-06,-3.9743052e-05,0,0,1
1777227501621000,1777227501463000,1777227501469000,0,-488.028,0.5625,0.0009460449,-0.020227725,0.57550925,6.220584e-08,-3.5993282e-05,0,0,1
1777227501669000,1777227501515000,1777227501517000,0,-488.024,0.5625,-0.003753662,-0.01867582,0.5754802,9.793546e-07,-3.269487e-05,0,0,1
1777227501725000,1777227501567000,1777227501573000,0,-488.023,0.5625,-0.0053710938,-0.017422477,0.57550925,2.0050866e-06,-2.9803801e-05,0,0,1
1777227501773000,1777227501619000,1777227501621000,0,-488.012,0.5625,-0.016845703,-0.017368143,0.5754802,1.9724584e-05,-2.885431e-05,0,0,1
1777227501829000,1777227501671000,1777227501677000,0,-488.003,0.5625,-0.0262146,-0.018201506,0.57550925,4.776328e-05,-3.063559e-05,0,0,1
1777227501877000,1777227501723000,1777227501725000,0,-488.004,0.5625,-0.02520752,-0.018861493,0.5754802,4.4166176e-05,-3.191021e-05,0,0,1
1777227501933000,1777227501775000,1777227501781000,0,-487.995,0.5625,-0.034362793,-0.02032176,0.57550925,8.207003e-05,-3.663541e-05,0,0,1
1777227501981000,1777227501827000,1777227501829000,0,-487.988,0.5625,-0.041168213,-0.022285556,0.5754802,0.00011780226,-4.4281565e-05,0,0,1
1777227502037000,1777227501879000,1777227501885000,0,-487.986,0.5625,-0.043029785,-0.024239723,0.57550925,0.00012869036,-5.2233117e-05,0,0,1
1777227502085000,1777227501931000,1777227501933000,0,-487.987,0.5625,-0.041625977,-0.025877558,0.5754802,0.00012043659,-5.8658083e-05,0,0,1
1777227502141000,1777227501983000,1777227501989000,0,-488.008,0.5625,-0.020446777,-0.025365962,0.57550925,2.9057444e-05,-5.5869616e-05,0,0,1
1777227502189000,1777227502035000,1777227502037000,0,-487.998,0.5625,-0.03060913,-0.025859883,0.5754802,6.512258e-05,-5.674127e-05,0,0,1
1777227502245000,1777227502087000,1777227502093000,0,-488.001,0.5625,-0.02758789,-0.026022667,0.57550925,5.289866e-05,-5.6379286e-05,0,0,1
1777227502293000,1777227502139000,1777227502141000,0,-487.993,0.5625,-0.03552246,-0.026917575,0.5754802,8.770729e-05,-5.9330476e-05,0,0,1
1777227502349000,1777227502191000,1777227502197000,0,-487.989,0.5625,-0.03942871,-0.02809616,0.57550925,0.00010805201,-6.392018e-05,0,0,1
1777227502397000,1777227502243000,1777227502245000,0,-488.0,0.5625,-0.028137207,-0.028100027,0.5754802,5.502899e-05,-6.30826e-05,0,0,1
1777227502453000,1777227502295000,1777227502301000,0,-487.993,0.5625,-0.035186768,-0.02876762,0.57550925,8.605308e-05,-6.524649e-05,0,0,1
1777227502501000,1777227502347000,1777227502349000,0,-487.988,0.5625,-0.039978027,-0.029823672,0.5754802,0.00011108932,-6.9565016e-05,0,0,1
1777227502557000,1777227502399000,1777227502405000,0,-488.014,0.5625,-0.013763428,-0.02831075,0.57550925,1.3166214e-05,-6.425208e-05,0,0,1
1777227502605000,1777227502451000,1777227502453000,0,-488.008,0.5625,-0.020050049,-0.027532568,0.5754802,2.7942191e-05,-6.0831586e-05,0,0,1
1777227502661000,1777227502503000,1777227502509000,0,-487.99,0.5625,-0.038330078,-0.028549725,0.57550925,0.00010211442,-6.4720545e-05,0,0,1
1777227502709000,1777227502555000,1777227502557000,0,-487.988,0.5625,-0.04006958,-0.029634928,0.5754802,0.00011159871,-6.913661e-05,0,0,1
1777227502765000,1777227502607000,1777227502613000,0,-488.006,0.5625,-0.021697998,-0.028887246,0.57550925,3.272254e-05,-6.57063e-05,0,0,1
1777227502813000,1777227502659000,1777227502661000,0,-488.004,0.5625,-0.02368164,-0.028396863,0.5754802,3.8981016e-05,-6.31887e-05,0,0,1
1777227502869000,1777227502711000,1777227502717000,0,-487.991,0.5625,-0.036712646,-0.029180234,0.57550925,9.367831e-05,-6.606091e-05,0,0,1
1777227502917000,1777227502763000,1777227502765000,0,-487.996,0.5625,-0.031341553,-0.029383836,0.5754802,6.82764e-05,-6.626961e-05,0,0,1
1777227502973000,1777227502815000,1777227502821000,0,-487.997,0.5625,-0.030212402,-0.02946189,0.57550925,6.3442196e-05,-6.600326e-05,0,0,1
1777227503021000,1777227502867000,1777227502869000,0,-488.001,0.5625,-0.026000977,-0.029135862,0.5754802,4.6990375e-05,-6.421219e-05,0,0,1
1777227503077000,1777227502919000,1777227502925000,0,-487.988,0.5625,-0.039001465,-0.030065231,0.57550925,0.00010572301,-6.812263e-05,0,0,1
1777227503125000,1777227502971000,1777227502973000,0,-487.99,0.5625,-0.036621094,-0.030682812,0.5754802,9.3216375e-05,-7.048653e-05,0,0,1
1777227503181000,1777227503023000,1777227503029000,0,-487.988,0.5625,-0.038360596,-0.031406082,0.57550925,0.00010227709,-7.348129e-05,0,0,1
1777227503229000,1777227503075000,1777227503077000,0,-487.999,0.5625,-0.026947021,-0.030986026,0.5754802,5.047207e-05,-7.1313756e-05,0,0,1
1777227503285000,1777227503127000,1777227503133000,0,-487.992,0.5625,-0.034057617,-0.03127538,0.57550925,8.0618775e-05,-7.219031e-05,0,0,1
1777227503333000,1777227503179000,1777227503181000,0,-488.006,0.5625,-0.02029419,-0.03024092,0.5754802,2.8626813e-05,-6.8086505e-05,0,0,1
1777227503389000,1777227503231000,1777227503237000,0,-488.002,0.5625,-0.026031494,-0.029844379,0.57550925,4.709837e-05,-6.610936e-05,0,0,1
1777227503437000,1777227503283000,1777227503285000,0,-488.0,0.5625,-0.03024292,-0.029881923,0.5754802,6.357363e-05,-6.587049e-05,0,0,1
1777227503493000,1777227503335000,1777227503341000,0,-487.996,0.5625,-0.0385437,-0.030697888,0.57550925,0.000103255814,-6.939229e-05,0,0,1
1777227503541000,1777227503387000,1777227503389000,0,-488.014,0.5625,-0.025054932,-0.030166306,0.5754802,4.3633096e-05,-6.69657e-05,0,0,1
1777227503597000,1777227503439000,1777227503445000,0,-488.02,0.5625,-0.027923584,-0.029955035,0.57550925,5.419385e-05,-6.576256e-05,0,0,1
1777227503645000,1777227503491000,1777227503493000,0,-488.02,0.5625,-0.037750244,-0.030689366,0.5754802,9.905334e-05,-6.889865e-05,0,0,1
1777227503701000,1777227503543000,1777227503549000,0,-488.022,0.5625,-0.05041504,-0.032547582,0.57550925,0.0001766558,-7.9049685e-05,0,0,1
1777227503749000,1777227503595000,1777227503597000,0,-488.025,0.5625,-0.061828613,-0.03530594,0.5754802,0.00026571043,-9.663367e-05,0,0,1
1777227503805000,1777227503647000,1777227503653000,0,-488.045,0.5625,-0.061584473,-0.037781455,0.57550925,0.00026360288,-0.00011236265,0,0,1
1777227503853000,1777227503699000,1777227503701000,0,-488.068,0.5625,-0.057403564,-0.039629914,0.5754802,0.00022903788,-0.00012335379,0,0,1
1777227503909000,1777227503751000,1777227503757000,0,-488.083,0.5625,-0.067474365,-0.042252943,0.57550925,0.00031643556,-0.00014154265,0,0,1
1777227503957000,1777227503803000,1777227503805000,0,-488.119,0.5625,-0.054656982,-0.04342144,0.5754802,0.00020764471,-0.00014776966,0,0,1
1777227504013000,1777227503855000,1777227503861000,0,-488.153,0.5625,-0.050628662,-0.04410038,0.57550925,0.00017815606,-0.00015063216,0,0,1
1777227504061000,1777227503907000,1777227503909000,0,-488.166,0.5625,-0.065216064,-0.04608954,0.5754802,0.00029562335,-0.00016429074,0,0,1
1777227504117000,1777227503959000,1777227503965000,0,-488.195,0.5625,-0.07064819,-0.048403036,0.57550925,0.0003469044,-0.00018149348,0,0,1
1777227504165000,1777227504011000,1777227504013000,0,-488.244,0.5625,-0.05267334,-0.04880531,0.5754802,0.00019284629,-0.00018256294,0,0,1
1777227504221000,1777227504063000,1777227504069000,0,-488.288,0.5625,-0.04788208,-0.04871834,0.57550925,0.0001593506,-0.00018037627,0,0,1
1777227504269000,1777227504115000,1777227504117000,0,-488.324,0.5625,-0.047180176,-0.04857344,0.5754802,0.0001547208,-0.00017795945,0,0,1
1777227504325000,1777227504167000,1777227504173000,0,-488.356,0.5625,-0.05883789,-0.049540382,0.57550925,0.00024061454,-0.00018386173,0,0,1
1777227504373000,1777227504219000,1777227504221000,0,-488.393,0.5625,-0.06048584,-0.050571475,0.5754802,0.00025429451,-0.0001904967,0,0,1
1777227504429000,1777227504271000,1777227504277000,0,-488.424,0.5625,-0.0770874,-0.053069353,0.5755092,0.0004130233,-0.00021145935,0,0,1
1777227504477000,1777227504323000,1777227504325000,0,-488.46,0.5625,-0.082855225,-0.055875268,0.5754802,0.0004771659,-0.00023648968,0,0,1
1777227504533000,1777227504375000,1777227504381000,0,-488.532,0.5625,-0.06201172,-0.05645334,0.5755092,0.0002672731,-0.00023938957,0,0,1
1777227504581000,1777227504427000,1777227504429000,0,-488.583,0.5625,-0.056671143,-0.05647386,0.5754802,0.0002232305,-0.00023786734,0,0,1
1777227504637000,1777227504479000,1777227504485000,0,-488.627,0.5625,-0.068573,-0.057613634,0.5755092,0.00032682405,-0.0002462473,0,0,1
1777227504685000,1777227504531000,1777227504533000,0,-488.689,0.5625,-0.055511475,-0.057415605,0.5754802,0.00021418798,-0.00024322723,0,0,1
1777227504741000,1777227504583000,1777227504589000,0,-488.739,0.5625,-0.06530762,-0.058159053,0.5755092,0.00029643904,-0.00024823993,0,0,1
1777227504789000,1777227504635000,1777227504637000,0,-488.788,0.5625,-0.06896973,-0.05917745,0.5754802,0.0003306333,-0.00025600163,0,0,1
1777227504845000,1777227504687000,1777227504693000,0,-488.849,0.5625,-0.07144165,-0.060332775,0.5755092,0.00035474042,-0.0002653031,0,0,1
1777227504893000,1777227504739000,1777227504741000,0,-488.931,0.5625,-0.04525757,-0.058912646,0.5754802,0.00014236788,-0.00025372225,0,0,1
1777227504949000,1777227504791000,1777227504797000,0,-488.979,0.5625,-0.06518555,-0.05950357,0.5755092,0.0002953319,-0.000257642,0,0,1
1777227504997000,1777227504843000,1777227504845000,0,-489.049,0.5625,-0.05432129,-0.059015386,0.5754802,0.00020510191,-0.00025269258,0,0,1
1777227505053000,1777227504895000,1777227504901000,0,-489.116,0.5625,-0.05810547,-0.05892967,0.5755092,0.00023466145,-0.000250994,0,0,1
1777227505101000,1777227504947000,1777227504949000,0,-489.189,0.5625,-0.046051025,-0.057716466,0.5754802,0.00014740364,-0.00024123548,0,0,1
1777227505157000,1777227504999000,1777227505005000,0,-489.253,0.5625,-0.053955078,-0.05736213,0.5755092,0.00020233564,-0.000237571,0,0,1
1777227505205000,1777227505051000,1777227505053000,0,-489.305,0.5625,-0.06347656,-0.05793813,0.5754802,0.00028006342,-0.00024157391,0,0,1
1777227505261000,1777227505103000,1777227505109000,0,-489.365,0.5625,-0.07571411,-0.059612677,0.5755092,0.0003984386,-0.00025635102,0,0,1
1777227505309000,1777227505155000,1777227505157000,0,-489.454,0.5625,-0.048339844,-0.05855074,0.5754802,0.00016242021,-0.00024750247,0,0,1
1777227505365000,1777227505207000,1777227505213000,0,-489.527,0.5625,-0.04849243,-0.057603218,0.5755092,0.00016343899,-0.00023958345,0,0,1
1777227505413000,1777227505259000,1777227505261000,0,-489.592,0.5625,-0.046417236,-0.056549467,0.5754802,0.00014975735,-0.00023112156,0,0,1
1777227505469000,1777227505311000,1777227505317000,0,-489.665,0.5625,-0.04727173,-0.055675477,0.5755092,0.00015531403,-0.00022398027,0,0,1
1777227505517000,1777227505363000,1777227505365000,0,-489.739,0.5625,-0.0368042,-0.053897746,0.5754802,9.415087e-05,-0.00021174997,0,0,1
1777227505573000,1777227505415000,1777227505421000,0,-489.81,0.5625,-0.04058838,-0.052643966,0.5755092,0.00011450149,-0.00020258888,0,0,1
1777227505621000,1777227505467000,1777227505469000,0,-489.876,0.5625,-0.03878784,-0.05133868,0.5754802,0.0001045733,-0.00019335553,0,0,1
1777227505677000,1777227505519000,1777227505525000,0,-489.936,0.5625,-0.05407715,-0.051596653,0.5755092,0.00020325222,-0.00019428783,0,0,1
1777227505725000,1777227505571000,1777227505573000,0,-490.008,0.5625,-0.046417236,-0.051108737,0.5754802,0.00014975735,-0.00019009293,0,0,1
1777227505781000,1777227505623000,1777227505629000,0,-490.075,0.5625,-0.0552063,-0.05149474,0.5755092,0.0002118288,-0.00019214052,0,0,1
1777227505829000,1777227505675000,1777227505677000,0,-490.155,0.5625,-0.040039062,-0.050415583,0.5754802,0.00011142878,-0.00018453725,0,0,1
1777227505885000,1777227505727000,1777227505733000,0,-490.22,0.5625,-0.051330566,-0.05050178,0.5755092,0.00018313015,-0.0001844047,0,0,1
1777227505933000,1777227505779000,1777227505781000,0,-490.29,0.5625,-0.046691895,-0.050142877,0.5754802,0.00015153487,-0.00018130826,0,0,1
1777227505989000,1777227505831000,1777227505837000,0,-490.384,0.5625,-0.029418945,-0.048190624,0.57550925,6.0153634e-05,-0.00016989514,0,0,1
1777227506037000,1777227505883000,1777227505885000,0,-490.45,0.5625,-0.029663086,-0.046445277,0.5754802,6.115926e-05,-0.0001596519,0,0,1
1777227506093000,1777227505935000,1777227505941000,0,-490.522,0.5625,-0.03527832,-0.045393318,0.57550925,8.6501466e-05,-0.00015276091,0,0,1
1777227506141000,1777227505987000,1777227505989000,0,-490.591,0.5625,-0.032928467,-0.04421909,0.5754802,7.5365504e-05,-0.00014547004,0,0,1
1777227506197000,1777227506039000,1777227506045000,0,-490.669,0.5625,-0.032928467,-0.04315548,0.57550925,7.53617e-05,-0.00013886562,0,0,1
1777227506245000,1777227506091000,1777227506093000,0,-490.751,0.5625,-0.017791748,-0.040766142,0.5754802,2.2002236e-05,-0.00012785675,0,0,1
1777227506301000,1777227506143000,1777227506149000,0,-490.825,0.5625,-0.022583008,-0.03905324,0.57550925,3.5446326e-05,-0.00011915142,0,0,1
1777227506349000,1777227506195000,1777227506197000,0,-490.875,0.5625,-0.04006958,-0.039148983,0.5754802,0.00011159871,-0.00011843993,0,0,1
1777227506405000,1777227506247000,1777227506253000,0,-490.953,0.5625,-0.04058838,-0.03928458,0.57550925,0.000114501476,-0.000118068914,0,0,1
1777227506453000,1777227506299000,1777227506301000,0,-491.019,0.5625,-0.04208374,-0.03954827,0.5754802,0.00012310005,-0.00011854286,0,0,1
1777227506509000,1777227506351000,1777227506357000,0,-491.107,0.5625,-0.033050537,-0.038936164,0.57550925,7.592149e-05,-0.00011452781,0,0,1
1777227506557000,1777227506403000,1777227506405000,0,-491.185,0.5625,-0.022979736,-0.03743302,0.5754802,3.670453e-05,-0.000107196625,0,0,1
1777227506613000,1777227506455000,1777227506461000,0,-491.259,0.5625,-0.028564453,-0.036597576,0.57550925,5.670998e-05,-0.00010244064,0,0,1
1777227506661000,1777227506507000,1777227506509000,0,-491.347,0.5625,-0.008880615,-0.033986557,0.5754802,5.4817056e-06,-9.330682e-05,0,0,1
1777227506717000,1777227506559000,1777227506565000,0,-491.415,0.5625,-0.021118164,-0.032774318,0.57550925,3.0997024e-05,-8.743706e-05,0,0,1
1777227506765000,1777227506611000,1777227506613000,0,-491.478,0.5625,-0.02670288,-0.03220237,0.5754802,4.956166e-05,-8.386909e-05,0,0,1
1777227506821000,1777227506663000,1777227506669000,0,-491.549,0.5625,-0.035705566,-0.032532383,0.57550925,8.860935e-05,-8.431564e-05,0,0,1
1777227506869000,1777227506715000,1777227506717000,0,-491.618,0.5625,-0.035186768,-0.03278243,0.5754802,8.605742e-05,-8.447972e-05,0,0,1
1777227506925000,1777227506767000,1777227506773000,0,-491.705,0.5625,-0.028442383,-0.032373585,0.57550925,5.6226316e-05,-8.1818165e-05,0,0,1
1777227506973000,1777227506819000,1777227506821000,0,-491.78,0.5625,-0.022247314,-0.03141966,0.5754802,3.4402085e-05,-7.735143e-05,0,0,1
1777227507029000,1777227506871000,1777227506877000,0,-491.863,0.5625,-0.019897461,-0.030334236,0.57550925,2.751712e-05,-7.26569e-05,0,0,1
1777227507077000,1777227506923000,1777227506925000,0,-491.938,0.5625,-0.014160156,-0.02881059,0.5754802,1.3936884e-05,-6.71253e-05,0,0,1
1777227507133000,1777227506975000,1777227506981000,0,-492.006,0.5625,-0.027130127,-0.028652286,0.57550925,5.115774e-05,-6.562111e-05,0,0,1
1777227507181000,1777227507027000,1777227507029000,0,-492.083,0.5625,-0.01940918,-0.02778156,0.5754802,2.618448e-05,-6.190607e-05,0,0,1
1777227507237000,1777227507079000,1777227507085000,0,-492.154,0.5625,-0.029632568,-0.027955929,0.57550925,6.1030405e-05,-6.182358e-05,0,0,1
1777227507285000,1777227507131000,1777227507133000,0,-492.216,0.5625,-0.037078857,-0.028815335,0.5754802,9.556135e-05,-6.5001776e-05,0,0,1
1777227507341000,1777227507183000,1777227507189000,0,-492.301,0.5625,-0.03302002,-0.029211428,0.57550925,7.578135e-05,-6.6017245e-05,0,0,1
1777227507389000,1777227507235000,1777227507237000,0,-492.386,0.5625,-0.017425537,-0.028101163,0.5754802,2.1105805e-05,-6.178646e-05,0,0,1
1777227507445000,1777227507287000,1777227507293000,0,-492.457,0.5625,-0.028076172,-0.028098809,0.57550925,5.478775e-05,-6.112716e-05,0,0,1
1777227507493000,1777227507339000,1777227507341000,0,-492.52,0.5625,-0.034851074,-0.02873489,0.5754802,8.442322e-05,-6.332172e-05,0,0,1
1777227507549000,1777227507391000,1777227507397000,0,-492.601,0.5625,-0.035247803,-0.029348426,0.57550925,8.635187e-05,-6.549123e-05,0,0,1
1777227507597000,1777227507443000,1777227507445000,0,-492.676,0.5625,-0.030059814,-0.02941544,0.5754802,6.280615e-05,-6.523829e-05,0,0,1
1777227507653000,1777227507495000,1777227507501000,0,-492.762,0.5625,-0.025756836,-0.029070789,0.57550925,4.6109744e-05,-6.3436324e-05,0,0,1
1777227507701000,1777227507547000,1777227507549000,0,-492.834,0.5625,-0.023742676,-0.028568866,0.5754802,3.9182207e-05,-6.115151e-05,0,0,1
1777227507757000,1777227507599000,1777227507605000,0,-492.913,0.5625,-0.026885986,-0.028410334,0.57550925,5.0241157e-05,-6.0123726e-05,0,0,1
1777227507805000,1777227507651000,1777227507653000,0,-492.995,0.5625,-0.015136719,-0.027159922,0.5754802,1.59255e-05,-5.5960125e-05,0,0,1
1777227507861000,1777227507703000,1777227507709000,0,-493.092,0.5625,-0.00048828125,-0.024647376,0.5755092,1.6570967e-08,-5.069008e-05,0,0,1
1777227507909000,1777227507755000,1777227507757000,0,-493.171,0.5625,0.007446289,-0.021624058,0.5754802,3.8539793e-06,-4.555187e-05,0,0,1
1777227507965000,1777227507807000,1777227507813000,0,-493.227,0.5625,-0.01953125,-0.02142691,0.5755092,2.6513546e-05,-4.3758406e-05,0,0,1
1777227508013000,1777227507859000,1777227507861000,0,-493.312,0.5625,-0.0052490234,-0.019902907,0.5754802,1.9150787e-06,-3.9816645e-05,0,0,1
1777227508069000,1777227507911000,1777227507917000,0,-493.378,0.5625,-0.022094727,-0.020109383,0.5755092,3.393009e-05,-3.9262115e-05,0,0,1
1777227508117000,1777227507963000,1777227507965000,0,-493.468,0.5625,-0.002746582,-0.018473757,0.5754802,5.243421e-07,-3.5612906e-05,0,0,1
