timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
1777227540485000,0,47.399842199999995,8.5455924,-17.924,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227540581000,0,47.3998464,8.5455925,-17.939,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227540685000,0,47.399851399999996,8.5455925,-17.955,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227540781000,0,47.399855699999996,8.5455925,-17.97,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227540885000,0,47.3998601,8.545592599999999,-17.986,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227540981000,0,47.3998643,8.5455927,-18.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227541085000,0,47.3998691,8.5455923,-18.018,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227541181000,0,47.3998735,8.5455924,-18.033,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227541285000,0,47.399878,8.545592599999999,-18.049,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227541381000,0,47.3998822,8.5455924,-18.064,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227541485000,0,47.3998871,8.5455923,-18.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227541581000,0,47.399891499999995,8.5455923,-18.094,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227541685000,0,47.399896,8.5455925,-18.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227541781000,0,47.3999003,8.5455925,-18.124,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227541877000,0,47.3999046,8.5455925,-18.139,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227541981000,0,47.3999094,8.545592599999999,-18.154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227542085000,0,47.3999141,8.5455927,-18.17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227542181000,0,47.3999185,8.5455928,-18.184,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227542285000,0,47.3999233,8.5455927,-18.199,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227542381000,0,47.399927299999995,8.545592899999999,-18.214,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1777227542485000,0,47.3999321,8.5455931,-18.229,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
