timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1777227524681000,1777227524681000,1310988,-0.33997664,0.033518825,-9.837775,0.0,0,0,0,0,1
1777227525681000,1777227525681000,1310988,-0.29448682,-0.04070143,-9.816227,0.0,0,0,0,0,1
1777227526681000,1777227526681000,1310988,-0.23463176,0.007182605,-9.739613,0.0,0,0,0,0,1
1777227527681000,1777227527681000,1310988,-0.32561144,-0.0047884034,-9.8042555,0.0,0,0,0,0,1
1777227528681000,1777227528681000,1310988,-0.21547815,-0.007182605,-9.792285,0.0,0,0,0,0,1
1777227529681000,1777227529681000,1310988,-0.2657564,0.0047884034,-9.844957,0.0,0,0,0,0,1
1777227530681000,1777227530681000,1310988,-0.31603462,0.016759412,-9.78989,0.0,0,0,0,0,1
1777227531681000,1777227531681000,1310988,-0.34476504,-0.02633622,-9.751583,0.0,0,0,0,0,1
1777227532681000,1777227532681000,1310988,-0.32800564,0.021547815,-9.809045,0.0,0,0,0,0,1
1777227533681000,1777227533681000,1310988,-0.32561144,0.031124622,-9.770737,0.0,0,0,0,0,1
1777227534681000,1777227534681000,1310988,-0.36152446,-0.0023942017,-9.792285,0.0,0,0,0,0,1
1777227535681000,1777227535681000,1310988,-0.22744916,0.031124622,-9.725247,0.0,0,0,0,0,1
1777227536681000,1777227536681000,1310988,-0.32561144,0.033518825,-9.801862,0.0,0,0,0,0,1
1777227537681000,1777227537681000,1310988,-0.24181437,-0.01436521,-9.840169,0.0,0,0,0,0,1
1777227538681000,1777227538681000,1310988,-0.23223756,0.10534488,-9.7803135,0.0,0,0,0,0,1
1777227539681000,1777227539681000,1310988,-0.31124622,0.031124622,-9.78989,0.0,0,0,0,0,1
1777227540681000,1777227540681000,1310988,-0.29209262,-0.038307227,-9.80665,0.0,0,0,0,0,1
1777227541681000,1777227541681000,1310988,-0.25857377,-0.0047884034,-9.799467,0.0,0,0,0,0,1
1777227542681000,1777227542681000,1310988,-0.31364042,-0.0047884034,-9.787497,0.0,0,0,0,0,1
1777227543681000,1777227543681000,1310988,-0.25139117,-0.07182605,-9.773131,0.0,0,0,0,0,1
1777227544681000,1777227544681000,1310988,-0.33997664,0.0023942017,-9.835381,0.0,0,0,0,0,1
1777227545681000,1777227545681000,1310988,-0.39504328,-0.023942016,-9.797073,0.0,0,0,0,0,1
1777227546681000,1777227546681000,1310988,-0.2873042,0.019153614,-9.758766,0.0,0,0,0,0,1
1777227547681000,1777227547681000,1310988,-0.25857377,-0.007182605,-9.849746,0.0,0,0,0,0,1
1777227548681000,1777227548681000,1310988,-0.22266077,0.045489833,-9.818622,0.0,0,0,0,0,1
1777227549681000,1777227549681000,1310988,-0.29927522,-0.0023942017,-9.847352,0.0,0,0,0,0,1
1777227550681000,1777227550681000,1310988,-0.29448682,-0.011971008,-9.859323,0.0,0,0,0,0,1
1777227551681000,1777227551681000,1310988,-0.32321724,0.019153614,-9.816227,0.0,0,0,0,0,1
1777227552681000,1777227552681000,1310988,-0.30406362,-0.045489833,-9.885659,0.0,0,0,0,0,1
1777227553681000,1777227553681000,1310988,-0.076614454,0.05267244,-8.779537,0.0,0,0,0,0,1
1777227554681000,1777227554681000,1310988,-0.009576807,-0.016759412,-9.890448,0.0,0,0,0,0,1
1777227555681000,1777227555681000,1310988,-0.031124622,-0.02873042,-9.883265,0.0,0,0,0,0,1
1777227556681000,1777227556681000,1310988,0.009576807,0.019153614,-9.89763,0.0,0,0,0,0,1
1777227557681000,1777227557681000,1310988,-0.05267244,-0.02873042,-9.691729,0.0,0,0,0,0,1
1777227558681000,1777227558681000,1310988,-0.01436521,-0.02633622,-9.660604,0.0,0,0,0,0,1
1777227559681000,1777227559681000,1310988,-0.01436521,-0.016759412,-9.744401,0.0,0,0,0,0,1
1777227560681000,1777227560681000,1310988,-0.035913024,0.02873042,-10.036493,0.0,0,0,0,0,1
1777227561681000,1777227561681000,1310988,0.016759412,0.01436521,-10.079589,0.0,0,0,0,0,1
1777227562681000,1777227562681000,1310988,0.031124622,-0.038307227,-9.991004,0.0,0,0,0,0,1
1777227563681000,1777227563681000,1310988,-0.031124622,-0.01436521,-9.952697,0.0,0,0,0,0,1
1777227564681000,1777227564681000,1310988,0.0023942017,-0.016759412,-9.916783,0.0,0,0,0,0,1
1777227565681000,1777227565681000,1310988,0.011971008,-0.01436521,-9.758766,0.0,0,0,0,0,1
1777227566681000,1777227566681000,1310988,-0.038307227,0.038307227,-9.782708,0.0,0,0,0,0,1
1777227567681000,1777227567681000,1310988,0.0023942017,0.01436521,-9.722853,0.0,0,0,0,0,1
1777227568681000,1777227568681000,1310988,0.0023942017,-0.023942016,-9.787497,0.0,0,0,0,0,1
1777227569681000,1777227569681000,1310988,0.02873042,-0.007182605,-9.7803135,0.0,0,0,0,0,1
1777227570681000,1777227570681000,1310988,0.01436521,-0.02633622,-9.811439,0.0,0,0,0,0,1
1777227571681000,1777227571681000,1310988,0.047884032,0.0023942017,-9.830592,0.0,0,0,0,0,1
1777227572681000,1777227572681000,1310988,0.093373865,-0.009576807,-9.78989,0.0,0,0,0,0,1
1777227573681000,1777227573681000,1310988,-0.0047884034,0.02873042,-9.835381,0.0,0,0,0,0,1
1777227574681000,1777227574681000,1310988,0.0023942017,0.062249243,-9.797073,0.0,0,0,0,0,1
1777227575681000,1777227575681000,1310988,0.08140286,0.047884032,-9.82341,0.0,0,0,0,0,1
1777227576681000,1777227576681000,1310988,0.06464344,0.0023942017,-9.78989,0.0,0,0,0,0,1
