timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
1777227499277000,1777227499123000,1777227499125000,47.3986692,8.5455933,0,0.25,0.25,0.013383154,0.012666284,-0.009855167,0.0071281455,0.25747776,0.25748605,2.782513e-05,2.4923254e-05,-3.214795e-05,1.4872139e-05,0,0,1
1777227499333000,1777227499175000,1777227499181000,47.3986692,8.5455934,0,0.25,0.25,0.012604773,0.0048318068,-0.0077393753,0.0069118235,0.2575037,0.25751212,2.4680083e-05,3.6264476e-06,-2.6794583e-05,1.38127625e-05,0,0,1
1777227499381000,1777227499227000,1777227499229000,47.398669299999995,8.5455933,0,0.25,0.25,0.00081457547,0.012331059,-0.006933568,0.0074223313,0.257478,0.2574862,1.0308192e-07,2.3621464e-05,-2.4260746e-05,1.4736771e-05,0,0,1
1777227499437000,1777227499279000,1777227499285000,47.398669299999995,8.5455933,0,0.25,0.25,0.00034678844,0.012042079,-0.0062477374,0.007857525,0.2575039,0.2575122,1.8681227e-08,2.2525017e-05,-2.1973554e-05,1.5470447e-05,0,0,1
1777227499485000,1777227499331000,1777227499333000,47.398669399999996,8.545593199999999,0,0.25,0.25,-0.011029832,0.019297121,-0.0066982247,0.008935168,0.2574778,0.25748608,1.8899835e-05,5.7848392e-05,-2.1684e-05,1.9462572e-05,0,0,1
1777227499541000,1777227499383000,1777227499389000,47.398669399999996,8.5455933,0,0.25,0.25,-0.011127337,0.0112298895,-0.00711546,0.009151338,0.25750372,0.25751215,1.9233526e-05,1.9589044e-05,-2.1453157e-05,1.9474486e-05,0,0,1
1777227499589000,1777227499435000,1777227499437000,47.398669399999996,8.5455933,0,0.25,0.25,-0.011065109,0.01092811,-0.0074875285,0.009318715,0.2574776,0.25748602,1.9020936e-05,1.8552246e-05,-2.1224036e-05,1.9387608e-05,0,0,1
1777227499645000,1777227499487000,1777227499493000,47.3986695,8.545593199999999,0,0.25,0.25,-0.022294994,0.018150542,-0.008882435,0.010150699,0.2575039,0.25751224,7.721309e-05,5.117305e-05,-2.6498368e-05,2.2381888e-05,0,0,1
1777227499693000,1777227499539000,1777227499541000,47.3986695,8.5455933,0,0.25,0.25,-0.021869184,0.010081314,-0.010105824,0.010144163,0.25747782,0.25748613,7.429941e-05,1.5788482e-05,-3.1001364e-05,2.176077e-05,0,0,1
1777227499749000,1777227499591000,1777227499597000,47.3986695,8.5455933,0,0.25,0.25,-0.021514822,0.009782633,-0.011180585,0.010110105,0.25750372,0.25751218,7.190382e-05,1.4865302e-05,-3.4854493e-05,2.1111196e-05,0,0,1
1777227499797000,1777227499643000,1777227499645000,47.3986696,8.5455933,0,0.25,0.25,-0.032273248,0.0094764,-0.013167575,0.010050409,0.25747764,0.25748608,0.00016181017,1.3950604e-05,-4.6814086e-05,2.0436648e-05,0,0,1
1777227499853000,1777227499695000,1777227499701000,47.3986696,8.545593499999999,0,0.25,0.25,-0.03166976,-0.0059268675,-0.014910534,0.008545303,0.25750393,0.2575123,0.00015579935,5.4564784e-06,-5.7080815e-05,1.799744e-05,0,0,1
1777227499901000,1777227499747000,1777227499749000,47.3986695,8.545593199999999,0,0.25,0.25,-0.019829508,0.016816417,-0.015373915,0.009324466,0.25747782,0.25748616,6.1086335e-05,4.3931195e-05,-5.7458146e-05,2.0440475e-05,0,0,1
1777227499957000,1777227499799000,1777227499805000,47.398669399999996,8.5455931,0,0.25,0.25,-0.0083975475,0.023775026,-0.014716721,0.01068575,0.25750375,0.25751224,1.0954219e-05,8.780194e-05,-5.307734e-05,2.6786121e-05,0,0,1
1777227500005000,1777227499851000,1777227499853000,47.398669299999995,8.545593199999999,0,0.25,0.25,0.002935915,0.015510103,-0.013053792,0.011140218,0.25747764,0.25748613,1.3390827e-06,3.7371065e-05,-4.7951155e-05,2.7783253e-05,0,0,1
1777227500061000,1777227499903000,1777227499909000,47.398669299999995,8.5455933,0,0.25,0.25,0.0024775874,0.0074451137,-0.01159069,0.010792129,0.25750393,0.25751233,9.535294e-07,8.61003e-06,-4.3344193e-05,2.597708e-05,0,0,1
1777227500109000,1777227499955000,1777227499957000,47.398669299999995,8.5455934,0,0.25,0.25,0.0022196444,-0.00036328757,-0.0102897165,0.009741256,0.25747785,0.25748622,7.6539726e-07,2.0502512e-08,-3.918894e-05,2.3528033e-05,0,0,1
1777227500165000,1777227500007000,1777227500013000,47.398669399999996,8.5455934,0,0.25,0.25,-0.009401498,-0.00042313308,-0.010206044,0.008783741,0.25750375,0.25751227,1.3730002e-05,2.7810964e-08,-3.6790636e-05,2.1309004e-05,0,0,1
1777227500213000,1777227500059000,1777227500061000,47.398669399999996,8.5455934,0,0.25,0.25,-0.009327949,-0.0004401498,-0.010123325,0.0079148235,0.2574776,0.2574861,1.351739e-05,3.009589e-08,-3.459823e-05,1.9298799e-05,0,0,1
1777227500269000,1777227500111000,1777227500117000,47.3986695,8.545593499999999,0,0.25,0.25,-0.020676088,-0.008037622,-0.011117426,0.0064120567,0.25750354,0.25751218,6.6406945e-05,1.0034999e-05,-3.7594702e-05,1.653547e-05,0,0,1
1777227500317000,1777227500163000,1777227500165000,47.398669299999995,8.5455934,0,0.25,0.25,0.002067389,-0.00033459655,-0.009875378,0.005776502,0.25747785,0.25748625,6.639945e-07,1.7391974e-08,-3.3990622e-05,1.4976143e-05,0,0,1
1777227500373000,1777227500215000,1777227500221000,47.398669399999996,8.5455934,0,0.25,0.25,-0.009477175,-0.00046783092,-0.009837866,0.0051882677,0.25750378,0.25751233,1.3951926e-05,3.399694e-08,-3.210292e-05,1.3562144e-05,0,0,1
1777227500421000,1777227500267000,1777227500269000,47.398669399999996,8.5455933,0,0.25,0.25,-0.00939879,0.0069901943,-0.009796504,0.0053580143,0.25747764,0.25748616,1.3723484e-05,7.5907483e-06,-3.0371522e-05,1.29996215e-05,0,0,1
1777227500477000,1777227500319000,1777227500325000,47.398669299999995,8.5455934,0,0.25,0.25,0.0016728009,-0.00092451455,-0.008716062,0.0047661816,0.25750357,0.2575122,4.3467557e-07,1.3276686e-07,-2.7469488e-05,1.1762512e-05,0,0,1
1777227500525000,1777227500371000,1777227500373000,47.398669299999995,8.5455934,0,0.25,0.25,0.0014080141,-0.0009900689,-0.0077623446,0.004223926,0.25747788,0.2574863,3.079882e-07,1.5227783e-07,-2.4852769e-05,1.0640104e-05,0,0,1
1777227500581000,1777227500423000,1777227500429000,47.398669299999995,8.5455934,0,0.25,0.25,0.0010980114,-0.0011126365,-0.0069276732,0.0037212062,0.2575038,0.2575124,1.872794e-07,1.9229522e-07,-2.2493923e-05,9.61966e-06,0,0,1
1777227500629000,1777227500475000,1777227500477000,47.398669399999996,8.5455934,0,0.25,0.25,-0.010284896,-0.0011771691,-0.007243933,0.003259765,0.2574781,0.25748643,1.6433101e-05,2.1526992e-07,-2.1922977e-05,8.693181e-06,0,0,1
1777227500685000,1777227500527000,1777227500533000,47.398669399999996,8.5455934,0,0.25,0.25,-0.01031784,-0.0013408305,-0.007533504,0.0028263754,0.257504,0.25751248,1.653688e-05,2.7926046e-07,-2.1415592e-05,7.847952e-06,0,0,1
1777227500733000,1777227500579000,1777227500581000,47.3986692,8.5455931,0,0.25,0.25,0.012126973,0.021207845,-0.00568143,0.0045579635,0.2574783,0.25748658,2.2846738e-05,6.987125e-05,-1.7245951e-05,1.36907265e-05,0,0,1
1777227500789000,1777227500631000,1777227500637000,47.398669299999995,8.5455931,0,0.25,0.25,0.00035123067,0.020334179,-0.005113136,0.006044129,0.25750422,0.25751263,1.9162867e-08,6.422657e-05,-1.5619527e-05,1.845135e-05,0,0,1
1777227500837000,1777227500683000,1777227500685000,47.398669299999995,8.5455933,0,0.25,0.25,0.00012934212,0.004460982,-0.0046192794,0.005894992,0.2574781,0.25748646,2.5989604e-09,3.0914807e-06,-1.4147878e-05,1.7004406e-05,0,0,1
1777227500893000,1777227500735000,1777227500741000,47.398669399999996,8.545593499999999,0,0.25,0.25,-0.011318768,-0.011037007,-0.0052503906,0.0042999485,0.257504,0.2575125,1.9900977e-05,1.892188e-05,-1.46898365e-05,1.3620045e-05,0,0,1
1777227500941000,1777227500787000,1777227500789000,47.398669399999996,8.545593499999999,0,0.25,0.25,-0.011150987,-0.010872736,-0.005806244,0.0028706375,0.2574783,0.2574866,1.9317282e-05,1.8364664e-05,-1.5125755e-05,1.0606993e-05,0,0,1
1777227500997000,1777227500839000,1777227500845000,47.398669399999996,8.5455936,0,0.25,0.25,-0.010991301,-0.018298592,-0.0062946915,0.0008764344,0.25750422,0.25751266,1.8766092e-05,5.201119e-05,-1.5468686e-05,4.7081776e-06,0,0,1
1777227501045000,1777227500891000,1777227500893000,47.398669399999996,8.5455934,0,0.25,0.25,-0.010811731,-0.0027891842,-0.0067202095,0.00053112244,0.25747806,0.2574865,1.8159766e-05,1.2085369e-06,-1.5722193e-05,4.150806e-06,0,0,1
1777227501101000,1777227500943000,1777227500949000,47.398669399999996,8.545593499999999,0,0.25,0.25,-0.010699535,-0.010455311,-0.0070950733,-0.00050383154,0.257504,0.25751254,1.7783033e-05,1.6979917e-05,-1.591633e-05,2.1602305e-06,0,0,1
1777227501149000,1777227500995000,1777227500997000,47.3986695,8.545593499999999,0,0.25,0.25,-0.021687673,-0.010302788,-0.008469739,-0.0014269217,0.25747827,0.2574866,7.3071045e-05,1.648978e-05,-2.130047e-05,4.0334544e-07,0,0,1
1777227501205000,1777227501047000,1777227501053000,47.398669399999996,8.545593499999999,0,0.25,0.25,-0.01007184,-0.010286722,-0.008620662,-0.0022615406,0.2575042,0.2575127,1.5757718e-05,1.643673e-05,-2.0778327e-05,-1.1830388e-06,0,0,1
1777227501253000,1777227501099000,1777227501101000,47.398669399999996,8.5455934,0,0.25,0.25,-0.009988726,-0.0025537466,-0.008749537,-0.0022890673,0.25747806,0.25748652,1.5500294e-05,1.0131205e-06,-2.028112e-05,-1.167032e-06,0,0,1
1777227501309000,1777227501151000,1777227501157000,47.398669399999996,8.5455934,0,0.25,0.25,-0.009864755,-0.002694482,-0.008854594,-0.0023272585,0.25750437,0.25751278,1.5116388e-05,1.1277473e-06,-1.9794588e-05,-1.1633313e-06,0,0,1
1777227501357000,1777227501203000,1777227501205000,47.398669399999996,8.5455934,0,0.25,0.25,-0.009697075,-0.002722015,-0.008933959,-0.0023644457,0.25747827,0.25748667,1.4608341e-05,1.1510289e-06,-1.930603e-05,-1.1621723e-06,0,0,1
1777227501413000,1777227501255000,1777227501261000,47.398669399999996,8.5455934,0,0.25,0.25,-0.009601412,-0.0028983098,-0.008996835,-0.0024147374,0.2575046,0.25751296,1.4320072e-05,1.3048199e-06,-1.8836337e-05,-1.1756101e-06,0,0,1
1777227501461000,1777227501307000,1777227501309000,47.398669299999995,8.5455934,0,0.25,0.25,0.0017276409,-0.0029375628,-0.007986559,-0.002463989,0.2574785,0.25748682,4.6368808e-07,1.3405385e-06,-1.701822e-05,-1.1911469e-06,0,0,1
1777227501517000,1777227501359000,1777227501365000,47.398669399999996,8.5455933,0,0.25,0.25,-0.009647677,0.0043496145,-0.00814304,-0.0018221277,0.25750443,0.2575129,1.4458418e-05,2.9387495e-06,-1.6777078e-05,-8.0209867e-07,0,0,1
1777227501565000,1777227501411000,1777227501413000,47.3986695,8.5455933,0,0.25,0.25,-0.020586146,0.0040218965,-0.009315217,-0.0012716036,0.25747833,0.25748676,6.58369e-05,2.5128516e-06,-2.1398657e-05,-4.8982076e-07,0,0,1
1777227501621000,1777227501463000,1777227501469000,47.3986695,8.5455933,0,0.25,0.25,-0.02011711,0.0035786268,-0.0103327865,-0.0008146978,0.25750467,0.25751305,6.286459e-05,1.9892693e-06,-2.5304867e-05,-2.5628327e-07,0,0,1
1777227501669000,1777227501515000,1777227501517000,47.3986695,8.5455933,0,0.25,0.25,-0.019642036,0.0032547137,-0.011209745,-0.0004313474,0.25747854,0.2574869,5.9936585e-05,1.6456232e-06,-2.8567276e-05,-7.711816e-08,0,0,1
1777227501725000,1777227501567000,1777227501573000,47.3986695,8.5455933,0,0.25,0.25,-0.019240238,0.0027874527,-0.011966241,-0.00012812708,0.25750446,0.257513,5.750374e-05,1.2069127e-06,-3.1293173e-05,4.384127e-08,0,0,1
1777227501773000,1777227501619000,1777227501621000,47.3986695,8.5455934,0,0.25,0.25,-0.018713323,-0.005095589,-0.012601836,-0.0005960764,0.25747836,0.25748685,5.4402783e-05,4.033608e-06,-3.3470165e-05,-3.402663e-07,0,0,1
1777227501829000,1777227501671000,1777227501677000,47.3986695,8.5455933,0,0.25,0.25,-0.018305415,0.0021829128,-0.01313913,-0.00033428756,0.2575047,0.25751314,5.2051593e-05,7.401732e-07,-3.522059e-05,-2.3848577e-07,0,0,1
1777227501877000,1777227501723000,1777227501725000,47.398669399999996,8.5455933,0,0.25,0.25,-0.0067225844,0.0018673681,-0.012534672,-0.00012688519,0.2574786,0.257487,7.020877e-06,5.4170715e-07,-3.2564094e-05,-1.6498933e-07,0,0,1
1777227501933000,1777227501775000,1777227501781000,47.398669299999995,8.5455934,0,0.25,0.25,0.0044941707,-0.0061061783,-0.010930506,-0.000690152,0.25750452,0.25751308,3.1374313e-06,5.7916145e-06,-2.9200906e-05,-6.950338e-07,0,0,1
1777227501981000,1777227501827000,1777227501829000,47.398669399999996,8.545593499999999,0,0.25,0.25,-0.0069017713,-0.013724554,-0.010550987,-0.0019180307,0.25747842,0.25748694,7.4001464e-06,2.9261819e-05,-2.714721e-05,-3.386108e-06,0,0,1
1777227502037000,1777227501879000,1777227501885000,47.3986695,8.5455933,0,0.25,0.25,-0.0179956,0.0013456264,-0.0112522915,-0.0016105847,0.25750434,0.257513,5.0304643e-05,2.8126124e-07,-2.9328708e-05,-3.040631e-06,0,0,1
1777227502085000,1777227501931000,1777227501933000,47.3986695,8.5455934,0,0.25,0.25,-0.017595917,-0.006518617,-0.011849879,-0.0020729355,0.25747865,0.25748706,4.8099722e-05,6.601087e-06,-3.109699e-05,-3.3760364e-06,0,0,1
1777227502141000,1777227501983000,1777227501989000,47.398669399999996,8.5455936,0,0.25,0.25,-0.0060662534,-0.021855155,-0.011305045,-0.003936478,0.25750458,0.25751314,5.7163147e-06,7.419393e-05,-2.8706057e-05,-1.0047288e-05,0,0,1
1777227502189000,1777227502035000,1777227502037000,47.398669399999996,8.5455937,0,0.25,0.25,-0.0060094995,-0.028989851,-0.01080619,-0.006296579,0.25747848,0.25748703,5.6104236e-06,0.00013055593,-2.6530382e-05,-2.1399552e-05,0,0,1
1777227502245000,1777227502087000,1777227502093000,47.398669399999996,8.5455937,0,0.25,0.25,-0.0059779948,-0.028569074,-0.01035136,-0.008394713,0.2575044,0.25751308,5.551194e-06,0.00012678067,-2.4554081e-05,-3.132676e-05,0,0,1
1777227502293000,1777227502139000,1777227502141000,47.3986695,8.545593499999999,0,0.25,0.25,-0.017084565,-0.012899976,-0.010985647,-0.008819122,0.2574787,0.25748718,4.53447e-05,2.5851288e-05,-2.6512618e-05,-3.0810956e-05,0,0,1
1777227502349000,1777227502191000,1777227502197000,47.3986695,8.5455934,0,0.25,0.25,-0.016843956,-0.005357128,-0.011537517,-0.008492992,0.25750464,0.25751325,4.407204e-05,4.45784e-06,-2.8166767e-05,-2.8328415e-05,0,0,1
1777227502397000,1777227502243000,1777227502245000,47.3986695,8.5455934,0,0.25,0.25,-0.016408022,-0.0054715658,-0.0119963335,-0.008208365,0.25747854,0.25748712,4.1824565e-05,4.6508007e-06,-2.9453371e-05,-2.6097916e-05,0,0,1
1777227502453000,1777227502295000,1777227502301000,47.3986695,8.545593499999999,0,0.25,0.25,-0.016035931,-0.013338434,-0.012376876,-0.008691632,0.2575045,0.2575132,3.9945102e-05,2.763568e-05,-3.0441723e-05,-2.6242778e-05,0,0,1
1777227502501000,1777227502347000,1777227502349000,47.3986695,8.545593499999999,0,0.25,0.25,-0.015632229,-0.01323846,-0.01268354,-0.009119957,0.2574788,0.25748727,3.7962982e-05,2.7225708e-05,-3.1150248e-05,-2.6335374e-05,0,0,1
1777227502557000,1777227502399000,1777227502405000,47.398669399999996,8.5455936,0,0.25,0.25,-0.0041410076,-0.020872084,-0.011878808,-0.010227041,0.25750473,0.25751334,2.6637094e-06,6.766933e-05,-2.8466733e-05,-3.0229154e-05,0,0,1
1777227502605000,1777227502451000,1777227502453000,47.398669399999996,8.5455937,0,0.25,0.25,-0.0042013377,-0.028065609,-0.011155568,-0.011907486,0.25747862,0.2574872,2.7421677e-06,0.0001223639,-2.6043404e-05,-3.8908514e-05,0,0,1
1777227502661000,1777227502503000,1777227502509000,47.3986695,8.5455934,0,0.25,0.25,-0.015325431,-0.005034581,-0.011548381,-0.011260038,0.25750455,0.25751328,3.648383e-05,3.9371957e-06,-2.7026923e-05,-3.5614114e-05,0,0,1
1777227502709000,1777227502555000,1777227502557000,47.398669399999996,8.5455933,0,0.25,0.25,-0.0037731247,0.0023711342,-0.01081593,-0.009975942,0.2574789,0.25748736,2.2116717e-06,8.734064e-07,-2.4689254e-05,-3.2176882e-05,0,0,1
1777227502765000,1777227502607000,1777227502613000,47.398669399999996,8.5455933,0,0.25,0.25,-0.0037394566,0.0018054363,-0.010149306,-0.0088661015,0.25750482,0.25751343,2.172159e-06,5.063193e-07,-2.2568078e-05,-2.909803e-05,0,0,1
1777227502813000,1777227502659000,1777227502661000,47.398669299999995,8.5455934,0,0.25,0.25,0.0075172707,-0.006097742,-0.008485063,-0.008605314,0.2574787,0.2574873,8.7788785e-06,5.776201e-06,-1.9615103e-05,-2.6901045e-05,0,0,1
1777227502869000,1777227502711000,1777227502717000,47.398669399999996,8.545593199999999,0,0.25,0.25,-0.003912399,0.008659292,-0.008054305,-0.0069789384,0.25750467,0.25751337,2.3777225e-06,1.1647293e-05,-1.7991291e-05,-2.326968e-05,0,0,1
1777227502917000,1777227502763000,1777227502765000,47.398669399999996,8.5455934,0,0.25,0.25,-0.0038342008,-0.0069990847,-0.0076567587,-0.0069808364,0.25747898,0.25748745,2.283852e-06,7.610031e-06,-1.6511605e-05,-2.1794496e-05,0,0,1
1777227502973000,1777227502815000,1777227502821000,47.398669399999996,8.5455934,0,0.25,0.25,-0.0037448613,-0.0072947154,-0.0072882464,-0.0070104045,0.25750494,0.25751355,2.1784415e-06,8.265642e-06,-1.5161379e-05,-2.052004e-05,0,0,1
1777227503021000,1777227502867000,1777227502869000,47.398669399999996,8.5455934,0,0.25,0.25,-0.0036617843,-0.0074137365,-0.0069466233,-0.0070483997,0.25747883,0.25748742,2.0830707e-06,8.538435e-06,-1.3929365e-05,-1.9391338e-05,0,0,1
1777227503077000,1777227502919000,1777227502925000,47.398669399999996,8.545593499999999,0,0.25,0.25,-0.0035695736,-0.015295092,-0.0066284956,-0.007825262,0.2575048,0.2575135,1.9792806e-06,3.6338264e-05,-1.2803633e-05,-2.0987787e-05,0,0,1
1777227503125000,1777227502971000,1777227502973000,47.398669399999996,8.5455934,0,0.25,0.25,-0.0033708531,-0.0076406645,-0.0063216165,-0.0078078723,0.25747868,0.25748736,1.7652181e-06,9.069145e-06,-1.1763782e-05,-1.9865016e-05,0,0,1
1777227503181000,1777227503023000,1777227503029000,47.398669299999995,8.5455933,0,0.25,0.25,0.0078593325,-0.00033209758,-0.0049857297,-0.0071036327,0.25750506,0.25751367,9.595013e-06,1.7131331e-08,-9.751721e-06,-1.7995288e-05,0,0,1
1777227503229000,1777227503075000,1777227503077000,47.398669299999995,8.545593499999999,0,0.25,0.25,0.0076356954,-0.015750611,-0.0037967549,-0.007918203,0.25747895,0.25748754,9.057649e-06,3.8538838e-05,-7.979824e-06,-1.993055e-05,0,0,1
1777227503285000,1777227503127000,1777227503133000,47.398669399999996,8.5455936,0,0.25,0.25,-0.0037181478,-0.023225693,-0.00378935,-0.009360213,0.25750497,0.25751367,2.1474727e-06,8.379094e-05,-7.4303994e-06,-2.5946385e-05,0,0,1
1777227503333000,1777227503179000,1777227503181000,47.398669399999996,8.545593499999999,0,0.25,0.25,-0.0036266404,-0.015169009,-0.0037740222,-0.009907418,0.25747895,0.25748762,2.043277e-06,3.5745226e-05,-6.922917e-06,-2.6869464e-05,0,0,1
1777227503389000,1777227503231000,1777227503237000,47.398669299999995,8.5455936,0,0.25,0.25,0.007604335,-0.022400975,-0.002702148,-0.011084347,0.2575055,0.2575141,8.982473e-06,7.794582e-05,-5.424583e-06,-3.1681004e-05,0,0,1
1777227503437000,1777227503283000,1777227503285000,47.398669299999995,8.5455936,0,0.25,0.25,0.0073990417,-0.021671295,-0.0017505866,-0.012081669,0.25747958,0.25748813,8.50488e-06,7.2957926e-05,-4.112387e-06,-3.556941e-05,0,0,1
1777227503493000,1777227503335000,1777227503341000,47.398669399999996,8.5455934,0,0.25,0.25,-0.0039594937,-0.005695061,-0.001958672,-0.011480032,0.2575059,0.25751454,2.435298e-06,5.0379626e-06,-3.9544007e-06,-3.269326e-05,0,0,1
1777227503541000,1777227503387000,1777227503389000,47.398669299999995,8.545593499999999,0,0.25,0.25,0.0074476,-0.012386605,-0.0010725737,-0.011565434,0.25748008,0.2574887,8.61686e-06,2.383452e-05,-2.7701512e-06,-3.185874e-05,0,0,1
1777227503597000,1777227503439000,1777227503445000,47.398669399999996,8.545593499999999,0,0.25,0.25,-0.0038920555,-0.010690804,-0.0013381771,-0.011483042,0.25750712,0.25751564,2.3530374e-06,1.7753218e-05,-2.730858e-06,-3.0529958e-05,0,0,1
1777227503645000,1777227503491000,1777227503493000,47.398669299999995,8.5455934,0,0.25,0.25,0.0074029034,-0.0012370354,-0.0005147419,-0.010517838,0.25748146,0.25748998,8.513697e-06,2.3771901e-07,-1.6715882e-06,-2.7676342e-05,0,0,1
1777227503701000,1777227503543000,1777227503549000,47.398669399999996,8.545593499999999,0,0.25,0.25,-0.0040176753,-0.006387799,-0.00084472843,-0.010128777,0.25750834,0.25751695,2.5073698e-06,6.3380644e-06,-1.7503212e-06,-2.5666215e-05,0,0,1
1777227503749000,1777227503595000,1777227503597000,47.3986695,8.5455936,0,0.25,0.25,-0.015056755,-0.011337376,-0.0021835426,-0.01024263,0.2574828,0.25749135,3.52188e-05,1.9967443e-05,-4.9031487e-06,-2.5129375e-05,0,0,1
1777227503805000,1777227503647000,1777227503653000,47.398669399999996,8.5455936,0,0.25,0.25,-0.0033507836,-0.007783338,-0.0022935001,-0.010010958,0.25750983,0.25751853,1.7440501e-06,9.409862e-06,-4.6055525e-06,-2.364855e-05,0,0,1
1777227503853000,1777227503699000,1777227503701000,47.398669399999996,8.5455937,0,0.25,0.25,-0.0032442,-0.011890424,-0.002383059,-0.010188009,0.25748476,0.2574932,1.6350224e-06,2.1962862e-05,-4.32572e-06,-2.3489754e-05,0,0,1
1777227503909000,1777227503751000,1777227503757000,47.398669399999996,8.545593499999999,0,0.25,0.25,-0.003145977,0.007225443,-0.002454928,-0.008547611,0.25751194,0.2575205,1.5373532e-06,8.109184e-06,-4.063048e-06,-2.0513042e-05,0,0,1
1777227503957000,1777227503803000,1777227503805000,47.398669399999996,8.5455936,0,0.25,0.25,-0.003079618,0.0030536149,-0.0025137756,-0.0074547413,0.2574865,0.257495,1.4733274e-06,1.4485041e-06,-3.8190888e-06,-1.84442e-05,0,0,1
1777227504013000,1777227503855000,1777227503861000,47.398669399999996,8.545593799999999,0,0.25,0.25,-0.0030048967,-0.008072741,-0.0025600407,-0.0075129587,0.2575138,0.25752237,1.4025508e-06,1.0122484e-05,-3.5914438e-06,-1.766027e-05,0,0,1
1777227504061000,1777227503907000,1777227503909000,47.3986695,8.545593799999999,0,0.25,0.25,-0.014093284,-0.0042569847,-0.0036465055,-0.0072062365,0.25748876,0.2574971,3.085504e-05,2.8150869e-06,-6.159754e-06,-1.626181e-05,0,0,1
1777227504117000,1777227503959000,1777227503965000,47.398669399999996,8.5455939,0,0.25,0.25,-0.0025359215,-0.0076143425,-0.0035418854,-0.0072446815,0.25751612,0.25752455,9.989119e-07,9.0054655e-06,-5.6735876e-06,-1.5578242e-05,0,0,1
1777227504165000,1777227504011000,1777227504013000,47.398669399999996,8.545594,0,0.25,0.25,-0.0024853526,-0.011424353,-0.0034423568,-0.0076384186,0.25749063,0.257499,9.595653e-07,2.0274385e-05,-5.229513e-06,-1.6020633e-05,0,0,1
1777227504221000,1777227504063000,1777227504069000,47.398669299999995,8.5455939,0,0.25,0.25,0.008841457,0.0004055209,-0.002285186,-0.006880656,0.25751805,0.25752652,1.2142274e-05,2.5542567e-08,-3.5930402e-06,-1.4509036e-05,0,0,1
1777227504269000,1777227504115000,1777227504117000,47.398669399999996,8.545594,0,0.25,0.25,-0.0026151768,-0.0036991502,-0.0023162721,-0.006580949,0.257493,0.25750118,1.0624212e-06,2.1256153e-06,-3.3546485e-06,-1.3342482e-05,0,0,1
