timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
1777227505685000,1777227505685000,0.49264088,0.49185985,0.49354133,0.49082965,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227505785000,1777227505785000,0.49491724,0.49702835,0.49588153,0.49794656,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227505885000,1777227505885000,0.4911504,0.49218255,0.4957914,0.48673338,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227505985000,1777227505985000,0.4938363,0.49790666,0.49746862,0.494081,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227506085000,1777227506085000,0.48756257,0.49489725,0.4876009,0.49404097,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227506185000,1777227506185000,0.49759135,0.4938794,0.49440375,0.49575797,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227506285000,1777227506285000,0.49358603,0.48693886,0.49114716,0.4896214,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227506385000,1777227506385000,0.49445683,0.4954122,0.49516922,0.494772,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227506485000,1777227506485000,0.49002755,0.48940405,0.4913929,0.4889842,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227506585000,1777227506585000,0.4925963,0.49538463,0.49598294,0.4948506,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227506685000,1777227506685000,0.48826662,0.49030608,0.4906726,0.49022558,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227506785000,1777227506785000,0.4931398,0.49768806,0.49229103,0.49671483,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227506885000,1777227506885000,0.49280408,0.48827007,0.4870599,0.4919653,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227506985000,1777227506985000,0.48902884,0.5004788,0.49218744,0.4977977,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227507085000,1777227507085000,0.49120492,0.48856148,0.49113443,0.48839778,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227507185000,1777227507185000,0.49263614,0.4968003,0.49693787,0.491983,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227507281000,1777227507281000,0.48578978,0.49357942,0.48339126,0.49648595,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227507385000,1777227507385000,0.49603966,0.49132177,0.4954533,0.49424142,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227507481000,1777227507481000,0.48654246,0.49040377,0.48959097,0.4913446,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227507585000,1777227507585000,0.49372843,0.49339145,0.5008433,0.48857504,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227507685000,1777227507685000,0.48694202,0.4916355,0.48987257,0.48942432,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227507785000,1777227507785000,0.49443924,0.49302772,0.49516323,0.4929201,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227507885000,1777227507885000,0.48978403,0.48730338,0.48989385,0.48871496,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227507985000,1777227507985000,0.49497178,0.4930442,0.49159864,0.4951564,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227508085000,1777227508085000,0.4863195,0.493028,0.48763546,0.48893592,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227508185000,1777227508185000,0.49146056,0.49654526,0.49237877,0.49384916,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227508285000,1777227508285000,0.49032608,0.4874272,0.49340332,0.4828354,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227508385000,1777227508385000,0.4889889,0.4980232,0.49165592,0.49410063,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227508485000,1777227508485000,0.48980477,0.48826304,0.48464593,0.49077782,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227508585000,1777227508585000,0.49151292,0.49519524,0.48929626,0.4956202,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227508685000,1777227508685000,0.49055865,0.4848285,0.48922944,0.4891891,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227508781000,1777227508781000,0.4915555,0.49361622,0.49135938,0.4968635,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227508885000,1777227508885000,0.48935372,0.48755166,0.48983517,0.48948377,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227508985000,1777227508985000,0.4913514,0.49411112,0.49436167,0.49448597,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227509085000,1777227509085000,0.48731816,0.489957,0.4848777,0.49341473,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227509185000,1777227509185000,0.49375072,0.49393046,0.49385804,0.49348846,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227509285000,1777227509285000,0.48860267,0.48924336,0.4849788,0.49141204,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227509385000,1777227509385000,0.4910289,0.49686193,0.48995152,0.49622664,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227509485000,1777227509485000,0.4886703,0.48787618,0.48956865,0.4864154,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227509585000,1777227509585000,0.4938072,0.4926624,0.4947175,0.49047744,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227509681000,1777227509681000,0.48571217,0.4901788,0.4855695,0.49098194,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227509785000,1777227509785000,0.49192858,0.49371475,0.4923526,0.49304777,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227509885000,1777227509885000,0.4860867,0.48914883,0.48501906,0.49139163,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227509985000,1777227509985000,0.49243703,0.49316797,0.4925118,0.49409026,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227510085000,1777227510085000,0.4852026,0.49003217,0.48634544,0.4911539,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227510185000,1777227510185000,0.49603388,0.48928824,0.496313,0.49068877,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227510285000,1777227510285000,0.48901376,0.48774767,0.48701057,0.48922926,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227510385000,1777227510385000,0.4942901,0.49241146,0.49575406,0.4906871,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227510485000,1777227510485000,0.4898686,0.48647532,0.48555267,0.49100214,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227510585000,1777227510585000,0.48970148,0.49602398,0.4928634,0.49322593,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227510681000,1777227510681000,0.4864329,0.48904786,0.48464578,0.49003848,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227510785000,1777227510785000,0.49328774,0.49318385,0.49143234,0.49309626,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227510881000,1777227510881000,0.4881901,0.48958734,0.48596215,0.48837796,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227510985000,1777227510985000,0.49460486,0.49232957,0.49056494,0.4941424,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227511085000,1777227511085000,0.5006673,0.49893278,0.5007555,0.49916783,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227511185000,1777227511185000,0.5280762,0.5348245,0.52777004,0.5354253,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227511285000,1777227511285000,0.54155874,0.53959537,0.53777206,0.5441867,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227511385000,1777227511385000,0.5642077,0.56462216,0.56652856,0.5626551,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227511485000,1777227511485000,0.53962463,0.532925,0.53578025,0.5381993,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227511581000,1777227511581000,0.51897776,0.5178364,0.52111155,0.5177016,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227511685000,1777227511685000,0.49469885,0.49604666,0.49727714,0.49347964,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227511785000,1777227511785000,0.4778972,0.47654867,0.47834623,0.4762641,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227511885000,1777227511885000,0.45518768,0.4569305,0.452989,0.45898438,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227511985000,1777227511985000,0.43644136,0.4337111,0.436476,0.4330784,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227512085000,1777227512085000,0.41690478,0.41722873,0.41731846,0.41732526,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227512185000,1777227512185000,0.42520282,0.42488727,0.42699748,0.42490363,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227512285000,1777227512285000,0.42906576,0.43546513,0.42944637,0.43607402,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227512385000,1777227512385000,0.44173566,0.4443313,0.4405618,0.44583708,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227512485000,1777227512485000,0.4500118,0.44463566,0.44804296,0.44566077,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227512585000,1777227512585000,0.45239842,0.4594194,0.4502916,0.457932,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227512685000,1777227512685000,0.45730346,0.45720294,0.45392546,0.45785385,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227512781000,1777227512781000,0.45992684,0.46209237,0.4576321,0.46320593,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227512885000,1777227512885000,0.46198666,0.46263298,0.46533692,0.4591656,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227512985000,1777227512985000,0.47195077,0.4590956,0.4674172,0.46392623,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227513085000,1777227513085000,0.4608427,0.47029886,0.45836622,0.4700836,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227513185000,1777227513185000,0.4668218,0.47891027,0.45635304,0.46764132,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227513285000,1777227513285000,0.47498327,0.47425202,0.45985538,0.4606404,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227513385000,1777227513385000,0.47032073,0.47826838,0.4668732,0.4711246,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227513485000,1777227513485000,0.47290763,0.46784213,0.473462,0.4754702,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227513585000,1777227513585000,0.47456345,0.47342274,0.4808841,0.4833261,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227513685000,1777227513685000,0.4770863,0.46856517,0.48395255,0.48555163,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227513781000,1777227513781000,0.48326418,0.47425035,0.49472997,0.48233178,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227513885000,1777227513885000,0.4859518,0.4754424,0.49794942,0.48085296,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227513985000,1777227513985000,0.48425144,0.48657107,0.49336803,0.48648506,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227514085000,1777227514085000,0.49662668,0.47556213,0.49860305,0.4770721,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227514185000,1777227514185000,0.48786226,0.49505666,0.48700812,0.49530557,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227514285000,1777227514285000,0.49275163,0.49374083,0.49100122,0.4890742,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227514385000,1777227514385000,0.49144918,0.5026443,0.49286756,0.495494,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227514485000,1777227514485000,0.50110096,0.49267823,0.4997831,0.48716632,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227514585000,1777227514585000,0.4972664,0.50275475,0.49204114,0.50169957,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227514685000,1777227514685000,0.50187695,0.4954233,0.49760282,0.4925876,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227514785000,1777227514785000,0.4983628,0.5040773,0.49583232,0.5005391,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227514885000,1777227514885000,0.4996002,0.49910972,0.4974475,0.49707198,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227514985000,1777227514985000,0.496991,0.49906301,0.4944595,0.5006625,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227515085000,1777227515085000,0.51538837,0.5022637,0.51888776,0.5008144,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227515185000,1777227515185000,0.5118047,0.5113889,0.51041883,0.5147653,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227515285000,1777227515285000,0.5116775,0.50259316,0.5151488,0.50280184,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227515385000,1777227515385000,0.5018285,0.5106264,0.50347143,0.5110944,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227515485000,1777227515485000,0.5131667,0.49477747,0.50978714,0.497691,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227515585000,1777227515585000,0.49709007,0.5074364,0.5021844,0.50488275,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227515685000,1777227515685000,0.5045041,0.4996096,0.5032743,0.49872148,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227515785000,1777227515785000,0.48982385,0.5085208,0.49080843,0.5094432,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227515885000,1777227515885000,0.4983851,0.49689755,0.49789202,0.49942875,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227515985000,1777227515985000,0.49120262,0.5030722,0.49145597,0.50306046,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227516085000,1777227516085000,0.49679816,0.49504185,0.50087047,0.49113974,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227516185000,1777227516185000,0.4895956,0.5021849,0.4933374,0.49813637,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227516285000,1777227516285000,0.49734646,0.49405485,0.49985856,0.489751,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227516385000,1777227516385000,0.49583596,0.49491048,0.49783275,0.49230716,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227516485000,1777227516485000,0.50105864,0.48788407,0.49740344,0.49096325,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227516585000,1777227516585000,0.48666838,0.49970213,0.4897685,0.5010416,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227516685000,1777227516685000,0.49797064,0.48847264,0.497167,0.49123192,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227516785000,1777227516785000,0.48925248,0.49900422,0.4894602,0.4975368,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227516885000,1777227516885000,0.49907398,0.48696536,0.49655434,0.4875811,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227516985000,1777227516985000,0.49066806,0.49553156,0.49070472,0.49231952,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227517085000,1777227517085000,0.49479553,0.4897041,0.49444154,0.48774734,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227517185000,1777227517185000,0.4892965,0.49399912,0.4884171,0.4947493,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227517285000,1777227517285000,0.49132603,0.4909713,0.48959395,0.491845,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227517385000,1777227517385000,0.49183458,0.49174926,0.48986185,0.49177203,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227517485000,1777227517485000,0.49903113,0.4826533,0.4975493,0.48431304,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227517581000,1777227517581000,0.49181935,0.4903543,0.4917688,0.48958868,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227517685000,1777227517685000,0.49588332,0.48407507,0.4959026,0.4864913,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227517785000,1777227517785000,0.48771036,0.49301955,0.48589626,0.4967941,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227517885000,1777227517885000,0.49431303,0.4843086,0.49735034,0.4831938,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227517985000,1777227517985000,0.48712832,0.4917062,0.48889238,0.4943567,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227518081000,1777227518081000,0.49492657,0.48340273,0.49766546,0.48276144,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227518185000,1777227518185000,0.48422694,0.4970406,0.4860831,0.49637398,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227518285000,1777227518285000,0.49533495,0.48716992,0.4924955,0.48621142,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227518385000,1777227518385000,0.48971853,0.49388796,0.48486963,0.49683517,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227518485000,1777227518485000,0.5001886,0.48120332,0.4958691,0.4853063,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227518585000,1777227518585000,0.49024054,0.49323517,0.48790678,0.4940511,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227518685000,1777227518685000,0.4953918,0.48502326,0.49627438,0.48500386,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227518785000,1777227518785000,0.48784742,0.49483895,0.48732057,0.49570787,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227518885000,1777227518885000,0.4943597,0.48627332,0.49212438,0.49017173,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227518985000,1777227518985000,0.48696947,0.4946677,0.4893554,0.49390388,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227519085000,1777227519085000,0.49980193,0.4818913,0.50198114,0.47695768,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227519185000,1777227519185000,0.4864757,0.49629012,0.48218188,0.49772477,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227519285000,1777227519285000,0.49834096,0.48213547,0.49532858,0.48357704,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227519385000,1777227519385000,0.48556876,0.4967947,0.4888731,0.49207917,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227519485000,1777227519485000,0.49863666,0.48168507,0.4992637,0.48165628,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227519585000,1777227519585000,0.48987153,0.49249616,0.48733073,0.49586165,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227519685000,1777227519685000,0.49286538,0.48745325,0.49667513,0.48651937,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227519785000,1777227519785000,0.48389462,0.49798128,0.48680064,0.4962496,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227519885000,1777227519885000,0.49804422,0.48309544,0.49577153,0.4870987,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227519985000,1777227519985000,0.49160603,0.490483,0.49176052,0.49190962,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227520085000,1777227520085000,0.49639833,0.48628026,0.4904584,0.48986426,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227520185000,1777227520185000,0.48404405,0.50051737,0.4872659,0.49596384,nan,nan,nan,nan,nan,nan,nan,nan,0
1777227520285000,1777227520285000,0.4945302,0.4896613,0.49010205,0.49143937,nan,nan,nan,nan,nan,nan,nan,nan,0
