timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,motor_stop_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
1777227528585000,1.9383151e-08,-5.5879354e-09,-1.1234079e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227528785000,3.306195e-08,1.8626451e-09,-1.8313585e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227528985000,3.3760443e-08,1.5366822e-08,1.0360964e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227529185000,1.231092e-08,-8.1490725e-09,3.8999133e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227529385000,4.202593e-08,6.519258e-09,-1.3940735e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227529585000,6.7520887e-09,-2.7939677e-09,1.8335413e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227529785000,9.313226e-09,-1.6996637e-08,1.1903467e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227529985000,3.1897798e-08,-1.6763806e-08,-5.47152e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227530185000,5.6345016e-08,-8.381903e-09,-1.15833245e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227530385000,4.004687e-08,-1.6298145e-09,1.3009412e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227530577000,1.3504177e-08,-1.3387762e-09,-1.306762e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227530785000,-2.6659109e-08,3.5652192e-10,-4.947651e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227530985000,-1.4348188e-08,1.5366822e-08,-3.3323886e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227531185000,-4.5401976e-09,-1.1641532e-08,1.7229468e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227531385000,-3.1490345e-08,1.7229468e-08,-1.4122634e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227531585000,2.0780135e-08,-1.5366822e-08,1.2340024e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227531785000,8.8475645e-09,4.1909516e-09,4.773028e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227531977000,-1.9557774e-08,-6.519258e-09,1.4781108e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227532185000,-1.816079e-08,3.4924597e-09,-1.6058038e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227532385000,1.9743311e-08,-1.3969839e-08,-2.575689e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227532585000,-3.3993274e-08,1.3038516e-08,8.971256e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227532785000,1.4901161e-08,-9.778887e-09,3.4837285e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227532985000,-3.7951395e-08,0.0,2.0198058e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227533185000,4.7963113e-08,-6.519258e-09,1.3096724e-10,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227533385000,3.7020072e-08,1.8626451e-08,-1.1466909e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227533585000,1.9790605e-09,-2.2933818e-08,4.8603397e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227533785000,-3.1199306e-08,4.656613e-10,1.15833245e-08,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227533985000,-6.0535967e-09,-1.44355e-08,1.1641532e-10,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227534185000,-2.1536835e-08,8.8475645e-09,1.6952981e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227534385000,-1.2340024e-08,-2.7939677e-09,-8.411007e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227534585000,3.4691766e-08,-1.6298145e-09,1.0535587e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227534785000,1.2922101e-08,-1.8626451e-09,1.2500095e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227534985000,-1.9557774e-08,2.9336661e-08,3.5739504e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227535185000,1.6996637e-08,1.9092113e-08,-5.4133125e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227535385000,2.4447218e-09,1.3038516e-08,2.9685907e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227535585000,-3.281457e-08,-1.3969839e-09,-7.2759576e-11,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227535785000,-1.3504177e-08,1.3969839e-08,-2.0401785e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227535985000,-1.5861588e-08,-1.6298145e-08,7.756171e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227536185000,-3.1432137e-08,-1.1641532e-10,-2.3836037e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227536385000,6.7520887e-09,1.5832484e-08,8.830057e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227536585000,-1.1175871e-08,1.7229468e-08,-9.1677066e-10,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227536785000,-1.2223609e-09,3.259629e-09,-1.2223609e-09,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227536985000,1.3562385e-08,6.519258e-09,-2.4825567e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227537185000,-5.820766e-11,-3.0267984e-09,1.5686965e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227537385000,3.7020072e-08,-5.5879354e-09,-1.0302756e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227537585000,2.7939677e-09,-2.1711458e-08,-1.679291e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227537785000,1.3620593e-08,2.0721927e-08,7.508788e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227537985000,-8.905772e-09,-4.656613e-10,1.2980308e-08,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227538185000,1.967419e-08,-2.7939677e-09,-4.8894435e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227538385000,-1.9208528e-09,-1.3969839e-09,2.5785994e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227538585000,-7.566996e-09,8.614734e-09,2.4912879e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227538785000,-2.6077032e-08,-4.656613e-10,4.263711e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227538985000,-1.6589183e-08,-1.4901161e-08,2.3348548e-08,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227539185000,-3.7718564e-08,3.259629e-09,1.1175871e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227539385000,2.5029294e-08,5.5879354e-09,3.608875e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227539585000,-1.6501872e-08,1.9805157e-08,-2.8900104e-08,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227539785000,-2.4563633e-08,-1.094304e-08,-2.5320332e-09,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227539985000,1.9033905e-08,-6.9849193e-09,5.0640665e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227540185000,7.2759576e-10,-9.313226e-10,-1.4260877e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227540385000,3.2268872e-08,-3.259629e-09,1.6123522e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227540585000,1.2572855e-08,-3.7252903e-09,-8.032657e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227540785000,-2.3283064e-10,4.656613e-09,-6.9485395e-09,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227540977000,1.6298145e-09,0.0,7.1304385e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227541185000,6.2282197e-09,-7.916242e-09,9.946234e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227541385000,1.5337719e-08,4.1909516e-09,9.109499e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227541585000,1.6298145e-09,2.3283064e-10,2.0387233e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227541785000,0.0,5.122274e-09,2.5058398e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227541985000,6.2864274e-09,4.656613e-09,-1.4217221e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227542185000,2.1595042e-08,2.1827873e-08,-1.2398232e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227542377000,2.1129381e-08,9.546056e-09,7.1013346e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227542585000,2.561137e-08,5.5879354e-09,-1.1728844e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227542785000,5.47152e-09,-1.8626451e-09,1.7695129e-08,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227542985000,1.9324943e-08,7.916242e-09,2.2700988e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227543177000,3.9464794e-08,-1.1641532e-09,-1.7695129e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227543385000,-8.731149e-09,9.313226e-10,1.0157237e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227543585000,-1.3620593e-08,-2.7939677e-09,-1.1350494e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227543785000,-1.1292286e-08,-2.7939677e-09,-4.0163286e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227543985000,4.688627e-08,1.8510036e-08,-8.731149e-10,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227544185000,1.5832484e-08,6.519258e-09,-7.508788e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227544385000,9.429641e-09,6.519258e-09,2.2271706e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227544585000,-2.0256266e-08,-1.3038516e-08,2.39379e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227544785000,-4.1676685e-08,-9.19681e-09,5.9371814e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227544985000,-2.6659109e-08,-7.450581e-09,8.1490725e-09,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227545185000,-4.0861778e-08,-9.313226e-10,-6.366463e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227545385000,-4.656613e-09,-2.2584572e-08,-6.9849193e-10,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227545585000,-2.1187589e-08,-5.5879354e-09,3.259629e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227545785000,-4.5401976e-08,9.313226e-10,-5.7043508e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227545985000,-1.1641532e-09,-1.1175871e-08,7.6379365e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227546185000,-1.740409e-08,3.7252903e-09,2.2118911e-09,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227546385000,4.8603397e-09,-1.5366822e-08,1.0666554e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227546585000,2.1071173e-08,-6.0535967e-09,1.8626451e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227546785000,2.4214387e-08,1.8626451e-08,-2.0954758e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227546985000,3.3993274e-08,-4.656613e-09,-3.0559022e-10,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227547185000,-1.5366822e-08,-2.537854e-08,-9.487849e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227547385000,-1.169974e-08,-1.2572855e-08,-3.3760443e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227547585000,-1.1874363e-08,3.7252903e-09,4.0163286e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227547785000,8.614734e-09,-8.381903e-09,-8.905772e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227547977000,6.2864274e-08,-6.0517777e-09,-1.5366822e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227548185000,2.0023435e-08,-5.122274e-09,-1.1961674e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227548385000,-1.094304e-08,-1.8626451e-08,-1.7142156e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227548577000,1.7578714e-08,-1.5366822e-08,2.2453605e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227548785000,-4.284084e-08,3.259629e-09,-2.6862836e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227548985000,1.7229468e-08,1.542503e-08,-4.0163286e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227549185000,-2.3283064e-08,6.9849193e-09,1.33004505e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227549385000,-7.916242e-09,-1.21071935e-08,-6.8394e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227549585000,2.6775524e-08,-1.9557774e-08,-1.5745172e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227549785000,-2.1536835e-09,1.44355e-08,-5.966285e-10,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227549985000,-2.561137e-09,1.9324943e-08,9.57516e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227550185000,-8.3236955e-09,-8.381903e-09,-4.0919986e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227550385000,-2.1624146e-08,-7.916242e-09,-7.566996e-10,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227550585000,-3.9115548e-08,-6.0535967e-09,-1.0826625e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227550785000,2.5087502e-08,1.5948899e-08,5.3987605e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227550985000,4.4237822e-08,6.519258e-09,-5.2386895e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227551185000,-4.4237822e-09,4.4237822e-09,1.33004505e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227551385000,1.5923433e-08,1.6530976e-08,-1.4289981e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227551585000,1.4551915e-08,2.0721927e-08,-3.3702236e-08,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227551785000,-7.916242e-09,-2.0954758e-08,9.633368e-09,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227551985000,-4.02797e-08,-1.3620593e-08,4.688829e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227552185000,-9.778887e-09,8.381903e-09,8.8475645e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227552385000,-1.15078365e-08,4.656613e-10,-1.0535587e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227552585000,5.5413693e-08,1.7462298e-09,1.0099029e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227552785000,-1.3969839e-08,-4.656613e-10,3.632158e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227552985000,5.122274e-09,1.2572855e-08,-4.307367e-09,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227553185000,-1.1641532e-10,-1.8626451e-09,6.519258e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227553385000,-1.6763806e-08,-3.7252903e-09,7.21775e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227553585000,-2.561137e-09,4.656613e-09,3.0267984e-09,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227553785000,2.0023435e-08,-1.3969839e-08,-1.03900675e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227553985000,-5.2910764e-08,7.4214768e-09,-3.958121e-09,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227554185000,-2.1769665e-08,-2.537854e-08,-1.0069925e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227554385000,-2.4723704e-08,6.9849193e-09,1.580338e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227554585000,2.3515895e-08,-6.4756023e-09,3.3178367e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227554785000,-1.1175871e-08,-1.21071935e-08,-3.8617145e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227554985000,3.8882717e-08,1.1641532e-08,-2.2118911e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227555185000,1.4013494e-08,-4.656613e-10,-9.313226e-10,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227555385000,-3.1548552e-08,5.151378e-09,-1.1510565e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227555585000,-3.8526196e-08,-6.0535967e-09,7.388735e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227555785000,-1.7462298e-08,-6.519258e-09,-2.0678272e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227555985000,-9.080395e-09,9.313226e-10,1.14087015e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227556185000,1.7229468e-08,6.213668e-09,-1.8335413e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227556385000,-2.7939677e-09,3.1432137e-09,-1.0826625e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227556585000,2.6775524e-09,-7.21775e-09,1.1044904e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227556785000,-3.8649887e-08,-9.138603e-09,1.6705599e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227556985000,-2.9336661e-08,2.4214387e-08,8.221832e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227557185000,-2.9569492e-08,-1.8626451e-09,-2.4185283e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227557385000,-9.19681e-09,9.895302e-09,3.805326e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227557585000,9.298674e-09,1.071021e-08,-2.5465852e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227557785000,2.6542693e-08,-2.7939677e-09,-2.5029294e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227557985000,-4.947651e-10,5.355105e-09,-2.649358e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227558185000,-6.2864274e-09,-1.3737008e-08,-1.7345883e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227558385000,-1.9848812e-08,1.1641532e-09,1.2909595e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227558585000,-1.071021e-08,-1.9517756e-09,1.9732397e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227558785000,-1.3504177e-08,1.0244548e-08,-1.0011718e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777227558985000,-2.4330802e-08,2.6193447e-10,-1.7796992e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
