timestamp,lat,lon,alt,x,y,z,roll,pitch,yaw,update_count,valid_alt,valid_hpos,valid_lpos,manual_home
1777227498785000,47.39866927050285,8.545593541525893,488.0267,103.09666,-0.04956142,0.08538818,0.00025106716,0.0022743237,-0.009855104,110,1,1,1,0
1777227501149000,47.39866930910744,8.545593273326173,488.02847,103.10095,-0.06974803,0.083618164,-0.0013644868,0.0012021904,-0.011278409,111,1,1,1,0
1777227576577000,47.40044586079115,8.545592864510695,487.67166,300.64447,-0.100514986,0.4404297,-0.0021336544,0.0049824496,-0.0022385549,112,1,1,1,0
