timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
1777227499137000,0.002361837,0.0013146036,0.008036169,4000,0,0.02873042,-0.07182589,-9.788694,4000,0,0,0,1
1777227499141000,0.0004976135,0.0018472367,-0.0004859463,4000,0,-0.009576809,-0.064643286,-9.842566,4000,0,0,0,1
1777227499145000,0.00023130073,-0.0016148731,-0.0012848955,4000,0,-0.0035913028,-0.043095466,-9.834186,4000,0,0,0,1
1777227499149000,0.0012965581,-0.00933804,0.0067045907,4000,0,0.053869545,-0.02513895,-9.791088,4000,0,0,0,1
1777227499153000,0.0018291961,-0.005343298,0.0051066945,4000,0,0.06344634,0.008379878,-9.804258,4000,0,0,0,1
1777227499157000,0.0058239386,0.0010482959,0.00057932653,4000,0,0.009576809,0.009576979,-9.816229,4000,0,0,0,1
1777227499161000,0.0063565723,0.00051566365,-0.003948059,4000,0,-0.025139121,-0.016759245,-9.786301,4000,0,0,0,1
1777227499165000,-0.0018992354,-0.0050769644,-0.006877544,4000,0,-0.0023942017,-0.019153446,-9.779117,4000,0,0,0,1
1777227499169000,-0.0029645085,-0.009604351,-0.0031491069,4000,0,0.029927526,-0.002394031,-9.786301,4000,0,0,0,1
1777227499173000,-0.0005676447,-0.0072075143,-0.002616472,4000,0,0.056263745,-0.007182435,-9.791088,4000,0,0,0,1
1777227499177000,-0.003497109,-0.003479085,-0.0071438598,4000,0,0.058657948,1.7136726e-07,-9.818621,4000,0,0,0,1
1777227499181000,-0.0018992147,0.0010482839,-0.007410171,4000,0,0.020350715,0.013168282,-9.8198185,4000,0,0,0,1
1777227499185000,-0.0011002737,0.0018472407,-0.00048594852,4000,0,-0.014365209,0.009576979,-9.794682,4000,0,0,0,1
1777227499189000,-0.0056276536,-0.0010822386,0.00031300556,4000,0,-0.025139121,0.0143653825,-9.797075,4000,0,0,0,1
1777227499193000,-0.008823445,-1.6982209e-05,-0.00261648,4000,0,-0.008379708,0.0083798785,-9.813835,4000,0,0,0,1
1777227499197000,-0.012285553,0.0021135553,-0.0028827994,4000,0,0.016759414,0.004788575,-9.799467,4000,0,0,0,1
1777227499201000,-0.009356081,0.0005156469,-0.004214368,4000,0,0.025139121,0.009576978,-9.758768,4000,0,0,0,1
1777227499205000,0.00236183,-0.000549621,-0.0023501588,4000,0,0.016759416,0.017956683,-9.756374,4000,0,0,0,1
1777227499209000,0.0036934167,0.004776711,0.0011119526,4000,0,-0.010773908,0.038307402,-9.788693,4000,0,0,0,1
1777227499213000,0.002361826,0.003711453,-0.0026164753,4000,0,-0.027533323,0.031124793,-9.821015,4000,0,0,0,1
1777227499217000,0.006090242,-0.0050769835,-0.0071438593,4000,0,-0.0047884043,0.010774082,-9.856929,4000,0,0,0,1
1777227499221000,-0.0016329149,-0.0034790754,-0.0020838543,4000,0,0.029927526,0.0011972731,-9.8677025,4000,0,0,0,1
1777227499225000,-0.008823445,0.0050430414,0.003775096,4000,0,0.015562311,-0.038307063,-9.812637,4000,0,0,0,1
1777227499229000,-0.0061602816,0.004510406,0.0053730044,4000,0,-0.02633622,-0.08379689,-9.763554,4000,0,0,0,1
1777227499233000,-0.006959225,0.00024933968,0.005905651,4000,0,-0.04548984,-0.08020559,-9.795877,4000,0,0,0,1
1777227499237000,-0.005361341,0.0023798577,0.0005793115,4000,0,-0.055066645,-0.05147517,-9.824609,4000,0,0,0,1
1777227499241000,-0.00030133504,0.005309333,-0.0058122803,4000,0,-0.04070143,-0.02633605,-9.807848,4000,0,0,0,1
1777227499245000,-0.0037634282,0.009304096,-0.0036817365,4000,0,-0.020350713,-0.034715753,-9.806652,4000,0,0,0,1
1777227499249000,-0.0106876455,0.010369368,4.6704903e-05,4000,0,-0.02274492,-0.069431685,-9.830592,4000,0,0,0,1
1777227499253000,-0.0034971286,0.0026461796,-0.0010185752,4000,0,-0.0059855045,-0.06823458,-9.849746,4000,0,0,0,1
1777227499257000,0.010617627,-0.00054962136,-0.004747014,4000,0,0.015562311,-0.038307063,-9.832989,4000,0,0,0,1
1777227499261000,0.010085009,0.005309341,-0.0026164576,4000,0,0.025139123,-0.023941847,-9.794682,4000,0,0,0,1
1777227499265000,0.00023130626,0.002646184,0.0011119586,4000,0,0.034715924,-0.01436504,-9.788693,4000,0,0,0,1
1777227499269000,-0.0040297536,-0.0069411956,0.0011119547,4000,0,-0.0071826056,-0.002394031,-9.792284,4000,0,0,0,1
1777227499273000,-0.0069592423,-0.0069411895,0.0051066843,4000,0,-0.037110135,-0.03112445,-9.78989,4000,0,0,0,1
1777227499277000,-0.0125518665,-0.005875947,0.002177198,4000,0,0.02633622,-0.062249076,-9.804258,4000,0,0,0,1
1777227499281000,-0.008823426,-0.008006499,-0.007143835,4000,0,0.05985505,-0.02873025,-9.8114395,4000,0,0,0,1
1777227499285000,-0.0016329117,-0.008539111,-0.0071438304,4000,0,0.03232173,0.001197272,-9.799467,4000,0,0,0,1
1777227499289000,0.006356561,-0.0066748955,-0.0012848746,4000,0,0.015562311,-0.034715753,-9.791088,4000,0,0,0,1
1777227499293000,0.0138134295,-1.6980406e-05,-0.0015511832,4000,0,-0.008379708,-0.07182589,-9.775528,4000,0,0,0,1
1777227499297000,0.006889209,0.0042441012,-0.0047469866,4000,0,-0.01316811,-0.051475175,-9.767147,4000,0,0,0,1
1777227499301000,-0.001100277,0.00291251,-0.0020838357,4000,0,-0.007182605,-0.02633605,-9.794682,4000,0,0,0,1
1777227499305000,-0.00030132348,0.0045104013,0.0029761605,4000,0,0.004788404,-0.022744747,-9.798271,4000,0,0,0,1
1777227499309000,-0.0018992284,0.010369353,0.0048403763,4000,0,0.027533323,-0.0059853336,-9.763555,4000,0,0,0,1
1777227499313000,-0.00616029,0.008771448,0.0027098625,4000,0,0.011971008,-0.01436504,-9.765951,4000,0,0,0,1
1777227499317000,-0.0053613223,0.0002493471,0.0056393407,4000,0,-0.0023942022,-0.032321554,-9.816229,4000,0,0,0,1
1777227499321000,-0.0008339588,-0.001614859,0.008835122,4000,0,-0.009576809,-0.0047882325,-9.805454,4000,0,0,0,1
1777227499325000,0.0026281322,0.0047767223,0.004574058,4000,0,-0.015562311,0.001197271,-9.758768,4000,0,0,0,1
1777227499329000,0.0023618196,0.007706195,-0.000485945,4000,0,-0.019153617,-0.034715753,-9.782708,4000,0,0,0,1
1777227499333000,-3.502134e-05,0.0037114515,-0.0028827884,4000,0,-0.008379708,-0.034715753,-9.8114395,4000,0,0,0,1
1777227499337000,0.0031607696,-0.0069411984,-0.0012848972,4000,0,0.031124622,0.0035914727,-9.783907,4000,0,0,0,1
1777227499341000,0.007954458,-0.012533841,0.0024435364,4000,0,0.02274492,0.025139293,-9.767147,4000,0,0,0,1
1777227499345000,0.0010302387,-0.0002832991,0.0035087953,4000,0,0.01316811,1.706778e-07,-9.779117,4000,0,0,0,1
1777227499349000,-0.0050950255,0.004510392,0.005639323,4000,0,0.037110135,-0.02873025,-9.770737,4000,0,0,0,1
1777227499353000,-0.0056276335,-0.003212763,0.009900398,4000,0,0.02873042,-0.029927354,-9.770737,4000,0,0,0,1
1777227499357000,-0.01015501,-0.008006477,0.008835124,4000,0,-0.02633622,-0.02873025,-9.793484,4000,0,0,0,1
1777227499361000,-0.003230797,-0.009870662,0.0067046136,4000,0,-0.077811554,0.005985677,-9.818621,4000,0,0,0,1
1777227499365000,0.0050249975,-0.007740131,0.004041451,4000,0,-0.05267244,0.033519,-9.846155,4000,0,0,0,1
1777227499369000,0.0010302502,-0.00481067,0.002976156,4000,0,-0.010773908,0.011971181,-9.834186,4000,0,0,0,1
1777227499373000,0.0007639285,0.001314604,0.0037751112,4000,0,0.009576809,0.0023943728,-9.7803135,4000,0,0,0,1
1777227499377000,0.0055576144,0.007706198,-0.00527964,4000,0,0.011971008,0.021547988,-9.7719345,4000,0,0,0,1
1777227499381000,0.006356549,0.0071735736,-0.014600705,4000,0,-0.02873042,0.0323219,-9.800665,4000,0,0,0,1
1777227499385000,0.0058239233,0.0015809151,-0.010073337,4000,0,-0.02873042,0.016759586,-9.794682,4000,0,0,0,1
1777227499389000,0.0036934034,-0.0021475118,-0.0018175334,4000,0,0.010773908,0.020350887,-9.795877,4000,0,0,0,1
1777227499393000,-0.0005676463,0.00078197184,0.0019108977,4000,0,-0.0071826046,0.0323219,-9.834186,4000,0,0,0,1
1777227499397000,0.0015628828,0.0018472377,0.002177213,4000,0,-0.028730419,-0.0035911298,-9.868902,4000,0,0,0,1
1777227499401000,0.0034270955,-0.0016148712,-0.0018175301,4000,0,0.0,-0.016759243,-9.864112,4000,0,0,0,1
1777227499405000,0.0042260443,0.0023798628,0.0040414305,4000,0,0.027533323,0.029927697,-9.84017,4000,0,0,0,1
1777227499409000,0.009019741,0.006108284,0.017357232,4000,0,0.021547817,0.034716096,-9.838972,4000,0,0,0,1
1777227499413000,0.007954484,0.0015809298,0.011764586,4000,0,-0.0011971008,-0.008379536,-9.832989,4000,0,0,0,1
1777227499417000,0.0015628774,0.0013146113,-0.0010185771,4000,0,0.015562311,-0.038307063,-9.809044,4000,0,0,0,1
1777227499421000,0.00049761985,0.006640929,-0.004480687,4000,0,0.050278243,-0.06703748,-9.801862,4000,0,0,0,1
1777227499425000,0.0052913013,0.00930408,-0.010073339,4000,0,0.034715924,-0.06584038,-9.824609,4000,0,0,0,1
1777227499429000,0.006889197,0.006640922,-0.009807022,4000,0,-0.0023942024,-0.020350544,-9.871296,4000,0,0,0,1
1777227499433000,0.004758688,0.005309339,-0.0023501585,4000,0,-0.02633622,-0.016759245,-9.868902,4000,0,0,0,1
1777227499437000,0.0015628801,0.007972515,-0.0055459444,4000,0,-0.019153617,-0.040701255,-9.806652,4000,0,0,0,1
1777227499441000,0.0018291798,0.0039777663,-0.009807014,4000,0,0.0,-0.040701255,-9.787498,4000,0,0,0,1
1777227499445000,0.0026281355,-0.0029464597,-0.0010185834,4000,0,0.02873042,-0.020350544,-9.794681,4000,0,0,0,1
1777227499449000,-0.0029644947,-1.6976703e-05,0.00430774,4000,0,0.07422027,-0.009576637,-9.795877,4000,0,0,0,1
1777227499453000,-0.0005676519,0.0047767125,0.0008456274,4000,0,0.05746084,-0.037109964,-9.805455,4000,0,0,0,1
1777227499457000,0.0063565746,0.0069072437,0.0013782537,4000,0,0.0,-0.039504156,-9.794682,4000,0,0,0,1
1777227499461000,0.006356574,0.0047767144,0.0011119455,4000,0,-0.01316811,-0.0047882334,-9.752781,4000,0,0,0,1
1777227499465000,0.0036934053,-0.0024138126,-0.0039480664,4000,0,0.007182605,-0.005985334,-9.745598,4000,0,0,0,1
1777227499469000,0.0039597317,-0.00028329276,-0.0039480557,4000,0,0.021547817,-0.023941847,-9.785104,4000,0,0,0,1
1777227499473000,0.006090268,0.006907237,-0.0010185719,4000,0,0.014365209,-0.007182434,-9.788693,4000,0,0,0,1
1777227499477000,-0.0013666064,0.00024935076,-0.004747,4000,0,-0.031124625,0.016759584,-9.787498,4000,0,0,0,1
1777227499481000,-0.0048287185,-0.007473823,-0.0063448967,4000,0,-0.06584056,0.009576979,-9.79827,4000,0,0,0,1
1777227499485000,0.0063565816,-0.00054962846,-0.0031490938,4000,0,-0.039504327,-0.01795634,-9.793484,4000,0,0,0,1
1777227499489000,0.013813434,0.006108282,-0.0010185658,4000,0,-0.0011971012,-0.008379535,-9.805455,4000,0,0,0,1
1777227499493000,0.008487107,0.003977758,0.0013782673,4000,0,0.02274492,0.038307402,-9.831791,4000,0,0,0,1
1777227499497000,-0.002431856,0.0034451247,0.0035088079,4000,0,0.035913028,0.053869717,-9.838972,4000,0,0,0,1
1777227499501000,-0.004828711,0.0031788086,-0.0026164735,4000,0,0.049081136,0.0143653825,-9.830593,4000,0,0,0,1
1777227499505000,-0.0013666064,-0.0018812043,-0.008741741,4000,0,0.055066645,-0.0047882325,-9.823412,4000,0,0,0,1
1777227499509000,-0.0016329116,-0.0010822358,-0.0028827933,4000,0,0.035913024,0.005985676,-9.812637,4000,0,0,0,1
1777227499513000,0.00049762434,0.004510398,-0.0010185833,4000,0,0.016759414,-0.010773738,-9.827002,4000,0,0,0,1
1777227499517000,0.005291309,0.004776711,-0.0015512193,4000,0,0.005985504,-0.035912856,-9.824609,4000,0,0,0,1
1777227499521000,0.005823943,0.0023798647,0.0008456289,4000,0,-0.02274492,-0.04668677,-9.775528,4000,0,0,0,1
1777227499525000,0.003959729,0.0023798675,0.0013782671,4000,0,-0.031124622,-0.02513895,-9.787498,4000,0,0,0,1
1777227499529000,0.0012965667,0.0013146044,0.0005793181,4000,0,0.010773908,0.002394374,-9.846155,4000,0,0,0,1
1777227499533000,-0.0011002807,-0.00454435,-0.004747005,4000,0,0.038307235,0.029927697,-9.852142,4000,0,0,0,1
1777227499537000,-0.0018992269,-0.006142247,-0.0063449023,4000,0,0.035913028,0.034716096,-9.853339,4000,0,0,0,1
1777227499541000,-0.0037634203,0.0018472405,-0.007143862,4000,0,0.029927526,-0.01556214,-9.840169,4000,0,0,0,1
1777227499545000,-0.0058939583,0.0069072433,-0.010605967,4000,0,0.040701427,-0.027533151,-9.783907,4000,0,0,0,1
1777227499549000,-0.002431855,0.006108288,-0.007676489,4000,0,0.038307235,0.0035914732,-9.764753,4000,0,0,0,1
1777227499553000,0.007421854,0.0061082765,0.00031298096,4000,0,0.010773908,-0.0011969309,-9.768345,4000,0,0,0,1
1777227499557000,0.0076881642,0.0039777537,0.0056393184,4000,0,-0.011971008,-0.025138954,-9.758768,4000,0,0,0,1
1777227499561000,0.0028944646,0.00078197196,0.002177213,4000,0,-0.049081136,-0.02633605,-9.765951,4000,0,0,0,1
1777227499565000,0.0023618317,-0.0008159234,-0.00021963232,4000,0,-0.05865795,-0.0119708385,-9.783907,4000,0,0,0,1
1777227499569000,-0.0029644908,0.0026461845,0.0027098467,4000,0,-0.016759414,0.020350888,-9.797075,4000,0,0,0,1
1777227499573000,-0.0040297685,0.00903776,-0.007676491,4000,0,0.029927526,0.04668711,-9.827001,4000,0,0,0,1
1777227499577000,0.003160752,0.010369318,-0.018062834,4000,0,0.03232173,0.007182776,-9.855732,4000,0,0,0,1
1777227499581000,0.005557646,0.0063745854,-0.0047470173,4000,0,0.016759416,-0.047883864,-9.846155,4000,0,0,0,1
1777227499585000,-3.5004574e-05,-0.00028329837,0.005106693,4000,0,0.04908113,-0.04548967,-9.813835,4000,0,0,0,1
1777227499589000,-0.005893968,-0.0005496176,0.0051066913,4000,0,0.053869545,-0.008379537,-9.787498,4000,0,0,0,1
1777227499593000,-0.0024318667,0.004776717,0.0040414156,4000,0,-0.0023942024,0.009576978,-9.770737,4000,0,0,0,1
1777227499597000,0.006356558,0.0071735606,-0.0042143892,4000,0,-0.040701427,-0.022744747,-9.795878,4000,0,0,0,1
1777227499601000,0.0036934142,0.007972511,-0.004214365,4000,0,-0.022744918,-0.055066474,-9.844959,4000,0,0,0,1
1777227499605000,-0.0018992256,0.004244088,-0.0015512009,4000,0,0.02274492,-0.04548967,-9.852142,4000,0,0,0,1
1777227499609000,0.0036934093,0.00024933615,-0.0012849004,4000,0,0.02633622,-0.037109964,-9.827002,4000,0,0,0,1
1777227499613000,0.0074218377,0.00024933438,0.0019108974,4000,0,0.0011971011,-0.019153446,-9.8198185,4000,0,0,0,1
1777227499617000,0.0042260448,-0.0016148705,4.6680947e-05,4000,0,0.021547817,0.015562482,-9.837775,4000,0,0,0,1
1777227499621000,0.0031607808,-0.001348555,-0.0015512123,4000,0,0.06344634,0.017956685,-9.818621,4000,0,0,0,1
1777227499625000,0.00449236,-0.0024138228,-0.0010185799,4000,0,0.038307235,0.019153787,-9.812637,4000,0,0,0,1
1777227499629000,0.004226043,-0.004278036,-0.00021963395,4000,0,-0.007182605,0.025139293,-9.838972,4000,0,0,0,1
1777227499633000,0.0026281439,0.000515652,0.0035087978,4000,0,0.0011971012,-0.027533153,-9.817425,4000,0,0,0,1
1777227499637000,0.005557626,-0.00028329183,0.0069709034,4000,0,0.023942016,-0.04429256,-9.797075,4000,0,0,0,1
1777227499641000,0.0074218526,-0.0069411956,0.0091014225,4000,0,0.03232173,0.035913195,-9.804258,4000,0,0,0,1
