timestamp,timestamp_sample,device_id,pressure,temperature,error_count
1777227499689000,1777227499689000,6620172,95597.88,0.0,0
1777227500685000,1777227500685000,6620172,95599.0,0.0,0
1777227501689000,1777227501689000,6620172,95598.65,0.0,0
1777227502689000,1777227502689000,6620172,95598.945,0.0,0
1777227503689000,1777227503689000,6620172,95597.23,0.0,0
1777227504689000,1777227504689000,6620172,95588.66,0.0,0
1777227505685000,1777227505685000,6620172,95572.54,0.0,0
1777227506689000,1777227506689000,6620172,95555.47,0.0,0
1777227507689000,1777227507689000,6620172,95537.13,0.0,0
1777227508685000,1777227508685000,6620172,95522.12,0.0,0
1777227509689000,1777227509689000,6620172,95503.586,0.0,0
1777227510689000,1777227510689000,6620172,95487.08,0.0,0
1777227511689000,1777227511689000,6620172,95468.62,0.0,0
1777227512689000,1777227512689000,6620172,95448.76,0.0,0
1777227513685000,1777227513685000,6620172,95438.61,0.0,0
1777227514689000,1777227514689000,6620172,95436.1,0.0,0
1777227515689000,1777227515689000,6620172,95434.64,0.0,0
1777227516689000,1777227516689000,6620172,95435.27,0.0,0
1777227517689000,1777227517689000,6620172,95432.375,0.0,0
1777227518685000,1777227518685000,6620172,95431.21,0.0,0
1777227519689000,1777227519689000,6620172,95429.09,0.0,0
1777227520689000,1777227520689000,6620172,95426.49,0.0,0
1777227521689000,1777227521689000,6620172,95425.81,0.0,0
1777227522689000,1777227522689000,6620172,95425.33,0.0,0
1777227523689000,1777227523689000,6620172,95424.234,0.0,0
1777227524685000,1777227524685000,6620172,95420.79,0.0,0
1777227525685000,1777227525685000,6620172,95419.87,0.0,0
1777227526689000,1777227526689000,6620172,95416.34,0.0,0
1777227527689000,1777227527689000,6620172,95412.95,0.0,0
1777227528689000,1777227528689000,6620172,95413.1,0.0,0
1777227529689000,1777227529689000,6620172,95410.79,0.0,0
1777227530689000,1777227530689000,6620172,95409.61,0.0,0
1777227531689000,1777227531689000,6620172,95409.62,0.0,0
1777227532689000,1777227532689000,6620172,95406.31,0.0,0
1777227533689000,1777227533689000,6620172,95406.9,0.0,0
1777227534689000,1777227534689000,6620172,95405.625,0.0,0
1777227535689000,1777227535689000,6620172,95399.305,0.0,0
1777227536685000,1777227536685000,6620172,95399.984,0.0,0
1777227537689000,1777227537689000,6620172,95399.125,0.0,0
1777227538689000,1777227538689000,6620172,95395.89,0.0,0
1777227539689000,1777227539689000,6620172,95392.52,0.0,0
1777227540689000,1777227540689000,6620172,95391.14,0.0,0
1777227541689000,1777227541689000,6620172,95391.61,0.0,0
1777227542689000,1777227542689000,6620172,95389.22,0.0,0
1777227543689000,1777227543689000,6620172,95387.586,0.0,0
1777227544689000,1777227544689000,6620172,95384.78,0.0,0
1777227545689000,1777227545689000,6620172,95384.97,0.0,0
1777227546689000,1777227546689000,6620172,95384.336,0.0,0
1777227547689000,1777227547689000,6620172,95381.14,0.0,0
1777227548689000,1777227548689000,6620172,95379.24,0.0,0
1777227549689000,1777227549689000,6620172,95376.29,0.0,0
1777227550689000,1777227550689000,6620172,95377.94,0.0,0
1777227551689000,1777227551689000,6620172,95374.96,0.0,0
1777227552689000,1777227552689000,6620172,95370.32,0.0,0
1777227553689000,1777227553689000,6620172,95378.44,0.0,0
1777227554689000,1777227554689000,6620172,95394.9,0.0,0
1777227555689000,1777227555689000,6620172,95414.586,0.0,0
1777227556685000,1777227556685000,6620172,95432.98,0.0,0
1777227557685000,1777227557685000,6620172,95447.305,0.0,0
1777227558689000,1777227558689000,6620172,95461.22,0.0,0
1777227559685000,1777227559685000,6620172,95480.914,0.0,0
1777227560689000,1777227560689000,6620172,95496.266,0.0,0
1777227561689000,1777227561689000,6620172,95511.53,0.0,0
1777227562685000,1777227562685000,6620172,95523.66,0.0,0
1777227563689000,1777227563689000,6620172,95532.3,0.0,0
1777227564689000,1777227564689000,6620172,95540.27,0.0,0
1777227565689000,1777227565689000,6620172,95548.79,0.0,0
1777227566689000,1777227566689000,6620172,95558.88,0.0,0
1777227567689000,1777227567689000,6620172,95565.06,0.0,0
1777227568685000,1777227568685000,6620172,95572.24,0.0,0
1777227569689000,1777227569689000,6620172,95581.18,0.0,0
1777227570689000,1777227570689000,6620172,95590.62,0.0,0
1777227571689000,1777227571689000,6620172,95596.75,0.0,0
1777227572685000,1777227572685000,6620172,95599.93,0.0,0
1777227573685000,1777227573685000,6620172,95598.83,0.0,0
1777227574689000,1777227574689000,6620172,95601.38,0.0,0
1777227575685000,1777227575685000,6620172,95598.14,0.0,0
1777227576689000,1777227576689000,6620172,95600.47,0.0,0
