timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
1777227505561000,1777227505561000,197388,0.21063018,0.004724694,0.43119574,0
1777227505693000,1777227505629000,197388,0.21483108,0.008652324,0.43283588,0
1777227505697000,1777227505697000,197388,0.21892768,0.006269113,0.42619294,0
1777227505829000,1777227505765000,197388,0.21543318,0.011089342,0.4303938,0
1777227505833000,1777227505833000,197388,0.21362092,0.013745085,0.42955405,0
1777227505969000,1777227505969000,197388,0.21832173,0.01754693,0.4233459,0
1777227506101000,1777227506037000,197388,0.2155325,0.01093602,0.42975911,0
1777227506105000,1777227506105000,197388,0.2121948,0.012282716,0.43209183,0
1777227506237000,1777227506173000,197388,0.21468793,0.011291539,0.4295859,0
1777227506241000,1777227506241000,197388,0.21563615,0.014993922,0.43403363,0
1777227506373000,1777227506309000,197388,0.21509089,0.013339267,0.43088692,0
1777227506377000,1777227506377000,197388,0.2241134,0.016554365,0.43247887,0
1777227506509000,1777227506445000,197388,0.21338761,0.013570131,0.42952928,0
1777227506513000,1777227506513000,197388,0.21524487,0.014386651,0.43791786,0
1777227506645000,1777227506581000,197388,0.2164195,0.011962087,0.42965925,0
1777227506649000,1777227506649000,197388,0.2150387,0.012153985,0.43553895,0
1777227506781000,1777227506717000,197388,0.21319011,0.011866442,0.42932114,0
1777227506785000,1777227506785000,197388,0.21620208,0.020990236,0.42244744,0
1777227506917000,1777227506853000,197388,0.21332027,0.014566395,0.43125284,0
1777227506921000,1777227506921000,197388,0.21404761,0.0049020476,0.42931,0
1777227507053000,1777227506989000,197388,0.21391828,0.015511869,0.4320048,0
1777227507057000,1777227507057000,197388,0.21578027,0.010273575,0.42935103,0
1777227507189000,1777227507125000,197388,0.21472521,0.012544729,0.43051702,0
1777227507193000,1777227507193000,197388,0.21147075,0.013254479,0.4317015,0
1777227507325000,1777227507261000,197388,0.21380205,0.014518383,0.42959794,0
1777227507329000,1777227507329000,197388,0.21870059,0.00911018,0.43276474,0
1777227507461000,1777227507397000,197388,0.21348426,0.0148457885,0.42986482,0
1777227507465000,1777227507465000,197388,0.21476567,0.010378223,0.43819222,0
1777227507597000,1777227507533000,197388,0.21285655,0.013261866,0.43059793,0
1777227507601000,1777227507601000,197388,0.22107597,0.01771528,0.42634133,0
1777227507733000,1777227507669000,197388,0.21206765,0.013158963,0.43116742,0
1777227507737000,1777227507737000,197388,0.20976502,0.016441582,0.43107253,0
1777227507869000,1777227507805000,197388,0.21510689,0.012251731,0.43033087,0
1777227507873000,1777227507873000,197388,0.21150474,0.012949098,0.43843433,0
1777227508005000,1777227507941000,197388,0.2121206,0.014606857,0.42965382,0
1777227508009000,1777227508009000,197388,0.21218355,0.013969038,0.43363696,0
1777227508141000,1777227508077000,197388,0.21247531,0.0138068665,0.4313129,0
1777227508145000,1777227508145000,197388,0.2134675,0.017994078,0.42966092,0
1777227508281000,1777227508281000,197388,0.21395148,0.013250597,0.4287807,0
1777227508413000,1777227508349000,197388,0.21335241,0.013100154,0.4309892,0
1777227508417000,1777227508417000,197388,0.21275003,0.012597656,0.42641228,0
1777227508549000,1777227508485000,197388,0.21430503,0.012705835,0.42903894,0
1777227508553000,1777227508553000,197388,0.21306795,0.015802534,0.41959348,0
1777227508685000,1777227508621000,197388,0.21437985,0.01319605,0.42935756,0
1777227508689000,1777227508689000,197388,0.21067536,0.013062807,0.42079756,0
1777227508821000,1777227508757000,197388,0.21631727,0.012347245,0.43067938,0
1777227508825000,1777227508825000,197388,0.2188975,0.016427249,0.4288082,0
1777227508961000,1777227508961000,197388,0.21215236,0.013533384,0.42347562,0
1777227509093000,1777227509029000,197388,0.21517022,0.0122319665,0.4313348,0
1777227509097000,1777227509097000,197388,0.22015417,0.0122779235,0.4311637,0
1777227509229000,1777227509165000,197388,0.21699238,0.011354617,0.42833236,0
1777227509233000,1777227509233000,197388,0.22034253,0.0121427765,0.43492684,0
1777227509365000,1777227509301000,197388,0.21528134,0.010124542,0.42806315,0
1777227509369000,1777227509369000,197388,0.21932545,0.0040140986,0.43013808,0
1777227509501000,1777227509437000,197388,0.21745223,0.010758108,0.429725,0
1777227509505000,1777227509505000,197388,0.21955076,0.011335004,0.43871135,0
1777227509637000,1777227509573000,197388,0.21615802,0.012232225,0.42994526,0
1777227509641000,1777227509641000,197388,0.21206824,0.008762215,0.42255363,0
1777227509773000,1777227509709000,197388,0.21323174,0.012440259,0.4298317,0
1777227509777000,1777227509777000,197388,0.21321848,0.005447142,0.42923626,0
1777227509909000,1777227509845000,197388,0.21651748,0.012251073,0.42844942,0
1777227509913000,1777227509913000,197388,0.21691516,0.010105068,0.43351182,0
1777227510045000,1777227509981000,197388,0.21531738,0.011095453,0.42930502,0
1777227510049000,1777227510049000,197388,0.2058724,0.01370261,0.43531007,0
1777227510181000,1777227510117000,197388,0.21739538,0.011317349,0.4280627,0
1777227510185000,1777227510185000,197388,0.21602425,0.01600239,0.4243498,0
1777227510317000,1777227510253000,197388,0.21422765,0.0128079625,0.42914987,0
1777227510321000,1777227510321000,197388,0.21430515,0.009452091,0.42396095,0
1777227510453000,1777227510389000,197388,0.21321546,0.012329882,0.43056694,0
1777227510457000,1777227510457000,197388,0.21879764,0.018897794,0.43694228,0
1777227510589000,1777227510525000,197388,0.21495776,0.01219874,0.42863977,0
1777227510593000,1777227510593000,197388,0.21820448,0.015387061,0.43038046,0
1777227510725000,1777227510661000,197388,0.21419339,0.013564001,0.42949995,0
1777227510729000,1777227510729000,197388,0.220367,0.007976268,0.43529037,0
1777227510861000,1777227510797000,197388,0.21587418,0.013308887,0.4298923,0
1777227510865000,1777227510865000,197388,0.21146579,0.013845812,0.42988512,0
1777227510997000,1777227510933000,197388,0.21525331,0.012978952,0.43031934,0
1777227511001000,1777227511001000,197388,0.21711075,0.021734856,0.42855978,0
1777227511133000,1777227511069000,197388,0.21456116,0.012261535,0.4300217,0
1777227511137000,1777227511137000,197388,0.21548024,0.007985967,0.42600498,0
1777227511269000,1777227511205000,197388,0.21513335,0.013355796,0.43001515,0
1777227511273000,1777227511273000,197388,0.21538886,0.0095537165,0.43175128,0
1777227511405000,1777227511341000,197388,0.21364695,0.013240137,0.4301731,0
1777227511409000,1777227511409000,197388,0.22095469,0.017600022,0.42464676,0
1777227511541000,1777227511477000,197388,0.21563953,0.014172433,0.43007284,0
1777227511545000,1777227511545000,197388,0.21942368,0.01934343,0.4289142,0
1777227511677000,1777227511613000,197388,0.21374528,0.012519175,0.42794478,0
1777227511681000,1777227511681000,197388,0.2152109,0.007836809,0.43560883,0
1777227511813000,1777227511749000,197388,0.21350649,0.013800851,0.429405,0
1777227511817000,1777227511817000,197388,0.20457971,0.015472378,0.43003803,0
1777227511949000,1777227511885000,197388,0.21457149,0.01352303,0.42980593,0
1777227511953000,1777227511953000,197388,0.21178745,0.021670261,0.43342063,0
1777227512085000,1777227512021000,197388,0.21612658,0.014393826,0.4285122,0
1777227512089000,1777227512089000,197388,0.21049035,0.011493295,0.42505312,0
1777227512225000,1777227512225000,197388,0.21391256,0.007518707,0.42100465,0
1777227512357000,1777227512293000,197388,0.21695828,0.013504724,0.42898586,0
1777227512361000,1777227512361000,197388,0.21182129,0.009477662,0.4387474,0
1777227512493000,1777227512429000,197388,0.21499336,0.01444136,0.42915076,0
1777227512497000,1777227512497000,197388,0.22948952,0.01712255,0.41994396,0
1777227512629000,1777227512565000,197388,0.21479519,0.012766143,0.42983538,0
1777227512633000,1777227512633000,197388,0.21691678,0.007709742,0.4288534,0
1777227512765000,1777227512701000,197388,0.2165915,0.012653743,0.42978603,0
1777227512769000,1777227512769000,197388,0.21727681,0.0055427994,0.43117848,0
1777227512901000,1777227512837000,197388,0.21614338,0.014079694,0.43019053,0
1777227512905000,1777227512905000,197388,0.21965492,0.023001678,0.4308613,0
1777227513041000,1777227513041000,197388,0.20976701,0.01746124,0.4298592,0
1777227513173000,1777227513109000,197388,0.21628574,0.012728356,0.42992407,0
1777227513177000,1777227513177000,197388,0.21175723,0.012194654,0.4215403,0
1777227513309000,1777227513245000,197388,0.22357963,0.011294451,0.4257767,0
1777227513313000,1777227513313000,197388,0.23298623,0.017265137,0.42060074,0
1777227513445000,1777227513381000,197388,0.24220645,0.012224813,0.41565278,0
1777227513449000,1777227513449000,197388,0.24923088,0.012972746,0.4111435,0
1777227513581000,1777227513517000,197388,0.26131895,0.010278734,0.40412822,0
1777227513585000,1777227513585000,197388,0.26999855,0.010639091,0.38727245,0
1777227513717000,1777227513653000,197388,0.28731138,0.009775169,0.38595998,0
1777227513721000,1777227513721000,197388,0.3030363,0.00593563,0.37734976,0
1777227513853000,1777227513789000,197388,0.30808803,0.008825189,0.3681297,0
1777227513857000,1777227513857000,197388,0.32260022,0.0035262175,0.35588267,0
1777227513989000,1777227513925000,197388,0.32827055,0.011528436,0.3511078,0
1777227513993000,1777227513993000,197388,0.3398619,0.0064810715,0.34446183,0
1777227514125000,1777227514061000,197388,0.34202433,0.008900555,0.33655953,0
1777227514129000,1777227514129000,197388,0.34294483,0.020075176,0.33397397,0
1777227514261000,1777227514197000,197388,0.34654316,0.012130931,0.33200958,0
1777227514265000,1777227514265000,197388,0.34860492,0.0018448441,0.32255214,0
1777227514397000,1777227514333000,197388,0.34974954,0.013825078,0.3299191,0
1777227514401000,1777227514401000,197388,0.3454411,0.016280642,0.32552162,0
1777227514533000,1777227514469000,197388,0.34813565,0.013427765,0.3301278,0
1777227514537000,1777227514537000,197388,0.34379956,0.006159671,0.3262314,0
1777227514669000,1777227514605000,197388,0.34723002,0.014234025,0.33055454,0
1777227514673000,1777227514673000,197388,0.3384205,0.018343698,0.334794,0
1777227514809000,1777227514809000,197388,0.35034248,0.013265192,0.33774576,0
1777227514941000,1777227514877000,197388,0.34389845,0.012840786,0.33673653,0
1777227514945000,1777227514945000,197388,0.35031778,0.016076615,0.33429855,0
1777227515077000,1777227515013000,197388,0.33984172,0.014567517,0.33979473,0
1777227515081000,1777227515081000,197388,0.32960317,0.008837864,0.35154316,0
1777227515213000,1777227515149000,197388,0.3286846,0.012140047,0.3520457,0
1777227515217000,1777227515217000,197388,0.3263646,0.013751086,0.37029588,0
1777227515349000,1777227515285000,197388,0.31075102,0.012866554,0.3644007,0
1777227515353000,1777227515353000,197388,0.2979419,0.010522776,0.37467563,0
1777227515485000,1777227515421000,197388,0.2913034,0.014087591,0.38073412,0
1777227515489000,1777227515489000,197388,0.28286085,0.00330559,0.39258453,0
1777227515621000,1777227515557000,197388,0.27087095,0.012574188,0.39758238,0
1777227515625000,1777227515625000,197388,0.25912994,0.013061532,0.4159771,0
1777227515757000,1777227515693000,197388,0.24681476,0.01469416,0.41184062,0
1777227515761000,1777227515761000,197388,0.24557936,0.021523837,0.42630404,0
1777227515893000,1777227515829000,197388,0.22682732,0.0139259985,0.42396024,0
1777227515897000,1777227515897000,197388,0.21943659,0.012213879,0.419993,0
1777227516029000,1777227515965000,197388,0.21615626,0.015063803,0.42791235,0
1777227516033000,1777227516033000,197388,0.2223883,0.016866615,0.44096687,0
1777227516165000,1777227516101000,197388,0.21039626,0.015743503,0.43232486,0
1777227516169000,1777227516169000,197388,0.21251465,0.014355998,0.4293978,0
1777227516301000,1777227516237000,197388,0.20760347,0.01620648,0.43358606,0
1777227516305000,1777227516305000,197388,0.2043296,0.015390013,0.42021883,0
1777227516437000,1777227516373000,197388,0.20992962,0.017484967,0.43173328,0
1777227516441000,1777227516441000,197388,0.20422137,0.014510398,0.43779188,0
1777227516573000,1777227516509000,197388,0.20627774,0.013737703,0.43316358,0
1777227516577000,1777227516577000,197388,0.2103854,0.010555796,0.43610674,0
1777227516713000,1777227516713000,197388,0.21203525,0.0028652847,0.4309223,0
1777227516845000,1777227516781000,197388,0.2069785,0.014894879,0.4344476,0
1777227516849000,1777227516849000,197388,0.2069514,0.020308014,0.43458942,0
1777227516981000,1777227516917000,197388,0.20899034,0.013529292,0.43450126,0
1777227516985000,1777227516985000,197388,0.20932932,0.013298438,0.4401303,0
1777227517117000,1777227517053000,197388,0.2080759,0.012256397,0.4336672,0
1777227517121000,1777227517121000,197388,0.2175096,0.0016125968,0.43365204,0
1777227517253000,1777227517189000,197388,0.21016742,0.015622546,0.43193263,0
1777227517257000,1777227517257000,197388,0.21297608,0.013051469,0.42397022,0
1777227517389000,1777227517325000,197388,0.21251616,0.011512522,0.431365,0
1777227517393000,1777227517393000,197388,0.2142379,0.015696933,0.43070954,0
1777227517529000,1777227517529000,197388,0.21561657,0.0076822313,0.4345893,0
1777227517661000,1777227517597000,197388,0.21662338,0.014490361,0.42755744,0
1777227517665000,1777227517665000,197388,0.21346296,0.016206594,0.43834966,0
1777227517797000,1777227517733000,197388,0.21939671,0.013798857,0.42727637,0
1777227517801000,1777227517801000,197388,0.21030585,0.0155457975,0.42788717,0
1777227517937000,1777227517937000,197388,0.2275635,0.01053022,0.42579907,0
1777227518069000,1777227518005000,197388,0.22472699,0.012118429,0.42391294,0
1777227518073000,1777227518073000,197388,0.22182755,0.0033799172,0.42842275,0
1777227518205000,1777227518141000,197388,0.22923149,0.010432141,0.4234938,0
1777227518209000,1777227518209000,197388,0.23411444,0.016545298,0.41346407,0
1777227518341000,1777227518277000,197388,0.22965749,0.010697259,0.42279992,0
1777227518345000,1777227518345000,197388,0.22781298,0.012584587,0.40964338,0
1777227518477000,1777227518413000,197388,0.23194359,0.011152875,0.41966093,0
1777227518481000,1777227518481000,197388,0.23506775,0.0053882487,0.4233157,0
1777227518613000,1777227518549000,197388,0.23488818,0.012315551,0.4194761,0
1777227518617000,1777227518617000,197388,0.24045038,0.013231273,0.41614616,0
1777227518749000,1777227518685000,197388,0.23540632,0.011718461,0.41795123,0
1777227518753000,1777227518753000,197388,0.24432437,0.004159443,0.41837004,0
1777227518885000,1777227518821000,197388,0.23634171,0.009538691,0.41806367,0
1777227518889000,1777227518889000,197388,0.2295989,0.017798278,0.41768852,0
1777227519021000,1777227518957000,197388,0.23976329,0.011318837,0.4173849,0
1777227519025000,1777227519025000,197388,0.24148592,0.010035576,0.4202128,0
1777227519157000,1777227519093000,197388,0.23845947,0.010671333,0.4175229,0
1777227519161000,1777227519161000,197388,0.23573656,0.0013492415,0.421283,0
1777227519293000,1777227519229000,197388,0.23902845,0.010104617,0.4177093,0
1777227519297000,1777227519297000,197388,0.23806126,0.007997988,0.4111745,0
1777227519429000,1777227519365000,197388,0.23852316,0.009579799,0.41815555,0
1777227519433000,1777227519433000,197388,0.23887216,0.002546015,0.418333,0
1777227519565000,1777227519501000,197388,0.23769724,0.010171113,0.41721022,0
1777227519569000,1777227519569000,197388,0.2379785,0.008212941,0.41616836,0
1777227519701000,1777227519637000,197388,0.23654872,0.011113859,0.4188521,0
1777227519705000,1777227519705000,197388,0.24816303,0.0058078473,0.4183085,0
1777227519837000,1777227519773000,197388,0.23445992,0.010219038,0.41837704,0
1777227519841000,1777227519841000,197388,0.23070653,0.002020318,0.41408226,0
1777227519973000,1777227519909000,197388,0.23412551,0.0100725265,0.4200604,0
1777227519977000,1777227519977000,197388,0.23795144,0.005959607,0.42777744,0
1777227520109000,1777227520045000,197388,0.23318039,0.011533612,0.42042476,0
1777227520113000,1777227520113000,197388,0.23569615,0.01576696,0.42690593,0
1777227520245000,1777227520181000,197388,0.23189184,0.012176971,0.42202783,0
1777227520249000,1777227520249000,197388,0.23243852,0.018394662,0.41636127,0
1777227520381000,1777227520317000,197388,0.23101836,0.012525055,0.42070052,0
1777227520385000,1777227520385000,197388,0.2314365,0.012556511,0.4250654,0
1777227520517000,1777227520453000,197388,0.23120385,0.012052255,0.42136416,0
1777227520521000,1777227520521000,197388,0.23365808,0.008578916,0.42678773,0
1777227520653000,1777227520589000,197388,0.23168896,0.010856819,0.42224458,0
1777227520657000,1777227520657000,197388,0.23507497,0.013421825,0.41866747,0
1777227520789000,1777227520725000,197388,0.23144378,0.0130568445,0.4199873,0
1777227520793000,1777227520793000,197388,0.23793896,0.018743029,0.42788538,0
1777227520925000,1777227520861000,197388,0.23005563,0.013136559,0.42284068,0
1777227520929000,1777227520929000,197388,0.21855593,0.002996708,0.41101968,0
1777227521065000,1777227521065000,197388,0.22964534,0.01967147,0.4226635,0
1777227521197000,1777227521133000,197388,0.22968961,0.013337242,0.4222898,0
1777227521201000,1777227521201000,197388,0.23168175,0.012854171,0.43003967,0
1777227521333000,1777227521269000,197388,0.22905166,0.012501103,0.42142853,0
1777227521337000,1777227521337000,197388,0.22863875,0.010971872,0.4300988,0
1777227521469000,1777227521405000,197388,0.22905563,0.015511784,0.42042118,0
1777227521473000,1777227521473000,197388,0.22500904,0.010293978,0.4230497,0
1777227521605000,1777227521541000,197388,0.22986104,0.013438843,0.4217214,0
1777227521609000,1777227521609000,197388,0.23025337,0.022313101,0.4208575,0
1777227521741000,1777227521677000,197388,0.22914939,0.014102882,0.4225676,0
1777227521745000,1777227521745000,197388,0.22998312,0.010142945,0.4164148,0
1777227521877000,1777227521813000,197388,0.2296632,0.014314468,0.42177472,0
1777227521881000,1777227521881000,197388,0.2198464,0.013786103,0.42284456,0
1777227522013000,1777227521949000,197388,0.23027425,0.014645044,0.42159593,0
1777227522017000,1777227522017000,197388,0.22844557,0.0115909055,0.4326397,0
1777227522149000,1777227522085000,197388,0.22811894,0.014625253,0.4227865,0
1777227522153000,1777227522153000,197388,0.23044857,0.010566813,0.42441413,0
1777227522285000,1777227522221000,197388,0.23071891,0.013969505,0.42281502,0
1777227522289000,1777227522289000,197388,0.22826517,0.0083649075,0.4139831,0
1777227522421000,1777227522357000,197388,0.22927082,0.012275064,0.42264456,0
1777227522425000,1777227522425000,197388,0.22644804,0.009265773,0.4207004,0
1777227522557000,1777227522493000,197388,0.22939149,0.015697815,0.42244768,0
1777227522561000,1777227522561000,197388,0.21915527,0.015796872,0.42579645,0
1777227522697000,1777227522697000,197388,0.23593184,0.019953832,0.4100548,0
1777227522829000,1777227522765000,197388,0.22966677,0.014412274,0.4223632,0
1777227522833000,1777227522833000,197388,0.22266366,0.019188179,0.42581567,0
1777227522965000,1777227522901000,197388,0.23026012,0.0133508425,0.42185968,0
1777227522969000,1777227522969000,197388,0.22876246,0.018866768,0.42269176,0
1777227523101000,1777227523037000,197388,0.22925039,0.014647531,0.42101654,0
1777227523105000,1777227523105000,197388,0.2371929,0.019497985,0.4215572,0
1777227523237000,1777227523173000,197388,0.23105682,0.013523767,0.42013946,0
1777227523241000,1777227523241000,197388,0.2295077,0.014396549,0.42177537,0
1777227523373000,1777227523309000,197388,0.23149544,0.014851399,0.42315453,0
1777227523377000,1777227523377000,197388,0.23904477,0.0068009757,0.41432887,0
1777227523509000,1777227523445000,197388,0.2309527,0.014332383,0.42249417,0
1777227523513000,1777227523513000,197388,0.23110577,0.010722624,0.41686818,0
1777227523645000,1777227523581000,197388,0.2301607,0.012332832,0.42131162,0
1777227523649000,1777227523649000,197388,0.23358212,0.02460306,0.43030703,0
1777227523781000,1777227523717000,197388,0.23014103,0.012737651,0.42121884,0
1777227523785000,1777227523785000,197388,0.23982112,0.0034744942,0.4210107,0
1777227523917000,1777227523853000,197388,0.22920032,0.011841256,0.42121008,0
1777227523921000,1777227523921000,197388,0.2356218,0.007920144,0.41340935,0
1777227524053000,1777227523989000,197388,0.22997876,0.01198466,0.42446497,0
1777227524057000,1777227524057000,197388,0.22375602,0.013244128,0.4279893,0
1777227524189000,1777227524125000,197388,0.22992244,0.014158187,0.42388627,0
1777227524193000,1777227524193000,197388,0.23191495,0.013947677,0.42873254,0
1777227524329000,1777227524329000,197388,0.21702245,0.012992685,0.4234928,0
1777227524461000,1777227524397000,197388,0.22908914,0.010984978,0.42114174,0
1777227524465000,1777227524465000,197388,0.23121195,0.015405514,0.41807616,0
1777227524597000,1777227524533000,197388,0.22978525,0.010444307,0.4219995,0
1777227524601000,1777227524601000,197388,0.22627637,0.011432212,0.43317097,0
1777227524733000,1777227524669000,197388,0.22838496,0.012236295,0.42339924,0
1777227524737000,1777227524737000,197388,0.23103248,0.012143865,0.42543373,0
1777227524869000,1777227524805000,197388,0.22588257,0.012669218,0.42282483,0
1777227524873000,1777227524873000,197388,0.23043695,0.0041940664,0.4145082,0
1777227525005000,1777227524941000,197388,0.22846696,0.010569565,0.42367858,0
1777227525009000,1777227525009000,197388,0.22815645,0.01578423,0.43255988,0
1777227525141000,1777227525077000,197388,0.2283327,0.009391295,0.42399967,0
