timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
1777227500257000,1777227500233000,6620172,488.05588,95598.53,15.0,1.1555784,0,2
1777227500309000,1777227500285000,6620172,488.05118,95598.64,15.0,1.1555797,0,2
1777227500361000,1777227500337000,6620172,488.05118,95598.61,15.0,1.1555793,0,2
1777227500413000,1777227500389000,6620172,488.06995,95598.42,15.0,1.1555771,0,2
1777227500465000,1777227500441000,6620172,488.04648,95598.695,15.0,1.1555804,0,2
1777227500517000,1777227500493000,6620172,488.05118,95598.63,15.0,1.1555796,0,2
1777227500569000,1777227500545000,6620172,488.08405,95598.24,15.0,1.1555748,0,2
1777227500621000,1777227500597000,6620172,488.06995,95598.41,15.0,1.1555768,0,2
1777227500673000,1777227500649000,6620172,488.05118,95598.64,15.0,1.1555797,0,2
1777227500725000,1777227500701000,6620172,488.05118,95598.64,15.0,1.1555797,0,2
1777227500777000,1777227500753000,6620172,488.0934,95598.125,15.0,1.1555735,0,2
1777227500829000,1777227500805000,6620172,488.0981,95598.05,15.0,1.1555725,0,2
1777227500881000,1777227500857000,6620172,488.0136,95599.016,15.0,1.1555842,0,2
1777227500933000,1777227500909000,6620172,488.0981,95598.055,15.0,1.1555727,0,2
1777227500985000,1777227500961000,6620172,488.05118,95598.63,15.0,1.1555796,0,2
1777227501037000,1777227501013000,6620172,488.03238,95598.82,15.0,1.1555818,0,2
1777227501089000,1777227501065000,6620172,488.1028,95597.99,15.0,1.1555718,0,2
1777227501141000,1777227501117000,6620172,488.06055,95598.51,15.0,1.1555781,0,2
1777227501193000,1777227501169000,6620172,488.05588,95598.555,15.0,1.1555786,0,2
1777227501245000,1777227501221000,6620172,488.1122,95597.92,15.0,1.155571,0,2
1777227501297000,1777227501273000,6620172,488.05118,95598.625,15.0,1.1555794,0,2
1777227501349000,1777227501325000,6620172,488.0934,95598.09,15.0,1.155573,0,2
1777227501401000,1777227501377000,6620172,488.07465,95598.33,15.0,1.1555759,0,2
1777227501453000,1777227501429000,6620172,488.07465,95598.336,15.0,1.155576,0,2
1777227501505000,1777227501481000,6620172,488.1122,95597.91,15.0,1.1555709,0,2
1777227501557000,1777227501533000,6620172,488.06055,95598.484,15.0,1.1555778,0,2
1777227501609000,1777227501585000,6620172,488.06055,95598.484,15.0,1.1555778,0,2
1777227501661000,1777227501637000,6620172,488.0934,95598.13,15.0,1.1555736,0,2
1777227501713000,1777227501689000,6620172,488.04178,95598.71,15.0,1.1555805,0,2
1777227501765000,1777227501741000,6620172,488.03238,95598.84,15.0,1.1555822,0,2
1777227501817000,1777227501793000,6620172,488.06995,95598.42,15.0,1.1555771,0,2
1777227501869000,1777227501845000,6620172,488.06995,95598.39,15.0,1.1555766,0,2
1777227501921000,1777227501897000,6620172,488.1028,95598.016,15.0,1.155572,0,2
1777227501973000,1777227501949000,6620172,488.1169,95597.875,15.0,1.1555704,0,2
1777227502025000,1777227502001000,6620172,488.1075,95597.95,15.0,1.1555713,0,2
1777227502077000,1777227502053000,6620172,488.0089,95599.086,15.0,1.155585,0,2
1777227502129000,1777227502105000,6620172,488.05118,95598.62,15.0,1.1555794,0,2
1777227502181000,1777227502157000,6620172,488.07935,95598.3,15.0,1.1555756,0,2
1777227502233000,1777227502209000,6620172,488.06055,95598.47,15.0,1.1555775,0,2
1777227502285000,1777227502261000,6620172,488.06055,95598.47,15.0,1.1555775,0,2
1777227502337000,1777227502313000,6620172,488.0934,95598.09,15.0,1.155573,0,2
1777227502389000,1777227502365000,6620172,488.06995,95598.41,15.0,1.1555768,0,2
1777227502441000,1777227502417000,6620172,488.06995,95598.375,15.0,1.1555765,0,2
1777227502493000,1777227502469000,6620172,488.06055,95598.516,15.0,1.1555783,0,2
1777227502545000,1777227502521000,6620172,488.03708,95598.75,15.0,1.155581,0,2
1777227502597000,1777227502573000,6620172,488.07465,95598.336,15.0,1.155576,0,2
1777227502649000,1777227502625000,6620172,488.06525,95598.45,15.0,1.1555774,0,2
1777227502701000,1777227502677000,6620172,488.03238,95598.805,15.0,1.1555817,0,2
1777227502753000,1777227502729000,6620172,488.07935,95598.25,15.0,1.1555749,0,2
1777227502805000,1777227502781000,6620172,488.07935,95598.25,15.0,1.1555749,0,2
1777227502857000,1777227502833000,6620172,488.0887,95598.195,15.0,1.1555743,0,2
1777227502909000,1777227502885000,6620172,488.05118,95598.59,15.0,1.1555791,0,2
1777227502961000,1777227502937000,6620172,488.07935,95598.26,15.0,1.155575,0,2
1777227503013000,1777227502989000,6620172,488.06055,95598.51,15.0,1.1555781,0,2
1777227503065000,1777227503041000,6620172,488.05118,95598.586,15.0,1.1555791,0,2
1777227503117000,1777227503093000,6620172,488.07935,95598.266,15.0,1.1555752,0,2
1777227503169000,1777227503145000,6620172,488.13568,95597.63,15.0,1.1555675,0,2
1777227503221000,1777227503197000,6620172,488.13568,95597.61,15.0,1.1555672,0,2
1777227503273000,1777227503249000,6620172,488.06055,95598.46,15.0,1.1555775,0,2
1777227503325000,1777227503301000,6620172,488.0981,95598.086,15.0,1.1555729,0,2
1777227503377000,1777227503353000,6620172,488.1028,95598.016,15.0,1.155572,0,2
1777227503429000,1777227503405000,6620172,488.14038,95597.586,15.0,1.1555669,0,2
1777227503481000,1777227503457000,6620172,488.0934,95598.12,15.0,1.1555734,0,2
1777227503533000,1777227503509000,6620172,488.06995,95598.37,15.0,1.1555765,0,2
1777227503585000,1777227503561000,6620172,488.14508,95597.51,15.0,1.1555661,0,2
1777227503637000,1777227503613000,6620172,488.19672,95596.95,15.0,1.1555593,0,2
1777227503689000,1777227503665000,6620172,488.16385,95597.29,15.0,1.1555634,0,2
1777227503741000,1777227503717000,6620172,488.19202,95596.99,15.0,1.1555598,0,2
1777227503793000,1777227503769000,6620172,488.23428,95596.51,15.0,1.1555538,0,2
1777227503845000,1777227503821000,6620172,488.18732,95597.055,15.0,1.1555605,0,2
1777227503897000,1777227503873000,6620172,488.23898,95596.484,15.0,1.1555537,0,2
1777227503949000,1777227503925000,6620172,488.26715,95596.09,15.0,1.1555489,0,2
1777227504001000,1777227503977000,6620172,488.36105,95595.09,15.0,1.1555368,0,2
1777227504053000,1777227504029000,6620172,488.43146,95594.26,15.0,1.1555268,0,2
1777227504105000,1777227504081000,6620172,488.45026,95594.04,15.0,1.1555241,0,2
1777227504157000,1777227504133000,6620172,488.47372,95593.78,15.0,1.1555209,0,2
1777227504209000,1777227504185000,6620172,488.46902,95593.83,15.0,1.1555215,0,2
1777227504261000,1777227504237000,6620172,488.53476,95593.086,15.0,1.1555126,0,2
1777227504313000,1777227504289000,6620172,488.6052,95592.26,15.0,1.1555026,0,2
1777227504365000,1777227504341000,6620172,488.66623,95591.555,15.0,1.155494,0,2
1777227504417000,1777227504393000,6620172,488.6944,95591.234,15.0,1.1554902,0,2
1777227504469000,1777227504445000,6620172,488.80237,95590.016,15.0,1.1554754,0,2
1777227504521000,1777227504497000,6620172,488.81177,95589.88,15.0,1.1554738,0,2
1777227504573000,1777227504549000,6620172,488.88217,95589.09,15.0,1.1554643,0,2
1777227504625000,1777227504601000,6620172,488.9714,95588.05,15.0,1.1554517,0,2
1777227504677000,1777227504653000,6620172,489.01364,95587.586,15.0,1.155446,0,2
1777227504729000,1777227504705000,6620172,489.08878,95586.695,15.0,1.1554352,0,2
1777227504781000,1777227504757000,6620172,489.11224,95586.41,15.0,1.1554317,0,2
1777227504833000,1777227504809000,6620172,489.21085,95585.33,15.0,1.1554188,0,2
1777227504885000,1777227504861000,6620172,489.28125,95584.49,15.0,1.1554086,0,2
1777227504937000,1777227504913000,6620172,489.33292,95583.91,15.0,1.1554016,0,2
1777227504989000,1777227504965000,6620172,489.35168,95583.72,15.0,1.1553993,0,2
1777227505041000,1777227505017000,6620172,489.4409,95582.68,15.0,1.1553867,0,2
1777227505093000,1777227505069000,6620172,489.57236,95581.164,15.0,1.1553684,0,2
1777227505145000,1777227505121000,6620172,489.57706,95581.12,15.0,1.1553679,0,2
1777227505197000,1777227505173000,6620172,489.66626,95580.086,15.0,1.1553553,0,2
1777227505249000,1777227505225000,6620172,489.77893,95578.78,15.0,1.1553396,0,2
1777227505301000,1777227505277000,6620172,489.83997,95578.12,15.0,1.1553316,0,2
1777227505353000,1777227505329000,6620172,489.9057,95577.336,15.0,1.1553222,0,2
1777227505405000,1777227505381000,6620172,489.9949,95576.34,15.0,1.1553102,0,2
1777227505457000,1777227505433000,6620172,490.03717,95575.87,15.0,1.1553044,0,2
1777227505509000,1777227505485000,6620172,490.14044,95574.67,15.0,1.1552899,0,2
1777227505561000,1777227505537000,6620172,490.11697,95574.96,15.0,1.1552935,0,2
1777227505613000,1777227505589000,6620172,490.19678,95574.0,15.0,1.1552818,0,2
1777227505665000,1777227505641000,6620172,490.30478,95572.8,15.0,1.1552672,0,2
1777227505717000,1777227505693000,6620172,490.39398,95571.74,15.0,1.1552546,0,2
1777227505769000,1777227505745000,6620172,490.44092,95571.234,15.0,1.1552484,0,2
1777227505821000,1777227505797000,6620172,490.5771,95569.64,15.0,1.1552291,0,2
1777227505873000,1777227505849000,6620172,490.52075,95570.3,15.0,1.1552371,0,2
1777227505925000,1777227505901000,6620172,490.6569,95568.76,15.0,1.1552185,0,2
1777227505977000,1777227505953000,6620172,490.7649,95567.516,15.0,1.1552035,0,2
1777227506029000,1777227506005000,6620172,490.8353,95566.67,15.0,1.1551932,0,2
1777227506081000,1777227506057000,6620172,490.88226,95566.16,15.0,1.155187,0,2
1777227506133000,1777227506109000,6620172,490.96207,95565.26,15.0,1.1551762,0,2
1777227506185000,1777227506161000,6620172,491.0325,95564.46,15.0,1.1551665,0,2
1777227506237000,1777227506213000,6620172,491.1217,95563.41,15.0,1.1551538,0,2
1777227506289000,1777227506265000,6620172,491.17334,95562.8,15.0,1.1551465,0,2
1777227506341000,1777227506317000,6620172,491.29074,95561.51,15.0,1.1551309,0,2
1777227506393000,1777227506369000,6620172,491.37994,95560.49,15.0,1.1551186,0,2
1777227506445000,1777227506421000,6620172,491.4128,95560.11,15.0,1.1551139,0,2
1777227506497000,1777227506473000,6620172,491.53488,95558.695,15.0,1.1550969,0,2
1777227506549000,1777227506525000,6620172,491.54425,95558.57,15.0,1.1550953,0,2
1777227506601000,1777227506577000,6620172,491.62408,95557.664,15.0,1.1550844,0,2
1777227506653000,1777227506629000,6620172,491.7086,95556.734,15.0,1.1550732,0,2
1777227506705000,1777227506681000,6620172,491.77902,95555.92,15.0,1.1550633,0,2
1777227506757000,1777227506733000,6620172,491.90576,95554.46,15.0,1.1550456,0,2
1777227506809000,1777227506785000,6620172,491.92926,95554.18,15.0,1.1550422,0,2
1777227506861000,1777227506837000,6620172,492.03253,95553.016,15.0,1.1550281,0,2
1777227506913000,1777227506889000,6620172,492.11703,95552.016,15.0,1.1550161,0,2
1777227506965000,1777227506941000,6620172,492.18277,95551.25,15.0,1.1550069,0,2
1777227507017000,1777227506993000,6620172,492.2438,95550.54,15.0,1.1549983,0,2
1777227507069000,1777227507045000,6620172,492.31894,95549.72,15.0,1.1549883,0,2
1777227507121000,1777227507097000,6620172,492.4363,95548.37,15.0,1.154972,0,2
1777227507173000,1777227507149000,6620172,492.48795,95547.76,15.0,1.1549646,0,2
1777227507225000,1777227507201000,6620172,492.5161,95547.42,15.0,1.1549605,0,2
1777227507277000,1777227507253000,6620172,492.61002,95546.375,15.0,1.154948,0,2
1777227507329000,1777227507305000,6620172,492.66168,95545.805,15.0,1.154941,0,2
1777227507381000,1777227507357000,6620172,492.80252,95544.2,15.0,1.1549217,0,2
1777227507433000,1777227507409000,6620172,492.8448,95543.7,15.0,1.1549157,0,2
1777227507485000,1777227507461000,6620172,492.9105,95542.945,15.0,1.1549064,0,2
1777227507537000,1777227507513000,6620172,492.99973,95541.88,15.0,1.1548936,0,2
1777227507589000,1777227507565000,6620172,493.06543,95541.164,15.0,1.1548849,0,2
1777227507641000,1777227507617000,6620172,493.13116,95540.43,15.0,1.154876,0,2
1777227507693000,1777227507669000,6620172,493.26733,95538.88,15.0,1.1548573,0,2
1777227507745000,1777227507721000,6620172,493.33774,95538.016,15.0,1.1548468,0,2
1777227507797000,1777227507773000,6620172,493.33774,95538.03,15.0,1.154847,0,2
1777227507849000,1777227507825000,6620172,493.50208,95536.164,15.0,1.1548245,0,2
1777227507901000,1777227507877000,6620172,493.53494,95535.8,15.0,1.15482,0,2
1777227507953000,1777227507929000,6620172,493.6476,95534.47,15.0,1.154804,0,2
1777227508005000,1777227507981000,6620172,493.71805,95533.7,15.0,1.1547947,0,2
1777227508057000,1777227508033000,6620172,493.76968,95533.12,15.0,1.1547877,0,2
1777227508109000,1777227508085000,6620172,493.91992,95531.39,15.0,1.1547668,0,2
1777227508161000,1777227508137000,6620172,493.9622,95530.87,15.0,1.1547605,0,2
1777227508213000,1777227508189000,6620172,494.03732,95530.04,15.0,1.1547505,0,2
1777227508265000,1777227508241000,6620172,494.07956,95529.555,15.0,1.1547446,0,2
1777227508317000,1777227508293000,6620172,494.1406,95528.82,15.0,1.1547357,0,2
1777227508369000,1777227508345000,6620172,494.27676,95527.305,15.0,1.1547174,0,2
1777227508421000,1777227508397000,6620172,494.34717,95526.45,15.0,1.1547071,0,2
1777227508473000,1777227508449000,6620172,494.44577,95525.34,15.0,1.1546937,0,2
1777227508525000,1777227508501000,6620172,494.46924,95525.07,15.0,1.1546904,0,2
1777227508577000,1777227508553000,6620172,494.596,95523.664,15.0,1.1546733,0,2
1777227508629000,1777227508605000,6620172,494.63828,95523.16,15.0,1.1546671,0,2
1777227508681000,1777227508657000,6620172,494.6899,95522.555,15.0,1.15466,0,2
1777227508733000,1777227508709000,6620172,494.84955,95520.734,15.0,1.1546379,0,2
1777227508785000,1777227508761000,6620172,494.90588,95520.086,15.0,1.1546302,0,2
1777227508837000,1777227508813000,6620172,494.91998,95519.92,15.0,1.1546282,0,2
1777227508889000,1777227508865000,6620172,494.9998,95518.984,15.0,1.1546168,0,2
1777227508941000,1777227508917000,6620172,495.089,95518.01,15.0,1.154605,0,2
1777227508993000,1777227508969000,6620172,495.22046,95516.516,15.0,1.154587,0,2
1777227509045000,1777227509021000,6620172,495.2674,95515.93,15.0,1.1545799,0,2
1777227509097000,1777227509073000,6620172,495.31906,95515.36,15.0,1.1545731,0,2
1777227509149000,1777227509125000,6620172,495.43173,95514.055,15.0,1.1545572,0,2
1777227509201000,1777227509177000,6620172,495.52094,95513.07,15.0,1.1545453,0,2
1777227509253000,1777227509229000,6620172,495.6477,95511.59,15.0,1.1545275,0,2
1777227509305000,1777227509281000,6620172,495.6524,95511.516,15.0,1.1545266,0,2
1777227509357000,1777227509333000,6620172,495.7369,95510.58,15.0,1.1545153,0,2
1777227509409000,1777227509385000,6620172,495.84958,95509.266,15.0,1.1544993,0,2
1777227509461000,1777227509437000,6620172,495.9012,95508.67,15.0,1.1544921,0,2
1777227509513000,1777227509489000,6620172,495.98105,95507.79,15.0,1.1544815,0,2
1777227509565000,1777227509541000,6620172,496.07495,95506.7,15.0,1.1544684,0,2
1777227509617000,1777227509593000,6620172,496.1219,95506.17,15.0,1.154462,0,2
1777227509669000,1777227509645000,6620172,496.2205,95505.01,15.0,1.1544479,0,2
1777227509721000,1777227509697000,6620172,496.29562,95504.18,15.0,1.1544379,0,2
1777227509773000,1777227509749000,6620172,496.3238,95503.83,15.0,1.1544336,0,2
1777227509825000,1777227509801000,6620172,496.44586,95502.484,15.0,1.1544174,0,2
1777227509877000,1777227509853000,6620172,496.53976,95501.36,15.0,1.1544038,0,2
1777227509929000,1777227509905000,6620172,496.56323,95501.125,15.0,1.154401,0,2
1777227509981000,1777227509957000,6620172,496.6712,95499.91,15.0,1.1543863,0,2
1777227510033000,1777227510009000,6620172,496.75104,95498.95,15.0,1.1543747,0,2
1777227510085000,1777227510061000,6620172,496.8637,95497.67,15.0,1.1543592,0,2
1777227510137000,1777227510113000,6620172,496.92004,95497.03,15.0,1.1543515,0,2
1777227510189000,1777227510165000,6620172,496.92944,95496.914,15.0,1.15435,0,2
1777227510241000,1777227510217000,6620172,497.0374,95495.66,15.0,1.1543349,0,2
1777227510293000,1777227510269000,6620172,497.15012,95494.36,15.0,1.1543192,0,2
1777227510345000,1777227510321000,6620172,497.21115,95493.66,15.0,1.1543106,0,2
1777227510397000,1777227510373000,6620172,497.37076,95491.875,15.0,1.1542891,0,2
1777227510449000,1777227510425000,6620172,497.37076,95491.89,15.0,1.1542894,0,2
1777227510501000,1777227510477000,6620172,497.47406,95490.7,15.0,1.154275,0,2
1777227510553000,1777227510529000,6620172,497.5351,95490.0,15.0,1.1542665,0,2
1777227510605000,1777227510581000,6620172,497.66187,95488.54,15.0,1.1542487,0,2
1777227510657000,1777227510633000,6620172,497.75107,95487.5,15.0,1.1542362,0,2
1777227510709000,1777227510685000,6620172,497.78864,95487.086,15.0,1.1542313,0,2
1777227510761000,1777227510737000,6620172,497.87314,95486.13,15.0,1.1542197,0,2
1777227510813000,1777227510789000,6620172,497.92477,95485.516,15.0,1.1542122,0,2
1777227510865000,1777227510841000,6620172,497.9952,95484.7,15.0,1.1542025,0,2
1777227510917000,1777227510893000,6620172,498.0938,95483.59,15.0,1.154189,0,2
1777227510969000,1777227510945000,6620172,498.15485,95482.89,15.0,1.1541805,0,2
1777227511021000,1777227510997000,6620172,498.27692,95481.49,15.0,1.1541636,0,2
1777227511073000,1777227511049000,6620172,498.32385,95480.97,15.0,1.1541573,0,2
1777227511125000,1777227511101000,6620172,498.40836,95479.984,15.0,1.1541454,0,2
1777227511177000,1777227511153000,6620172,498.46002,95479.41,15.0,1.1541384,0,2
1777227511229000,1777227511205000,6620172,498.55392,95478.336,15.0,1.1541255,0,2
1777227511281000,1777227511257000,6620172,498.6713,95477.016,15.0,1.1541095,0,2
1777227511333000,1777227511309000,6620172,498.72763,95476.33,15.0,1.1541013,0,2
1777227511385000,1777227511361000,6620172,498.8309,95475.14,15.0,1.1540868,0,2
1777227511437000,1777227511413000,6620172,498.9389,95473.93,15.0,1.1540722,0,2
1777227511489000,1777227511465000,6620172,498.99524,95473.28,15.0,1.1540644,0,2
1777227511541000,1777227511517000,6620172,499.07974,95472.33,15.0,1.1540529,0,2
1777227511593000,1777227511569000,6620172,499.17365,95471.21,15.0,1.1540394,0,2
1777227511645000,1777227511621000,6620172,499.29572,95469.805,15.0,1.1540223,0,2
1777227511697000,1777227511673000,6620172,499.44125,95468.125,15.0,1.154002,0,2
1777227511749000,1777227511725000,6620172,499.53516,95467.086,15.0,1.1539894,0,2
1777227511801000,1777227511777000,6620172,499.5962,95466.43,15.0,1.1539816,0,2
1777227511853000,1777227511829000,6620172,499.75583,95464.57,15.0,1.153959,0,2
1777227511905000,1777227511881000,6620172,499.83566,95463.66,15.0,1.153948,0,2
1777227511957000,1777227511933000,6620172,499.91077,95462.8,15.0,1.1539376,0,2
1777227512009000,1777227511985000,6620172,500.0516,95461.18,15.0,1.1539181,0,2
1777227512061000,1777227512037000,6620172,500.10327,95460.58,15.0,1.1539108,0,2
1777227512113000,1777227512089000,6620172,500.2347,95459.086,15.0,1.1538928,0,2
1777227512165000,1777227512141000,6620172,500.31454,95458.18,15.0,1.1538818,0,2
1777227512217000,1777227512193000,6620172,500.40845,95457.11,15.0,1.1538689,0,2
1777227512269000,1777227512245000,6620172,500.50705,95455.95,15.0,1.1538548,0,2
1777227512321000,1777227512297000,6620172,500.5493,95455.46,15.0,1.153849,0,2
1777227512373000,1777227512349000,6620172,500.62442,95454.63,15.0,1.153839,0,2
1777227512425000,1777227512401000,6620172,500.71832,95453.555,15.0,1.153826,0,2
1777227512477000,1777227512453000,6620172,500.7418,95453.266,15.0,1.1538224,0,2
1777227512529000,1777227512505000,6620172,500.84976,95452.04,15.0,1.1538076,0,2
1777227512581000,1777227512557000,6620172,500.8404,95452.14,15.0,1.1538088,0,2
1777227512633000,1777227512609000,6620172,500.89203,95451.58,15.0,1.153802,0,2
1777227512685000,1777227512661000,6620172,500.98593,95450.484,15.0,1.1537888,0,2
1777227512737000,1777227512713000,6620172,501.07043,95449.516,15.0,1.1537771,0,2
1777227512789000,1777227512765000,6620172,501.14087,95448.7,15.0,1.1537673,0,2
1777227512841000,1777227512817000,6620172,501.1831,95448.234,15.0,1.1537616,0,2
1777227512893000,1777227512869000,6620172,501.2019,95448.03,15.0,1.1537591,0,2
1777227512945000,1777227512921000,6620172,501.2864,95447.04,15.0,1.1537472,0,2
1777227512997000,1777227512973000,6620172,501.35684,95446.25,15.0,1.1537377,0,2
1777227513049000,1777227513025000,6620172,501.31458,95446.74,15.0,1.1537436,0,2
1777227513101000,1777227513077000,6620172,501.42258,95445.484,15.0,1.1537284,0,2
1777227513153000,1777227513129000,6620172,501.4554,95445.125,15.0,1.153724,0,2
1777227513205000,1777227513181000,6620172,501.52585,95444.3,15.0,1.1537141,0,2
1777227513257000,1777227513233000,6620172,501.4601,95445.07,15.0,1.1537234,0,2
1777227513309000,1777227513285000,6620172,501.55872,95443.95,15.0,1.1537099,0,2
1777227513361000,1777227513337000,6620172,501.59628,95443.53,15.0,1.1537046,0,2
1777227513413000,1777227513389000,6620172,501.64322,95442.95,15.0,1.1536978,0,2
1777227513465000,1777227513441000,6620172,501.7841,95441.375,15.0,1.1536787,0,2
1777227513517000,1777227513493000,6620172,501.7841,95441.38,15.0,1.1536788,0,2
1777227513569000,1777227513545000,6620172,501.79816,95441.18,15.0,1.1536763,0,2
1777227513621000,1777227513597000,6620172,501.82162,95440.93,15.0,1.1536734,0,2
1777227513673000,1777227513649000,6620172,501.8592,95440.49,15.0,1.153668,0,2
1777227513725000,1777227513701000,6620172,501.88266,95440.234,15.0,1.1536648,0,2
1777227513777000,1777227513753000,6620172,501.92493,95439.72,15.0,1.1536586,0,2
1777227513829000,1777227513805000,6620172,501.90616,95439.95,15.0,1.1536615,0,2
1777227513881000,1777227513857000,6620172,501.9531,95439.43,15.0,1.1536552,0,2
1777227513933000,1777227513909000,6620172,502.00473,95438.83,15.0,1.1536479,0,2
1777227513985000,1777227513961000,6620172,501.99536,95438.95,15.0,1.1536494,0,2
1777227514037000,1777227514013000,6620172,502.08926,95437.87,15.0,1.1536363,0,2
1777227514089000,1777227514065000,6620172,502.047,95438.33,15.0,1.1536419,0,2
1777227514141000,1777227514117000,6620172,502.0611,95438.18,15.0,1.1536402,0,2
1777227514193000,1777227514169000,6620172,502.1456,95437.21,15.0,1.1536283,0,2
1777227514245000,1777227514221000,6620172,502.17847,95436.805,15.0,1.1536235,0,2
1777227514297000,1777227514273000,6620172,502.1456,95437.234,15.0,1.1536287,0,2
1777227514349000,1777227514325000,6620172,502.1456,95437.195,15.0,1.1536281,0,2
1777227514401000,1777227514377000,6620172,502.2348,95436.18,15.0,1.1536158,0,2
1777227514453000,1777227514429000,6620172,502.2301,95436.25,15.0,1.1536167,0,2
1777227514505000,1777227514481000,6620172,502.30524,95435.38,15.0,1.1536062,0,2
1777227514557000,1777227514533000,6620172,502.26297,95435.836,15.0,1.1536117,0,2
1777227514609000,1777227514585000,6620172,502.19254,95436.67,15.0,1.1536219,0,2
1777227514661000,1777227514637000,6620172,502.24887,95436.03,15.0,1.153614,0,2
1777227514713000,1777227514689000,6620172,502.2207,95436.37,15.0,1.1536182,0,2
1777227514765000,1777227514741000,6620172,502.24887,95436.016,15.0,1.1536139,0,2
1777227514817000,1777227514793000,6620172,502.2395,95436.11,15.0,1.153615,0,2
1777227514869000,1777227514845000,6620172,502.2254,95436.305,15.0,1.1536174,0,2
1777227514921000,1777227514897000,6620172,502.25827,95435.945,15.0,1.1536131,0,2
1777227514973000,1777227514949000,6620172,502.27707,95435.68,15.0,1.1536098,0,2
1777227515025000,1777227515001000,6620172,502.27237,95435.8,15.0,1.1536113,0,2
1777227515077000,1777227515053000,6620172,502.25357,95435.99,15.0,1.1536136,0,2
1777227515129000,1777227515105000,6620172,502.30054,95435.445,15.0,1.153607,0,2
1777227515181000,1777227515157000,6620172,502.19254,95436.66,15.0,1.1536217,0,2
1777227515233000,1777227515209000,6620172,502.25357,95435.99,15.0,1.1536136,0,2
1777227515285000,1777227515261000,6620172,502.26767,95435.82,15.0,1.1536115,0,2
1777227515337000,1777227515313000,6620172,502.26767,95435.83,15.0,1.1536117,0,2
1777227515389000,1777227515365000,6620172,502.25357,95435.97,15.0,1.1536133,0,2
1777227515441000,1777227515417000,6620172,502.29584,95435.47,15.0,1.1536072,0,2
1777227515493000,1777227515469000,6620172,502.2442,95436.086,15.0,1.1536148,0,2
1777227515545000,1777227515521000,6620172,502.26297,95435.836,15.0,1.1536117,0,2
1777227515597000,1777227515573000,6620172,502.2254,95436.29,15.0,1.1536173,0,2
1777227515649000,1777227515625000,6620172,502.25357,95436.01,15.0,1.1536138,0,2
1777227515701000,1777227515677000,6620172,502.2395,95436.11,15.0,1.153615,0,2
1777227515753000,1777227515729000,6620172,502.26297,95435.875,15.0,1.1536123,0,2
1777227515805000,1777227515781000,6620172,502.29584,95435.47,15.0,1.1536072,0,2
1777227515857000,1777227515833000,6620172,502.3146,95435.26,15.0,1.1536047,0,2
1777227515909000,1777227515885000,6620172,502.30524,95435.38,15.0,1.1536062,0,2
