timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_flarm,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
1777227499109000,4000.0,0.141221,5329.6816,0.0,32785,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227500357000,4000.0,0.141221,6204.1836,0.0,32885,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227501613000,4000.0,0.141221,6617.5303,0.0,32997,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227502613000,4000.0,0.141221,5396.4146,0.0,33074,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227502873000,4000.0,0.141221,5396.4146,0.0,33100,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227504129000,4000.0,0.141221,5448.2075,0.0,33195,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227505385000,4000.0,0.141221,5913.3467,0.0,33300,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227506645000,4000.0,0.141221,5940.2393,0.0,33402,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227507645000,4000.0,0.141221,5526.8926,0.0,33477,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227507897000,4000.0,0.141221,5526.8926,0.0,33506,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227509153000,4000.0,0.141221,5753.9844,0.0,33621,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227510405000,4000.0,0.141221,6424.303,0.0,33712,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777227511665000,4000.0,0.141221,5940.2393,0.0,33815,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
