timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
1777227498861000,1777227498861000,1777227106893000,47.397742099999995,8.5455942,103.0966,-0.049669735,0.08547974,-0.0019206639,-0.002875626,-488.1121,-0.025005318,0.014360516,-0.017094152,-0.0011589136,-0.0017447465,0.0049493075,-6.0223043e-05,-0.03149189,0.046556782,-0.022618098,-0.009939056,0.00028310734,-0.023264991,-0.0042710165,1.8849441e-05,488.1121,0.010009766,1e-04,-488.1121,0.119679146,0.11263863,0.079807825,0.049146872,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227498869000,1777227498869000,1777227106893000,47.397742099999995,8.5455942,103.096634,-0.04970158,0.08547974,-0.0019206639,-0.002875626,-488.1121,-0.025148304,0.014421664,-0.017264865,-0.0013163132,-0.0017447465,0.0049493075,-6.0223043e-05,-0.039038356,0.020777624,-0.028585548,-0.0099714715,0.0002832089,-0.023292933,-0.0042710165,1.889353e-05,488.1121,0.010009766,1e-04,-488.1121,0.12007974,0.112887695,0.08010713,0.04922991,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227498877000,1777227498877000,1777227106893000,47.397742099999995,8.5455942,103.09665,-0.049732175,0.08547974,-0.0019206639,-0.002875626,-488.1121,-0.025025431,0.013980474,-0.017313361,-0.0013558322,-0.0017447465,0.0049493075,-6.0223043e-05,-0.005203225,-0.04237653,-0.013086013,-0.009963266,0.00028331048,-0.02328039,-0.0042710165,1.8937653e-05,488.1121,0.010009766,1e-04,-488.1121,0.12048307,0.11307903,0.08040639,0.049302537,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227498885000,1777227498885000,1777227106893000,47.397742099999995,8.5455942,103.09667,-0.04976298,0.08547974,-0.0019206639,-0.002875626,-488.1121,-0.024822041,0.013547232,-0.016899396,-0.00093713944,-0.0017447465,0.0049493075,-6.0223043e-05,0.005443379,-0.041733783,0.044948418,-0.0099762445,0.00028341208,-0.023289159,-0.0042710165,1.8981813e-05,488.1121,0.010009766,1e-04,-488.1121,0.12088915,0.113329634,0.08070477,0.04938533,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227498893000,1777227498893000,1777227106893000,47.397742099999995,8.5455942,103.09668,-0.049792413,0.08547974,-0.0019206639,-0.002875626,-488.1121,-0.0248919,0.013484459,-0.016999029,-0.0010362228,-0.0017447465,0.0049493075,-6.0223043e-05,-0.028145548,0.0042364975,-0.01903111,-0.009975259,0.00028351377,-0.023284089,-0.0042710165,1.9026014e-05,488.1121,0.010009766,1e-04,-488.1121,0.12129797,0.11358107,0.08100414,0.049468,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227498901000,1777227498901000,1777227106893000,47.397742099999995,8.5455942,103.09669,-0.04981871,0.08547974,-0.0019206639,-0.002875626,-488.1121,-0.024895713,0.01349801,-0.017119683,-0.0011603731,-0.0017447465,0.0049493075,-6.0223043e-05,-0.019331576,0.013442705,-0.021445097,-0.009991196,0.00028361552,-0.023296058,-0.0042710165,1.9070254e-05,488.1121,0.010009766,1e-04,-488.1121,0.12170955,0.113833345,0.08130431,0.04955054,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227498909000,1777227498909000,1777227106893000,47.397742099999995,8.5455942,103.09669,-0.049843192,0.08544922,-0.0019206639,-0.002875626,-488.1121,-0.025135648,0.013480677,-0.017260654,-0.0013087476,-0.0017447465,0.0049493075,-6.0223043e-05,-0.048618127,0.009520664,-0.023776198,-0.010040033,0.0002829359,-0.023341049,-0.0042710165,1.9103525e-05,488.1121,0.010009766,1e-04,-488.1121,0.12212137,0.11408646,0.08159477,0.049632955,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227498917000,1777227498917000,1777227106893000,47.397742099999995,8.5455942,103.09672,-0.049890544,0.08544922,-0.0019206639,-0.002875626,-488.1121,-0.02506136,0.01339645,-0.017350975,-0.0013877763,-0.0017447465,0.0049493075,-6.0223043e-05,-0.012825614,0.003254404,-0.018466262,-0.01011961,0.00028301938,-0.02341904,-0.0042710165,1.8868363e-05,488.1121,0.010009766,1e-04,-488.1121,0.11987511,0.11276158,0.0799486,0.04918726,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227498925000,1777227498925000,1777227106893000,47.397742099999995,8.5455942,103.09675,-0.049936507,0.08544922,-0.0019206639,-0.002875626,-488.1121,-0.025131432,0.012967952,-0.01748148,-0.0015123868,-0.0017447465,0.0049493075,-6.0223043e-05,-0.030251095,-0.04016016,-0.023209488,-0.010099152,0.00028312093,-0.02339691,-0.0042710165,1.8912471e-05,488.1121,0.010009766,1e-04,-488.1121,0.12027701,0.11295268,0.08024816,0.04926001,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227498933000,1777227498933000,1777227106893000,47.397742099999995,8.5455942,103.09677,-0.049981236,0.08544922,-0.0019206639,-0.002875626,-488.1121,-0.025638256,0.012864856,-0.017569747,-0.0015989456,-0.0017447465,0.0049493075,-6.0223043e-05,-0.084238485,0.00014711668,-0.017706769,-0.010081767,0.0002832225,-0.02337797,-0.0042710165,1.8956616e-05,488.1121,0.010009766,1e-04,-488.1121,0.12068165,0.113202855,0.08054733,0.049342867,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227498941000,1777227498941000,1777227106893000,47.397742099999995,8.5455942,103.09679,-0.050021943,0.08544922,-0.0019206639,-0.002875626,-488.1121,-0.02575699,0.013049095,-0.017344585,-0.0013761694,-0.0017447465,0.0049493075,-6.0223043e-05,-0.03512904,0.03570489,0.021688638,-0.0100460965,0.00028332413,-0.023340924,-0.0042710165,1.9000796e-05,488.1121,0.010009766,1e-04,-488.1121,0.12108904,0.113453865,0.08084595,0.049425602,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227498949000,1777227498949000,1777227106893000,47.397742099999995,8.5455942,103.096794,-0.05005825,0.08544922,-0.0019206639,-0.002875626,-488.1121,-0.025782764,0.013135052,-0.017054303,-0.00109229,-0.0017447465,0.0049493075,-6.0223043e-05,-0.022930732,0.023071555,0.030038876,-0.010060315,0.00028342573,-0.023353945,-0.0042710165,1.9045012e-05,488.1121,0.010009766,1e-04,-488.1121,0.12149918,0.11370571,0.081145376,0.049508207,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227498957000,1777227498957000,1777227106893000,47.397742099999995,8.5455942,103.096794,-0.050090987,0.0854187,-0.0019206639,-0.002875626,-488.1121,-0.025548903,0.01310748,-0.017130151,-0.0011784362,-0.0017447465,0.0049493075,-6.0223043e-05,0.010084751,0.008542976,-0.015523284,-0.010135068,0.00028352742,-0.023427676,-0.0042710165,1.9089268e-05,488.1121,0.010009766,1e-04,-488.1121,0.121912085,0.113958396,0.08144534,0.04959069,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227498965000,1777227498965000,1777227106893000,47.397742099999995,8.5455942,103.09684,-0.050145976,0.0854187,-0.0019206639,-0.002875626,-488.1121,-0.025029035,0.012794732,-0.01731837,-0.0013583502,-0.0017447465,0.0049493075,-6.0223043e-05,0.042331547,-0.025173303,-0.030549707,-0.010177698,0.00028361185,-0.023469456,-0.0042710165,1.8855997e-05,488.1121,0.010009766,1e-04,-488.1121,0.11968059,0.11263863,0.079809226,0.049146872,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227498973000,1777227498973000,1777227106893000,47.397742099999995,8.5455942,103.09688,-0.050200053,0.0854187,-0.0019206639,-0.002875626,-488.1121,-0.024905998,0.012549461,-0.017124476,-0.0011607154,-0.0017447465,0.0049493075,-6.0223043e-05,-0.0066331644,-0.017123204,0.017440876,-0.010183098,0.00028371363,-0.023473956,-0.0042710165,1.8900097e-05,488.1121,0.010009766,1e-04,-488.1121,0.1200812,0.112887695,0.08010778,0.04922991,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227498981000,1777227498981000,1777227106893000,47.397742099999995,8.5455942,103.09691,-0.0502513,0.0854187,-0.0019206639,-0.002875626,-488.1121,-0.025142632,0.0124723,-0.0170223,-0.0010581864,-0.0017447465,0.0049493075,-6.0223043e-05,-0.05109194,0.003511884,0.0061634923,-0.010186235,0.00028303306,-0.023476338,-0.0042710165,1.8933439e-05,488.1121,0.010009766,1e-04,-488.1121,0.12048224,0.11307903,0.080398664,0.04930254,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227498989000,1777227498989000,1777227106893000,47.397742099999995,8.5455942,103.09693,-0.05030032,0.0854187,-0.0019206639,-0.002875626,-488.1121,-0.02554289,0.012241062,-0.017400276,-0.0014399742,-0.0017447465,0.0049493075,-6.0223043e-05,-0.07093103,-0.016109064,-0.053640917,-0.010086906,0.00028313464,-0.023376442,-0.0042710165,1.8977604e-05,488.1121,0.010009766,1e-04,-488.1121,0.12088829,0.113329634,0.08069944,0.049385335,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227498997000,1777227498997000,1777227106893000,47.397742099999995,8.5455942,103.09695,-0.050347444,0.08538818,-0.0019206639,-0.002875626,-488.1121,-0.025480865,0.012122234,-0.017608617,-0.0016560403,-0.0017447465,0.0049493075,-6.0223043e-05,-0.012556164,-0.0024059052,-0.032228414,-0.010038575,0.00028323624,-0.023327677,-0.0042710165,1.9021805e-05,488.1121,0.010009766,1e-04,-488.1121,0.121297084,0.11358107,0.08100017,0.049468,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227499005000,1777227499005000,1777227106893000,47.397742099999995,8.5455942,103.09696,-0.050390474,0.08538818,-0.0019206639,-0.002875626,-488.1121,-0.025460606,0.012032811,-0.017794553,-0.00185344,-0.0017447465,0.0049493075,-6.0223043e-05,-0.017341137,0.00059961824,-0.029225832,-0.010010351,0.00028320594,-0.02329915,-0.0042710165,1.9063942e-05,488.1121,0.010009766,1e-04,-488.1121,0.121708244,0.113833345,0.081298396,0.04955054,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227499013000,1777227499013000,1777227106893000,47.397742099999995,8.5455942,103.09696,-0.050430205,0.085357666,-0.0019206639,-0.002875626,-488.1121,-0.02534415,0.012081833,-0.01810201,-0.0021759458,-0.0017447465,0.0049493075,-6.0223043e-05,-0.0047474573,0.01757743,-0.044219192,-0.009957597,0.00028330745,-0.023246126,-0.0042710165,1.9108204e-05,488.1121,0.010009766,1e-04,-488.1121,0.12212255,0.11408646,0.08159915,0.049632955,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227499021000,1777227499021000,1777227106893000,47.397742099999995,8.5455942,103.09701,-0.050484423,0.08532715,-0.0019206639,-0.002875626,-488.1121,-0.024923459,0.011878617,-0.018382574,-0.0024515484,-0.0017447465,0.0049493075,-6.0223043e-05,0.029830707,-0.012408266,-0.04190113,-0.01000485,0.00028339133,-0.023293234,-0.0042710165,1.8872897e-05,488.1121,0.010009766,1e-04,-488.1121,0.119876154,0.11276158,0.07995229,0.04918726,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227499029000,1777227499029000,1777227106893000,47.397742099999995,8.5455942,103.09705,-0.05053612,0.08532715,-0.0019206639,-0.002875626,-488.1121,-0.024814928,0.011913288,-0.018093992,-0.0021611284,-0.0017447465,0.0049493075,-6.0223043e-05,-0.0085425535,0.01696912,0.029413959,-0.010019099,0.0002834929,-0.023307309,-0.0042710165,1.8917e-05,488.1121,0.010009766,1e-04,-488.1121,0.12027808,0.11295268,0.08025169,0.049260005,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227499037000,1777227499037000,1777227106893000,47.397742099999995,8.5455942,103.097084,-0.05058397,0.08532715,-0.0019206639,-0.002875626,-488.1121,-0.025332676,0.011848563,-0.01804045,-0.0021098119,-0.0017447465,0.0049493075,-6.0223043e-05,-0.086200245,0.004199599,0.00024959442,-0.010072638,0.0002835945,-0.023360794,-0.0042710165,1.896114e-05,488.1121,0.010009766,1e-04,-488.1121,0.12068274,0.113202855,0.08055021,0.049342867,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227499045000,1777227499045000,1777227106893000,47.397742099999995,8.5455942,103.097115,-0.050628167,0.08529663,-0.0019206639,-0.002875626,-488.1121,-0.025535792,0.011807663,-0.017955735,-0.002031271,-0.0017447465,0.0049493075,-6.0223043e-05,-0.047071125,0.006599577,0.004357658,-0.009990784,0.00028291505,-0.023279008,-0.0042710165,1.8994459e-05,488.1121,0.010009766,1e-04,-488.1121,0.12108777,0.113453865,0.0808408,0.0494256,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227499053000,1777227499053000,1777227106893000,47.397742099999995,8.5455942,103.09714,-0.050668806,0.08526611,-0.0019206639,-0.002875626,-488.1121,-0.025487026,0.011819902,-0.017782202,-0.0018676822,-0.0017447465,0.0049493075,-6.0223043e-05,-0.014976289,0.012914929,0.015663447,-0.009994508,0.0002830165,-0.02328138,-0.0042710165,1.9038667e-05,488.1121,0.010009766,1e-04,-488.1121,0.12149788,0.11370571,0.08114111,0.049508203,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227499061000,1777227499061000,1777227106893000,47.397742099999995,8.5455942,103.09715,-0.05070723,0.08526611,-0.0019206639,-0.002875626,-488.1121,-0.02555686,0.011654481,-0.018136736,-0.00223575,-0.0017447465,0.0049493075,-6.0223043e-05,-0.02920515,-0.009605566,-0.05014706,-0.010088658,0.000283118,-0.023374297,-0.0042710165,1.9082912e-05,488.1121,0.010009766,1e-04,-488.1121,0.12191074,0.113958396,0.08144164,0.04959068,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227499069000,1777227499069000,1777227106893000,47.397742099999995,8.5455942,103.09719,-0.050765112,0.085235596,-0.0019206639,-0.002875626,-488.1121,-0.02578228,0.011877067,-0.01820966,-0.0023022103,-0.0017447465,0.0049493075,-6.0223043e-05,-0.051442023,0.04068189,-0.015990807,-0.010060205,0.00028320175,-0.023344718,-0.0042710165,1.8849783e-05,488.1121,0.010009766,1e-04,-488.1121,0.119679384,0.11263863,0.07980668,0.049146872,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227499077000,1777227499077000,1777227106893000,47.397742099999995,8.5455942,103.09722,-0.050818782,0.085235596,-0.0019206639,-0.002875626,-488.1121,-0.025669519,0.011722826,-0.018184423,-0.0022746574,-0.0017447465,0.0049493075,-6.0223043e-05,-0.008520648,-0.0067722416,-0.003498513,-0.010015891,0.00028330332,-0.023299158,-0.0042710165,1.8893872e-05,488.1121,0.010009766,1e-04,-488.1121,0.12007997,0.112887695,0.08010605,0.04922991,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227499085000,1777227499085000,1777227106893000,47.397742099999995,8.5455942,103.09725,-0.050871633,0.08520508,-0.0019206639,-0.002875626,-488.1121,-0.025579533,0.011274584,-0.018141381,-0.0022322552,-0.0017447465,0.0049493075,-6.0223043e-05,-0.010736061,-0.043860976,-0.0010998918,-0.0099757835,0.00028340486,-0.023257863,-0.0042710165,1.8937993e-05,488.1121,0.010009766,1e-04,-488.1121,0.1204833,0.11307903,0.08040543,0.049302537,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227499093000,1777227499093000,1777227106893000,47.397742099999995,8.5455942,103.09727,-0.050924014,0.08520508,-0.0019206639,-0.002875626,-488.1121,-0.025495017,0.010989915,-0.018296354,-0.002391735,-0.0017447465,0.0049493075,-6.0223043e-05,-0.010803554,-0.023756025,-0.025640706,-0.009928164,0.0002835065,-0.02320911,-0.0042710165,1.8982157e-05,488.1121,0.010009766,1e-04,-488.1121,0.12088937,0.113329634,0.08070445,0.04938533,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227499101000,1777227499101000,1777227106893000,47.397742099999995,8.5455942,103.09729,-0.050975088,0.08517456,-0.0019206639,-0.002875626,-488.1121,-0.024848068,0.010692283,-0.018387025,-0.002490701,-0.0017447465,0.0049493075,-6.0223043e-05,0.06010185,-0.025706252,-0.0173985,-0.009869844,0.00028360818,-0.023149705,-0.0042710165,1.9026356e-05,488.1121,0.010009766,1e-04,-488.1121,0.1212982,0.11358107,0.08100362,0.049468,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227499109000,1777227499109000,1777227106893000,47.397742099999995,8.5455942,103.097305,-0.05102551,0.08514404,-0.0019206639,-0.002875626,-488.1121,-0.02477993,0.010387928,-0.018238744,-0.0023543807,-0.0017447465,0.0049493075,-6.0223043e-05,-0.011658749,-0.026868656,0.012669246,-0.009920144,0.0002837099,-0.023198955,-0.0042710165,1.9070594e-05,488.1121,0.010009766,1e-04,-488.1121,0.12170978,0.113833345,0.08130412,0.04955054,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227499117000,1777227499117000,1777227106893000,47.397742099999995,8.5455942,103.09731,-0.051074073,0.085113525,-0.0019206639,-0.002875626,-488.1121,-0.024855398,0.010367417,-0.018096523,-0.002227611,-0.0017447465,0.0049493075,-6.0223043e-05,-0.029120633,0.008315241,0.012104399,-0.009932057,0.00028303007,-0.023209859,-0.0042710165,1.9103873e-05,488.1121,0.010009766,1e-04,-488.1121,0.1221216,0.11408646,0.08159565,0.04963295,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227499125000,1777227499125000,1777227106893000,47.397742099999995,8.5455942,103.09736,-0.051128868,0.085113525,-0.0019206639,-0.002875626,-488.1121,-0.024920965,0.01004786,-0.01815282,-0.0022833012,-0.0017447465,0.0049493075,-6.0223043e-05,-0.03126291,-0.028106086,-0.013631768,-0.010003412,0.0002831135,-0.02328042,-0.0042710165,1.8868712e-05,488.1121,0.010009766,1e-04,-488.1121,0.119875334,0.11276158,0.07994816,0.049187254,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227499133000,1777227499133000,1777227106893000,47.397742099999995,8.5455942,103.097404,-0.0511826,0.08508301,-0.0019206639,-0.002875626,-488.1121,-0.02484418,0.009822109,-0.01813405,-0.0022659323,-0.0017447465,0.0049493075,-6.0223043e-05,-0.012825232,-0.016708571,-0.0040875743,-0.009999219,0.00028321502,-0.023275346,-0.0042710165,1.8912819e-05,488.1121,0.010009766,1e-04,-488.1121,0.12027723,0.11295268,0.08024699,0.04926,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227499141000,1777227499141000,1777227106893000,47.397742099999995,8.5455942,103.097435,-0.051236577,0.08508301,-0.0019206639,-0.002875626,-488.1121,-0.024734039,0.009225428,-0.018231979,-0.0023691496,-0.0017447465,0.0049493075,-6.0223043e-05,-0.00802475,-0.06339229,-0.01846533,-0.009975821,0.0002833166,-0.023251098,-0.0042710165,1.8956962e-05,488.1121,0.010009766,1e-04,-488.1121,0.120681874,0.113202855,0.08054726,0.04934286,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
1777227499149000,1777227499149000,1777227106893000,47.397742099999995,8.5455942,103.097466,-0.05129117,0.08505249,-0.0019206639,-0.002875626,-488.1121,-0.024499422,0.008902449,-0.018307814,-0.002453937,-0.0017447465,0.0049493075,-6.0223043e-05,0.0081485165,-0.029485604,-0.015500466,-0.00996092,0.0002834182,-0.023235371,-0.0042710165,1.9001141e-05,488.1121,0.010009766,1e-04,-488.1121,0.121089265,0.113453865,0.08084757,0.04942559,inf,inf,inf,inf,inf,1,1,1,1,3,2,2,1,2,1,1,1,0,2,0,0
