timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
1777227512145000,1777227512145000,1310988,1310988,5.6318982e-05,1.6976233e-05,-9.400711e-06,0.00019632454,5.2673022e-05,-0.03328419,4000,4000,0,0,0,1
1777227512645000,1777227512645000,1310988,1310988,2.2230537e-05,2.8694209e-05,-2.5379619e-05,5.267244e-05,0.0002106904,-0.03655468,4000,4000,0,0,0,1
1777227513145000,1777227513145000,1310988,1310988,-3.9555183e-05,-0.00023762195,4.066608e-05,4.7884034e-05,-3.351818e-05,-0.03715322,4000,4000,0,0,0,1
1777227513645000,1777227513645000,1310988,1310988,-2.6769454e-05,-0.0018227358,0.00011097304,-6.703766e-05,2.873109e-05,-0.03839821,4000,4000,0,0,0,1
1777227514145000,1777227514145000,1310988,1310988,5.5253753e-05,-0.00046026212,-9.142646e-05,2.8730421e-05,-0.00028730356,-0.03921224,4000,4000,0,0,0,1
1777227514645000,1777227514645000,1310988,1310988,2.5426309e-05,0.00017783127,5.5132396e-06,-0.00057460845,-6.224856e-05,-0.03963841,4000,4000,0,0,0,1
1777227515145000,1777227515145000,1310988,1310988,5.5253528e-05,0.001126982,2.8947044e-05,-0.0011971011,-4.3094922e-05,-0.04075889,4000,4000,0,0,0,1
1777227515645000,1777227515645000,1310988,1310988,4.7800575e-05,0.0017256605,2.3622648e-05,-0.0016759413,1.436591e-05,-0.040021483,4000,4000,0,0,0,1
1777227516145000,1777227516145000,1310988,1310988,1.4773576e-05,0.00016611337,-4.5619658e-05,-0.0017812862,-0.00015801663,-0.039485183,4000,4000,0,0,0,1
1777227516645000,1777227516645000,1310988,1310988,-6.5316344e-06,-2.3503802e-05,-6.6924906e-05,-0.0014652517,-0.00018674707,-0.039451662,4000,4000,0,0,0,1
1777227517145000,1777227517145000,1310988,1310988,-4.914274e-05,-0.00013216057,2.7883389e-05,-0.0012258315,-0.00011970941,-0.039164353,4000,4000,0,0,0,1
1777227517645000,1777227517645000,1310988,1310988,2.6491447e-05,-0.00017051025,-8.7880363e-07,-0.0013838487,-0.000114921,-0.03918351,4000,4000,0,0,0,1
1777227518145000,1777227518145000,1310988,1310988,-2.3576062e-05,-0.00024294821,-3.1771044e-05,-0.0011923127,6.7702816e-10,-0.038790856,4000,4000,0,0,0,1
1777227518645000,1777227518645000,1310988,1310988,-7.5969547e-06,-0.00018009762,2.3173527e-06,-0.0012306198,-0.00042616724,-0.039025497,4000,4000,0,0,0,1
1777227519145000,1777227519145000,1310988,1310988,5.4188476e-05,-3.9482566e-05,-2.751024e-05,-0.0010103531,0.00012449917,-0.039274484,4000,4000,0,0,0,1
1777227519645000,1777227519645000,1310988,1310988,3.8209353e-05,3.402056e-05,-2.96408e-05,-0.001517924,-0.00016280502,-0.039178725,4000,4000,0,0,0,1
1777227520145000,1777227520145000,1310988,1310988,3.5013687e-05,4.7869e-05,-1.4726942e-05,-0.0013934255,-8.140217e-05,-0.039312795,4000,4000,0,0,0,1
1777227520645000,1777227520645000,1310988,1310988,-1.4024252e-07,6.0652077e-05,-4.5619752e-05,-0.0014317327,-0.000105344196,-0.03931758,4000,4000,0,0,0,1
1777227521145000,1777227521145000,1310988,1310988,1.0512614e-05,2.8694258e-05,-3.0089102e-06,-0.0014604633,-0.00019153545,-0.039082948,4000,4000,0,0,0,1
1777227521645000,1777227521645000,1310988,1310988,-8.66217e-06,-7.52478e-06,-1.4726957e-05,-0.0012880805,-8.6190594e-05,-0.03898239,4000,4000,0,0,0,1
1777227522145000,1777227522145000,1310988,1310988,-1.2052022e-06,5.319534e-05,-1.6857464e-05,-0.0013646951,-0.0001005558,-0.039135627,4000,4000,0,0,0,1
1777227522645000,1777227522645000,1310988,1310988,6.251468e-06,-3.0960575e-05,1.7230985e-05,-0.0017238255,-0.00010055581,-0.03930322,4000,4000,0,0,0,1
1777227523145000,1777227523145000,1310988,1310988,-8.662194e-06,1.3780512e-05,1.8671716e-07,-0.0015466543,-3.351814e-05,-0.039173935,4000,4000,0,0,0,1
1777227523645000,1777227523645000,1310988,1310988,-4.7011676e-05,1.0584814e-05,-1.3661705e-05,-0.0011731591,8.6191954e-05,-0.0391883,4000,4000,0,0,0,1
1777227524145000,1777227524145000,1310988,1310988,-6.086012e-05,6.323637e-06,-2.0053345e-05,-0.0011827359,2.8731105e-05,-0.03920266,4000,4000,0,0,0,1
1777227524645000,1777227524645000,1310988,1310988,-5.766432e-05,-1.8177494e-05,-7.2700427e-06,-0.0012785037,0.000114922375,-0.03920266,4000,4000,0,0,0,1
1777227525145000,1777227525145000,1310988,1310988,1.2643151e-05,-2.77648e-05,2.149199e-05,-0.0014125791,-0.00032082235,-0.039073378,4000,4000,0,0,0,1
1777227525645000,1777227525645000,1310988,1310988,-2.1445345e-05,-1.1332197e-06,2.3173257e-06,-0.0011492169,0.00012449917,-0.03932237,4000,4000,0,0,0,1
1777227526145000,1777227526145000,1310988,1310988,6.697159e-05,-1.0720718e-05,-1.579221e-05,-0.0012880805,-8.140216e-05,-0.039576158,4000,4000,0,0,0,1
1777227526645000,1777227526645000,1310988,1310988,3.7144204e-05,-3.2636628e-06,2.0426784e-05,-0.0010821793,-0.00012928621,-0.039418142,4000,4000,0,0,0,1
1777227527145000,1777227527145000,1310988,1310988,-1.2923193e-05,-7.524789e-06,2.0426789e-05,-0.0012401965,-0.00028251513,-0.039082948,4000,4000,0,0,0,1
1777227527645000,1777227527645000,1310988,1310988,3.0558194e-06,-2.4568992e-05,2.0426765e-05,-0.0011827359,-0.00019632386,-0.03933674,4000,4000,0,0,0,1
1777227528145000,1777227528145000,1310988,1310988,4.0340074e-05,5.3195286e-05,-1.7922717e-05,-0.0013024457,-0.00019632386,-0.03919787,4000,4000,0,0,0,1
1777227528645000,1777227528645000,1310988,1310988,8.382041e-06,-3.2636683e-06,2.3622568e-05,-0.00092416187,-1.915293e-05,-0.039226606,4000,4000,0,0,0,1
1777227529145000,1777227529145000,1310988,1310988,-1.718427e-05,-5.394252e-06,1.1904673e-05,-0.0010390837,5.7461533e-05,-0.039413355,4000,4000,0,0,0,1
1777227529645000,1777227529645000,1310988,1310988,4.121002e-06,1.2715324e-05,-2.644485e-05,-0.0011779475,-7.1825365e-05,-0.039432503,4000,4000,0,0,0,1
1777227530145000,1777227530145000,1310988,1310988,2.3295828e-05,1.0584731e-05,2.8948836e-05,-0.0011779475,0.00010534556,-0.03921224,4000,4000,0,0,0,1
1777227530645000,1777227530645000,1310988,1310988,-4.5946395e-05,4.147746e-05,2.6818336e-05,-0.0011779475,-1.915293e-05,-0.03924576,4000,4000,0,0,0,1
1777227531145000,1777227531145000,1310988,1310988,-3.9554783e-05,1.6976433e-05,2.7883647e-05,-0.0010199299,9.576876e-05,-0.039073378,4000,4000,0,0,0,1
1777227531645000,1777227531645000,1310988,1310988,4.2470678e-05,-4.9069957e-05,3.214467e-05,-0.001115698,9.576876e-05,-0.039341528,4000,4000,0,0,0,1
1777227532145000,1777227532145000,1310988,1310988,-1.2923236e-05,1.4845788e-05,6.5783315e-06,-0.0011875243,-4.7877234e-06,-0.038948882,4000,4000,0,0,0,1
1777227532645000,1777227532645000,1310988,1310988,-2.2705985e-06,9.519461e-06,8.708864e-06,-0.0013359648,5.746153e-05,-0.039245754,4000,4000,0,0,0,1
1777227533145000,1777227533145000,1310988,1310988,-3.3357917e-06,3.1890042e-05,2.317337e-06,-0.0012354081,9.577493e-06,-0.03930322,4000,4000,0,0,0,1
1777227533645000,1777227533645000,1310988,1310988,2.4361105e-05,-2.7764734e-05,1.2969883e-05,-0.001115698,0.00018196004,-0.039245754,4000,4000,0,0,0,1
1777227534145000,1777227534145000,1310988,1310988,-5.3403288e-05,-2.2438404e-05,9.7742595e-06,-0.0012641385,6.224993e-05,-0.03925534,4000,4000,0,0,0,1
1777227534645000,1777227534645000,1310988,1310988,-4.914221e-05,-9.655196e-06,1.4035296e-05,-0.0012306198,7.661515e-05,-0.03925534,4000,4000,0,0,0,1
1777227535145000,1777227535145000,1310988,1310988,-4.7011705e-05,9.973801e-07,3.6405727e-05,-0.0012306198,-0.0001005558,-0.039092522,4000,4000,0,0,0,1
1777227535645000,1777227535645000,1310988,1310988,-3.3163175e-05,5.4260647e-05,-5.1395323e-06,-0.0011444285,0.00014844122,-0.03891536,4000,4000,0,0,0,1
1777227536145000,1777227536145000,1310988,1310988,-3.1032545e-05,0.00017996185,-3.3901688e-05,-0.0010390837,0.00017717162,-0.039111685,4000,4000,0,0,0,1
1777227536645000,1777227536645000,1310988,1310988,-2.8902263e-05,5.532594e-05,-2.4314084e-05,-0.00090500835,-0.00014365143,-0.039207447,4000,4000,0,0,0,1
1777227537145000,1777227537145000,1310988,1310988,3.8209506e-05,-2.0307974e-05,-2.751007e-05,-0.0008858547,6.224993e-05,-0.03936547,4000,4000,0,0,0,1
1777227537645000,1777227537645000,1310988,1310988,5.186259e-06,-4.328966e-06,-1.9437923e-06,-0.0009528924,-1.4364531e-05,-0.03891536,4000,4000,0,0,0,1
1777227538145000,1777227538145000,1310988,1310988,-2.2705758e-06,5.2130054e-05,-1.6857495e-05,-0.0009768344,0.00010534556,-0.03916914,4000,4000,0,0,0,1
1777227538645000,1777227538645000,1310988,1310988,2.1165051e-05,-6.078799e-05,4.812371e-05,-0.0012114663,0.00022026726,-0.03910211,4000,4000,0,0,0,1
1777227539145000,1777227539145000,1310988,1310988,4.140527e-05,5.258437e-06,-5.13954e-06,-0.0010390837,0.000134076,-0.039063804,4000,4000,0,0,0,1
1777227539645000,1777227539645000,1310988,1310988,3.820948e-05,-7.5247017e-06,1.8674123e-07,-0.0011348517,-2.394133e-05,-0.03937026,4000,4000,0,0,0,1
1777227540145000,1777227540145000,1310988,1310988,2.9687351e-05,-1.3916364e-05,-8.784491e-07,-0.0011252749,-9.576123e-06,-0.039217032,4000,4000,0,0,0,1
1777227540645000,1777227540645000,1310988,1310988,8.82769e-05,-3.0960568e-05,6.5783247e-06,-0.0012114663,-0.00015801663,-0.03916914,4000,4000,0,0,0,1
1777227541145000,1777227541145000,1310988,1310988,3.714429e-05,-6.459459e-06,-2.6444784e-05,-0.0011300632,-0.00010055581,-0.0391452,4000,4000,0,0,0,1
1777227541645000,1777227541645000,1310988,1310988,-3.2097996e-05,-9.655262e-06,2.3173147e-06,-0.0012018895,-6.224857e-05,-0.039154775,4000,4000,0,0,0,1
1777227542145000,1777227542145000,1310988,1310988,-4.1685347e-05,4.6803903e-05,2.7883358e-05,-0.0010534489,-1.9152936e-05,-0.03891057,4000,4000,0,0,0,1
1777227542645000,1777227542645000,1310988,1310988,1.0512531e-05,-4.3289674e-06,4.5993125e-05,-0.0010965444,1.91543e-05,-0.039121255,4000,4000,0,0,0,1
1777227543145000,1777227543145000,1310988,1310988,-2.9967452e-05,-9.655231e-06,-1.4727016e-05,-0.0009864111,0.0002729397,-0.03918351,4000,4000,0,0,0,1
1777227543645000,1777227543645000,1310988,1310988,-2.3575978e-05,-7.889744e-05,-1.943791e-06,-0.0010917559,0.00013886439,-0.039327163,4000,4000,0,0,0,1
1777227544145000,1777227544145000,1310988,1310988,2.649152e-05,-4.328955e-06,-2.751017e-05,-0.001326388,1.91543e-05,-0.03915478,4000,4000,0,0,0,1
1777227544645000,1777227544645000,1310988,1310988,2.0099895e-05,-9.4876435e-05,-6.205091e-06,-0.0014556749,-1.9152933e-05,-0.039126046,4000,4000,0,0,0,1
1777227545145000,1777227545145000,1310988,1310988,-6.4055916e-05,-1.07207115e-05,-1.9436704e-06,-0.0011300632,-8.140218e-05,-0.0391452,4000,4000,0,0,0,1
1777227545645000,1777227545645000,1310988,1310988,5.6319004e-05,2.3367835e-05,1.723097e-05,-0.0014317327,-0.0001244978,-0.039193083,4000,4000,0,0,0,1
1777227546145000,1777227546145000,1310988,1310988,-4.4011367e-06,-2.456898e-05,-7.270119e-06,-0.0013646951,6.7038345e-05,-0.0394373,4000,4000,0,0,0,1
1777227546645000,1777227546645000,1310988,1310988,1.99052e-06,4.680373e-05,9.774172e-06,-0.0010965444,0.000119710785,-0.03919787,4000,4000,0,0,0,1
1777227547145000,1777227547145000,1310988,1310988,1.90347e-05,7.3889346e-06,8.708891e-06,-0.0010390837,7.182675e-05,-0.039111685,4000,4000,0,0,0,1
1777227547645000,1777227547645000,1310988,1310988,3.5013687e-05,4.4673194e-05,-5.139619e-06,-0.0011444285,0.000134076,-0.039159562,4000,4000,0,0,0,1
1777227548145000,1777227548145000,1310988,1310988,-2.9967387e-05,-2.4569037e-05,2.2557357e-05,-0.00081402867,0.00011971078,-0.039025493,4000,4000,0,0,0,1
1777227548645000,1777227548645000,1310988,1310988,3.6079062e-05,-4.480903e-05,-4.6684814e-05,-0.00070389535,0.0003782846,-0.039384622,4000,4000,0,0,0,1
1777227549145000,1777227549145000,1310988,1310988,1.2643092e-05,9.519498e-06,-8.335382e-06,-0.0013407532,6.8697337e-10,-0.039360676,4000,4000,0,0,0,1
1777227549645000,1777227549645000,1310988,1310988,-2.996742e-05,-3.7352198e-05,1.2519137e-06,-0.0012689269,4.78909e-06,-0.039293647,4000,4000,0,0,0,1
1777227550145000,1777227550145000,1310988,1310988,-4.4010053e-06,2.0626735e-06,2.7883647e-05,-0.000914585,0.00025378607,-0.03917872,4000,4000,0,0,0,1
1777227550645000,1777227550645000,1310988,1310988,-1.5053992e-05,-2.4569086e-05,7.901623e-05,-0.0010438721,0.0001292876,-0.039279275,4000,4000,0,0,0,1
1777227551145000,1777227551145000,1310988,1310988,6.377573e-05,-7.5249663e-06,3.9601622e-05,-0.0013120228,-0.00015322825,-0.03919787,4000,4000,0,0,0,1
1777227551645000,1777227551645000,1310988,1310988,4.8862148e-05,-4.3743705e-05,-1.1531207e-05,-0.0012689269,-4.3094948e-05,-0.039331954,4000,4000,0,0,0,1
1777227552145000,1777227552145000,1310988,1310988,2.6491482e-05,3.8281665e-05,3.107941e-05,-0.0012449849,4.309632e-05,-0.039298434,4000,4000,0,0,0,1
1777227552645000,1777227552645000,1310988,1310988,-6.831799e-05,0.0015999593,1.7235352e-05,-0.0010678142,0.00018674844,-0.03963362,4000,4000,0,0,0,1
1777227553145000,1777227553145000,1310988,1310988,-1.5051041e-05,0.0010502827,-1.7923125e-05,-0.00071347214,9.5768635e-05,-0.032379188,4000,4000,0,0,0,1
1777227553645000,1777227553645000,1310988,1310988,2.00995e-05,0.00016185235,7.643167e-06,-0.00021547818,0.00011492229,-0.03459143,4000,4000,0,0,0,1
1777227554145000,1777227554145000,1310988,1310988,3.0567908e-06,-0.0009002164,-8.334114e-06,-5.267244e-05,9.577517e-06,-0.040615235,4000,4000,0,0,0,1
1777227554645000,1777227554645000,1310988,1310988,5.0993167e-05,-0.00095667545,6.5785903e-06,-0.0001628057,5.7461537e-05,-0.039695866,4000,4000,0,0,0,1
1777227555145000,1777227555145000,1310988,1310988,1.0513161e-05,-0.0006221823,-4.1359606e-05,-7.182605e-05,-3.8306538e-05,-0.039767694,4000,4000,0,0,0,1
1777227555645000,1777227555645000,1310988,1310988,-2.464144e-05,-0.0003942157,-1.3663206e-05,-8.619127e-05,9.098036e-05,-0.0394373,4000,4000,0,0,0,1
1777227556145000,1777227556145000,1310988,1310988,4.12068e-06,-0.00015559654,2.255722e-05,9.5768075e-05,0.00017238324,-0.039767694,4000,4000,0,0,0,1
1777227556645000,1777227556645000,1310988,1310988,3.0555939e-06,0.00015865653,-1.5792019e-05,-0.00011013329,2.3942712e-05,-0.039844308,4000,4000,0,0,0,1
1777227557145000,1777227557145000,1310988,1310988,2.0100162e-05,0.0002076587,2.0426378e-05,2.3942017e-05,-5.746015e-05,-0.03967672,4000,4000,0,0,0,1
1777227557645000,1777227557645000,1310988,1310988,1.9902966e-06,0.00017783127,-5.139546e-06,-6.2249244e-05,3.8307913e-05,-0.03904943,4000,4000,0,0,0,1
1777227558145000,1777227558145000,1310988,1310988,-4.1685467e-05,0.00016078696,-4.029353e-05,0.0001197101,-7.661379e-05,-0.03878128,4000,4000,0,0,0,1
1777227558645000,1777227558645000,1310988,1310988,1.4773662e-05,4.0412113e-05,2.3622628e-05,-0.0001388637,0.00028730492,-0.038613692,4000,4000,0,0,0,1
1777227559145000,1777227559145000,1310988,1310988,2.3295761e-05,1.2715266e-05,-1.2596442e-05,2.8730423e-05,9.577492e-06,-0.03916914,4000,4000,0,0,0,1
1777227559645000,1777227559645000,1310988,1310988,2.3295901e-05,-5.226587e-05,-1.3661511e-05,-0.0001197101,0.00013407599,-0.038891412,4000,4000,0,0,0,1
1777227560145000,1777227560145000,1310988,1310988,5.9514896e-05,-7.676693e-05,-1.8987732e-05,-0.0001101333,7.6615164e-05,-0.040107667,4000,4000,0,0,0,1
1777227560645000,1777227560645000,1310988,1310988,7.316974e-06,-9.168067e-05,-1.5792171e-05,-0.00016280572,7.0352096e-10,-0.04030878,4000,4000,0,0,0,1
1777227561145000,1777227561145000,1310988,1310988,7.016746e-05,-6.61143e-05,5.6645713e-05,-9.097968e-05,9.577512e-06,-0.040217802,4000,4000,0,0,0,1
1777227561645000,1777227561645000,1310988,1310988,-3.335801e-06,4.2542688e-05,6.578276e-06,4.7884034e-05,3.3519525e-05,-0.040150765,4000,4000,0,0,0,1
1777227562145000,1777227562145000,1310988,1310988,-5.1272807e-05,1.6976337e-05,-1.6857317e-05,6.2249244e-05,0.00017238324,-0.040064577,4000,4000,0,0,0,1
1777227562645000,1777227562645000,1310988,1310988,1.796952e-05,4.2542648e-05,7.643617e-06,-7.1826056e-05,8.140355e-05,-0.03989219,4000,4000,0,0,0,1
1777227563145000,1777227563145000,1310988,1310988,1.690431e-05,8.454203e-06,3.5340414e-05,6.2249244e-05,9.577504e-06,-0.039844308,4000,4000,0,0,0,1
1777227563645000,1777227563645000,1310988,1310988,-3.3357774e-06,3.508579e-05,-3.070598e-05,-5.7460842e-05,-1.4364515e-05,-0.039844308,4000,4000,0,0,0,1
1777227564145000,1777227564145000,1310988,1310988,3.714426e-05,-4.161321e-05,-4.1358555e-05,0.00015322893,-5.746015e-05,-0.03973896,4000,4000,0,0,0,1
1777227564645000,1777227564645000,1310988,1310988,2.7556804e-05,2.2302736e-05,1.7230876e-05,-3.8307237e-05,-3.8306538e-05,-0.039743755,4000,4000,0,0,0,1
1777227565145000,1777227565145000,1310988,1310988,5.186252e-06,-8.1028e-05,3.3825204e-06,0.00012928691,-0.00013407464,-0.039054215,4000,4000,0,0,0,1
1777227565645000,1777227565645000,1310988,1310988,-1.3988233e-07,8.8349094e-05,-1.36615345e-05,0.00012928691,6.224993e-05,-0.039284065,4000,4000,0,0,0,1
1777227566145000,1777227566145000,1310988,1310988,-1.5053606e-05,2.123748e-05,4.70584e-05,-2.3942017e-05,2.8731105e-05,-0.03916914,4000,4000,0,0,0,1
1777227566645000,1777227566645000,1310988,1310988,-8.662151e-06,-3.263723e-06,-4.0743425e-06,-7.182605e-05,0.00033518896,-0.039293647,4000,4000,0,0,0,1
1777227567145000,1777227567145000,1310988,1310988,-2.0380103e-05,9.97295e-07,3.1079395e-05,-2.8730421e-05,5.2673124e-05,-0.0391452,4000,4000,0,0,0,1
1777227567645000,1777227567645000,1310988,1310988,-9.727307e-06,-5.439643e-05,-1.5792219e-05,9.097968e-05,-2.8729735e-05,-0.03936547,4000,4000,0,0,0,1
1777227568145000,1777227568145000,1310988,1310988,-1.5053873e-05,3.5085766e-05,-5.1395837e-06,0.00013407532,0.0002585745,-0.039322373,4000,4000,0,0,0,1
1777227568645000,1777227568645000,1310988,1310988,5.8449587e-05,-4.0547875e-05,-2.0053205e-05,-9.097968e-05,-1.4364529e-05,-0.03903507,4000,4000,0,0,0,1
1777227569145000,1777227569145000,1310988,1310988,1.7969433e-05,1.591107e-05,-6.2048507e-06,2.3942017e-05,-2.8729743e-05,-0.039106894,4000,4000,0,0,0,1
1777227569645000,1777227569645000,1310988,1310988,-6.5314534e-06,-6.9310045e-05,-4.1358715e-05,-0.00010534488,7.182675e-05,-0.03909732,4000,4000,0,0,0,1
1777227570145000,1777227570145000,1310988,1310988,1.6904323e-05,2.9759496e-05,5.7710993e-05,-0.00010534488,0.00014844122,-0.03914042,4000,4000,0,0,0,1
1777227570645000,1777227570645000,1310988,1310988,8.1885315e-05,-4.3289497e-06,5.3449974e-05,0.00012928691,5.7461526e-05,-0.03908774,4000,4000,0,0,0,1
1777227571145000,1777227571145000,1310988,1310988,3.1817915e-05,2.0172112e-05,-2.1118516e-05,0.00016759415,-4.3094955e-05,-0.03909732,4000,4000,0,0,0,1
1777227571645000,1777227571645000,1310988,1310988,-8.662131e-06,1.1649978e-05,3.0014171e-05,-4.7884034e-05,0.00016759483,-0.039011125,4000,4000,0,0,0,1
1777227572145000,1777227572145000,1310988,1310988,9.252625e-07,-1.3916393e-05,4.386257e-05,0.000100556485,9.576876e-05,-0.039269697,4000,4000,0,0,0,1
1777227572645000,1777227572645000,1310988,1310988,-1.07926735e-05,2.7629012e-05,-1.9436247e-06,0.00021068976,7.661515e-05,-0.03931279,4000,4000,0,0,0,1
1777227573145000,1777227573145000,1310988,1310988,1.9903844e-06,-4.6939516e-05,4.279735e-05,0.00012449849,0.00011013397,-0.03923139,4000,4000,0,0,0,1
1777227573645000,1777227573645000,1310988,1310988,8.382047e-06,8.454223e-06,1.1904647e-05,0.0002442086,2.873111e-05,-0.039461236,4000,4000,0,0,0,1
1777227574145000,1777227574145000,1310988,1310988,-2.144532e-05,-1.0720478e-05,2.681841e-05,0.00017238254,0.00015322962,-0.039217032,4000,4000,0,0,0,1
1777227574645000,1777227574645000,1310988,1310988,-4.400993e-06,5.258393e-06,4.5993136e-05,0.00040222594,0.00022026726,-0.03925055,4000,4000,0,0,0,1
1777227575145000,1777227575145000,1310988,1310988,-5.4663783e-06,3.1278557e-06,-1.1531179e-05,0.0002777274,7.661515e-05,-0.039178725,4000,4000,0,0,0,1
1777227575645000,1777227575645000,1310988,1310988,-2.5706455e-05,4.2542728e-05,-2.324894e-05,8.140286e-05,4.789094e-06,-0.039451662,4000,4000,0,0,0,1
1777227576145000,1777227576145000,1310988,1310988,-2.4641195e-05,-3.309108e-05,1.936146e-05,0.00012928691,0.00029688174,-0.03940857,4000,4000,0,0,0,1
1777227576645000,1777227576645000,1310988,1310988,-3.8489594e-05,-6.796854e-08,2.681832e-05,9.5768075e-05,-0.000105344196,-0.03937026,4000,4000,0,0,0,1
1777227577145000,1777227577145000,1310988,1310988,-5.4663724e-06,7.3889546e-06,6.578324e-06,0.0003351883,-8.619059e-05,-0.039159562,4000,4000,0,0,0,1
