timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1777227541645000,1777227541645000,1310988,-0.012250541,-0.0026631611,0.0015978967,0.0,0,0,0,0,1
1777227542645000,1777227542645000,1310988,0.0031957934,0.0010652645,0.011185277,0.0,0,0,0,0,1
1777227543645000,1777227543645000,1310988,-0.00958738,-0.01917476,0.009054748,0.0,0,0,0,0,1
1777227544645000,1777227544645000,1310988,0.0,-0.025033714,0.0,0.0,0,0,0,0,1
1777227545645000,1777227545645000,1310988,0.0127831735,0.006924219,0.007989483,0.0,0,0,0,0,1
1777227546645000,1777227546645000,1310988,-0.004261058,0.002130529,0.0037284256,0.0,0,0,0,0,1
1777227547645000,1777227547645000,1310988,0.0037284256,0.00958738,0.0,0.0,0,0,0,0,1
1777227548645000,1777227548645000,1310988,0.007989483,-0.0058589545,-0.011185277,0.0,0,0,0,0,1
1777227549645000,1777227549645000,1310988,-0.010652645,-0.0037284256,-0.0015978967,0.0,0,0,0,0,1
1777227550645000,1777227550645000,1310988,-0.006924219,-0.0037284256,0.023435818,0.0,0,0,0,0,1
1777227551645000,1777227551645000,1310988,0.007456851,-0.011185277,-0.00479369,0.0,0,0,0,0,1
1777227552645000,1777227552645000,1310988,-0.020240024,0.40213734,-0.0026631611,0.0,0,0,0,0,1
1777227553645000,1777227553645000,1310988,0.004261058,0.034621093,-0.00479369,0.0,0,0,0,0,1
1777227554645000,1777227554645000,1310988,0.01438107,-0.2412824,0.0031957934,0.0,0,0,0,0,1
1777227555645000,1777227555645000,1310988,-0.012250541,-0.103863284,-0.0063915867,0.0,0,0,0,0,1
1777227556645000,1777227556645000,1310988,0.002130529,0.04580637,-0.00479369,0.0,0,0,0,0,1
1777227557645000,1777227557645000,1310988,-0.0005326322,0.041012682,-0.00479369,0.0,0,0,0,0,1
1777227558645000,1777227558645000,1310988,0.0031957934,0.0026631611,-0.0005326322,0.0,0,0,0,0,1
1777227559645000,1777227559645000,1310988,0.011185277,-0.009054748,-0.00479369,0.0,0,0,0,0,1
1777227560645000,1777227560645000,1310988,0.004261058,-0.017044231,-0.0063915867,0.0,0,0,0,0,1
1777227561645000,1777227561645000,1310988,0.0031957934,0.011717909,0.00479369,0.0,0,0,0,0,1
1777227562645000,1777227562645000,1310988,0.002130529,0.015446335,0.0063915867,0.0,0,0,0,0,1
1777227563645000,1777227563645000,1310988,0.0026631611,0.015446335,-0.00958738,0.0,0,0,0,0,1
1777227564645000,1777227564645000,1310988,0.00958738,-0.0010652645,0.0010652645,0.0,0,0,0,0,1
1777227565645000,1777227565645000,1310988,-0.0026631611,0.020240024,0.0031957934,0.0,0,0,0,0,1
1777227566645000,1777227566645000,1310988,-0.010120012,0.004261058,-0.008522116,0.0,0,0,0,0,1
1777227567645000,1777227567645000,1310988,0.0005326322,-0.010120012,-0.006924219,0.0,0,0,0,0,1
1777227568645000,1777227568645000,1310988,0.017044231,-0.010652645,-0.00479369,0.0,0,0,0,0,1
1777227569645000,1777227569645000,1310988,-0.007456851,-0.015446335,-0.011185277,0.0,0,0,0,0,1
1777227570645000,1777227570645000,1310988,0.01917476,-0.0037284256,0.007456851,0.0,0,0,0,0,1
1777227571645000,1777227571645000,1310988,-0.0031957934,-0.0005326322,0.0015978967,0.0,0,0,0,0,1
1777227572645000,1777227572645000,1310988,-0.012250541,0.0063915867,-0.0005326322,0.0,0,0,0,0,1
1777227573645000,1777227573645000,1310988,0.0026631611,0.00479369,0.0037284256,0.0,0,0,0,0,1
1777227574645000,1777227574645000,1310988,-0.004261058,-0.0031957934,0.0127831735,0.0,0,0,0,0,1
1777227575645000,1777227575645000,1310988,-0.0127831735,0.008522116,-0.0063915867,0.0,0,0,0,0,1
1777227576645000,1777227576645000,1310988,-0.0127831735,0.0005326322,0.0037284256,0.0,0,0,0,0,1
