timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
1777227509569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041006774,0.008610654,1.0972318e-10,0.01877054,0.009098138,-9.808757,-0.0021944446,0.0013209279,-0.0005965482,0.00092703075,0.0008326023,0.002035583,0.00015036702,4.267561e-05,3.57534e-05,0.0,0.0
1777227510569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043639358,0.008069757,1.4964659e-10,-0.0012449846,-0.00047866916,-9.813162,0.005709817,-0.0006391587,-0.00017044233,0.00069795287,0.0010026577,0.0027665426,9.11027e-05,0.00011175302,5.992439e-05,0.0,0.0
1777227511569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0459736,0.00838751,1.3243495e-10,9.5767435e-05,0.013886556,-10.669425,0.00059654814,-0.001342233,0.0014913704,0.0021789437,0.0006873866,0.01775255,9.551892e-05,0.00013326955,5.446984e-05,0.0,0.0
1777227512569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039354574,0.008278564,1.3792936e-10,0.016472107,-0.006320536,-8.971074,-0.00046871667,0.00087351707,-0.0046658586,0.0013343228,0.00063956087,0.0017769769,0.00012708022,8.924354e-05,6.329472e-05,0.0,0.0
1777227513569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037797976,0.008662688,3.526672e-09,-0.028634652,0.003543584,-9.479315,-0.0084582,-0.42212167,0.032639697,0.0012832871,0.0010672023,0.0010869806,9.644094e-05,0.00015527976,4.7484275e-05,0.0,0.0
1777227514569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04099933,0.008863021,2.807151e-10,-0.13081919,-0.0043093907,-9.87522,-0.0014913703,0.025331989,-0.006370281,0.0017754922,0.0014545461,0.0012552906,9.48494e-05,0.00017686338,4.568658e-05,0.0,0.0
1777227515569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039345052,0.008608348,3.508056e-09,-0.43239284,-0.06722901,-10.003358,0.013550163,0.40863544,-0.0007882886,0.0015653687,0.0008349525,0.001143424,6.9271264e-05,0.00012326645,3.0311145e-05,0.0,0.0
1777227516569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03966976,0.00887555,1.6657944e-10,-0.3455312,-0.015322719,-9.873114,-0.008628642,0.0102052335,0.008223842,0.0011649362,0.0010432608,0.0022543306,4.196353e-05,0.00011084706,4.16108e-05,0.0,0.0
1777227517569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041470416,0.008926125,3.9924436e-10,-0.31890768,-0.025952976,-9.811055,-0.0018748654,-0.038051248,0.00027696812,0.0017980007,0.0011830691,0.0016211164,4.1138916e-05,0.00013289035,8.343343e-05,0.0,0.0
1777227518569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040993452,0.008436983,2.9851085e-10,-0.3143108,-0.03064561,-9.804735,-0.0027696877,-0.03195793,-0.0008522122,0.0015603625,0.00081158424,0.0026330203,3.0237381e-05,0.00013326673,5.0261668e-05,0.0,0.0
1777227519569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040988933,0.008654895,1.655038e-10,-0.33901897,-0.025091061,-9.778877,-0.00017044236,0.014082796,0.0040693106,0.0012840135,0.0007156272,0.0011063189,7.548045e-05,0.00013721672,4.1535146e-05,0.0,0.0
1777227520569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039562616,0.008584497,1.2150067e-10,-0.34352008,-0.012736982,-9.821399,0.0036645099,0.0049854377,0.001683118,0.0016222706,0.00056639884,0.00089025975,6.022228e-05,7.702092e-05,6.6022934e-05,0.0,0.0
1777227521569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03776349,0.008282565,1.056619e-10,-0.33164483,-0.0017236541,-9.806075,-0.00046871632,0.0024501083,0.0010226538,0.0009024012,0.0018035036,0.0011599594,4.6013778e-05,0.00011177666,6.7045185e-05,0.0,0.0
1777227522569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04042106,0.008165738,1.2849065e-10,-0.35338417,-0.037540913,-9.806746,-0.0038775627,-0.0021092235,-0.002066613,0.0014335283,0.0012728928,0.0005959093,7.91165e-05,0.000114293995,4.1521907e-05,0.0,0.0
1777227523569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040299613,0.008515623,1.0057917e-10,-0.32130188,-0.0078528095,-9.800713,-0.00021305283,0.0031957934,0.0039627836,0.002048784,0.001217386,0.0006234453,0.00012910581,5.149102e-05,4.392766e-05,0.0,0.0
1777227524569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039368067,0.007929439,1.2844412e-10,-0.26259604,0.026144853,-9.788933,-0.007456851,0.003621899,-0.0014487596,0.0012900892,0.0011077097,0.0008961418,5.5462784e-05,7.227184e-05,7.377354e-05,0.0,0.0
1777227525569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040032953,0.0084372545,1.2341744e-10,-0.31536424,0.01589767,-9.815748,-0.0024501083,0.004346279,0.0029401297,0.0011667517,0.0012834782,0.0014177773,6.007286e-05,0.00013330643,4.702563e-05,0.0,0.0
1777227526569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04094018,0.008213678,6.92961e-11,-0.27763164,0.010821962,-9.786634,0.0008948222,0.0037923416,-0.0016192019,0.0007382503,0.0011679935,0.0010317485,7.8411984e-05,3.790477e-05,1.9728297e-05,0.0,0.0
1777227527569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04038432,0.008133927,6.719928e-11,-0.3055959,0.003926662,-9.798031,0.00025566347,0.0023222766,-0.0023861923,0.0009691623,0.0007059589,0.000993601,6.381104e-05,6.0022736e-05,2.9578257e-05,0.0,0.0
1777227528569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041627474,0.008456573,8.944354e-11,-0.30741552,0.0020113,-9.790465,0.002151834,0.0012357065,0.0018961708,0.0010145998,0.0015637828,0.0009722302,6.828779e-05,0.00010228983,2.3808807e-05,0.0,0.0
1777227529569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038942184,0.008454418,1.3276165e-10,-0.2870169,0.0179088,-9.800426,-0.0035792885,0.0010226538,-0.00034088455,0.00090918445,0.002139124,0.0013962823,9.419973e-05,8.744774e-05,6.212683e-05,0.0,0.0
1777227530569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038265735,0.008176001,7.7663036e-11,-0.27667394,0.023750653,-9.803968,-0.0023648872,0.00019174775,-0.0023222766,0.001521938,0.0016479699,0.0008098366,6.7545436e-05,5.0447965e-05,5.7233054e-05,0.0,0.0
1777227531569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040301,0.008032472,8.226166e-11,-0.2833777,0.009960051,-9.814694,-0.0012996227,-0.0012357068,0.00012783175,0.0013508319,0.0009490042,0.0015562535,8.1872146e-05,4.7016172e-05,4.0102474e-05,0.0,0.0
1777227532569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041795306,0.00844705,8.963766e-11,-0.31019276,0.009098136,-9.787305,-0.0027270769,-0.004197142,0.00031957938,0.0021348058,0.0010193766,0.000830671,9.589718e-05,6.0293198e-05,5.7354096e-05,0.0,0.0
1777227533569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039376307,0.008214727,6.514729e-11,-0.3023398,-0.00440516,-9.798223,-0.0012144014,0.0035579833,0.001257012,0.00088348513,0.0011888014,0.0012191201,2.6206992e-05,4.164957e-05,6.976301e-05,0.0,0.0
1777227534569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04103262,0.008767923,9.688702e-11,-0.33154905,-0.02126034,-9.828007,0.0030253513,-0.00515588,0.00149137,0.00066547043,0.0023484451,0.0018199355,6.838802e-05,7.5385884e-05,3.4776534e-05,0.0,0.0
1777227535569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038123194,0.008757669,6.0117814e-11,-0.311342,0.005458951,-9.821112,-0.005305017,-0.0015552861,0.00040480046,0.00089349714,0.0012350602,0.0006666088,5.150237e-05,4.46804e-05,4.3081294e-05,0.0,0.0
1777227536569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039750863,0.009506917,1.2488713e-10,-0.259723,0.030645952,-9.788933,-0.0010652646,0.0034727622,0.00036219,0.0014918627,0.0013833714,0.00047816237,5.9860085e-05,6.90358e-05,8.3707666e-05,0.0,0.0
1777227537569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04137676,0.008567552,1.12538145e-10,-0.22783223,0.037732787,-9.808661,0.002151834,0.007073356,0.00051132694,0.001772053,0.0010510375,0.001059352,7.604217e-05,9.0393456e-05,5.5095865e-05,0.0,0.0
1777227538569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038381826,0.008260711,1.0306e-10,-0.24698585,0.030358648,-9.7979355,0.0064981133,-0.0026205506,-0.003387541,0.0011438993,0.0010622344,0.00066249864,4.234179e-05,9.7873606e-05,4.822567e-05,0.0,0.0
1777227539569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039112475,0.008458856,1.2610785e-10,-0.27552474,0.022314131,-9.806076,-0.0012144016,-0.002066613,0.0022583606,0.0010647184,0.0010708326,0.0016433814,7.9660254e-05,0.00015355862,3.9440518e-05,0.0,0.0
1777227540569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03968951,0.0085632885,1.2655917e-10,-0.32436645,0.00038324305,-9.795924,0.0029188248,-0.0055606803,-0.00059654814,0.00078345835,0.001124314,0.0009611563,9.9391385e-05,8.050095e-05,4.5091765e-05,0.0,0.0
1777227541569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037264477,0.008651939,8.637542e-11,-0.29199684,0.032657083,-9.805022,-0.007882957,0.0015765914,0.0021944446,0.0009264572,0.00063526176,0.0011807168,7.851317e-05,2.5827783e-05,5.46429e-05,0.0,0.0
1777227542569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.042055573,0.008163543,1.4265715e-10,-0.24851814,0.0065123993,-9.79736,-0.007115966,0.0047297743,0.00031957935,0.001665205,0.0015068621,0.00059201213,6.1252096e-05,0.00013180851,5.80397e-05,0.0,0.0
1777227543569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039673258,0.008168966,7.0156714e-11,-0.28739998,0.03122056,-9.793913,-0.0014913704,-0.004921522,-0.00021305293,0.0013439528,0.0015894822,0.00067244674,7.449413e-05,7.171106e-05,3.130125e-05,0.0,0.0
1777227544569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.041061,0.008457808,1.05204005e-10,-0.3290591,-0.01532272,-9.8042555,0.0080960095,-0.0052624065,0.0034940674,0.0012654215,0.0011020158,0.0017096375,9.6575226e-05,2.012642e-05,3.3667282e-05,0.0,0.0
1777227545569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037333958,0.00804127,1.29135e-10,-0.32043996,-0.02422915,-9.804065,0.009928265,-0.0006391585,-0.0018322549,0.0006251349,0.00087288057,0.0010981696,6.127574e-05,0.00010853778,5.3005962e-05,0.0,0.0
1777227546569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03926539,0.008208035,1.6046761e-10,-0.25416845,0.026144853,-9.81096,-0.005475459,0.012911005,0.0016618128,0.0011892788,0.000963927,0.0014598173,5.103049e-05,0.00013793069,6.4406806e-05,0.0,0.0
1777227547569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0372044,0.0076139877,7.084064e-11,-0.25244462,0.027485607,-9.821207,-0.00031957927,0.0048149955,-0.000447411,0.0012701984,0.0009788307,0.0012897234,5.506088e-05,5.8996702e-05,2.9071387e-05,0.0,0.0
1777227548569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038980838,0.008333027,1.499753e-10,-0.25139117,0.057748314,-9.818717,-0.0053263223,0.011078751,0.00027696884,0.0016451421,0.0017341439,0.0011920639,4.8299433e-05,0.00018163706,4.6647365e-05,0.0,0.0
1777227549569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03748185,0.007991997,1.0294311e-10,-0.28893226,0.008715065,-9.793626,0.0031531828,-0.003600594,-0.002812298,0.0008811923,0.00089464383,0.0013409172,0.00010364211,7.5233635e-05,3.0415165e-05,0.0,0.0
1777227550569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.036189232,0.008523092,9.997989e-11,-0.2789724,0.01091773,-9.788837,-0.00406931,-0.0021092235,-0.0028975194,0.0004767856,0.0011756173,0.0011350275,0.00014402073,4.1998515e-05,3.6575177e-05,0.0,0.0
1777227551569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035634253,0.008580661,1.2832287e-10,-0.3190992,-0.024133382,-9.800808,0.0076912097,-0.007648599,0.0017896441,0.0017480922,0.0011521344,0.00062151736,5.6646746e-05,8.36878e-05,3.7161484e-05,0.0,0.0
1777227552569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038248487,0.00905591,3.2368828e-09,-0.28653806,0.011683876,-9.830497,0.00089482206,0.37118074,0.0043249805,0.00091128645,0.0012875099,0.0015531874,6.323419e-05,0.00047801374,3.2088978e-05,0.0,0.0
1777227553569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04702769,0.008930203,1.0509024e-09,-0.10065224,0.014748424,-8.144212,-0.0024501083,0.18870094,-0.00014913386,0.0010119629,0.0010115808,0.01708953,3.796813e-05,0.0012021078,2.0296635e-05,0.0,0.0
1777227554569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.043461137,0.008588265,2.059583e-09,0.014269441,0.03294439,-10.000293,0.0035153725,-0.23378293,-0.005816348,0.0011910943,0.0010472159,0.0016367007,0.00010943616,0.00024236998,5.4964417e-05,0.0,0.0
1777227555569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039683793,0.008787292,9.759538e-10,-0.0010534485,0.0049801124,-9.88882,0.0014061491,-0.11089403,0.00234358,0.0006936346,0.0010675844,0.0015184167,6.141759e-05,0.00015617523,4.74247e-05,0.0,0.0
1777227556569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03981711,0.00836028,1.1175776e-10,-0.0022026647,0.025187176,-9.945897,-0.0012570121,0.013677996,-0.004772384,0.0010308027,0.0010753229,0.0008630158,5.4277873e-05,0.00013952507,1.4621748e-05,0.0,0.0
1777227557569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04102804,0.008721065,3.7205836e-10,0.007086838,0.019632624,-9.842276,-0.003536678,0.052411012,0.00085221254,0.0020385047,0.00097351894,0.002432044,5.4845266e-05,5.9505455e-05,3.6620568e-05,0.0,0.0
1777227558569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04505962,0.0075874967,1.7276543e-10,-0.010151415,0.031890932,-9.688089,-2.1305335e-05,0.020921795,0.0010652647,0.0011050156,0.0018461128,0.0036146722,3.6750123e-05,6.9376234e-05,4.2578205e-05,0.0,0.0
1777227559569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039963625,0.007487234,1.8883997e-10,0.0061291563,0.00028747367,-9.751966,0.00700944,-0.018961707,-0.0031318776,0.0010991879,0.0013472203,0.0014644228,0.00010169785,4.57698e-05,3.194713e-05,0.0,0.0
1777227560569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04194339,0.007693721,1.6951363e-10,0.013790602,0.013886546,-10.040611,0.0068176924,-0.020964405,0.002109223,0.0014045232,0.0019456049,0.00093936914,3.3452612e-05,0.0001284883,3.6773763e-05,0.0,0.0
1777227561569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04477469,0.008321357,9.4438166e-11,0.004501099,-0.009289329,-10.001442,-0.0007882957,-0.0069029136,-0.0006178533,0.0017714032,0.0014976906,0.0022202102,3.3810073e-05,9.105447e-05,4.422554e-05,0.0,0.0
1777227562569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04103675,0.008678632,1.9210121e-10,0.009385271,0.021547988,-9.971946,-0.0072651035,0.01107875,0.0002556635,0.0012233092,0.001032274,0.0012679986,5.0282477e-05,0.00017584492,7.882335e-05,0.0,0.0
1777227563569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.04458283,0.008737868,1.3953032e-10,-0.013407529,-0.0020109564,-9.920998,0.0010226538,0.0092678005,-0.002087918,0.0010599797,0.00056924584,0.0014470381,7.524877e-05,0.00016168371,2.891157e-05,0.0,0.0
1777227564569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039432812,0.008298751,7.304447e-11,0.0077572134,-0.012258139,-9.930861,0.0014487597,-0.001107875,0.00040480046,0.0008518434,0.00093593483,0.0015779331,2.734178e-05,7.534333e-05,5.197047e-05,0.0,0.0
1777227565569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038153138,0.00828195,1.4757949e-10,0.012258313,0.004884342,-9.782708,-0.0036645099,-0.0026844665,-0.0039627836,0.0010357706,0.0011199194,0.00119326,6.85677e-05,0.00016647062,4.515701e-05,0.0,0.0
1777227566569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.040578097,0.008118233,9.6145175e-11,-0.0044053313,0.00047901168,-9.8023405,-0.0011291803,-0.0063702813,0.0020879183,0.0017061325,0.00037020474,0.0012591822,5.4571974e-05,9.481346e-05,2.4939813e-05,0.0,0.0
1777227567569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037797965,0.007782705,1.040875e-10,-0.001723825,-0.0071824337,-9.809237,0.0002769688,0.0012570122,-0.003984089,0.0009823657,0.00076142745,0.00075040944,6.222707e-05,6.713881e-05,6.0974067e-05,0.0,0.0
1777227568569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038449343,0.007952,8.1255724e-11,-0.004405332,-0.0006702054,-9.815269,0.0027696877,0.0023861926,0.0012783173,0.0012069533,0.0010826791,0.0011794068,7.25319e-05,6.773552e-05,3.068657e-05,0.0,0.0
1777227569569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.035907798,0.008392281,1.0649128e-10,-0.006703764,0.00699124,-9.79238,-0.00019174765,0.0017257286,0.0034088462,0.0006410512,0.0007962602,0.0009283769,3.0541887e-05,0.00015667835,5.704676e-05,0.0,0.0
1777227570569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038704768,0.007948702,9.382828e-11,0.0013407532,-0.0034474796,-9.799372,-0.0028122982,0.0039414787,-0.0016405073,0.00049873977,0.0013136677,0.0013731075,1.4599052e-05,0.00011820712,4.4562195e-05,0.0,0.0
1777227571569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.039873965,0.007891479,7.9388635e-11,0.011300633,0.01589767,-9.781464,-0.0028122982,8.52212e-05,-0.0020666132,0.0015512867,0.0007795221,0.0013982409,0.0001007484,4.836279e-05,2.5185682e-05,0.0,0.0
1777227572569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.0372252,0.008057428,8.6353216e-11,0.05046977,0.020781841,-9.788359,-0.0013635386,0.00061785337,5.443932e-11,0.0009467304,0.0009542778,0.0007489628,5.9980186e-05,3.971003e-05,4.5864363e-05,0.0,0.0
1777227573569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03926567,0.007864408,6.9242403e-11,0.047022123,0.030358648,-9.795541,-0.0013848437,0.00091612746,0.003174488,0.0016756563,0.0012943884,0.001244317,3.9221122e-05,4.027364e-05,2.4362014e-05,0.0,0.0
1777227574569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.038052928,0.0072051007,5.4186586e-11,0.03466804,0.029688273,-9.805022,-0.0022370555,0.0015978968,-0.00040480038,0.00071610487,0.0015945075,0.00151653,4.1207004e-05,3.4067292e-05,3.0764117e-05,0.0,0.0
1777227575569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.037849974,0.0077380417,8.65261e-11,0.04999093,0.017142655,-9.794967,0.0020240024,-0.002514024,0.0005326322,0.0017866892,0.0015580507,0.0012029668,2.6147416e-05,3.4599696e-05,6.742534e-05,0.0,0.0
1777227576569000,1310988,1310988,0,0,0,0,0,0,0,0,250.0,250.0,250.0,250.0,0.03982404,0.007016136,5.6546174e-11,0.03620033,0.01838764,-9.798031,0.00257794,0.0040480047,0.0006391588,0.0010195295,0.0004914026,0.0012916698,3.2381187e-05,3.9717594e-05,3.2412394e-05,0.0,0.0
