timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1777227508341000,1777227508189000,0.9999848,0.0013404492,0.00057284406,-0.005332617,-0.0074559036,-0.006676024,-1.4867684,0.0,0.0,-493.80414,0.00074928516,0.00011118626,0.00071619207,-0.0024903952,-0.004252516,0.00881645,0.2150109,0.010863815,0.43064702,1.8265484e-05,0.00017585233,-0.00097460794,0.0,0.0,-488.01572,9.441562e-06,9.327642e-06,0.00029159628,0.0032297086,0.0032347126,0.0024307154,0.0072613447,0.007266797,0.0127868345,1.4763873e-07,1.4754444e-07,3.09346e-07,8.267677e-05,9.093897e-05,8.596647e-06,1.6631803e-06,3.8375465e-06,0.0001004716,1.175086e-06,1.3865014e-06,9.964937e-05,1.0,1.0,1.4097202,25
1777227508357000,1777227508205000,0.99998444,0.0013348743,0.00068322767,-0.005378407,-0.0078723775,-0.006393787,-1.4876511,0.0,0.0,-493.82794,0.00074928516,0.00011118626,0.00071619207,-0.0024903952,-0.004252516,0.00881645,0.2150109,0.010863815,0.43064702,1.8265484e-05,0.00017585233,-0.00097460794,0.0,0.0,-488.01572,9.48585e-06,9.371877e-06,0.00029180446,0.0032780927,0.0032831843,0.0024470575,0.0073597734,0.007365411,0.012900627,1.4776674e-07,1.4767245e-07,3.0947402e-07,8.267792e-05,9.094012e-05,8.597798e-06,1.6633084e-06,3.8376747e-06,0.000100471734,1.1750874e-06,1.3865027e-06,9.964937e-05,1.0,1.0,1.4129202,25
1777227508365000,1777227508213000,0.9999841,0.0013718199,0.0006527558,-0.0054299384,-0.008208303,-0.0059552155,-1.4873469,0.0,0.0,-493.83984,0.00074928516,0.00011118626,0.00071619207,-0.0024903952,-0.004252516,0.00881645,0.2150109,0.010863815,0.43064702,1.8265484e-05,0.00017585233,-0.00097460794,0.0,0.0,-488.01572,9.508021e-06,9.3940225e-06,0.0002919086,0.003302309,0.0033074233,0.0024552303,0.007409739,0.007415471,0.012957998,1.4783075e-07,1.4773646e-07,3.0953802e-07,8.2678496e-05,9.0940695e-05,8.598374e-06,1.6633724e-06,3.837739e-06,0.0001004718,1.1750881e-06,1.3865034e-06,9.964937e-05,1.0,1.0,1.4145203,25
1777227508373000,1777227508221000,0.9999839,0.0013882049,0.0005627315,-0.0054756794,-0.008142004,-0.0051754955,-1.4873439,0.0,0.0,-493.85175,0.00074928516,0.00011118626,0.00071619207,-0.0024903952,-0.004252516,0.00881645,0.2150109,0.010863815,0.43064702,1.8265484e-05,0.00017585233,-0.00097460794,0.0,0.0,-488.01572,9.5302075e-06,9.416182e-06,0.00029201264,0.0033267133,0.0033318668,0.0024634046,0.00746021,0.0074660373,0.013015686,1.4789475e-07,1.4780046e-07,3.0960203e-07,8.267907e-05,9.094127e-05,8.5989495e-06,1.6634364e-06,3.837803e-06,0.000100471865,1.1750888e-06,1.3865041e-06,9.964937e-05,1.0,1.0,1.4161203,25
1777227508381000,1777227508229000,0.999984,0.0013794422,0.0004795494,-0.0054631047,-0.008275599,-0.004271351,-1.4877485,0.0,0.0,-493.8634,0.00074896537,0.000110352164,0.0007160909,-0.0024900984,-0.0042528803,0.008816015,0.215011,0.01086393,0.43064696,1.8296536e-05,0.00017589991,-0.0009745972,0.0,0.0,-488.01572,9.41367e-06,9.300759e-06,0.0002920945,0.0031939177,0.0031986327,0.002419362,0.007188341,0.00719354,0.012715141,1.4756651e-07,1.4747576e-07,3.0965535e-07,8.267955e-05,9.094175e-05,8.595824e-06,1.6634928e-06,3.83786e-06,0.00010047193,1.1750889e-06,1.3865036e-06,9.964937e-05,1.0,1.0,1.4177203,25
1777227508397000,1777227508245000,0.9999841,0.0013589382,0.00048183996,-0.005465888,-0.008239939,-0.0039466876,-1.4887326,0.0,0.0,-493.8873,0.0007489653,0.00011035217,0.0007160909,-0.0024901123,-0.0042528817,0.008816217,0.215011,0.01086393,0.43064696,1.829713e-05,0.00017589993,-0.0009745974,0.0,0.0,-488.01572,9.457905e-06,9.344944e-06,0.00029230292,0.0032419977,0.0032468247,0.0024346935,0.007285279,0.007290655,0.012814853,1.4769452e-07,1.4760377e-07,3.0978336e-07,8.26807e-05,9.09429e-05,8.596905e-06,1.6636208e-06,3.837988e-06,0.00010047206,1.1750902e-06,1.386505e-06,9.964937e-05,1.0,1.0,1.4209204,25
1777227508405000,1777227508253000,0.999984,0.0013746254,0.0005510188,-0.005465601,-0.008120728,-0.003585522,-1.4890947,0.0,0.0,-493.8992,0.0007489653,0.00011035217,0.0007160909,-0.0024901123,-0.0042528817,0.008816217,0.215011,0.01086393,0.43064696,1.829713e-05,0.00017589993,-0.0009745974,0.0,0.0,-488.01572,9.480053e-06,9.367067e-06,0.00029240723,0.00326619,0.0032710743,0.0024428647,0.0073344903,0.007339956,0.012871747,1.4775853e-07,1.4766778e-07,3.0984737e-07,8.2681276e-05,9.0943475e-05,8.597481e-06,1.6636848e-06,3.838052e-06,0.00010047213,1.1750909e-06,1.3865057e-06,9.964937e-05,1.0,1.0,1.4225204,25
1777227508413000,1777227508261000,0.99998397,0.0013987446,0.00060417765,-0.00546907,-0.008049561,-0.0035762924,-1.488998,0.0,0.0,-493.9111,0.0007489653,0.00011035217,0.0007160909,-0.0024901123,-0.0042528817,0.008816217,0.215011,0.01086393,0.43064696,1.829713e-05,0.00017589993,-0.0009745974,0.0,0.0,-488.01572,9.502221e-06,9.389209e-06,0.0002925116,0.0032903866,0.0032953378,0.0024510368,0.007384201,0.0073897582,0.012928956,1.4782253e-07,1.4773178e-07,3.0991137e-07,8.268185e-05,9.094405e-05,8.598056e-06,1.6637488e-06,3.8381163e-06,0.00010047219,1.1750916e-06,1.3865064e-06,9.964937e-05,1.0,1.0,1.4241204,25
1777227508421000,1777227508269000,0.999984,0.0014225707,0.00060084293,-0.005447584,-0.008017923,-0.0033178418,-1.4892551,0.0,0.0,-493.923,0.0007489653,0.00011035217,0.0007160909,-0.0024901123,-0.0042528817,0.008816217,0.215011,0.01086393,0.43064696,1.829713e-05,0.00017589993,-0.0009745974,0.0,0.0,-488.01572,9.524406e-06,9.411368e-06,0.000292616,0.0033147791,0.003319785,0.0024592103,0.007434416,0.007440065,0.012986482,1.4788654e-07,1.4779579e-07,3.0997538e-07,8.2682425e-05,9.0944624e-05,8.598632e-06,1.6638128e-06,3.8381804e-06,0.00010047226,1.1750923e-06,1.386507e-06,9.964937e-05,1.0,1.0,1.4257205,25
1777227508437000,1777227508285000,0.9999845,0.0013735067,0.00045101967,-0.00539111,-0.00858367,-0.0018474829,-1.4895672,0.0,0.0,-493.94666,0.0007487671,0.00010954653,0.00071542256,-0.0024895978,-0.0042530997,0.008815908,0.2150109,0.01086403,0.4306463,1.823224e-05,0.00017599009,-0.00097451697,0.0,0.0,-488.01572,9.426813e-06,9.312277e-06,0.00029197673,0.003206055,0.0032110205,0.0024235595,0.007212433,0.007217737,0.012743599,1.476101e-07,1.475165e-07,3.0961638e-07,8.268328e-05,9.094566e-05,8.596098e-06,1.6635795e-06,3.8383014e-06,0.00010047193,1.1750444e-06,1.3865002e-06,9.96493e-05,1.0,1.0,1.4289205,25
1777227508445000,1777227508293000,0.99998456,0.0013161057,0.0004007565,-0.005393082,-0.008760083,-0.0013734315,-1.4891372,0.0,0.0,-493.95862,0.0007487671,0.000109546534,0.00071542256,-0.002489608,-0.0042531006,0.008816056,0.2150109,0.01086403,0.4306463,1.8232677e-05,0.0001759901,-0.00097451714,0.0,0.0,-488.01572,9.448935e-06,9.3343715e-06,0.00029208092,0.0032299166,0.0032349143,0.002430716,0.0072609037,0.0072662975,0.012786834,1.476741e-07,1.4758051e-07,3.096804e-07,8.268385e-05,9.094623e-05,8.596604e-06,1.6636435e-06,3.8383655e-06,0.000100471996,1.1750451e-06,1.3865009e-06,9.96493e-05,1.0,1.0,1.4305205,25
1777227508453000,1777227508301000,0.99998456,0.0012883071,0.00040786446,-0.005399783,-0.008890557,-0.0009887388,-1.4887041,0.0,0.0,-493.97052,0.0007487671,0.000109546534,0.00071542256,-0.002489608,-0.0042531006,0.008816056,0.2150109,0.01086403,0.4306463,1.8232677e-05,0.0001759901,-0.00097451714,0.0,0.0,-488.01572,9.471073e-06,9.356485e-06,0.00029218514,0.0032538886,0.0032589259,0.0024388868,0.007309867,0.0073153526,0.012843573,1.477381e-07,1.4764451e-07,3.097444e-07,8.2684426e-05,9.094681e-05,8.59718e-06,1.6637075e-06,3.8384296e-06,0.00010047206,1.1750458e-06,1.3865016e-06,9.96493e-05,1.0,1.0,1.4321206,25
1777227508461000,1777227508309000,0.9999844,0.0013069238,0.0004296459,-0.0054144734,-0.009310677,-0.0009156523,-1.4890522,0.0,0.0,-493.98242,0.0007487671,0.000109546534,0.00071542256,-0.002489608,-0.0042531006,0.008816056,0.2150109,0.01086403,0.4306463,1.8232677e-05,0.0001759901,-0.00097451714,0.0,0.0,-488.01572,9.49323e-06,9.3786175e-06,0.0002922894,0.0032781223,0.0032831912,0.0024470584,0.0073593277,0.0073649054,0.012900626,1.4780211e-07,1.4770852e-07,3.098084e-07,8.2685e-05,9.094738e-05,8.597755e-06,1.6637715e-06,3.8384937e-06,0.00010047213,1.1750465e-06,1.3865023e-06,9.96493e-05,1.0,1.0,1.4337206,25
1777227508477000,1777227508325000,0.9999845,0.0013941099,0.00044729712,-0.0053869165,-0.009143399,-0.00026425623,-1.4891684,0.0,0.0,-494.00623,0.0007487671,0.000109546534,0.00071542256,-0.002489608,-0.0042531006,0.008816056,0.2150109,0.01086403,0.4306463,1.8232677e-05,0.0001759901,-0.00097451714,0.0,0.0,-488.01572,9.537602e-06,9.42294e-06,0.00029249804,0.0033268263,0.0033320123,0.0024634055,0.0074597592,0.007465525,0.013015685,1.4793012e-07,1.4783653e-07,3.099364e-07,8.268615e-05,9.094853e-05,8.598907e-06,1.6638995e-06,3.838622e-06,0.00010047226,1.1750478e-06,1.3865036e-06,9.96493e-05,1.0,1.0,1.4369206,25
1777227508485000,1777227508333000,0.9999843,0.0013833889,0.00046479426,-0.0054167723,-0.009689811,-0.00022248595,-1.4890338,0.0,0.0,-494.0179,0.00074861,0.00010883082,0.0007153438,-0.0024893163,-0.004253328,0.008815619,0.215011,0.010864128,0.43064624,1.8257066e-05,0.00017602825,-0.00097450695,0.0,0.0,-488.01572,9.4209545e-06,9.307418e-06,0.0002925804,0.0031938998,0.003198642,0.0024193625,0.007187925,0.007193069,0.01271514,1.476014e-07,1.4751136e-07,3.0998987e-07,8.268663e-05,9.0949005e-05,8.595781e-06,1.6639561e-06,3.8386784e-06,0.00010047232,1.1750479e-06,1.3865032e-06,9.96493e-05,1.0,1.0,1.4385207,25
1777227508493000,1777227508341000,0.9999843,0.0013295044,0.00047471936,-0.0054287803,-0.009561477,-0.00012648561,-1.4891216,0.0,0.0,-494.02994,0.00074860995,0.00010883083,0.0007153438,-0.0024893372,-0.0042533297,0.00881592,0.215011,0.010864128,0.43064624,1.8257952e-05,0.00017602826,-0.0009745073,0.0,0.0,-488.01572,9.443071e-06,9.329508e-06,0.00029268482,0.0032178,0.0032226087,0.002426524,0.0072361454,0.0072413767,0.012758274,1.476654e-07,1.4757536e-07,3.1005388e-07,8.2687206e-05,9.094958e-05,8.5962865e-06,1.6640201e-06,3.8387425e-06,0.00010047239,1.1750486e-06,1.3865039e-06,9.96493e-05,1.0,1.0,1.4401207,25
1777227508501000,1777227508349000,0.99998456,0.0012590245,0.00043915844,-0.0054109977,-0.009879554,0.00011637715,-1.4896463,0.0,0.0,-494.04184,0.0007487172,0.00010868557,0.00071478187,-0.0024897668,-0.0042533935,0.008815922,0.21501054,0.010864128,0.43064663,1.8089202e-05,0.0001760655,-0.00097434456,0.0,0.0,-488.01572,9.461091e-06,9.344924e-06,0.000291963,0.0032409732,0.0032461989,0.002434694,0.007284488,0.00728999,0.012814852,1.4771462e-07,1.4761822e-07,3.0964108e-07,8.268758e-05,9.095013e-05,8.596862e-06,1.6637301e-06,3.8388066e-06,0.000100472,1.1750008e-06,1.3864974e-06,9.964925e-05,1.0,1.0,1.4417207,25
1777227508517000,1777227508365000,0.9999847,0.0011959912,0.00035644555,-0.00539575,-0.009828425,0.00071317516,-1.4908783,0.0,0.0,-494.0657,0.0007487172,0.00010868557,0.00071478187,-0.0024897668,-0.0042533935,0.008815922,0.21501054,0.010864128,0.43064663,1.8089202e-05,0.0001760655,-0.00097434456,0.0,0.0,-488.01572,9.505407e-06,9.389188e-06,0.00029217135,0.0032895608,0.003294901,0.0024510375,0.007383385,0.0073890756,0.012928955,1.4784263e-07,1.4774623e-07,3.097691e-07,8.2688726e-05,9.095128e-05,8.598014e-06,1.6638581e-06,3.838935e-06,0.000100472134,1.1750021e-06,1.3864988e-06,9.964925e-05,1.0,1.0,1.4449208,25
1777227508525000,1777227508373000,0.99998474,0.0012330612,0.00034080728,-0.005378532,-0.009618316,0.001346311,-1.4913548,0.0,0.0,-494.07764,0.0007487172,0.00010868557,0.00071478187,-0.0024897668,-0.0042533935,0.008815922,0.21501054,0.010864128,0.43064663,1.8089202e-05,0.0001760655,-0.00097434456,0.0,0.0,-488.01572,9.527592e-06,9.411347e-06,0.00029227554,0.0033140087,0.003319408,0.002459211,0.007433588,0.0074393745,0.012986481,1.4790663e-07,1.4781024e-07,3.098331e-07,8.26893e-05,9.095186e-05,8.598589e-06,1.6639221e-06,3.838999e-06,0.0001004722,1.1750028e-06,1.3864994e-06,9.964925e-05,1.0,1.0,1.4465208,25
1777227508533000,1777227508381000,0.99998474,0.0012284331,0.00036098209,-0.0053790803,-0.010151275,0.0020507127,-1.4913734,0.0,0.0,-494.08957,0.00074870954,0.00010801631,0.0007147266,-0.0024894841,-0.0042535476,0.008815855,0.21501063,0.01086422,0.43064657,1.8112023e-05,0.00017609839,-0.0009743332,0.0,0.0,-488.01572,9.411953e-06,9.296876e-06,0.00029235758,0.003182351,0.0031872664,0.0024153914,0.0071640527,0.007169215,0.012687428,1.4758069e-07,1.4748797e-07,3.0988645e-07,8.268978e-05,9.095233e-05,8.59548e-06,1.6639788e-06,3.8390554e-06,0.000100472265,1.1750029e-06,1.386499e-06,9.964925e-05,1.0,1.0,1.4481208,25
1777227508541000,1777227508389000,0.99998474,0.0011730028,0.00038049856,-0.005389483,-0.010612433,0.0024878904,-1.4915434,0.0,0.0,-494.1015,0.00074870954,0.00010801631,0.0007147266,-0.0024894841,-0.0042535476,0.008815855,0.21501063,0.01086422,0.43064657,1.8112023e-05,0.00017609839,-0.0009743332,0.0,0.0,-488.01572,9.4340585e-06,9.3189565e-06,0.00029246186,0.0032062342,0.003211165,0.00242356,0.0072120326,0.007217283,0.012743598,1.476447e-07,1.4755197e-07,3.0995045e-07,8.2690356e-05,9.0952904e-05,8.5960555e-06,1.6640428e-06,3.8391195e-06,0.00010047233,1.1750036e-06,1.3864997e-06,9.964925e-05,1.0,1.0,1.4497209,25
1777227508557000,1777227508405000,0.999985,0.001125657,0.00034191474,-0.0053720525,-0.010344572,0.002689899,-1.4919994,0.0,0.0,-494.1255,0.00074870954,0.00010801632,0.0007147266,-0.0024895028,-0.0042535495,0.008816122,0.21501063,0.01086422,0.43064657,1.811281e-05,0.0001760984,-0.00097433355,0.0,0.0,-488.01572,9.478326e-06,9.363174e-06,0.00029267053,0.003254329,0.0032593987,0.0024388873,0.007309465,0.0073148943,0.012843572,1.4777271e-07,1.4767998e-07,3.1007846e-07,8.2691506e-05,9.0954054e-05,8.597137e-06,1.6641708e-06,3.8392477e-06,0.00010047246,1.175005e-06,1.386501e-06,9.964925e-05,1.0,1.0,1.4529209,25
1777227508565000,1777227508413000,0.99998504,0.0011666715,0.00026574405,-0.005347648,-0.0106902085,0.0027847486,-1.4917634,0.0,0.0,-494.13742,0.0007488362,0.0001079937,0.0007140192,-0.0024888732,-0.004253364,0.0088161165,0.21500987,0.0108641945,0.4306451,1.7795513e-05,0.00017611837,-0.0009744476,0.0,0.0,-488.01572,9.496349e-06,9.378569e-06,0.00029194928,0.00327749,0.0032829887,0.002447059,0.007358542,0.0073642517,0.012900625,1.4782184e-07,1.4772269e-07,3.0966586e-07,8.269188e-05,9.095461e-05,8.597713e-06,1.663881e-06,3.839312e-06,0.00010047208,1.1749572e-06,1.3864945e-06,9.964921e-05,1.0,1.0,1.454521,25
