timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
1777227498781000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227498789000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227498797000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227498805000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227498813000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227498821000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227498829000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227498837000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227498853000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227498861000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227498877000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227498885000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227498893000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227498901000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227498909000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227498917000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227498933000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227498941000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227498957000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227498965000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227498973000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227498981000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227498997000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499005000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499013000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499021000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499037000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499045000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499053000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499061000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499069000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499077000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499093000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499101000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499109000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499125000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499133000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499141000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499157000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499165000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499173000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499181000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499189000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499197000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499213000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499221000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499229000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499237000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499253000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499261000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499277000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499285000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499293000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499301000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499317000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499325000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499333000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499341000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499357000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499365000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499373000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499381000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499389000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499405000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499413000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499421000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499429000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499437000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499453000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499461000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499469000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499477000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499493000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499501000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499509000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499517000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499533000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499541000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499557000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499565000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499573000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499581000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499597000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499605000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499613000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499621000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499637000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499645000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499653000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499661000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499677000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499685000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499693000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499701000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499717000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499725000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499733000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499741000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499757000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499765000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499773000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499781000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499797000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499805000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499813000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499821000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499837000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499845000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499853000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499861000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499877000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499885000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499893000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499901000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499917000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499925000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499933000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777227499941000,0,0.0,0.0,0.0,0.0,0.0,0.0
