timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
1777227501077000,103.10075,-0.0648572,0.08943313,0.00092326425,0.0036593596,1.0705748,0.009311041,0.03513417,6.9879303,0.0001363129,0.0005143615,-0.14371473,-0.011065933,0.0
1777227501181000,103.10087,-0.0649583,0.08862572,0.00048068608,0.00370108,0.88158476,0.013314128,0.023984091,6.440581,0.00023186978,0.00041769055,-0.17162177,-0.011065933,0.0
1777227501285000,103.10097,-0.065043025,0.08997528,4.898815e-05,0.003484316,0.6925949,0.012935045,0.031796165,5.860261,0.0002656824,0.00065308483,-0.20120984,-0.011065933,0.0
1777227501381000,103.10105,-0.06511885,0.087147795,-0.00032300956,0.00342927,0.5181426,0.009238608,0.039283045,5.2787166,0.00021745164,0.0009246158,-0.23086035,-0.011771027,0.0
1777227501485000,103.10113,-0.06519836,0.08754477,-0.00072625,0.0036531496,0.32915258,0.0072137043,0.04137378,4.6162915,0.00019412466,0.0011133907,-0.26463464,-0.011504379,0.0
1777227501581000,103.101204,-0.06526933,0.08527314,-0.0009754868,0.004115259,0.15470028,0.009131376,0.044000912,3.9731584,0.000277614,0.001337725,-0.2974253,-0.011779801,0.0
1777227501677000,103.10126,-0.06532665,0.08420589,-0.001380237,0.0047707763,0.064448565,0.008797426,0.054009683,3.6366718,0.0002821052,0.0017319173,-0.31458133,-0.01173834,0.0
1777227501781000,103.101326,-0.06540955,0.08229984,-0.0018970033,0.005623833,0.003366488,0.010425558,0.05332095,3.4045608,0.00034737264,0.0017766184,-0.32641572,-0.0116703,0.0
1777227501885000,103.10139,-0.06547834,0.080394916,-0.0024533502,0.0064297942,-0.049775504,0.007595947,0.054895945,3.1890748,0.00026090807,0.0018855837,-0.33740246,-0.011607468,0.0
1777227501981000,103.10144,-0.0655393,0.079448625,-0.0027541083,0.0071388935,-0.09823352,0.0023258796,0.05596455,2.9924228,8.230139e-05,0.0019803087,-0.34742892,-0.011376406,0.0
1777227502077000,103.10149,-0.065588236,0.078503445,-0.00310876,0.007607653,-0.1388125,0.006388103,0.059204627,2.8136444,0.00023251875,0.0021549722,-0.35654408,-0.011616961,0.0
1777227502181000,103.101555,-0.06565843,0.07720775,-0.0034090653,0.008011257,-0.19983351,0.0061754542,0.064054,2.5422027,0.00023317458,0.0024185693,-0.37038374,-0.011800276,0.0
1777227502277000,103.1016,-0.06570306,0.0764762,-0.0036843254,0.008042991,-0.24044299,-0.000947183,0.067371346,2.3370037,-3.6785394e-05,0.002616476,-0.38084596,-0.011985502,0.0
1777227502381000,103.10167,-0.06576672,0.07545517,-0.004217075,0.008039403,-0.30143347,-0.0038808011,0.07055696,2.043302,-0.00015654245,0.0028461027,-0.3958206,-0.012131954,0.0
1777227502485000,103.10173,-0.06581871,0.07209628,-0.00481823,0.008113943,-0.3569754,-0.0047317734,0.064895205,1.748294,-0.0001981669,0.0027178142,-0.41086182,-0.012397995,0.0
1777227502581000,103.101776,-0.06586406,0.07437397,-0.0054319114,0.008016548,-0.40303338,-0.010870958,0.06364752,1.4948668,-0.00047000078,0.002751771,-0.423783,-0.012169567,0.0
1777227502685000,103.101814,-0.065910295,0.070337154,-0.0060407408,0.0076801083,-0.45937532,-0.01194967,0.06718373,1.1808958,-0.0005357977,0.0030123752,-0.43979108,-0.01214213,0.0
1777227502781000,103.10185,-0.06595028,0.073475875,-0.0065823095,0.0075941356,-0.50463325,-0.019837854,0.07437157,0.91052544,-0.0009177472,0.0034406094,-0.45357612,-0.012160936,0.0
1777227502877000,103.10188,-0.06598162,0.07311053,-0.0070325304,0.0078077167,-0.54539543,-0.013163516,0.07979976,0.64370775,-0.0006273488,0.0038031086,-0.46718004,-0.012066317,0.0
1777227502981000,103.10193,-0.06602521,0.072821915,-0.0074435403,0.008299047,-0.6062335,-0.01789359,0.07510227,0.28296328,-0.00088608667,0.0037190479,-0.48557287,-0.012130309,0.0
1777227503085000,103.10197,-0.066059664,0.0673682,-0.007821254,0.008574353,-0.66417557,-0.019823004,0.07167664,-0.060035944,-0.0010175278,0.0036792087,-0.503061,-0.012072296,0.0
1777227503181000,103.102005,-0.06608869,0.07073363,-0.008153377,0.008457346,-0.7078337,-0.019598074,0.045695245,-0.25243068,-0.0010258188,0.0023918182,-0.5128704,-0.011910774,0.0
1777227503277000,103.102036,-0.066110834,0.06661463,-0.008256367,0.007291211,-0.7473446,-0.023143528,-0.00037398562,-0.3504336,-0.0012256504,-1.9805777e-05,-0.51786715,-0.011955239,0.0
1777227503381000,103.10207,-0.066140555,0.05384432,-0.008393017,0.004128745,-0.8094339,-0.028425395,-0.04210258,-0.9388757,-0.0015912349,-0.0023568745,-0.5478693,-0.011695016,0.0
1777227503477000,103.10209,-0.06615803,0.038250707,-0.008481892,-0.00028777082,-0.8462288,-0.025762156,-0.078225456,-0.7774594,-0.0014180944,-0.004305971,-0.5396394,-0.01158739,0.0
1777227503581000,103.10211,-0.06618068,0.0028058416,-0.008503043,-0.006019802,-0.9110341,-0.025518246,-0.10268962,-0.7426429,-0.0013999316,-0.0056335544,-0.53786427,-0.011208463,0.0
1777227503677000,103.10213,-0.06619337,-0.027631292,-0.008497883,-0.01188944,-0.9447708,-0.02713512,-0.12192963,-0.6247426,-0.0014717287,-0.0066131027,-0.531853,-0.011191786,0.0
1777227503781000,103.10213,-0.06620877,-0.083024174,-0.008504609,-0.018700682,-1.0117568,-0.021209396,-0.13500535,-0.63750327,-0.0011513821,-0.0073289564,-0.5325036,-0.011276448,0.0
1777227503877000,103.10213,-0.066216655,-0.12584177,-0.008463159,-0.025291989,-1.0428375,-0.024831796,-0.14625618,-0.5421361,-0.0013363017,-0.007870651,-0.52764124,-0.0113220755,0.0
1777227503981000,103.10213,-0.06622492,-0.19890708,-0.008361097,-0.03233566,-1.1117489,-0.018368784,-0.14713666,-0.5907333,-0.000992837,-0.00795277,-0.530119,-0.011742087,0.0
1777227504085000,103.10213,-0.06622863,-0.2795848,-0.008290524,-0.03914586,-1.1723593,-0.020604944,-0.15728527,-0.606722,-0.001115437,-0.00851455,-0.5309342,-0.012027312,0.0
1777227504181000,103.10213,-0.06622924,-0.3442446,-0.008261207,-0.045147497,-1.2116934,-0.021148397,-0.15505952,-0.55848575,-0.0011397203,-0.0083564,-0.52847487,-0.011826155,0.0
1777227504285000,103.10213,-0.06622673,-0.44113567,-0.008227802,-0.051125273,-1.2744027,-0.025247058,-0.15760383,-0.58604324,-0.0013639291,-0.008514277,-0.52987987,-0.011666677,0.0
1777227504381000,103.10213,-0.06622145,-0.51842153,-0.008018212,-0.05628447,-1.3132933,-0.015063399,-0.15742505,-0.5421263,-0.0008104638,-0.008470021,-0.52764076,-0.011825389,0.0
1777227504485000,103.10213,-0.0662125,-0.63045585,-0.0074489987,-0.061431628,-1.3768027,-0.0195087,-0.15412018,-0.5798999,-0.0010535611,-0.008323209,-0.52956665,-0.011354906,0.0
1777227504581000,103.10213,-0.066201225,-0.7196981,-0.0068414477,-0.06584972,-1.4148933,-0.023315948,-0.15273675,-0.53051054,-0.001253123,-0.008208886,-0.5270485,-0.01096993,0.0
1777227504677000,103.10213,-0.06618962,-0.807893,-0.006526427,-0.06997641,-1.4374363,-0.017640606,-0.14427266,-0.4106884,-0.0009367244,-0.007660945,-0.5209393,-0.010963853,0.0
1777227504781000,103.10211,-0.066168435,-0.94848037,-0.0065369224,-0.0736338,-1.5118625,-0.015683323,-0.13696155,-0.30391952,-0.00082429766,-0.0071985438,-0.5154956,-0.010860233,0.0
1777227504885000,103.10209,-0.06614651,-1.0879714,-0.006598063,-0.076255634,-1.536,-0.008684675,-0.12954855,-0.0032393932,-0.00044289735,-0.006606661,-0.50016516,-0.010874786,0.0
1777227504981000,103.10207,-0.06612545,-1.1954173,-0.006446257,-0.07805797,-1.524,-0.0079842415,-0.12122973,0.038258612,-0.00040543982,-0.0061560464,-0.49804935,-0.011164008,0.0
1777227505085000,103.10205,-0.06610268,-1.3383377,-0.006373207,-0.07919995,-1.536,-0.010066201,-0.12492907,-0.0073539615,-0.0005137985,-0.006376623,-0.500375,-0.0109301675,0.0
1777227505181000,103.102036,-0.06608171,-1.4489573,-0.006409907,-0.079867825,-1.524,-0.01425527,-0.1154464,0.037199795,-0.0007243218,-0.0058659245,-0.49810335,-0.010569868,0.0
1777227505277000,103.10202,-0.06606426,-1.5521678,-0.006460628,-0.079977416,-1.5032786,-0.01564583,-0.10276522,0.12298393,-0.0007879432,-0.0051753824,-0.49372956,-0.010361983,0.0
1777227505381000,103.102,-0.066038124,-1.708845,-0.00661284,-0.079361014,-1.524,-0.016023738,-0.08854971,0.053554833,-0.0008123495,-0.0044891713,-0.49726945,-0.010397373,0.0
1777227505485000,103.101974,-0.06601552,-1.8586013,-0.0064384034,-0.07804603,-1.536,-0.01048842,-0.087584205,0.006990552,-0.00053451,-0.004463459,-0.4996436,-0.010237041,0.0
1777227505581000,103.10196,-0.06599466,-1.9750499,-0.0060693454,-0.076348275,-1.524,-0.010121347,-0.06804649,0.06050259,-0.00051298086,-0.0034488041,-0.49691522,-0.010283014,0.0
1777227505677000,103.101944,-0.0659773,-2.08296,-0.005540313,-0.07405402,-1.5023324,-0.004973476,-0.056021668,0.15279049,-0.00024966896,-0.0028122927,-0.49220985,-0.01027358,0.0
1777227505781000,103.10192,-0.06595125,-2.2459848,-0.0049316096,-0.0708691,-1.5239999,-0.004063529,-0.04659167,0.0698666,-0.00020582107,-0.0023599062,-0.4964378,-0.010024291,0.0
1777227505877000,103.101906,-0.06593391,-2.3555124,-0.0041344347,-0.06744188,-1.5020273,-0.00324314,-0.037272032,0.16748077,-0.00016313369,-0.0018748264,-0.49146086,-0.010209149,0.0
1777227505981000,103.10188,-0.065907925,-2.5208871,-0.003199621,-0.0631193,-1.5239999,0.0020939857,-0.024050064,0.081950665,0.00010499875,-0.0012059426,-0.49582168,-0.010197596,0.0
1777227506077000,103.10187,-0.06589061,-2.6318185,-0.00253294,-0.05880537,-1.5017221,-0.0022865778,-0.016634284,0.17603439,-0.000115437244,-0.00083977723,-0.49102473,-0.010241136,0.0
1777227506181000,103.101845,-0.06586467,-2.799421,-0.002264984,-0.05397521,-1.5239999,-0.0049968855,-0.008036129,0.09006637,-0.00027096318,-0.00043577043,-0.49540788,-0.010440113,0.0
1777227506277000,103.10183,-0.06584738,-2.9118173,-0.002344872,-0.04928407,-1.5014474,-0.007684609,-0.0066326857,0.18979621,-0.0004052699,-0.00034979373,-0.4903231,-0.010236004,0.0
1777227506381000,103.10181,-0.06582149,-3.0814645,-0.0027220305,-0.044155773,-1.5239999,-0.008731089,0.0030508745,0.09899998,-0.00039516517,0.00013808122,-0.4949524,-0.01025027,-0.0030412122
1777227506477000,103.10179,-0.065804236,-3.194929,-0.003157096,-0.039271463,-1.5012643,-0.016496614,0.009283277,0.1970878,-0.0008208243,0.00046190934,-0.4899513,-0.010250271,0.0
1777227506581000,103.10177,-0.06577837,-3.3657663,-0.0037372326,-0.033807117,-1.5239999,-0.016344333,0.016592687,0.10390559,-0.00082173996,0.0008342263,-0.49470228,-0.010250271,0.0
1777227506685000,103.101746,-0.06575597,-3.52657,-0.0041935146,-0.028403614,-1.536,-0.014663,0.01813392,0.06007266,-0.0007395927,0.00091466366,-0.49693716,-0.010250271,0.0
1777227506781000,103.10173,-0.06573531,-3.6523874,-0.004585803,-0.023470124,-1.5239999,-0.016833356,0.02089088,0.09891668,-0.0008374442,0.0010393023,-0.49495664,-0.010250271,0.0
1777227506885000,103.10171,-0.06571295,-3.813954,-0.004976868,-0.018172033,-1.536,-0.011421451,0.018130898,0.057652116,-0.00057125196,0.00090682966,-0.49706057,-0.010250271,0.0
1777227506981000,103.10169,-0.06569232,-3.9403512,-0.0049705645,-0.013716905,-1.5239999,-0.008290905,0.021272205,0.10057911,-0.00041623216,0.0010679384,-0.49487188,-0.010250271,0.0
1777227507085000,103.10167,-0.06567,-4.102864,-0.0047673136,-0.009501183,-1.5359998,-0.0040125297,0.025456578,-0.109791145,-0.00020167616,0.0012794883,-0.49690324,-0.010250271,0.0
1777227507181000,103.101654,-0.06564939,-4.2302074,-0.004688587,-0.0060968786,-1.5240002,-0.012013144,0.02382033,-0.06216587,-0.0006005722,0.0011908482,-0.49458757,-0.010250271,0.0
1777227507277000,103.10164,-0.06563225,-4.3465295,-0.0046743886,-0.0027761175,-1.5006127,-0.011193224,0.027081642,0.03347057,-0.0005594327,0.0013535292,-0.48980945,-0.010250271,0.0
1777227507381000,103.101616,-0.06560655,-4.5214396,-0.0048053167,0.00063092826,-1.523942,-0.008383689,0.03242376,-0.055444345,-0.00042290744,0.0016355865,-0.49426118,-0.010250271,0.0
1777227507477000,103.1016,-0.06558944,-4.638309,-0.004878121,0.0038836168,-1.5005221,-0.010816874,0.02997543,0.040234745,-0.000538118,0.001491218,-0.48946792,-0.010250271,0.0
1777227507581000,103.10158,-0.06556383,-4.813808,-0.004980099,0.0074312882,-1.523891,-0.013784495,0.026001718,-0.05235836,-0.00069204904,0.0013054133,-0.49413234,-0.010250271,0.0
1777227507685000,103.101555,-0.06554167,-4.978009,-0.004987083,0.010882333,-1.535779,-0.018507196,0.032373995,-0.099285945,-0.0009319595,0.0016302444,-0.49648744,-0.010250271,0.0
1777227507781000,103.10154,-0.06552126,-5.106978,-0.0046403464,0.013963276,-1.5238175,-0.017732507,0.03132308,-0.047260463,-0.000893018,0.0015774461,-0.49388427,-0.010250271,0.0
1777227507877000,103.101524,-0.065504275,-5.224751,-0.004046403,0.016559266,-1.5001721,-0.01744711,0.031220041,0.051302522,-0.0008754018,0.0015664531,-0.48892078,-0.010250271,0.0
1777227507981000,103.1015,-0.06547883,-5.402148,-0.0031482743,0.018970594,-1.5237603,-0.009600085,0.02621198,-0.043446958,-0.00048694326,0.001329545,-0.49369076,-0.010250271,0.0
1777227508085000,103.10148,-0.0654568,-5.5680156,-0.0019014182,0.02095296,-1.5356059,-0.0058560804,0.024308996,-0.090672314,-0.00029476485,0.0012235893,-0.49605802,-0.010250271,0.0
1777227508181000,103.10146,-0.06543649,-5.698555,-0.0007430594,0.022387782,-1.5237198,-0.006414252,0.023390524,-0.040479466,-0.0003186691,0.0011620744,-0.493557,-0.010250271,0.0
1777227508285000,103.10144,-0.06541449,-5.865241,0.0006777198,0.02342894,-1.5355597,-0.0003766464,0.014923451,-0.082986176,-1.9309204e-05,0.0007650676,-0.4956415,-0.010250271,0.0
1777227508381000,103.101425,-0.0653942,-5.9965987,0.0024955529,0.02392488,-1.5236983,0.007078573,0.010465438,-0.033736967,0.00036949033,0.0005462793,-0.49319175,-0.010250271,0.0
1777227508477000,103.10141,-0.06537729,-6.1160727,0.0045462013,0.023805464,-1.4998007,0.014082486,0.0027720984,0.06240844,0.000721154,0.00014195716,-0.4883724,-0.010250271,0.0
1777227508581000,103.10139,-0.06535193,-6.295519,0.006799503,0.022984128,-1.5236988,0.009775037,-0.0024656416,-0.028792955,0.00049504696,-0.00012486996,-0.49290594,-0.010250271,0.0
1777227508677000,103.10137,-0.065335035,-6.415274,0.0088863475,0.021827564,-1.4997468,0.012666893,-0.0075192708,0.061071724,0.0006321262,-0.00037524023,-0.4884509,-0.010250271,0.0
1777227508781000,103.10135,-0.06530967,-6.595086,0.0113932565,0.02040777,-1.5237055,0.018164903,-0.015120648,-0.037957087,0.000916601,-0.0007629879,-0.4934496,-0.010250271,0.0
1777227508877000,103.10133,-0.06529276,-6.7147756,0.013791722,0.018943561,-1.4997792,0.02014922,-0.01793361,0.05117877,0.0010090523,-0.0008980967,-0.48905426,-0.010250271,0.0
1777227508981000,103.10131,-0.06526726,-6.8944836,0.016073892,0.017193077,-1.5240002,0.018206302,-0.023472307,-0.03936048,0.0009105445,-0.001173911,-0.49357533,-0.010250271,0.0
1777227509077000,103.101295,-0.065250136,-7.0142956,0.017711278,0.015510904,-1.5000744,0.015017187,-0.028120598,0.054775134,0.00074591575,-0.0013967726,-0.48888937,-0.010250271,0.0
1777227509181000,103.10127,-0.06522444,-7.1938915,0.019101875,0.013591392,-1.5240002,0.01615638,-0.037113123,-0.04148799,0.0008165467,-0.0018757046,-0.49375272,-0.010250271,0.0
1777227509285000,103.10125,-0.06520217,-7.3615003,0.020457303,0.011590221,-1.5359998,0.011529233,-0.034399487,-0.08025961,0.0005831752,-0.0017400053,-0.49563423,-0.010250271,0.0
1777227509381000,103.101234,-0.06518157,-7.493452,0.0215064,0.00980582,-1.5240002,0.011409504,-0.0308848,-0.036647707,0.0005755211,-0.0015578987,-0.49351448,-0.010250271,0.0
1777227509477000,103.10122,-0.0651644,-7.6136913,0.022331899,0.00803396,-1.4999218,0.008395165,-0.033621263,0.06933131,0.00041638064,-0.0016675362,-0.48812965,-0.010250271,0.0
1777227509581000,103.1012,-0.06513869,-7.794325,0.02309172,0.006407156,-1.5240002,0.013226789,-0.030859262,-0.026092943,0.0006637223,-0.0015485223,-0.4929133,-0.010250271,0.0
1777227509677000,103.10118,-0.06512155,-7.9149,0.023677956,0.0052434546,-1.4998913,0.008783189,-0.033577118,0.069756836,0.00043493666,-0.0016627128,-0.48810762,-0.010250271,0.0
1777227509781000,103.10116,-0.06509583,-8.095747,0.024220226,0.0041276165,-1.5240002,0.015767187,-0.027925402,-0.02358101,0.0007935575,-0.0014054766,-0.4927583,-0.010250271,0.0
1777227509885000,103.101135,-0.06507356,-8.264607,0.02464051,0.003363257,-1.5360003,0.018115474,-0.024819547,-0.070138596,0.00091805984,-0.0012578103,-0.49505454,-0.010250271,0.0
1777227509981000,103.10112,-0.06505295,-8.397291,0.025167327,0.0030729934,-1.5240002,0.015982023,-0.02039175,-0.028842833,0.00080660946,-0.0010291674,-0.49305007,-0.010250271,0.0
1777227510077000,103.101105,-0.065035775,-8.517775,0.025862118,0.0031578706,-1.4998913,0.0116698,-0.014068605,0.068290934,0.0005894099,-0.000710567,-0.4881827,-0.010250271,0.0
1777227510181000,103.10108,-0.065010004,-8.698652,0.026324399,0.003528503,-1.5240002,0.013107565,-0.014886606,-0.029068291,0.00065600435,-0.0007450414,-0.49308,-0.010250271,0.0
1777227510285000,103.10106,-0.06498768,-8.867482,0.026570607,0.004097163,-1.5360003,0.008814582,-0.015625736,-0.07673927,0.00044475056,-0.0007884157,-0.49546617,-0.010250271,0.0
1777227510381000,103.10104,-0.064967066,-9.0002575,0.026567958,0.0046412665,-1.5240002,0.008905238,-0.009287575,-0.0321698,0.00045652429,-0.00047612475,-0.49328527,-0.010250271,0.0
1777227510477000,103.10103,-0.06494989,-9.120863,0.026458008,0.005227742,-1.4998913,0.012228141,-0.0060321884,0.068413176,0.00060469756,-0.00029829965,-0.48822424,-0.010250271,0.0
1777227510581000,103.101006,-0.06492413,-9.301863,0.0265068,0.0059651663,-1.5240002,0.010994422,-0.004214931,-0.025988057,0.0005270853,-0.00020206867,-0.4929534,-0.010250271,0.0
1777227510677000,103.10099,-0.06490696,-9.422804,0.026461933,0.006657252,-1.4997997,0.0135862855,0.00032461714,0.080685,0.00067313545,1.6083228e-05,-0.48754084,-0.010250271,0.0
1777227510781000,103.10097,-0.064881206,-9.604322,0.026155327,0.0070803454,-1.5240002,0.009427545,0.00085898535,-0.022770371,0.00050828536,4.6312132e-05,-0.4927498,-0.010250271,0.0
1777227510877000,103.10095,-0.06486404,-9.725233,0.026001578,0.007103336,-1.4997997,0.012425909,0.0029593005,0.071517915,0.000634844,0.00015119169,-0.48802897,-0.010250271,0.0
1777227510981000,103.10093,-0.06483827,-9.906721,0.025868662,0.006915103,-1.5240002,0.011676773,0.0013078069,-0.02582596,0.0005609348,6.28251e-05,-0.49291015,-0.010250271,0.0
1777227511077000,103.1009,-0.064820915,-10.026839,0.025970174,0.0065731336,-1.5052181,0.006871042,-0.0020739364,-0.16335961,0.00036946486,-0.00011151827,-0.49988073,-0.010250271,0.0
1777227511181000,103.10085,-0.06479349,-10.21036,0.02622071,0.006067783,-1.5852695,0.019472685,-0.0026295618,-0.792243,0.0010604572,-0.00014320255,-0.531523,-0.010250271,0.0
1777227511285000,103.100815,-0.06476832,-10.377361,0.026654795,0.0056486074,-1.6813477,0.015386683,-0.0014992547,-1.2441809,0.00087293284,-8.505724e-05,-0.5543291,-0.010250271,0.0
1777227511381000,103.10078,-0.06474395,-10.542141,0.027191527,0.0053760214,-1.8065853,0.015782733,-0.0035393934,-1.4438717,0.000912075,-0.00020453952,-0.56450266,-0.010250271,0.0
1777227511477000,103.100746,-0.06472279,-10.688341,0.027823836,0.005336911,-1.8693177,0.018826382,-0.0046960907,-0.89156175,0.0010327166,-0.0002576029,-0.5366313,-0.010250271,0.0
1777227511581000,103.1007,-0.06469022,-10.918695,0.028515939,0.005263459,-1.9893212,0.01757228,-0.008816465,-0.5565517,0.0009351621,-0.00046919487,-0.51969296,-0.010250271,0.0
1777227511677000,103.10067,-0.06466864,-11.076647,0.029136164,0.0051473975,-1.9860109,0.01797197,-0.0010055695,-0.07386582,0.00090362807,-5.0559887e-05,-0.49537477,-0.010250271,0.0
1777227511781000,103.100624,-0.06463672,-11.31503,0.02957973,0.0051884614,-2.0116348,0.012805611,-0.0012332022,0.28573468,0.0006352648,-6.117708e-05,-0.47726366,-0.010250271,0.0
1777227511877000,103.10059,-0.064615846,-11.471934,0.029978529,0.0050777914,-1.9443758,0.018816546,-0.002162073,0.70785034,0.00087091187,-0.000100070174,-0.45602208,-0.010250271,0.0
1777227511981000,103.10055,-0.06458532,-11.699143,0.030593695,0.0049565304,-1.8714007,0.024516372,-0.004529584,1.1273965,0.0010851229,-0.00020048462,-0.43492535,-0.010250271,0.0
1777227512077000,103.10052,-0.0645656,-11.842198,0.031285807,0.00487727,-1.7413988,0.025096092,-0.0036205351,1.4805366,0.0010573076,-0.00015253449,-0.41719297,-0.010250271,0.0
1777227512181000,103.10047,-0.06453717,-12.040031,0.031819474,0.004442951,-1.5966132,0.02341336,-0.012281994,1.3153545,0.0010160893,-0.0005330121,-0.42549628,-0.010250271,0.0
1777227512277000,103.10044,-0.064519055,-12.16123,0.031921037,0.0035775984,-1.4717258,0.019535448,-0.012843379,1.1761401,0.00085545436,-0.00056240964,-0.43251166,-0.010250271,0.0
1777227512381000,103.10042,-0.064493336,-12.329336,0.03159705,0.0026242689,-1.3636069,0.015386967,-0.0119341845,0.96475416,0.0006944772,-0.0005386389,-0.44311562,-0.010250271,0.0
1777227512485000,103.100395,-0.064472534,-12.463686,0.03070474,0.0016766251,-1.2658827,0.013495405,-0.011691871,0.8282371,0.0006213383,-0.00053830235,-0.44997084,-0.010250271,0.0
1777227512581000,103.10038,-0.06445457,-12.579809,0.029593382,0.0009336743,-1.187757,0.0042307605,-0.014338126,0.7279302,0.00019883334,-0.0006738499,-0.45500985,-0.010250271,0.0
1777227512677000,103.100365,-0.06444053,-12.67156,0.02845706,0.00024409247,-1.1110514,0.0077127274,-0.01582179,0.6968597,0.00036551,-0.0007498025,-0.45657068,-0.010250271,0.0
1777227512781000,103.100365,-0.06442102,-12.801713,0.027189834,-0.00043769414,-1.0527409,0.0007250516,-0.017229825,0.5870758,3.4203465e-05,-0.000812797,-0.4620873,-0.010250271,0.0
1777227512885000,103.100365,-0.06440565,-12.908047,0.025869546,-0.0011141009,-0.9932977,0.00022030079,-0.015533404,0.5419313,1.0418847e-05,-0.00073463266,-0.46435356,-0.010250271,0.0
1777227512981000,103.100365,-0.06439268,-13.001374,0.024520354,-0.0018948412,-0.9428649,-0.0023995633,-0.02062873,0.5168045,-0.00011449817,-0.0009843255,-0.46559644,-0.010250271,0.0
1777227513077000,103.100365,-0.064382285,-13.075839,0.023575343,-0.0027968648,-0.8884245,0.057921663,-0.022326516,0.53062886,0.002745361,-0.0010582283,-0.46488854,-0.009971019,0.013962634
1777227513181000,103.10196,-0.06436797,-13.181065,0.058926657,-0.003938471,-0.8476672,0.5919258,-0.02205306,0.49657255,0.028162664,-0.001049241,-0.46658128,-0.00578223,0.055850536
1777227513285000,103.109215,-0.06435691,-13.267343,0.13916463,-0.005058023,-0.8001941,1.0803214,-0.022633884,0.4989639,0.051385343,-0.0010765776,-0.46645004,-0.0010816515,0.027479725
