timestamp,armed_time,takeoff_time,nav_state_timestamp,valid_nav_states_mask,can_set_nav_states_mask,failure_detector_status,arming_state,latest_arming_reason,latest_disarming_reason,nav_state_user_intention,nav_state,executor_in_charge,nav_state_display,hil_state,vehicle_type,failsafe,failsafe_and_user_took_over,failsafe_defer_state,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,is_vtol,is_vtol_tailsitter,in_transition_mode,in_transition_to_fw,system_type,system_id,component_id,safety_button_available,safety_off,power_input_valid,usb_connected,open_drone_id_system_present,open_drone_id_system_healthy,parachute_system_present,parachute_system_healthy,traffic_avoidance_system_present,rc_calibration_in_progress,calibration_enabled,pre_flight_checks_pass
1777227558213000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227558717000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227559221000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227559725000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227560229000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227560733000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227561233000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227561737000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227562241000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227562745000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227563249000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227563753000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227564257000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227564761000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227565265000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227565769000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227566273000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227566777000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227567281000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227567785000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227568289000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227568793000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227569297000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227569801000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227570305000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227570809000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227571313000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227571817000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227572321000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227572825000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227573329000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227573833000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227574333000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227574837000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227575341000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227575845000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227576349000,1777227498785000,1777227501149000,1777227552657000,2147411327,8308095,0,2,4,6,18,18,0,18,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227576565000,0,0,1777227576565000,2147411327,8308095,0,1,4,6,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
1777227577069000,0,0,1777227576565000,2147411327,8308095,0,1,4,6,4,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1
