timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
1777227508285000,0.0,0.9999866,0.00077168475,2.3434282e-05,-0.0051251324,0.0,0.0,-0.4956421
1777227508333000,0.0,0.9999864,0.0009050154,-0.00027389196,-0.005124867,0.0,0.0,-0.49350277
1777227508381000,0.0,0.99998665,0.0005557325,-0.00037174753,-0.005124907,0.0,0.0,-0.4931922
1777227508429000,0.0,0.99998665,0.00027824828,-0.0006079578,-0.005124941,0.0,0.0,-0.49094647
1777227508477000,0.0,0.9999866,0.00014911889,-0.0007375688,-0.0051249997,0.0,0.0,-0.48837292
1777227508533000,0.0,0.9999866,-0.0001606585,-0.0007551393,-0.00512523,0.0,0.0,-0.4928945
1777227508581000,0.0,0.9999867,-0.0001240917,-0.00050281425,-0.005125174,0.0,0.0,-0.49290618
1777227508629000,0.0,0.99998665,-0.00016318394,-0.00067097554,-0.0051252195,0.0,0.0,-0.49078742
1777227508677000,0.0,0.9999866,-0.00038079073,-0.00064903207,-0.0051253582,0.0,0.0,-0.48845145
1777227508733000,0.0,0.9999864,-0.00055820134,-0.00072310196,-0.005125514,0.0,0.0,-0.49298757
1777227508781000,0.0,0.9999861,-0.00076834386,-0.0009327173,-0.0051258253,0.0,0.0,-0.49345103
1777227508837000,0.0,0.99998593,-0.000843856,-0.0010932774,-0.0051260283,0.0,0.0,-0.48882923
1777227508877000,0.0,0.9999859,-0.0009128946,-0.0010363266,-0.0051260535,0.0,0.0,-0.4890561
1777227508933000,0.0,0.9999857,-0.0011299016,-0.0009790282,-0.005126215,0.0,0.0,-0.49351934
1777227508981000,0.0,0.99998575,-0.0011844435,-0.0009284775,-0.00512621,0.0,0.0,-0.49357757
1777227509029000,0.0,0.99998534,-0.0013358606,-0.0010797713,-0.0051265503,0.0,0.0,-0.4911051
1777227509077000,0.0,0.9999856,-0.0014245812,-0.0007701775,-0.005126211,0.0,0.0,-0.48889193
1777227509133000,0.0,0.99998486,-0.0018138055,-0.00083882106,-0.005126638,0.0,0.0,-0.49360973
1777227509181000,0.0,0.9999847,-0.001895161,-0.0008365998,-0.005126703,0.0,0.0,-0.49375695
1777227509229000,0.0,0.9999851,-0.0017356346,-0.0007307859,-0.005126385,0.0,0.0,-0.49125662
1777227509285000,0.0,0.99998516,-0.0017522844,-0.0005972995,-0.005126165,0.0,0.0,-0.49563763
1777227509333000,0.0,0.99998516,-0.0016437422,-0.0008340122,-0.0051264865,0.0,0.0,-0.4933866
1777227509381000,0.0,0.99998546,-0.0015753555,-0.00059116504,-0.0051260483,0.0,0.0,-0.49351728
1777227509429000,0.0,0.99998486,-0.0018546825,-0.00076384994,-0.005126534,0.0,0.0,-0.49071118
1777227509477000,0.0,0.99998534,-0.0017058708,-0.00043525398,-0.005125861,0.0,0.0,-0.48813266
1777227509533000,0.0,0.99998504,-0.0018721743,-0.00040081222,-0.0051258714,0.0,0.0,-0.49310708
1777227509581000,0.0,0.9999854,-0.0015673069,-0.0006813052,-0.0051261843,0.0,0.0,-0.49291617
1777227509629000,0.0,0.9999856,-0.0014732498,-0.0006022732,-0.0051260027,0.0,0.0,-0.4905357
1777227509677000,0.0,0.99998534,-0.0017009095,-0.00045425617,-0.005125892,0.0,0.0,-0.48811063
1777227509733000,0.0,0.9999855,-0.0016030471,-0.00037716195,-0.005125723,0.0,0.0,-0.4925862
1777227509781000,0.0,0.99998546,-0.0014219796,-0.0008125167,-0.0051262686,0.0,0.0,-0.49276096
1777227509829000,0.0,0.99998575,-0.0013202955,-0.0006798468,-0.005126012,0.0,0.0,-0.49036476
1777227509885000,0.0,0.99998564,-0.0012656009,-0.0009337278,-0.005126293,0.0,0.0,-0.495057
1777227509933000,0.0,0.99998605,-0.000988597,-0.00079498487,-0.005125897,0.0,0.0,-0.49276492
1777227509981000,0.0,0.999986,-0.0010394651,-0.0008233162,-0.0051259664,0.0,0.0,-0.4930518
1777227510029000,0.0,0.9999861,-0.0009790214,-0.000729132,-0.005125826,0.0,0.0,-0.4907732
1777227510077000,0.0,0.9999864,-0.00072466285,-0.00060739904,-0.0051255515,0.0,0.0,-0.48818356
1777227510133000,0.0,0.9999864,-0.0006894528,-0.0006697216,-0.005125573,0.0,0.0,-0.49307302
1777227510181000,0.0,0.99998635,-0.0007520768,-0.00066907355,-0.0051256143,0.0,0.0,-0.493081
1777227510229000,0.0,0.9999866,-0.00058372185,-0.00047488202,-0.0051253904,0.0,0.0,-0.49088994
1777227510285000,0.0,0.99998647,-0.0007933184,-0.00045289187,-0.0051254733,0.0,0.0,-0.495467
1777227510333000,0.0,0.99998647,-0.00072850287,-0.00046297043,-0.0051254504,0.0,0.0,-0.4933003
1777227510381000,0.0,0.9999866,-0.00048022758,-0.00046520578,-0.0051253354,0.0,0.0,-0.49328572
1777227510429000,0.0,0.99998665,-0.00035769714,-0.00053785235,-0.0051253038,0.0,0.0,-0.49062467
1777227510477000,0.0,0.9999866,-0.0003023163,-0.0006208398,-0.0051252986,0.0,0.0,-0.48822471
1777227510533000,0.0,0.9999866,-7.340179e-05,-0.0007489034,-0.005125164,0.0,0.0,-0.49297953
1777227510581000,0.0,0.9999867,-0.00020221437,-0.00053566304,-0.0051252195,0.0,0.0,-0.49295372
1777227510637000,0.0,0.9999867,-9.168148e-05,-0.00050972094,-0.005125158,0.0,0.0,-0.48770294
1777227510677000,0.0,0.99998665,2.0032054e-05,-0.0006902434,-0.0051250956,0.0,0.0,-0.4875413
1777227510733000,0.0,0.9999867,4.2068335e-05,-0.0006445641,-0.005125083,0.0,0.0,-0.49248177
1777227510781000,0.0,0.9999867,4.9636255e-05,-0.0005155163,-0.005125086,0.0,0.0,-0.49275008
1777227510837000,0.0,0.99998665,0.00016034157,-0.00067166047,-0.005125002,0.0,0.0,-0.48781416
1777227510877000,0.0,0.99998665,0.00015823156,-0.0006496135,-0.005125007,0.0,0.0,-0.48802942
1777227510933000,0.0,0.99998677,0.00019678248,-0.0003320968,-0.0051250476,0.0,0.0,-0.49260083
1777227510981000,0.0,0.9999867,6.664407e-05,-0.0005686687,-0.005125073,0.0,0.0,-0.49291047
1777227511029000,0.0,0.9999866,-8.550202e-05,-0.0007476187,-0.0051251734,0.0,0.0,-0.49369746
1777227511077000,0.0,0.99998677,-0.000109649365,-0.00037011976,-0.005125153,0.0,0.0,-0.49988088
1777227511133000,0.0,0.9999866,-0.00022096475,-0.000739744,-0.0051252726,0.0,0.0,-0.51623476
1777227511181000,0.0,0.99998635,-0.00012959492,-0.0009982407,-0.0051252353,0.0,0.0,-0.53152406
1777227511229000,0.0,0.99998665,0.00017771142,-0.0006445568,-0.0051249955,0.0,0.0,-0.536754
1777227511285000,0.0,0.9999865,-7.268437e-05,-0.0007877599,-0.0051251655,0.0,0.0,-0.5543298
1777227511333000,0.0,0.99998647,-0.00022542536,-0.00083321164,-0.0051252963,0.0,0.0,-0.55839264
1777227511381000,0.0,0.9999865,-0.00017702486,-0.00080877426,-0.0051252516,0.0,0.0,-0.56450343
1777227511437000,0.0,0.9999865,-0.0002844039,-0.0007775398,-0.00512533,0.0,0.0,-0.5452595
1777227511477000,0.0,0.99998635,-0.00023508332,-0.00096343795,-0.0051253326,0.0,0.0,-0.53663236
1777227511533000,0.0,0.99998647,-0.00038646004,-0.000827716,-0.005125429,0.0,0.0,-0.52727544
1777227511581000,0.0,0.99998635,-0.0004467973,-0.0009020262,-0.0051255105,0.0,0.0,-0.51969403
1777227511629000,0.0,0.9999864,-0.00043141824,-0.0009094818,-0.0051255,0.0,0.0,-0.5072032
1777227511677000,0.0,0.99998647,-4.635676e-05,-0.0009123135,-0.0051251496,0.0,0.0,-0.4953756
1777227511733000,0.0,0.9999863,-0.00037057826,-0.000997577,-0.0051254765,0.0,0.0,-0.48574337
1777227511781000,0.0,0.99998665,-6.0679682e-05,-0.0006658475,-0.0051251506,0.0,0.0,-0.47726408
1777227511829000,0.0,0.99998647,-0.00046480066,-0.0007864004,-0.005125475,0.0,0.0,-0.46634406
1777227511877000,0.0,0.9999864,-0.00010482511,-0.0009554495,-0.0051252064,0.0,0.0,-0.45602292
1777227511933000,0.0,0.9999858,-0.00042408903,-0.0013806922,-0.0051256847,0.0,0.0,-0.4450553
1777227511981000,0.0,0.99998605,-0.00022408426,-0.0012486437,-0.0051253815,0.0,0.0,-0.43492675
1777227512037000,0.0,0.99998605,-0.00024980237,-0.0012437539,-0.0051254127,0.0,0.0,-0.42483383
1777227512077000,0.0,0.99998605,-0.000176313,-0.0012680858,-0.0051253247,0.0,0.0,-0.41719434
1777227512133000,0.0,0.9999859,-0.00019487891,-0.0013888758,-0.00512537,0.0,0.0,-0.4191121
1777227512181000,0.0,0.99998593,-0.0006202115,-0.0011971965,-0.0051258453,0.0,0.0,-0.42549783
1777227512237000,0.0,0.99998575,-0.00067776715,-0.0013437292,-0.005126011,0.0,0.0,-0.428937
1777227512277000,0.0,0.9999862,-0.0006450881,-0.0009922555,-0.0051257466,0.0,0.0,-0.43251285
1777227512333000,0.0,0.9999861,-0.0008464563,-0.0009128159,-0.005125882,0.0,0.0,-0.43837067
1777227512381000,0.0,0.99998635,-0.0006037606,-0.00078673364,-0.0051255845,0.0,0.0,-0.4431165
1777227512429000,0.0,0.99998635,-0.0007125861,-0.00075173465,-0.005125646,0.0,0.0,-0.44524992
1777227512485000,0.0,0.99998647,-0.00059460517,-0.00069347664,-0.0051255235,0.0,0.0,-0.4499716
1777227512533000,0.0,0.99998665,-0.0005508907,-0.00037888566,-0.005125322,0.0,0.0,-0.4515282
1777227512581000,0.0,0.9999865,-0.0007393481,-0.00022228554,-0.0051252786,0.0,0.0,-0.45501038
1777227512637000,0.0,0.99998665,-0.00057269895,-0.0003450372,-0.0051253107,0.0,0.0,-0.4550173
1777227512677000,0.0,0.9999864,-0.0008190609,-0.00040448047,-0.0051254453,0.0,0.0,-0.45657146
1777227512733000,0.0,0.9999866,-0.0007543261,-0.00016443415,-0.0051252386,0.0,0.0,-0.4595231
1777227512781000,0.0,0.99998647,-0.0008792821,-4.1516705e-05,-0.005125152,0.0,0.0,-0.46208802
1777227512829000,0.0,0.9999864,-0.000990421,-5.042566e-05,-0.0051251655,0.0,0.0,-0.46231133
1777227512885000,0.0,0.9999866,-0.0007909587,-1.5272613e-05,-0.005125127,0.0,0.0,-0.46435413
1777227512933000,0.0,0.9999864,-0.0009600305,-4.7047826e-05,-0.005125161,0.0,0.0,-0.46397483
1777227512981000,0.0,0.9999863,-0.0010576734,0.00011753936,-0.005124992,0.0,0.0,-0.46559748
1777227513037000,0.0,0.9999861,-0.0011371949,0.00044373915,-0.0051246104,0.0,0.0,-0.4645725
1777227513077000,0.013962634,0.99998254,-0.0011233912,-0.0029583059,-0.0049887504,0.0,0.0,-0.46489787
1777227513133000,0.03630285,0.99984753,-0.0012152584,-0.016907023,-0.0042000087,0.0,0.0,-0.46592334
1777227513181000,0.055850536,0.9995408,-0.0010348572,-0.030141762,-0.0029183768,0.0,0.0,-0.46743163
1777227513237000,0.04981994,0.9992352,-0.0011472029,-0.039044123,-0.0018183786,0.0,0.0,-0.46674478
1777227513285000,0.027479725,0.99849474,-0.0011158676,-0.054833144,-0.0005996626,0.0,0.0,-0.46927312
1777227513333000,0.013517091,0.9979241,-0.0011594365,-0.06439157,-0.00020485566,0.0,0.0,-0.46949884
1777227513381000,0.0,0.99691194,-0.0013260099,-0.07851693,-0.000104436745,0.0,0.0,-0.47164676
1777227513429000,0.0,0.9961658,-0.0011664294,-0.08747756,-0.000102429134,0.0,0.0,-0.47198978
1777227513477000,-0.002792526,0.9953963,-0.0014418062,-0.09583339,-0.00023244518,0.0,0.0,-0.4724205
1777227513533000,0.00837758,0.9936731,-0.0013991628,-0.11230234,-0.0002781707,0.0,0.0,-0.4752136
1777227513581000,0.0,0.99192977,-0.001221579,-0.12678269,-0.00015613512,0.0,0.0,-0.47804913
1777227513629000,0.0,0.9909178,-0.000938223,-0.13446578,-0.00012731522,0.0,0.0,-0.47840533
1777227513685000,0.00038381107,0.988655,-0.0007610073,-0.15020232,-0.00028225043,0.0,0.0,-0.4817285
1777227513733000,0.0076099574,0.9876086,-0.0008255669,-0.1569348,-0.00017111356,0.0,0.0,-0.48207134
1777227513781000,0.0,0.98527384,-0.00072231475,-0.17098218,-0.00012534886,0.0,0.0,-0.48551697
1777227513829000,-0.005585054,0.984284,-0.0007326325,-0.17659144,-0.00015272372,0.0,0.0,-0.48646343
1777227513877000,0.0027925281,0.9844521,-0.00045668735,-0.17565235,-8.680831e-05,0.0,0.0,-0.4850492
1777227513933000,0.002792526,0.9839185,-0.00041793747,-0.17861778,-0.00011307017,0.0,0.0,-0.48584846
1777227513981000,3.7252903e-09,0.9834033,-6.943983e-05,-0.18143271,-1.281128e-05,0.0,0.0,-0.48766893
1777227514037000,0.0,0.9843278,8.3966705e-05,-0.17634867,1.5043179e-05,0.0,0.0,-0.48654944
1777227514077000,0.0,0.984409,0.00013240111,-0.17589492,2.365753e-05,0.0,0.0,-0.486966
1777227514133000,-0.007993769,0.98408794,-4.9219863e-05,-0.17768204,-0.00012966631,0.0,0.0,-0.4890916
1777227514181000,0.010402484,0.98374724,-0.00023733905,-0.1795585,-0.00011702159,0.0,0.0,-0.49130818
1777227514229000,0.0,0.9844292,-0.00029845585,-0.17578119,-5.3292733e-05,0.0,0.0,-0.4914038
1777227514277000,0.0,0.9851519,-0.00023100062,-0.17168522,-4.025714e-05,0.0,0.0,-0.491642
1777227514333000,-0.00837758,0.9848908,-0.0003796499,-0.173176,-0.000114730305,0.0,0.0,-0.49390587
1777227514381000,0.005585052,0.9846306,-0.00035840398,-0.17464954,-8.487694e-05,0.0,0.0,-0.49561378
1777227514429000,0.002792526,0.98542017,-0.00032478574,-0.17013828,-6.141565e-05,0.0,0.0,-0.4950556
1777227514477000,0.0,0.9861879,-0.00046661333,-0.16562992,-0.000121187986,0.0,0.0,-0.4951822
1777227514533000,0.0,0.98591316,-0.0006345876,-0.1672568,-0.00010765563,0.0,0.0,-0.4969852
1777227514581000,-0.002792526,0.98563623,-0.0004664415,-0.16888167,-0.00017075613,0.0,0.0,-0.4984405
1777227514629000,0.0,0.986474,-0.0005057928,-0.16391724,-0.00013761884,0.0,0.0,-0.49772522
1777227514677000,0.0,0.9872956,-0.0005336906,-0.15889339,-8.5891115e-05,0.0,0.0,-0.4968727
1777227514733000,0.005585054,0.9870053,-0.000429756,-0.1606872,-0.00014509466,0.0,0.0,-0.4982008
1777227514781000,0.0,0.9865606,-3.246985e-05,-0.16339593,-5.377714e-06,0.0,0.0,-0.49970293
1777227514837000,0.0,0.98800254,-8.738913e-05,-0.15443768,-1.3660063e-05,0.0,0.0,-0.49805903
1777227514877000,0.0,0.98813885,2.4311727e-05,-0.1535631,3.7781972e-06,0.0,0.0,-0.49830738
1777227514933000,0.0,0.9891515,0.00011811752,-0.14689939,1.7541694e-05,0.0,0.0,-0.49645358
1777227514981000,-0.005585054,0.9901963,0.000110250214,-0.13968287,-6.1284577e-06,0.0,0.0,-0.49779403
1777227515029000,0.0027925281,0.9918605,0.0004421264,-0.12732834,5.1308885e-05,0.0,0.0,-0.50381
1777227515077000,0.0,0.9934421,0.00087275135,-0.11433284,0.00010044283,0.0,0.0,-0.5093386
1777227515133000,0.0,0.9945607,0.0013673814,-0.10414984,0.00014319141,0.0,0.0,-0.51296717
1777227515181000,0.0,0.9953524,0.0014879556,-0.096288145,0.00014394146,0.0,0.0,-0.5120945
1777227515229000,0.0,0.99653023,0.0016548545,-0.08321508,0.00013818833,0.0,0.0,-0.5100384
1777227515277000,0.0,0.9975158,0.0020546846,-0.07041338,0.00014503759,0.0,0.0,-0.5080554
1777227515333000,-0.004079191,0.99813545,0.0027907114,-0.060974263,1.06603675e-05,0.0,0.0,-0.5072681
1777227515381000,0.006487906,0.99858737,0.003098634,-0.05304453,0.00013457851,0.0,0.0,-0.50675523
1777227515429000,-0.005585054,0.9991861,0.0033421263,-0.040198855,0.000112172944,0.0,0.0,-0.50513345
1777227515477000,0.0027925281,0.9996174,0.0033472476,-0.027457984,8.636509e-05,0.0,0.0,-0.50385565
1777227515533000,-0.007993769,0.99984014,0.0037555844,-0.017480992,-6.114915e-05,0.0,0.0,-0.5033414
1777227515581000,0.005585054,0.9999521,0.0038773082,-0.008992796,-0.00011540666,0.0,0.0,-0.50289845
1777227515637000,0.002408715,0.99996513,0.00379974,0.007432349,-3.2396973e-05,0.0,0.0,-0.5018974
1777227515677000,0.005201241,0.9998638,0.0033883096,0.01615279,8.4173225e-05,0.0,0.0,-0.5015274
1777227515733000,-0.005968865,0.99987954,0.003747964,0.015064341,7.017327e-05,0.0,0.0,-0.50037146
1777227515781000,0.0049005365,0.9999261,0.0037319905,0.011569873,-2.598552e-05,0.0,0.0,-0.4996491
1777227515829000,-0.0007389751,0.9998765,0.0041891984,0.015147679,-6.3073494e-05,0.0,0.0,-0.498879
1777227515877000,0.0,0.99982756,0.0038529143,0.01816748,-7.0009824e-05,0.0,0.0,-0.4981509
1777227515933000,0.00837758,0.9998919,0.0037142173,0.014228502,-2.6028988e-06,0.0,0.0,-0.49758795
1777227515981000,-0.0015058629,0.99993515,0.0036584742,0.010783574,0.00013152677,0.0,0.0,-0.49719784
1777227516037000,-0.006487906,0.99984455,0.0034047565,0.01730131,-2.8782435e-05,0.0,0.0,-0.49639598
1777227516085000,0.0,0.99993956,0.003796101,0.010318326,-3.9171777e-05,0.0,0.0,-0.49615777
1777227516133000,0.0,0.99990207,0.003894469,0.013444463,-5.2364172e-05,0.0,0.0,-0.49567962
1777227516181000,0.0,0.99994606,0.0036820208,0.009712216,-3.5762507e-05,0.0,0.0,-0.4958136
1777227516229000,0.0,0.9999088,0.003772826,0.01296635,-4.8924237e-05,0.0,0.0,-0.49554253
1777227516277000,0.0,0.9998596,0.0037480125,0.01633704,-6.124004e-05,0.0,0.0,-0.49525276
1777227516333000,-0.005585054,0.9999109,0.003211137,0.012960175,3.6550835e-05,0.0,0.0,-0.4953407
1777227516381000,0.0,0.9999519,0.0028924355,0.009375251,-2.7118613e-05,0.0,0.0,-0.4952216
1777227516429000,0.007993769,0.9999159,0.002734973,0.012680057,9.215562e-05,0.0,0.0,-0.4947038
1777227516485000,-0.00837758,0.9999521,0.0024406873,0.009482464,9.920702e-05,0.0,0.0,-0.4946675
1777227516533000,-0.004079189,0.9999156,0.0023326133,0.012782374,-1.7904382e-05,0.0,0.0,-0.49423218
1777227516581000,0.0,0.9999589,0.0022012505,0.0088016195,-1.9375366e-05,0.0,0.0,-0.49429518
1777227516629000,0.002792526,0.9999247,0.0017364039,0.012146861,7.38316e-05,0.0,0.0,-0.4939605
1777227516677000,-0.005585052,0.9998854,0.0019539148,0.01501405,-7.0068468e-06,0.0,0.0,-0.49371058
1777227516733000,0.0,0.99994296,0.0017771161,0.010530686,-1.8715316e-05,0.0,0.0,-0.49375713
1777227516781000,0.0,0.99997866,0.0015364678,0.0063495035,-9.756016e-06,0.0,0.0,-0.49381346
1777227516829000,0.005585054,0.9999576,0.0014523402,0.009089484,9.135892e-06,0.0,0.0,-0.49330863
1777227516877000,-0.0027925281,0.99992937,0.0011137142,0.011830598,-7.592945e-06,0.0,0.0,-0.49254373
1777227516933000,-0.002792526,0.9999715,0.001392394,0.0074231317,2.875597e-05,0.0,0.0,-0.49221793
1777227516981000,0.0,0.99999523,0.0015575523,0.002666604,-4.153395e-06,0.0,0.0,-0.492306
1777227517029000,0.0,0.99998593,0.0012098474,0.005170036,-6.255043e-06,0.0,0.0,-0.49211195
1777227517085000,0.00837758,0.99999917,0.0011832232,0.00054654817,4.961881e-05,0.0,0.0,-0.4920349
1777227517133000,-0.00038381107,0.9999937,0.0011828468,0.0033388098,0.00016857589,0.0,0.0,-0.49150398
1777227517181000,-0.0020249034,0.99999875,0.0010564264,-0.0011904459,4.1941885e-06,0.0,0.0,-0.49161553
1777227517237000,0.0,0.9999896,0.001080534,0.004424349,-4.780709e-06,0.0,0.0,-0.49095613
1777227517277000,0.0,0.99999297,0.00097652915,0.0036253121,-3.5402481e-06,0.0,0.0,-0.4909341
1777227517333000,0.0,0.9999984,0.0009310824,-0.0015432233,1.4368702e-06,0.0,0.0,-0.49117008
1777227517381000,0.0,0.9999811,0.0008312091,-0.0060932953,5.064898e-06,0.0,0.0,-0.49130446
1777227517429000,0.0,0.99999285,0.0009468484,-0.003653627,3.4594557e-06,0.0,0.0,-0.49117815
1777227517477000,0.0,0.9999988,0.0010743382,-0.0011486472,1.2340371e-06,0.0,0.0,-0.49088672
1777227517533000,0.0,0.99998105,0.00083048834,-0.0060982816,5.064648e-06,0.0,0.0,-0.4908591
1777227517581000,0.0,0.9999377,0.0008582797,-0.011126873,9.550564e-06,0.0,0.0,-0.4912373
1777227517629000,0.0,0.9999639,0.00041131076,-0.008489502,3.49195e-06,0.0,0.0,-0.49087963
1777227517677000,0.0,0.9999808,0.00028854527,-0.006188872,1.7858039e-06,0.0,0.0,-0.4905881
1777227517733000,0.0,0.9999415,0.00013596167,-0.010815981,1.4706447e-06,0.0,0.0,-0.49095988
1777227517781000,0.0,0.9998774,-0.00023380476,-0.0156585,-3.6614808e-06,0.0,0.0,-0.4908551
1777227517829000,0.0,0.9999138,-0.00028216635,-0.01312733,-3.70441e-06,0.0,0.0,-0.49011904
1777227517877000,0.002792526,0.99994135,-0.0004889679,-0.0108209355,8.963784e-05,0.0,0.0,-0.48979148
1777227517933000,0.002792528,0.99987215,-0.0006027776,-0.015979381,-4.0503232e-06,0.0,0.0,-0.49013564
1777227517981000,0.0,0.9997908,-0.0010126081,-0.02043035,-2.069227e-05,0.0,0.0,-0.49052092
1777227518037000,0.0,0.9998925,-0.0011801478,-0.01461816,-1.7253446e-05,0.0,0.0,-0.48973873
1777227518085000,0.005585054,0.9997501,-0.0011159659,-0.022326667,-0.00010305433,0.0,0.0,-0.4904311
1777227518133000,0.0,0.99980426,-0.0013091426,-0.019741826,-2.5849931e-05,0.0,0.0,-0.49028137
1777227518181000,-0.002408715,0.9997108,-0.0017637988,-0.02398277,-0.00021064609,0.0,0.0,-0.49093118
1777227518237000,0.010402485,0.999835,-0.001619676,-0.01809358,-0.000106773536,0.0,0.0,-0.49032393
1777227518277000,0.0,0.99982005,-0.001456319,-0.018916434,-2.755332e-05,0.0,0.0,-0.49030298
1777227518333000,0.0,0.9997239,-0.0015404506,-0.02344537,-3.6126406e-05,0.0,0.0,-0.49094152
1777227518381000,0.0027925281,0.9996151,-0.0018838631,-0.027681127,-5.7746183e-05,0.0,0.0,-0.49132785
1777227518429000,0.0,0.9996949,-0.0018281486,-0.024632722,-4.504602e-05,0.0,0.0,-0.49111882
1777227518485000,0.0,0.9995812,-0.0019381064,-0.02887367,-5.598369e-05,0.0,0.0,-0.49133545
1777227518533000,0.0,0.99965835,-0.0017478897,-0.026079364,-4.559943e-05,0.0,0.0,-0.49071124
1777227518581000,0.0,0.9995496,-0.0017501862,-0.029957866,-5.2455467e-05,0.0,0.0,-0.49135843
1777227518629000,0.0,0.9996334,-0.0013959563,-0.027040498,-3.7761194e-05,0.0,0.0,-0.49087974
1777227518677000,-0.005585054,0.9997088,-0.0015980755,-0.024078697,-6.08116e-05,0.0,0.0,-0.49042335
1777227518733000,0.005585052,0.99961066,-0.0017710105,-0.027846353,-7.164968e-05,0.0,0.0,-0.49088046
1777227518781000,0.0,0.9995054,-0.002031407,-0.031382535,-6.3782245e-05,0.0,0.0,-0.49142873
1777227518829000,-0.005585054,0.9995989,-0.0018446121,-0.028259123,-7.446152e-05,0.0,0.0,-0.49116838
1777227518877000,0.0027925281,0.9996898,-0.0016769427,-0.024848215,-4.7261852e-05,0.0,0.0,-0.4907323
1777227518933000,-0.00837758,0.9995979,-0.0017904371,-0.02829896,-0.00010089306,0.0,0.0,-0.4908813
1777227518981000,0.005585054,0.9995025,-0.0016209281,-0.031497378,-0.00020115012,0.0,0.0,-0.49122414
1777227519037000,-0.0027925272,0.9996941,-0.001772198,-0.024668848,-0.00021062762,0.0,0.0,-0.49027973
1777227519077000,0.005585054,0.9996945,-0.001877419,-0.024643531,-0.00019643696,0.0,0.0,-0.49015805
1777227519133000,0.005585051,0.9996183,-0.0016578011,-0.027576966,-0.00019585656,0.0,0.0,-0.49031386
1777227519181000,0.0049400763,0.99954313,-0.0021085802,-0.030151522,-8.106049e-05,0.0,0.0,-0.49066815
1777227519237000,0.0021475502,0.9997239,-0.0018072604,-0.023426948,-5.5961802e-05,0.0,0.0,-0.48982814
1777227519285000,0.0058346707,0.99955875,-0.0015549771,-0.029662268,-7.049411e-05,0.0,0.0,-0.49060467
1777227519333000,0.0,0.9996703,-0.0015791388,-0.025628557,-4.0484407e-05,0.0,0.0,-0.4902054
1777227519381000,-0.005585054,0.9995946,-0.0014015064,-0.028437452,-6.2184576e-05,0.0,0.0,-0.49082896
1777227519429000,-0.002792528,0.9996942,-0.0010979915,-0.024703816,-6.619249e-05,0.0,0.0,-0.4907139
1777227519477000,3.7252903e-09,0.99978244,-0.0008892293,-0.020841137,-1.8536584e-05,0.0,0.0,-0.49031046
1777227519533000,0.0055850577,0.99971634,-0.0009874451,-0.023797937,-0.00010163004,0.0,0.0,-0.49083182
1777227519581000,-0.005585054,0.9996476,-0.0006138489,-0.026539197,-3.8613412e-05,0.0,0.0,-0.49139005
1777227519637000,-0.0065630227,0.999812,-0.00071412383,-0.019376436,-0.00022701136,0.0,0.0,-0.49082184
1777227519677000,0.007399611,0.99981743,-0.00059717125,-0.019098474,-0.00021622084,0.0,0.0,-0.4908783
1777227519733000,0.008615752,0.9997618,-0.0009900361,-0.021802532,-7.471669e-05,0.0,0.0,-0.49095854
1777227519781000,0.00023817178,0.99969566,-0.00080647017,-0.024656497,-6.0763778e-05,0.0,0.0,-0.49123156
1777227519829000,-0.0025543543,0.9997864,-0.0006444865,-0.020659162,-0.00014432626,0.0,0.0,-0.49127236
1777227519877000,0.00023817178,0.9998579,-0.00029262903,-0.016855543,-9.212989e-05,0.0,0.0,-0.4910025
1777227519933000,0.0,0.99980694,-0.0005817973,-0.019641293,-1.1429458e-05,0.0,0.0,-0.49121425
1777227519981000,-0.002408715,0.9997408,-0.00034798132,-0.022764683,-0.00017627094,0.0,0.0,-0.49143982
1777227520029000,0.010402484,0.99981767,-0.00052704226,-0.019090392,-8.752181e-05,0.0,0.0,-0.4910693
1777227520077000,0.0,0.9998846,-0.00067405705,-0.015173841,-1.0229214e-05,0.0,0.0,-0.49075034
1777227520133000,0.0,0.9998271,-0.00025833995,-0.01859541,-4.8047677e-06,0.0,0.0,-0.49140146
1777227520181000,-0.002792526,0.9997543,-0.0001732812,-0.02216509,-9.8717675e-05,0.0,0.0,-0.49194783
1777227520229000,0.0,0.99981934,0.00032483824,-0.019005734,-4.9645347e-05,0.0,0.0,-0.49168873
1777227520277000,0.0,0.9998815,0.00041991632,-0.015389658,6.463135e-06,0.0,0.0,-0.49143326
1777227520333000,0.0,0.9998295,0.0006907537,-0.018454824,1.2749912e-05,0.0,0.0,-0.49188295
1777227520381000,0.0,0.9997567,0.00074863626,-0.022047257,1.6509395e-05,0.0,0.0,-0.49250594
1777227520429000,-0.002792526,0.9998289,0.0009984309,-0.018474648,-7.6448516e-05,0.0,0.0,-0.49213484
1777227520485000,0.0041109766,0.99976665,0.00094797,-0.021584604,8.370967e-06,0.0,0.0,-0.4924381
1777227520533000,0.0,0.99983495,0.0010516251,-0.018139577,1.9079182e-05,0.0,0.0,-0.491979
1777227520581000,0.0,0.99977016,0.0011511359,-0.021411099,2.4652754e-05,0.0,0.0,-0.49226817
1777227520629000,0.0,0.9998394,0.0012088226,-0.017881503,2.161904e-05,0.0,0.0,-0.49190524
