timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
1777225647713000,1777225647561000,1777225647561000,1.1753042095108412e-08,5.890077869885602e-10,0,1e-04,1e-04,0.0012794014,0.00018359204,0.0007332881,0.0001746284,0.00026077512,0.0002604377,0.000697437,1.4380082e-05,0.00030350703,2.081978e-05,0,0,1
1777225647921000,1777225647769000,1777225647769000,1.1315632875152914e-08,2.932949882961111e-09,0,1e-04,1e-04,0.0012310352,0.00044451846,0.0008795189,0.00025391812,0.00025931615,0.00025889513,0.0006493351,8.480339e-05,0.00040510623,3.9617225e-05,0,0,1
1777225648129000,1777225647977000,1777225647977000,1.0209124212678944e-08,4.774093564918758e-09,0,1e-04,1e-04,0.0011086839,0.0006494737,0.00094684423,0.00037012654,0.00025793817,0.00025744794,0.0005294895,0.00018205022,0.0004416482,8.146194e-05,0,0,1
1777225648337000,1777225648185000,1777225648185000,7.318704309255963e-09,2.56617505023371e-10,0,1e-04,1e-04,0.0007890777,0.00014659052,0.00090049475,0.00030445494,0.00025663196,0.00025610157,0.00026957915,9.323028e-06,0.00039109684,6.026859e-05,0,0,1
1777225648545000,1777225648393000,1777225648393000,6.822919118576465e-09,-2.5333977138330965e-09,0,1e-04,1e-04,0.00073425664,-0.00016399256,0.0008516564,0.00016683195,0.00025539764,0.00025483567,0.00023455052,1.1725883e-05,0.00034510583,3.9117673e-05,0,0,1
1777225648753000,1777225648601000,1777225648601000,4.819130872135702e-09,-3.9408600827073315e-09,0,1e-04,1e-04,0.00051268924,-0.00032067054,0.00075207284,2.3610875e-05,0.00025424617,0.0002536702,0.00011487128,4.5040804e-05,0.00027746632,1.4393148e-05,0,0,1
1777225648961000,1777225648809000,1777225648809000,2.8908901938962117e-09,-5.632752930750939e-09,0,1e-04,1e-04,0.00029947536,-0.0005090112,0.00061910634,-0.00013286567,0.00025315015,0.00025256554,3.9364204e-05,0.000113982474,0.00020751542,-2.3321723e-05,0,0,1
1777225649169000,1777225649017000,1777225649017000,1.9031525244628256e-09,-6.839354416143806e-09,0,1e-04,1e-04,0.000190257,-0.00064332946,0.0004931167,-0.00028283242,0.00025209482,0.00025151385,1.595419e-05,0.00018283632,0.00015123755,-7.018477e-05,0,0,1
1777225649377000,1777225649225000,1777225649225000,2.4254269703760656e-09,-3.82606479831793e-09,0,1e-04,1e-04,0.00024800713,-0.0003078916,0.0004211071,-0.00029019444,0.0002510712,0.00025051463,2.7220049e-05,4.2045558e-05,0.00011480303,-6.191788e-05,0,0,1
1777225649585000,1777225649433000,1777225649433000,-1.2840021268445412e-09,-6.185445489137464e-10,0,1e-04,1e-04,-0.00016216032,4.9167928e-05,0.00024975173,-0.00019049476,0.00025013438,0.00024962105,1.1680818e-05,1.076069e-06,7.764393e-05,-4.3411186e-05,0,0,1
1777225649793000,1777225649641000,1777225649641000,-3.96550703385401e-09,7.944557900430027e-09,0,1e-04,1e-04,-0.00045866577,0.0010024082,4.162907e-05,0.0001599626,0.00024931238,0.00024880384,9.375757e-05,0.0004487347,2.7288686e-05,0.00010117404,0,0,1
1777225650001000,1777225649849000,1777225649849000,-3.879506493831286e-09,1.1155333545787016e-08,0,1e-04,1e-04,-0.00044915636,0.00135983,-0.000102556485,0.00051246607,0.0002485433,0.0002480045,9.018836e-05,0.00082845165,-7.224342e-06,0.0003148375,0,0,1
