timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
1777225644113000,1777225643961000,-1.7663435e-05,0.0011715767,0.00038246065,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034044694,0.0,0.0,0.0,0.0,0.0,-0.21412429,-0.009954491,-0.42899054,0.0048213555,-0.00049215805,-1.1205673e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777225644121000,1777225643969000,-1.7663435e-05,0.0011715767,0.00038246065,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034044694,0.0,0.0,0.0,0.0,0.0,-0.21412429,-0.009954491,-0.42899054,-0.0020270927,0.0033436546,-7.6293945e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644137000,1777225643985000,-1.7663435e-05,0.0011715767,0.00038246065,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034044694,0.0,0.0,0.0,0.0,0.0,-0.21412429,-0.009954491,-0.42899054,-0.0029619958,4.7446403e-05,-4.827976e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644145000,1777225643993000,-1.7663435e-05,0.0011715767,0.00038246065,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034044694,0.0,0.0,0.0,0.0,0.0,-0.21412429,-0.009954491,-0.42899054,-0.003134851,-0.0012154406,-6.4373016e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644153000,1777225644001000,-1.7663435e-05,0.0011715767,0.00038246065,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01762298,0.0,0.0,0.0,0.0,0.0,-0.21412429,-0.009954491,-0.42899054,0.0010750401,-0.0014606186,-1.7881393e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644161000,1777225644009000,-0.00032967486,0.0007456463,0.0007718727,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01762298,0.0,0.0,0.0,0.0,0.0,-0.21412429,-0.009954491,-0.42899054,0.0052097817,0.002040301,-1.4126301e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777225644177000,1777225644025000,-0.00032967486,0.0007456463,0.0007718727,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01762298,0.0,0.0,0.0,0.0,0.0,-0.21949965,-0.008700981,-0.4335878,-0.002367447,0.0019699272,-5.1259995e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644185000,1777225644033000,-0.00032967486,0.0007456463,0.0007718727,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01762298,0.0,0.0,0.0,0.0,0.0,-0.21949965,-0.008700981,-0.4335878,-0.0013243394,0.0011566973,-1.847744e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644193000,1777225644041000,-0.00032967486,0.0007456463,0.0007718727,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01762298,0.0,0.0,0.0,0.0,0.0,-0.21949965,-0.008700981,-0.4335878,0.0007818233,-0.0012178072,-9.536743e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777225644201000,1777225644049000,-0.00032967486,0.0007456463,0.0007718727,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01762298,0.0,0.0,0.0,0.0,0.0,-0.21949965,-0.008700981,-0.4335878,0.002203157,0.003235895,-6.9737434e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644217000,1777225644065000,-0.00042535254,-0.00019506381,0.0006601736,-5240971.0,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049875494,0.0,0.0,0.0,0.0,0.0,-0.21949965,-0.008700981,-0.4335878,-7.047105e-05,0.0028575025,-3.9339066e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644225000,1777225644073000,-0.00042535254,-0.00019506381,0.0006601736,-5240971.0,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049875494,0.0,0.0,0.0,0.0,0.0,-0.21949965,-0.008700981,-0.4335878,-0.002303209,0.0012095033,-3.3974648e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644233000,1777225644081000,-0.00042535254,-0.00019506381,0.0006601736,-5240971.0,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049875494,0.0,0.0,0.0,0.0,0.0,-0.21949965,-0.008700981,-0.4335878,-0.0051731346,-0.0007351411,-1.41859055e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777225644241000,1777225644089000,-0.00042535254,-0.00019506381,0.0006601736,-5240971.0,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049875494,0.0,0.0,0.0,0.0,0.0,-0.21406075,-0.010317765,-0.42870405,-0.001356336,0.0025900824,-4.053116e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644257000,1777225644105000,-0.00042535254,-0.00019506381,0.0006601736,-5240971.0,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655967,0.0,0.0,0.0,0.0,0.0,-0.21406075,-0.010317765,-0.42870405,-0.0008432912,-0.00092122954,-9.536743e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777225644265000,1777225644113000,0.0001850761,-0.00037334868,0.00073941797,-5240971.0,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655967,0.0,0.0,0.0,0.0,0.0,-0.21406075,-0.010317765,-0.42870405,-0.0012080825,-0.0046020723,-1.21593475e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777225644273000,1777225644121000,0.0001850761,-0.00037334868,0.00073941797,-5240971.0,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655967,0.0,0.0,0.0,0.0,0.0,-0.21406075,-0.010317765,-0.42870405,0.003846872,-0.00040958548,-7.56979e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644281000,1777225644129000,0.0001850761,-0.00037334868,0.00073941797,-5240971.0,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655967,0.0,0.0,0.0,0.0,0.0,-0.21406075,-0.010317765,-0.42870405,-0.0006223504,-0.00029668162,-2.9802322e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777225644297000,1777225644145000,0.0001850761,-0.00037334868,0.00073941797,-5240971.0,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655967,0.0,0.0,0.0,0.0,0.0,-0.21406075,-0.010317765,-0.42870405,0.003956158,0.0063169925,-2.6524067e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777225644305000,1777225644153000,0.0001850761,-0.00037334868,0.00073941797,-5240971.0,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655967,0.0,0.0,0.0,0.0,0.0,-0.21406075,-0.010317765,-0.42870405,0.00010148632,0.005343402,-1.3589859e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777225644313000,1777225644161000,-0.0012490591,-0.0012659023,0.0003501475,-5240971.0,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017063266,0.0,0.0,0.0,0.0,0.0,-0.21027492,-0.013057582,-0.42877197,0.00313062,-0.00040308043,-4.172325e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644321000,1777225644169000,-0.0012490591,-0.0012659023,0.0003501475,-5240971.0,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017063266,0.0,0.0,0.0,0.0,0.0,-0.21027492,-0.013057582,-0.42877197,0.0008541693,-0.00064561865,-5.364418e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777225644337000,1777225644185000,-0.0012490591,-0.0012659023,0.0003501475,-5240971.0,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017063266,0.0,0.0,0.0,0.0,0.0,-0.21027492,-0.013057582,-0.42877197,-0.0011018119,0.0004912685,-8.34465e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777225644345000,1777225644193000,-0.0012490591,-0.0012659023,0.0003501475,-5240971.0,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017063266,0.0,0.0,0.0,0.0,0.0,-0.21027492,-0.013057582,-0.42877197,-0.0041365516,-0.00021854526,-9.834766e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644353000,1777225644201000,-0.0012490591,-0.0012659023,0.0003501475,-5240971.0,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017063266,0.0,0.0,0.0,0.0,0.0,-0.21027492,-0.013057582,-0.42877197,-0.0060178433,-0.0054214485,-3.6478043e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777225644361000,1777225644209000,-0.0012490591,-0.0012659023,0.0003501475,-5240971.0,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029895147,0.0,0.0,0.0,0.0,0.0,-0.21027492,-0.013057582,-0.42877197,-0.0021473344,-0.0007415276,-3.2186508e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644377000,1777225644225000,-0.000494015,-0.0007818295,-0.00017715245,-5240971.0,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029895147,0.0,0.0,0.0,0.0,0.0,-0.21580626,-0.009752505,-0.4311089,0.0024477218,8.706807e-05,-2.6226044e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644385000,1777225644233000,-0.000494015,-0.0007818295,-0.00017715245,-5240971.0,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029895147,0.0,0.0,0.0,0.0,0.0,-0.21580626,-0.009752505,-0.4311089,0.00032336946,0.0007911518,5.9604645e-08,0.0,0.0,0.0,0.0,0.0,0.0
1777225644393000,1777225644241000,-0.000494015,-0.0007818295,-0.00017715245,-5240971.0,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029895147,0.0,0.0,0.0,0.0,0.0,-0.21580626,-0.009752505,-0.4311089,-0.0014748266,0.0012377084,-1.4305115e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644401000,1777225644249000,-0.000494015,-0.0007818295,-0.00017715245,-5240971.0,-951291.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029895147,0.0,0.0,0.0,0.0,0.0,-0.21580626,-0.009752505,-0.4311089,-0.0030755491,-0.0009688106,-5.841255e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644417000,1777225644265000,0.00036525814,-0.0017533167,-0.0010977834,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042245585,0.0,0.0,0.0,0.0,0.0,-0.21580626,-0.009752505,-0.4311089,-0.0015031629,0.0069407728,-2.1755695e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777225644425000,1777225644273000,0.00036525814,-0.0017533167,-0.0010977834,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042245585,0.0,0.0,0.0,0.0,0.0,-0.21580626,-0.009752505,-0.4311089,-0.0025831552,0.0056617544,-1.7046928e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777225644433000,1777225644281000,0.00036525814,-0.0017533167,-0.0010977834,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042245585,0.0,0.0,0.0,0.0,0.0,-0.21580626,-0.009752505,-0.4311089,0.001271364,-0.0014616362,-2.4437904e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644441000,1777225644289000,0.00036525814,-0.0017533167,-0.0010977834,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042245585,0.0,0.0,0.0,0.0,0.0,-0.21580626,-0.009752505,-0.4311089,0.0026909958,-0.0028101127,-8.404255e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644457000,1777225644305000,0.00036525814,-0.0017533167,-0.0010977834,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042245585,0.0,0.0,0.0,0.0,0.0,-0.22245523,-0.011762812,-0.4399874,0.0020626022,-0.002741116,-6.377697e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644465000,1777225644313000,0.00036525814,-0.0017533167,-0.0010977834,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066196136,0.0,0.0,0.0,0.0,0.0,-0.22245523,-0.011762812,-0.4399874,-0.00077539077,-0.0006879508,-9.536743e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777225644473000,1777225644321000,-7.73085e-05,-0.0016370784,-0.0023581684,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066196136,0.0,0.0,0.0,0.0,0.0,-0.22245523,-0.011762812,-0.4399874,0.0021109628,0.002521524,-4.23193e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644481000,1777225644329000,-7.73085e-05,-0.0016370784,-0.0023581684,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066196136,0.0,0.0,0.0,0.0,0.0,-0.22245523,-0.011762812,-0.4399874,-0.0052827056,0.008793095,-5.1140785e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777225644497000,1777225644345000,-7.73085e-05,-0.0016370784,-0.0023581684,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066196136,0.0,0.0,0.0,0.0,0.0,-0.22245523,-0.011762812,-0.4399874,-7.514209e-05,-0.003938656,-8.46386e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644505000,1777225644353000,-7.73085e-05,-0.0016370784,-0.0023581684,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066196136,0.0,0.0,0.0,0.0,0.0,-0.22245523,-0.011762812,-0.4399874,-0.001283191,-0.000589186,-1.3113022e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644513000,1777225644361000,-7.73085e-05,-0.0016370784,-0.0023581684,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066196136,0.0,0.0,0.0,0.0,0.0,-0.21491936,-0.011295035,-0.4291286,0.004187999,-0.001008928,-8.940697e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644521000,1777225644369000,-0.00026062812,-0.0016513312,-0.002297461,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041204102,0.0,0.0,0.0,0.0,0.0,-0.21491936,-0.011295035,-0.4291286,0.0067772097,0.0010290047,-2.1994114e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777225644537000,1777225644385000,-0.00026062812,-0.0016513312,-0.002297461,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041204102,0.0,0.0,0.0,0.0,0.0,-0.21491936,-0.011295035,-0.4291286,0.005206104,0.00426271,-2.0205975e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777225644545000,1777225644393000,-0.00026062812,-0.0016513312,-0.002297461,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041204102,0.0,0.0,0.0,0.0,0.0,-0.21491936,-0.011295035,-0.4291286,0.0019344165,0.0029148024,-4.887581e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644553000,1777225644401000,-0.00026062812,-0.0016513312,-0.002297461,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041204102,0.0,0.0,0.0,0.0,0.0,-0.21491936,-0.011295035,-0.4291286,0.0029027855,-0.0019098406,-5.9604645e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644561000,1777225644409000,-0.00026062812,-0.0016513312,-0.002297461,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041204102,0.0,0.0,0.0,0.0,0.0,-0.21491936,-0.011295035,-0.4291286,0.0015618422,-0.00089177676,-1.5497208e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644577000,1777225644425000,-0.0014525511,-0.001740569,-0.00161428,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040404204,0.0,0.0,0.0,0.0,0.0,-0.21491936,-0.011295035,-0.4291286,-0.00058797555,0.0041589406,-7.987022e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644585000,1777225644433000,-0.0014525511,-0.001740569,-0.00161428,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040404204,0.0,0.0,0.0,0.0,0.0,-0.21883787,-0.012681927,-0.42903227,0.0023963647,0.0026434422,-5.722046e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644593000,1777225644441000,-0.0014525511,-0.001740569,-0.00161428,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040404204,0.0,0.0,0.0,0.0,0.0,-0.21883787,-0.012681927,-0.42903227,-0.002527912,-0.00054823165,-3.4570694e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644601000,1777225644449000,-0.0014525511,-0.001740569,-0.00161428,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040404204,0.0,0.0,0.0,0.0,0.0,-0.21883787,-0.012681927,-0.42903227,-0.0006994032,-0.0022934112,-3.6358833e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644617000,1777225644465000,-0.0014525511,-0.001740569,-0.00161428,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040404204,0.0,0.0,0.0,0.0,0.0,-0.21883787,-0.012681927,-0.42903227,0.000678594,0.0018877303,-1.4305115e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644625000,1777225644473000,-0.0012949811,-0.0013601054,-0.0013292879,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001920003,0.0,0.0,0.0,0.0,0.0,-0.21883787,-0.012681927,-0.42903227,0.0016601447,0.002025931,-2.8014183e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644633000,1777225644481000,-0.0012949811,-0.0013601054,-0.0013292879,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001920003,0.0,0.0,0.0,0.0,0.0,-0.21883787,-0.012681927,-0.42903227,0.0005346801,-0.00072472135,-5.364418e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777225644641000,1777225644489000,-0.0012949811,-0.0013601054,-0.0013292879,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001920003,0.0,0.0,0.0,0.0,0.0,-0.21883787,-0.012681927,-0.42903227,0.004612458,0.0032545163,-1.40070915e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777225644657000,1777225644505000,-0.0012949811,-0.0013601054,-0.0013292879,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001920003,0.0,0.0,0.0,0.0,0.0,-0.2159572,-0.010734265,-0.42997146,0.0009350945,-0.00019149395,-3.5762787e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777225644665000,1777225644513000,-0.0012949811,-0.0013601054,-0.0013292879,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001920003,0.0,0.0,0.0,0.0,0.0,-0.2159572,-0.010734265,-0.42997146,0.0009888358,0.0031264254,-3.874302e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644673000,1777225644521000,-0.0012949811,-0.0013601054,-0.0013292879,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638465,0.0,0.0,0.0,0.0,0.0,-0.2159572,-0.010734265,-0.42997146,-0.00024721265,0.0017766083,-9.536743e-07,0.0,0.0,0.0,0.0,0.0,0.0
1777225644681000,1777225644529000,-0.0017935045,-0.0018758825,-0.0017437711,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638465,0.0,0.0,0.0,0.0,0.0,-0.2159572,-0.010734265,-0.42997146,-0.0015260052,-0.003842903,-1.04904175e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777225644697000,1777225644545000,-0.0017935045,-0.0018758825,-0.0017437711,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638465,0.0,0.0,0.0,0.0,0.0,-0.2159572,-0.010734265,-0.42997146,0.0021053106,-0.00056618114,-2.5629997e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644705000,1777225644553000,-0.0017935045,-0.0018758825,-0.0017437711,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638465,0.0,0.0,0.0,0.0,0.0,-0.2159572,-0.010734265,-0.42997146,0.0007937251,-0.0032161523,-6.377697e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644713000,1777225644561000,-0.0017935045,-0.0018758825,-0.0017437711,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638465,0.0,0.0,0.0,0.0,0.0,-0.2159572,-0.010734265,-0.42997146,-0.0010979204,-0.0022569788,-3.8146973e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644721000,1777225644569000,-0.0017935045,-0.0018758825,-0.0017437711,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638465,0.0,0.0,0.0,0.0,0.0,-0.21363781,-0.01054857,-0.43371686,-0.00035532203,-0.0011954166,-1.0728836e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644737000,1777225644585000,-0.001431183,-0.001059497,-0.002613075,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014377907,0.0,0.0,0.0,0.0,0.0,-0.21363781,-0.01054857,-0.43371686,-0.0044504544,-0.0007589825,-1.0550022e-05,0.0,0.0,0.0,0.0,0.0,0.0
1777225644745000,1777225644593000,-0.001431183,-0.001059497,-0.002613075,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014377907,0.0,0.0,0.0,0.0,0.0,-0.21363781,-0.01054857,-0.43371686,-0.002952132,4.2175816e-06,-4.2915344e-06,0.0,0.0,0.0,0.0,0.0,0.0
1777225644753000,1777225644601000,-0.001431183,-0.001059497,-0.002613075,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014377907,0.0,0.0,0.0,0.0,0.0,-0.21363781,-0.01054857,-0.43371686,-0.00043786247,0.00094081997,-5.9604645e-08,0.0,0.0,0.0,0.0,0.0,0.0
1777225644761000,1777225644609000,-0.001431183,-0.001059497,-0.002613075,-5240971.0,-951291.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014377907,0.0,0.0,0.0,0.0,0.0,-0.21363781,-0.01054857,-0.43371686,0.002963043,0.0033783158,-8.821487e-06,0.0,0.0,0.0,0.0,0.0,0.0
