timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_flarm,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
1777225674841000,4000000.0,1.0,21825.697,0.0,12103,0,20.916336,46,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225675565000,4000000.0,1.0,22000.0,0.0,12378,0,20.916336,47,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225676301000,4000000.0,1.0,22000.0,0.0,12643,0,20.916336,48,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225677797000,4000000.0,1.0,22026.893,0.0,13207,0,20.916336,50,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225678573000,4000000.0,1.0,21868.527,0.0,13498,0,20.916336,51,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225679241000,4000000.0,1.0,21868.527,0.0,13738,0,20.916336,52,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225680749000,4000000.0,1.0,21873.506,0.0,14307,0,20.916336,54,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225681429000,4000000.0,1.0,21873.506,0.0,14565,0,20.916336,55,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225682721000,4000000.0,1.0,21926.295,0.0,15043,0,20.916336,57,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225683497000,4000000.0,1.0,21926.295,0.0,15336,0,20.916336,59,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225684909000,4000000.0,1.0,21825.697,0.0,15860,0,20.916336,61,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225685601000,4000000.0,1.0,22271.912,0.0,16128,0,20.916336,62,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225686933000,4000000.0,1.0,22160.36,0.0,16628,0,41.832672,64,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225687485000,4000000.0,1.0,22160.36,0.0,16843,0,41.832672,65,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225688673000,4000000.0,1.0,22063.746,0.0,17288,0,20.916336,67,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225689365000,4000000.0,1.0,22063.746,0.0,17551,0,20.916336,68,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225690745000,4000000.0,1.0,22042.83,0.0,18063,0,20.916336,70,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225691465000,4000000.0,1.0,22042.83,0.0,18338,0,20.916336,71,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225692737000,4000000.0,1.0,22069.723,0.0,18810,0,20.916336,73,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225693433000,4000000.0,1.0,22069.723,0.0,19079,0,20.916336,75,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225694713000,4000000.0,1.0,22020.916,0.0,19556,0,20.916336,77,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225695357000,4000000.0,1.0,22020.916,0.0,19788,0,20.916336,78,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225696733000,4000000.0,1.0,21933.268,0.0,20313,0,20.916336,80,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225697405000,4000000.0,1.0,21933.268,0.0,20569,0,20.916336,81,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225698605000,4000000.0,1.0,22058.766,0.0,21016,0,20.916336,83,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225699341000,4000000.0,1.0,22058.766,0.0,21285,0,20.916336,84,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225700641000,4000000.0,1.0,22139.443,0.0,21782,0,20.916336,86,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225701961000,4000000.0,1.0,21999.004,0.0,22275,0,41.832672,88,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225702613000,4000000.0,1.0,22140.44,0.0,22522,0,20.916336,89,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225703337000,4000000.0,1.0,22140.44,0.0,22784,0,20.916336,90,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225704633000,4000000.0,1.0,22005.977,0.0,23283,0,20.916336,93,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225705897000,4000000.0,1.0,22154.383,0.0,23755,0,41.832672,95,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225706621000,4000000.0,1.0,22055.777,0.0,24029,0,20.916336,96,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225707953000,4000000.0,1.0,22190.24,0.0,24527,0,41.832672,98,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225708557000,4000000.0,1.0,22190.24,0.0,24754,0,41.832672,99,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225709285000,4000000.0,1.0,21974.104,0.0,25020,0,41.832672,100,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225710721000,4000000.0,1.0,21993.03,0.0,25566,0,20.916336,102,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225711341000,4000000.0,1.0,21993.03,0.0,25791,0,20.916336,103,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225712729000,4000000.0,1.0,22049.8,0.0,26319,0,20.916336,105,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225713353000,4000000.0,1.0,22049.8,0.0,26547,0,20.916336,106,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225714897000,4000000.0,1.0,21911.355,0.0,27132,0,20.916336,109,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225715573000,4000000.0,1.0,21911.355,0.0,27391,0,20.916336,110,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225716937000,4000000.0,1.0,21849.602,0.0,27897,0,20.916336,112,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225717493000,4000000.0,1.0,21849.602,0.0,28113,0,20.916336,113,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225718677000,4000000.0,1.0,22051.793,0.0,28554,0,20.916336,115,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225719893000,4000000.0,1.0,22165.34,0.0,29012,0,41.832672,117,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225720565000,4000000.0,1.0,22165.34,0.0,29264,0,41.832672,118,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225721881000,4000000.0,1.0,22129.482,0.0,29757,0,20.916336,120,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225722521000,4000000.0,1.0,22129.482,0.0,29999,0,20.916336,121,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225723561000,4000000.0,1.0,22171.314,0.0,30401,0,41.832672,124,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225724921000,4000000.0,1.0,22052.79,0.0,30909,0,20.916336,126,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225725493000,4000000.0,1.0,22052.79,0.0,31132,0,20.916336,127,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225726757000,4000000.0,1.0,21928.287,0.0,31600,0,20.916336,129,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225727905000,4000000.0,1.0,22274.9,0.0,32034,0,41.832672,131,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225728545000,4000000.0,1.0,22274.9,0.0,32276,0,41.832672,132,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225729853000,4000000.0,1.0,22174.303,0.0,32765,0,20.916336,134,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225730433000,4000000.0,1.0,22174.303,0.0,32987,0,20.916336,135,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225731741000,4000000.0,1.0,22133.467,0.0,33474,0,20.916336,137,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225732349000,4000000.0,1.0,22133.467,0.0,33697,0,20.916336,138,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225733605000,4000000.0,1.0,22043.826,0.0,34177,0,41.832672,141,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225734469000,4000000.0,1.0,22343.627,0.0,34504,0,67.72909,143,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225735697000,4000000.0,1.0,21990.041,0.0,34962,0,41.832672,145,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225736925000,4000000.0,1.0,21933.268,0.0,35421,0,20.916336,147,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225737545000,4000000.0,1.0,21933.268,0.0,35658,0,20.916336,148,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225738733000,4000000.0,1.0,22269.922,0.0,36101,0,41.832672,150,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225739381000,4000000.0,1.0,22033.865,0.0,36349,0,41.832672,151,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225740609000,4000000.0,1.0,22200.2,0.0,36806,0,20.916336,153,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225741957000,4000000.0,1.0,22112.55,0.0,37309,0,20.916336,155,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225742545000,4000000.0,1.0,22112.55,0.0,37535,0,20.916336,156,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225743749000,4000000.0,1.0,22090.639,0.0,37987,0,41.832672,159,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225744401000,4000000.0,1.0,22317.73,0.0,38235,0,67.72909,160,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225745797000,4000000.0,1.0,22268.926,0.0,38754,0,20.916336,162,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225746437000,4000000.0,1.0,22268.926,0.0,38999,0,20.916336,163,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225747749000,4000000.0,1.0,21907.371,0.0,39488,0,41.832672,165,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225748449000,4000000.0,1.0,22269.922,0.0,39754,0,41.832672,166,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225749737000,4000000.0,1.0,22038.846,0.0,40234,0,20.916336,168,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225750389000,4000000.0,1.0,22195.22,0.0,40483,0,41.832672,169,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225751757000,4000000.0,1.0,22016.934,0.0,40994,0,20.916336,171,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225752377000,4000000.0,1.0,22273.904,0.0,41231,0,41.832672,172,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225753677000,4000000.0,1.0,22043.826,0.0,41718,0,20.916336,175,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225754353000,4000000.0,1.0,22317.73,0.0,41966,0,67.72909,176,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225755669000,4000000.0,1.0,21995.021,0.0,42467,0,20.916336,178,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225756933000,4000000.0,1.0,21975.1,0.0,42937,0,20.916336,180,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225757561000,4000000.0,1.0,21975.1,0.0,43177,0,20.916336,181,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225758733000,4000000.0,1.0,22265.938,0.0,43615,0,41.832672,183,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225759909000,4000000.0,1.0,22126.494,0.0,44055,0,20.916336,185,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225760549000,4000000.0,1.0,22126.494,0.0,44299,0,20.916336,186,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225761857000,4000000.0,1.0,22083.666,0.0,44786,0,20.916336,188,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225762401000,4000000.0,1.0,22083.666,0.0,44996,0,20.916336,189,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225763697000,4000000.0,1.0,21994.025,0.0,45482,0,41.832672,192,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225764965000,4000000.0,1.0,21941.467,0.0,45954,0,20.833332,194,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225765589000,4000000.0,1.0,21941.467,0.0,46192,0,20.833332,195,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225766873000,4000000.0,1.0,22084.662,0.0,46672,0,20.916336,197,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225767645000,4000000.0,1.0,22084.662,0.0,46966,0,20.916336,198,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225768285000,4000000.0,1.0,22167.332,0.0,47198,0,41.832672,199,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225769645000,4000000.0,1.0,21919.324,0.0,47717,0,20.916336,201,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225770941000,4000000.0,1.0,21857.57,0.0,48196,0,20.916336,203,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225771601000,4000000.0,1.0,21857.57,0.0,48448,0,20.916336,204,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225772341000,4000000.0,1.0,22220.121,0.0,48720,0,41.832672,205,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225773553000,4000000.0,1.0,21988.049,0.0,49185,0,20.916336,208,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225774729000,4000000.0,1.0,22224.104,0.0,49623,0,67.72909,210,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225775337000,4000000.0,1.0,21988.049,0.0,49844,0,41.832672,211,0,0,0,0,0.0,0,0,0,1,1,1,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
