timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
1777225645865000,0.0,0.99999833,0.0,0.0,0.0018357735,0.0,0.0,-0.001
1777225645913000,0.0,0.9999981,0.0,0.0,0.001958646,0.0,0.0,-0.001
1777225645969000,0.0,0.99999815,0.0,0.0,0.0019194598,0.0,0.0,-0.001
1777225646017000,0.0,0.99999815,0.0,0.0,0.0019053661,0.0,0.0,-0.001
1777225646065000,0.0,0.999998,0.0,0.0,0.0020079785,0.0,0.0,-0.001
1777225646121000,0.0,0.99999774,0.0,0.0,0.002125211,0.0,0.0,-0.001
1777225646169000,0.0,0.9999976,0.0,0.0,0.0022014324,0.0,0.0,-0.001
1777225646217000,0.0,0.9999974,0.0,0.0,0.0022909497,0.0,0.0,-0.001
1777225646273000,0.0,0.999997,0.0,0.0,0.0024432978,0.0,0.0,-0.001
1777225646321000,0.0,0.9999966,0.0,0.0,0.0025964833,0.0,0.0,-0.001
1777225646369000,0.0,0.99999624,0.0,0.0,0.002738079,0.0,0.0,-0.001
1777225646417000,0.0,0.999996,0.0,0.0,0.0028339275,0.0,0.0,-0.001
1777225646465000,0.0,0.9999957,0.0,0.0,0.0029325928,0.0,0.0,-0.001
1777225646513000,0.0,0.9999953,0.0,0.0,0.003066386,0.0,0.0,-0.001
1777225646569000,0.0,0.9999952,0.0,0.0,0.003110675,0.0,0.0,-0.001
1777225646617000,0.0,0.9999948,0.0,0.0,0.0032155658,0.0,0.0,-0.001
1777225646665000,0.0,0.99999475,0.0,0.0,0.0032307873,0.0,0.0,-0.001
1777225646713000,0.0,0.999995,0.0,0.0,0.003162515,0.0,0.0,-0.001
1777225646769000,0.0,0.999995,0.0,0.0,0.0031686868,0.0,0.0,-0.001
1777225646817000,0.0,0.99999446,0.0,0.0,0.0033320484,0.0,0.0,-0.001
1777225646865000,0.0,0.9999944,0.0,0.0,0.0033465577,0.0,0.0,-0.001
1777225646921000,0.0,0.999994,0.0,0.0,0.003472111,0.0,0.0,-0.001
1777225646969000,0.0,0.9999939,0.0,0.0,0.003493521,0.0,0.0,-0.001
1777225647017000,0.0,0.9999935,0.0,0.0,0.0035977636,0.0,0.0,-0.001
1777225647065000,0.0,0.99999374,0.0,0.0,0.0035360458,0.0,0.0,-0.001
1777225647113000,0.0,0.99999344,0.0,0.0,0.0036130545,0.0,0.0,-0.001
1777225647169000,0.0,0.999993,0.0,0.0,0.0037308445,0.0,0.0,-0.001
1777225647217000,0.0,0.9999931,0.0,0.0,0.0037157058,0.0,0.0,-0.001
1777225647265000,0.0,0.99999267,0.0,0.0,0.0038245905,0.0,0.0,-0.001
1777225647313000,0.0,0.9999927,0.0,0.0,0.0038094413,0.0,0.0,-0.001
1777225647369000,0.0,0.99999243,0.0,0.0,0.0038863127,0.0,0.0,-0.001
1777225647417000,0.0,0.9999923,0.0,0.0,0.00392467,0.0,0.0,-0.001
1777225647465000,0.0,0.99999213,0.0,0.0,0.003967778,0.0,0.0,-0.001
1777225647513000,0.0,0.99999225,0.0,0.0,0.003938441,0.0,0.0,-0.001
1777225647569000,0.0,0.9999922,0.0,0.0,0.0039477,0.0,0.0,-0.001
1777225647617000,0.0,0.9999925,0.0,0.0,0.0038749983,0.0,0.0,-0.001
1777225647665000,0.0,0.99999243,0.0,0.0,0.003883577,0.0,0.0,-0.001
1777225647713000,0.0,0.9999928,0.0,0.0,0.0037976091,0.0,0.0,-0.001
1777225647769000,0.0,0.9999929,0.0,0.0,0.003765987,0.0,0.0,-0.001
1777225647817000,0.0,0.9999929,0.0,0.0,0.0037715163,0.0,0.0,-0.001
1777225647865000,0.0,0.9999928,0.0,0.0,0.003797327,0.0,0.0,-0.001
1777225647913000,0.0,0.99999255,0.0,0.0,0.003860233,0.0,0.0,-0.001
1777225647969000,0.0,0.99999225,0.0,0.0,0.0039293384,0.0,0.0,-0.001
1777225648017000,0.0,0.9999919,0.0,0.0,0.004023746,0.0,0.0,-0.001
1777225648065000,0.0,0.99999166,0.0,0.0,0.004090391,0.0,0.0,-0.001
1777225648113000,0.0,0.9999915,0.0,0.0,0.004126383,0.0,0.0,-0.001
1777225648169000,0.0,0.99999124,0.0,0.0,0.0041905255,0.0,0.0,-0.001
1777225648217000,0.0,0.9999913,0.0,0.0,0.004171823,0.0,0.0,-0.001
1777225648265000,0.0,0.9999911,0.0,0.0,0.0042200475,0.0,0.0,-0.001
1777225648321000,0.0,0.9999911,0.0,0.0,0.004223902,0.0,0.0,-0.001
1777225648369000,0.0,0.99999094,0.0,0.0,0.00425613,0.0,0.0,-0.001
1777225648417000,0.0,0.9999912,0.0,0.0,0.004203189,0.0,0.0,-0.001
1777225648465000,0.0,0.9999913,0.0,0.0,0.004166046,0.0,0.0,-0.001
1777225648513000,0.0,0.99999124,0.0,0.0,0.004183575,0.0,0.0,-0.001
1777225648569000,0.0,0.9999913,0.0,0.0,0.004173868,0.0,0.0,-0.001
1777225648617000,0.0,0.9999905,0.0,0.0,0.0043499656,0.0,0.0,-0.001
1777225648665000,0.0,0.99999005,0.0,0.0,0.004460969,0.0,0.0,-0.001
1777225648713000,0.0,0.99998987,0.0,0.0,0.0045061787,0.0,0.0,-0.001
1777225648769000,0.0,0.9999896,0.0,0.0,0.004551674,0.0,0.0,-0.001
1777225648817000,0.0,0.99998903,0.0,0.0,0.0046913857,0.0,0.0,-0.001
1777225648865000,0.0,0.99998826,0.0,0.0,0.0048408452,0.0,0.0,-0.001
1777225648913000,0.0,0.99998885,0.0,0.0,0.0047225785,0.0,0.0,-0.001
1777225648969000,0.0,0.9999892,0.0,0.0,0.004638107,0.0,0.0,-0.001
1777225649017000,0.0,0.9999894,0.0,0.0,0.004605264,0.0,0.0,-0.001
1777225649073000,0.0,0.9999899,0.0,0.0,0.004488942,0.0,0.0,-0.001
1777225649121000,0.0,0.9999902,0.0,0.0,0.0044192807,0.0,0.0,-0.001
1777225649169000,0.0,0.9999901,0.0,0.0,0.004449497,0.0,0.0,-0.001
1777225649217000,0.0,0.9999901,0.0,0.0,0.004453837,0.0,0.0,-0.001
1777225649265000,0.0,0.99999005,0.0,0.0,0.0044653276,0.0,0.0,-0.001
1777225649321000,0.0,0.99999046,0.0,0.0,0.004372586,0.0,0.0,-0.001
1777225649369000,0.0,0.99998987,0.0,0.0,0.004501838,0.0,0.0,-0.001
1777225649417000,0.0,0.9999897,0.0,0.0,0.004538964,0.0,0.0,-0.001
1777225649465000,0.0,0.99998933,0.0,0.0,0.004612553,0.0,0.0,-0.001
1777225649521000,0.0,0.9999889,0.0,0.0,0.0047078393,0.0,0.0,-0.001
1777225649569000,0.0,0.99998826,0.0,0.0,0.00484394,0.0,0.0,-0.001
1777225649617000,0.0,0.999988,0.0,0.0,0.004895744,0.0,0.0,-0.001
1777225649665000,0.0,0.9999876,0.0,0.0,0.0049730954,0.0,0.0,-0.001
1777225649713000,0.0,0.999988,0.0,0.0,0.0048986473,0.0,0.0,-0.001
1777225649769000,0.0,0.999988,0.0,0.0,0.0048931586,0.0,0.0,-0.001
1777225649817000,0.0,0.99998766,0.0,0.0,0.004965026,0.0,0.0,-0.001
1777225649865000,0.0,0.99998707,0.0,0.0,0.005083302,0.0,0.0,-0.001
1777225649913000,0.0,0.9999871,0.0,0.0,0.005081991,0.0,0.0,-0.001
1777225649969000,0.0,0.9999871,0.0,0.0,0.0050708107,0.0,0.0,-0.001
1777225650017000,0.0,0.99998677,0.0,0.0,0.005143904,0.0,0.0,-0.001
1777225650065000,0.0,0.999986,0.0,0.0,0.005296016,0.0,0.0,-0.001
1777225650113000,0.0,0.99998534,0.0,0.0,0.0054120654,0.0,0.0,-0.001
1777225650169000,0.0,0.99998486,0.0,0.0,0.005505689,0.0,0.0,-0.001
1777225650217000,0.0,0.99998474,0.0,0.0,0.005518844,0.0,0.0,-0.001
1777225650265000,0.0,0.99998486,0.0,0.0,0.0054969406,0.0,0.0,-0.001
1777225650321000,0.0,0.99998504,0.0,0.0,0.005465774,0.0,0.0,-0.001
1777225650369000,0.0,0.9999849,0.0,0.0,0.0054926695,0.0,0.0,-0.001
1777225650417000,0.0,0.9999844,0.0,0.0,0.0055873436,0.0,0.0,-0.001
1777225650465000,0.0,0.9999849,0.0,0.0,0.0054892846,0.0,0.0,-0.001
1777225650513000,0.0,0.9999848,0.0,0.0,0.0055125356,0.0,0.0,-0.001
1777225650569000,0.0,0.99998355,0.0,0.0,0.005733714,0.0,0.0,-0.001
1777225650617000,0.0,0.99998367,0.0,0.0,0.005719303,0.0,0.0,-0.001
1777225650665000,0.0,0.9999833,0.0,0.0,0.005774758,0.0,0.0,-0.001
1777225650713000,0.0,0.9999831,0.0,0.0,0.0058219493,0.0,0.0,-0.001
1777225650769000,0.0,0.99998325,0.0,0.0,0.005787707,0.0,0.0,-0.001
1777225650817000,0.0,0.9999838,0.0,0.0,0.0056979875,0.0,0.0,-0.001
1777225650865000,0.0,0.9999837,0.0,0.0,0.005711737,0.0,0.0,-0.001
1777225650913000,0.0,0.9999837,0.0,0.0,0.0057062074,0.0,0.0,-0.001
1777225650969000,0.0,0.99998325,0.0,0.0,0.005786281,0.0,0.0,-0.001
1777225651017000,0.0,0.9999837,0.0,0.0,0.005708211,0.0,0.0,-0.001
1777225651073000,0.0,0.99998415,0.0,0.0,0.0056280624,0.0,0.0,-0.001
1777225651113000,0.0,0.9999841,0.0,0.0,0.0056450767,0.0,0.0,-0.001
1777225651169000,0.0,0.99998385,0.0,0.0,0.0056817606,0.0,0.0,-0.001
1777225651217000,0.0,0.99998355,0.0,0.0,0.0057369745,0.0,0.0,-0.001
1777225651265000,0.0,0.999983,0.0,0.0,0.005828499,0.0,0.0,-0.001
1777225651313000,0.0,0.9999831,0.0,0.0,0.0058169193,0.0,0.0,-0.001
1777225651369000,0.0,0.9999831,0.0,0.0,0.0058197067,0.0,0.0,-0.001
1777225651417000,0.0,0.9999827,0.0,0.0,0.0058808597,0.0,0.0,-0.001
1777225651465000,0.0,0.9999834,0.0,0.0,0.005764282,0.0,0.0,-0.001
1777225651513000,0.0,0.99998355,0.0,0.0,0.005737291,0.0,0.0,-0.001
1777225651569000,0.0,0.9999838,0.0,0.0,0.005697625,0.0,0.0,-0.001
1777225651617000,0.0,0.9999838,0.0,0.0,0.0056958306,0.0,0.0,-0.001
1777225651665000,0.0,0.9999833,0.0,0.0,0.0057760053,0.0,0.0,-0.001
1777225651713000,0.0,0.9999836,0.0,0.0,0.005720303,0.0,0.0,-0.001
1777225651769000,0.0,0.99998385,0.0,0.0,0.0056910682,0.0,0.0,-0.001
1777225651817000,0.0,0.99998385,0.0,0.0,0.0056838966,0.0,0.0,-0.001
1777225651873000,0.0,0.9999838,0.0,0.0,0.005693781,0.0,0.0,-0.001
1777225651913000,0.0,0.9999848,0.0,0.0,0.005513862,0.0,0.0,-0.001
1777225651969000,0.0,0.99998486,0.0,0.0,0.0054981345,0.0,0.0,-0.001
1777225652017000,0.0,0.99998456,0.0,0.0,0.0055583958,0.0,0.0,-0.001
1777225652065000,0.0,0.9999849,0.0,0.0,0.005490963,0.0,0.0,-0.001
1777225652113000,0.0,0.9999851,0.0,0.0,0.0054591936,0.0,0.0,-0.001
1777225652169000,0.0,0.9999849,0.0,0.0,0.005492383,0.0,0.0,-0.001
1777225652217000,0.0,0.99998504,0.0,0.0,0.005473232,0.0,0.0,-0.001
1777225652265000,0.0,0.9999857,0.0,0.0,0.005351989,0.0,0.0,-0.001
1777225652321000,0.0,0.99998546,0.0,0.0,0.00539264,0.0,0.0,-0.001
1777225652369000,0.0,0.9999854,0.0,0.0,0.0054075397,0.0,0.0,-0.001
1777225652417000,0.0,0.99998516,0.0,0.0,0.0054459395,0.0,0.0,-0.001
1777225652473000,0.0,0.9999847,0.0,0.0,0.005537467,0.0,0.0,-0.001
1777225652513000,0.0,0.99998486,0.0,0.0,0.005503605,0.0,0.0,-0.001
1777225652569000,0.0,0.99998426,0.0,0.0,0.005612653,0.0,0.0,-0.001
1777225652617000,0.0,0.9999842,0.0,0.0,0.0056155715,0.0,0.0,-0.001
1777225652665000,0.0,0.9999834,0.0,0.0,0.0057667727,0.0,0.0,-0.001
1777225652713000,0.0,0.9999834,0.0,0.0,0.005770424,0.0,0.0,-0.001
1777225652769000,0.0,0.9999835,0.0,0.0,0.005741265,0.0,0.0,-0.001
1777225652817000,0.0,0.9999836,0.0,0.0,0.0057271104,0.0,0.0,-0.001
1777225652865000,0.0,0.9999834,0.0,0.0,0.0057686963,0.0,0.0,-0.001
1777225652921000,0.0,0.9999652,0.0,0.0,0.008340773,0.0,0.0,-0.001
1777225652969000,0.0,0.9999672,0.0,0.0,0.008098426,0.0,0.0,-0.001
1777225653017000,0.0,0.9999713,0.0,0.0,0.007581889,0.0,0.0,-0.001
1777225653065000,0.0,0.99997234,0.0,0.0,0.007442651,0.0,0.0,-0.001
1777225653113000,0.0,0.9999739,0.0,0.0,0.00722576,0.0,0.0,-0.001
1777225653169000,0.0,0.9999763,0.0,0.0,0.0068894583,0.0,0.0,-0.001
1777225653217000,0.0,0.99998116,0.0,0.0,0.0061440244,0.0,0.0,-0.001
1777225653273000,0.0,0.9999849,0.0,0.0,0.0054926905,0.0,0.0,-0.001
1777225653313000,0.0,0.9999872,0.0,0.0,0.0050591035,0.0,0.0,-0.001
1777225653369000,0.0,0.9999891,0.0,0.0,0.0046640956,0.0,0.0,-0.001
1777225653417000,0.0,0.9999891,0.0,0.0,0.004665231,0.0,0.0,-0.001
1777225653465000,0.0,0.9999898,0.0,0.0,0.004516852,0.0,0.0,-0.001
1777225653513000,0.0,0.9999902,0.0,0.0,0.0044159526,0.0,0.0,-0.001
1777225653569000,0.0,0.99999076,0.0,0.0,0.0043004733,0.0,0.0,-0.001
1777225653617000,0.0,0.9999909,0.0,0.0,0.0042741653,0.0,0.0,-0.001
1777225653665000,0.0,0.9999905,0.0,0.0,0.0043462035,0.0,0.0,-0.001
1777225653721000,0.0,0.99999005,0.0,0.0,0.004467479,0.0,0.0,-0.001
1777225653769000,0.0,0.99998957,0.0,0.0,0.0045726914,0.0,0.0,-0.001
1777225653817000,0.0,0.9999887,0.0,0.0,0.004760516,0.0,0.0,-0.001
1777225653865000,0.0,0.99998796,0.0,0.0,0.004908374,0.0,0.0,-0.001
1777225653921000,0.0,0.99998647,0.0,0.0,0.005205703,0.0,0.0,-0.001
1777225653969000,0.0,0.99998546,0.0,0.0,0.005394104,0.0,0.0,-0.001
1777225654017000,0.0,0.99998397,0.0,0.0,0.005657353,0.0,0.0,-0.001
1777225654065000,0.0,0.9999831,0.0,0.0,0.005819734,0.0,0.0,-0.001
1777225654113000,0.0,0.999982,0.0,0.0,0.005999358,0.0,0.0,-0.001
1777225654169000,0.0,0.99998087,0.0,0.0,0.00618119,0.0,0.0,-0.001
1777225654217000,0.0,0.9999799,0.0,0.0,0.00633714,0.0,0.0,-0.001
1777225654265000,0.0,0.9999794,0.0,0.0,0.006420045,0.0,0.0,-0.001
1777225654313000,0.0,0.9999792,0.0,0.0,0.0064537763,0.0,0.0,-0.001
1777225654369000,0.0,0.99997884,0.0,0.0,0.006504432,0.0,0.0,-0.001
1777225654417000,0.0,0.9999787,0.0,0.0,0.0065238164,0.0,0.0,-0.001
1777225654465000,0.0,0.9999783,0.0,0.0,0.0065837065,0.0,0.0,-0.001
1777225654513000,0.0,0.99997777,0.0,0.0,0.006665851,0.0,0.0,-0.001
1777225654569000,0.0,0.99997646,0.0,0.0,0.0068625608,0.0,0.0,-0.001
1777225654617000,0.0,0.9999759,0.0,0.0,0.00693537,0.0,0.0,-0.001
1777225654665000,0.0,0.99997514,0.0,0.0,0.007051807,0.0,0.0,-0.001
1777225654713000,0.0,0.9999752,0.0,0.0,0.007045076,0.0,0.0,-0.001
1777225654769000,0.0,0.9999756,0.0,0.0,0.006981235,0.0,0.0,-0.001
1777225654817000,0.0,0.9999758,0.0,0.0,0.0069578383,0.0,0.0,-0.001
1777225654865000,0.0,0.99997604,0.0,0.0,0.0069228425,0.0,0.0,-0.001
1777225654913000,0.0,0.99997663,0.0,0.0,0.0068414286,0.0,0.0,-0.001
1777225654969000,0.0,0.9999777,0.0,0.0,0.0066752993,0.0,0.0,-0.001
1777225655017000,0.0,0.99997896,0.0,0.0,0.0064906385,0.0,0.0,-0.001
1777225655073000,0.0,0.99997944,0.0,0.0,0.0064150076,0.0,0.0,-0.001
1777225655113000,0.0,0.9999802,0.0,0.0,0.006295026,0.0,0.0,-0.001
1777225655169000,0.0,0.9999808,0.0,0.0,0.006196091,0.0,0.0,-0.001
1777225655217000,0.0,0.9999802,0.0,0.0,0.006288606,0.0,0.0,-0.001
1777225655265000,0.0,0.9999805,0.0,0.0,0.006243654,0.0,0.0,-0.001
1777225655313000,0.0,0.9999804,0.0,0.0,0.0062607573,0.0,0.0,-0.001
1777225655369000,0.0,0.9999802,0.0,0.0,0.0062936544,0.0,0.0,-0.001
1777225655417000,0.0,0.9999801,0.0,0.0,0.006312116,0.0,0.0,-0.001
1777225655465000,0.0,0.9999796,0.0,0.0,0.0063814563,0.0,0.0,-0.001
1777225655513000,0.0,0.9999795,0.0,0.0,0.0064066933,0.0,0.0,-0.001
1777225655569000,0.0,0.9999796,0.0,0.0,0.006385071,0.0,0.0,-0.001
1777225655617000,0.0,0.99997926,0.0,0.0,0.006442853,0.0,0.0,-0.001
1777225655665000,0.0,0.9999786,0.0,0.0,0.006542024,0.0,0.0,-0.001
1777225655713000,0.0,0.99997824,0.0,0.0,0.006591844,0.0,0.0,-0.001
1777225655769000,0.0,0.99997896,0.0,0.0,0.0064894133,0.0,0.0,-0.001
1777225655817000,0.0,0.99997854,0.0,0.0,0.006546097,0.0,0.0,-0.001
1777225655865000,0.0,0.99997836,0.0,0.0,0.006582282,0.0,0.0,-0.001
1777225655913000,0.0,0.9999783,0.0,0.0,0.0065882234,0.0,0.0,-0.001
1777225655969000,0.0,0.99997807,0.0,0.0,0.00662282,0.0,0.0,-0.001
1777225656017000,0.0,0.99997795,0.0,0.0,0.0066411877,0.0,0.0,-0.001
1777225656073000,0.0,0.99997795,0.0,0.0,0.0066441223,0.0,0.0,-0.001
1777225656113000,0.0,0.9999783,0.0,0.0,0.006586453,0.0,0.0,-0.001
1777225656169000,0.0,0.9999779,0.0,0.0,0.006653736,0.0,0.0,-0.001
1777225656217000,0.0,0.99997777,0.0,0.0,0.0066695167,0.0,0.0,-0.001
1777225656265000,0.0,0.9999777,0.0,0.0,0.006672964,0.0,0.0,-0.001
1777225656321000,0.0,0.9999776,0.0,0.0,0.0066982377,0.0,0.0,-0.001
1777225656369000,0.0,0.99997675,0.0,0.0,0.0068209977,0.0,0.0,-0.001
1777225656417000,0.0,0.9999768,0.0,0.0,0.006805048,0.0,0.0,-0.001
1777225656465000,0.0,0.9999763,0.0,0.0,0.006890412,0.0,0.0,-0.001
1777225656521000,0.0,0.99997574,0.0,0.0,0.0069711776,0.0,0.0,-0.001
1777225656569000,0.0,0.9999751,0.0,0.0,0.0070553343,0.0,0.0,-0.001
1777225656617000,0.0,0.99997413,0.0,0.0,0.00719323,0.0,0.0,-0.001
1777225656665000,0.0,0.99997425,0.0,0.0,0.00717438,0.0,0.0,-0.001
1777225656713000,0.0,0.9999737,0.0,0.0,0.0072510834,0.0,0.0,-0.001
1777225656769000,0.0,0.99997294,0.0,0.0,0.007358419,0.0,0.0,-0.001
1777225656817000,0.0,0.99997294,0.0,0.0,0.007356982,0.0,0.0,-0.001
1777225656865000,0.0,0.9999737,0.0,0.0,0.007248819,0.0,0.0,-0.001
1777225656921000,0.0,0.9999741,0.0,0.0,0.0072046304,0.0,0.0,-0.001
1777225656969000,0.0,0.99997425,0.0,0.0,0.007172114,0.0,0.0,-0.001
1777225657017000,0.0,0.9999746,0.0,0.0,0.0071278973,0.0,0.0,-0.001
1777225657065000,0.0,0.999976,0.0,0.0,0.006937034,0.0,0.0,-0.001
1777225657113000,0.0,0.99997663,0.0,0.0,0.006833863,0.0,0.0,-0.001
1777225657169000,0.0,0.9999761,0.0,0.0,0.0069130785,0.0,0.0,-0.001
1777225657217000,0.0,0.9999758,0.0,0.0,0.0069554746,0.0,0.0,-0.001
1777225657265000,0.0,0.9999752,0.0,0.0,0.0070409435,0.0,0.0,-0.001
1777225657313000,0.0,0.99997526,0.0,0.0,0.0070369854,0.0,0.0,-0.001
1777225657369000,0.0,0.9999753,0.0,0.0,0.007022947,0.0,0.0,-0.001
1777225657417000,0.0,0.99997514,0.0,0.0,0.007052989,0.0,0.0,-0.001
1777225657465000,0.0,0.99997514,0.0,0.0,0.007053921,0.0,0.0,-0.001
1777225657513000,0.0,0.99997467,0.0,0.0,0.0071166367,0.0,0.0,-0.001
1777225657569000,0.0,0.99997526,0.0,0.0,0.007033456,0.0,0.0,-0.001
1777225657617000,0.0,0.9999747,0.0,0.0,0.007112881,0.0,0.0,-0.001
1777225657673000,0.0,0.9999747,0.0,0.0,0.0071087717,0.0,0.0,-0.001
1777225657713000,0.0,0.99997514,0.0,0.0,0.0070521226,0.0,0.0,-0.001
1777225657769000,0.0,0.9999758,0.0,0.0,0.006953154,0.0,0.0,-0.001
1777225657817000,0.0,0.9999761,0.0,0.0,0.006914153,0.0,0.0,-0.001
1777225657873000,0.0,0.99997705,0.0,0.0,0.006780724,0.0,0.0,-0.001
1777225657921000,0.0,0.9999765,0.0,0.0,0.006852967,0.0,0.0,-0.001
1777225657969000,0.0,0.9999775,0.0,0.0,0.006707238,0.0,0.0,-0.001
1777225658017000,0.0,0.99997777,0.0,0.0,0.0066688983,0.0,0.0,-0.001
1777225658073000,0.0,0.99997807,0.0,0.0,0.006619145,0.0,0.0,-0.001
1777225658113000,0.0,0.9999775,0.0,0.0,0.006699755,0.0,0.0,-0.001
1777225658169000,0.0,0.999977,0.0,0.0,0.00678691,0.0,0.0,-0.001
1777225658217000,0.0,0.9999767,0.0,0.0,0.006829435,0.0,0.0,-0.001
1777225658265000,0.0,0.99997693,0.0,0.0,0.0067897523,0.0,0.0,-0.001
1777225658313000,0.0,0.9999771,0.0,0.0,0.006769555,0.0,0.0,-0.001
1777225658369000,0.0,0.9999763,0.0,0.0,0.0068915444,0.0,0.0,-0.001
1777225658417000,0.0,0.9999753,0.0,0.0,0.0070287003,0.0,0.0,-0.001
1777225658465000,0.0,0.9999748,0.0,0.0,0.007102863,0.0,0.0,-0.001
1777225658513000,0.0,0.9999747,0.0,0.0,0.007105862,0.0,0.0,-0.001
1777225658569000,0.0,0.99997467,0.0,0.0,0.0071236673,0.0,0.0,-0.001
1777225658617000,0.0,0.9999749,0.0,0.0,0.0070800465,0.0,0.0,-0.001
1777225658665000,0.0,0.9999749,0.0,0.0,0.007083804,0.0,0.0,-0.001
1777225658713000,0.0,0.9999748,0.0,0.0,0.007106494,0.0,0.0,-0.001
1777225658769000,0.0,0.99997383,0.0,0.0,0.007232676,0.0,0.0,-0.001
1777225658817000,0.0,0.99997365,0.0,0.0,0.0072568264,0.0,0.0,-0.001
1777225658865000,0.0,0.99997354,0.0,0.0,0.0072720973,0.0,0.0,-0.001
1777225658913000,0.0,0.9999743,0.0,0.0,0.007164505,0.0,0.0,-0.001
1777225658969000,0.0,0.9999747,0.0,0.0,0.00711221,0.0,0.0,-0.001
1777225659017000,0.0,0.9999749,0.0,0.0,0.00708561,0.0,0.0,-0.001
1777225659065000,0.0,0.99997485,0.0,0.0,0.0070983116,0.0,0.0,-0.001
1777225659121000,0.0,0.99997497,0.0,0.0,0.0070749503,0.0,0.0,-0.001
1777225659169000,0.0,0.9999751,0.0,0.0,0.0070570484,0.0,0.0,-0.001
1777225659217000,0.0,0.9999752,0.0,0.0,0.007040303,0.0,0.0,-0.001
1777225659265000,0.0,0.9999756,0.0,0.0,0.0069830804,0.0,0.0,-0.001
1777225659321000,0.0,0.99997467,0.0,0.0,0.007119095,0.0,0.0,-0.001
1777225659369000,0.0,0.9999744,0.0,0.0,0.007156623,0.0,0.0,-0.001
1777225659417000,0.0,0.9999744,0.0,0.0,0.0071477434,0.0,0.0,-0.001
1777225659465000,0.0,0.9999753,0.0,0.0,0.0070253406,0.0,0.0,-0.001
