timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
1777225644345000,1777225644345000,0,nan,nan,0.0009796708,-0.0010052305,0.004725842,0.0,0.0,0.0,0.0015673424,-0.0036580928,-0.0026368964,0.0008519938,-2.551949e-05,-1.4980818e-05,4.813075e-06,0.001274593,0.036945112,0.00892952,0.0012008729,8.2211955e-05,-4.1798572e-05,0.0,0.0008823874,nan,0.01,1e-04,0.0,0.01698435,1.8414733,0.06143656,0.038448606,inf,inf,inf,inf,inf,0,1,0,1,2,1,2,1,0,0,0,0,0,1,0,1
1777225644353000,1777225644353000,0,nan,nan,0.0009627859,-0.0010241165,0.0045820624,0.0,0.0,0.0,0.001617628,-0.0035840909,-0.0025519556,0.00079952454,-2.551949e-05,-1.4980818e-05,4.813075e-06,0.012977248,0.0042071794,0.011934898,0.0011529773,8.317628e-05,-9.231083e-05,0.0,0.0008829918,nan,0.01,1e-04,0.0,0.017412286,1.8414742,0.062248986,0.038837504,inf,inf,inf,inf,inf,0,1,0,1,2,1,2,1,0,0,0,0,0,1,0,1
1777225644361000,1777225644361000,0,nan,nan,0.0009448359,-0.0010420508,0.0046501732,0.0,0.0,0.0,0.0012397993,-0.0034782551,-0.0025384943,0.0008869811,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.04068847,0.008263647,0.0029574146,0.0011857378,8.414626e-05,-6.186566e-05,0.0,0.0008836067,nan,0.01,1e-04,0.0,0.017848156,1.6296756,0.06306577,0.039226104,inf,inf,inf,inf,inf,0,1,0,1,2,1,2,1,0,0,0,0,0,1,0,1
1777225644369000,1777225644369000,0,nan,nan,0.0009232787,-0.0010597734,0.0047171246,0.0,0.0,0.0,0.0006615746,-0.0035321114,-0.0022372974,0.0012587134,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.06589809,-0.011619876,0.038884576,0.0011713236,8.512186e-05,-7.8301644e-05,0.0,0.0008842319,nan,0.01,1e-04,0.0,0.018291915,1.6296765,0.063881725,0.039614473,inf,inf,inf,inf,inf,0,1,0,1,2,1,2,1,0,0,0,0,0,1,0,1
1777225644377000,1777225644377000,0,nan,nan,0.000898173,-0.0010762014,0.0047815433,0.0,0.0,0.0,0.00030431064,-0.0032898227,-0.0023812337,0.001181957,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.03843397,0.025482725,-0.016795935,0.0011321285,8.610308e-05,-0.00011923234,0.0,0.0008848673,nan,0.009999999,1e-04,0.0,0.018743487,1.6296773,0.06470318,0.04000259,inf,inf,inf,inf,inf,0,1,0,1,2,1,2,1,0,0,0,0,0,1,0,1
1777225644385000,1777225644385000,0,nan,nan,0.0008720015,-0.0010921328,0.004844861,0.0,0.0,0.0,-0.00014170514,-0.0035966155,-0.0020697399,0.0015573766,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.050441623,-0.043214247,0.040095296,0.001067107,8.70899e-05,-0.0001857098,0.0,0.0008508767,nan,0.01,1e-04,0.0,0.011387284,1.6296782,0.04577102,0.040390473,inf,inf,inf,inf,inf,0,1,0,1,2,1,2,1,0,0,0,0,0,1,0,1
1777225644393000,1777225644393000,0,nan,nan,0.0008438291,-0.001110499,0.0049056085,0.0,0.0,0.0,-0.00033269727,-0.0037997803,-0.0022991314,0.0013887552,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.018688805,-0.030176884,-0.02755178,0.0010838402,8.808233e-05,-0.00017015904,0.0,0.00085140794,nan,0.009999999,1e-04,0.0,0.011665985,1.6296793,0.046456024,0.040778127,inf,inf,inf,inf,inf,0,1,0,1,2,1,2,1,0,0,0,0,0,1,0,1
1777225644401000,1777225644401000,0,nan,nan,0.0008140185,-0.001128337,0.004962826,0.0,0.0,0.0,-0.0005985393,-0.0036236902,-0.0023560114,0.0013895854,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.028164528,0.01731988,-0.0060233283,0.0010854043,8.908038e-05,-0.00016951107,0.0,0.0008519493,nan,0.01,1e-04,0.0,0.011952411,1.6296804,0.047144346,0.04116556,inf,inf,inf,inf,inf,0,1,0,1,2,1,2,1,0,0,0,0,0,1,0,1
1777225644409000,1777225644409000,0,nan,nan,0.0007826483,-0.0011451042,0.005017969,0.0,0.0,0.0,-0.0007572289,-0.0035280613,-0.0022450043,0.0015553364,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.014884961,0.00734291,0.014928634,0.0011048374,9.008403e-05,-0.0001507377,0.0,0.00085250055,nan,0.01,1e-04,0.0,0.0122464895,1.6296815,0.047837455,0.041552782,inf,inf,inf,inf,inf,0,1,0,1,2,1,2,1,0,0,0,0,0,1,0,1
1777225644417000,1777225644417000,0,nan,nan,0.0007508136,-0.0011597316,0.005314052,0.0,0.0,0.0,-0.00085740176,-0.0032112405,-0.002028455,0.0020646248,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.00768432,0.03507268,0.028085427,0.0010547765,9.109334e-05,-0.0002012119,0.0,0.00085306214,nan,0.009999999,1e-04,0.0,0.012548158,1.477381,0.048531804,0.041939728,inf,inf,inf,inf,inf,0,1,0,1,2,1,2,1,0,0,0,0,0,1,0,1
1777225644425000,1777225644425000,0,nan,nan,0.0007187285,-0.001174128,0.005602807,0.0,0.0,0.0,-0.0008466242,-0.0035117657,-0.0017300312,0.0026444602,-2.551949e-05,-1.4980818e-05,4.813075e-06,0.0060725603,-0.042007178,0.0382876,0.0009544017,9.2108254e-05,-0.00030176295,0.0,0.00085363357,nan,0.010000001,1e-04,0.0,0.012857337,1.4773822,0.04922775,0.042326525,inf,inf,inf,inf,inf,0,1,0,1,2,1,2,1,0,0,0,0,0,1,0,1
1777225644433000,1777225644433000,0,nan,nan,0.0006863173,-0.0011906631,0.0058853757,0.0,0.0,0.0,-0.0010689403,-0.0036952316,-0.0013978599,0.003247043,-2.551949e-05,-1.4980818e-05,4.813075e-06,-0.023170946,-0.027282374,0.04247436,0.00087509584,9.312879e-05,-0.00038101734,0.0,0.0008542149,nan,0.01,1e-04,0.0,0.01317395,1.4773835,0.049927216,0.0427131,inf,inf,inf,inf,inf,0,1,0,1,2,1,2,1,0,0,0,0,0,1,0,1
