timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,motor_stop_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
1777225674221000,0.001317051,-0.00010286993,0.000121843914,0.0,0.0,0.0,0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225674421000,8.138787e-05,-0.00030910666,-7.884705e-05,0.0,0.0,-1.1641532e-10,0,0,1,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225674613000,0.0026123016,0.0024963717,-0.00010608617,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225674821000,-2.3283064e-10,0.0,-3.637979e-12,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225675021000,0.00040184607,0.0013648975,-0.00021094554,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225675221000,-0.0011078852,-2.910383e-11,-5.820766e-11,0.0,0.0,-1.1641532e-10,0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225675421000,4.5360182e-05,2.910383e-11,1.4551915e-10,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225675621000,0.0034528167,0.0019839886,1.7514496e-05,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225675821000,-0.0006667965,-0.00026540342,-9.292891e-05,0.0,0.0,0.0,0,0,1,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225676021000,0.00075090566,-0.0005372715,0.00015713363,0.0,0.0,-1.1641532e-10,0,0,1,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225676221000,-0.0007528249,0.0012147296,-0.00015037194,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225676413000,0.0016914022,0.00082323956,0.000101554506,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225676621000,0.0005915096,-0.00029009779,-0.00028804378,0.0,0.0,0.0,0,0,1,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225676821000,0.00091237016,0.0,-0.00044141457,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225677021000,-0.00034799706,-5.820766e-11,-0.00022091866,0.0,0.0,-1.1641532e-10,0,0,1,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225677221000,-0.0013106441,-0.001543957,0.00036356464,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225677421000,0.0028629117,0.0014086694,-0.00010635819,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225677621000,-0.0002036069,-0.003458598,-0.0005542703,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225677821000,-0.00050052477,0.000200324,-0.00010922403,0.0,0.0,-1.1641532e-10,0,0,1,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225678021000,5.4569682e-11,8.731149e-11,-7.840979e-06,0.0,0.0,0.0,0,0,1,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225678221000,0.0018051179,-1.1641532e-10,5.820766e-11,0.0,0.0,-1.1641532e-10,0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225678421000,-0.0024334243,0.0005755811,0.00043126976,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225678621000,-1.7462298e-10,0.0,0.00020577485,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225678821000,0.0048613693,0.0011710707,0.00062411086,0.0,0.0,-2.3283064e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225679021000,0.00023552257,-0.0005630567,0.00025383767,0.0,0.0,-1.1641532e-10,0,0,1,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225679221000,0.0028671836,-0.0014190404,-0.00013421194,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225679421000,-0.0008113991,0.0024988314,0.0003449422,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225679621000,0.00051834394,-1.1641532e-10,6.548362e-11,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225679821000,0.0011444904,-5.820766e-11,1.1641532e-10,0.0,0.0,-1.1641532e-10,0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225680021000,-0.00055457914,0.0015170232,0.00037671588,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225680221000,-0.0025268618,-0.0016194514,0.00019213227,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225680421000,-0.00074188365,0.00036533177,0.00032734152,0.0,0.0,-1.1641532e-10,0,0,1,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225680621000,-0.001401779,0.0029277753,-3.999725e-05,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225680821000,-0.0012946179,0.0020219432,0.00010413724,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225681021000,-0.0017514534,-5.820766e-11,0.00032514654,0.0,0.0,-1.1641532e-10,0,0,0,1,0,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225681221000,-0.0014155206,4.749745e-06,-0.00027480203,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225681421000,-0.0043982994,-0.0019498175,0.00018650167,0.0,0.0,0.0,0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225681621000,0.00014967402,0.0009322015,-0.0004189804,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225681821000,9.680254e-06,1.1641532e-10,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225682021000,-0.00024706198,-0.00031294907,-0.0002215286,0.0,0.0,-1.1641532e-10,0,0,1,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225682221000,-0.00012228801,-0.0016611603,0.00034027625,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225682421000,-0.0012427527,0.0,-5.820766e-11,0.0,0.0,0.0,0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225682621000,-0.0012160777,-0.00017400691,-0.0004286849,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225682821000,-0.00013093231,5.820766e-11,-1.4551915e-11,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225683021000,-0.003535732,-0.0021289815,0.0006604362,0.0,0.0,0.0,0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225683221000,0.0034609009,0.0,-1.0089465e-05,0.0,0.0,0.0,0,0,0,1,-2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225683421000,-0.0025029385,1.1641532e-10,0.00019487462,0.0,0.0,0.0,0,0,0,1,0,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225683621000,-0.0002582494,5.820766e-11,-0.00040580228,0.0,0.0,-1.1641532e-10,0,0,1,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225683821000,-0.002970004,-5.820766e-11,5.9756283e-05,0.0,0.0,-1.1641532e-10,0,0,0,1,0,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225684021000,0.0017424995,0.0,4.8497786e-05,0.0,0.0,-1.1641532e-10,0,0,0,1,0,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225684221000,0.0022122152,0.0012245066,-0.00054927915,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225684421000,0.0027390474,0.00057277246,0.0003873789,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225684613000,-0.002585833,-0.00047492294,0.00047947574,0.0,0.0,0.0,0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225684821000,0.0008818637,-5.820766e-11,1.1641532e-10,0.0,0.0,-1.1641532e-10,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225685021000,0.0008042046,-0.0007347602,0.00050088175,0.0,0.0,-1.1641532e-10,0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225685221000,-0.0014979038,0.0016280329,-4.076679e-05,0.0,0.0,-1.1641532e-10,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225685413000,-0.0027543795,1.1641532e-10,1.4551915e-11,0.0,0.0,-1.1641532e-10,0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225685621000,-0.0036459782,0.00089026114,0.00014638774,0.0,0.0,0.0,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225685821000,0.0015002112,5.820766e-11,1.4551915e-10,0.0,0.0,0.0,0,0,0,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225686021000,-0.00060351944,0.0014992126,0.00056506286,0.0,0.0,0.0,0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
1777225686221000,1.1641532e-10,-6.9849193e-10,-2.9831426e-10,0.0,0.0,-9.313226e-10,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225686421000,6.9849193e-10,8.1490725e-10,-1.1204975e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225686621000,1.6298145e-09,1.8626451e-09,1.4988473e-09,0.0,0.0,-7.450581e-09,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225686821000,9.313226e-10,-3.4924597e-09,-8.1490725e-10,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225687021000,-2.3283064e-10,5.5879354e-09,4.627509e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225687221000,-1.1641532e-09,-6.519258e-09,9.604264e-10,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225687421000,4.0745363e-10,-8.1490725e-09,-5.7189027e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225687621000,-6.0535967e-09,4.656613e-09,2.3574103e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225687821000,-1.5890691e-08,-1.4202669e-08,8.076313e-10,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225688021000,6.3919288e-09,-3.259629e-09,9.255018e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225688221000,3.0267984e-08,-9.313226e-09,-1.4442776e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225688421000,1.816079e-08,-2.2351742e-08,-1.3911631e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225688621000,-1.21071935e-08,-2.7939677e-09,8.949428e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225688821000,-2.2817403e-08,-6.9849193e-09,-1.2194505e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225689021000,6.891787e-08,1.641456e-08,5.7814304e-09,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225689221000,-5.9138983e-08,-1.774606e-08,3.5308403e-08,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225689421000,1.1379598e-08,-1.3969839e-08,5.500624e-09,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225689613000,1.8626451e-08,-1.6065314e-08,-1.1059456e-09,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225689821000,4.4237822e-09,1.1990778e-08,-2.689194e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225690021000,-6.7520887e-09,9.662472e-09,-1.8451829e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225690221000,-7.386552e-08,-2.0954758e-08,-2.4847395e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225690421000,-3.608875e-08,3.3644028e-08,-1.0073563e-08,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225690621000,-5.9138983e-08,2.6542693e-08,2.5582267e-08,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225690821000,-2.561137e-08,-4.1909516e-09,-2.7794158e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225691021000,2.0198058e-08,1.1641532e-09,-2.0329026e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225691221000,-2.3268512e-08,3.0267984e-09,1.0371878e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225691421000,2.8288923e-08,3.259629e-09,-4.471076e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225691621000,2.0489097e-08,-1.1001248e-08,-5.4133125e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225691821000,-1.816079e-08,-7.916242e-09,-2.4214387e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225692021000,2.3283064e-09,-1.891749e-09,-1.542503e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225692221000,-9.080395e-09,2.3283064e-09,-4.656613e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225692421000,3.783498e-09,1.2805685e-09,-7.4214768e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225692621000,3.860623e-08,-4.656613e-10,-4.8603397e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225692813000,2.2118911e-08,-5.122274e-09,4.773028e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225693021000,3.0529918e-08,-1.7695129e-08,-4.0708983e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225693221000,1.2572855e-08,8.1490725e-09,-1.8218998e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225693421000,1.0128133e-08,-1.0477379e-08,1.0164513e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225693621000,1.6298145e-08,-1.1874363e-08,-2.6455382e-08,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225693821000,-2.0838343e-08,-3.259629e-09,-1.15906005e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225694021000,1.4901161e-08,5.355105e-09,-1.6370905e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225694221000,-7.566996e-09,-2.0954758e-09,3.958121e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225694421000,-1.9092113e-08,7.52334e-09,1.5133992e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225694621000,3.0035153e-08,-1.21071935e-08,1.4202669e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225694821000,5.7916623e-09,-3.958121e-09,-4.0745363e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225695021000,2.0954758e-09,-5.5879354e-09,4.831236e-09,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225695221000,1.21071935e-08,-9.662472e-09,-1.3722456e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225695421000,-5.750917e-08,1.0244548e-08,1.1845259e-08,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225695621000,1.5599653e-08,-1.6298145e-09,-3.085006e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225695821000,1.8364517e-08,-4.656613e-09,-2.4097972e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225696021000,-2.165325e-08,-1.2805685e-08,1.1525117e-08,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225696221000,1.990702e-08,-5.988113e-09,-4.10364e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225696421000,-8.731149e-10,-4.8894435e-09,1.5541445e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225696621000,2.9802322e-08,-1.1175871e-08,1.6239937e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225696821000,2.863817e-08,1.8626451e-09,1.3154931e-08,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225697021000,-5.7159923e-08,-2.804154e-08,9.64701e-09,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225697221000,2.8754584e-08,-1.44355e-08,-8.789357e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225697421000,2.6775524e-08,-1.8626451e-09,1.1597876e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225697621000,3.608875e-09,-2.4680048e-08,-1.5250407e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225697821000,-2.910383e-09,4.0454324e-09,1.9557774e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225698021000,2.7765054e-08,-5.5879354e-09,6.2573235e-10,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225698221000,-1.9441359e-08,-1.0011718e-08,-8.6729415e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225698421000,-4.656613e-09,-5.7043508e-09,-1.1816155e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225698621000,1.0183612e-08,-1.6298145e-09,-1.6851118e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225698821000,-1.4901161e-08,-1.542503e-09,-3.2014214e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225699021000,1.4202669e-08,-3.3760443e-09,-1.8742867e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225699221000,-3.108289e-08,7.450581e-09,1.7695129e-08,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225699421000,-2.4447218e-08,3.7252903e-09,-1.7462298e-08,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225699621000,-4.5634806e-08,-1.2572855e-08,2.3283064e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225699821000,-1.3038516e-08,-1.1641532e-08,1.1175871e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225700021000,1.9790605e-08,1.0244548e-08,8.381903e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225700221000,-1.0360964e-08,3.259629e-09,-3.203604e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225700421000,-1.9324943e-08,-2.3283064e-09,-7.1013346e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225700621000,3.585592e-08,-1.8859282e-08,-8.96398e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225700821000,5.0422386e-08,1.2340024e-08,-2.3515895e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225701021000,-1.1816155e-08,8.731149e-09,1.1204975e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225701221000,-6.2864274e-09,-6.519258e-09,1.7520506e-08,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225701421000,-6.9849193e-10,1.0244548e-08,4.0163286e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225701621000,-9.639189e-08,-1.8626451e-09,2.4447218e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225701821000,5.1688403e-08,-8.381903e-09,-6.8102963e-09,0.0,0.0,-5.9604645e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225702021000,-2.0954758e-09,1.44355e-08,9.546056e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225702221000,-6.2864274e-09,5.122274e-09,-2.0430889e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225702421000,4.656613e-10,-4.4237822e-09,3.2086973e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225702621000,-5.122274e-09,4.773028e-09,1.3795216e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225702821000,-2.3283064e-10,1.792796e-08,-1.169974e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225703021000,1.1350494e-08,-5.7043508e-09,-2.7066562e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225703221000,-1.2572855e-08,2.561137e-09,8.556526e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225703421000,-6.9849193e-09,7.450581e-09,-1.0768417e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225703621000,1.6763806e-08,-1.2340024e-08,-6.170012e-09,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225703821000,-1.839362e-08,-1.9557774e-08,1.1146767e-08,0.0,0.0,-2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225704021000,-7.770723e-09,1.2805685e-08,7.21775e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225704221000,-9.662472e-09,5.5879354e-09,8.643838e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225704421000,1.9557774e-08,6.9849193e-09,1.5555997e-08,0.0,0.0,2.9802322e-08,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225704621000,-3.1432137e-08,-2.6193447e-09,-2.3748726e-08,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
1777225704821000,2.7590431e-08,2.2118911e-08,1.2805685e-09,0.0,0.0,0.0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
