timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
1777225674057000,1777225673903000,1777225673905000,47.397742,8.545594,0,0.25,0.25,-0.0089967465,-0.009674452,-4.099554e-05,0.0027448954,0.25750107,0.2575047,1.2573377e-05,1.4538768e-05,-5.201051e-07,1.3126022e-05,0,0,1
1777225674113000,1777225673955000,1777225673961000,47.3977419,8.5455937,0,0.25,0.25,0.0024772752,0.013081179,0.00019623287,0.0037186034,0.25752714,0.2575309,9.532032e-07,2.657813e-05,-3.813152e-07,1.439325e-05,0,0,1
1777225674161000,1777225674007000,1777225674009000,47.3977419,8.545594,0,0.25,0.25,0.002442301,-0.0099599175,0.000407819,0.002430047,0.2575007,0.2575045,9.2657365e-07,1.5409432e-05,-2.581083e-07,1.1585751e-05,0,0,1
1777225674217000,1777225674059000,1777225674065000,47.397742,8.5455939,0,0.25,0.25,-0.008706298,-0.0021999837,-0.00045075727,0.0019938846,0.25752714,0.2575309,1.1773457e-05,7.517433e-07,-1.3428876e-06,1.0423523e-05,0,0,1
1777225674265000,1777225674111000,1777225674113000,47.3977418,8.5455942,0,0.25,0.25,0.013904447,-0.024822019,0.00090154464,-0.00053225155,0.2575007,0.2575045,3.0032328e-05,9.570825e-05,1.612749e-06,4.2560168e-07,0,0,1
1777225674321000,1777225674163000,1777225674169000,47.3977419,8.545594,0,0.25,0.25,0.002450433,-0.009017763,0.0010474544,-0.0013316113,0.2575268,0.25753066,9.326599e-07,1.2630737e-05,1.5486826e-06,-8.0434336e-07,0,0,1
1777225674369000,1777225674215000,1777225674217000,47.3977419,8.5455939,0,0.25,0.25,0.002556211,-0.001303702,0.0011895837,-0.0013289822,0.25750035,0.25750428,1.0150223e-06,2.640172e-07,1.4984103e-06,-7.534431e-07,0,0,1
1777225674425000,1777225674267000,1777225674273000,47.397742099999995,8.545594099999999,0,0.25,0.25,-0.0197103,-0.01646451,-0.0007792462,-0.0027547928,0.25752676,0.2575307,6.0342612e-05,4.2104508e-05,-4.3271934e-06,-4.6488335e-06,0,0,1
1777225674473000,1777225674319000,1777225674321000,47.397742099999995,8.545594,0,0.25,0.25,-0.019025348,-0.008531313,-0.002498082,-0.0032989578,0.25750035,0.25750428,5.6227324e-05,1.1305957e-05,-9.216336e-06,-5.2759538e-06,0,0,1
1777225674529000,1777225674371000,1777225674377000,47.397742,8.5455939,0,0.25,0.25,-0.007172697,-0.0008408233,-0.0029384443,-0.0030673945,0.2575264,0.25753048,7.991039e-06,1.09809726e-07,-9.10091e-06,-4.789288e-06,0,0,1
1777225674577000,1777225674423000,1777225674425000,47.3977419,8.5455939,0,0.25,0.25,0.0043157744,-0.000901307,-0.0022550758,-0.0028633426,0.2575,0.2575041,2.8933453e-06,1.2618894e-07,-7.971016e-06,-4.350011e-06,0,0,1
1777225674633000,1777225674475000,1777225674481000,47.397742,8.5455939,0,0.25,0.25,-0.006792642,-0.0010421118,-0.0026825278,-0.0026917774,0.2575264,0.2575305,7.166642e-06,1.6867857e-07,-7.895242e-06,-3.9561173e-06,0,0,1
1777225674681000,1777225674527000,1777225674529000,47.397742099999995,8.5455939,0,0.25,0.25,-0.017601183,-0.0011798688,-0.004087908,-0.0025493512,0.2575,0.25750414,4.8124526e-05,2.1624358e-07,-1.1684957e-05,-3.6038105e-06,0,0,1
1777225674737000,1777225674579000,1777225674585000,47.397742099999995,8.545594,0,0.25,0.25,-0.016843576,-0.0088662645,-0.0052895295,-0.0031444228,0.25752607,0.25753036,4.4066383e-05,1.2209923e-05,-1.4735381e-05,-4.4145313e-06,0,0,1
1777225674785000,1777225674631000,1777225674633000,47.397742099999995,8.5455939,0,0.25,0.25,-0.016205393,-0.0011334,-0.0063178353,-0.0029549785,0.25749964,0.257504,4.079458e-05,1.9954574e-07,-1.7190234e-05,-4.0174673e-06,0,0,1
1777225674841000,1777225674683000,1777225674689000,47.397742099999995,8.5455939,0,0.25,0.25,-0.015487832,-0.0012356502,-0.0071816756,-0.0027930127,0.25752577,0.25753024,3.7258087e-05,2.3714982e-07,-1.9080684e-05,-3.6613503e-06,0,0,1
1777225674889000,1777225674735000,1777225674737000,47.397742,8.545594,0,0.25,0.25,-0.0037070573,-0.008889018,-0.0068543563,-0.003367274,0.2574996,0.257504,2.1347255e-06,1.2273928e-05,-1.7484326e-05,-4.4726803e-06,0,0,1
1777225674945000,1777225674787000,1777225674793000,47.397742,8.5455939,0,0.25,0.25,-0.003417872,-0.0013028253,-0.0065306295,-0.003172797,0.25752574,0.25753024,1.8144746e-06,2.6363563e-07,-1.600818e-05,-4.076176e-06,0,0,1
1777225674993000,1777225674839000,1777225674841000,47.397742,8.545594,0,0.25,0.25,-0.003152929,-0.008921695,-0.0062124403,-0.0037143598,0.25749934,0.2575039,1.544231e-06,1.2364339e-05,-1.4645634e-05,-4.856945e-06,0,0,1
1777225675049000,1777225674891000,1777225674897000,47.3977418,8.545594,0,0.25,0.25,0.019429596,-0.008855542,-0.003796886,-0.004198674,0.25752547,0.25753018,5.8636408e-05,1.2180418e-05,-7.742253e-06,-5.546837e-06,0,0,1
1777225675097000,1777225674943000,1777225674945000,47.3977418,8.545593799999999,0,0.25,0.25,0.01898147,0.0063677346,-0.0016510985,-0.0032032877,0.25749934,0.2575039,5.5968485e-05,6.2986305e-06,-1.7405164e-06,-4.4309595e-06,0,0,1
1777225675153000,1777225674995000,1777225675001000,47.3977419,8.5455937,0,0.25,0.25,0.0075264755,0.013494346,-0.00078654435,-0.0016303221,0.25752547,0.25753018,8.798793e-06,2.8283657e-05,-7.4768286e-07,-1.3491476e-06,0,0,1
1777225675201000,1777225675047000,1777225675049000,47.3977419,8.545593799999999,0,0.25,0.25,0.007440886,0.005445971,-1.1496479e-05,-0.0009637147,0.2574991,0.2575038,8.600696e-06,4.607093e-06,1.3296159e-07,-7.8805243e-07,0,0,1
1777225675257000,1777225675099000,1777225675105000,47.3977419,8.5455939,0,0.25,0.25,0.007500151,-0.002519421,0.00069612253,-0.0011102668,0.25752524,0.2575301,8.73736e-06,9.859015e-07,9.435209e-07,-8.0669037e-07,0,0,1
1777225675305000,1777225675151000,1777225675153000,47.3977419,8.5455939,0,0.25,0.25,0.007442222,-0.0026178935,0.0013316247,-0.0012522896,0.25749907,0.25750384,8.603785e-06,1.0645847e-06,1.6651401e-06,-8.309848e-07,0,0,1
1777225675361000,1777225675203000,1777225675209000,47.3977419,8.545594,0,0.25,0.25,0.0075629875,-0.0103423055,0.0019186372,-0.0021085956,0.25752524,0.2575301,8.884377e-06,1.6613714e-05,2.3452133e-06,-2.3177638e-06,0,0,1
1777225675409000,1777225675255000,1777225675257000,47.397742,8.545594,0,0.25,0.25,-0.0036662454,-0.010157358,0.001392525,-0.0028668125,0.25749886,0.25750372,2.0879868e-06,1.6026475e-05,1.9275928e-06,-3.6091642e-06,0,0,1
1777225675465000,1777225675307000,1777225675313000,47.3977419,8.5455939,0,0.25,0.25,0.007926335,-0.002599114,0.0020080288,-0.0028415946,0.257525,0.25753,9.758553e-06,1.0492594e-06,2.665292e-06,-3.3680137e-06,0,0,1
1777225675513000,1777225675359000,1777225675361000,47.3977418,8.545594099999999,0,0.25,0.25,0.019030014,-0.017773306,0.0036115493,-0.004248205,0.25749886,0.25750372,5.625523e-05,4.9069648e-05,7.713619e-06,-7.67324e-06,0,0,1
1777225675569000,1777225675411000,1777225675417000,47.3977418,8.545593799999999,0,0.25,0.25,0.018757405,0.005178944,0.0050383327,-0.0033601404,0.257525,0.25753,5.4649485e-05,4.1659555e-06,1.2135114e-05,-6.5579534e-06,0,0,1
1777225675617000,1777225675463000,1777225675465000,47.3977418,8.545593799999999,0,0.25,0.25,0.018275376,0.0048921965,0.0062853005,-0.0025827463,0.25749862,0.25750363,5.188212e-05,3.7177863e-06,1.5879397e-05,-5.589949e-06,0,0,1
1777225675673000,1777225675515000,1777225675521000,47.3977419,8.545594,0,0.25,0.25,0.0068354392,-0.010633787,0.0063371253,-0.0033411777,0.25752476,0.25752988,7.25728e-06,1.7563387e-05,1.50671685e-05,-6.7178817e-06,0,0,1
1777225675721000,1777225675567000,1777225675569000,47.3977419,8.545594099999999,0,0.25,0.25,0.0067855148,-0.01806401,0.006379365,-0.0047281114,0.25749862,0.2575036,7.1523814e-06,5.0687988e-05,1.4321573e-05,-1.0859993e-05,0,0,1
1777225675777000,1777225675619000,1777225675625000,47.3977419,8.5455942,0,0.25,0.25,0.0068200426,-0.02543909,0.006420878,-0.0066791456,0.25752482,0.25752985,7.224621e-06,0.000100516074,1.365302e-05,-1.9305857e-05,0,0,1
1777225675825000,1777225675671000,1777225675673000,47.3977418,8.5455942,0,0.25,0.25,0.017885087,-0.024867913,0.00750084,-0.00839258,0.25749844,0.25750345,4.968983e-05,9.606288e-05,1.7047792e-05,-2.6536592e-05,0,0,1
1777225675881000,1777225675723000,1777225675729000,47.3977419,8.545594,0,0.25,0.25,0.006356973,-0.009284113,0.0073930845,-0.008476565,0.2575246,0.25752968,6.276854e-06,1.3387932e-05,1.6033138e-05,-2.529795e-05,0,0,1
1777225675929000,1777225675775000,1777225675777000,47.3977419,8.5455939,0,0.25,0.25,0.006270614,-0.0016403052,0.0072873444,-0.007832569,0.25749817,0.2575032,6.1080978e-06,4.1795224e-07,1.50981705e-05,-2.2954182e-05,0,0,1
1777225675985000,1777225675827000,1777225675833000,47.3977419,8.545594099999999,0,0.25,0.25,0.0062556104,-0.016964,0.007190152,-0.008692777,0.25752464,0.2575296,6.078278e-06,4.4698132e-05,1.42484705e-05,-2.5002526e-05,0,0,1
1777225676033000,1777225675879000,1777225675881000,47.397742,8.545594099999999,0,0.25,0.25,-0.004899099,-0.016621334,0.0060513094,-0.00943967,0.2574983,0.25750318,3.7283617e-06,4.2915002e-05,1.25550005e-05,-2.6689933e-05,0,0,1
1777225676089000,1777225675931000,1777225675937000,47.3977419,8.545594099999999,0,0.25,0.25,0.006579333,-0.016370947,0.006101051,-0.010092616,0.2575244,0.25752932,6.7236538e-06,4.1627554e-05,1.200567e-05,-2.80971e-05,0,0,1
1777225676137000,1777225675983000,1777225675985000,47.3977419,8.545594,0,0.25,0.25,0.0065620355,-0.008367423,0.006144477,-0.0099300975,0.25749803,0.25750288,6.6890316e-06,1.0875803e-05,1.1504828e-05,-2.6474803e-05,0,0,1
1777225676193000,1777225676035000,1777225676041000,47.3977419,8.545594,0,0.25,0.25,0.0065127793,-0.008273581,0.006179172,-0.009774049,0.25752446,0.25752923,6.588313e-06,1.0632136e-05,1.1041678e-05,-2.4982379e-05,0,0,1
1777225676241000,1777225676087000,1777225676089000,47.3977419,8.5455939,0,0.25,0.25,0.0063915607,-0.00056997564,0.0061991797,-0.008906999,0.2574981,0.2575028,6.345996e-06,5.0465047e-08,1.0599331e-05,-2.263372e-05,0,0,1
1777225676297000,1777225676139000,1777225676145000,47.3977419,8.545593799999999,0,0.25,0.25,0.0063384655,0.0068507846,0.0062123006,-0.0074225697,0.25752416,0.2575289,6.240369e-06,7.289784e-06,1.0188704e-05,-1.981484e-05,0,0,1
1777225676345000,1777225676191000,1777225676193000,47.3977419,8.545593799999999,0,0.25,0.25,0.006212337,0.006548967,0.006212304,-0.00610641,0.25749782,0.2575025,5.9951e-06,6.6623e-06,9.7936545e-06,-1.7320615e-05,0,0,1
1777225676401000,1777225676243000,1777225676249000,47.3977419,8.545593799999999,0,0.25,0.25,0.006139931,0.00622406,0.006205486,-0.004944844,0.25752422,0.25752878,5.855566e-06,6.017024e-06,9.422675e-06,-1.5122142e-05,0,0,1
1777225676449000,1777225676295000,1777225676297000,47.397742,8.545594099999999,0,0.25,0.25,-0.0051056044,-0.016673619,0.005139949,-0.006049729,0.25749785,0.25750238,4.0493073e-06,4.318555e-05,8.153575e-06,-1.7765797e-05,0,0,1
1777225676505000,1777225676347000,1777225676353000,47.3977419,8.5455942,0,0.25,0.25,0.006337136,-0.023875134,0.0052527273,-0.0077289343,0.25752392,0.25752845,6.237757e-06,8.853733e-05,7.9731e-06,-2.443268e-05,0,0,1
1777225676553000,1777225676399000,1777225676401000,47.3977419,8.545594,0,0.25,0.25,0.006140602,-0.008028733,0.0053363675,-0.007757176,0.25749755,0.25750202,5.8574524e-06,1.001321e-05,7.7738e-06,-2.3074324e-05,0,0,1
1777225676609000,1777225676451000,1777225676457000,47.397742,8.545594,0,0.25,0.25,-0.005077304,-0.007964852,0.0043553696,-0.00777674,0.2575237,0.25752816,4.0041386e-06,9.853505e-06,6.6642833e-06,-2.1828884e-05,0,0,1
1777225676657000,1777225676503000,1777225676505000,47.397742,8.545594,0,0.25,0.25,-0.004863504,-0.00781687,0.0034869248,-0.0077805202,0.25749758,0.2575019,3.6743909e-06,9.491729e-06,5.69035e-06,-2.0666688e-05,0,0,1
1777225676713000,1777225676555000,1777225676561000,47.397742,8.545593799999999,0,0.25,0.25,-0.004547822,0.007376486,0.0027300282,-0.0063526863,0.25752366,0.25752798,3.2125488e-06,8.451516e-06,4.8516713e-06,-1.7923669e-05,0,0,1
1777225676761000,1777225676607000,1777225676609000,47.397742,8.5455939,0,0.25,0.25,-0.004375652,-0.00046108977,0.0020606525,-0.005797681,0.25749728,0.25750154,2.9742187e-06,3.3025632e-08,4.11445e-06,-1.6238318e-05,0,0,1
1777225676817000,1777225676659000,1777225676665000,47.397742,8.5455939,0,0.25,0.25,-0.004103283,-0.0006186314,0.001479992,-0.005309799,0.2575234,0.25752768,2.6152081e-06,5.9442907e-08,3.4804966e-06,-1.4714222e-05,0,0,1
1777225676865000,1777225676711000,1777225676713000,47.397742,8.5455942,0,0.25,0.25,-0.003918537,-0.023365585,0.00097143487,-0.0070107067,0.2574973,0.25750142,2.385257e-06,8.480738e-05,2.9279256e-06,-2.1317202e-05,0,0,1
1777225676921000,1777225676763000,1777225676769000,47.397742,8.545594,0,0.25,0.25,-0.00374011,-0.007798989,0.00052759366,-0.0070849652,0.2575234,0.25752747,2.1727615e-06,9.447416e-06,2.4474261e-06,-2.0199033e-05,0,0,1
1777225676969000,1777225676815000,1777225676817000,47.3977419,8.545593799999999,0,0.25,0.25,0.00772546,0.0073512024,0.0012056537,-0.0057250364,0.257497,0.25750107,9.271212e-06,8.394556e-06,3.0902465e-06,-1.7505434e-05,0,0,1
1777225677025000,1777225676867000,1777225676873000,47.3977419,8.545593799999999,0,0.25,0.25,0.0075601297,0.0069456105,0.0018042638,-0.0045314245,0.25752312,0.25752717,8.877737e-06,7.4930354e-06,3.635445e-06,-1.51505055e-05,0,0,1
1777225677073000,1777225676919000,1777225676921000,47.3977419,8.5455939,0,0.25,0.25,0.00735091,-0.0009235852,0.002326774,-0.0041915555,0.25749707,0.25750095,8.394019e-06,1.3250586e-07,4.0837162e-06,-1.37357665e-05,0,0,1
1777225677129000,1777225676971000,1777225676977000,47.3977419,8.5455939,0,0.25,0.25,0.007200753,-0.0010275177,0.002785917,-0.003893494,0.25752312,0.25752696,8.053777e-06,1.6398944e-07,4.4577073e-06,-1.2457265e-05,0,0,1
1777225677177000,1777225677023000,1777225677025000,47.3977419,8.5455939,0,0.25,0.25,0.007036639,-0.0010555679,0.0031863472,-0.003626153,0.25749674,0.2575006,7.691638e-06,1.7308287e-07,4.762353e-06,-1.130006e-05,0,0,1
1777225677233000,1777225677075000,1777225677081000,47.3977419,8.545594099999999,0,0.25,0.25,0.006899755,-0.016232593,0.003536161,-0.0048137163,0.25752285,0.2575267,7.394547e-06,4.092734e-05,5.0103135e-06,-1.4091036e-05,0,0,1
1777225677281000,1777225677127000,1777225677129000,47.3977419,8.545594,0,0.25,0.25,0.0067380997,-0.008304052,0.003837793,-0.005142516,0.25749677,0.25750047,7.052824e-06,1.071179e-05,5.202724e-06,-1.3772701e-05,0,0,1
1777225677337000,1777225677179000,1777225677185000,47.3977419,8.5455939,0,0.25,0.25,0.0066009494,-0.00059358595,0.0040980903,-0.0047139935,0.25752282,0.25752655,6.7679493e-06,5.4727447e-08,5.3501726e-06,-1.2480428e-05,0,0,1
1777225677385000,1777225677231000,1777225677233000,47.397742,8.545594,0,0.25,0.25,-0.004760982,-0.0082618175,0.00326354,-0.005048209,0.25749645,0.25750017,3.521128e-06,1.0603119e-05,4.51447e-06,-1.2303581e-05,0,0,1
1777225677441000,1777225677283000,1777225677289000,47.397742099999995,8.5455939,0,0.25,0.25,-0.015729574,-0.0005870489,0.0014743335,-0.0046279547,0.25752285,0.25752646,3.843069e-05,5.3528698e-08,4.6891137e-07,-1.114959e-05,0,0,1
1777225677489000,1777225677335000,1777225677337000,47.397742,8.545593799999999,0,0.25,0.25,-0.0040698755,0.0069369515,0.0009520529,-0.003538507,0.25749674,0.25750017,2.5730635e-06,7.475148e-06,1.8234849e-07,-9.395086e-06,0,0,1
1777225677545000,1777225677387000,1777225677393000,47.3977419,8.545594,0,0.25,0.25,0.0072695515,-0.008502611,0.0015471797,-0.00400614,0.25752285,0.2575263,8.208418e-06,1.122905e-05,9.3842755e-07,-9.567851e-06,0,0,1
1777225677593000,1777225677439000,1777225677441000,47.3977419,8.5455939,0,0.25,0.25,0.007099829,-0.0007537798,0.0020702553,-0.003699758,0.25749648,0.25749993,7.83041e-06,8.8261615e-08,1.5876724e-06,-8.674846e-06,0,0,1
1777225677649000,1777225677491000,1777225677497000,47.397742,8.5455939,0,0.25,0.25,-0.0042163576,-0.0008307837,0.0014780381,-0.0034294925,0.25752255,0.25752607,2.7613382e-06,1.0720492e-07,1.177983e-06,-7.867749e-06,0,0,1
1777225677697000,1777225677543000,1777225677545000,47.3977419,8.5455939,0,0.25,0.25,0.007075208,-0.00084684975,0.0020053077,-0.0031862,0.25749615,0.25749964,7.776204e-06,1.11402805e-07,1.7995546e-06,-7.137079e-06,0,0,1
1777225677753000,1777225677595000,1777225677601000,47.397742,8.545594,0,0.25,0.25,-0.00422755,-0.008526097,0.0014181545,-0.003689234,0.25752255,0.25752595,2.7760175e-06,1.1291185e-05,1.3685224e-06,-7.528408e-06,0,0,1
1777225677801000,1777225677647000,1777225677649000,47.397742,8.545594,0,0.25,0.25,-0.0040167887,-0.00831174,0.00090616697,-0.0041246875,0.25749618,0.2574996,2.5063814e-06,1.073167e-05,1.0034952e-06,-7.830165e-06,0,0,1
1777225677857000,1777225677699000,1777225677705000,47.3977419,8.545594099999999,0,0.25,0.25,0.0073301997,-0.01572165,0.0015113296,-0.005217155,0.25752228,0.25752574,8.345969e-06,3.8391547e-05,1.6951776e-06,-1.07091355e-05,0,0,1
1777225677905000,1777225677751000,1777225677753000,47.3977419,8.545594,0,0.25,0.25,0.0072168466,-0.0077880737,0.0020488058,-0.005459343,0.25749588,0.2574993,8.090673e-06,9.42202e-06,2.297652e-06,-1.0587885e-05,0,0,1
1777225677961000,1777225677803000,1777225677809000,47.397742,8.5455939,0,0.25,0.25,-0.00407096,-0.00015236181,0.0014723061,-0.00495941,0.25752228,0.25752562,2.5741797e-06,3.6057186e-09,1.8387112e-06,-9.590815e-06,0,0,1
1777225678009000,1777225677855000,1777225677857000,47.397742,8.545594099999999,0,0.25,0.25,-0.003908562,-0.015320848,0.0009654127,-0.0059354873,0.25749594,0.25749928,2.3731413e-06,3.6462763e-05,1.4419425e-06,-1.2122231e-05,0,0,1
1777225678065000,1777225677907000,1777225677913000,47.397742,8.545594099999999,0,0.25,0.25,-0.0037040156,-0.014982222,0.000525539,-0.006787716,0.25752202,0.25752544,2.1310384e-06,3.486521e-05,1.1053573e-06,-1.4264686e-05,0,0,1
1777225678113000,1777225677959000,1777225677961000,47.397742099999995,8.5455939,0,0.25,0.25,-0.014648018,0.0005166735,-0.0009038542,-0.0060996213,0.2574956,0.25749904,3.3330965e-05,4.1468347e-08,-2.1386443e-06,-1.2917005e-05,0,0,1
1777225678169000,1777225678011000,1777225678017000,47.397742,8.545593799999999,0,0.25,0.25,-0.0029958254,0.007913805,-0.001100924,-0.004779516,0.25752205,0.25752535,1.3940507e-06,9.727711e-06,-2.0685013e-06,-1.0783807e-05,0,0,1
1777225678217000,1777225678063000,1777225678065000,47.3977419,8.5455939,0,0.25,0.25,0.008262785,0.00014568787,-0.00021883537,-0.004315547,0.2574957,0.257499,1.0605788e-05,3.297093e-09,-8.7454646e-07,-9.76763e-06,0,0,1
1777225678273000,1777225678115000,1777225678121000,47.3977419,8.5455939,0,0.25,0.25,0.008107318,-3.2351043e-05,0.00056551246,-0.0039120577,0.2575218,0.25752518,1.0209404e-05,1.625612e-10,1.6959382e-07,-8.847506e-06,0,0,1
1777225678321000,1777225678167000,1777225678169000,47.397742,8.5455939,0,0.25,0.25,-0.0032922763,-8.60094e-05,0.00020209755,-0.0035516329,0.2574954,0.25749877,1.6837712e-06,1.1491499e-09,-4.9985545e-09,-8.0141535e-06,0,0,1
1777225678377000,1777225678219000,1777225678225000,47.3977419,8.545594099999999,0,0.25,0.25,0.007961173,-0.015354482,0.00093302503,-0.0046634953,0.2575215,0.2575249,9.844656e-06,3.6619393e-05,9.2286757e-07,-1.070885e-05,0,0,1
1777225678425000,1777225678271000,1777225678273000,47.3977417,8.545594,0,0.25,0.25,0.030068016,-0.0074738287,0.003677626,-0.004928237,0.2574955,0.25749874,0.00014044293,8.6770315e-06,1.4066064e-05,-1.0517447e-05,0,0,1
1777225678481000,1777225678323000,1777225678329000,47.3977418,8.545594099999999,0,0.25,0.25,0.01806979,-0.01501369,0.0050334097,-0.005878316,0.2575216,0.25752488,5.0716884e-05,3.50119e-05,1.7518678e-05,-1.2824896e-05,0,0,1
1777225678529000,1777225678375000,1777225678377000,47.3977417,8.5455939,0,0.25,0.25,0.02863868,0.00042125199,0.0072570946,-0.0052848784,0.2574952,0.25749847,0.00012740804,2.7565713e-08,2.7870574e-05,-1.1614156e-05,0,0,1
1777225678585000,1777225678427000,1777225678433000,47.3977419,8.545594,0,0.25,0.25,0.005436207,-0.007342516,0.0070855618,-0.0054787137,0.2575213,0.25752464,4.590276e-06,8.373962e-06,2.5677502e-05,-1.1308921e-05,0,0,1
1777225678633000,1777225678479000,1777225678481000,47.397742,8.545594,0,0.25,0.25,-0.005886496,-0.007244601,0.005863556,-0.0056450656,0.25749528,0.25749847,5.3827525e-06,8.152941e-06,2.2751536e-05,-1.1011618e-05,0,0,1
1777225678689000,1777225678531000,1777225678537000,47.397742,8.545594099999999,0,0.25,0.25,-0.005674347,-0.014710236,0.004776652,-0.006499031,0.25752133,0.25752455,5.00125e-06,3.361094e-05,2.0137142e-05,-1.31405395e-05,0,0,1
1777225678737000,1777225678583000,1777225678585000,47.397742,8.5455939,0,0.25,0.25,-0.0055393004,0.00061400264,0.0038048592,-0.0058289627,0.257495,0.25749823,4.7665158e-06,5.8563394e-08,1.7791146e-05,-1.1897146e-05,0,0,1
1777225678793000,1777225678635000,1777225678641000,47.397742,8.545594,0,0.25,0.25,-0.005339063,-0.007183383,0.0029434753,-0.005956553,0.2575211,0.25752437,4.4276903e-06,8.014929e-06,1.5698068e-05,-1.153143e-05,0,0,1
1777225678841000,1777225678687000,1777225678689000,47.397742,8.545594,0,0.25,0.25,-0.0051640947,-0.007143131,0.0021797186,-0.006068332,0.25749508,0.25749823,4.1426615e-06,7.926163e-06,1.3829013e-05,-1.1191803e-05,0,0,1
1777225678897000,1777225678739000,1777225678745000,47.397742,8.5455939,0,0.25,0.25,-0.0049754,0.00033360245,0.0015056856,-0.0054652514,0.25752112,0.2575243,3.8450603e-06,1.7286228e-08,1.2164064e-05,-1.0135875e-05,0,0,1
1777225678945000,1777225678791000,1777225678793000,47.397742,8.545593799999999,0,0.25,0.25,-0.0047911974,0.0077049145,0.00091250095,-0.0042245835,0.2574948,0.257498,3.565986e-06,9.22193e-06,1.0682248e-05,-8.312313e-06,0,0,1
1777225679001000,1777225678843000,1777225678849000,47.397742099999995,8.5455939,0,0.25,0.25,-0.015641496,-0.00035162785,-0.0006469336,-0.0038597398,0.2575209,0.25752416,3.800179e-05,1.9204746e-08,6.0960706e-06,-7.531078e-06,0,0,1
1777225679049000,1777225678895000,1777225678897000,47.397742,8.5455939,0,0.25,0.25,-0.0039973333,-0.00054968114,-0.000962551,-0.0035479227,0.2574949,0.25749803,2.4821734e-06,4.6936183e-08,5.287975e-06,-6.82605e-06,0,0,1
1777225679105000,1777225678947000,1777225678953000,47.397742099999995,8.545594,0,0.25,0.25,-0.014965665,-0.008361705,-0.002281685,-0.004001395,0.25752094,0.2575241,3.47888e-05,1.0860048e-05,1.5126263e-06,-7.2060643e-06,0,0,1
1777225679153000,1777225678999000,1777225679001000,47.397742199999996,8.545594,0,0.25,0.25,-0.025658244,-0.008317442,-0.0044838246,-0.004407979,0.25749463,0.2574978,0.000102269405,1.0746474e-05,-8.263943e-06,-7.539581e-06,0,0,1
1777225679209000,1777225679051000,1777225679057000,47.397742199999996,8.545594099999999,0,0.25,0.25,-0.024876682,-0.015976219,-0.006404891,-0.0054977406,0.25752074,0.25752392,9.612419e-05,3.964518e-05,-1.6540633e-05,-1.0564022e-05,0,0,1
1777225679257000,1777225679103000,1777225679105000,47.397742199999996,8.5455939,0,0.25,0.25,-0.024116138,-0.0006322235,-0.008073342,-0.005039395,0.25749475,0.2574978,9.034563e-05,6.209087e-08,-2.3493278e-05,-9.574709e-06,0,0,1
1777225679313000,1777225679155000,1777225679161000,47.397742,8.545594,0,0.25,0.25,-0.00097153604,-0.008528563,-0.007404331,-0.0053680846,0.25752082,0.2575239,1.4661063e-07,1.1297808e-05,-2.1293954e-05,-9.73703e-06,0,0,1
1777225679361000,1777225679207000,1777225679209000,47.397742,8.545594099999999,0,0.25,0.25,-0.0008640544,-0.016058106,-0.006788218,-0.006375116,0.2574945,0.25749758,1.1597763e-07,4.005673e-05,-1.9298926e-05,-1.2593234e-05,0,0,1
1777225679417000,1777225679259000,1777225679265000,47.397742,8.545594,0,0.25,0.25,-0.00074095547,-0.008401362,-0.0062185484,-0.006565994,0.25752062,0.25752375,8.527706e-08,1.0963321e-05,-1.7488945e-05,-1.2439691e-05,0,0,1
1777225679465000,1777225679311000,1777225679313000,47.3977419,8.5455939,0,0.25,0.25,0.010518715,-0.00084336754,-0.0046418495,-0.006026906,0.25749463,0.2574976,1.7187678e-05,1.1048938e-07,-1.4222306e-05,-1.12782445e-05,0,0,1
1777225679521000,1777225679363000,1777225679369000,47.3977419,8.545594,0,0.25,0.25,0.010315993,-0.008843277,-0.0032327774,-0.0062922165,0.25752103,0.25752386,1.6529866e-05,1.21469975e-05,-1.1325362e-05,-1.1360084e-05,0,0,1
1777225679569000,1777225679415000,1777225679417000,47.3977419,8.5455939,0,0.25,0.25,0.010150901,-0.0013970546,-0.001971996,-0.005831078,0.25749472,0.25749758,1.6006665e-05,3.0318915e-07,-8.750605e-06,-1.0318492e-05,0,0,1
1777225679625000,1777225679467000,1777225679473000,47.3977419,8.545594,0,0.25,0.25,0.009973506,-0.009329147,-0.0008466948,-0.006160606,0.25752085,0.25752375,1.5450529e-05,1.3518439e-05,-6.470788e-06,-1.0619937e-05,0,0,1
1777225679673000,1777225679519000,1777225679521000,47.3977419,8.545594099999999,0,0.25,0.25,0.009714052,-0.016847702,0.00014815829,-0.0071673617,0.25749457,0.25749743,1.465861e-05,4.4092878e-05,-4.4803373e-06,-1.3773185e-05,0,0,1
1777225679729000,1777225679571000,1777225679577000,47.3977419,8.545594099999999,0,0.25,0.25,0.009583481,-0.016762396,0.001036993,-0.008071242,0.25752097,0.25752372,1.4265727e-05,4.364304e-05,-2.7144035e-06,-1.6587011e-05,0,0,1
