timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_flarm,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
1777225644821000,4000.0,0.15268688,4781.8726,0.0,67,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225645085000,4000.0,0.15268688,4781.8726,0.0,93,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225646341000,4000.0,0.15268688,6344.6216,0.0,189,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225647597000,4000.0,0.15268688,5176.295,0.0,284,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225648849000,4000.0,0.15268688,5340.6377,0.0,384,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225649849000,4000.0,0.15268688,5648.4067,0.0,463,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225650109000,4000.0,0.15268688,5648.4067,0.0,480,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225651361000,4000.0,0.15268688,5690.2393,0.0,580,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225652613000,4000.0,0.15208767,5993.028,0.0,686,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225653865000,4000.0,0.141221,6406.3745,0.0,797,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225654865000,4000.0,0.141221,5389.4424,0.0,874,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225655125000,4000.0,0.141221,5389.4424,0.0,894,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225656377000,4000.0,0.141221,5733.068,0.0,996,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225657629000,4000.0,0.141221,5855.5776,0.0,1103,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225658885000,4000.0,0.141221,5989.044,0.0,1210,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225659885000,4000.0,0.141221,5585.6577,0.0,1286,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225660141000,4000.0,0.141221,5585.6577,0.0,1311,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225661393000,4000.0,0.141221,5829.6816,0.0,1403,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225662649000,4000.0,0.141221,5289.841,0.0,1504,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225663905000,4000.0,0.141221,6138.4463,0.0,1608,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225664905000,4000.0,0.141221,5751.992,0.0,1690,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225665161000,4000.0,0.141221,5751.992,0.0,1713,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225666413000,4000.0,0.141221,5931.275,0.0,1805,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225667665000,4000.0,0.141221,5265.9365,0.0,1907,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
