timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_flarm,heartbeat_type_camera,heartbeat_type_parachute,heartbeat_type_open_drone_id,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,open_drone_id_system_healthy,parachute_system_healthy
1777225659845000,4000000.0,1.0,31452.191,0.0,6490,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225660101000,4000000.0,1.0,31452.191,0.0,6600,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225661357000,4000000.0,1.0,31207.172,0.0,7131,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225662613000,4000000.0,1.0,31623.508,0.0,7678,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225663865000,4000000.0,1.0,31428.287,0.0,8226,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225664865000,4000000.0,1.0,31155.379,0.0,8654,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225665121000,4000000.0,1.0,31155.379,0.0,8758,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225666373000,4000000.0,1.0,31572.71,0.0,9305,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225667629000,4000000.0,1.0,31952.191,0.0,9838,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225668885000,4000000.0,1.0,31246.018,0.0,10388,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225669885000,4000000.0,1.0,31428.287,0.0,10821,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225670141000,4000000.0,1.0,31428.287,0.0,10923,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225671401000,4000000.0,1.0,31208.168,0.0,11467,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225672653000,4000000.0,1.0,31713.148,0.0,12001,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225673901000,4000000.0,1.0,31375.498,0.0,12548,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225674901000,4000000.0,1.0,31177.291,0.0,12977,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225675157000,4000000.0,1.0,31177.291,0.0,13079,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225676413000,4000000.0,1.0,31804.781,0.0,13628,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225677669000,4000000.0,1.0,31402.39,0.0,14170,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225678925000,4000000.0,1.0,31275.896,0.0,14710,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225679925000,4000000.0,1.0,31426.295,0.0,15143,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225680177000,4000000.0,1.0,31426.295,0.0,15255,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225681433000,4000000.0,1.0,31183.268,0.0,15788,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225682685000,4000000.0,1.0,31741.037,0.0,16330,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225683937000,4000000.0,1.0,31812.75,0.0,16871,0,0.0,0,0,0,0,0,0.0,0,2,0,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225684773000,4000000.0,1.0,31812.75,0.0,17241,0,0.0,3,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225685441000,4000000.0,1.0,31563.746,0.0,17524,0,149.40239,9,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225686785000,4000000.0,1.0,31953.188,0.0,18135,0,180.27888,16,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225687381000,4000000.0,1.0,32543.826,0.0,18393,0,147.41037,17,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225688569000,4000000.0,1.0,32511.953,0.0,18923,0,20.916336,19,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225689917000,4000000.0,1.0,32267.93,0.0,19518,0,41.832672,21,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225690617000,4000000.0,1.0,32423.309,0.0,19823,0,41.832672,22,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225691333000,4000000.0,1.0,32221.117,0.0,20140,0,20.916336,23,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225692585000,4000000.0,1.0,33359.562,0.0,20700,0,20.916336,25,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225693349000,4000000.0,1.0,32417.332,0.0,21029,0,41.832672,26,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225694605000,4000000.0,1.0,32450.2,0.0,21591,0,20.916336,28,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225695921000,4000000.0,1.0,32213.148,0.0,22174,0,41.832672,30,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225696597000,4000000.0,1.0,32423.309,0.0,22471,0,41.832672,31,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225697913000,4000000.0,1.0,32394.424,0.0,23058,0,20.916336,33,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225698513000,4000000.0,1.0,32398.408,0.0,23320,0,41.832672,34,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225699945000,4000000.0,1.0,32325.697,0.0,23956,0,64.741035,37,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225700529000,4000000.0,1.0,32419.324,0.0,24209,0,41.832672,38,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225701853000,4000000.0,1.0,32504.98,0.0,24801,0,20.916336,40,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225702513000,4000000.0,1.0,32787.848,0.0,25090,0,41.832672,41,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225703893000,4000000.0,1.0,32161.355,0.0,25707,0,20.916336,43,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225704509000,4000000.0,1.0,32438.248,0.0,25975,0,41.832672,44,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225705821000,4000000.0,1.0,32253.984,0.0,26558,0,20.916336,46,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225706509000,4000000.0,1.0,32442.232,0.0,26859,0,41.832672,47,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225707845000,4000000.0,1.0,32367.531,0.0,27455,0,20.916336,49,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225708465000,4000000.0,1.0,32510.957,0.0,27729,0,41.832672,50,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225709869000,4000000.0,1.0,32484.064,0.0,28356,0,20.916336,52,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225710593000,4000000.0,1.0,32434.264,0.0,28668,0,41.832672,53,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225711885000,4000000.0,1.0,32248.01,0.0,29247,0,20.916336,55,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225712629000,4000000.0,1.0,32651.395,0.0,29564,0,41.832672,56,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225713281000,4000000.0,1.0,32155.379,0.0,29857,0,20.916336,57,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225714773000,4000000.0,1.0,32473.11,0.0,30525,0,41.832672,59,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225715509000,4000000.0,1.0,32214.145,0.0,30839,0,20.916336,60,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225716869000,4000000.0,1.0,32472.113,0.0,31452,0,20.916336,62,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225717393000,4000000.0,1.0,32987.055,0.0,31676,0,41.832672,63,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225718589000,4000000.0,1.0,32741.037,0.0,32207,0,41.832672,65,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225719821000,4000000.0,1.0,32173.309,0.0,32753,0,20.916336,67,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225720477000,4000000.0,1.0,32495.021,0.0,33043,0,41.832672,68,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225721789000,4000000.0,1.0,32189.244,0.0,33627,0,20.916336,70,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225722465000,4000000.0,1.0,32835.66,0.0,33928,0,208.16734,76,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225723469000,4000000.0,1.0,32378.486,0.0,34378,0,91.63347,79,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225724837000,4000000.0,1.0,32941.234,0.0,34987,0,64.741035,81,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225725437000,4000000.0,1.0,32386.455,0.0,35248,0,41.832672,82,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225726677000,4000000.0,1.0,32868.527,0.0,35802,0,41.832672,84,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225727789000,4000000.0,1.0,32432.271,0.0,36302,0,20.916336,86,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225728417000,4000000.0,1.0,32542.83,0.0,36573,0,41.832672,87,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225729749000,4000000.0,1.0,32262.95,0.0,37153,0,41.832672,89,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225730369000,4000000.0,1.0,32476.096,0.0,37443,0,20.916336,90,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225731657000,4000000.0,1.0,32250.0,0.0,37998,0,41.832672,92,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225732289000,4000000.0,1.0,32750.996,0.0,38289,0,20.916336,93,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225733897000,4000000.0,1.0,32205.18,0.0,39003,0,41.832672,96,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225734425000,4000000.0,1.0,32905.38,0.0,39233,0,41.832672,97,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225735653000,4000000.0,1.0,32228.088,0.0,39769,0,41.832672,99,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225736877000,4000000.0,1.0,32458.168,0.0,40322,0,20.916336,101,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225737481000,4000000.0,1.0,32476.096,0.0,40584,0,41.832672,102,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225738669000,4000000.0,1.0,32545.818,0.0,41114,0,41.832672,104,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225739965000,4000000.0,1.0,32236.057,0.0,41691,0,20.916336,106,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225740545000,4000000.0,1.0,32501.992,0.0,41939,0,41.832672,107,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225741893000,4000000.0,1.0,32326.693,0.0,42543,0,20.916336,109,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225742481000,4000000.0,1.0,33371.516,0.0,42799,0,41.832672,110,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225743701000,4000000.0,1.0,32398.809,0.0,43335,0,41.666664,112,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225744361000,4000000.0,1.0,32524.902,0.0,43625,0,20.916336,113,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225745737000,4000000.0,1.0,32201.195,0.0,44232,0,41.832672,115,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225746397000,4000000.0,1.0,32731.076,0.0,44535,0,20.916336,116,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225747709000,4000000.0,1.0,32271.914,0.0,45109,0,41.832672,118,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225748397000,4000000.0,1.0,32508.965,0.0,45420,0,20.916336,119,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225749701000,4000000.0,1.0,32538.846,0.0,45990,0,41.832672,121,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225750357000,4000000.0,1.0,32523.906,0.0,46279,0,20.916336,122,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225751717000,4000000.0,1.0,32452.191,0.0,46880,0,41.832672,124,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225752333000,4000000.0,1.0,32595.62,0.0,47161,0,20.916336,125,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225753633000,4000000.0,1.0,32256.973,0.0,47733,0,41.832672,127,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225754301000,4000000.0,1.0,32523.906,0.0,48031,0,20.916336,128,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225755641000,4000000.0,1.0,32229.084,0.0,48618,0,41.832672,130,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225756873000,4000000.0,1.0,32704.184,0.0,49177,0,41.832672,132,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225757521000,4000000.0,1.0,32268.926,0.0,49450,0,20.916336,133,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225758701000,4000000.0,1.0,32817.73,0.0,49977,0,41.832672,135,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225759865000,4000000.0,1.0,32165.34,0.0,50502,0,20.916336,137,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225760529000,4000000.0,1.0,32495.021,0.0,50785,0,41.832672,138,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225761797000,4000000.0,1.0,32428.287,0.0,51358,0,41.832672,140,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225762373000,4000000.0,1.0,32406.375,0.0,51611,0,20.916336,141,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225763665000,4000000.0,1.0,32271.914,0.0,52176,0,41.832672,143,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225764953000,4000000.0,1.0,32387.451,0.0,52744,0,20.916336,145,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225765585000,4000000.0,1.0,32274.9,0.0,53027,0,41.832672,146,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225766853000,4000000.0,1.0,33245.02,0.0,53587,0,41.832672,148,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225767633000,4000000.0,1.0,32454.184,0.0,53930,0,20.916336,149,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225768261000,4000000.0,1.0,32454.184,0.0,54205,0,20.916336,150,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225769637000,4000000.0,1.0,32197.213,0.0,54814,0,20.916336,152,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225770917000,4000000.0,1.0,32455.18,0.0,55387,0,20.916336,154,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225771585000,4000000.0,1.0,32447.213,0.0,55683,0,41.832672,155,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225772333000,4000000.0,1.0,32361.555,0.0,56012,0,20.916336,156,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225773549000,4000000.0,1.0,32345.62,0.0,56545,0,41.832672,158,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225774729000,4000000.0,1.0,32678.854,0.0,57068,0,41.501976,160,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777225775321000,4000000.0,1.0,32178.287,0.0,57330,0,20.916336,161,0,0,0,0,0.0,0,2,0,1,1,1,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
