timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,system_error,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,authentication_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
1777225656909000,0,47.397742,8.545594,488.003,488.003,1777225656909000,0,0.25,0.5,0.66999996,0.76,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225657897000,0,47.3977418,8.545594099999999,488.004,488.004,1777225657897000,0,0.25,0.5,0.53999996,0.64,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225658885000,0,47.3977418,8.545594,488.00800000000004,488.00800000000004,1777225658885000,0,0.25,0.5,0.45,0.55,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225659873000,0,47.3977419,8.5455939,488.00800000000004,488.00800000000004,1777225659873000,0,0.25,0.5,0.39999998,0.5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225660913000,0,47.3977418,8.545594099999999,487.99,487.99,1777225660913000,0,0.25,0.5,0.35999998,0.45999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225661901000,0,47.3977419,8.545593799999999,487.997,487.997,1777225661901000,0,0.25,0.5,0.34,0.44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225662889000,0,47.3977419,8.545594,488.004,488.004,1777225662889000,0,0.25,0.5,0.32,0.42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225663877000,0,47.3977418,8.5455937,488.017,488.017,1777225663877000,0,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225664917000,0,47.397742,8.5455936,487.98,487.98,1777225664917000,0,0.25,0.5,0.31,0.41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225665905000,0,47.397742,8.545594099999999,487.988,487.988,1777225665905000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225666893000,0,47.3977418,8.545594099999999,487.99600000000004,487.99600000000004,1777225666893000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225667881000,0,47.397742,8.545594,487.98900000000003,487.98900000000003,1777225667881000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225668869000,0,47.3977419,8.5455936,488.00800000000004,488.00800000000004,1777225668869000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225669909000,0,47.397742,8.5455939,487.994,487.994,1777225669909000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225670897000,0,47.3977419,8.5455939,487.98400000000004,487.98400000000004,1777225670897000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225671885000,0,47.3977419,8.545594,487.98,487.98,1777225671885000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225672873000,0,47.3977418,8.545593799999999,488.00800000000004,488.00800000000004,1777225672873000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225673913000,0,47.3977419,8.5455939,487.994,487.994,1777225673913000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225674901000,0,47.397742,8.5455939,488.005,488.005,1777225674901000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225675889000,0,47.3977419,8.5455939,488.005,488.005,1777225675889000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225676877000,0,47.397742,8.545594,487.994,487.994,1777225676877000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225677917000,0,47.397742,8.5455939,487.999,487.999,1777225677917000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225678905000,0,47.397742,8.545593799999999,487.997,487.997,1777225678905000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225679893000,0,47.3977419,8.5455943,488.01800000000003,488.01800000000003,1777225679893000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225680881000,0,47.397742099999995,8.5455942,488.002,488.002,1777225680881000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225681921000,0,47.3977419,8.545594,487.991,487.991,1777225681921000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225682909000,0,47.397742,8.545593799999999,488.004,488.004,1777225682909000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225683897000,0,47.397742,8.5455937,488.00600000000003,488.00600000000003,1777225683897000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225684885000,0,47.3977419,8.5455939,488.00800000000004,488.00800000000004,1777225684885000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225685873000,0,47.3977419,8.5455939,487.983,487.983,1777225685873000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225686913000,0,47.397742,8.545593799999999,488.016,488.016,1777225686913000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225687901000,0,47.3977419,8.545593799999999,488.004,488.004,1777225687901000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225688889000,0,47.397742,8.545594,488.003,488.003,1777225688889000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225689877000,0,47.3977419,8.545594399999999,488.216,488.216,1777225689877000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,-0.62,1.727876,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225690917000,0,47.3977418,8.545594399999999,489.269,489.269,1777225690917000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.01,-1.3299999,2.2863812,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225691905000,0,47.3977418,8.545594399999999,490.62600000000003,490.62600000000003,1777225691905000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-1.41,2.4322906,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225692893000,0,47.3977417,8.5455945,492.055,492.055,1777225692893000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,-1.4599999,3.217688,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225693881000,0,47.3977417,8.545594099999999,493.502,493.502,1777225693881000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,-1.49,3.758741,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225694869000,0,47.3977417,8.545594,495.009,495.009,1777225694869000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,-0.01,-1.5,4.317246,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225695909000,0,47.3977418,8.545593799999999,496.553,496.553,1777225695909000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,-1.51,0.33161256,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225696897000,0,47.3977419,8.5455939,498.065,498.065,1777225696897000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-1.51,0.7853982,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225697885000,0,47.397742,8.545594099999999,500.05,500.05,1777225697885000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-2.8799999,2.2228513,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225698873000,0,47.3977419,8.545593799999999,502.908,502.908,1777225698873000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-2.53,2.1293018,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225699913000,0,47.397742699999995,8.545593799999999,505.027,505.027,1777225699913000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.55,0.55,0.0,-1.5,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225700901000,0,47.397760399999996,8.5455937,505.978,505.978,1777225700901000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,3.51,3.51,-0.03,-0.47,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225701889000,0,47.397802399999996,8.545593199999999,506.08500000000004,506.08500000000004,1777225701889000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.49,5.49,0.01,0.07,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225702877000,0,47.3978499,8.5455936,506.074,506.074,1777225702877000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0899997,5.0899997,0.04,-0.06,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225703917000,0,47.3978956,8.5455943,506.182,506.182,1777225703917000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.75,4.75,0.02,-0.099999994,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225704905000,0,47.3979375,8.5455945,506.267,506.267,1777225704905000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.7599998,4.7599998,0.0,-0.11,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225705893000,0,47.397980499999996,8.545594099999999,506.415,506.415,1777225705893000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.89,4.89,-0.03,-0.099999994,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225706881000,0,47.398024299999996,8.545593499999999,506.494,506.494,1777225706881000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.98,4.98,0.0,-0.089999996,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225707921000,0,47.398071099999996,8.5455937,506.586,506.586,1777225707921000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,5.0,0.02,-0.11,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225708909000,0,47.3981158,8.545594,506.706,506.706,1777225708909000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,4.99,0.0,-0.12,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225709897000,0,47.39816,8.545594,506.841,506.841,1777225709897000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,5.02,0.01,-0.11,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225710885000,0,47.398204799999995,8.545594399999999,506.944,506.944,1777225710885000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,5.0099998,0.0,-0.11,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225711873000,0,47.398249299999996,8.545594399999999,507.056,507.056,1777225711873000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,5.0,-0.01,-0.11,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225712913000,0,47.3982959,8.5455939,507.161,507.161,1777225712913000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,4.99,-0.03,-0.11,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225713901000,0,47.398340499999996,8.545593499999999,507.28000000000003,507.28000000000003,1777225713901000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,5.0099998,-0.01,-0.099999994,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225714889000,0,47.398385,8.545593499999999,507.377,507.377,1777225714889000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.98,4.98,0.0,-0.099999994,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225715877000,0,47.3984291,8.5455936,507.495,507.495,1777225715877000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.95,4.95,0.01,-0.099999994,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225716917000,0,47.3984757,8.545593799999999,507.594,507.594,1777225716917000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,5.0099998,0.049999997,-0.11,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225717905000,0,47.398520399999995,8.5455946,507.716,507.716,1777225717905000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0299997,5.0299997,0.04,-0.099999994,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225718893000,0,47.3985649,8.545595,507.84000000000003,507.84000000000003,1777225718893000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.75,4.75,0.0,-0.099999994,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225719881000,0,47.398599399999995,8.5455949,507.91,507.91,1777225719881000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,2.96,2.96,-0.03,-0.04,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225720921000,0,47.398619,8.5455943,507.92400000000004,507.92400000000004,1777225720921000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.3399999,1.3399999,-0.02,0.0,5.137551,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225721909000,0,47.398627,8.5455945,507.939,507.939,1777225721909000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.61,0.61,0.0,-0.01,0.0,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225722897000,0,47.3986314,8.5455945,507.967,507.967,1777225722897000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.45,0.45,0.03,-0.02,0.06981317,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225723885000,0,47.398635299999995,8.545595,507.993,507.993,1777225723885000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.37,0.37,0.03,-0.25,0.08726646,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225724873000,0,47.3986368,8.5455953,509.44800000000004,509.44800000000004,1777225724873000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.08,0.0,-2.74,3.1241393,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225725913000,0,47.3986355,8.545595,512.465,512.465,1777225725913000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14,-0.13,-0.03,-2.6399999,2.2752109,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225726901000,0,47.3986345,8.5455945,514.64,514.64,1777225726901000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.06,-0.04,-1.7199999,2.6766362,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225727889000,0,47.3986342,8.5455939,515.981,515.981,1777225727889000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.01,-1.04,3.9158206,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225728877000,0,47.3986344,8.545593799999999,516.774,516.774,1777225728877000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.0,0.0,0.0,-0.61,1.012291,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225729917000,0,47.3986342,8.545594,517.248,517.248,1777225729917000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,0.02,-0.35,2.4609141,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225730905000,0,47.398630999999995,8.5455945,517.544,517.544,1777225730905000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,1.26,-1.26,0.04,-0.22999999,3.0892327,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225731893000,0,47.3986059,8.5455962,517.646,517.646,1777225731893000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.37,-4.36,0.19999999,0.01,3.0892327,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225732881000,0,47.3985592,8.545598,517.595,517.595,1777225732881000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.5299997,-5.5299997,-0.02,0.01,2.0308642,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225733921000,0,47.3985109,8.5455946,517.599,517.599,1777225733921000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.72,-4.7,-0.45,-0.04,2.1181312,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225734909000,0,47.3984714,8.5455892,517.665,517.665,1777225734909000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.39,-4.39,-0.21,-0.03,2.0657716,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225735897000,0,47.3984308,8.5455895,517.671,517.671,1777225735897000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.75,-4.75,0.22,-0.02,3.0892327,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225736885000,0,47.3983875,8.545593199999999,517.722,517.722,1777225736885000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.95,-4.94,0.28,-0.03,3.0717795,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225737873000,0,47.3983432,8.5455952,517.742,517.742,1777225737873000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,-4.99,0.03,-0.02,3.1241393,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225738913000,0,47.398296599999995,8.5455946,517.751,517.751,1777225738913000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,-4.99,-0.099999994,-0.02,2.0483184,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225739901000,0,47.398252299999996,8.545593799999999,517.794,517.794,1777225739901000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0,-5.0,-0.049999997,-0.02,2.0308642,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225740889000,0,47.3982075,8.5455934,517.822,517.822,1777225740889000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0499997,-5.0499997,0.01,-0.02,3.1241393,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225741877000,0,47.3981627,8.5455933,517.83,517.83,1777225741877000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-5.02,0.03,-0.01,3.1241393,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225742917000,0,47.398115999999995,8.5455942,517.833,517.833,1777225742917000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,-4.99,0.04,-0.02,3.1241393,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225743905000,0,47.3980718,8.5455948,517.869,517.869,1777225743905000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,4.99,-4.99,0.02,-0.02,3.1241393,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225744893000,0,47.3980271,8.5455948,517.889,517.889,1777225744893000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.02,-5.02,0.0,-0.01,2.0308642,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
1777225745881000,0,47.3979826,8.545594699999999,517.91,517.91,1777225745881000,0,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,5.0099998,-5.0099998,-0.01,-0.02,2.0308642,0,0,nan,nan,0.0,0.0,0,3,0,0,0,1,10,0,0,0
