timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
1777225654881000,1777225654881000,1310988,1310988,1.3708385e-05,-2.0307929e-05,5.5130527e-06,-1.4365211e-05,0.00010534556,-0.03919787,4000,4000,0,0,0,1
1777225655381000,1777225655381000,1310988,1310988,-1.8249526e-05,-3.5221656e-05,2.575308e-05,-2.3942017e-05,-0.00016759346,-0.03925534,4000,4000,0,0,0,1
1777225655881000,1777225655881000,1310988,1310988,-1.3988559e-05,-1.2851063e-05,-2.4314313e-05,0.000100556485,0.00021069044,-0.039164353,4000,4000,0,0,0,1
1777225656381000,1777225656381000,1310988,1310988,-8.662042e-06,-4.480903e-05,1.1904768e-05,-3.351883e-05,0.00014365278,-0.0391452,4000,4000,0,0,0,1
1777225656881000,1777225656881000,1310988,1310988,-4.4011285e-06,5.2584132e-06,-1.7922752e-05,7.182605e-05,0.0001292876,-0.03918351,4000,4000,0,0,0,1
1777225657381000,1777225657381000,1310988,1310988,8.382055e-06,-2.5634263e-05,1.8680377e-07,9.576806e-06,5.7461533e-05,-0.039398983,4000,4000,0,0,0,1
1777225657881000,1777225657881000,1310988,1310988,-5.4664647e-06,-2.7764792e-05,3.1079373e-05,3.8307233e-05,-0.00013886302,-0.03920266,4000,4000,0,0,0,1
1777225658381000,1777225658381000,1310988,1310988,-3.33585e-06,8.454207e-06,2.1492031e-05,0.00017717094,-5.2671756e-05,-0.039279275,4000,4000,0,0,0,1
1777225658881000,1777225658881000,1310988,1310988,3.3948407e-05,1.37805e-05,-1.0465943e-05,0.00011013329,-9.576126e-06,-0.03907816,4000,4000,0,0,0,1
1777225659381000,1777225659381000,1310988,1310988,-5.466375e-06,-5.394276e-06,2.1492016e-05,-0.000100556485,-3.3518143e-05,-0.039293647,4000,4000,0,0,0,1
1777225659881000,1777225659881000,1310988,1310988,6.2515355e-06,3.1278887e-06,6.5783247e-06,0.00017717094,0.00022505567,-0.039164353,4000,4000,0,0,0,1
1777225660381000,1777225660381000,1310988,1310988,5.186242e-06,-6.4594915e-06,1.2969919e-05,-3.8307233e-05,-4.309495e-05,-0.039341528,4000,4000,0,0,0,1
1777225660881000,1777225660881000,1310988,1310988,-8.662167e-06,-1.0720555e-05,4.4478e-06,2.8730421e-05,-4.78772e-06,-0.039193083,4000,4000,0,0,0,1
1777225661381000,1777225661381000,1310988,1310988,2.3295754e-05,4.1932053e-06,1.8675657e-07,-3.351883e-05,-0.00010055581,-0.039193086,4000,4000,0,0,0,1
1777225661881000,1777225661881000,1310988,1310988,-7.5969565e-06,1.697629e-05,2.7883621e-05,-9.576807e-05,-6.224856e-05,-0.039269697,4000,4000,0,0,0,1
1777225662381000,1777225662381000,1310988,1310988,1.9903296e-06,2.0625994e-06,4.599311e-05,-0.00030166947,-0.00012928621,-0.039245754,4000,4000,0,0,0,1
1777225662881000,1777225662881000,1310988,1310988,7.316802e-06,5.2584805e-06,-4.242384e-05,-9.576807e-05,3.3519515e-05,-0.03933674,4000,4000,0,0,0,1
1777225663381000,1777225663381000,1310988,1310988,4.1210483e-06,-1.604692e-05,2.362252e-05,2.8730421e-05,-8.619059e-05,-0.039178725,4000,4000,0,0,0,1
1777225663881000,1777225663881000,1310988,1310988,-5.4664015e-06,2.1237376e-05,1.0839388e-05,-0.000100556485,4.788472e-05,-0.039193086,4000,4000,0,0,0,1
1777225664381000,1777225664381000,1310988,1310988,2.009994e-05,2.4433219e-05,-1.47269375e-05,5.267244e-05,3.8307913e-05,-0.039164353,4000,4000,0,0,0,1
1777225664881000,1777225664881000,1310988,1310988,1.5838916e-05,3.1278782e-06,2.3172502e-06,-2.8730423e-05,3.3519507e-05,-0.039001547,4000,4000,0,0,0,1
1777225665381000,1777225665381000,1310988,1310988,3.0557758e-06,9.519456e-06,3.2144682e-05,2.8730421e-05,1.9154302e-05,-0.039226606,4000,4000,0,0,0,1
1777225665881000,1777225665881000,1310988,1310988,-1.3995754e-07,4.6803743e-05,-7.270109e-06,0.0001436521,-1.4364527e-05,-0.039226606,4000,4000,0,0,0,1
1777225666381000,1777225666381000,1310988,1310988,-4.168534e-05,3.7216363e-05,-6.2049544e-06,3.8307233e-05,4.789085e-06,-0.0392697,4000,4000,0,0,0,1
1777225666881000,1777225666881000,1310988,1310988,-2.2510621e-05,1.9106861e-05,-1.3661682e-05,-0.00011013329,-6.224856e-05,-0.039432503,4000,4000,0,0,0,1
1777225667381000,1777225667381000,1310988,1310988,-6.531536e-06,2.7628972e-05,3.2144708e-05,-6.7037654e-05,-0.000114921,-0.039193083,4000,4000,0,0,0,1
1777225667881000,1777225667881000,1310988,1310988,3.5013625e-05,-2.563431e-05,-5.1396223e-06,-2.8730421e-05,0.00010055717,-0.039073378,4000,4000,0,0,0,1
1777225668381000,1777225668381000,1310988,1310988,1.370835e-05,1.5911066e-05,-6.204888e-06,0.00017238254,2.8731107e-05,-0.039308008,4000,4000,0,0,0,1
1777225668881000,1777225668881000,1310988,1310988,-3.209799e-05,-6.459393e-06,-3.0705956e-05,1.9153616e-05,-0.00027772674,-0.039025493,4000,4000,0,0,0,1
1777225669381000,1777225669381000,1310988,1310988,8.381995e-06,-2.5634323e-05,-5.6272256e-05,0.00014365211,2.3942699e-05,-0.03892972,4000,4000,0,0,0,1
1777225669881000,1777225669881000,1310988,1310988,9.447357e-06,-1.604694e-05,-2.8575363e-05,9.576808e-06,0.000158018,-0.03914042,4000,4000,0,0,0,1
1777225670381000,1777225670381000,1310988,1310988,-2.270583e-06,-2.8830069e-05,-1.5792191e-05,-1.9153616e-05,4.788472e-05,-0.039178725,4000,4000,0,0,0,1
1777225670881000,1777225670881000,1310988,1310988,2.2230442e-05,2.4433213e-05,-2.3249095e-05,-0.0001436521,-5.7460154e-05,-0.0394373,4000,4000,0,0,0,1
1777225671381000,1777225671381000,1310988,1310988,-4.5946446e-05,-9.655212e-06,2.3172938e-06,5.2672436e-05,6.224993e-05,-0.03931279,4000,4000,0,0,0,1
1777225671881000,1777225671881000,1310988,1310988,3.288314e-05,9.519451e-06,4.705839e-05,-5.267244e-05,0.000100557176,-0.039073378,4000,4000,0,0,0,1
1777225672381000,1777225672381000,1310988,1310988,9.447324e-06,-1.4981611e-05,3.3825308e-06,-4.3095635e-05,0.0001628064,-0.039245754,4000,4000,0,0,0,1
1777225672881000,1777225672881000,1310988,1310988,1.796941e-05,4.7868958e-05,-2.6444966e-05,-0.00015322893,8.6191954e-05,-0.039111685,4000,4000,0,0,0,1
1777225673381000,1777225673381000,1310988,1310988,4.12099e-06,2.062632e-06,-7.270113e-06,-0.0001388637,2.8731105e-05,-0.039159562,4000,4000,0,0,0,1
1777225673881000,1777225673881000,1310988,1310988,-1.2923213e-05,-7.5247804e-06,-3.0090687e-06,8.619127e-05,0.00012449917,-0.039149992,4000,4000,0,0,0,1
1777225674381000,1777225674381000,1310988,1310988,9.447381e-06,6.3236826e-06,2.1492011e-05,0.000114921684,-7.182537e-05,-0.039236177,4000,4000,0,0,0,1
1777225674881000,1777225674881000,1310988,1310988,1.5838825e-05,-6.4594506e-06,4.173209e-05,-6.703766e-05,6.703834e-05,-0.03942293,4000,4000,0,0,0,1
1777225675381000,1777225675381000,1310988,1310988,1.1577847e-05,-2.1984235e-06,-1.1531177e-05,-0.00011492168,0.00032082372,-0.03914042,4000,4000,0,0,0,1
1777225675881000,1777225675881000,1310988,1310988,3.5013738e-05,-1.8177287e-05,1.7230988e-05,-6.703766e-05,0.00021069044,-0.039346315,4000,4000,0,0,0,1
1777225676381000,1777225676381000,1310988,1310988,2.8622162e-05,-1.604681e-05,-1.1531103e-05,-2.8730423e-05,-0.000105344196,-0.039106894,4000,4000,0,0,0,1
1777225676881000,1777225676881000,1310988,1310988,-8.6621685e-06,3.127902e-06,2.317297e-06,-0.00012928691,1.91543e-05,-0.03914042,4000,4000,0,0,0,1
1777225677381000,1777225677381000,1310988,1310988,-1.1858009e-05,-1.1331796e-06,6.942893e-05,0.00014844054,-6.703697e-05,-0.03940857,4000,4000,0,0,0,1
1777225677881000,1777225677881000,1310988,1310988,1.990475e-06,2.0625357e-06,-4.135858e-05,3.8307233e-05,6.224993e-05,-0.03931758,4000,4000,0,0,0,1
1777225678381000,1777225678381000,1310988,1310988,-2.8902232e-05,-3.5221594e-05,-4.668491e-05,2.8730421e-05,0.00022505567,-0.039217032,4000,4000,0,0,0,1
1777225678881000,1777225678881000,1310988,1310988,-1.2053457e-06,-6.4594774e-06,-3.922805e-05,-0.00010534488,-0.00013886302,-0.03909732,4000,4000,0,0,0,1
1777225679381000,1777225679381000,1310988,1310988,5.738426e-05,-1.3916319e-05,-1.8987968e-05,0.00029209268,-4.787722e-06,-0.039231393,4000,4000,0,0,0,1
1777225679881000,1777225679881000,1310988,1310988,8.382088e-06,-9.655275e-06,-4.074313e-06,-4.3095635e-05,-0.00013886302,-0.03936547,4000,4000,0,0,0,1
1777225680381000,1777225680381000,1310988,1310988,1.4773685e-05,1.6976299e-05,-1.943812e-06,0.000100556485,-7.661378e-05,-0.039293647,4000,4000,0,0,0,1
1777225680881000,1777225680881000,1310988,1310988,-7.596908e-06,-1.1331665e-06,7.643589e-06,-4.788403e-06,-7.1825365e-05,-0.039193083,4000,4000,0,0,0,1
1777225681381000,1777225681381000,1310988,1310988,3.5013712e-05,3.508577e-05,-1.47270275e-05,-4.788403e-06,7.182673e-05,-0.03904943,4000,4000,0,0,0,1
1777225681881000,1777225681881000,1310988,1310988,2.3295726e-05,3.189005e-05,4.447812e-06,-3.8307233e-05,0.00012449917,-0.039274484,4000,4000,0,0,0,1
1777225682381000,1777225682381000,1310988,1310988,4.121021e-06,1.6976315e-05,8.70889e-06,-2.3942017e-05,1.43658945e-05,-0.039126046,4000,4000,0,0,0,1
1777225682881000,1777225682881000,1310988,1310988,4.6731533e-05,1.8041714e-05,3.382549e-06,-0.000100556485,-0.00016280502,-0.039288856,4000,4000,0,0,0,1
1777225683381000,1777225683381000,1310988,1310988,-7.5968605e-06,2.5498446e-05,2.2557319e-05,-2.3942017e-05,0.00013886439,-0.03904464,4000,4000,0,0,0,1
1777225683881000,1777225683881000,1310988,1310988,-1.8249544e-05,-2.7764783e-05,3.0014151e-05,-2.8730421e-05,0.00011013397,-0.03922182,4000,4000,0,0,0,1
1777225684381000,1777225684381000,1310988,1310988,3.0557721e-06,4.3607943e-05,-6.2048734e-06,0.00021068976,0.00023463249,-0.039082948,4000,4000,0,0,0,1
1777225684881000,1777225684881000,1310988,1310988,-1.4007628e-07,1.4845771e-05,1.616573e-05,4.3095635e-05,-3.3518143e-05,-0.039245754,4000,4000,0,0,0,1
1777225685381000,1777225685381000,1310988,1310988,2.86221e-05,7.3889178e-06,5.513048e-06,4.3095635e-05,-9.097899e-05,-0.03935589,4000,4000,0,0,0,1
1777225685881000,1777225685881000,1310988,1310988,2.9687202e-05,-1.39164185e-05,4.066687e-05,0.00025857383,8.619195e-05,-0.039006334,4000,4000,0,0,0,1
1777225686381000,1777225686381000,1310988,1310988,-9.727454e-06,-2.1983942e-06,3.4275203e-05,0.00010534487,-0.000119709424,-0.039039854,4000,4000,0,0,0,1
1777225686881000,1777225686881000,1310988,1310988,1.3708437e-05,-2.1373278e-05,2.8948793e-05,-7.6614466e-05,6.803711e-10,-0.03898239,4000,4000,0,0,0,1
1777225687381000,1777225687381000,1310988,1310988,-2.144534e-05,4.193115e-06,-9.400673e-06,0.00010534488,-9.576124e-06,-0.039073378,4000,4000,0,0,0,1
1777225687881000,1777225687881000,1310988,1310988,-4.0620103e-05,-1.3916343e-05,-5.1396287e-06,4.3095635e-05,-2.8729739e-05,-0.039121255,4000,4000,0,0,0,1
1777225688381000,1777225688381000,1310988,1310988,-2.3575778e-05,4.5738525e-05,9.774134e-06,-5.7460842e-05,-0.00019153545,-0.03920266,4000,4000,0,0,0,1
1777225688881000,1777225688881000,1310988,1310988,2.5426147e-05,0.00015439547,-9.400638e-06,0.00015322893,0.00017238322,-0.039485183,4000,4000,0,0,0,1
1777225689381000,1777225689381000,1310988,1310988,-3.3360907e-06,-0.000101268015,3.6405778e-05,9.576807e-05,-2.8729664e-05,-0.043464348,4000,4000,0,0,0,1
1777225689881000,1777225689881000,1310988,1310988,-1.0792704e-05,9.973375e-07,1.723097e-05,0.0,-0.00013886296,-0.042458773,4000,4000,0,0,0,1
1777225690381000,1777225690381000,1310988,1310988,3.7144182e-05,3.1278335e-06,3.107945e-05,0.000119710094,-3.8306505e-05,-0.04171658,4000,4000,0,0,0,1
1777225690881000,1777225690881000,1310988,1310988,5.5253775e-05,2.7628817e-05,1.6165735e-05,-0.00012928691,0.00011971079,-0.03968629,4000,4000,0,0,0,1
1777225691381000,1777225691381000,1310988,1310988,1.6904205e-05,-1.2851073e-05,-1.5792215e-05,-1.43652105e-05,0.00021547887,-0.039451662,4000,4000,0,0,0,1
1777225691881000,1777225691881000,1310988,1310988,8.38209e-06,3.508583e-05,-1.943732e-06,0.00024899698,-0.00015801661,-0.039868254,4000,4000,0,0,0,1
1777225692381000,1777225692381000,1310988,1310988,4.1210155e-06,-2.2438462e-05,2.3172784e-06,2.3942017e-05,-0.00018195868,-0.0391452,4000,4000,0,0,0,1
1777225692881000,1777225692881000,1310988,1310988,-1.0792713e-05,9.5195e-06,1.1904606e-05,-0.000100556485,4.788473e-05,-0.039432503,4000,4000,0,0,0,1
1777225693381000,1777225693381000,1310988,1310988,8.382103e-06,3.4020533e-05,1.616576e-05,0.0001388637,0.00019632523,-0.03908774,4000,4000,0,0,0,1
1777225693881000,1777225693881000,1310988,1310988,-2.5706404e-05,1.591108e-05,-5.139545e-06,-5.7460842e-05,-7.661378e-05,-0.039226606,4000,4000,0,0,0,1
1777225694381000,1777225694381000,1310988,1310988,6.484104e-05,2.4433222e-05,-7.2702105e-06,-9.576806e-06,8.6191954e-05,-0.039149992,4000,4000,0,0,0,1
1777225694881000,1777225694881000,1310988,1310988,-1.7184451e-05,1.4845776e-05,4.705831e-05,9.097968e-05,-0.000105344196,-0.039427713,4000,4000,0,0,0,1
1777225695381000,1777225695381000,1310988,1310988,-1.611902e-05,6.3847954e-05,-1.0465991e-05,-4.3095635e-05,-0.00018674707,-0.039164353,4000,4000,0,0,0,1
1777225695881000,1777225695881000,1310988,1310988,7.3167703e-06,3.9346887e-05,-1.943781e-06,-0.00017238254,0.00022505566,-0.039389405,4000,4000,0,0,0,1
1777225696381000,1777225696381000,1310988,1310988,-4.4011267e-06,5.8521622e-05,2.5753137e-05,-0.00021547818,0.00024899768,-0.039274484,4000,4000,0,0,0,1
1777225696881000,1777225696881000,1310988,1310988,4.779682e-05,1.2715393e-05,8.708826e-06,-7.1826056e-05,-0.00011492098,-0.040462006,4000,4000,0,0,0,1
1777225697381000,1777225697381000,1310988,1310988,9.25046e-07,6.59785e-05,1.868701e-07,-3.351883e-05,-2.3941166e-05,-0.048741158,4000,4000,0,0,0,1
1777225697881000,1777225697881000,1310988,1310988,1.7969445e-05,-6.789789e-08,4.4477765e-06,-0.00010534488,-0.00019153542,-0.041180268,4000,4000,0,0,0,1
1777225698381000,1777225698381000,1310988,1310988,-6.618642e-05,-8.590041e-06,-2.4314459e-05,2.8730421e-05,-8.140226e-05,-0.034414254,4000,4000,0,0,0,1
1777225698881000,1777225698881000,1310988,1310988,-3.7424303e-05,5.2584774e-06,4.4477965e-06,-4.7884034e-05,-0.00014365149,-0.035017595,4000,4000,0,0,0,1
1777225699381000,1777225699381000,1310988,1310988,4.992977e-05,-0.001583051,-0.00017664705,-8.140286e-05,5.267306e-05,-0.035582628,4000,4000,0,0,0,1
1777225699881000,1777225699881000,1310988,1310988,3.0749914e-05,-0.0012869075,7.688817e-05,-0.00024899698,-0.00022505433,-0.036674388,4000,4000,0,0,0,1
1777225700381000,1777225700381000,1310988,1310988,-9.727451e-06,8.8348876e-05,7.049443e-05,-0.0003256114,-0.0001867471,-0.03742617,4000,4000,0,0,0,1
1777225700881000,1777225700881000,1310988,1310988,3.3947555e-05,0.00035040427,-1.5790907e-05,-0.00069431856,-0.00016759349,-0.037617706,4000,4000,0,0,0,1
1777225701381000,1777225701381000,1310988,1310988,9.2467786e-07,0.0015435003,-7.2689927e-06,-0.0013646951,0.0001723832,-0.03719153,4000,4000,0,0,0,1
1777225701881000,1777225701881000,1310988,1310988,-3.422673e-05,0.00066891836,1.2970886e-05,-0.0013072343,0.00019153683,-0.039940078,4000,4000,0,0,0,1
1777225702381000,1777225702381000,1310988,1310988,-5.4468455e-05,7.3435425e-05,-6.204781e-06,-0.0014604633,-0.00010055579,-0.039681505,4000,4000,0,0,0,1
1777225702881000,1777225702881000,1310988,1310988,1.9904107e-06,-0.00019927238,2.7883545e-05,-0.0011731591,7.661515e-05,-0.039475597,4000,4000,0,0,0,1
1777225703381000,1777225703381000,1310988,1310988,-6.299017e-05,-0.000111921014,1.9361301e-05,-0.0009576808,-0.00017238186,-0.039293647,4000,4000,0,0,0,1
1777225703881000,1777225703881000,1310988,1310988,6.484104e-05,-0.00016305335,2.468808e-05,-0.00092416187,0.00021547887,-0.039379835,4000,4000,0,0,0,1
1777225704381000,1777225704381000,1310988,1310988,2.0099524e-05,-0.00014813973,1.8648336e-07,-0.0010199299,0.000134076,-0.039116472,4000,4000,0,0,0,1
1777225704881000,1777225704881000,1310988,1310988,7.3362986e-05,-0.00018222819,-3.8162943e-05,-0.0013886371,9.57749e-06,-0.03904943,4000,4000,0,0,0,1
1777225705381000,1777225705381000,1310988,1310988,2.7556742e-05,0.00013948172,1.6166208e-05,-0.0012449849,-0.00013886302,-0.039159562,4000,4000,0,0,0,1
1777225705881000,1777225705881000,1310988,1310988,5.6318968e-05,6.3236735e-06,8.708874e-06,-0.0014556749,-0.00021547748,-0.039173935,4000,4000,0,0,0,1
1777225706381000,1777225706381000,1310988,1310988,6.4841166e-05,2.6563695e-05,3.4275043e-05,-0.0011875243,0.0001628064,-0.039173935,4000,4000,0,0,0,1
1777225706881000,1777225706881000,1310988,1310988,-3.103281e-05,7.55658e-05,-1.7922945e-05,-0.0013024457,-4.309495e-05,-0.039298434,4000,4000,0,0,0,1
1777225707381000,1777225707381000,1310988,1310988,3.055733e-06,-2.2438457e-05,-1.4726973e-05,-0.001517924,-5.746016e-05,-0.03903028,4000,4000,0,0,0,1
1777225707881000,1777225707881000,1310988,1310988,-1.5053718e-05,6.171742e-05,2.468791e-05,-0.00135033,2.3942708e-05,-0.039547425,4000,4000,0,0,0,1
1777225708381000,1777225708381000,1310988,1310988,-1.824956e-05,-3.6286907e-05,-1.1531151e-05,-0.0015849618,-0.00015801663,-0.039327163,4000,4000,0,0,0,1
1777225708881000,1777225708881000,1310988,1310988,-1.5053828e-05,-3.415632e-05,1.0839441e-05,-0.0012449849,-1.915293e-05,-0.039240967,4000,4000,0,0,0,1
1777225709381000,1777225709381000,1310988,1310988,1.2643112e-05,3.721647e-05,-4.1358475e-05,-0.0012832921,-0.00020111229,-0.039140414,4000,4000,0,0,0,1
1777225709881000,1777225709881000,1310988,1310988,2.9687375e-05,-6.1853156e-05,-2.2184016e-05,-0.0010342953,4.3096315e-05,-0.039183512,4000,4000,0,0,0,1
1777225710381000,1777225710381000,1310988,1310988,-2.2706242e-06,-1.0720536e-05,8.708848e-06,-0.0011923127,-9.576739e-05,-0.039006334,4000,4000,0,0,0,1
1777225710881000,1777225710881000,1310988,1310988,-5.4468503e-05,-1.3916426e-05,1.4035295e-05,-0.001221043,0.00023463248,-0.039207447,4000,4000,0,0,0,1
1777225711381000,1777225711381000,1310988,1310988,9.447293e-06,-2.350372e-05,1.6165734e-05,-0.0013551184,6.224993e-05,-0.03904464,4000,4000,0,0,0,1
1777225711881000,1777225711881000,1310988,1310988,5.312304e-05,-7.996282e-05,1.6165794e-05,-0.0013599069,-9.5767384e-05,-0.039178725,4000,4000,0,0,0,1
1777225712381000,1777225712381000,1310988,1310988,-6.5316212e-06,-5.2265867e-05,1.7230988e-05,-0.0012545617,5.2673127e-05,-0.03921224,4000,4000,0,0,0,1
1777225712881000,1777225712881000,1310988,1310988,9.447415e-06,-7.524774e-06,4.4927838e-05,-0.0011348517,8.140355e-05,-0.039073378,4000,4000,0,0,0,1
1777225713381000,1777225713381000,1310988,1310988,5.1862985e-06,3.2955308e-05,4.3862576e-05,-0.0010055647,0.00012449917,-0.039130833,4000,4000,0,0,0,1
1777225713881000,1777225713881000,1310988,1310988,-3.3163305e-05,-6.1853236e-05,9.774009e-06,-0.0010821794,6.703834e-05,-0.039331954,4000,4000,0,0,0,1
1777225714381000,1777225714381000,1310988,1310988,-8.662347e-06,-3.628691e-05,-3.2836393e-05,-0.0010582373,-6.703698e-05,-0.038977604,4000,4000,0,0,0,1
1777225714881000,1777225714881000,1310988,1310988,-1.0792688e-05,-9.655255e-06,-9.400683e-06,-0.0012832921,-0.0002202659,-0.039226606,4000,4000,0,0,0,1
1777225715381000,1777225715381000,1310988,1310988,3.181791e-05,-3.2025775e-05,-2.8575449e-05,-0.0016328458,-0.00033997602,-0.03930322,4000,4000,0,0,0,1
1777225715881000,1777225715881000,1310988,1310988,7.442843e-05,-5.9722744e-05,5.513128e-06,-0.001580173,-0.00013886302,-0.039149992,4000,4000,0,0,0,1
1777225716381000,1777225716381000,1310988,1310988,-1.6119227e-05,7.2370014e-05,-3.3901768e-05,-0.0015562312,-0.00029209198,-0.039394196,4000,4000,0,0,0,1
1777225716881000,1777225716881000,1310988,1310988,-1.6119026e-05,8.454221e-06,9.774098e-06,-0.0014317327,0.00010534558,-0.03952349,4000,4000,0,0,0,1
1777225717381000,1777225717381000,1310988,1310988,-1.2923204e-05,-6.4596406e-06,-6.15986e-05,-0.0013694835,-2.8729737e-05,-0.0392697,4000,4000,0,0,0,1
1777225717881000,1777225717881000,1310988,1310988,-3.422851e-05,-5.394279e-06,-8.335377e-06,-0.000972046,0.000158018,-0.039106894,4000,4000,0,0,0,1
1777225718381000,1777225718381000,1310988,1310988,-8.663174e-06,0.0011323084,-1.9448808e-06,-0.0011827359,-1.4364528e-05,-0.039092522,4000,4000,0,0,0,1
1777225718881000,1777225718881000,1310988,1310988,4.4601515e-05,0.000527238,-9.401321e-06,-0.0009672576,-4.3094948e-05,-0.039432503,4000,4000,0,0,0,1
1777225719381000,1777225719381000,1310988,1310988,7.016736e-05,3.1890042e-05,-1.4727068e-05,-0.0004788404,-0.00022505427,-0.03979164,4000,4000,0,0,0,1
1777225719881000,1777225719881000,1310988,1310988,-1.7184102e-05,-0.0001598576,7.643655e-06,-0.00043574476,-0.00019153544,-0.03974376,4000,4000,0,0,0,1
1777225720381000,1777225720381000,1310988,1310988,1.3707804e-05,-0.000354801,7.643357e-06,-0.00020590138,0.00019153682,-0.03936547,4000,4000,0,0,0,1
1777225720881000,1777225720881000,1310988,1310988,4.140408e-05,-0.00031006016,5.5579803e-05,-0.00019632453,-0.00014843985,-0.039499544,4000,4000,0,0,0,1
1777225721381000,1777225721381000,1310988,1310988,-1.8248693e-05,-0.00034308317,-1.4727126e-05,-0.00022984337,-0.00017717025,-0.0392697,4000,4000,0,0,0,1
1777225721881000,1777225721881000,1310988,1310988,1.9034569e-05,-0.00020566394,-5.140173e-06,-0.0001628057,-1.915293e-05,-0.03925534,4000,4000,0,0,0,1
1777225722381000,1777225722381000,1310988,1310988,-5.340338e-05,-9.700692e-05,1.8296289e-05,-8.140285e-05,-6.224857e-05,-0.039092522,4000,4000,0,0,0,1
1777225722881000,1777225722881000,1310988,1310988,-2.6771562e-05,-6.4596256e-06,-3.709758e-05,-0.00012928693,-9.097899e-05,-0.039331954,4000,4000,0,0,0,1
