timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1777225688881000,1777225688881000,1310988,0.007989483,0.03195793,0.0005326322,0.0,0,0,0,0,1
1777225689881000,1777225689881000,1310988,-0.0063915867,-0.0031957934,0.0031957934,0.0,0,0,0,0,1
1777225690881000,1777225690881000,1310988,0.015446335,0.007989483,0.006924219,0.0,0,0,0,0,1
1777225691881000,1777225691881000,1310988,-0.0026631611,0.013848438,-0.0026631611,0.0,0,0,0,0,1
1777225692881000,1777225692881000,1310988,0.0037284256,0.0053263223,0.0010652645,0.0,0,0,0,0,1
1777225693881000,1777225693881000,1310988,-0.006924219,0.0026631611,-0.0015978967,0.0,0,0,0,0,1
1777225694881000,1777225694881000,1310988,-0.0010652645,0.0031957934,0.0063915867,0.0,0,0,0,0,1
1777225695881000,1777225695881000,1310988,0.0005326322,0.00958738,-0.004261058,0.0,0,0,0,0,1
1777225696881000,1777225696881000,1310988,0.012250541,-0.0005326322,0.0,0.0,0,0,0,0,1
1777225697881000,1777225697881000,1310988,0.002130529,-0.0015978967,-0.0010652645,0.0,0,0,0,0,1
1777225698881000,1777225698881000,1310988,-0.00958738,0.0026631611,0.002130529,0.0,0,0,0,0,1
1777225699881000,1777225699881000,1310988,0.0058589545,-0.3270362,0.02396845,0.0,0,0,0,0,1
1777225700881000,1777225700881000,1310988,0.0063915867,0.090014845,-0.0053263223,0.0,0,0,0,0,1
1777225701881000,1777225701881000,1310988,-0.010120012,0.1667139,0.010120012,0.0,0,0,0,0,1
1777225702881000,1777225702881000,1310988,-0.0031957934,-0.049534798,0.007456851,0.0,0,0,0,0,1
1777225703881000,1777225703881000,1310988,0.01438107,-0.03834952,0.007989483,0.0,0,0,0,0,1
1777225704881000,1777225704881000,1310988,0.012250541,-0.039947417,-0.0015978967,0.0,0,0,0,0,1
1777225705881000,1777225705881000,1310988,0.017576864,0.004261058,0.0026631611,0.0,0,0,0,0,1
1777225706881000,1777225706881000,1310988,-0.002130529,0.019707393,-0.0037284256,0.0,0,0,0,0,1
1777225707881000,1777225707881000,1310988,-0.009054748,0.021837922,0.007989483,0.0,0,0,0,0,1
1777225708881000,1777225708881000,1310988,-0.00479369,-0.013848438,0.007456851,0.0,0,0,0,0,1
1777225709881000,1777225709881000,1310988,0.004261058,-0.015978966,-0.006924219,0.0,0,0,0,0,1
1777225710881000,1777225710881000,1310988,-0.009054748,-0.0053263223,0.0,0.0,0,0,0,0,1
1777225711881000,1777225711881000,1310988,0.013848438,-0.02130529,0.006924219,0.0,0,0,0,0,1
1777225712881000,1777225712881000,1310988,0.0,-0.00479369,0.013848438,0.0,0,0,0,0,1
1777225713881000,1777225713881000,1310988,-0.00958738,-0.013315806,0.0037284256,0.0,0,0,0,0,1
1777225714881000,1777225714881000,1310988,-0.00958738,0.0010652645,-0.006924219,0.0,0,0,0,0,1
1777225715881000,1777225715881000,1310988,0.012250541,-0.010652645,0.0015978967,0.0,0,0,0,0,1
1777225716881000,1777225716881000,1310988,-0.00958738,0.0037284256,0.0037284256,0.0,0,0,0,0,1
1777225717881000,1777225717881000,1310988,-0.0063915867,0.0031957934,-0.004261058,0.0,0,0,0,0,1
1777225718881000,1777225718881000,1310988,0.015978966,0.128897,-0.0058589545,0.0,0,0,0,0,1
1777225719881000,1777225719881000,1310988,-0.0026631611,-0.040480047,-0.0037284256,0.0,0,0,0,0,1
1777225720881000,1777225720881000,1310988,0.0037284256,-0.083090626,0.018642128,0.0,0,0,0,0,1
1777225721881000,1777225721881000,1310988,0.0,-0.053795855,-0.0010652645,0.0,0,0,0,0,1
1777225722881000,1777225722881000,1310988,-0.0010652645,0.0,-0.012250541,0.0,0,0,0,0,1
1777225723881000,1777225723881000,1310988,-0.020772656,0.039947417,0.0010652645,0.0,0,0,0,0,1
1777225724881000,1777225724881000,1310988,-0.0015978967,-0.08628642,-0.018642128,0.0,0,0,0,0,1
1777225725881000,1777225725881000,1310988,-0.006924219,-0.015446335,0.012250541,0.0,0,0,0,0,1
1777225726881000,1777225726881000,1310988,-0.002130529,0.00958738,0.0010652645,0.0,0,0,0,0,1
1777225727881000,1777225727881000,1310988,-0.0015978967,0.015446335,0.010120012,0.0,0,0,0,0,1
1777225728881000,1777225728881000,1310988,0.0053263223,0.017576864,-0.010120012,0.0,0,0,0,0,1
1777225729881000,1777225729881000,1310988,-0.002130529,0.16724652,-0.008522116,0.0,0,0,0,0,1
1777225730881000,1777225730881000,1310988,0.013315806,0.0793622,-0.40213734,0.0,0,0,0,0,1
1777225731881000,1777225731881000,1310988,0.16618125,-0.25672874,-0.77444726,0.0,0,0,0,0,1
1777225732881000,1777225732881000,1310988,0.07350325,0.023435818,-1.0988203,0.0,0,0,0,0,1
1777225733881000,1777225733881000,1310988,-0.14168017,-0.007456851,-0.5901565,0.0,0,0,0,0,1
1777225734881000,1777225734881000,1310988,-0.0058589545,-0.09374327,-0.30253512,0.0,0,0,0,0,1
1777225735881000,1777225735881000,1310988,0.037284255,0.012250541,0.054328486,0.0,0,0,0,0,1
1777225736881000,1777225736881000,1310988,0.041012682,0.025566347,-0.058056913,0.0,0,0,0,0,1
1777225737881000,1777225737881000,1310988,-0.040480047,0.020240024,0.0026631611,0.0,0,0,0,0,1
1777225738881000,1777225738881000,1310988,-0.023435818,-0.01438107,0.0058589545,0.0,0,0,0,0,1
1777225739881000,1777225739881000,1310988,0.0005326322,-0.013848438,-0.0037284256,0.0,0,0,0,0,1
1777225740881000,1777225740881000,1310988,0.009054748,-0.0127831735,-0.015446335,0.0,0,0,0,0,1
1777225741881000,1777225741881000,1310988,0.011717909,-0.01917476,-0.0053263223,0.0,0,0,0,0,1
1777225742881000,1777225742881000,1310988,0.00958738,0.0058589545,0.002130529,0.0,0,0,0,0,1
1777225743881000,1777225743881000,1310988,-0.0026631611,-0.00958738,0.008522116,0.0,0,0,0,0,1
1777225744881000,1777225744881000,1310988,0.0037284256,-0.006924219,-0.008522116,0.0,0,0,0,0,1
1777225745881000,1777225745881000,1310988,0.0026631611,-0.0063915867,-0.006924219,0.0,0,0,0,0,1
1777225746881000,1777225746881000,1310988,-0.019707393,-0.016511599,-0.0058589545,0.0,0,0,0,0,1
1777225747881000,1777225747881000,1310988,0.0,-0.011185277,0.0127831735,0.0,0,0,0,0,1
1777225748881000,1777225748881000,1310988,0.0005326322,0.018109497,0.007989483,0.0,0,0,0,0,1
1777225749881000,1777225749881000,1310988,0.01438107,0.051132694,-0.007456851,0.0,0,0,0,0,1
1777225750881000,1777225750881000,1310988,0.006924219,-0.049534798,-0.0058589545,0.0,0,0,0,0,1
1777225751881000,1777225751881000,1310988,0.0058589545,-0.06870956,0.023435818,0.0,0,0,0,0,1
1777225752881000,1777225752881000,1310988,-0.030360037,-0.0314253,0.47244477,0.0,0,0,0,0,1
1777225753881000,1777225753881000,1310988,0.00479369,0.017044231,0.7653925,0.0,0,0,0,0,1
1777225754881000,1777225754881000,1310988,-0.016511599,-0.006924219,1.0913634,0.0,0,0,0,0,1
1777225755881000,1777225755881000,1310988,0.0314253,-0.014913702,0.5566007,0.0,0,0,0,0,1
1777225756881000,1777225756881000,1310988,-0.007456851,0.008522116,0.2695119,0.0,0,0,0,0,1
1777225757881000,1777225757881000,1310988,0.007456851,0.013848438,-0.06764429,0.0,0,0,0,0,1
1777225758881000,1777225758881000,1310988,-0.0005326322,-0.0053263223,0.028229509,0.0,0,0,0,0,1
1777225759881000,1777225759881000,1310988,0.007456851,0.0010652645,0.0031957934,0.0,0,0,0,0,1
1777225760881000,1777225760881000,1310988,-0.006924219,-0.011185277,-0.0063915867,0.0,0,0,0,0,1
1777225761881000,1777225761881000,1310988,-0.006924219,-0.0010652645,-0.0015978967,0.0,0,0,0,0,1
1777225762881000,1777225762881000,1310988,-0.010120012,0.013848438,-0.0026631611,0.0,0,0,0,0,1
1777225763881000,1777225763881000,1310988,0.008522116,0.002130529,0.004261058,0.0,0,0,0,0,1
1777225764881000,1777225764881000,1310988,0.013315806,-0.004261058,-0.0010652645,0.0,0,0,0,0,1
1777225765881000,1777225765881000,1310988,-0.014913702,0.0005326322,-0.0026631611,0.0,0,0,0,0,1
1777225766881000,1777225766881000,1310988,0.008522116,-0.002130529,0.014913702,0.0,0,0,0,0,1
1777225767881000,1777225767881000,1310988,-0.011717909,-0.0005326322,-0.011717909,0.0,0,0,0,0,1
1777225768881000,1777225768881000,1310988,0.006924219,-0.017044231,0.0,0.0,0,0,0,0,1
1777225769881000,1777225769881000,1310988,-0.0005326322,0.014913702,-0.0031957934,0.0,0,0,0,0,1
1777225770881000,1777225770881000,1310988,-0.018109497,0.004261058,0.002130529,0.0,0,0,0,0,1
1777225771881000,1777225771881000,1310988,0.0037284256,0.007456851,-0.007989483,0.0,0,0,0,0,1
1777225772881000,1777225772881000,1310988,-0.0015978967,0.004261058,-0.013315806,0.0,0,0,0,0,1
1777225773881000,1777225773881000,1310988,-0.006924219,0.0037284256,0.0010652645,0.0,0,0,0,0,1
1777225774881000,1777225774881000,1310988,0.0058589545,0.00479369,0.0,0.0,0,0,0,0,1
1777225775881000,1777225775881000,1310988,-0.01438107,0.0058589545,-0.007989483,0.0,0,0,0,0,1
1777225776881000,1777225776881000,1310988,0.0026631611,-0.012250541,-0.011185277,0.0,0,0,0,0,1
1777225777881000,1777225777881000,1310988,-0.007456851,-0.0031957934,-0.0005326322,0.0,0,0,0,0,1
1777225778881000,1777225778881000,1310988,-0.0037284256,0.0015978967,0.0053263223,0.0,0,0,0,0,1
1777225779881000,1777225779881000,1310988,0.0058589545,-0.010120012,0.007456851,0.0,0,0,0,0,1
1777225780881000,1777225780881000,1310988,-0.007989483,-0.0015978967,-0.0005326322,0.0,0,0,0,0,1
1777225781881000,1777225781881000,1310988,0.007456851,-0.002130529,0.006924219,0.0,0,0,0,0,1
1777225782881000,1777225782881000,1310988,0.0005326322,0.0026631611,0.0053263223,0.0,0,0,0,0,1
